Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1954,Massachusetts,1954 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),John I. Fitzgerald,"63,752",18.19%
1954,Massachusetts,1954 Democratic U.S. Senate primary,Primary,Total,False,,,"350,447",100.00%
1954,Michigan,1954 Democratic Senate primary,Primary,Winning,False,Democratic Party (US),Patrick V. McNamara,"226,686",64.21%
1954,Michigan,1954 Democratic Senate primary,Primary,Candidate,False,Democratic Party (US),Blair Moody (deceased),"126,335",35.78%
1954,Michigan,1954 Democratic Senate primary,Primary,Total,False,,,"353,046",100.00%
1954,Minnesota,Democratic primary election results,Primary,Winning,True,Minnesota Democratic–Farmer–Labor Party,Hubert H. Humphrey,"319,194",93.95%
1954,Minnesota,Democratic primary election results,Primary,Candidate,False,Minnesota Democratic–Farmer–Labor Party,Harold Strom,"11,707",3.44%
1954,Minnesota,Democratic primary election results,Primary,Candidate,False,Minnesota Democratic–Farmer–Labor Party,A. B. Gilbert,"8,863",2.61%
1954,Minnesota,Democratic primary election results,Primary,Total,False,,,"339,764",100.00%
1954,Minnesota,Republican primary election results,Primary,Winning,False,Republican Party of Minnesota,Val Bjornson,"237,690",87.61%
1954,Minnesota,Republican primary election results,Primary,Candidate,False,Republican Party of Minnesota,Arthur D. Russel,"17,253",6.36%
1954,Minnesota,Republican primary election results,Primary,Candidate,False,Republican Party of Minnesota,Richard S. (Dick) Wilcox,"16,347",6.03%
1954,Minnesota,Republican primary election results,Primary,Total,False,,,"271,290",100.00%
1954,Mississippi,1954 Democratic U.S. Senate primary,Primary,Winning,True,Democratic Party (United States),James Eastland,"136,836",62.03%
1954,Mississippi,1954 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Carroll Gartin,"83,761",37.97%
1954,Mississippi,1954 Democratic U.S. Senate primary,Primary,Total,False,,,"220,597",100.00%
1954,Montana,Democratic Party primary results,Primary,Winning,True,Democratic Party (United States),James E. Murray,"65,896",86.94%
1954,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),Ray E. Gulick,"4,961",6.55%
1954,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),Sam G. Feezell,"4,941",6.52%
1954,Montana,Democratic Party primary results,Primary,Total,False,,,"75,798",100.00%
1954,Montana,Republican Primary results,Primary,Winning,False,Republican Party (United States),Wesley A. D'Ewart,"49,964",82.36%
1954,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),Robert Yellowtail,"10,705",17.64%
1954,Montana,Republican Primary results,Primary,Total,False,,,"60,669",100.00%
1954,Nebraska (special),Democratic primary results,Primary,Winning,False,Democratic Party (United States),James F. Green,"60,469",99.95%
1954,Nebraska (special),Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Scattering,29,0.05%
1954,Nebraska (special),Democratic primary results,Primary,Total,False,,,"60,498",100.00%
1954,Nebraska (special),Republican primary,Primary,Winning,False,Republican Party (United States),Roman Hruska,"118,084",99.77%
1954,Nebraska (special),Republican primary,Primary,Candidate,False,Republican Party (United States),Scattering,272,0.23%
1954,Nebraska (special),Republican primary,Primary,Total,False,,,"118,356",100.00%
1954,New Hampshire,1954 Republican U.S. Senate primary,Primary,Winning,True,Republican Party (United States),Styles Bridges,"62,524",100.00%
1954,New Hampshire,1954 Republican U.S. Senate primary,Primary,Total,False,,,"62,524",100.00%
1954,New Hampshire,1954 Democratic U.S. Senate primary,Primary,Winning,False,Democratic Party (United States),Gerald L. Morin,"9,839",40.01%
1954,New Hampshire,1954 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Frank L. Sullivan,"7,317",29.76%
1954,New Hampshire,1954 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Eugene S. Daniell Jr.,"4,675",19.01%
1954,New Hampshire,1954 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Albert Courtois,"2,759",11.22%
1954,New Hampshire,1954 Democratic U.S. Senate primary,Primary,Total,False,,,"24,590",100.00%
1954,New Hampshire (special),Democratic primary results,Primary,Winning,False,Democratic Party (United States),Stanley J. Betley,"12,486",54.89
1954,New Hampshire (special),Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Laurence M. Pickett,"10,262",45.11
1954,New Hampshire (special),Democratic primary results,Primary,Total,False,,,"22,748",100.00
1954,New Hampshire (special),Republican primary results,Primary,Winning,False,Republican Party (United States),Norris Cotton,29.761,40.63
1954,New Hampshire (special),Republican primary results,Primary,Candidate,True,Republican Party (United States),Robert W. Upton,"23,778",32.47
1954,New Hampshire (special),Republican primary results,Primary,Candidate,False,Republican Party (United States),Wesley Powell,"19,704",26.90
1954,New Hampshire (special),Republican primary results,Primary,Total,False,,,"73,243",100.00
1954,New Jersey,1954 Republican Senate primary,Primary,Winning,False,Republican Party (US),Clifford Case,"336,514",100.00%
1954,New Jersey,1954 Republican Senate primary,Primary,Total,False,,,"336,514",100.00%
1954,New Jersey,1954 Democratic Senate primary,Primary,Winning,False,Democratic Party (US),Charles R. Howell,"230,250",100.00%
1954,New Jersey,1954 Democratic Senate primary,Primary,Total,False,,,"230,250",100.00%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Winning,False,Democratic Party (United States),W. Kerr Scott,"312,053",50.77%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,True,Democratic Party (United States),Alton A. Lennon,"286,730",46.65%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,False,Democratic Party (United States),"Alvin Wingfield, Jr.","7,999",1.30%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,False,Democratic Party (United States),Henry L. Sprinkle,"2,548",0.42%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,False,Democratic Party (United States),A.E. Turner,"2,361",0.38%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,False,Democratic Party (United States),Olla Ray Boyd,"1,674",0.27%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,False,Democratic Party (United States),W.M. Bostick,"1,293",0.21%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Total,False,,,"614,658",100.00%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Winning,False,Democratic Party (United States),W. Kerr Scott,"274,264",49.34%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,True,Democratic Party (United States),Alton A. Lennon,"264,265",47.54%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,False,Democratic Party (United States),"Alvin Wingfield, Jr.","12,372",2.23%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Candidate,False,Democratic Party (United States),Henry L. Sprinkle,"5,013",0.90%
1954,North Carolina,1954 Democratic Senate special primary,Primary,Total,False,,,"555,914",100.00%
1954,Ohio (special),1954 Republican Senate special primary,Primary,Winning,False,Republican Party (United States),George H. Bender,"254,390",57.40%
1954,Ohio (special),1954 Republican Senate special primary,Primary,Candidate,False,Republican Party (United States),William B. Saxbe,"188,783",42.60%
1954,Ohio (special),1954 Republican Senate special primary,Primary,Total,False,,,"443,173",100.00%
1954,Oklahoma,Democratic primary,Primary,Winning,False,Democratic Party (United States),Robert S. Kerr (inc.),"238,543",49.00%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Roy J. Turner,"205,241",42.16%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),David C. Shapard,"11,071",2.27%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),George H. Hunt,"10,014",2.06%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Jess L. Pullen,"6,267",1.29%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Henry Harding,"6,154",1.26%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),A. B. McDonald,"3,745",0.77%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Jeff McHenry,"2,934",0.60%
1954,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Sooner Singleton,"2,896",0.59%
1954,Oklahoma,Democratic primary,Primary,Total,False,,,"486,865",100.00%
1954,Oklahoma,Democratic primary runoff,Primary,Winning,False,Democratic Party (United States),Robert S. Kerr (inc.),"318,862",100.00%
1954,Oklahoma,Democratic primary runoff,Primary,Total,False,,,"318,862",100.00%
1954,Oklahoma,Republican primary,Primary,Winning,False,Republican Party (United States),Raymond H. Fields,"23,339",41.53%
1954,Oklahoma,Republican primary,Primary,Candidate,False,Republican Party (United States),Fred M. Mock,"17,062",30.36%
1954,Oklahoma,Republican primary,Primary,Candidate,False,Republican Party (United States),Ernest G. Albright,"11,521",20.50%
1954,Oklahoma,Republican primary,Primary,Candidate,False,Republican Party (United States),Frank A. Anderson,"4,270",7.60%
1954,Oklahoma,Republican primary,Primary,Total,False,,,"56,192",100.00%
1954,Oklahoma,Republican primary runoff,Primary,Winning,False,Republican Party (United States),Fred M. Mock,"22,340",53.43%
1954,Oklahoma,Republican primary runoff,Primary,Candidate,False,Republican Party (United States),Raymond H. Fields,"19,471",46.57%
1954,Oklahoma,Republican primary runoff,Primary,Total,False,,,"41,811",100.00%
1954,Rhode Island,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Theodore F. Green,unopposed,
1954,Rhode Island,Republican primary results,Primary,Winning,False,Republican Party (United States),Walter I. Sundlun,unopposed,
1954,Tennessee,Democratic Party primary results,Primary,Winning,True,Democratic Party (United States),Estes Kefauver,"440,497",68.19%
1954,Tennessee,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),James Patrick Sutton,"186,363",28.85%
1954,Tennessee,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),Edward Brown,"9,644",1.49%
1954,Tennessee,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),John Randolph Neal Jr.,"9,446",1.46%
1954,Tennessee,Democratic Party primary results,Primary,Total,False,,,"645,950",100.00%
1954,Tennessee,Republican Party primary results,Primary,Winning,False,Republican Party (United States),Ray H. Jenkins,"45,015",81.74%
1954,Tennessee,Republican Party primary results,Primary,Candidate,False,Republican Party (United States),Robert C. Gregory,"10,053",18.26%
1954,Tennessee,Republican Party primary results,Primary,Total,False,,,"55,068",100.00%
1954,West Virginia,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Matthew M. Neely,"165,207",75.10
1954,West Virginia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Sam B. Chilton,"34,288",15.59
1954,West Virginia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Homer H. May,"10,270",4.67
1954,West Virginia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Roy A. Warden,"10,211",4.64
1954,West Virginia,Democratic primary results,Primary,Total,False,,,"219,976",100.00
1954,West Virginia,Republican primary results,Primary,Winning,False,Republican Party (United States),Thomas Sweeney,"72,891",66.06
1954,West Virginia,Republican primary results,Primary,Candidate,False,Republican Party (United States),Latelle M. LaFollette,"37,449",33.94
1954,West Virginia,Republican primary results,Primary,Total,False,,,"110,340",100.00
