Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1926,North Dakota (special),1926 United States Senate special election in North Dakota,General,Candidate,False,Republican Party (United States),Louis B. Hanna,"59,499",37.46%
1926,North Dakota (special),1926 United States Senate special election in North Dakota,General,Candidate,False,Independent Republican (United States),C. P. Stone,"19,586",12.33%
1926,North Dakota,1926 United States Senate election in North Dakota,General,Winning,False,Republican Party (United States),Gerald Nye (inc.),"107,921",69.58%
1926,North Dakota,1926 United States Senate election in North Dakota,General,Candidate,False,Independent Republican (United States),Norris H. Nelson,"18,951",12.22%
1926,North Dakota,1926 United States Senate election in North Dakota,General,Candidate,False,Democratic Party (United States),F. F. Burchard,"13,519",8.72%
1926,North Dakota,1926 United States Senate election in North Dakota,General,Candidate,False,Independent Republican (United States),C. P. Stone,"9,738",6.28%
1926,North Dakota,1926 United States Senate election in North Dakota,General,Candidate,False,Farmer–Labor Party,William Lemke,"4,977",3.21%
1926,Ohio,1926 U.S. Senate special election in Ohio,General,Winning,True,Republican Party (United States),Frank B. Willis,"711,359",53.19%
1926,Ohio,1926 U.S. Senate special election in Ohio,General,Candidate,False,Democratic Party (United States),Atlee Pomerene,"623,221",46.60%
1926,Ohio,1926 U.S. Senate special election in Ohio,General,Candidate,False,Socialist Labor Party (United States),John D. Goerke,"2,846",0.21%
1926,Ohio,1926 U.S. Senate special election in Ohio,General,Total,False,,,"1,337,426",100.00%
1926,Oklahoma,1926 United States Senate election in Oklahoma,General,Winning,False,Democratic Party (United States),Elmer Thomas,"195,312",54.78%
1926,Oklahoma,1926 United States Senate election in Oklahoma,General,Candidate,False,Republican Party (United States),John W. Harreld (inc.),"159,287",44.67%
1926,Oklahoma,1926 United States Senate election in Oklahoma,General,Candidate,False,Socialist Party (United States),J. A. Hart,"1,012",0.28%
1926,Oklahoma,1926 United States Senate election in Oklahoma,General,Candidate,False,Farmer–Labor Party,J. Edwin Spurr,791,0.22%
1926,Oklahoma,1926 United States Senate election in Oklahoma,General,Candidate,False,Independent (politician),Thomas P. Hopley,152,0.04%
1926,Pennsylvania,General election results,General,Winning,False,Republican Party (US),William Scott Vare,"822,187",54.64%
1926,Pennsylvania,General election results,General,Candidate,False,Democratic Party (US),William B. Wilson,"648,680",43.11%
1926,Pennsylvania,General election results,General,Candidate,False,Prohibition Party,Elisha K. Kane,"19,523",1.30%
1926,Pennsylvania,General election results,General,Candidate,False,Socialist Party of America,George W. Snyder,"9,869",0.66%
1926,Pennsylvania,General election results,General,Candidate,False,Workers Party of America,A. J. Carey,"3,094",0.21%
1926,Pennsylvania,General election results,General,Candidate,False,Commonwealth Land Party (United States),"Robert Colvin Macauley, Jr.","1,053",0.07%
1926,Pennsylvania,General election results,General,Write-in,False,,,290,0.02%
1926,Pennsylvania,General election results,General,Total,False,,,"1,504,696",100.00%
1926,South Carolina,"South Carolina U.S. Senate Election, 1926",General,Winning,True,Democratic Party (United States),Ellison D. Smith,"14,560",100.00%
1926,South Dakota,1920 United States Senate election in South Dakota,General,Winning,False,Republican Party (United States),Peter Norbeck (inc.),"105,756",59.52%
1926,South Dakota,1920 United States Senate election in South Dakota,General,Candidate,False,Democratic Party (United States),Carl J. Gunderson,"59,128",33.28%
1926,South Dakota,1920 United States Senate election in South Dakota,General,Candidate,False,Farmer–Labor Party,Howard Platt,"12,797",7.20%
1926,Vermont,"United States Senate election in Vermont, 1926",General,Winning,True,Republican Party (United States),Porter H. Dale,"50,364",70.76%
1926,Vermont,"United States Senate election in Vermont, 1926",General,Candidate,True,Prohibition Party,Porter H. Dale,"1,922",2.70%
1926,Vermont,"United States Senate election in Vermont, 1926",General,Candidate,False,Democratic Party (United States),James E. Kennedy,"18,878",26.52%
1926,Vermont,"United States Senate election in Vermont, 1926",General,Candidate,False,Republican Party (United States),James E. Kennedy,12,0.02%
1926,Vermont,"United States Senate election in Vermont, 1926",General,Total,False,,,"71,176",100.00%
1926,Washington,1926 United States Senate election in Washington,General,Winning,True,Republican Party (US),Wesley Livsey Jones,"164,130",51.31%
1926,Washington,1926 United States Senate election in Washington,General,Candidate,False,Democratic Party (US),A. Scott Bullitt,"148,783",46.52%
1926,Washington,1926 United States Senate election in Washington,General,Candidate,False,Socialist Labor Party (US),David D. Burgess,"3,513",1.10%
1926,Washington,1926 United States Senate election in Washington,General,Candidate,False,Farmer–Labor Party,J. L. Freeman,"3,437",1.55%
1926,Washington,1926 United States Senate election in Washington,General,Total,False,,,"319,863",100.00%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Winning,False,Republican Party (United States),John J. Blaine,"299,759",54.94%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Candidate,False,Independent Republican (United States),Charles D. Rosa,"111,122",20.37%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Candidate,False,Democratic Party (United States),Thomas M. Kearney,"66,672",12.22%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Candidate,False,Socialist Party of America,Leo Krzycki,"31,317",5.74%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Candidate,False,Independent,J. N. Tittemore,"23,822",4.37%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Candidate,False,Prohibition Party,Ella T. Sanford,"9,885",1.81%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Candidate,False,Socialist Labor Party (US),Richard Koeppel,"3,061",0.56%
1926,Wisconsin,1926 U.S. Senate election in Wisconsin,General,Total,False,,,"545,638",100.00%
