Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2020,Kansas,Republican Primary,Civiqs,2020-05-30 to 2020-06-01,2020-05-30,2020-06-01,419 (LV),,Dave Lindstrom,R,4%,False,"May 30 – June 1, 2020"
2020,Kansas,Republican Primary,Public Opinion Strategies (R),2020-05-10 to 2020-05-12,2020-05-10,2020-05-12,600 (V),4.0,Dave Lindstrom,R,4%,False,"May 10–12, 2020"
2020,Kansas,Republican Primary,McLaughlin & Associates (R),2020-02-12 to 2020-02-16,2020-02-12,2020-02-16,300 (LV),5.6,Dave Lindstrom,R,5%,False,"February 12–16, 2020"
2020,Kansas,Republican Primary,The Tarrance Group (R),2019-10-21 to 2019-10-23,2019-10-21,2019-10-23,607 (LV),4.1,Dave Lindstrom,R,3%,False,"October 21–23, 2019"
2020,Kansas,Republican Primary,Civiqs,2020-05-30 to 2020-06-01,2020-05-30,2020-06-01,419 (LV),,Roger Marshall,R,26%,False,"May 30 – June 1, 2020"
2020,Kansas,Republican Primary,Public Opinion Strategies (R),2020-05-10 to 2020-05-12,2020-05-10,2020-05-12,600 (V),4.0,Roger Marshall,R,33%,False,"May 10–12, 2020"
2020,Kansas,Republican Primary,McLaughlin & Associates (R),2020-02-12 to 2020-02-16,2020-02-12,2020-02-16,300 (LV),5.6,Roger Marshall,R,23%,False,"February 12–16, 2020"
2020,Kansas,Republican Primary,co/efficient (R),2020-01-19 to 2020-01-20,2020-01-19,2020-01-20,"1,246 LV",3.2,Roger Marshall,R,29%,False,"January 19–20, 2020"
2020,Kansas,Republican Primary,The Tarrance Group (R),2019-10-21 to 2019-10-23,2019-10-21,2019-10-23,607 (LV),4.1,Roger Marshall,R,24%,False,"October 21–23, 2019"
2020,Kansas,Republican Primary,Public Opinion Strategies (R),2020-05-10 to 2020-05-12,2020-05-10,2020-05-12,600 (V),4.0,Roger Marshall,R,48%,False,"May 10–12, 2020"
2020,Kansas,Republican Primary,Public Opinion Strategies (R),2020-05-10 to 2020-05-12,2020-05-10,2020-05-12,600 (V),4.0,Roger Marshall,R,41%,False,"May 10–12, 2020"
2020,Kansas,Republican Primary,NRSC,2019-10-21 to 2019-10-23,2019-10-21,2019-10-23,607 (LV),4.1,Roger Marshall,R,11%,False,"October 21–23, 2019"
2020,Kansas,Republican Primary,Public Opinion Strategies (R),2020-05-10 to 2020-05-12,2020-05-10,2020-05-12,600 (V),4.0,Susan Wagle,R,7%,False,"May 10–12, 2020"
2020,Kansas,Republican Primary,McLaughlin & Associates (R),2020-02-12 to 2020-02-16,2020-02-12,2020-02-16,300 (LV),5.6,Susan Wagle,R,8%,False,"February 12–16, 2020"
2020,Kansas,Republican Primary,co/efficient (R),2020-01-19 to 2020-01-20,2020-01-19,2020-01-20,"1,246 LV",3.2,Susan Wagle,R,6%,False,"January 19–20, 2020"
2020,Kansas,Republican Primary,The Tarrance Group (R),2019-10-21 to 2019-10-23,2019-10-21,2019-10-23,607 (LV),4.1,Susan Wagle,R,8%,False,"October 21–23, 2019"
2020,Kansas,Republican Primary,NRSC,2019-10-21 to 2019-10-23,2019-10-21,2019-10-23,607 (LV),4.1,Mike Pompeo,R,54%,False,"October 21–23, 2019"
2020,Kansas,Republican Primary,NRSC,2019-10-21 to 2019-10-23,2019-10-21,2019-10-23,607 (LV),4.1,Mike Pompeo,R,68%,False,"October 21–23, 2019"
2020,Kentucky,Democratic Primary,Data for Progress,2020-06-10 to 2020-06-22,2020-06-10,2020-06-22,556 (LV),,Charles Booker,D,43%,False,"June 10–22, 2020"
2020,Kentucky,Democratic Primary,Garin-Hart-Yang,2020-06-16 to 2020-06-18,2020-06-16,2020-06-18,,,Charles Booker,D,32%,False,"June 16–18, 2020"
2020,Kentucky,Democratic Primary,Civiqs,2020-06-13 to 2020-06-15,2020-06-13,2020-06-15,421 (LV),5.5,Charles Booker,D,44%,False,"June 13–15, 2020"
2020,Kentucky,Democratic Primary,YouGov Blue,2020-06-08 to 2020-06-12,2020-06-08,2020-06-12,313 (RV),7.0,Charles Booker,D,39%,False,"June 8–12, 2020"
2020,Kentucky,Democratic Primary,YouGov Blue,2020-05,2020-05-01,2020-05-31,,,Charles Booker,D,13%,False,May 2020
2020,Kentucky,Democratic Primary,YouGov Blue,2020-04,2020-04-01,2020-04-30,,,Charles Booker,D,11%,False,April 2020
2020,Kentucky,Democratic Primary,YouGov Blue,2020-01,2020-01-01,2020-01-31,,,Charles Booker,D,7%,False,January 2020
2020,Kentucky,Democratic Primary,Data for Progress,2020-06-10 to 2020-06-22,2020-06-10,2020-06-22,556 (LV),,Amy McGrath,D,46%,False,"June 10–22, 2020"
2020,Kentucky,Democratic Primary,Garin-Hart-Yang,2020-06-16 to 2020-06-18,2020-06-16,2020-06-18,,,Amy McGrath,D,42%,False,"June 16–18, 2020"
2020,Kentucky,Democratic Primary,Civiqs,2020-06-13 to 2020-06-15,2020-06-13,2020-06-15,421 (LV),5.5,Amy McGrath,D,36%,False,"June 13–15, 2020"
2020,Kentucky,Democratic Primary,YouGov Blue,2020-06-08 to 2020-06-12,2020-06-08,2020-06-12,313 (RV),7.0,Amy McGrath,D,49%,False,"June 8–12, 2020"
2020,Kentucky,Democratic Primary,YouGov Blue,2020-05,2020-05-01,2020-05-31,,,Amy McGrath,D,62%,False,May 2020
2020,Kentucky,Democratic Primary,YouGov Blue,2020-04,2020-04-01,2020-04-30,,,Amy McGrath,D,62%,False,April 2020
2020,Kentucky,Democratic Primary,YouGov Blue,2020-01,2020-01-01,2020-01-31,,,Amy McGrath,D,65%,False,January 2020
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Susan Collins,R,55%,True,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Susan Collins,R,29%,True,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Susan Collins,R,36%,True,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Susan Collins,R,35%,True,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Susan Collins,R,37%,True,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Susan Collins,R,53%,True,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Derek Levasseur,R,10%,False,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Derek Levasseur,R,24%,False,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Paul LePage,R,63%,False,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Shawn Moody,R,45%,False,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Generic Republican,R,55%,False,"October 11–13, 2019"
2020,Maine,Republican Primary,Public Policy Polling (D),2019-10-11 to 2019-10-13,2019-10-11,2019-10-13,271 (LV),6.0,Generic Republican,R,38%,False,"October 11–13, 2019"
2020,Maine,Democratic Primary,Victory Geek (D),2020-05-13 to 2020-05-18,2020-05-13,2020-05-18,,,Sara Gideon,D,67%,False,"May 13–18, 2020"
2020,Maine,Democratic Primary,Colby College,2020-02-10 to 2020-02-13,2020-02-10,2020-02-13,383 (LV),,Sara Gideon,D,60%,False,"February 10–13, 2020"
2020,Maine,Democratic Primary,Victory Geek (D),2020-05-13 to 2020-05-18,2020-05-13,2020-05-18,,,Betsy Sweet,D,17%,False,"May 13–18, 2020"
2020,Maine,Democratic Primary,Colby College,2020-02-10 to 2020-02-13,2020-02-10,2020-02-13,383 (LV),,Betsy Sweet,D,8%,False,"February 10–13, 2020"
2020,Massachusetts,Democratic Primary,RealClearPolitics,2020-07-31 to 2020-08-27,2020-07-31,2020-08-27,,,Joe Kennedy III,D,40.8%,False,"July 31 – August 27, 2020"
2020,Massachusetts,Democratic Primary,Emerson College,2020-08-25 to 2020-08-27,2020-08-25,2020-08-27,453 (LV),4.6,Joe Kennedy III,D,44%,False,"August 25–27, 2020"
2020,Massachusetts,Democratic Primary,Data for Progress,2020-08-24 to 2020-08-25,2020-08-24,2020-08-25,731 (LV),4.0,Joe Kennedy III,D,43%,False,"August 24–25, 2020"
2020,Massachusetts,Democratic Primary,Suffolk University,2020-08-23 to 2020-08-25,2020-08-23,2020-08-25,500 (LV),,Joe Kennedy III,D,41%,False,"August 23–25, 2020"
2020,Massachusetts,Democratic Primary,UMass Lowell,2020-08-13 to 2020-08-21,2020-08-13,2020-08-21,800 (LV),4.1,Joe Kennedy III,D,40%,False,"August 13–21, 2020"
2020,Massachusetts,Democratic Primary,SurveyUSA,2020-08-12 to 2020-08-16,2020-08-12,2020-08-16,558 (LV),4.2,Joe Kennedy III,D,42%,False,"August 12–16, 2020"
2020,Massachusetts,Democratic Primary,UMassAmherst,2020-07-31 to 2020-08-07,2020-07-31,2020-08-07,362 (LV),7.0,Joe Kennedy III,D,36%,False,"July 31 – August 7, 2020"
2020,Massachusetts,Democratic Primary,JMC Analytics and Polling,2020-07-29 to 2020-07-30,2020-07-29,2020-07-30,500 (LV),4.4,Joe Kennedy III,D,41%,False,"July 29–30, 2020"
2020,Massachusetts,Democratic Primary,Emerson College,2020-05-05 to 2020-05-06,2020-05-05,2020-05-06,620 (LV),3.9,Joe Kennedy III,D,58%,False,"May 5–6, 2020"
2020,Massachusetts,Democratic Primary,University of Massachusetts Lowell,2020-04-27 to 2020-05-01,2020-04-27,2020-05-01,531 (LV),7.8,Joe Kennedy III,D,44%,False,"April 27 – May 1, 2020"
2020,Massachusetts,Democratic Primary,Suffolk University,2020-02-26 to 2020-02-28,2020-02-26,2020-02-28,465 (LV),4.4,Joe Kennedy III,D,42%,False,"February 26–28, 2020"
2020,Massachusetts,Democratic Primary,UMass Amherst,2020-02-18 to 2020-02-24,2020-02-18,2020-02-24,400 (LV),5.9,Joe Kennedy III,D,40%,False,"February 18–24, 2020"
2020,Massachusetts,Democratic Primary,UMass Lowell,2020-02-12 to 2020-02-19,2020-02-12,2020-02-19,450 (LV),6.1,Joe Kennedy III,D,35%,False,"February 12–19, 2020"
2020,Massachusetts,Democratic Primary,Suffolk University,2019-09-03 to 2019-09-05,2019-09-03,2019-09-05,500 (LV),4.4,Joe Kennedy III,D,42%,False,"September 3–5, 2019"
2020,Massachusetts,Democratic Primary,Change Research,2019-08-23 to 2019-08-25,2019-08-23,2019-08-25,808 (RV),3.5,Joe Kennedy III,D,42%,False,"August 23–25, 2019"
2020,Massachusetts,Democratic Primary,RealClearPolitics,2020-07-31 to 2020-08-27,2020-07-31,2020-08-27,,,Ed Markey,D,52.0%,True,"July 31 – August 27, 2020"
2020,Massachusetts,Democratic Primary,Emerson College,2020-08-25 to 2020-08-27,2020-08-25,2020-08-27,453 (LV),4.6,Ed Markey,D,56%,True,"August 25–27, 2020"
2020,Massachusetts,Democratic Primary,Data for Progress,2020-08-24 to 2020-08-25,2020-08-24,2020-08-25,731 (LV),4.0,Ed Markey,D,50%,True,"August 24–25, 2020"
2020,Massachusetts,Democratic Primary,Suffolk University,2020-08-23 to 2020-08-25,2020-08-23,2020-08-25,500 (LV),,Ed Markey,D,51%,True,"August 23–25, 2020"
2020,Massachusetts,Democratic Primary,UMass Lowell,2020-08-13 to 2020-08-21,2020-08-13,2020-08-21,800 (LV),4.1,Ed Markey,D,52%,True,"August 13–21, 2020"
2020,Massachusetts,Democratic Primary,SurveyUSA,2020-08-12 to 2020-08-16,2020-08-12,2020-08-16,558 (LV),4.2,Ed Markey,D,44%,True,"August 12–16, 2020"
2020,Massachusetts,Democratic Primary,UMassAmherst,2020-07-31 to 2020-08-07,2020-07-31,2020-08-07,362 (LV),7.0,Ed Markey,D,51%,True,"July 31 – August 7, 2020"
2020,Massachusetts,Democratic Primary,JMC Analytics and Polling,2020-07-29 to 2020-07-30,2020-07-29,2020-07-30,500 (LV),4.4,Ed Markey,D,44%,True,"July 29–30, 2020"
2020,Massachusetts,Democratic Primary,Emerson College,2020-05-05 to 2020-05-06,2020-05-05,2020-05-06,620 (LV),3.9,Ed Markey,D,42%,True,"May 5–6, 2020"
2020,Massachusetts,Democratic Primary,University of Massachusetts Lowell,2020-04-27 to 2020-05-01,2020-04-27,2020-05-01,531 (LV),7.8,Ed Markey,D,42%,True,"April 27 – May 1, 2020"
2020,Massachusetts,Democratic Primary,Suffolk University,2020-02-26 to 2020-02-28,2020-02-26,2020-02-28,465 (LV),4.4,Ed Markey,D,36%,True,"February 26–28, 2020"
2020,Massachusetts,Democratic Primary,UMass Amherst,2020-02-18 to 2020-02-24,2020-02-18,2020-02-24,400 (LV),5.9,Ed Markey,D,43%,True,"February 18–24, 2020"
2020,Massachusetts,Democratic Primary,UMass Lowell,2020-02-12 to 2020-02-19,2020-02-12,2020-02-19,450 (LV),6.1,Ed Markey,D,34%,True,"February 12–19, 2020"
2020,Massachusetts,Democratic Primary,Suffolk University,2019-09-03 to 2019-09-05,2019-09-03,2019-09-05,500 (LV),4.4,Ed Markey,D,28%,True,"September 3–5, 2019"
2020,Massachusetts,Democratic Primary,Change Research,2019-08-23 to 2019-08-25,2019-08-23,2019-08-25,808 (RV),3.5,Ed Markey,D,25%,True,"August 23–25, 2019"
2020,Massachusetts,Democratic Primary,Suffolk University,2019-06-05 to 2019-06-09,2019-06-05,2019-06-09,370 (LV),5.1,Ed Markey,D,44%,True,"June 5–9, 2019"
2020,Massachusetts,Democratic Primary,YouGov,2018-11-07 to 2018-11-14,2018-11-07,2018-11-14,635 (RV),,Ed Markey,D,26%,True,"November 7–14, 2018"
2020,Massachusetts,Democratic Primary,Suffolk University,2018-09-13 to 2018-09-17,2018-09-13,2018-09-17,433 (LV),,Ed Markey,D,24%,True,"September 13–17, 2018"
2020,Massachusetts,Democratic Primary,YouGov,2018-11-07 to 2018-11-14,2018-11-07,2018-11-14,635 (RV),,Maura Healey,D,27%,False,"November 7–14, 2018"
2020,Massachusetts,Democratic Primary,Change Research,2019-08-23 to 2019-08-25,2019-08-23,2019-08-25,808 (RV),3.5,Shannon Liss-Riordan,D,5%,False,"August 23–25, 2019"
2020,Massachusetts,Democratic Primary,Suffolk University,2019-06-05 to 2019-06-09,2019-06-05,2019-06-09,370 (LV),5.1,Shannon Liss-Riordan,D,5%,False,"June 5–9, 2019"
2020,Massachusetts,Democratic Primary,Suffolk University,2018-09-13 to 2018-09-17,2018-09-13,2018-09-17,433 (LV),,Seth Moulton,D,18%,False,"September 13–17, 2018"
2020,Massachusetts,Democratic Primary,Change Research,2019-08-23 to 2019-08-25,2019-08-23,2019-08-25,808 (RV),3.5,Steve Pemberton,D,7%,False,"August 23–25, 2019"
2020,Massachusetts,Democratic Primary,Suffolk University,2019-06-05 to 2019-06-09,2019-06-05,2019-06-09,370 (LV),5.1,Steve Pemberton,D,5%,False,"June 5–9, 2019"
2020,Michigan,Republican Primary,Target Insyght,2019-04-22 to 2019-04-25,2019-04-22,2019-04-25,296 (LV),,John James,R,59%,False,"April 22–25, 2019"
2020,Michigan,Republican Primary,Target Insyght,2019-04-22 to 2019-04-25,2019-04-22,2019-04-25,296 (LV),,Bill Schuette,R,15%,False,"April 22–25, 2019"
2020,Nebraska,Republican Primary,We Ask America,2020-02-19 to 2020-02-20,2020-02-19,2020-02-20,400 (LV),4.9,Matt Innis,R,17%,False,"February 19–20, 2020"
2020,Nebraska,Republican Primary,We Ask America,2020-02-19 to 2020-02-20,2020-02-19,2020-02-20,400 (LV),4.9,Ben Sasse,R,65%,True,"February 19–20, 2020"
2020,New Hampshire,Republican Primary,University of New Hampshire,2020-08-28 to 2020-09-01,2020-08-28,2020-09-01,703 (LV),3.7,Don Bolduc,R,31%,False,"August 28 – September 1, 2020"
2020,New Hampshire,Republican Primary,Saint Anselm College,2020-08-15 to 2020-08-17,2020-08-15,2020-08-17,475 (RV),4.5,Don Bolduc,R,29%,False,"August 15–17, 2020"
2020,New Hampshire,Republican Primary,The Tarrance Group,2020-07-12 to 2020-07-14,2020-07-12,2020-07-14,401 (LV),5.0,Don Bolduc,R,27%,False,"July 12–14, 2020"
2020,New Hampshire,Republican Primary,Remington Research Group,2020-06-21 to 2020-06-23,2020-06-21,2020-06-23,800 (LV),,Don Bolduc,R,8%,False,"June 21–23, 2020"
2020,New Hampshire,Republican Primary,Emerson College,2019-09-06 to 2019-09-09,2019-09-06,2019-09-09,379 (RV),5.0,Don Bolduc,R,9%,False,"September 6–9, 2019"
2020,New Hampshire,Republican Primary,Vote Adjustments,2019-09-05 to 2019-09-06,2019-09-05,2019-09-06,402 (LV),4.2,Don Bolduc,R,9%,False,"September 5–6, 2019"
2020,New Hampshire,Republican Primary,Remington Research (R),2019-08-12 to 2019-08-14,2019-08-12,2019-08-14,200 (RV),,Don Bolduc,R,21%,False,"August 12–14, 2019"
2020,New Hampshire,Republican Primary,Fabrizio (R),2019-08-11 to 2019-08-12,2019-08-11,2019-08-12,400 (LV),,Don Bolduc,R,11%,False,"August 11–12, 2019"
2020,New Hampshire,Republican Primary,Emerson College,2019-09-06 to 2019-09-09,2019-09-06,2019-09-09,379 (RV),5.0,Corey Lewandowski,R,29%,False,"September 6–9, 2019"
2020,New Hampshire,Republican Primary,Vote Adjustments,2019-09-05 to 2019-09-06,2019-09-05,2019-09-06,402 (LV),4.2,Corey Lewandowski,R,29%,False,"September 5–6, 2019"
2020,New Hampshire,Republican Primary,Remington Research (R),2019-08-12 to 2019-08-14,2019-08-12,2019-08-14,200 (RV),,Corey Lewandowski,R,21%,False,"August 12–14, 2019"
2020,New Hampshire,Republican Primary,Fabrizio (R),2019-08-11 to 2019-08-12,2019-08-11,2019-08-12,400 (LV),,Corey Lewandowski,R,30%,False,"August 11–12, 2019"
2020,New Hampshire,Republican Primary,University of New Hampshire,2020-08-28 to 2020-09-01,2020-08-28,2020-09-01,703 (LV),3.7,Bryant Messner,R,52%,False,"August 28 – September 1, 2020"
2020,New Hampshire,Republican Primary,Saint Anselm College,2020-08-15 to 2020-08-17,2020-08-15,2020-08-17,475 (RV),4.5,Bryant Messner,R,31%,False,"August 15–17, 2020"
2020,New Hampshire,Republican Primary,The Tarrance Group,2020-07-12 to 2020-07-14,2020-07-12,2020-07-14,401 (LV),5.0,Bryant Messner,R,39%,False,"July 12–14, 2020"
2020,New Hampshire,Republican Primary,Remington Research Group,2020-06-21 to 2020-06-23,2020-06-21,2020-06-23,800 (LV),,Bryant Messner,R,17%,False,"June 21–23, 2020"
2020,New Hampshire,Republican Primary,Emerson College,2019-09-06 to 2019-09-09,2019-09-06,2019-09-09,379 (RV),5.0,Bryant Messner,R,4%,False,"September 6–9, 2019"
2020,New Hampshire,Republican Primary,Vote Adjustments,2019-09-05 to 2019-09-06,2019-09-05,2019-09-06,402 (LV),4.2,Bryant Messner,R,2%,False,"September 5–6, 2019"
2020,New Hampshire,Republican Primary,Remington Research (R),2019-08-12 to 2019-08-14,2019-08-12,2019-08-14,200 (RV),,Bryant Messner,R,2%,False,"August 12–14, 2019"
2020,New Hampshire,Republican Primary,Emerson College,2019-09-06 to 2019-09-09,2019-09-06,2019-09-09,379 (RV),5.0,Bill O'Brien,R,7%,False,"September 6–9, 2019"
2020,New Hampshire,Republican Primary,Vote Adjustments,2019-09-05 to 2019-09-06,2019-09-05,2019-09-06,402 (LV),4.2,Bill O'Brien,R,6%,False,"September 5–6, 2019"
2020,New Hampshire,Republican Primary,Remington Research (R),2019-08-12 to 2019-08-14,2019-08-12,2019-08-14,200 (RV),,Bill O'Brien,R,8%,False,"August 12–14, 2019"
2020,New Hampshire,Republican Primary,Fabrizio (R),2019-08-11 to 2019-08-12,2019-08-11,2019-08-12,400 (LV),,Bill O'Brien,R,10%,False,"August 11–12, 2019"
2020,New Mexico,Democratic Primary,GBAO Strategies (D),2019-04-15 to 2019-04-18,2019-04-15,2019-04-18,600 (LV),4.0,Ben Ray Luján,D,64%,False,"April 15–18, 2019"
2020,New Mexico,Democratic Primary,GBAO Strategies (D),2019-04-15 to 2019-04-18,2019-04-15,2019-04-18,600 (LV),4.0,Maggie Toulouse Oliver,D,25%,False,"April 15–18, 2019"
2020,New Mexico,Republican Primary,Public Opinion Strategies (R),2020-03-18 to 2020-03-22,2020-03-18,2020-03-22,400 (V),4.9,Gavin Clarkson,R,11%,False,"March 18–22, 2020"
2020,New Mexico,Republican Primary,Public Opinion Strategies (R),2020-03-18 to 2020-03-22,2020-03-18,2020-03-22,400 (V),4.9,Elisa Martinez,R,11%,False,"March 18–22, 2020"
2020,New Mexico,Republican Primary,Public Opinion Strategies (R),2020-03-18 to 2020-03-22,2020-03-18,2020-03-22,400 (V),4.9,Mark Ronchetti,R,45%,False,"March 18–22, 2020"
2020,North Carolina,Republican Primary,Harper Polling,2019-12-02 to 2019-12-04,2019-12-02,2019-12-04,500 (LV),4.38,Sandy Smith,R,11%,False,"December 2–4, 2019"
2020,North Carolina,Republican Primary,FOX News,2019-11-10 to 2019-11-13,2019-11-10,2019-11-13,574 (LV),4.0,Sandy Smith,R,4%,False,"November 10–13, 2019"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Sandy Smith,R,2%,False,"May 19–21, 2019"
2020,North Carolina,Republican Primary,High Point University,2020-02-21 to 2020-02-28,2020-02-21,2020-02-28,247 (LV),,Thom Tillis,R,69%,True,"February 21–28, 2020"
2020,North Carolina,Republican Primary,Meredith College,2020-02-16 to 2020-02-24,2020-02-16,2020-02-24,353 (LV),3.0,Thom Tillis,R,53%,True,"February 16–24, 2020"
2020,North Carolina,Republican Primary,SurveyUSA,2020-02-13 to 2020-02-16,2020-02-13,2020-02-16,501 (LV),5.0,Thom Tillis,R,59%,True,"February 13–16, 2020"
2020,North Carolina,Republican Primary,High Point University,2020-01-31 to 2020-02-06,2020-01-31,2020-02-06,198 (LV),,Thom Tillis,R,62%,True,"January 31 – February 6, 2020"
2020,North Carolina,Republican Primary,Harper Polling,2019-12-02 to 2019-12-04,2019-12-02,2019-12-04,500 (LV),4.38,Thom Tillis,R,63%,True,"December 2–4, 2019"
2020,North Carolina,Republican Primary,FOX News,2019-11-10 to 2019-11-13,2019-11-10,2019-11-13,574 (LV),4.0,Thom Tillis,R,54%,True,"November 10–13, 2019"
2020,North Carolina,Republican Primary,Public Policy Polling,2019-08-19 to 2019-08-20,2019-08-19,2019-08-20,564 (V),,Thom Tillis,R,38%,True,"August 19–20, 2019"
2020,North Carolina,Republican Primary,Diversified Research (R),2019-07-08 to 2019-07-09,2019-07-08,2019-07-09,500 (V),,Thom Tillis,R,40%,True,"July 8–9, 2019"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Thom Tillis,R,40%,True,"May 19–21, 2019"
2020,North Carolina,Republican Primary,Diversified Research (R),2019-05,2019-05-01,2019-05-31,,,Thom Tillis,R,63%,True,"Months before May, 2019"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Thom Tillis,R,43%,True,"May 19–21, 2019"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Thom Tillis,R,17%,True,"May 19–21, 2019"
2020,North Carolina,Republican Primary,FOX News,2019-11-10 to 2019-11-13,2019-11-10,2019-11-13,574 (LV),4.0,Garland Tucker,R,11%,False,"November 10–13, 2019"
2020,North Carolina,Republican Primary,Public Policy Polling,2019-08-19 to 2019-08-20,2019-08-19,2019-08-20,564 (V),,Garland Tucker,R,31%,False,"August 19–20, 2019"
2020,North Carolina,Republican Primary,Diversified Research (R),2019-07-08 to 2019-07-09,2019-07-08,2019-07-09,500 (V),,Garland Tucker,R,30%,False,"July 8–9, 2019"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Garland Tucker,R,11%,False,"May 19–21, 2019"
2020,North Carolina,Republican Primary,Diversified Research (R),2019-05,2019-05-01,2019-05-31,,,Garland Tucker,R,7%,False,"Months before May, 2019"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Mark Walker,R,17%,False,"May 19–21, 2019"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Mark Walker,R,34%,False,"May 19–21, 2019"
2020,North Carolina,Republican Primary,High Point University,2020-02-21 to 2020-02-28,2020-02-21,2020-02-28,247 (LV),,Paul Wright,R,8%,False,"February 21–28, 2020"
2020,North Carolina,Republican Primary,Meredith College,2020-02-16 to 2020-02-24,2020-02-16,2020-02-24,353 (LV),3.0,Paul Wright,R,5%,False,"February 16–24, 2020"
2020,North Carolina,Republican Primary,SurveyUSA,2020-02-13 to 2020-02-16,2020-02-13,2020-02-16,501 (LV),5.0,Paul Wright,R,3%,False,"February 13–16, 2020"
2020,North Carolina,Republican Primary,High Point University,2020-01-31 to 2020-02-06,2020-01-31,2020-02-06,198 (LV),,Paul Wright,R,7%,False,"January 31 – February 6, 2020"
2020,North Carolina,Republican Primary,WPA Intelligence (R),2019-05-19 to 2019-05-21,2019-05-19,2019-05-21,502 (LV),4.5,Generic Republican,R,18%,False,"May 19–21, 2019"
2020,North Carolina,Democratic Primary,High Point University,2020-02-21 to 2020-02-28,2020-02-21,2020-02-28,274 (LV),,Cal Cunningham,D,50%,False,"February 21–28, 2020"
2020,North Carolina,Democratic Primary,Civitas Institute,2020-02-26 to 2020-02-27,2020-02-26,2020-02-27,587 (LV),4.1,Cal Cunningham,D,45%,False,"February 26–27, 2020"
2020,North Carolina,Democratic Primary,NBC News,2020-02-23 to 2020-02-27,2020-02-23,2020-02-27,568 (LV),5.1,Cal Cunningham,D,51%,False,"February 23–27, 2020"
2020,North Carolina,Democratic Primary,Public Policy Polling,2020-02-23 to 2020-02-24,2020-02-23,2020-02-24,852 (LV),3.4,Cal Cunningham,D,45%,False,"February 23–24, 2020"
2020,North Carolina,Democratic Primary,Meredith College,2020-02-16 to 2020-02-24,2020-02-16,2020-02-24,429 (LV),3.0,Cal Cunningham,D,43%,False,"February 16–24, 2020"
2020,North Carolina,Democratic Primary,Civitas Institute,2020-02-21 to 2020-02-23,2020-02-21,2020-02-23,553 (LV),3.8,Cal Cunningham,D,48%,False,"February 21–23, 2020"
2020,North Carolina,Democratic Primary,SurveyUSA,2020-02-13 to 2020-02-16,2020-02-13,2020-02-16,698 (LV),4.9,Cal Cunningham,D,42%,False,"February 13–16, 2020"
2020,North Carolina,Democratic Primary,High Point University,2020-01-31 to 2020-02-06,2020-01-31,2020-02-06,224 (LV),,Cal Cunningham,D,37%,False,"January 31 – February 6, 2020"
