Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2014,Georgia,Republican Primary,Saint Leo,2014-05-05 to 2014-05-06,2014-05-05,2014-05-06,689,4.0,Karen Handel,R,15%,False,"May 5–6, 2014"
2014,Georgia,Republican Primary,Landmark,2014-05-06,2014-05-06,2014-05-06,729,3.6,Karen Handel,R,21%,False,"May 6, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-07,2014-05-07,2014-05-07,531,4.2,Karen Handel,R,18%,False,"May 7, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-05-08 to 2014-05-12,2014-05-08,2014-05-12,634,4.0,Karen Handel,R,16%,False,"May 8–12, 2014"
2014,Georgia,Republican Primary,GAPundit,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,"1,006",3.1,Karen Handel,R,20.1%,False,"May 12–13, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-12 to 2014-05-14,2014-05-12,2014-05-14,"1,182",2.9,Karen Handel,R,17%,False,"May 12–14, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-18,2014-05-18,2014-05-18,852,3.36,Karen Handel,R,17.4%,False,"May 18, 2014"
2014,Georgia,Republican Primary,Public Policy Polling,2012-11-30 to 2012-12-02,2012-11-30,2012-12-02,389,5.0,Karen Handel,R,4%,False,"November 30 – December 2, 2012"
2014,Georgia,Republican Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,Jack Kingston,R,13%,False,"February 11–12, 2013"
2014,Georgia,Republican Primary,PPP,2013-02-15 to 2013-02-18,2013-02-15,2013-02-18,366,5.1,Jack Kingston,R,15%,False,"February 15–18, 2013"
2014,Georgia,Republican Primary,Landmark,2013-02-15 to 2013-02-18,2013-02-15,2013-02-18,483,4.5,Jack Kingston,R,12%,False,"February 15–18, 2013"
2014,Georgia,Republican Primary,Landmark,2013-03-28,2013-03-28,2013-03-28,570,4.1,Jack Kingston,R,8%,False,"March 28, 2013"
2014,Georgia,Republican Primary,Insider Advantage,2013-04-01,2013-04-01,2013-04-01,573,4.0,Jack Kingston,R,14%,False,"April 1, 2013"
2014,Georgia,Republican Primary,20/20 Insight,2013-05-07 to 2013-05-09,2013-05-07,2013-05-09,,,Jack Kingston,R,18%,False,"May 7–9, 2013"
2014,Georgia,Republican Primary,GaPundit,2013-05-16,2013-05-16,2013-05-16,"1,351",2.66,Jack Kingston,R,17.61%,False,"May 16, 2013"
2014,Georgia,Republican Primary,Landmark,2013-06,2013-06-01,2013-06-30,450,4.6,Jack Kingston,R,7%,False,June 2013
2014,Georgia,Republican Primary,PPP,2013-08-02 to 2013-08-04,2013-08-02,2013-08-04,260,6.1,Jack Kingston,R,15%,False,"August 2–4, 2013"
2014,Georgia,Republican Primary,TPC,2014-01-31 to 2014-02-01,2014-01-31,2014-02-01,600,3.9,Jack Kingston,R,11%,False,"January 31 – February 1, 2014"
2014,Georgia,Republican Primary,HEG,2014-02-13 to 2014-02-16,2014-02-13,2014-02-16,923,3.25,Jack Kingston,R,10.9%,False,"February 13–16, 2014"
2014,Georgia,Republican Primary,PPP,2014-03-05 to 2014-03-06,2014-03-05,2014-03-06,324,,Jack Kingston,R,13%,False,"March 5–6, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-03-16 to 2014-03-18,2014-03-16,2014-03-18,508,4.2,Jack Kingston,R,19%,False,"March 16–18, 2014"
2014,Georgia,Republican Primary,Landmark,2014-03-23 to 2014-03-24,2014-03-23,2014-03-24,600,4.0,Jack Kingston,R,15%,False,"March 23–24, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-03-23 to 2014-03-24,2014-03-23,2014-03-24,893,3.26,Jack Kingston,R,15%,False,"March 23–24, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-04-13 to 2014-04-15,2014-04-13,2014-04-15,804,3.4,Jack Kingston,R,15%,False,"April 13–15, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-04-24 to 2014-04-27,2014-04-24,2014-04-27,501,4.5,Jack Kingston,R,20%,False,"April 24–27, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-04-27 to 2014-04-29,2014-04-27,2014-04-29,737,3.5,Jack Kingston,R,17%,False,"April 27–29, 2014"
2014,Georgia,Republican Primary,McLaughlin & Associates,2014-04-28 to 2014-04-29,2014-04-28,2014-04-29,400,4.9,Jack Kingston,R,20%,False,"April 28–29, 2014"
2014,Georgia,Republican Primary,NBC News,2014-04-30 to 2014-05-05,2014-04-30,2014-05-05,533,4.2,Jack Kingston,R,18%,False,"April 30 – May 5, 2014"
2014,Georgia,Republican Primary,Saint Leo,2014-05-05 to 2014-05-06,2014-05-05,2014-05-06,689,4.0,Jack Kingston,R,16%,False,"May 5–6, 2014"
2014,Georgia,Republican Primary,Landmark,2014-05-06,2014-05-06,2014-05-06,729,3.6,Jack Kingston,R,15.1%,False,"May 6, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-07,2014-05-07,2014-05-07,531,4.2,Jack Kingston,R,17%,False,"May 7, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-05-08 to 2014-05-12,2014-05-08,2014-05-12,634,4.0,Jack Kingston,R,19%,False,"May 8–12, 2014"
2014,Georgia,Republican Primary,GAPundit,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,"1,006",3.1,Jack Kingston,R,20.5%,False,"May 12–13, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-12 to 2014-05-14,2014-05-12,2014-05-14,"1,182",2.9,Jack Kingston,R,19%,False,"May 12–14, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-18,2014-05-18,2014-05-18,852,3.36,Jack Kingston,R,16.7%,False,"May 18, 2014"
2014,Georgia,Republican Primary,Landmark,2013-03-28,2013-03-28,2013-03-28,570,4.1,David Perdue,R,1%,False,"March 28, 2013"
2014,Georgia,Republican Primary,Insider Advantage,2013-04-01,2013-04-01,2013-04-01,573,4.0,David Perdue,R,5%,False,"April 1, 2013"
2014,Georgia,Republican Primary,GaPundit,2013-05-16,2013-05-16,2013-05-16,"1,351",2.66,David Perdue,R,5.77%,False,"May 16, 2013"
2014,Georgia,Republican Primary,PPP,2013-08-02 to 2013-08-04,2013-08-02,2013-08-04,260,6.1,David Perdue,R,5%,False,"August 2–4, 2013"
2014,Georgia,Republican Primary,TPC,2014-01-31 to 2014-02-01,2014-01-31,2014-02-01,600,3.9,David Perdue,R,8%,False,"January 31 – February 1, 2014"
2014,Georgia,Republican Primary,HEG,2014-02-13 to 2014-02-16,2014-02-13,2014-02-16,923,3.25,David Perdue,R,12.7%,False,"February 13–16, 2014"
2014,Georgia,Republican Primary,PPP,2014-03-05 to 2014-03-06,2014-03-05,2014-03-06,324,,David Perdue,R,12%,False,"March 5–6, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-03-16 to 2014-03-18,2014-03-16,2014-03-18,508,4.2,David Perdue,R,29%,False,"March 16–18, 2014"
2014,Georgia,Republican Primary,Landmark,2014-03-23 to 2014-03-24,2014-03-23,2014-03-24,600,4.0,David Perdue,R,21%,False,"March 23–24, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-03-23 to 2014-03-24,2014-03-23,2014-03-24,893,3.26,David Perdue,R,17%,False,"March 23–24, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-04-13 to 2014-04-15,2014-04-13,2014-04-15,804,3.4,David Perdue,R,19%,False,"April 13–15, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-04-24 to 2014-04-27,2014-04-24,2014-04-27,501,4.5,David Perdue,R,26%,False,"April 24–27, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-04-27 to 2014-04-29,2014-04-27,2014-04-29,737,3.5,David Perdue,R,22%,False,"April 27–29, 2014"
2014,Georgia,Republican Primary,McLaughlin & Associates,2014-04-28 to 2014-04-29,2014-04-28,2014-04-29,400,4.9,David Perdue,R,17%,False,"April 28–29, 2014"
2014,Georgia,Republican Primary,NBC News,2014-04-30 to 2014-05-05,2014-04-30,2014-05-05,533,4.2,David Perdue,R,23%,False,"April 30 – May 5, 2014"
2014,Georgia,Republican Primary,Saint Leo,2014-05-05 to 2014-05-06,2014-05-05,2014-05-06,689,4.0,David Perdue,R,26%,False,"May 5–6, 2014"
2014,Georgia,Republican Primary,Landmark,2014-05-06,2014-05-06,2014-05-06,729,3.6,David Perdue,R,23.1%,False,"May 6, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-07,2014-05-07,2014-05-07,531,4.2,David Perdue,R,26%,False,"May 7, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-05-08 to 2014-05-12,2014-05-08,2014-05-12,634,4.0,David Perdue,R,27%,False,"May 8–12, 2014"
2014,Georgia,Republican Primary,GAPundit,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,"1,006",3.1,David Perdue,R,20.1%,False,"May 12–13, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-12 to 2014-05-14,2014-05-12,2014-05-14,"1,182",2.9,David Perdue,R,27%,False,"May 12–14, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-05-18,2014-05-18,2014-05-18,852,3.36,David Perdue,R,26%,False,"May 18, 2014"
2014,Georgia,Republican Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,Tom Price,R,17%,False,"February 11–12, 2013"
2014,Georgia,Republican Primary,PPP,2013-02-15 to 2013-02-18,2013-02-15,2013-02-18,366,5.1,Tom Price,R,10%,False,"February 15–18, 2013"
2014,Georgia,Republican Primary,Landmark,2013-02-15 to 2013-02-18,2013-02-15,2013-02-18,483,4.5,Tom Price,R,11%,False,"February 15–18, 2013"
2014,Georgia,Republican Primary,Public Policy Polling,2012-11-30 to 2012-12-02,2012-11-30,2012-12-02,389,5.0,Tom Price,R,4%,False,"November 30 – December 2, 2012"
2014,Georgia,Republican Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,Ross Tolleson,R,2%,False,"February 11–12, 2013"
2014,Georgia,Republican Primary,Landmark,2013-02-15 to 2013-02-18,2013-02-15,2013-02-18,483,4.5,Ross Tolleson,R,2%,False,"February 15–18, 2013"
2014,Georgia,Republican Primary,Landmark,2013-03-28,2013-03-28,2013-03-28,570,4.1,Ross Tolleson,R,2%,False,"March 28, 2013"
2014,Georgia,Republican Primary,PPP,2013-08-02 to 2013-08-04,2013-08-02,2013-08-04,260,6.1,Eugene Yu,R,0%,False,"August 2–4, 2013"
2014,Georgia,Republican Primary,TPC,2014-01-31 to 2014-02-01,2014-01-31,2014-02-01,600,3.9,Eugene Yu,R,2%,False,"January 31 – February 1, 2014"
2014,Georgia,Republican Primary,HEG,2014-02-13 to 2014-02-16,2014-02-13,2014-02-16,923,3.25,Eugene Yu,R,0.9%,False,"February 13–16, 2014"
2014,Georgia,Republican Primary,Public Policy Polling,2012-11-30 to 2012-12-02,2012-11-30,2012-12-02,389,5.0,Saxby Chambliss,R,23%,True,"November 30 – December 2, 2012"
2014,Georgia,Republican Primary,Public Policy Polling,2012-11-30 to 2012-12-02,2012-11-30,2012-12-02,389,5.0,Herman Cain,R,36%,False,"November 30 – December 2, 2012"
2014,Georgia,Republican Primary,Public Policy Polling,2012-11-30 to 2012-12-02,2012-11-30,2012-12-02,389,5.0,Erick Erickson,R,3%,False,"November 30 – December 2, 2012"
2014,Georgia,Republican Primary,Public Policy Polling,2012-11-30 to 2012-12-02,2012-11-30,2012-12-02,389,5.0,Allen West,R,8%,False,"November 30 – December 2, 2012"
2014,Georgia,Republican Primary,Public Policy Polling,2014-05-21 to 2014-05-22,2014-05-21,2014-05-22,410,,Jack Kingston,R,46%,False,"May 21–22, 2014"
2014,Georgia,Republican Primary,McLaughlin & Associates,2014-05-27 to 2014-05-29,2014-05-27,2014-05-29,500,4.5,Jack Kingston,R,49%,False,"May 27–29, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-06-03 to 2014-06-05,2014-06-03,2014-06-05,419,4.9,Jack Kingston,R,52%,False,"June 3–5, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-06-10 to 2014-06-11,2014-06-10,2014-06-11,401,4.89,Jack Kingston,R,46.1%,False,"June 10–11, 2014"
2014,Georgia,Republican Primary,Gravis Marketing,2014-06-11 to 2014-06-12,2014-06-11,2014-06-12,"1,140",3.0,Jack Kingston,R,49%,False,"June 11–12, 2014"
2014,Georgia,Republican Primary,WPA Opinion Research,2014-06-22 to 2014-06-24,2014-06-22,2014-06-24,600,4.0,Jack Kingston,R,44%,False,"June 22–24, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-07-07 to 2014-07-09,2014-07-07,2014-07-09,"1,278",2.7,Jack Kingston,R,41.9%,False,"July 7–9, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-07-15 to 2014-07-16,2014-07-15,2014-07-16,696,3.7,Jack Kingston,R,46%,False,"July 15–16, 2014"
2014,Georgia,Republican Primary,Landmark Communications,2014-07-16,2014-07-16,2014-07-16,"1,720",2.4,Jack Kingston,R,48%,False,"July 16, 2014"
2014,Georgia,Republican Primary,Public Policy Polling,2014-05-21 to 2014-05-22,2014-05-21,2014-05-22,410,,David Perdue,R,34%,False,"May 21–22, 2014"
2014,Georgia,Republican Primary,McLaughlin & Associates,2014-05-27 to 2014-05-29,2014-05-27,2014-05-29,500,4.5,David Perdue,R,35%,False,"May 27–29, 2014"
2014,Georgia,Republican Primary,SurveyUSA,2014-06-03 to 2014-06-05,2014-06-03,2014-06-05,419,4.9,David Perdue,R,41%,False,"June 3–5, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-06-10 to 2014-06-11,2014-06-10,2014-06-11,401,4.89,David Perdue,R,35.1%,False,"June 10–11, 2014"
2014,Georgia,Republican Primary,Gravis Marketing,2014-06-11 to 2014-06-12,2014-06-11,2014-06-12,"1,140",3.0,David Perdue,R,38%,False,"June 11–12, 2014"
2014,Georgia,Republican Primary,WPA Opinion Research,2014-06-22 to 2014-06-24,2014-06-22,2014-06-24,600,4.0,David Perdue,R,45%,False,"June 22–24, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-07-07 to 2014-07-09,2014-07-07,2014-07-09,"1,278",2.7,David Perdue,R,41.1%,False,"July 7–9, 2014"
2014,Georgia,Republican Primary,InsiderAdvantage,2014-07-15 to 2014-07-16,2014-07-15,2014-07-16,696,3.7,David Perdue,R,41%,False,"July 15–16, 2014"
2014,Georgia,Republican Primary,Landmark Communications,2014-07-16,2014-07-16,2014-07-16,"1,720",2.4,David Perdue,R,41%,False,"July 16, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-05-08 to 2014-05-12,2014-05-08,2014-05-12,549,4.2,Steen Miles,D,7%,False,"May 8–12, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-04-24 to 2014-04-27,2014-04-24,2014-04-27,435,4.7,Steen Miles,D,13%,False,"April 24–27, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-03-16 to 2014-03-18,2014-03-16,2014-03-18,443,4.8,Steen Miles,D,11%,False,"March 16–18, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-05-08 to 2014-05-12,2014-05-08,2014-05-12,549,4.2,Michelle Nunn,D,59%,False,"May 8–12, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-04-24 to 2014-04-27,2014-04-24,2014-04-27,435,4.7,Michelle Nunn,D,57%,False,"April 24–27, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-03-16 to 2014-03-18,2014-03-16,2014-03-18,443,4.8,Michelle Nunn,D,48%,False,"March 16–18, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-05-08 to 2014-05-12,2014-05-08,2014-05-12,549,4.2,Branko Radulovacki,D,5%,False,"May 8–12, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-04-24 to 2014-04-27,2014-04-24,2014-04-27,435,4.7,Branko Radulovacki,D,5%,False,"April 24–27, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-03-16 to 2014-03-18,2014-03-16,2014-03-18,443,4.8,Branko Radulovacki,D,5%,False,"March 16–18, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-05-08 to 2014-05-12,2014-05-08,2014-05-12,549,4.2,Todd Robinson,D,10%,False,"May 8–12, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-04-24 to 2014-04-27,2014-04-24,2014-04-27,435,4.7,Todd Robinson,D,7%,False,"April 24–27, 2014"
2014,Georgia,Democratic Primary,SurveyUSA,2014-03-16 to 2014-03-18,2014-03-16,2014-03-18,443,4.8,Todd Robinson,D,14%,False,"March 16–18, 2014"
2014,Georgia,Democratic Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,Thurbert Baker,D,8%,False,"February 11–12, 2013"
2014,Georgia,Democratic Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,John Barrow,D,9%,False,"February 11–12, 2013"
2014,Georgia,Democratic Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,Sanford Bishop,D,11%,False,"February 11–12, 2013"
2014,Georgia,Democratic Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,Max Cleland,D,20%,False,"February 11–12, 2013"
2014,Georgia,Democratic Primary,Harper Polling,2013-02-11 to 2013-02-12,2013-02-11,2013-02-12,,,Cathy Cox,D,13%,False,"February 11–12, 2013"
2014,Hawaii (special),Democratic Primary,QMark Research,2013-02,2013-02-01,2013-02-28,500,4.38,Brian Schatz,D,32%,True,February 2013
2014,Hawaii (special),Democratic Primary,Clarity Campaigns,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,771,3.53,Brian Schatz,D,35%,True,"June 10–11, 2013"
2014,Hawaii (special),Democratic Primary,Civil Beat,2013-06-18 to 2013-06-24,2013-06-18,2013-06-24,869,3.3,Brian Schatz,D,36%,True,"June 18–20 & 24, 2013"
2014,Hawaii (special),Democratic Primary,Mellman Group,2013-06-26 to 2013-06-30,2013-06-26,2013-06-30,600,,Brian Schatz,D,38%,True,"June 26–30, 2013"
2014,Hawaii (special),Democratic Primary,Civil Beat,2013-10-09 to 2013-10-10,2013-10-09,2013-10-10,549,4.2,Brian Schatz,D,38%,True,"October 9–10, 2013"
2014,Hawaii (special),Democratic Primary,Mellman Group,2014-01-07 to 2014-01-13,2014-01-07,2014-01-13,800,3.5,Brian Schatz,D,41%,True,"January 7–13, 2014"
2014,Hawaii (special),Democratic Primary,Hawaii Poll,2014-01-29 to 2014-02-03,2014-01-29,2014-02-03,528,4.3,Brian Schatz,D,40%,True,"January 29 – February 3, 2014"
2014,Hawaii (special),Democratic Primary,Civil Beat,2014-02-12 to 2014-02-15,2014-02-12,2014-02-15,643,3.9,Brian Schatz,D,40%,True,"February 12–15, 2014"
2014,Hawaii (special),Democratic Primary,Public Policy Polling,2014-05-09 to 2014-05-11,2014-05-09,2014-05-11,606,4.0,Brian Schatz,D,49%,True,"May 9–11, 2014"
2014,Hawaii (special),Democratic Primary,Civil Beat,2014-05-18 to 2014-05-19,2014-05-18,2014-05-19,520,4.3,Brian Schatz,D,44%,True,"May 18–19, 2014"
2014,Hawaii (special),Democratic Primary,Public Policy Polling,2014-07-23 to 2014-07-24,2014-07-23,2014-07-24,410,,Brian Schatz,D,49%,True,"July 23–24, 2014"
2014,Hawaii (special),Democratic Primary,Civil Beat,2014-07-24 to 2014-07-28,2014-07-24,2014-07-28,895,3.3,Brian Schatz,D,49%,True,"July 24–28, 2014"
2014,Hawaii (special),Democratic Primary,Hawaii Poll,2014-07-21 to 2014-07-29,2014-07-21,2014-07-29,458,4.6,Brian Schatz,D,42%,True,"July 21–29, 2014"
2014,Hawaii (special),Democratic Primary,QMark Research,2013-02,2013-02-01,2013-02-28,500,4.38,Colleen Hanabusa,D,54%,False,February 2013
2014,Hawaii (special),Democratic Primary,Clarity Campaigns,2013-06-10 to 2013-06-11,2013-06-10,2013-06-11,771,3.53,Colleen Hanabusa,D,46%,False,"June 10–11, 2013"
2014,Hawaii (special),Democratic Primary,Civil Beat,2013-06-18 to 2013-06-24,2013-06-18,2013-06-24,869,3.3,Colleen Hanabusa,D,33%,False,"June 18–20 & 24, 2013"
2014,Hawaii (special),Democratic Primary,Mellman Group,2013-06-26 to 2013-06-30,2013-06-26,2013-06-30,600,,Colleen Hanabusa,D,37%,False,"June 26–30, 2013"
2014,Hawaii (special),Democratic Primary,Civil Beat,2013-10-09 to 2013-10-10,2013-10-09,2013-10-10,549,4.2,Colleen Hanabusa,D,36%,False,"October 9–10, 2013"
2014,Hawaii (special),Democratic Primary,Mellman Group,2014-01-07 to 2014-01-13,2014-01-07,2014-01-13,800,3.5,Colleen Hanabusa,D,37%,False,"January 7–13, 2014"
2014,Hawaii (special),Democratic Primary,Hawaii Poll,2014-01-29 to 2014-02-03,2014-01-29,2014-02-03,528,4.3,Colleen Hanabusa,D,48%,False,"January 29 – February 3, 2014"
2014,Hawaii (special),Democratic Primary,Civil Beat,2014-02-12 to 2014-02-15,2014-02-12,2014-02-15,643,3.9,Colleen Hanabusa,D,40%,False,"February 12–15, 2014"
2014,Hawaii (special),Democratic Primary,Public Policy Polling,2014-05-09 to 2014-05-11,2014-05-09,2014-05-11,606,4.0,Colleen Hanabusa,D,34%,False,"May 9–11, 2014"
2014,Hawaii (special),Democratic Primary,Civil Beat,2014-05-18 to 2014-05-19,2014-05-18,2014-05-19,520,4.3,Colleen Hanabusa,D,39%,False,"May 18–19, 2014"
2014,Hawaii (special),Democratic Primary,Public Policy Polling,2014-07-23 to 2014-07-24,2014-07-23,2014-07-24,410,,Colleen Hanabusa,D,39%,False,"July 23–24, 2014"
2014,Hawaii (special),Democratic Primary,Civil Beat,2014-07-24 to 2014-07-28,2014-07-24,2014-07-28,895,3.3,Colleen Hanabusa,D,41%,False,"July 24–28, 2014"
2014,Hawaii (special),Democratic Primary,Hawaii Poll,2014-07-21 to 2014-07-29,2014-07-21,2014-07-29,458,4.6,Colleen Hanabusa,D,50%,False,"July 21–29, 2014"
2014,Illinois,Republican Primary,Market Shares Corp.,2014-02-05 to 2014-02-08,2014-02-05,2014-02-08,600,4.0,Jim Oberweis,R,52%,False,"February 5–8, 2014"
2014,Illinois,Republican Primary,Public Policy Polling,2013-11-22 to 2013-11-25,2013-11-22,2013-11-25,375,5.1,Jim Oberweis,R,42%,False,"November 22–25, 2013"
2014,Illinois,Republican Primary,Market Shares Corp.,2014-02-05 to 2014-02-08,2014-02-05,2014-02-08,600,4.0,Doug Truax,R,15%,False,"February 5–8, 2014"
2014,Illinois,Republican Primary,Public Policy Polling,2013-11-22 to 2013-11-25,2013-11-22,2013-11-25,375,5.1,Doug Truax,R,7%,False,"November 22–25, 2013"
2014,Illinois,Republican Primary,Public Policy Polling,2013-11-22 to 2013-11-25,2013-11-22,2013-11-25,375,5.1,Chad Koppie,R,3%,False,"November 22–25, 2013"
2014,Illinois,Republican Primary,Public Policy Polling,2013-11-22 to 2013-11-25,2013-11-22,2013-11-25,375,5.1,William Lee,R,4%,False,"November 22–25, 2013"
2014,Illinois,Republican Primary,Public Policy Polling,2013-11-22 to 2013-11-25,2013-11-22,2013-11-25,375,5.1,Joe Ruiz,R,1%,False,"November 22–25, 2013"
2014,Iowa,Democratic Primary,Harper Polling,2013-01-29,2013-01-29,2013-01-29,,,Brad Anderson,D,3.83%,False,"January 29, 2013"
2014,Iowa,Democratic Primary,Harper Polling,2013-01-29,2013-01-29,2013-01-29,,,Bruce Braley,D,49.73%,False,"January 29, 2013"
2014,Iowa,Democratic Primary,Harper Polling,2013-01-29,2013-01-29,2013-01-29,,,Kevin McCarthy,D,3.83%,False,"January 29, 2013"
2014,Iowa,Republican Primary,Hill Research Consultants,2014-02-12 to 2014-02-13,2014-02-12,2014-02-13,300,4.0,Sam Clovis,R,6%,False,"February 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-02-20 to 2014-02-23,2014-02-20,2014-02-23,283,5.8,Sam Clovis,R,8%,False,"February 20–23, 2014"
2014,Iowa,Republican Primary,Suffolk University,2014-04-03 to 2014-04-08,2014-04-03,2014-04-08,224,6.55,Sam Clovis,R,6.7%,False,"April 3–8, 2014"
2014,Iowa,Republican Primary,Loras College,2014-04-07 to 2014-04-08,2014-04-07,2014-04-08,600,4.0,Sam Clovis,R,7.3%,False,"April 7–8, 2014"
2014,Iowa,Republican Primary,Harper Polling,2014-04-30 to 2014-05-01,2014-04-30,2014-05-01,500,4.38,Sam Clovis,R,14%,False,"April 30 – May 1, 2014"
2014,Iowa,Republican Primary,Loras College,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,600,4.0,Sam Clovis,R,9.5%,False,"May 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-05-15 to 2014-05-19,2014-05-15,2014-05-19,303,,Sam Clovis,R,14%,False,"May 15–19, 2014"
2014,Iowa,Republican Primary,Des Moines Register,2014-05-27 to 2014-05-30,2014-05-27,2014-05-30,400,4.9,Sam Clovis,R,11%,False,"May 27–30, 2014"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,Sam Clovis,R,8%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,Hill Research Consultants,2014-02-12 to 2014-02-13,2014-02-12,2014-02-13,300,4.0,Joni Ernst,R,11%,False,"February 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-02-20 to 2014-02-23,2014-02-20,2014-02-23,283,5.8,Joni Ernst,R,13%,False,"February 20–23, 2014"
2014,Iowa,Republican Primary,Suffolk University,2014-04-03 to 2014-04-08,2014-04-03,2014-04-08,224,6.55,Joni Ernst,R,25%,False,"April 3–8, 2014"
2014,Iowa,Republican Primary,Loras College,2014-04-07 to 2014-04-08,2014-04-07,2014-04-08,600,4.0,Joni Ernst,R,18.1%,False,"April 7–8, 2014"
2014,Iowa,Republican Primary,Harper Polling,2014-04-30 to 2014-05-01,2014-04-30,2014-05-01,500,4.38,Joni Ernst,R,33%,False,"April 30 – May 1, 2014"
2014,Iowa,Republican Primary,Loras College,2014-05-12 to 2014-05-13,2014-05-12,2014-05-13,600,4.0,Joni Ernst,R,30.8%,False,"May 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-05-15 to 2014-05-19,2014-05-15,2014-05-19,303,,Joni Ernst,R,34%,False,"May 15–19, 2014"
2014,Iowa,Republican Primary,Des Moines Register,2014-05-27 to 2014-05-30,2014-05-27,2014-05-30,400,4.9,Joni Ernst,R,36%,False,"May 27–30, 2014"
2014,Iowa,Republican Primary,The Polling Company,2013-11-22 to 2013-11-23,2013-11-22,2013-11-23,400,4.9,Joni Ernst,R,8%,False,"November 22–23, 2013"
2014,Iowa,Republican Primary,Hill Research Consultants,2014-02-12 to 2014-02-13,2014-02-12,2014-02-13,300,4.0,Mark Jacobs,R,22%,False,"February 12–13, 2014"
2014,Iowa,Republican Primary,Public Policy Polling,2014-02-20 to 2014-02-23,2014-02-20,2014-02-23,283,5.8,Mark Jacobs,R,20%,False,"February 20–23, 2014"
2014,Iowa,Republican Primary,Suffolk University,2014-04-03 to 2014-04-08,2014-04-03,2014-04-08,224,6.55,Mark Jacobs,R,22.77%,False,"April 3–8, 2014"
2014,Iowa,Republican Primary,Loras College,2014-04-07 to 2014-04-08,2014-04-07,2014-04-08,600,4.0,Mark Jacobs,R,18.8%,False,"April 7–8, 2014"
