Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2018,Florida,Republican Primary,Saint Leo University,2016-11-27 to 2016-11-30,2016-11-27,2016-11-30,138,,Carlos López-Cantera,R,3%,False,"November 27–30, 2016"
2018,Florida,Republican Primary,Saint Leo University,2017-11-19 to 2017-11-24,2017-11-19,2017-11-24,166,,Tom Rooney,R,8%,False,"November 19–24, 2017"
2018,Florida,Republican Primary,Saint Leo University,2016-11-27 to 2016-11-30,2016-11-27,2016-11-30,138,,Tom Rooney,R,3%,False,"November 27–30, 2016"
2018,Florida,Republican Primary,Saint Leo University,2017-11-19 to 2017-11-24,2017-11-19,2017-11-24,166,,Marcia R. Thorne,R,1%,False,"November 19–24, 2017"
2018,Indiana,Republican Primary,Strategic National (R),2018-05-05 to 2018-05-06,2018-05-05,2018-05-06,300,5.7,Luke Messer,R,29%,False,"May 5–6, 2018"
2018,Indiana,Republican Primary,Gravis Marketing,2018-04-06 to 2018-04-11,2018-04-06,2018-04-11,280,5.9,Luke Messer,R,13%,False,"April 6–11, 2018"
2018,Indiana,Republican Primary,GS Strategy Group (R-Rokita),2018-01-06 to 2018-01-09,2018-01-06,2018-01-09,500,4.4,Luke Messer,R,9%,False,"January 6–9, 2018"
2018,Indiana,Republican Primary,OnMedia (R-Messer),2017-07-10 to 2017-07-12,2017-07-10,2017-07-12,400,4.8,Luke Messer,R,23%,False,"July 10–12, 2017"
2018,Indiana,Republican Primary,Strategic National (R),2018-05-05 to 2018-05-06,2018-05-05,2018-05-06,300,5.7,Todd Rokita,R,28%,False,"May 5–6, 2018"
2018,Indiana,Republican Primary,Gravis Marketing,2018-04-06 to 2018-04-11,2018-04-06,2018-04-11,280,5.9,Todd Rokita,R,16%,False,"April 6–11, 2018"
2018,Indiana,Republican Primary,GS Strategy Group (R-Rokita),2018-01-06 to 2018-01-09,2018-01-06,2018-01-09,500,4.4,Todd Rokita,R,24%,False,"January 6–9, 2018"
2018,Indiana,Republican Primary,OnMedia (R-Messer),2017-07-10 to 2017-07-12,2017-07-10,2017-07-12,400,4.8,Todd Rokita,R,23%,False,"July 10–12, 2017"
2018,Indiana,Republican Primary,Strategic National (R),2018-05-05 to 2018-05-06,2018-05-05,2018-05-06,300,5.7,Mike Braun,R,44%,False,"May 5–6, 2018"
2018,Indiana,Republican Primary,Gravis Marketing,2018-04-06 to 2018-04-11,2018-04-06,2018-04-11,280,5.9,Mike Braun,R,26%,False,"April 6–11, 2018"
2018,Indiana,Republican Primary,GS Strategy Group (R-Rokita),2018-01-06 to 2018-01-09,2018-01-06,2018-01-09,500,4.4,Mike Braun,R,9%,False,"January 6–9, 2018"
2018,Indiana,Republican Primary,OnMedia (R-Messer),2017-07-10 to 2017-07-12,2017-07-10,2017-07-12,400,4.8,Mike Braun,R,2%,False,"July 10–12, 2017"
2018,Maryland,Democratic Primary,Goucher College,2018-02-12 to 2018-02-18,2018-02-12,2018-02-18,409,4.8,Ben Cardin,D,61%,True,"February 12–18, 2018"
2018,Maryland,Democratic Primary,Goucher College,2018-02-12 to 2018-02-18,2018-02-12,2018-02-18,409,4.8,Chelsea Manning,D,17%,False,"February 12–18, 2018"
2018,Massachusetts,Republican Primary,MassINC,2018-06-22 to 2018-06-25,2018-06-22,2018-06-25,399,4.9,Geoff Diehl,R,26%,False,"June 22–25, 2018"
2018,Massachusetts,Republican Primary,MassINC,2018-06-22 to 2018-06-25,2018-06-22,2018-06-25,399,4.9,John Kingston,R,12%,False,"June 22–25, 2018"
2018,Massachusetts,Republican Primary,MassINC,2018-06-22 to 2018-06-25,2018-06-22,2018-06-25,399,4.9,Beth Lindstrom,R,15%,False,"June 22–25, 2018"
2018,Michigan,Republican Primary,Mitchell Research,2018-07-30,2018-07-30,2018-07-30,413,5.0,John James,R,44%,False,"July 30, 2018"
2018,Michigan,Republican Primary,EPIC-MRA,2018-07-21 to 2018-07-22,2018-07-21,2018-07-22,"1,045",3.1,John James,R,39%,False,"July 21–22, 2018"
2018,Michigan,Republican Primary,Emerson College,2018-07-19 to 2018-07-21,2018-07-19,2018-07-21,202,7.3,John James,R,28%,False,"July 19–21, 2018"
2018,Michigan,Republican Primary,Marist College,2018-07-15 to 2018-07-19,2018-07-15,2018-07-19,337,6.3,John James,R,30%,False,"July 15–19, 2018"
2018,Michigan,Republican Primary,National Research Inc. (R-Outsider PAC),2018-07-11 to 2018-07-14,2018-07-11,2018-07-14,600,4.0,John James,R,21%,False,"July 11–14, 2018"
2018,Michigan,Republican Primary,Target-Insyght,2018-06-24 to 2018-06-26,2018-06-24,2018-06-26,400,5.0,John James,R,29%,False,"June 24–26, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-06-16 to 2018-06-21,2018-06-16,2018-06-21,"1,000",3.1,John James,R,18%,False,"June 16–21, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-06-09 to 2018-06-10,2018-06-09,2018-06-10,400,4.9,John James,R,16%,False,"June 9–10, 2018"
2018,Michigan,Republican Primary,Marketing Resource Group (R-Pensler),2018-05-28 to 2018-05-29,2018-05-28,2018-05-29,627,3.8,John James,R,26%,False,"May 28–29, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-04-21,2018-04-21,2018-04-21,350,5.2,John James,R,13%,False,"April 21, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-04-04 to 2018-04-05,2018-04-04,2018-04-05,600,4.0,John James,R,12%,False,"April 4–5, 2018"
2018,Michigan,Republican Primary,Denno Research,2018-04-02 to 2018-04-03,2018-04-02,2018-04-03,500,4.0,John James,R,12%,False,"April 2–3, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-03-19 to 2018-03-20,2018-03-19,2018-03-20,400,4.9,John James,R,17%,False,"March 19–20, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2017-12-16 to 2017-12-17,2017-12-16,2017-12-17,600,4.0,John James,R,9%,False,"December 16–17, 2017"
2018,Michigan,Republican Primary,Target-Insyght,2017-11-01 to 2017-11-06,2017-11-01,2017-11-06,"1,000",,John James,R,24%,False,"November 1–6, 2017"
2018,Michigan,Republican Primary,Zogby Analytics,2017-09,2017-09-01,2017-09-30,,,John James,R,5%,False,"September, 2017"
2018,Michigan,Republican Primary,Trafalgar Group (R),2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,"1,078",3.1,John James,R,7%,False,"July 25–27, 2017"
2018,Michigan,Republican Primary,Target-Insyght,2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,344,5.35,John James,R,16%,False,"July 25–27, 2017"
2018,Michigan,Republican Primary,Mitchell Research,2018-07-30,2018-07-30,2018-07-30,413,5.0,Sandy Pensler,R,30%,False,"July 30, 2018"
2018,Michigan,Republican Primary,EPIC-MRA,2018-07-21 to 2018-07-22,2018-07-21,2018-07-22,"1,045",3.1,Sandy Pensler,R,38%,False,"July 21–22, 2018"
2018,Michigan,Republican Primary,Emerson College,2018-07-19 to 2018-07-21,2018-07-19,2018-07-21,202,7.3,Sandy Pensler,R,28%,False,"July 19–21, 2018"
2018,Michigan,Republican Primary,Marist College,2018-07-15 to 2018-07-19,2018-07-15,2018-07-19,337,6.3,Sandy Pensler,R,23%,False,"July 15–19, 2018"
2018,Michigan,Republican Primary,National Research Inc. (R-Outsider PAC),2018-07-11 to 2018-07-14,2018-07-11,2018-07-14,600,4.0,Sandy Pensler,R,28%,False,"July 11–14, 2018"
2018,Michigan,Republican Primary,Target-Insyght,2018-06-24 to 2018-06-26,2018-06-24,2018-06-26,400,5.0,Sandy Pensler,R,32%,False,"June 24–26, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-06-16 to 2018-06-21,2018-06-16,2018-06-21,"1,000",3.1,Sandy Pensler,R,33%,False,"June 16–21, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-06-09 to 2018-06-10,2018-06-09,2018-06-10,400,4.9,Sandy Pensler,R,29%,False,"June 9–10, 2018"
2018,Michigan,Republican Primary,Marketing Resource Group (R-Pensler),2018-05-28 to 2018-05-29,2018-05-28,2018-05-29,627,3.8,Sandy Pensler,R,36%,False,"May 28–29, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-04-21,2018-04-21,2018-04-21,350,5.2,Sandy Pensler,R,26%,False,"April 21, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-04-04 to 2018-04-05,2018-04-04,2018-04-05,600,4.0,Sandy Pensler,R,20%,False,"April 4–5, 2018"
2018,Michigan,Republican Primary,Denno Research,2018-04-02 to 2018-04-03,2018-04-02,2018-04-03,500,4.0,Sandy Pensler,R,16%,False,"April 2–3, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2018-03-19 to 2018-03-20,2018-03-19,2018-03-20,400,4.9,Sandy Pensler,R,21%,False,"March 19–20, 2018"
2018,Michigan,Republican Primary,Strategic National (R),2017-12-16 to 2017-12-17,2017-12-16,2017-12-17,600,4.0,Sandy Pensler,R,5%,False,"December 16–17, 2017"
2018,Michigan,Republican Primary,Target-Insyght,2017-11-01 to 2017-11-06,2017-11-01,2017-11-06,"1,000",,Fred Upton,R,19%,False,"November 1–6, 2017"
2018,Michigan,Republican Primary,Strategic National (R),2017-12-16 to 2017-12-17,2017-12-16,2017-12-17,600,4.0,Robert Young,R,11%,False,"December 16–17, 2017"
2018,Michigan,Republican Primary,Target-Insyght,2017-11-01 to 2017-11-06,2017-11-01,2017-11-06,"1,000",,Robert Young,R,7%,False,"November 1–6, 2017"
2018,Michigan,Republican Primary,Zogby Analytics,2017-09,2017-09-01,2017-09-30,,,Lena Epstein,R,7%,False,"September, 2017"
2018,Michigan,Republican Primary,Trafalgar Group (R),2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,"1,078",3.1,Lena Epstein,R,9%,False,"July 25–27, 2017"
2018,Michigan,Republican Primary,Target-Insyght,2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,344,5.35,Lena Epstein,R,8%,False,"July 25–27, 2017"
2018,Michigan,Republican Primary,Zogby Analytics,2017-09,2017-09-01,2017-09-30,,,Bob Young,R,3%,False,"September, 2017"
2018,Michigan,Republican Primary,Trafalgar Group (R),2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,"1,078",3.1,Bob Young,R,6%,False,"July 25–27, 2017"
2018,Michigan,Republican Primary,Target-Insyght,2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,344,5.35,Bob Young,R,14%,False,"July 25–27, 2017"
2018,Michigan,Republican Primary,Zogby Analytics,2017-09,2017-09-01,2017-09-30,,,Robert Ritchie,R,29%,False,"September, 2017"
2018,Michigan,Republican Primary,Trafalgar Group (R),2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,"1,078",3.1,Robert Ritchie,R,50%,False,"July 25–27, 2017"
2018,Michigan,Republican Primary,Target-Insyght,2017-07-25 to 2017-07-27,2017-07-25,2017-07-27,344,5.35,Robert Ritchie,R,33%,False,"July 25–27, 2017"
2018,Mississippi,Democratic Primary,Triumph Campaigns,2018-04-10 to 2018-04-11,2018-04-10,2018-04-11,446,,David Baria,D,7%,False,"April 10–11, 2018"
2018,Mississippi,Democratic Primary,Triumph Campaigns,2018-04-10 to 2018-04-11,2018-04-10,2018-04-11,446,,Jensen Bohren,D,4%,False,"April 10–11, 2018"
2018,Mississippi,Democratic Primary,Triumph Campaigns,2018-04-10 to 2018-04-11,2018-04-10,2018-04-11,446,,Omeria Scott,D,9%,False,"April 10–11, 2018"
2018,Mississippi,Democratic Primary,Triumph Campaigns,2018-04-10 to 2018-04-11,2018-04-10,2018-04-11,446,,Howard Sherman,D,2%,False,"April 10–11, 2018"
2018,Mississippi,Democratic Primary,Triumph Campaigns,2018-01-29,2018-01-29,2018-01-29,"2,145",1.8,Jim Hood,D,33%,False,"January 29, 2018"
2018,Mississippi,Democratic Primary,Triumph Campaigns,2018-01-29,2018-01-29,2018-01-29,"2,145",1.8,Bennie Thompson,D,47%,False,"January 29, 2018"
2018,Missouri,Republican Primary,Emerson College,2018-04-26 to 2018-04-29,2018-04-26,2018-04-29,283,6.0,Josh Hawley,R,37%,False,"April 26–29, 2018"
2018,Missouri,Republican Primary,Emerson College,2018-04-26 to 2018-04-29,2018-04-26,2018-04-29,283,6.0,Austin Petersen,R,8%,False,"April 26–29, 2018"
2018,Missouri,Republican Primary,Emerson College,2018-04-26 to 2018-04-29,2018-04-26,2018-04-29,283,6.0,Courtland Sykes,R,6%,False,"April 26–29, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Club for Growth),2018-04-15 to 2018-04-16,2018-04-15,2018-04-16,503,4.4,Troy Downing,R,12%,False,"April 15–16, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Rosendale),2018-02-05 to 2018-02-07,2018-02-05,2018-02-07,401,4.4,Troy Downing,R,12%,False,"February 5–7, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Club for Growth),2018-04-15 to 2018-04-16,2018-04-15,2018-04-16,503,4.4,Russell Fagg,R,17%,False,"April 15–16, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Rosendale),2018-02-05 to 2018-02-07,2018-02-05,2018-02-07,401,4.4,Russell Fagg,R,11%,False,"February 5–7, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Club for Growth),2018-04-15 to 2018-04-16,2018-04-15,2018-04-16,503,4.4,Al Olszewski,R,8%,False,"April 15–16, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Rosendale),2018-02-05 to 2018-02-07,2018-02-05,2018-02-07,401,4.4,Al Olszewski,R,5%,False,"February 5–7, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Club for Growth),2018-04-15 to 2018-04-16,2018-04-15,2018-04-16,503,4.4,Matt Rosendale,R,40%,False,"April 15–16, 2018"
2018,Montana,Republican Primary,WPA Intelligence (R-Rosendale),2018-02-05 to 2018-02-07,2018-02-05,2018-02-07,401,4.4,Matt Rosendale,R,28%,False,"February 5–7, 2018"
2018,Nevada,Republican Primary,JMC Analytics,2017-10-24 to 2017-10-26,2017-10-24,2017-10-26,500,4.4,Dean Heller,R,38%,True,"October 24–26, 2017"
2018,Nevada,Republican Primary,JMC Analytics,2017-08-24 to 2017-08-25,2017-08-24,2017-08-25,700,3.7,Dean Heller,R,31%,True,"August 24–25, 2017"
2018,Nevada,Republican Primary,The Tarrance Group (R-Heller),2017-08-14 to 2017-08-16,2017-08-14,2017-08-16,300,5.8,Dean Heller,R,55%,True,"August 14–16, 2017"
2018,Nevada,Republican Primary,JMC Analytics,2017-10-24 to 2017-10-26,2017-10-24,2017-10-26,500,4.4,Danny Tarkanian,R,44%,False,"October 24–26, 2017"
2018,Nevada,Republican Primary,JMC Analytics,2017-08-24 to 2017-08-25,2017-08-24,2017-08-25,700,3.7,Danny Tarkanian,R,39%,False,"August 24–25, 2017"
2018,Nevada,Republican Primary,The Tarrance Group (R-Heller),2017-08-14 to 2017-08-16,2017-08-14,2017-08-16,300,5.8,Danny Tarkanian,R,33%,False,"August 14–16, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-10-11 to 2017-10-12,2017-10-11,2017-10-12,400,4.0,Rick Becker,R,3%,False,"October 11–12, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-05-30 to 2017-06-01,2017-05-30,2017-06-01,400,4.0,Rick Becker,R,9%,False,"May 30 – June 1, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-10-11 to 2017-10-12,2017-10-11,2017-10-12,400,4.0,Rick Berg,R,24%,False,"October 11–12, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-05-30 to 2017-06-01,2017-05-30,2017-06-01,400,4.0,Rick Berg,R,39%,False,"May 30 – June 1, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-10-11 to 2017-10-12,2017-10-11,2017-10-12,400,4.0,Tom Campbell,R,32%,False,"October 11–12, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-05-30 to 2017-06-01,2017-05-30,2017-06-01,400,4.0,Tom Campbell,R,7%,False,"May 30 – June 1, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-10-11 to 2017-10-12,2017-10-11,2017-10-12,400,4.0,Tammy Miller,R,1%,False,"October 11–12, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-10-11 to 2017-10-12,2017-10-11,2017-10-12,400,4.0,Kathy Neset,R,4%,False,"October 11–12, 2017"
2018,North Dakota,Republican Primary,1892 Polling (R-Campbell),2017-10-11 to 2017-10-12,2017-10-11,2017-10-12,400,4.0,Kelly Schmidt,R,1%,False,"October 11–12, 2017"
2018,Ohio,Republican Primary,Baldwin Wallace University,2018-04-24 to 2018-05-02,2018-04-24,2018-05-02,323,,Melissa Ackison,R,4%,False,"April 24 – May 2, 2018"
2018,Ohio,Republican Primary,Fallon Research,2018-04-04 to 2018-04-07,2018-04-04,2018-04-07,502,4.4,Melissa Ackison,R,3%,False,"April 4–7, 2018"
2018,Ohio,Republican Primary,OnMessage (R-Renacci),2018-03-20,2018-03-20,2018-03-20,,,Melissa Ackison,R,3%,False,"March 20, 2018"
2018,Ohio,Republican Primary,SurveyUSA,2018-03-16 to 2018-03-20,2018-03-16,2018-03-20,541,5.7,Melissa Ackison,R,5%,False,"March 16–20, 2018"
2018,Ohio,Republican Primary,Remington Research Group (R-Mandel),2017-09-26 to 2017-09-28,2017-09-26,2017-09-28,"1,268",2.8,Melissa Ackison,R,5%,False,"September 26–28, 2017"
2018,Ohio,Republican Primary,Baldwin Wallace University,2018-04-24 to 2018-05-02,2018-04-24,2018-05-02,323,,Don Eckhart,R,1%,False,"April 24 – May 2, 2018"
2018,Ohio,Republican Primary,Fallon Research,2018-04-04 to 2018-04-07,2018-04-04,2018-04-07,502,4.4,Don Eckhart,R,2%,False,"April 4–7, 2018"
2018,Ohio,Republican Primary,OnMessage (R-Renacci),2018-03-20,2018-03-20,2018-03-20,,,Don Eckhart,R,3%,False,"March 20, 2018"
2018,Ohio,Republican Primary,SurveyUSA,2018-03-16 to 2018-03-20,2018-03-16,2018-03-20,541,5.7,Don Eckhart,R,5%,False,"March 16–20, 2018"
2018,Ohio,Republican Primary,Baldwin Wallace University,2018-04-24 to 2018-05-02,2018-04-24,2018-05-02,323,,Mike Gibbons,R,11%,False,"April 24 – May 2, 2018"
2018,Ohio,Republican Primary,Fallon Research,2018-04-04 to 2018-04-07,2018-04-04,2018-04-07,502,4.4,Mike Gibbons,R,7%,False,"April 4–7, 2018"
2018,Ohio,Republican Primary,OnMessage (R-Renacci),2018-03-20,2018-03-20,2018-03-20,,,Mike Gibbons,R,8%,False,"March 20, 2018"
2018,Ohio,Republican Primary,SurveyUSA,2018-03-16 to 2018-03-20,2018-03-16,2018-03-20,541,5.7,Mike Gibbons,R,10%,False,"March 16–20, 2018"
2018,Ohio,Republican Primary,Baldwin Wallace University,2018-04-24 to 2018-05-02,2018-04-24,2018-05-02,323,,Dan Kiley,R,4%,False,"April 24 – May 2, 2018"
2018,Ohio,Republican Primary,Fallon Research,2018-04-04 to 2018-04-07,2018-04-04,2018-04-07,502,4.4,Dan Kiley,R,1%,False,"April 4–7, 2018"
2018,Ohio,Republican Primary,OnMessage (R-Renacci),2018-03-20,2018-03-20,2018-03-20,,,Dan Kiley,R,3%,False,"March 20, 2018"
2018,Ohio,Republican Primary,SurveyUSA,2018-03-16 to 2018-03-20,2018-03-16,2018-03-20,541,5.7,Dan Kiley,R,1%,False,"March 16–20, 2018"
2018,Ohio,Republican Primary,Baldwin Wallace University,2018-04-24 to 2018-05-02,2018-04-24,2018-05-02,323,,Jim Renacci,R,25%,False,"April 24 – May 2, 2018"
2018,Ohio,Republican Primary,Fallon Research,2018-04-04 to 2018-04-07,2018-04-04,2018-04-07,502,4.4,Jim Renacci,R,21%,False,"April 4–7, 2018"
2018,Ohio,Republican Primary,OnMessage (R-Renacci),2018-03-20,2018-03-20,2018-03-20,,,Jim Renacci,R,36%,False,"March 20, 2018"
2018,Ohio,Republican Primary,SurveyUSA,2018-03-16 to 2018-03-20,2018-03-16,2018-03-20,541,5.7,Jim Renacci,R,21%,False,"March 16–20, 2018"
2018,Ohio,Republican Primary,Remington Research Group (R-Mandel),2017-09-26 to 2017-09-28,2017-09-26,2017-09-28,"1,268",2.8,Michael Gibbons,R,5%,False,"September 26–28, 2017"
2018,Ohio,Republican Primary,Remington Research Group (R-Mandel),2017-09-26 to 2017-09-28,2017-09-26,2017-09-28,"1,268",2.8,Josh Mandel,R,50%,False,"September 26–28, 2017"
2018,Ohio,Republican Primary,Club for Growth,2016-12-11 to 2016-12-12,2016-12-11,2016-12-12,600,4.0,Josh Mandel,R,62%,False,"December 11–12, 2016"
2018,Ohio,Republican Primary,Club for Growth,2016-12-11 to 2016-12-12,2016-12-11,2016-12-12,600,,Josh Mandel,R,60%,False,"December 11–12, 2016"
2018,Ohio,Republican Primary,Club for Growth,2016-12-11 to 2016-12-12,2016-12-11,2016-12-12,600,4.0,Matt Huffman,R,8%,False,"December 11–12, 2016"
2018,Ohio,Republican Primary,Club for Growth,2016-12-11 to 2016-12-12,2016-12-11,2016-12-12,600,,Pat Tiberi,R,12%,False,"December 11–12, 2016"
2018,Pennsylvania,Republican Primary,Susquehanna Polling & Research (R-Christiana),2018-04,2018-04-01,2018-04-30,>400,,Lou Barletta,R,32%,False,April 2018
2018,Pennsylvania,Republican Primary,Bellwether Research (R-Addis),2017-09-20 to 2017-09-24,2017-09-20,2017-09-24,600,4.0,Lou Barletta,R,22%,False,"September 20–24, 2017"
2018,Pennsylvania,Republican Primary,Susquehanna Polling & Research (R-Christiana),2018-04,2018-04-01,2018-04-30,>400,,Jim Christiana,R,11%,False,April 2018
2018,Rhode Island,Democratic Primary,ALG Research (D-Whitehouse),2018-05-07 to 2018-05-14,2018-05-07,2018-05-14,329,5.5,Sheldon Whitehouse,D,72%,True,"May 7–14, 2018"
2018,Rhode Island,Democratic Primary,ALG Research (D-Whitehouse),2018-05-07 to 2018-05-14,2018-05-07,2018-05-14,329,5.5,Lincoln Chafee,D,14%,False,"May 7–14, 2018"
2018,Tennessee,Republican Primary,WPA Intelligence (R-Club for Growth),2018-01-14 to 2018-01-15,2018-01-14,2018-01-15,502,4.4,Marsha Blackburn,R,66%,False,"January 14–15, 2018"
2018,Tennessee,Republican Primary,Triton Polling & Research (R),2017-12-12 to 2017-12-18,2017-12-12,2017-12-18,"1,028",3.1,Marsha Blackburn,R,58%,False,"December 12–18, 2017"
2018,Tennessee,Republican Primary,Ragnar Research Partners (R-AFFPA),2018-02-14 to 2018-02-19,2018-02-14,2018-02-19,926,3.0,Marsha Blackburn,R,48%,False,"February 14–19, 2018"
2018,Tennessee,Republican Primary,WPA Intelligence (R-CDP PAC),2018-02-13 to 2018-02-15,2018-02-13,2018-02-15,400,4.9,Marsha Blackburn,R,55%,False,"February 13–15, 2018"
2018,Tennessee,Republican Primary,Victory Phones (R-SCF),2018-02-12 to 2018-02-13,2018-02-12,2018-02-13,600,4.0,Marsha Blackburn,R,49%,False,"February 12–13, 2018"
2018,Tennessee,Republican Primary,WPA Intelligence (R-Club for Growth),2018-01-14 to 2018-01-15,2018-01-14,2018-01-15,502,4.4,Marsha Blackburn,R,63%,False,"January 14–15, 2018"
2018,Tennessee,Republican Primary,WPA Intelligence (R-Club for Growth),2018-01-14 to 2018-01-15,2018-01-14,2018-01-15,502,4.4,Stephen Fincher,R,13%,False,"January 14–15, 2018"
2018,Tennessee,Republican Primary,Triton Polling & Research (R),2017-12-12 to 2017-12-18,2017-12-12,2017-12-18,"1,028",3.1,Stephen Fincher,R,11%,False,"December 12–18, 2017"
2018,Tennessee,Republican Primary,Victory Phones (R-SCF),2018-02-12 to 2018-02-13,2018-02-12,2018-02-13,600,4.0,Stephen Fincher,R,9%,False,"February 12–13, 2018"
2018,Tennessee,Republican Primary,Triton Polling & Research (R),2017-12-12 to 2017-12-18,2017-12-12,2017-12-18,"1,028",3.1,Rolando Toyos,R,4%,False,"December 12–18, 2017"
2018,Tennessee,Republican Primary,Ragnar Research Partners (R-AFFPA),2018-02-14 to 2018-02-19,2018-02-14,2018-02-19,926,3.0,Bob Corker,R,29%,True,"February 14–19, 2018"
2018,Tennessee,Republican Primary,WPA Intelligence (R-CDP PAC),2018-02-13 to 2018-02-15,2018-02-13,2018-02-15,400,4.9,Bob Corker,R,26%,True,"February 13–15, 2018"
2018,Tennessee,Republican Primary,Victory Phones (R-SCF),2018-02-12 to 2018-02-13,2018-02-12,2018-02-13,600,4.0,Bob Corker,R,26%,True,"February 12–13, 2018"
2018,Tennessee,Republican Primary,WPA Intelligence (R-Club for Growth),2018-01-14 to 2018-01-15,2018-01-14,2018-01-15,502,4.4,Bob Corker,R,25%,True,"January 14–15, 2018"
2018,Texas,Republican Primary,Dixie Strategies,2018-02-22 to 2018-02-23,2018-02-22,2018-02-23,,4.7,Ted Cruz,R,73%,True,"February 22–23, 2018"
2018,Texas,Republican Primary,University of Texas,2018-02-01 to 2018-02-12,2018-02-01,2018-02-12,612,5.3,Ted Cruz,R,91%,True,"February 1–12, 2018"
2018,Texas,Republican Primary,Dixie Strategies,2016-09-29 to 2016-10-01,2016-09-29,2016-10-01,321,3.5,Ted Cruz,R,52%,True,"September 29 – October 1, 2016"
2018,Texas,Republican Primary,Public Policy Polling,2016-08-12 to 2016-08-14,2016-08-12,2016-08-14,522,,Ted Cruz,R,51%,True,"August 12–14, 2016"
2018,Texas,Republican Primary,Dixie Strategies,2016-08-08 to 2016-08-09,2016-08-08,2016-08-09,448,,Ted Cruz,R,40%,True,"August 8–9, 2016"
2018,Texas,Republican Primary,Public Policy Polling,2016-08-12 to 2016-08-14,2016-08-12,2016-08-14,522,,Ted Cruz,R,49%,True,"August 12–14, 2016"
2018,Texas,Republican Primary,Dixie Strategies,2016-08-08 to 2016-08-09,2016-08-08,2016-08-09,448,,Ted Cruz,R,38%,True,"August 8–9, 2016"
2018,Texas,Republican Primary,Public Policy Polling,2016-08-12 to 2016-08-14,2016-08-12,2016-08-14,522,,Ted Cruz,R,37%,True,"August 12–14, 2016"
2018,Texas,Republican Primary,Dixie Strategies,2018-02-22 to 2018-02-23,2018-02-22,2018-02-23,,4.7,Stefano de Stefano,R,1%,False,"February 22–23, 2018"
2018,Texas,Republican Primary,University of Texas,2018-02-01 to 2018-02-12,2018-02-01,2018-02-12,612,5.3,Stefano de Stefano,R,1%,False,"February 1–12, 2018"
2018,Texas,Republican Primary,Dixie Strategies,2018-02-22 to 2018-02-23,2018-02-22,2018-02-23,,4.7,Bruce Jacobson,R,2%,False,"February 22–23, 2018"
2018,Texas,Republican Primary,University of Texas,2018-02-01 to 2018-02-12,2018-02-01,2018-02-12,612,5.3,Bruce Jacobson,R,3%,False,"February 1–12, 2018"
2018,Texas,Republican Primary,Dixie Strategies,2018-02-22 to 2018-02-23,2018-02-22,2018-02-23,,4.7,Mary Miller,R,2%,False,"February 22–23, 2018"
2018,Texas,Republican Primary,University of Texas,2018-02-01 to 2018-02-12,2018-02-01,2018-02-12,612,5.3,Mary Miller,R,3%,False,"February 1–12, 2018"
2018,Texas,Republican Primary,Dixie Strategies,2018-02-22 to 2018-02-23,2018-02-22,2018-02-23,,4.7,Geraldine Sam,R,1%,False,"February 22–23, 2018"
2018,Texas,Republican Primary,University of Texas,2018-02-01 to 2018-02-12,2018-02-01,2018-02-12,612,5.3,Geraldine Sam,R,2%,False,"February 1–12, 2018"
2018,Texas,Republican Primary,Dixie Strategies,2016-09-29 to 2016-10-01,2016-09-29,2016-10-01,321,3.5,Michael McCaul,R,12%,False,"September 29 – October 1, 2016"
