Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1928,Nebraska,1928 United States Senate election in Nebraska,General,Write-in,False,,,1,0.00%
1928,Nebraska,1928 United States Senate election in Nebraska,General,Total,False,,,"528,752",100.00%
1928,New Jersey,1928 United States Senate election in New Jersey,General,Winning,False,Republican Party (US),Hamilton Fish Kean,"841,752",57.87%
1928,New Jersey,1928 United States Senate election in New Jersey,General,Candidate,True,Democratic Party (US),Edward I. Edwards,"608,623",41.84%
1928,New Jersey,1928 United States Senate election in New Jersey,General,Candidate,False,Socialist Party (US),Charlotte L. Bohlin,"2,267",0.16%
1928,New Jersey,1928 United States Senate election in New Jersey,General,Candidate,False,Prohibition Party (US),Will D. Martin,372,0.03%
1928,New Jersey,1928 United States Senate election in New Jersey,General,Candidate,False,Socialist Labor Party (US),Frank Sanders,280,0.02%
1928,North Dakota,1928 United States Senate election in North Dakota,General,Winning,False,Republican Party (United States),Lynn Frazier (inc.),"159,940",79.63%
1928,North Dakota,1928 United States Senate election in North Dakota,General,Candidate,False,Democratic Party (United States),F. F. Burchard,"38,856",19.35%
1928,North Dakota,1928 United States Senate election in North Dakota,General,Candidate,False,Farmer–Labor Party,Alfred Knutson,"2,047",1.02%
1928,Ohio,1928 U.S. Senate election in Ohio,General,Winning,True,Republican Party (United States),Simeon Fess,"1,412,805",60.73%
1928,Ohio,1928 U.S. Senate election in Ohio,General,Candidate,False,Democratic Party (United States),Charles Truax,"908,952",39.07%
1928,Ohio,1928 U.S. Senate election in Ohio,General,Candidate,False,Communist Party (United States),Joseph Willnecker,"2,061",0.09%
1928,Ohio,1928 U.S. Senate election in Ohio,General,Candidate,False,Socialist Labor Party (United States),James Goward,"1,384",0.06%
1928,Ohio,1928 U.S. Senate election in Ohio,General,Candidate,False,Prohibition Party (United States),J. Wetherell Hutton,"1,003",0.04%
1928,Ohio,1928 U.S. Senate election in Ohio,General,Total,False,,,"2,326,205",100.00%
1928,Ohio (special),1928 U.S. Senate special election in Ohio,General,Winning,False,Republican Party (United States),Theodore E. Burton,"1,429,554",62.43%
1928,Ohio (special),1928 U.S. Senate special election in Ohio,General,Candidate,False,Democratic Party (United States),Graham P. Hunt,"856,807",37.42%
1928,Ohio (special),1928 U.S. Senate special election in Ohio,General,Candidate,False,Communist Party (United States),Israel Amter,"2,062",0.09%
1928,Ohio (special),1928 U.S. Senate special election in Ohio,General,Candidate,False,Socialist Labor Party (United States),Anna K. Storck,"1,389",0.06%
1928,Ohio (special),1928 U.S. Senate special election in Ohio,General,Total,False,,,"2,289,812",100.00%
1928,Pennsylvania,General election results,General,Winning,False,Republican Party (US),David A. Reed (inc.),"1,948,646",64.38%
1928,Pennsylvania,General election results,General,Candidate,False,Democratic Party (US),William N. McNair,"1,029,055",34.00%
1928,Pennsylvania,General election results,General,Candidate,False,Socialist Party USA,William J. Van Essen,"23,100",0.76%
1928,Pennsylvania,General election results,General,Candidate,False,Prohibition Party (United States),Elisha K. Kane,"14,866",0.49%
1928,Pennsylvania,General election results,General,Candidate,False,Socialist Labor Party of America,Charles Kutz,"7,524",0.25%
1928,Pennsylvania,General election results,General,Candidate,False,Workers Party of America,W. J. White,"2,420",0.08%
1928,Pennsylvania,General election results,General,Candidate,False,Socialist Labor Party of America,William H. Thomas,"1,234",0.04%
1928,Pennsylvania,General election results,General,Total,False,,,"3,026,864",100.00%
1928,Tennessee,1928 U.S. Senate election in Tennessee,General,Winning,True,Democratic Party (United States),Kenneth McKellar,"175,431",59.32%
1928,Tennessee,1928 U.S. Senate election in Tennessee,General,Candidate,False,Republican Party (United States),James Alexander Fowler,"120,289",40.68%
1928,Tennessee,1928 U.S. Senate election in Tennessee,General,Total,False,,,"295,720",100.00%
1928,Texas,1928 Democratic U.S. Senate runoff,General,Winning,False,Democratic Party (United States),Tom Connally,"320,071",55.39%
1928,Texas,1928 Democratic U.S. Senate runoff,General,Candidate,True,Democratic Party (United States),Earle B. Mayfield,"257,747",44.61%
1928,Texas,1928 Democratic U.S. Senate runoff,General,Total,False,,,"577,818",100.00%
1928,Texas,1928 United States Senate election in Texas,General,Winning,False,Democratic Party (United States),Tom Connally,"566,139",81.24%
1928,Texas,1928 United States Senate election in Texas,General,Candidate,False,Republican Party (United States),Thomas M. Kennerly,"129,910",18.64%
1928,Texas,1928 United States Senate election in Texas,General,Candidate,False,Socialist Party (United States),David Curran,690,0.10%
1928,Texas,1928 United States Senate election in Texas,General,Candidate,False,Communist Party (United States),John Rust,114,0.02%
1928,Texas,1928 United States Senate election in Texas,General,Total,False,,,"696,853",100.00%
1928,Vermont,"United States Senate election in Vermont, 1928",General,Winning,False,Republican Party (United States),Frank L. Greene (inc.),"93,136",71.55%
1928,Vermont,"United States Senate election in Vermont, 1928",General,Candidate,False,Democratic Party (United States),Fred C. Martin,"37,030",28.45%
1928,Vermont,"United States Senate election in Vermont, 1928",General,Total,False,,,"130,166",100.00%
1928,Virginia,"United States Senate election in Virginia, 1928",General,Winning,False,Democratic Party (United States),Claude A. Swanson (inc.),"275,425",99.84%
1928,Washington,1928 U.S. Senate election in Washington,General,Winning,True,Democratic Party (US),Clarence C. Dill,"261,524",53.42%
1928,Washington,1928 U.S. Senate election in Washington,General,Candidate,False,Republican Party (US),Kenneth Mackintosh,"227,415",46.45%
1928,Washington,1928 U.S. Senate election in Washington,General,Candidate,False,Communist Party (US),Alex Noral,666,0.14%
1928,Washington,1928 U.S. Senate election in Washington,General,Total,False,,,"496,688",100.00%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Winning,True,Republican Party (United States),Robert La Follette Jr.,"635,376",85.57%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Candidate,False,Independent Republican (United States),William H. Markham,"81,302",10.95%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Candidate,False,Prohibition Party (United States),David W. Emerson,"21,359",2.88%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Candidate,False,Socialist Labor Party (United States),Richard Koeppel,"3,053",0.41%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Candidate,False,Communist Party (United States),John Kasun,"1,463",0.20%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Write-in,False,,,92,100.00%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Total,False,,,"742,645",100.00%
