Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2022,Florida,General,University of North Florida,2022-02-07 to 2022-02-20,2022-02-07,2022-02-20,685 (RV),3.7,Marco Rubio,R,46%,True,"February 7–20, 2022"
2022,Florida,General,Mason-Dixon Polling & Strategy,2022-02-07 to 2022-02-10,2022-02-07,2022-02-10,625 (RV),4.0,Marco Rubio,R,49%,True,"February 7–10, 2022"
2022,Florida,General,Suffolk University,2022-01-26 to 2022-01-29,2022-01-26,2022-01-29,500 (LV),4.4,Marco Rubio,R,49%,True,"January 26–29, 2022"
2022,Florida,General,St. Pete Polls,2021-11-18 to 2021-11-19,2021-11-18,2021-11-19,"2,896 (LV)",1.8,Marco Rubio,R,51%,True,"November 18–19, 2021"
2022,Florida,General,Redfield & Wilton Strategies,2021-11-09,2021-11-09,2021-11-09,867 (RV),3.3,Marco Rubio,R,45%,True,"November 9, 2021"
2022,Florida,General,Saint Leo University,2021-10-17 to 2021-10-23,2021-10-17,2021-10-23,500 (A),4.5,Marco Rubio,R,47%,True,"October 17–23, 2021"
2022,Florida,General,VCreek/AMG,2021-09-23 to 2021-09-27,2021-09-23,2021-09-27,405 (LV),4.9,Marco Rubio,R,42%,True,"September 23–27, 2021"
2022,Florida,General,Redfield & Wilton Strategies,2021-08-20 to 2021-08-24,2021-08-20,2021-08-24,"1,000 (RV)",3.1,Marco Rubio,R,46%,True,"August 20–24, 2021"
2022,Florida,General,Political Matrix,2021-08-14 to 2021-08-18,2021-08-14,2021-08-18,"1,000 (LV)",3.1,Marco Rubio,R,55%,True,"August 14–18, 2021"
2022,Florida,General,St. Pete Polls,2021-08-16 to 2021-08-17,2021-08-16,2021-08-17,"2,068 (RV)",2.2,Marco Rubio,R,48%,True,"August 16–17, 2021"
2022,Florida,General,Change Research,2021-08-14 to 2021-08-17,2021-08-14,2021-08-17,"1,585 (LV)",2.5,Marco Rubio,R,47%,True,"August 14–17, 2021"
2022,Florida,General,Susquehanna Polling & Research,2021-08-04 to 2021-08-10,2021-08-04,2021-08-10,700 (RV),3.7,Marco Rubio,R,50%,True,"August 4–10, 2021"
2022,Florida,General,Political Matrix,2021-06-27,2021-06-27,2021-06-27,681 (LV),3.9,Marco Rubio,R,60%,True,"June 27, 2021"
2022,Florida,General,Cherry Communications,2021-04-30 to 2021-05-08,2021-04-30,2021-05-08,602 (LV),4.0,Marco Rubio,R,52%,True,"April 30 – May 8, 2021"
2022,Florida,General,Redfield & Wilton Strategies,2021-11-09,2021-11-09,2021-11-09,867 (RV),3.3,Marco Rubio,R,43%,True,"November 9, 2021"
2022,Florida,General,VCreek/AMG,2021-09-23 to 2021-09-27,2021-09-23,2021-09-27,405 (LV),4.9,Marco Rubio,R,44%,True,"September 23–27, 2021"
2022,Florida,General,Cherry Communications,2021-04-30 to 2021-05-08,2021-04-30,2021-05-08,602 (LV),4.0,Marco Rubio,R,51%,True,"April 30 – May 8, 2021"
2022,Florida,General,Mason-Dixon,2021-02-24 to 2021-02-28,2021-02-24,2021-02-28,625 (RV),4.0,Marco Rubio,R,46%,True,"February 24–28, 2021"
2022,Florida,General,Data for Progress,2020-09-15 to 2020-09-22,2020-09-15,2020-09-22,620 (LV),3.9,Marco Rubio,R,42%,True,"September 15–22, 2020"
2022,Florida,General,Real Clear Politics,2022-10-17 to 2022-11-06,2022-10-17,2022-11-06,,,Val Demings,D,43.6%,False,"October 17, 2022 – November 6, 2022"
2022,Florida,General,FiveThirtyEight,2022-09-18 to 2022-11-04,2022-09-18,2022-11-04,,,Val Demings,D,43.5%,False,"September 18, 2022 – November 4, 2022"
2022,Florida,General,270towin,2022-11-04 to 2022-11-07,2022-11-04,2022-11-07,,,Val Demings,D,42.4%,False,"November 4–7, 2022"
2022,Florida,General,Research Co.,2022-11-04 to 2022-11-06,2022-11-04,2022-11-06,450 (LV),4.6,Val Demings,D,42%,False,"November 4–6, 2022"
2022,Florida,General,Data for Progress,2022-11-02 to 2022-11-06,2022-11-02,2022-11-06,"1,436 (LV)",3.0,Val Demings,D,43%,False,"November 2–6, 2022"
2022,Florida,General,Amber Integrated,2022-11-01 to 2022-11-02,2022-11-01,2022-11-02,600 (LV),4.0,Val Demings,D,40%,False,"November 1–2, 2022"
2022,Florida,General,Civiqs,2022-10-29 to 2022-11-02,2022-10-29,2022-11-02,772 (LV),3.9,Val Demings,D,45%,False,"October 29 – November 2, 2022"
2022,Florida,General,InsiderAdvantage,2022-11-01,2022-11-01,2022-11-01,550 (LV),4.2,Val Demings,D,45%,False,"November 1, 2022"
2022,Florida,General,Siena College,2022-10-30 to 2022-11-01,2022-10-30,2022-11-01,659 (LV),4.4,Val Demings,D,43%,False,"October 30 – November 1, 2022"
2022,Florida,General,Victory Insights,2022-10-30 to 2022-11-01,2022-10-30,2022-11-01,500 (LV),4.8,Val Demings,D,46%,False,"October 30 – November 1, 2022"
2022,Florida,General,Florida State University,2022-10-20 to 2022-10-31,2022-10-20,2022-10-31,"1,117 (RV)",,Val Demings,D,44%,False,"October 20–31, 2022"
2022,Florida,General,University of North Florida,2022-10-17 to 2022-10-24,2022-10-17,2022-10-24,622 (LV),4.7,Val Demings,D,43%,False,"October 17–24, 2022"
2022,Florida,General,Data for Progress,2022-10-19 to 2022-10-23,2022-10-19,2022-10-23,"1,251 (LV)",3.0,Val Demings,D,44%,False,"October 19–23, 2022"
2022,Florida,General,Florida Atlantic University,2022-10-12 to 2022-10-16,2022-10-12,2022-10-16,719 (LV),3.7,Val Demings,D,42%,False,"October 12–16, 2022"
2022,Florida,General,RMG Research,2022-10-10 to 2022-10-13,2022-10-10,2022-10-13,685 (LV),3.7,Val Demings,D,45%,False,"October 10–13, 2022"
2022,Florida,General,Mason-Dixon Polling & Strategy,2022-09-26 to 2022-09-28,2022-09-26,2022-09-28,800 (LV),3.5,Val Demings,D,41%,False,"September 26–28, 2022"
2022,Florida,General,Siena College,2022-09-18 to 2022-09-25,2022-09-18,2022-09-25,669 (LV),4.5,Val Demings,D,41%,False,"September 18–25, 2022"
2022,Florida,General,Civiqs,2022-09-17 to 2022-09-20,2022-09-17,2022-09-20,617 (LV),4.5,Val Demings,D,47%,False,"September 17–20, 2022"
2022,Florida,General,Suffolk University,2022-09-15 to 2022-09-18,2022-09-15,2022-09-18,500 (LV),4.4,Val Demings,D,41%,False,"September 15–18, 2022"
2022,Florida,General,Sachs Media,2022-09-10,2022-09-10,2022-09-10,600 (LV),,Val Demings,D,46%,False,"September 10, 2022"
2022,Florida,General,Kurt Jetta,2022-09-09 to 2022-09-10,2022-09-09,2022-09-10,999 (RV),3.0,Val Demings,D,40%,False,"September 9–10, 2022"
2022,Florida,General,Echelon Insights,2022-08-31 to 2022-09-07,2022-08-31,2022-09-07,815 (RV),4.3,Val Demings,D,41%,False,"August 31 – September 7, 2022"
2022,Florida,General,InsiderAdvantage,2022-09-05 to 2022-09-06,2022-09-05,2022-09-06,550 (LV),4.2,Val Demings,D,44%,False,"September 5–6, 2022"
2022,Florida,General,Susquehanna Polling and Research,2022-08-29 to 2022-09-04,2022-08-29,2022-09-04,500 (LV),4.3,Val Demings,D,44%,False,"August 29 – September 4, 2022"
2022,Florida,General,Fabrizio Ward,2022-08-24 to 2022-08-31,2022-08-24,2022-08-31,500 (LV),4.4,Val Demings,D,47%,False,"August 24–31, 2022"
2022,Florida,General,Clarity Campaign Labs,2022-08-25 to 2022-08-30,2022-08-25,2022-08-30,"3,017 (LV)",1.8,Val Demings,D,45%,False,"August 25–30, 2022"
2022,Florida,General,Impact Research,2022-08-12 to 2022-08-18,2022-08-12,2022-08-18,800 (LV),3.5,Val Demings,D,46%,False,"August 12–18, 2022"
2022,Florida,General,Kurt Jetta,2022-08-12 to 2022-08-14,2022-08-12,2022-08-14,996 (RV),3.1,Val Demings,D,39%,False,"August 12–14, 2022"
2022,Florida,General,University of North Florida,2022-08-08 to 2022-08-12,2022-08-08,2022-08-12,"1,624 (RV)",3.4,Val Demings,D,48%,False,"August 8–12, 2022"
2022,Florida,General,Change Research,2022-08-02 to 2022-08-05,2022-08-02,2022-08-05,"1,031 (LV)",3.1,Val Demings,D,46%,False,"August 2–5, 2022"
2022,Florida,General,Clarity Campaign Labs,2022-07-26 to 2022-07-31,2022-07-26,2022-07-31,"2,244 (LV)",2.1,Val Demings,D,45%,False,"July 26–31, 2022"
2022,Florida,General,Kurt Jetta,2022-07-09,2022-07-09,2022-07-09,906 (A),3.3,Val Demings,D,38%,False,"July 9, 2022"
2022,Florida,General,Public Policy Polling,2022-05-26 to 2022-05-27,2022-05-26,2022-05-27,655 (V),3.8,Val Demings,D,41%,False,"May 26–27, 2022"
2022,Florida,General,Phillips Academy,2022-05-07 to 2022-05-09,2022-05-07,2022-05-09,543 (RV),4.2,Val Demings,D,36%,False,"May 7–9, 2022"
2022,Florida,General,Moore Information Group,2022-03-14 to 2022-03-19,2022-03-14,2022-03-19,600 (LV),4.0,Val Demings,D,32%,False,"March 14–19, 2022"
2022,Florida,General,Saint Leo University,2022-02-28 to 2022-03-12,2022-02-28,2022-03-12,500 (LV),4.5,Val Demings,D,27%,False,"February 28 – March 12, 2022"
2022,Florida,General,Kurt Jetta,2022-03-04,2022-03-04,2022-03-04,"1,098 (A)",3.0,Val Demings,D,26%,False,"March 4, 2022"
2022,Florida,General,University of North Florida,2022-02-07 to 2022-02-20,2022-02-07,2022-02-20,685 (RV),3.7,Val Demings,D,34%,False,"February 7–20, 2022"
2022,Florida,General,Mason-Dixon Polling & Strategy,2022-02-07 to 2022-02-10,2022-02-07,2022-02-10,625 (RV),4.0,Val Demings,D,42%,False,"February 7–10, 2022"
2022,Florida,General,Suffolk University,2022-01-26 to 2022-01-29,2022-01-26,2022-01-29,500 (LV),4.4,Val Demings,D,41%,False,"January 26–29, 2022"
2022,Florida,General,St. Pete Polls,2021-11-18 to 2021-11-19,2021-11-18,2021-11-19,"2,896 (LV)",1.8,Val Demings,D,44%,False,"November 18–19, 2021"
2022,Florida,General,Redfield & Wilton Strategies,2021-11-09,2021-11-09,2021-11-09,867 (RV),3.3,Val Demings,D,33%,False,"November 9, 2021"
2022,Florida,General,Saint Leo University,2021-10-17 to 2021-10-23,2021-10-17,2021-10-23,500 (A),4.5,Val Demings,D,29%,False,"October 17–23, 2021"
2022,Florida,General,VCreek/AMG,2021-09-23 to 2021-09-27,2021-09-23,2021-09-27,405 (LV),4.9,Val Demings,D,38%,False,"September 23–27, 2021"
2022,Florida,General,Redfield & Wilton Strategies,2021-08-20 to 2021-08-24,2021-08-20,2021-08-24,"1,000 (RV)",3.1,Val Demings,D,34%,False,"August 20–24, 2021"
2022,Florida,General,Political Matrix,2021-08-14 to 2021-08-18,2021-08-14,2021-08-18,"1,000 (LV)",3.1,Val Demings,D,45%,False,"August 14–18, 2021"
2022,Florida,General,St. Pete Polls,2021-08-16 to 2021-08-17,2021-08-16,2021-08-17,"2,068 (RV)",2.2,Val Demings,D,46%,False,"August 16–17, 2021"
2022,Florida,General,Change Research,2021-08-14 to 2021-08-17,2021-08-14,2021-08-17,"1,585 (LV)",2.5,Val Demings,D,44%,False,"August 14–17, 2021"
2022,Florida,General,Susquehanna Polling & Research,2021-08-04 to 2021-08-10,2021-08-04,2021-08-10,700 (RV),3.7,Val Demings,D,39%,False,"August 4–10, 2021"
2022,Florida,General,Political Matrix,2021-06-27,2021-06-27,2021-06-27,681 (LV),3.9,Val Demings,D,40%,False,"June 27, 2021"
2022,Florida,General,Cherry Communications,2021-04-30 to 2021-05-08,2021-04-30,2021-05-08,602 (LV),4.0,Aramis Ayala,D,39%,False,"April 30 – May 8, 2021"
2022,Florida,General,Redfield & Wilton Strategies,2021-11-09,2021-11-09,2021-11-09,867 (RV),3.3,Alan Grayson,D,34%,False,"November 9, 2021"
2022,Florida,General,VCreek/AMG,2021-09-23 to 2021-09-27,2021-09-23,2021-09-27,405 (LV),4.9,Alan Grayson,D,32%,False,"September 23–27, 2021"
2022,Florida,General,Redfield & Wilton Strategies,2021-08-20 to 2021-08-24,2021-08-20,2021-08-24,"1,000 (RV)",3.1,Alan Grayson,D,33%,False,"August 20–24, 2021"
2022,Florida,General,Cherry Communications,2021-04-30 to 2021-05-08,2021-04-30,2021-05-08,602 (LV),4.0,Stephanie Murphy,D,41%,False,"April 30 – May 8, 2021"
2022,Florida,General,Mason-Dixon,2021-02-24 to 2021-02-28,2021-02-24,2021-02-28,625 (RV),4.0,Generic Democrat,Unknown,40%,False,"February 24–28, 2021"
2022,Florida,General,Data for Progress,2020-09-15 to 2020-09-22,2020-09-15,2020-09-22,620 (LV),3.9,Generic Democrat,Unknown,43%,False,"September 15–22, 2020"
2022,Georgia,General,Real Clear Politics,2022-10-29 to 2022-11-07,2022-10-29,2022-11-07,,,Raphael Warnock,D,47.4%,True,"October 29 – November 7, 2022"
2022,Georgia,General,FiveThirtyEight,2022-10-13 to 2022-11-07,2022-10-13,2022-11-07,,,Raphael Warnock,D,46.7%,True,"October 13 – November 7, 2022"
2022,Georgia,General,270ToWin,2022-11-04 to 2022-11-07,2022-11-04,2022-11-07,,,Raphael Warnock,D,47.3%,True,"November 4–7, 2022"
2022,Georgia,General,AtlasIntel,2022-11-05 to 2022-11-07,2022-11-05,2022-11-07,791 (LV),3.0,Raphael Warnock,D,46%,True,"November 5–7, 2022"
2022,Georgia,General,Landmark Communications,2022-11-04 to 2022-11-07,2022-11-04,2022-11-07,"1,214 (LV)",2.8,Raphael Warnock,D,46%,True,"November 4–7, 2022"
2022,Georgia,General,InsiderAdvantage,2022-11-06,2022-11-06,2022-11-06,550 (LV),4.2,Raphael Warnock,D,47%,True,"November 6, 2022"
2022,Georgia,General,Research Co.,2022-11-04 to 2022-11-06,2022-11-04,2022-11-06,450 (LV),4.6,Raphael Warnock,D,47%,True,"November 4–6, 2022"
2022,Georgia,General,The Trafalgar Group,2022-11-04 to 2022-11-06,2022-11-04,2022-11-06,"1,103 (LV)",2.9,Raphael Warnock,D,47%,True,"November 4–6, 2022"
2022,Georgia,General,Data for Progress,2022-11-02 to 2022-11-06,2022-11-02,2022-11-06,"1,474 (LV)",3.0,Raphael Warnock,D,48%,True,"November 2–6, 2022"
2022,Georgia,General,Targoz Market Research,2022-11-02 to 2022-11-06,2022-11-02,2022-11-06,579 (LV),4.0,Raphael Warnock,D,47%,True,"November 2–6, 2022"
2022,Georgia,General,East Carolina University,2022-11-02 to 2022-11-05,2022-11-02,2022-11-05,"1,077 (LV)",3.5,Raphael Warnock,D,49%,True,"November 2–5, 2022"
2022,Georgia,General,Amber Integrated,2022-11-01 to 2022-11-02,2022-11-01,2022-11-02,600 (LV),4.0,Raphael Warnock,D,45%,True,"November 1–2, 2022"
2022,Georgia,General,Remington Research Group,2022-11-01 to 2022-11-02,2022-11-01,2022-11-02,"1,150 (LV)",2.8,Raphael Warnock,D,45%,True,"November 1–2, 2022"
2022,Georgia,General,Echleon Insights,2022-10-31 to 2022-11-02,2022-10-31,2022-11-02,500 (LV),5.4,Raphael Warnock,D,45%,True,"October 31 – November 2, 2022"
2022,Georgia,General,Marist College,2022-10-31 to 2022-11-02,2022-10-31,2022-11-02,"1,168 (RV)",3.9,Raphael Warnock,D,49%,True,"October 31 – November 2, 2022"
2022,Georgia,General,Moore Information Group,2022-10-29 to 2022-11-02,2022-10-29,2022-11-02,800 (LV),3.0,Raphael Warnock,D,44%,True,"October 29 – November 2, 2022"
2022,Georgia,General,SurveyUSA,2022-10-29 to 2022-11-02,2022-10-29,2022-11-02,"1,171 (LV)",3.7,Raphael Warnock,D,49%,True,"October 29 – November 2, 2022"
2022,Georgia,General,Patinkin Research Strategies,2022-10-30 to 2022-11-01,2022-10-30,2022-11-01,700 (RV),3.7,Raphael Warnock,D,49%,True,"October 30 – November 1, 2022"
2022,Georgia,General,Emerson College,2022-10-28 to 2022-10-31,2022-10-28,2022-10-31,"1,000 (LV)",3.0,Raphael Warnock,D,49%,True,"October 28–31, 2022"
2022,Georgia,General,Fox News,2022-10-26 to 2022-10-30,2022-10-26,2022-10-30,"1,002 (RV)",3.0,Raphael Warnock,D,44%,True,"October 26–30, 2022"
2022,Georgia,General,InsiderAdvantage,2022-10-27,2022-10-27,2022-10-27,550 (LV),4.2,Raphael Warnock,D,45%,True,"October 27, 2022"
2022,Georgia,General,Siena College,2022-10-24 to 2022-10-27,2022-10-24,2022-10-27,604 (LV),4.8,Raphael Warnock,D,49%,True,"October 24–27, 2022"
2022,Georgia,General,University of Georgia,2022-10-16 to 2022-10-27,2022-10-16,2022-10-27,"1,022 (LV)",3.1,Raphael Warnock,D,45%,True,"October 16–27, 2022"
2022,Georgia,General,co/efficient,2022-10-24 to 2022-10-25,2022-10-24,2022-10-25,946 (LV),3.2,Raphael Warnock,D,44%,True,"October 24–25, 2022"
2022,Georgia,General,Moore Information Group,2022-10-22 to 2022-10-25,2022-10-22,2022-10-25,800 (LV),3.0,Raphael Warnock,D,42%,True,"October 22–25, 2022"
2022,Georgia,General,Rasmussen Reports,2022-10-23 to 2022-10-24,2022-10-23,2022-10-24,"1,053 (LV)",3.0,Raphael Warnock,D,43%,True,"October 23–24, 2022"
2022,Georgia,General,The Trafalgar Group,2022-10-21 to 2022-10-23,2022-10-21,2022-10-23,"1,076 (LV)",2.9,Raphael Warnock,D,47%,True,"October 21–23, 2022"
2022,Georgia,General,East Carolina University,2022-10-13 to 2022-10-18,2022-10-13,2022-10-18,905 (LV),3.8,Raphael Warnock,D,49%,True,"October 13–18, 2022"
2022,Georgia,General,Landmark Communications,2022-10-15 to 2022-10-17,2022-10-15,2022-10-17,500 (LV),4.4,Raphael Warnock,D,46%,True,"October 15–17, 2022"
2022,Georgia,General,Data for Progress,2022-10-13 to 2022-10-17,2022-10-13,2022-10-17,984 (LV),3.0,Raphael Warnock,D,48%,True,"October 13–17, 2022"
2022,Georgia,General,InsiderAdvantage,2022-10-16,2022-10-16,2022-10-16,550 (LV),4.2,Raphael Warnock,D,46%,True,"October 16, 2022"
2022,Georgia,General,Wick Insights,2022-10-08 to 2022-10-14,2022-10-08,2022-10-14,"1,018 (LV)",3.1,Raphael Warnock,D,46%,True,"October 8–14, 2022"
2022,Georgia,General,Civiqs,2022-10-08 to 2022-10-11,2022-10-08,2022-10-11,717 (LV),4.6,Raphael Warnock,D,49%,True,"October 8–11, 2022"
2022,Georgia,General,Moore Information Group,2022-10-08 to 2022-10-11,2022-10-08,2022-10-11,800 (LV),3.0,Raphael Warnock,D,44%,True,"October 8–11, 2022"
2022,Georgia,General,The Trafalgar Group,2022-10-08 to 2022-10-11,2022-10-08,2022-10-11,"1,084 (LV)",2.9,Raphael Warnock,D,46%,True,"October 8–11, 2022"
2022,Georgia,General,Quinnipiac University,2022-10-07 to 2022-10-10,2022-10-07,2022-10-10,"1,157 (LV)",2.9,Raphael Warnock,D,52%,True,"October 7–10, 2022"
2022,Georgia,General,Emerson College,2022-10-06 to 2022-10-07,2022-10-06,2022-10-07,"1,000 (LV)",3.0,Raphael Warnock,D,48%,True,"October 6–7, 2022"
2022,Georgia,General,InsiderAdvantage,2022-10-04,2022-10-04,2022-10-04,550 (LV),4.2,Raphael Warnock,D,47%,True,"October 4, 2022"
2022,Georgia,General,SurveyUSA,2022-09-30 to 2022-10-04,2022-09-30,2022-10-04,"1,076 (LV)",3.7,Raphael Warnock,D,50%,True,"September 30 – October 4, 2022"
2022,Georgia,General,University of Georgia,2022-09-25 to 2022-10-04,2022-09-25,2022-10-04,"1,030 (LV)",3.1,Raphael Warnock,D,46%,True,"September 25 – October 4, 2022"
2022,Georgia,General,Fox News,2022-09-22 to 2022-09-26,2022-09-22,2022-09-26,"1,011 (RV)",3.0,Raphael Warnock,D,46%,True,"September 22–26, 2022"
2022,Georgia,General,Data for Progress,2022-09-16 to 2022-09-20,2022-09-16,2022-09-20,"1,006 (RV)",3.0,Raphael Warnock,D,46%,True,"September 16–20, 2022"
2022,Georgia,General,YouGov,2022-09-14 to 2022-09-19,2022-09-14,2022-09-19,"1,178 (RV)",4.0,Raphael Warnock,D,51%,True,"September 14–19, 2022"
2022,Georgia,General,University of Georgia,2022-09-05 to 2022-09-16,2022-09-05,2022-09-16,861 (LV),3.3,Raphael Warnock,D,44%,True,"September 5–16, 2022"
2022,Georgia,General,Marist College,2022-09-12 to 2022-09-15,2022-09-12,2022-09-15,"1,202 (RV)",3.6,Raphael Warnock,D,47%,True,"September 12–15, 2022"
2022,Georgia,General,Kurt Jetta,2022-09-09 to 2022-09-12,2022-09-09,2022-09-12,949 (RV),3.5,Raphael Warnock,D,50%,True,"September 9–12, 2022"
2022,Georgia,General,Quinnipiac University,2022-09-08 to 2022-09-12,2022-09-08,2022-09-12,"1,278 (LV)",2.7,Raphael Warnock,D,52%,True,"September 8–12, 2022"
2022,Georgia,General,Echelon Insights,2022-08-31 to 2022-09-07,2022-08-31,2022-09-07,751 (LV),4.4,Raphael Warnock,D,50%,True,"August 31 – September 7, 2022"
2022,Georgia,General,InsiderAdvantage,2022-09-06 to 2022-09-07,2022-09-06,2022-09-07,550 (LV),4.2,Raphael Warnock,D,44%,True,"September 6–7, 2022"
2022,Georgia,General,Emerson College,2022-08-28 to 2022-08-29,2022-08-28,2022-08-29,600 (LV),3.9,Raphael Warnock,D,44%,True,"August 28–29, 2022"
2022,Georgia,General,The Trafalgar Group,2022-08-24 to 2022-08-27,2022-08-24,2022-08-27,"1,079 (LV)",2.9,Raphael Warnock,D,47%,True,"August 24–27, 2022"
2022,Georgia,General,Phillips Academy,2022-08-03 to 2022-08-07,2022-08-03,2022-08-07,971 (RV),3.1,Raphael Warnock,D,44%,True,"August 3–7, 2022"
2022,Georgia,General,Research Affiliates,2022-07-26 to 2022-08-01,2022-07-26,2022-08-01,420 (LV),4.8,Raphael Warnock,D,49%,True,"July 26 – August 1, 2022"
2022,Georgia,General,InsiderAdvantage,2022-07-26 to 2022-07-27,2022-07-26,2022-07-27,750 (LV),3.6,Raphael Warnock,D,48%,True,"July 26–27, 2022"
2022,Georgia,General,Fox News,2022-07-22 to 2022-07-26,2022-07-22,2022-07-26,908 (RV),3.0,Raphael Warnock,D,46%,True,"July 22–26, 2022"
2022,Georgia,General,PEM Management Corporation,2022-07-22 to 2022-07-24,2022-07-22,2022-07-24,300 (LV),5.7,Raphael Warnock,D,42%,True,"July 22–24, 2022"
2022,Georgia,General,SurveyUSA,2022-07-21 to 2022-07-24,2022-07-21,2022-07-24,604 (LV),5.3,Raphael Warnock,D,48%,True,"July 21–24, 2022"
2022,Georgia,General,University of Georgia,2022-07-14 to 2022-07-22,2022-07-14,2022-07-22,902 (LV),3.3,Raphael Warnock,D,46%,True,"July 14–22, 2022"
2022,Georgia,General,Beacon Research,2022-07-05 to 2022-07-20,2022-07-05,2022-07-20,"1,003 (RV)",3.1,Raphael Warnock,D,48%,True,"July 5–20, 2022"
2022,Georgia,General,Fabrizio Ward,2022-07-05 to 2022-07-11,2022-07-05,2022-07-11,"1,197 (LV)",4.4,Raphael Warnock,D,50%,True,"July 5–11, 2022"
2022,Georgia,General,Data for Progress,2022-07-01 to 2022-07-06,2022-07-01,2022-07-06,"1,131 (LV)",3.0,Raphael Warnock,D,47%,True,"July 1–6, 2022"
2022,Georgia,General,Change Research,2022-06-24 to 2022-06-27,2022-06-24,2022-06-27,704 (LV),3.7,Raphael Warnock,D,48%,True,"June 24–27, 2022"
2022,Georgia,General,Quinnipiac University,2022-06-23 to 2022-06-27,2022-06-23,2022-06-27,"1,497 (RV)",2.5,Raphael Warnock,D,54%,True,"June 23–27, 2022"
2022,Georgia,General,Moore Information Group,2022-06-11 to 2022-06-16,2022-06-11,2022-06-16,800 (LV),3.0,Raphael Warnock,D,47%,True,"June 11–16, 2022"
2022,Georgia,General,East Carolina University,2022-06-06 to 2022-06-09,2022-06-06,2022-06-09,868 (RV),3.9,Raphael Warnock,D,47%,True,"June 6–9, 2022"
2022,Georgia,General,SurveyUSA,2022-04-22 to 2022-04-27,2022-04-22,2022-04-27,"1,278 (LV)",3.4,Raphael Warnock,D,50%,True,"April 22–27, 2022"
2022,Georgia,General,Grassroots Targeting,2022-04-03 to 2022-04-16,2022-04-03,2022-04-16,"2,500 (RV)",2.0,Raphael Warnock,D,41%,True,"April 3–16, 2022"
2022,Georgia,General,Emerson College,2022-04-01 to 2022-04-03,2022-04-01,2022-04-03,"1,013 (RV)",3.0,Raphael Warnock,D,45%,True,"April 1–3, 2022"
2022,Georgia,General,Blueprint Polling,2022-03-02 to 2022-03-08,2022-03-02,2022-03-08,662 (LV),3.9,Raphael Warnock,D,45%,True,"March 2–8, 2022"
2022,Georgia,General,Change Research,2022-03,2022-03-01,2022-03-31,,,Raphael Warnock,D,48%,True,March 2022
2022,Georgia,General,Wick Insights,2022-02-02 to 2022-02-06,2022-02-02,2022-02-06,"1,290 (LV)",2.7,Raphael Warnock,D,46%,True,"February 2–6, 2022"
2022,Georgia,General,Quinnipiac University,2022-01-19 to 2022-01-24,2022-01-19,2022-01-24,"1,702 (RV)",2.4,Raphael Warnock,D,48%,True,"January 19–24, 2022"
2022,Georgia,General,University of Georgia,2022-01-13 to 2022-01-24,2022-01-13,2022-01-24,872 (RV),3.3,Raphael Warnock,D,44%,True,"January 13–24, 2022"
2022,Georgia,General,NRSC,2021-12-04 to 2021-12-08,2021-12-04,2021-12-08,831 (LV),3.4,Raphael Warnock,D,48%,True,"December 4–8, 2021"
2022,Georgia,General,Redfield & Wilton Strategies,2021-11-09,2021-11-09,2021-11-09,753 (RV),3.6,Raphael Warnock,D,45%,True,"November 9, 2021"
2022,Georgia,General,Public Policy Polling,2021-08-04 to 2021-08-05,2021-08-04,2021-08-05,622 (V),3.9,Raphael Warnock,D,48%,True,"August 4–5, 2021"
2022,Georgia,General,The Trafalgar Group,2021-03-07 to 2021-03-09,2021-03-07,2021-03-09,"1,093 (LV)",2.9,Raphael Warnock,D,46%,True,"March 7–9, 2021"
2022,Georgia,General,University of Georgia,2022-01-13 to 2022-01-24,2022-01-13,2022-01-24,872 (RV),3.3,Raphael Warnock,D,46%,True,"January 13–24, 2022"
2022,Georgia,General,Public Policy Polling,2021-08-04 to 2021-08-05,2021-08-04,2021-08-05,622 (V),3.9,Raphael Warnock,D,46%,True,"August 4–5, 2021"
2022,Georgia,General,Public Policy Polling,2021-08-04 to 2021-08-05,2021-08-04,2021-08-05,622 (V),3.9,Raphael Warnock,D,47%,True,"August 4–5, 2021"
2022,Georgia,General,Real Clear Politics,2022-10-29 to 2022-11-07,2022-10-29,2022-11-07,,,Herschel Walker,R,48.8%,False,"October 29 – November 7, 2022"
2022,Georgia,General,FiveThirtyEight,2022-10-13 to 2022-11-07,2022-10-13,2022-11-07,,,Herschel Walker,R,47.7%,False,"October 13 – November 7, 2022"
2022,Georgia,General,270ToWin,2022-11-04 to 2022-11-07,2022-11-04,2022-11-07,,,Herschel Walker,R,48.5%,False,"November 4–7, 2022"
2022,Georgia,General,AtlasIntel,2022-11-05 to 2022-11-07,2022-11-05,2022-11-07,791 (LV),3.0,Herschel Walker,R,49%,False,"November 5–7, 2022"
2022,Georgia,General,Landmark Communications,2022-11-04 to 2022-11-07,2022-11-04,2022-11-07,"1,214 (LV)",2.8,Herschel Walker,R,47%,False,"November 4–7, 2022"
2022,Georgia,General,InsiderAdvantage,2022-11-06,2022-11-06,2022-11-06,550 (LV),4.2,Herschel Walker,R,49%,False,"November 6, 2022"
2022,Georgia,General,Research Co.,2022-11-04 to 2022-11-06,2022-11-04,2022-11-06,450 (LV),4.6,Herschel Walker,R,47%,False,"November 4–6, 2022"
