Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2012,Arizona,General,Public Policy Polling,2011-11-17 to 2011-11-20,2011-11-17,2011-11-20,500,4.4,Richard Carmona,D,36%,False,"November 17–20, 2011"
2012,Arizona,General,Public Policy Polling,2011-11-17 to 2011-11-20,2011-11-17,2011-11-20,500,4.4,Richard Carmona,D,33%,False,"November 17–20, 2011"
2012,Arizona,General,Public Policy Polling,2012-02-17 to 2012-02-19,2012-02-17,2012-02-19,743,3.6,Richard Carmona,D,33%,False,"February 17–19, 2012"
2012,Arizona,General,Rasmussen Reports,2012-03-13,2012-03-13,2012-03-13,500,4.5,Richard Carmona,D,38%,False,"March 13, 2012"
2012,Arizona,General,Public Policy Polling,2012-05-17 to 2012-05-20,2012-05-17,2012-05-20,500,4.4,Richard Carmona,D,37%,False,"May 17–20, 2012"
2012,Arizona,General,Public Policy Polling,2011-11-17 to 2011-11-20,2011-11-17,2011-11-20,500,4.4,Wil Cardon,R,35%,False,"November 17–20, 2011"
2012,Arizona,General,Public Policy Polling,2012-02-17 to 2012-02-19,2012-02-17,2012-02-19,743,3.6,Wil Cardon,R,37%,False,"February 17–19, 2012"
2012,Arizona,General,Rasmussen Reports,2012-03-13,2012-03-13,2012-03-13,500,4.5,Wil Cardon,R,39%,False,"March 13, 2012"
2012,Arizona,General,Magellan Strategies,2012-04-30 to 2012-05-02,2012-04-30,2012-05-02,909,3.3,Wil Cardon,R,41%,False,"April 30 – May 2, 2012"
2012,Arizona,General,Public Policy Polling,2012-05-17 to 2012-05-20,2012-05-17,2012-05-20,500,4.4,Wil Cardon,R,40%,False,"May 17–20, 2012"
2012,Arizona,General,Public Policy Polling,2012-02-17 to 2012-02-19,2012-02-17,2012-02-19,743,3.6,Wil Cardon,R,38%,False,"February 17–19, 2012"
2012,Arizona,General,Rasmussen Reports,2012-03-13,2012-03-13,2012-03-13,500,4.5,Wil Cardon,R,42%,False,"March 13, 2012"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,400,4.9,Jeff Flake,Unknown,33%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,400,4.9,J.D. Hayworth,Unknown,11%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,400,4.9,Sarah Palin,Unknown,35%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,400,4.9,Gary Pierce,Unknown,3%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,400,4.9,Marilyn Quayle,Unknown,2%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,400,4.9,Fife Symington,Unknown,3%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Dennis Burke,Unknown,2%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Gabrielle Giffords,Unknown,46%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Rodney Glassman,Unknown,4%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Terry Goddard,Unknown,28%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Phil Gordan,Unknown,2%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Harry Mitchell,Unknown,5%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Ed Pastor,Unknown,4%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,300,5.7,Felecia Rotellini,Unknown,2%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-11-17 to 2011-11-20,2011-11-17,2011-11-20,500,4.4,Don Bivens,D,27%,False,"November 17–20, 2011"
2012,Arizona,General,Public Policy Polling,2012-02-17 to 2012-02-19,2012-02-17,2012-02-19,743,3.6,Don Bivens,D,32%,False,"February 17–19, 2012"
2012,Arizona,General,Rasmussen Reports,2012-03-13,2012-03-13,2012-03-13,500,4.5,Don Bivens,D,30%,False,"March 13, 2012"
2012,Arizona,General,Public Policy Polling,2011-11-17 to 2011-11-20,2011-11-17,2011-11-20,500,4.4,Don Bivens,D,32%,False,"November 17–20, 2011"
2012,Arizona,General,Public Policy Polling,2012-02-17 to 2012-02-19,2012-02-17,2012-02-19,743,3.6,Don Bivens,D,35%,False,"February 17–19, 2012"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,J.D. Hayworth,R,31%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,J.D. Hayworth,R,33%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,J.D. Hayworth,R,36%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,J.D. Hayworth,R,37%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Gabrielle Giffords,D,57%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Gabrielle Giffords,D,48%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Gabrielle Giffords,D,54%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Terry Goddard,D,51%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Terry Goddard,D,40%,False,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Terry Goddard,D,49%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Phil Gordon,D,44%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Phil Gordon,D,33%,False,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Phil Gordon,D,45%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Ed Pastor,D,42%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Ed Pastor,D,45%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Jon Kyl,R,50%,True,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Jon Kyl,R,54%,True,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Jon Kyl,R,51%,True,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Jon Kyl,R,53%,True,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Ann Kirkpatrick,D,35%,False,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-01-28 to 2011-01-30,2011-01-28,2011-01-30,599,4.0,Janet Napolitano,D,41%,False,"January 28–30, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Sarah Palin,R,36%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Sarah Palin,R,40%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Sarah Palin,R,41%,False,"April 28 – May 1, 2011"
2012,Arizona,General,Public Policy Polling,2011-04-28 to 2011-05-01,2011-04-28,2011-05-01,623,3.9,Sarah Palin,R,43%,False,"April 28 – May 1, 2011"
2012,California,General,SurveyUSA,2012-05-27 to 2012-05-29,2012-05-27,2012-05-29,"1,575",2.5,Dianne Feinstein,D,50%,True,"May 27–29, 2012"
2012,California,General,The Field Poll,2012-06-21 to 2012-07-02,2012-06-21,2012-07-02,848,3.5,Dianne Feinstein,D,51%,True,"June 21 – July 2, 2012"
2012,California,General,CBRT Pepperdine,2012-07-30 to 2012-08-01,2012-07-30,2012-08-01,873,3.3,Dianne Feinstein,D,46%,True,"July 30 – August 1, 2012"
2012,California,General,SurveyUSA,2012-09-09 to 2012-09-11,2012-09-09,2012-09-11,524,4.2,Dianne Feinstein,D,55%,True,"September 9–11, 2012"
2012,California,General,The Field Poll,2012-09-06 to 2012-09-18,2012-09-06,2012-09-18,902,3.4,Dianne Feinstein,D,57%,True,"September 6–18, 2012"
2012,California,General,SurveyUSA,2012-10-07 to 2012-10-09,2012-10-07,2012-10-09,539,4.3,Dianne Feinstein,D,54%,True,"October 7–9, 2012"
2012,California,General,Reason-Rupe,2012-10-11 to 2012-10-15,2012-10-11,2012-10-15,508,5.1,Dianne Feinstein,D,60%,True,"October 11–15, 2012"
2012,California,General,LA Times,2012-10-15 to 2012-10-21,2012-10-15,2012-10-21,"1,440",,Dianne Feinstein,D,55%,True,"October 15–21, 2012"
2012,California,General,The Field Poll,2012-10-17 to 2012-10-24,2012-10-17,2012-10-24,815,3.6,Dianne Feinstein,D,56%,True,"October 17–24, 2012"
2012,California,General,The Field Poll,2012-10-25 to 2012-10-30,2012-10-25,2012-10-30,751,3.6,Dianne Feinstein,D,54%,True,"October 25–30, 2012"
2012,California,General,SurveyUSA,2012-05-27 to 2012-05-29,2012-05-27,2012-05-29,"1,575",2.5,Elizabeth Emken,R,34%,False,"May 27–29, 2012"
2012,California,General,The Field Poll,2012-06-21 to 2012-07-02,2012-06-21,2012-07-02,848,3.5,Elizabeth Emken,R,32%,False,"June 21 – July 2, 2012"
2012,California,General,CBRT Pepperdine,2012-07-30 to 2012-08-01,2012-07-30,2012-08-01,873,3.3,Elizabeth Emken,R,34%,False,"July 30 – August 1, 2012"
2012,California,General,SurveyUSA,2012-09-09 to 2012-09-11,2012-09-09,2012-09-11,524,4.2,Elizabeth Emken,R,37%,False,"September 9–11, 2012"
2012,California,General,The Field Poll,2012-09-06 to 2012-09-18,2012-09-06,2012-09-18,902,3.4,Elizabeth Emken,R,31%,False,"September 6–18, 2012"
2012,California,General,SurveyUSA,2012-10-07 to 2012-10-09,2012-10-07,2012-10-09,539,4.3,Elizabeth Emken,R,35%,False,"October 7–9, 2012"
2012,California,General,Reason-Rupe,2012-10-11 to 2012-10-15,2012-10-11,2012-10-15,508,5.1,Elizabeth Emken,R,34%,False,"October 11–15, 2012"
2012,California,General,LA Times,2012-10-15 to 2012-10-21,2012-10-15,2012-10-21,"1,440",,Elizabeth Emken,R,38%,False,"October 15–21, 2012"
2012,California,General,The Field Poll,2012-10-17 to 2012-10-24,2012-10-17,2012-10-24,815,3.6,Elizabeth Emken,R,32%,False,"October 17–24, 2012"
2012,California,General,The Field Poll,2012-10-25 to 2012-10-30,2012-10-25,2012-10-30,751,3.6,Elizabeth Emken,R,33%,False,"October 25–30, 2012"
2012,Connecticut,General,Public Policy Polling,2011-03-17 to 2011-03-20,2011-03-17,2011-03-20,822,3.4,Chris Murphy,D,54%,False,"March 17–20, 2011"
2012,Connecticut,General,Quinnipiac,2011-09-08 to 2011-09-13,2011-09-08,2011-09-13,"1,230",2.8,Chris Murphy,D,49%,False,"September 8–13, 2011"
2012,Connecticut,General,Public Policy Polling,2011-09-22 to 2011-09-25,2011-09-22,2011-09-25,592,4.0,Chris Murphy,D,50%,False,"September 22–25, 2011"
2012,Connecticut,General,Quinnipiac,2012-03-14 to 2012-03-19,2012-03-14,2012-03-19,"1,622",2.4,Chris Murphy,D,52%,False,"March 14–19, 2012"
2012,Connecticut,General,Quinnipiac,2012-05-29 to 2012-06-03,2012-05-29,2012-06-03,"1,408",2.6,Chris Murphy,D,46%,False,"May 29 – June 3, 2012"
2012,Connecticut,General,Public Policy Polling,2012-07-26 to 2012-07-29,2012-07-26,2012-07-29,771,3.5,Chris Murphy,D,50%,False,"July 26–29, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-08-21,2012-08-21,2012-08-21,500,4.5,Chris Murphy,D,46%,False,"August 21, 2012"
2012,Connecticut,General,Public Policy Polling,2012-08-22 to 2012-08-23,2012-08-22,2012-08-23,881,3.3,Chris Murphy,D,48%,False,"August 22–23, 2012"
2012,Connecticut,General,Quinnipiac,2012-08-22 to 2012-08-26,2012-08-22,2012-08-26,"1,472",2.6,Chris Murphy,D,46%,False,"August 22–26, 2012"
2012,Connecticut,General,Univ. of Connecticut,2012-09-11 to 2012-09-16,2012-09-11,2012-09-16,517,4.0,Chris Murphy,D,37%,False,"September 11–16, 2012"
2012,Connecticut,General,Public Policy Polling,2012-09-24 to 2012-09-26,2012-09-24,2012-09-26,801,3.5,Chris Murphy,D,48%,False,"September 24–26, 2012"
2012,Connecticut,General,Quinnipiac University Poll,2012-09-28 to 2012-10-02,2012-09-28,2012-10-02,"1,696",2.5,Chris Murphy,D,47%,False,"September 28 – October 2, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-10-07,2012-10-07,2012-10-07,500,4.5,Chris Murphy,D,51%,False,"October 7, 2012"
2012,Connecticut,General,Siena Research Institute,2012-10-04 to 2012-10-14,2012-10-04,2012-10-14,552,4.2,Chris Murphy,D,46%,False,"October 4–14, 2012"
2012,Connecticut,General,Univ. of Connecticut,2012-10-11 to 2012-10-16,2012-10-11,2012-10-16,574,4.0,Chris Murphy,D,44%,False,"October 11–16, 2012"
2012,Connecticut,General,Public Policy Polling,2012-10-15 to 2012-10-16,2012-10-15,2012-10-16,"1,015",3.1,Chris Murphy,D,48%,False,"October 15–16, 2012"
2012,Connecticut,General,Mason-Dixon,2012-10-15 to 2012-10-17,2012-10-15,2012-10-17,625,4.0,Chris Murphy,D,44%,False,"October 15–17, 2012"
2012,Connecticut,General,SurveyUSA,2012-10-19 to 2012-10-21,2012-10-19,2012-10-21,575,4.2,Chris Murphy,D,47%,False,"October 19–21, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-10-21,2012-10-21,2012-10-21,500,4.5,Chris Murphy,D,48%,False,"October 21, 2012"
2012,Connecticut,General,Quinnipiac,2012-10-19 to 2012-10-22,2012-10-19,2012-10-22,"1,412",2.6,Chris Murphy,D,49%,False,"October 19–22, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-10-28,2012-10-28,2012-10-28,500,4.5,Chris Murphy,D,51%,False,"October 28, 2012"
2012,Connecticut,General,Public Policy Polling,2012-11-01 to 2012-11-02,2012-11-01,2012-11-02,"1,220",2.8,Chris Murphy,D,52%,False,"November 1–2, 2012"
2012,Connecticut,General,Public Policy Polling,2011-03-17 to 2011-03-20,2011-03-17,2011-03-20,822,3.4,Chris Murphy,D,52%,False,"March 17–20, 2011"
2012,Connecticut,General,Public Policy Polling,2011-03-17 to 2011-03-20,2011-03-17,2011-03-20,822,3.4,Chris Murphy,D,51%,False,"March 17–20, 2011"
2012,Connecticut,General,Public Policy Polling,2010-09-30 to 2010-10-02,2010-09-30,2010-10-02,810,3.4,Chris Murphy,D,39%,False,"September 30 – October 2, 2010"
2012,Connecticut,General,Research 2000,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,600,4.0,Chris Murphy,D,25%,False,"January 11–13, 2010"
2012,Connecticut,General,Public Policy Polling,2010-09-30 to 2010-10-02,2010-09-30,2010-10-02,810,3.4,Chris Murphy,D,37%,False,"September 30 – October 2, 2010"
2012,Connecticut,General,Quinnipiac,2011-09-08 to 2011-09-13,2011-09-08,2011-09-13,"1,230",2.8,Chris Murphy,D,43%,False,"September 8–13, 2011"
2012,Connecticut,General,Public Policy Polling,2011-09-22 to 2011-09-25,2011-09-22,2011-09-25,592,4.0,Chris Murphy,D,43%,False,"September 22–25, 2011"
2012,Connecticut,General,Quinnipiac,2012-03-14 to 2012-03-19,2012-03-14,2012-03-19,"1,622",2.4,Chris Murphy,D,41%,False,"March 14–19, 2012"
2012,Connecticut,General,Quinnipiac,2012-05-29 to 2012-06-03,2012-05-29,2012-06-03,"1,408",2.6,Chris Murphy,D,45%,False,"May 29 – June 3, 2012"
2012,Connecticut,General,Public Policy Polling,2012-07-26 to 2012-07-29,2012-07-26,2012-07-29,771,3.5,Chris Murphy,D,47%,False,"July 26–29, 2012"
2012,Connecticut,General,Public Policy Polling,2011-03-17 to 2011-03-20,2011-03-17,2011-03-20,822,3.4,Chris Murphy,D,49%,False,"March 17–20, 2011"
2012,Connecticut,General,Public Policy Polling,2011-09-22 to 2011-09-25,2011-09-22,2011-09-25,592,4.0,Chris Murphy,D,45%,False,"September 22–25, 2011"
2012,Connecticut,General,Public Policy Polling,2011-03-17 to 2011-03-20,2011-03-17,2011-03-20,822,3.4,Linda McMahon,R,38%,False,"March 17–20, 2011"
2012,Connecticut,General,Quinnipiac,2011-09-08 to 2011-09-13,2011-09-08,2011-09-13,"1,230",2.8,Linda McMahon,R,38%,False,"September 8–13, 2011"
2012,Connecticut,General,Public Policy Polling,2011-09-22 to 2011-09-25,2011-09-22,2011-09-25,592,4.0,Linda McMahon,R,43%,False,"September 22–25, 2011"
2012,Connecticut,General,Quinnipiac,2012-03-14 to 2012-03-19,2012-03-14,2012-03-19,"1,622",2.4,Linda McMahon,R,37%,False,"March 14–19, 2012"
2012,Connecticut,General,Quinnipiac,2012-05-29 to 2012-06-03,2012-05-29,2012-06-03,"1,408",2.6,Linda McMahon,R,43%,False,"May 29 – June 3, 2012"
2012,Connecticut,General,Public Policy Polling,2012-07-26 to 2012-07-29,2012-07-26,2012-07-29,771,3.5,Linda McMahon,R,42%,False,"July 26–29, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-08-21,2012-08-21,2012-08-21,500,4.5,Linda McMahon,R,49%,False,"August 21, 2012"
2012,Connecticut,General,Public Policy Polling,2012-08-22 to 2012-08-23,2012-08-22,2012-08-23,881,3.3,Linda McMahon,R,44%,False,"August 22–23, 2012"
2012,Connecticut,General,Quinnipiac,2012-08-22 to 2012-08-26,2012-08-22,2012-08-26,"1,472",2.6,Linda McMahon,R,49%,False,"August 22–26, 2012"
2012,Connecticut,General,Univ. of Connecticut,2012-09-11 to 2012-09-16,2012-09-11,2012-09-16,517,4.0,Linda McMahon,R,33%,False,"September 11–16, 2012"
2012,Connecticut,General,Public Policy Polling,2012-09-24 to 2012-09-26,2012-09-24,2012-09-26,801,3.5,Linda McMahon,R,42%,False,"September 24–26, 2012"
2012,Connecticut,General,Quinnipiac University Poll,2012-09-28 to 2012-10-02,2012-09-28,2012-10-02,"1,696",2.5,Linda McMahon,R,48%,False,"September 28 – October 2, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-10-07,2012-10-07,2012-10-07,500,4.5,Linda McMahon,R,46%,False,"October 7, 2012"
2012,Connecticut,General,Siena Research Institute,2012-10-04 to 2012-10-14,2012-10-04,2012-10-14,552,4.2,Linda McMahon,R,44%,False,"October 4–14, 2012"
2012,Connecticut,General,Univ. of Connecticut,2012-10-11 to 2012-10-16,2012-10-11,2012-10-16,574,4.0,Linda McMahon,R,38%,False,"October 11–16, 2012"
2012,Connecticut,General,Public Policy Polling,2012-10-15 to 2012-10-16,2012-10-15,2012-10-16,"1,015",3.1,Linda McMahon,R,44%,False,"October 15–16, 2012"
2012,Connecticut,General,Mason-Dixon,2012-10-15 to 2012-10-17,2012-10-15,2012-10-17,625,4.0,Linda McMahon,R,44%,False,"October 15–17, 2012"
2012,Connecticut,General,SurveyUSA,2012-10-19 to 2012-10-21,2012-10-19,2012-10-21,575,4.2,Linda McMahon,R,43%,False,"October 19–21, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-10-21,2012-10-21,2012-10-21,500,4.5,Linda McMahon,R,47%,False,"October 21, 2012"
2012,Connecticut,General,Quinnipiac,2012-10-19 to 2012-10-22,2012-10-19,2012-10-22,"1,412",2.6,Linda McMahon,R,43%,False,"October 19–22, 2012"
2012,Connecticut,General,Rasmussen Reports,2012-10-28,2012-10-28,2012-10-28,500,4.5,Linda McMahon,R,45%,False,"October 28, 2012"
2012,Connecticut,General,Public Policy Polling,2012-11-01 to 2012-11-02,2012-11-01,2012-11-02,"1,220",2.8,Linda McMahon,R,43%,False,"November 1–2, 2012"
2012,Connecticut,General,Public Policy Polling,2011-03-17 to 2011-03-20,2011-03-17,2011-03-20,822,3.4,Linda McMahon,R,39%,False,"March 17–20, 2011"
2012,Connecticut,General,Public Policy Polling,2011-09-22 to 2011-09-25,2011-09-22,2011-09-25,592,4.0,Linda McMahon,R,46%,False,"September 22–25, 2011"
2012,Connecticut,General,Quinnipiac,2012-03-14 to 2012-03-19,2012-03-14,2012-03-19,"1,622",2.4,Linda McMahon,R,39%,False,"March 14–19, 2012"
