Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1960,Iowa,1960 Republican Senate primary,Primary,Candidate,False,Republican Party (United States),Ernest J. Seemann,"10,931",5.07%
1960,Iowa,1960 Republican Senate primary,Primary,Total,False,,,"215,786",100.00%
1960,Kansas,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Frank Theis,"88,194",59.14
1960,Kansas,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Joseph W. Henkle Sr.,"60,942",40.86
1960,Kansas,Democratic primary results,Primary,Total,False,,,"149,136",
1960,Kansas,Republican primary results,Primary,Winning,True,Republican Party (United States),Andrew F. Schoeppel,"201,753",79.98
1960,Kansas,Republican primary results,Primary,Candidate,False,Republican Party (United States),Henry P. Cleaver,"50,507",20.02
1960,Kansas,Republican primary results,Primary,Total,False,,,"252,260",
1960,Kentucky,Republican primary results,Primary,Winning,True,Republican Party (United States),John Sherman Cooper,"50,896",96.26
1960,Kentucky,Republican primary results,Primary,Candidate,False,Republican Party (United States),Thurman Jerome Hamlin,"1,978",3.74
1960,Kentucky,Republican primary results,Primary,Total,False,,,"52,874",100.00
1960,Kentucky,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Keen Johnson,"112,797",57.97
1960,Kentucky,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),John Y. Brown Sr.,"75,987",39.05
1960,Kentucky,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Wilton Benge Cupp,"2,209",1.14
1960,Kentucky,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Jesse N.R. Cecil,"2,083",1.07
1960,Kentucky,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),James L. Delk,"1,517",0.78
1960,Kentucky,Democratic primary results,Primary,Total,False,,,"194,593",100.00
1960,Louisiana,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Allen J. Ellender,unopposed,
1960,Louisiana,Republican primary results,Primary,Winning,False,Republican Party (United States),George W. Reese Jr.,762,73.27
1960,Louisiana,Republican primary results,Primary,Candidate,False,Republican Party (United States),William Dane,278,26.73
1960,Louisiana,Republican primary results,Primary,Total,False,,,"1,040",
1960,Maine,1960 Maine Republican U.S. Senate primary,Primary,Winning,False,Republican Party (United States),Margaret Chase Smith (inc.),"67,765",100.00%
1960,Maine,1960 Maine Republican U.S. Senate primary,Primary,Total,False,,,"67,765",100.00%
1960,Maine,1960 Democratic U.S. Senate primary,Primary,Winning,False,Democratic Party (United States),Lucia Cormier,"27,789",100.00%
1960,Maine,1960 Democratic U.S. Senate primary,Primary,Total,False,,,"27,789",100.00%
1960,Massachusetts,1960 Democratic U.S. Senate primary,Primary,Winning,False,Democratic Party (US),Thomas J. O'Connor,"270,081",48.33%
1960,Massachusetts,1960 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),Foster Furcolo,"217,939",39.01%
1960,Massachusetts,1960 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),Edmund C. Buckley,"70,744",12.66%
1960,Massachusetts,1960 Democratic U.S. Senate primary,Primary,Total,False,,,"558,764",100.00%
1960,Michigan,1960 Republican Senate primary,Primary,Winning,False,Republican Party (US),Alvin Morell Bentley,"344,043",72.03%
1960,Michigan,1960 Republican Senate primary,Primary,Candidate,False,Republican Party (US),Donald S. Leonard,"133,562",27.97%
1960,Michigan,1960 Republican Senate primary,Primary,Write-in,False,,,7,0.00%
1960,Michigan,1960 Republican Senate primary,Primary,Total,False,,,"477,612",100.00%
1960,Minnesota,Democratic primary election results,Primary,Winning,True,Minnesota Democratic–Farmer–Labor Party,Hubert H. Humphrey,"289,525",100.00%
1960,Minnesota,Democratic primary election results,Primary,Total,False,,,"289,525",100.00%
1960,Minnesota,Republican primary election results,Primary,Winning,False,Republican Party of Minnesota,P. Kenneth Peterson,"256,641",89.46%
1960,Minnesota,Republican primary election results,Primary,Candidate,False,Republican Party of Minnesota,James Malcolm Williams,"30,242",10.54%
1960,Minnesota,Republican primary election results,Primary,Total,False,,,"286,883",100.00%
1960,Mississippi,1960 Democratic U.S. Senate primary,Primary,Winning,False,Democratic Party (United States),James Eastland (inc.),"136,735",94.21%
1960,Mississippi,1960 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Ance Blakeney,"8,397",5.79%
1960,Mississippi,1960 Democratic U.S. Senate primary,Primary,Total,False,,,"145,132",100.00%
1960,Montana,Democratic Party primary results,Primary,Winning,False,Democratic Party (United States),Lee Metcalf,"45,339",35.16%
1960,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),John W. Bonner,"33,246",25.78%
1960,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),LeRoy H. Anderson,"26,152",20.28%
1960,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),John W. Mahan,"24,208",18.77%
1960,Montana,Democratic Party primary results,Primary,Total,False,,,"75,798",100.00%
1960,Montana,Republican Primary results,Primary,Winning,False,Republican Party (United States),Orvin B. Fjare,"25,899",38.71%
1960,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),Sumner Gerard,"17,932",26.80%
1960,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),Wayne Montgomery,"13,527",20.22%
1960,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),James H. Morrow,"5,261",7.86%
1960,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),Fred J. Martin,"2,804",4.19%
1960,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),L. A. Wilson,"1,482",2.22%
1960,Montana,Republican Primary results,Primary,Total,False,,,"66,905",100.00%
1960,Nebraska,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Ralph G. Brooks,"41,777",42.34%
1960,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Clair A. Callan,"34,052",34.51%
1960,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Albert J. Baker,"14,355",14.55%
1960,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Mike F. Kracher,"8,424",8.54%
1960,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Scattering,55,0.06%
1960,Nebraska,Democratic primary results,Primary,Total,False,,,"98,663",100.00%
1960,Nebraska,Republican primary,Primary,Winning,False,Republican Party (United States),Carl Curtis (inc.),"125,741",99.70%
1960,Nebraska,Republican primary,Primary,Candidate,False,Republican Party (United States),Scattering,380,0.30%
1960,Nebraska,Republican primary,Primary,Total,False,,,"126,121",100.00%
1960,New Hampshire,Republican primary results,Primary,Winning,True,Republican Party (United States),Styles Bridges,"87,629",92.92%
1960,New Hampshire,Republican primary results,Primary,Candidate,False,Republican Party (United States),Albert Levitt,"6,681",7.08%
1960,New Hampshire,Republican primary results,Primary,Total,False,,,"94,310",100.00
1960,New Hampshire,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Herbert W. Hill,"16,198",40.25%
1960,New Hampshire,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Alphonse Roy,"13,782",34.24%
1960,New Hampshire,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Frank L. Sullivan,"10,266",25.51%
1960,New Hampshire,Democratic primary results,Primary,Total,False,,,"40,246",100.00
1960,New Jersey,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Thorn Lord,"177,429",81.55
1960,New Jersey,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Richard M. Glassner,"40,134",18.45
1960,New Jersey,Democratic primary results,Primary,Total,False,,,"217,563",100.00
1960,New Jersey,Republican primary results,Primary,Winning,True,Republican Party (United States),Clifford P. Case,"230,802",63.72
1960,New Jersey,Republican primary results,Primary,Candidate,False,Republican Party (United States),Robert J. Morris,"120,729",33.33
1960,New Jersey,Republican primary results,Primary,Candidate,False,Republican Party (United States),David Dearborn,"10,687",2.95
1960,New Jersey,Republican primary results,Primary,Total,False,,,"362,218",100.00
1960,New Mexico,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Clinton Anderson,"98,037",81.33
1960,New Mexico,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),James P. Speer,"9,360",7.77
1960,New Mexico,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),N. Tito Quintana,"8,981",7.45
1960,New Mexico,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Mac J. Feldhake,"4,168",3.46
1960,New Mexico,Democratic primary results,Primary,Total,False,,,"120,546",
1960,New Mexico,Republican primary results,Primary,Winning,False,Republican Party (United States),William F. Colwes,"18,884",53.03
1960,New Mexico,Republican primary results,Primary,Candidate,False,Republican Party (United States),Joseph Rendon,"11,866",33.32
1960,New Mexico,Republican primary results,Primary,Candidate,False,Republican Party (United States),Frederic W. Airy,"4,859",13.65
1960,New Mexico,Republican primary results,Primary,Total,False,,,"35,609",
1960,North Carolina,1960 Democratic Senate primary,Primary,Winning,True,Democratic Party (United States),B. Everett Jordan,"324,188",54.25%
1960,North Carolina,1960 Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),Addison Hewlett,"217,899",36.47%
1960,North Carolina,1960 Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),Robert Gregory,"31,463",5.27%
1960,North Carolina,1960 Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),Robert M. McIntosh,"23,988",4.01%
1960,North Carolina,1960 Democratic Senate primary,Primary,Total,False,,,"597,538",100.00%
1960,Oklahoma,Democratic primary,Primary,Winning,False,Democratic Party (United States),Robert S. Kerr (inc.),"300,061",77.61%
1960,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Thomas C. Dunn,"65,139",16.85%
1960,Oklahoma,Democratic primary,Primary,Candidate,False,Democratic Party (United States),D. R. Condo,"21,420",5.54%
1960,Oklahoma,Democratic primary,Primary,Total,False,,,"386,620",100.00%
1960,Oklahoma,Republican primary,Primary,Winning,False,Republican Party (United States),B. Hayden Crawford,"37,508",70.44%
1960,Oklahoma,Republican primary,Primary,Candidate,False,Republican Party (United States),Herbert K. Hyde,"15,743",29.56%
1960,Oklahoma,Republican primary,Primary,Total,False,,,"53,251",100.00%
1960,Oregon (special),Democratic primary results,Primary,Winning,False,Democratic Party (United States),Maurine Neuberger,"211,961",77.88%
1960,Oregon (special),Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Harry C. Fowler,"28,032",10.30%
1960,Oregon (special),Democratic primary results,Primary,Candidate,False,Democratic Party (United States),William B. Murphy,"16,245",5.97%
1960,Oregon (special),Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Roscoe Imrie Conn,"7,164",2.63%
1960,Oregon (special),Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Fred O. Like,"5,352",1.97%
1960,Oregon (special),Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Daniel N. Cox,"3,142",1.15%
1960,Oregon (special),Democratic primary results,Primary,Write-in,False,,,283,0.10%
1960,Oregon (special),Democratic primary results,Primary,Total,False,,,"272,179",
1960,Oregon (special),Democratic primary results,Primary,Winning,False,Democratic Party (United States),Maurine Neuberger,"244,865",99.49%
1960,Oregon (special),Democratic primary results,Primary,Write-in,False,,,"1,249",0.51%
1960,Oregon (special),Democratic primary results,Primary,Total,False,,,"246,114",
1960,Oregon (special),Republican primary results,Primary,Winning,False,Republican Party (United States),Elmo Smith,"179,575",76.53%
1960,Oregon (special),Republican primary results,Primary,Candidate,False,Republican Party (United States),George Altvater,"20,438",8.71%
1960,Oregon (special),Republican primary results,Primary,Candidate,False,Republican Party (United States),R. F. Cook,"19,443",8.29%
1960,Oregon (special),Republican primary results,Primary,Candidate,False,Republican Party (United States),Thomas Killam,"14,490",6.18%
1960,Oregon (special),Republican primary results,Primary,Write-in,False,,,701,0.30%
1960,Oregon (special),Republican primary results,Primary,Total,False,,,"234,647",
1960,Oregon (special),Republican primary results,Primary,Winning,False,Republican Party (United States),Elmo Smith,"201,024",85.52%
1960,Oregon (special),Republican primary results,Primary,Candidate,False,Republican Party (United States),George Altvater,"33,022",14.05%
1960,Oregon (special),Republican primary results,Primary,Write-in,False,,,"1,013",0.43%
1960,Oregon (special),Republican primary results,Primary,Total,False,,,"235,059",
1960,Oregon,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Maurine Neuberger,"211,961",77.88%
1960,Oregon,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Harry C. Fowler,"28,032",10.30%
1960,Oregon,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),William B. Murphy,"16,245",5.97%
1960,Oregon,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Roscoe Imrie Conn,"7,164",2.63%
1960,Oregon,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Fred O. Like,"5,352",1.97%
1960,Oregon,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Daniel N. Cox,"3,142",1.15%
1960,Oregon,Democratic primary results,Primary,Write-in,False,,,283,0.10%
1960,Oregon,Democratic primary results,Primary,Total,False,,,"272,179",
1960,Oregon,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Maurine Neuberger,"244,865",99.49%
1960,Oregon,Democratic primary results,Primary,Write-in,False,,,"1,249",0.51%
1960,Oregon,Democratic primary results,Primary,Total,False,,,"246,114",
1960,Oregon,Republican primary results,Primary,Winning,False,Republican Party (United States),Elmo Smith,"179,575",76.53%
1960,Oregon,Republican primary results,Primary,Candidate,False,Republican Party (United States),George Altvater,"20,438",8.71%
1960,Oregon,Republican primary results,Primary,Candidate,False,Republican Party (United States),R. F. Cook,"19,443",8.29%
1960,Oregon,Republican primary results,Primary,Candidate,False,Republican Party (United States),Thomas Killam,"14,490",6.18%
1960,Oregon,Republican primary results,Primary,Write-in,False,,,701,0.30%
1960,Oregon,Republican primary results,Primary,Total,False,,,"234,647",
1960,Oregon,Republican primary results,Primary,Winning,False,Republican Party (United States),Elmo Smith,"201,024",85.52%
1960,Oregon,Republican primary results,Primary,Candidate,False,Republican Party (United States),George Altvater,"33,022",14.05%
1960,Oregon,Republican primary results,Primary,Write-in,False,,,"1,013",0.43%
1960,Oregon,Republican primary results,Primary,Total,False,,,"235,059",
1960,Rhode Island,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Claiborne Pell,"83,184",61.33%
1960,Rhode Island,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Dennis J. Roberts,"44,924",33.12%
1960,Rhode Island,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),J. Howard McGrath,"7,535",5.56%
1960,Rhode Island,Democratic primary results,Primary,Total,False,,,"135,643",100.00%
1960,Rhode Island,Republican primary results,Primary,Winning,False,Republican Party (United States),Raoul Archambault Jr.,,unopposed
1960,South Carolina,"South Carolina U.S. Senate primary election, 1960",Primary,Winning,True,Democratic Party (United States),Strom Thurmond,"273,795",89.50%
1960,South Carolina,"South Carolina U.S. Senate primary election, 1960",Primary,Candidate,False,Democratic Party (United States),Robert Beverley Herbert,"32,136",10.50%
1960,South Carolina,"South Carolina U.S. Senate primary election, 1960",Primary,Total,False,,,"305,931",100.00%
1960,Tennessee,Democratic Party primary results,Primary,Winning,True,Democratic Party (United States),Estes Kefauver,"463,848",64.60%
1960,Tennessee,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),Andrew Taylor,"249,336",34.72%
1960,Tennessee,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),Jake Armstrong,"4,867",0.68%
1960,Tennessee,Republican Party primary results,Primary,Winning,False,Republican Party (United States),A. Bradley Frazier,"16,633",58.77%
1960,Tennessee,Republican Party primary results,Primary,Candidate,False,Republican Party (United States),Hansel Proffitt,"11,667",41.23%
1960,West Virginia,Democratic Party primary results,Primary,Winning,True,Democratic Party (United States),Jennings Randolph,"275,064",100.00%
1960,West Virginia,Democratic Party primary results,Primary,Total,False,,,"275,064",100.00%
1960,West Virginia,Republican Party primary results,Primary,Winning,False,Republican Party (United States),Cecil H. Underwood,"160,106",100.00%
1960,West Virginia,Republican Party primary results,Primary,Total,False,,,"160,106",100.00%
1960,Wyoming,Democratic primary,Primary,Winning,False,Democratic Party (United States),Raymond B. Whitaker,"18,031",40.21%
1960,Wyoming,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Velma Linford,"13,792",30.75%
1960,Wyoming,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Carl A. Johnson,"5,370",11.97%
1960,Wyoming,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Charles B. Chittim,"3,653",8.15%
1960,Wyoming,Democratic primary,Primary,Total,False,,,"40,846",100.00%
1960,Wyoming,Republican primary,Primary,Winning,False,Republican Party (United States),Keith Thomson,"31,596",69.08%
1960,Wyoming,Republican primary,Primary,Candidate,False,Republican Party (United States),Frank A. Barrett,"13,380",29.25%
1960,Wyoming,Republican primary,Primary,Candidate,False,Republican Party (United States),Miff M. Butler,765,1.67%
1960,Wyoming,Republican primary,Primary,Total,False,,,"45,741",100.00%
