Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2016,Florida,Republican Primary,News 13,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,724,3.7,Carlos Beruff,R,1%,False,"March 4–6, 2016"
2016,Florida,Republican Primary,Washington Post,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,450,5.5,Carlos Beruff,R,0%,False,"March 2–5, 2016"
2016,Florida,Republican Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Ron DeSantis,R,5%,False,"June 10–16, 2016"
2016,Florida,Republican Primary,Mason-Dixon,2016-05-31 to 2016-06-02,2016-05-31,2016-06-02,400,5.0,Ron DeSantis,R,10%,False,"May 31–June 2, 2016"
2016,Florida,Republican Primary,News 13,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,724,3.7,Ron DeSantis,R,11%,False,"March 4–6, 2016"
2016,Florida,Republican Primary,Washington Post,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,450,5.5,Ron DeSantis,R,6%,False,"March 2–5, 2016"
2016,Florida,Republican Primary,Public Policy Polling,2016-02-24 to 2016-02-25,2016-02-24,2016-02-25,464,4.6,Ron DeSantis,R,14%,False,"February 24–25, 2016"
2016,Florida,Republican Primary,Florida Atlantic University College of Business,2016-01-15 to 2016-01-18,2016-01-15,2016-01-18,345,5.2,Ron DeSantis,R,8%,False,"January 15–18, 2016"
2016,Florida,Republican Primary,St. Pete Polls,2015-12-14 to 2015-12-15,2015-12-14,2015-12-15,"2,694",1.9,Ron DeSantis,R,18%,False,"December 14–15, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,147,8.0,Ron DeSantis,R,6%,False,"November 29 – December 3, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2015-09-11 to 2015-09-13,2015-09-11,2015-09-13,377,5.1,Ron DeSantis,R,15%,False,"September 11–13, 2015"
2016,Florida,Republican Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,Ron DeSantis,R,8%,False,"July 20–24, 2015"
2016,Florida,Republican Primary,St. Pete Polls,2015-07-15,2015-07-15,2015-07-15,"1,074",3.0,Ron DeSantis,R,9%,False,"July 15, 2015"
2016,Florida,Republican Primary,Gravis Marketing,2015-06-16 to 2015-06-20,2015-06-16,2015-06-20,729,3.6,Ron DeSantis,R,16%,False,"June 16—20, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,425,4.5,Ron DeSantis,R,6%,False,"May 25–31, 2015"
2016,Florida,Republican Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,David Jolly,R,4%,False,"June 10–16, 2016"
2016,Florida,Republican Primary,Mason-Dixon,2016-05-31 to 2016-06-02,2016-05-31,2016-06-02,400,5.0,David Jolly,R,13%,False,"May 31–June 2, 2016"
2016,Florida,Republican Primary,News 13,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,724,3.7,David Jolly,R,18%,False,"March 4–6, 2016"
2016,Florida,Republican Primary,Washington Post,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,450,5.5,David Jolly,R,5%,False,"March 2–5, 2016"
2016,Florida,Republican Primary,Public Policy Polling,2016-02-24 to 2016-02-25,2016-02-24,2016-02-25,464,4.6,David Jolly,R,26%,False,"February 24–25, 2016"
2016,Florida,Republican Primary,Florida Atlantic University College of Business,2016-01-15 to 2016-01-18,2016-01-15,2016-01-18,345,5.2,David Jolly,R,28%,False,"January 15–18, 2016"
2016,Florida,Republican Primary,St. Pete Polls,2015-12-14 to 2015-12-15,2015-12-14,2015-12-15,"2,694",1.9,David Jolly,R,21%,False,"December 14–15, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,147,8.0,David Jolly,R,12%,False,"November 29 – December 3, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2015-09-11 to 2015-09-13,2015-09-11,2015-09-13,377,5.1,David Jolly,R,18%,False,"September 11–13, 2015"
2016,Florida,Republican Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,David Jolly,R,11%,False,"July 20–24, 2015"
2016,Florida,Republican Primary,St. Pete Polls,2015-07-15,2015-07-15,2015-07-15,"1,074",3.0,David Jolly,R,22%,False,"July 15, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,425,4.5,David Jolly,R,6%,False,"May 25–31, 2015"
2016,Florida,Republican Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Ilya Katz,R,1%,False,"June 10–16, 2016"
2016,Florida,Republican Primary,News 13,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,724,3.7,Ilya Katz,R,4%,False,"March 4–6, 2016"
2016,Florida,Republican Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,147,8.0,Ilya Katz,R,4%,False,"November 29 – December 3, 2015"
2016,Florida,Republican Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Carlos López-Cantera,R,3%,False,"June 10–16, 2016"
2016,Florida,Republican Primary,Mason-Dixon,2016-05-31 to 2016-06-02,2016-05-31,2016-06-02,400,5.0,Carlos López-Cantera,R,9%,False,"May 31–June 2, 2016"
2016,Florida,Republican Primary,News 13,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,724,3.7,Carlos López-Cantera,R,9%,False,"March 4–6, 2016"
2016,Florida,Republican Primary,Washington Post,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,450,5.5,Carlos López-Cantera,R,6%,False,"March 2–5, 2016"
2016,Florida,Republican Primary,Public Policy Polling,2016-02-24 to 2016-02-25,2016-02-24,2016-02-25,464,4.6,Carlos López-Cantera,R,11%,False,"February 24–25, 2016"
2016,Florida,Republican Primary,Florida Atlantic University College of Business,2016-01-15 to 2016-01-18,2016-01-15,2016-01-18,345,5.2,Carlos López-Cantera,R,8%,False,"January 15–18, 2016"
2016,Florida,Republican Primary,St. Pete Polls,2015-12-14 to 2015-12-15,2015-12-14,2015-12-15,"2,694",1.9,Carlos López-Cantera,R,10%,False,"December 14–15, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,147,8.0,Carlos López-Cantera,R,8%,False,"November 29 – December 3, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2015-09-11 to 2015-09-13,2015-09-11,2015-09-13,377,5.1,Carlos López-Cantera,R,14%,False,"September 11–13, 2015"
2016,Florida,Republican Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,Carlos López-Cantera,R,7%,False,"July 20–24, 2015"
2016,Florida,Republican Primary,St. Pete Polls,2015-07-15,2015-07-15,2015-07-15,"1,074",3.0,Carlos López-Cantera,R,11%,False,"July 15, 2015"
2016,Florida,Republican Primary,Gravis Marketing,2015-06-16 to 2015-06-20,2015-06-16,2015-06-20,729,3.6,Carlos López-Cantera,R,7%,False,"June 16—20, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,425,4.5,Carlos López-Cantera,R,7%,False,"May 25–31, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2015-03-19 to 2015-03-22,2015-03-19,2015-03-22,425,4.8,Carlos López-Cantera,R,8%,False,"March 19–22, 2015"
2016,Florida,Republican Primary,Mason-Dixon,2016-08-22 to 2016-08-24,2016-08-22,2016-08-24,400,5.0,Marco Rubio,R,61%,True,"August 22–24, 2016"
2016,Florida,Republican Primary,Florida Atlantic University,2016-08-19 to 2016-08-22,2016-08-19,2016-08-22,327,5.4,Marco Rubio,R,69%,True,"August 19–22, 2016"
2016,Florida,Republican Primary,Florida Chamber of Commerce,2016-08-17 to 2016-08-22,2016-08-17,2016-08-22,249,4.0,Marco Rubio,R,68%,True,"August 17–22, 2016"
2016,Florida,Republican Primary,St. Leo University,2016-08-14 to 2016-08-18,2016-08-14,2016-08-18,479,4.5,Marco Rubio,R,68%,True,"August 14–18, 2016"
2016,Florida,Republican Primary,Suffolk University,2016-08-01 to 2016-08-03,2016-08-01,2016-08-03,183,4.4,Marco Rubio,R,62%,True,"August 1–3, 2016"
2016,Florida,Republican Primary,St. Pete Polls,2016-08-02,2016-08-02,2016-08-02,"1,835",2.3,Marco Rubio,R,55%,True,"August 2, 2016"
2016,Florida,Republican Primary,Bay News 9,2016-06-25 to 2016-06-27,2016-06-25,2016-06-27,555,4.1,Marco Rubio,R,63%,True,"June 25–27, 2016"
2016,Florida,Republican Primary,Vox Populi Polling (R),2016-06-19 to 2016-06-20,2016-06-19,2016-06-20,487,4.4,Marco Rubio,R,57%,True,"June 19–20, 2016"
2016,Florida,Republican Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Marco Rubio,R,52%,True,"June 10–16, 2016"
2016,Florida,Republican Primary,Florida Atlantic University,2016-08-19 to 2016-08-22,2016-08-19,2016-08-22,327,5.4,Todd Wilcox,R,5%,False,"August 19–22, 2016"
2016,Florida,Republican Primary,Vox Populi Polling (R),2016-06-19 to 2016-06-20,2016-06-19,2016-06-20,487,4.4,Todd Wilcox,R,4%,False,"June 19–20, 2016"
2016,Florida,Republican Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Todd Wilcox,R,2%,False,"June 10–16, 2016"
2016,Florida,Republican Primary,Mason-Dixon,2016-05-31 to 2016-06-02,2016-05-31,2016-06-02,400,5.0,Todd Wilcox,R,2%,False,"May 31–June 2, 2016"
2016,Florida,Republican Primary,News 13,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,724,3.7,Todd Wilcox,R,7%,False,"March 4–6, 2016"
2016,Florida,Republican Primary,Washington Post,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,450,5.5,Todd Wilcox,R,2%,False,"March 2–5, 2016"
2016,Florida,Republican Primary,Public Policy Polling,2016-02-24 to 2016-02-25,2016-02-24,2016-02-25,464,4.6,Todd Wilcox,R,2%,False,"February 24–25, 2016"
2016,Florida,Republican Primary,St. Pete Polls,2015-12-14 to 2015-12-15,2015-12-14,2015-12-15,"2,694",1.9,Todd Wilcox,R,8%,False,"December 14–15, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,147,8.0,Todd Wilcox,R,7%,False,"November 29 – December 3, 2015"
2016,Florida,Republican Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,Todd Wilcox,R,1%,False,"July 20–24, 2015"
2016,Florida,Republican Primary,News 13,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,724,3.7,Ben Carson,R,56%,False,"March 4–6, 2016"
2016,Florida,Republican Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,425,4.5,Don Gaetz,R,4%,False,"May 25–31, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,425,4.5,George LeMieux,R,3%,False,"May 25–31, 2015"
2016,Florida,Republican Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,Bill McCollum,R,22%,False,"July 20–24, 2015"
2016,Florida,Republican Primary,Gravis Marketing,2015-06-16 to 2015-06-20,2015-06-16,2015-06-20,729,3.6,Bill McCollum,R,25%,False,"June 16—20, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,425,4.5,Bill McCollum,R,16%,False,"May 25–31, 2015"
2016,Florida,Republican Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,Jeff Miller,R,6%,False,"July 20–24, 2015"
2016,Florida,Republican Primary,St. Pete Polls,2015-07-15,2015-07-15,2015-07-15,"1,074",3.0,Jeff Miller,R,12%,False,"July 15, 2015"
2016,Florida,Republican Primary,Gravis Marketing,2015-06-16 to 2015-06-20,2015-06-16,2015-06-20,729,3.6,Jeff Miller,R,6%,False,"June 16—20, 2015"
2016,Florida,Republican Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,425,4.5,Jeff Miller,R,8%,False,"May 25–31, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2015-03-19 to 2015-03-22,2015-03-19,2015-03-22,425,4.8,Jeff Atwater,R,12%,False,"March 19–22, 2015"
2016,Florida,Republican Primary,Gravis Marketing,2015-02-24 to 2015-02-25,2015-02-24,2015-02-25,513,4.0,Jeff Atwater,R,9%,False,"February 24–25, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2014-09-04 to 2014-09-07,2014-09-04,2014-09-07,818,3.4,Jeff Atwater,R,17%,False,"September 4–7, 2014"
2016,Florida,Republican Primary,Public Policy Polling,2015-03-19 to 2015-03-22,2015-03-19,2015-03-22,425,4.8,Pam Bondi,R,25%,False,"March 19–22, 2015"
2016,Florida,Republican Primary,Gravis Marketing,2015-02-24 to 2015-02-25,2015-02-24,2015-02-25,513,4.0,Pam Bondi,R,36%,False,"February 24–25, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2014-09-04 to 2014-09-07,2014-09-04,2014-09-07,818,3.4,Pam Bondi,R,38%,False,"September 4–7, 2014"
2016,Florida,Republican Primary,Gravis Marketing,2015-02-24 to 2015-02-25,2015-02-24,2015-02-25,513,4.0,Adam Putnam,R,12%,False,"February 24–25, 2015"
2016,Florida,Republican Primary,Public Policy Polling,2014-09-04 to 2014-09-07,2014-09-04,2014-09-07,818,3.4,Adam Putnam,R,16%,False,"September 4–7, 2014"
2016,Florida,Republican Primary,Public Policy Polling,2015-03-19 to 2015-03-22,2015-03-19,2015-03-22,425,4.8,Allen West,R,38%,False,"March 19–22, 2015"
2016,Florida,Democratic Primary,Mason-Dixon,2016-08-22 to 2016-08-24,2016-08-22,2016-08-24,400,5.0,Alan Grayson,D,22%,False,"August 22–24, 2016"
2016,Florida,Democratic Primary,Florida Atlantic University,2016-08-19 to 2016-08-22,2016-08-19,2016-08-22,364,8.0,Alan Grayson,D,7%,False,"August 19–22, 2016"
2016,Florida,Democratic Primary,Florida Chamber of Commerce,2016-08-17 to 2016-08-22,2016-08-17,2016-08-22,258,4.0,Alan Grayson,D,11%,False,"August 17–22, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-08-14 to 2016-08-18,2016-08-14,2016-08-18,532,4.5,Alan Grayson,D,17%,False,"August 14–18, 2016"
2016,Florida,Democratic Primary,Suffolk University,2016-08-01 to 2016-08-03,2016-08-01,2016-08-03,194,4.4,Alan Grayson,D,17%,False,"August 1–3, 2016"
2016,Florida,Democratic Primary,St. Pete Polls,2016-08-02,2016-08-02,2016-08-02,"1,807",2.3,Alan Grayson,D,20%,False,"August 2, 2016"
2016,Florida,Democratic Primary,Bay News 9,2016-06-25 to 2016-06-27,2016-06-25,2016-06-27,618,4.0,Alan Grayson,D,21%,False,"June 25–27, 2016"
2016,Florida,Democratic Primary,Vox Populi Polling (R),2016-06-19 to 2016-06-20,2016-06-19,2016-06-20,530,4.3,Alan Grayson,D,15%,False,"June 19–20, 2016"
2016,Florida,Democratic Primary,Targeted Persuasion,2016-06-14 to 2016-06-16,2016-06-14,2016-06-16,862,3.34,Alan Grayson,D,30%,False,"June 14–16, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Alan Grayson,D,14%,False,"June 10–16, 2016"
2016,Florida,Democratic Primary,Mason-Dixon,2016-05-31 to 2016-06-02,2016-05-31,2016-06-02,400,5.0,Alan Grayson,D,23%,False,"May 31–June 2, 2016"
2016,Florida,Democratic Primary,Public Policy Polling,2016-03-22 to 2016-03-23,2016-03-22,2016-03-23,829,,Alan Grayson,D,33%,False,"March 22–23, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-03-13 to 2016-03-17,2016-03-13,2016-03-17,540,5.0,Alan Grayson,D,17%,False,"March 13–17, 2016"
2016,Florida,Democratic Primary,Mason-Dixon,2016-03-07 to 2016-03-09,2016-03-07,2016-03-09,500,4.5,Alan Grayson,D,19%,False,"March 7–9, 2016"
2016,Florida,Democratic Primary,SurveyUSA,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,592,4.1,Alan Grayson,D,16%,False,"March 4–6, 2016"
2016,Florida,Democratic Primary,Bendixon & Amandi,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,449,6.0,Alan Grayson,D,19%,False,"March 2–5, 2016"
2016,Florida,Democratic Primary,Univision,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,449,6.0,Alan Grayson,D,29%,False,"March 2–5, 2016"
2016,Florida,Democratic Primary,Public Policy Polling,2016-02-24 to 2016-02-25,2016-02-24,2016-02-25,388,5.0,Alan Grayson,D,33%,False,"February 24–25, 2016"
2016,Florida,Democratic Primary,20/20 Insight LLC,2016-02-16 to 2016-02-18,2016-02-16,2016-02-18,646,3.9,Alan Grayson,D,41%,False,"~February 16–18, 2016"
2016,Florida,Democratic Primary,Florida Atlantic University College of Business,2016-01-15 to 2016-01-18,2016-01-15,2016-01-18,371,5.0,Alan Grayson,D,27%,False,"January 15–18, 2016"
2016,Florida,Democratic Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,160,7.5,Alan Grayson,D,7%,False,"November 29–December 3, 2015"
2016,Florida,Democratic Primary,Public Policy Polling,2015-09-11 to 2015-09-13,2015-09-11,2015-09-13,368,5.1,Alan Grayson,D,33%,False,"September 11–13, 2015"
2016,Florida,Democratic Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,Alan Grayson,D,24%,False,"July 20–24, 2015"
2016,Florida,Democratic Primary,St. Pete Polls,2015-07-15,2015-07-15,2015-07-15,"1,018",3.1,Alan Grayson,D,30%,False,"July 15, 2015"
2016,Florida,Democratic Primary,Gravis Marketing,2015-06-16 to 2015-06-20,2015-06-16,2015-06-20,881,3.3,Alan Grayson,D,63%,False,"June 16–20, 2015"
2016,Florida,Democratic Primary,Vox Populi Polling (R),2015-06-15 to 2015-06-17,2015-06-15,2015-06-17,717,3.7,Alan Grayson,D,24%,False,"June 15–17, 2015"
2016,Florida,Democratic Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,535,4.5,Alan Grayson,D,24%,False,"May 25–31, 2015"
2016,Florida,Democratic Primary,Mason-Dixon,2015-04-14 to 2015-04-16,2015-04-14,2015-04-16,400,5.0,Alan Grayson,D,14%,False,"April 14–16, 2015"
2016,Florida,Democratic Primary,Public Policy Polling,2015-03-19 to 2015-03-22,2015-03-19,2015-03-22,371,5.1,Alan Grayson,D,22%,False,"March 19–22, 2015"
2016,Florida,Democratic Primary,Mason-Dixon,2016-08-22 to 2016-08-24,2016-08-22,2016-08-24,400,5.0,Pam Keith,D,4%,False,"August 22–24, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-08-14 to 2016-08-18,2016-08-14,2016-08-18,532,4.5,Pam Keith,D,8%,False,"August 14–18, 2016"
2016,Florida,Democratic Primary,Suffolk University,2016-08-01 to 2016-08-03,2016-08-01,2016-08-03,194,4.4,Pam Keith,D,2%,False,"August 1–3, 2016"
2016,Florida,Democratic Primary,St. Pete Polls,2016-08-02,2016-08-02,2016-08-02,"1,807",2.3,Pam Keith,D,7%,False,"August 2, 2016"
2016,Florida,Democratic Primary,Bay News 9,2016-06-25 to 2016-06-27,2016-06-25,2016-06-27,618,4.0,Pam Keith,D,10%,False,"June 25–27, 2016"
2016,Florida,Democratic Primary,Vox Populi Polling (R),2016-06-19 to 2016-06-20,2016-06-19,2016-06-20,530,4.3,Pam Keith,D,5%,False,"June 19–20, 2016"
2016,Florida,Democratic Primary,Targeted Persuasion,2016-06-14 to 2016-06-16,2016-06-14,2016-06-16,862,3.34,Pam Keith,D,5%,False,"June 14–16, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Pam Keith,D,3%,False,"June 10–16, 2016"
2016,Florida,Democratic Primary,Mason-Dixon,2016-05-31 to 2016-06-02,2016-05-31,2016-06-02,400,5.0,Pam Keith,D,3%,False,"May 31–June 2, 2016"
2016,Florida,Democratic Primary,SurveyUSA,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,592,4.1,Pam Keith,D,11%,False,"March 4–6, 2016"
2016,Florida,Democratic Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,160,7.5,Pam Keith,D,4%,False,"November 29–December 3, 2015"
2016,Florida,Democratic Primary,St. Pete Polls,2015-07-15,2015-07-15,2015-07-15,"1,018",3.1,Pam Keith,D,8%,False,"July 15, 2015"
2016,Florida,Democratic Primary,Florida Atlantic University,2016-08-19 to 2016-08-22,2016-08-19,2016-08-22,364,8.0,Lateresa Jones,D,54%,False,"August 19–22, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Lateresa Jones,D,4%,False,"June 10–16, 2016"
2016,Florida,Democratic Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,160,7.5,Lateresa Jones,D,6%,False,"November 29–December 3, 2015"
2016,Florida,Democratic Primary,Mason-Dixon,2016-08-22 to 2016-08-24,2016-08-22,2016-08-24,400,5.0,Patrick Murphy,D,55%,False,"August 22–24, 2016"
2016,Florida,Democratic Primary,Florida Atlantic University,2016-08-19 to 2016-08-22,2016-08-19,2016-08-22,364,8.0,Patrick Murphy,D,22%,False,"August 19–22, 2016"
2016,Florida,Democratic Primary,Florida Chamber of Commerce,2016-08-17 to 2016-08-22,2016-08-17,2016-08-22,258,4.0,Patrick Murphy,D,40%,False,"August 17–22, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-08-14 to 2016-08-18,2016-08-14,2016-08-18,532,4.5,Patrick Murphy,D,48%,False,"August 14–18, 2016"
2016,Florida,Democratic Primary,Suffolk University,2016-08-01 to 2016-08-03,2016-08-01,2016-08-03,194,4.4,Patrick Murphy,D,36%,False,"August 1–3, 2016"
2016,Florida,Democratic Primary,St. Pete Polls,2016-08-02,2016-08-02,2016-08-02,"1,807",2.3,Patrick Murphy,D,45%,False,"August 2, 2016"
2016,Florida,Democratic Primary,Bay News 9,2016-06-25 to 2016-06-27,2016-06-25,2016-06-27,618,4.0,Patrick Murphy,D,30%,False,"June 25–27, 2016"
2016,Florida,Democratic Primary,Vox Populi Polling (R),2016-06-19 to 2016-06-20,2016-06-19,2016-06-20,530,4.3,Patrick Murphy,D,19%,False,"June 19–20, 2016"
2016,Florida,Democratic Primary,Targeted Persuasion,2016-06-14 to 2016-06-16,2016-06-14,2016-06-16,862,3.34,Patrick Murphy,D,27%,False,"June 14–16, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-06-10 to 2016-06-16,2016-06-10,2016-06-16,500,7.0,Patrick Murphy,D,16%,False,"June 10–16, 2016"
2016,Florida,Democratic Primary,Mason-Dixon,2016-05-31 to 2016-06-02,2016-05-31,2016-06-02,400,5.0,Patrick Murphy,D,31%,False,"May 31–June 2, 2016"
2016,Florida,Democratic Primary,Public Policy Polling,2016-03-22 to 2016-03-23,2016-03-22,2016-03-23,829,,Patrick Murphy,D,32%,False,"March 22–23, 2016"
2016,Florida,Democratic Primary,St. Leo University,2016-03-13 to 2016-03-17,2016-03-13,2016-03-17,540,5.0,Patrick Murphy,D,20%,False,"March 13–17, 2016"
2016,Florida,Democratic Primary,Mason-Dixon,2016-03-07 to 2016-03-09,2016-03-07,2016-03-09,500,4.5,Patrick Murphy,D,33%,False,"March 7–9, 2016"
2016,Florida,Democratic Primary,SurveyUSA,2016-03-04 to 2016-03-06,2016-03-04,2016-03-06,592,4.1,Patrick Murphy,D,27%,False,"March 4–6, 2016"
2016,Florida,Democratic Primary,Bendixon & Amandi,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,449,6.0,Patrick Murphy,D,27%,False,"March 2–5, 2016"
2016,Florida,Democratic Primary,Univision,2016-03-02 to 2016-03-05,2016-03-02,2016-03-05,449,6.0,Patrick Murphy,D,36%,False,"March 2–5, 2016"
2016,Florida,Democratic Primary,Public Policy Polling,2016-02-24 to 2016-02-25,2016-02-24,2016-02-25,388,5.0,Patrick Murphy,D,22%,False,"February 24–25, 2016"
2016,Florida,Democratic Primary,20/20 Insight LLC,2016-02-16 to 2016-02-18,2016-02-16,2016-02-18,646,3.9,Patrick Murphy,D,32%,False,"~February 16–18, 2016"
2016,Florida,Democratic Primary,Florida Atlantic University College of Business,2016-01-15 to 2016-01-18,2016-01-15,2016-01-18,371,5.0,Patrick Murphy,D,20%,False,"January 15–18, 2016"
2016,Florida,Democratic Primary,St. Leo University,2015-11-29 to 2015-12-03,2015-11-29,2015-12-03,160,7.5,Patrick Murphy,D,17%,False,"November 29–December 3, 2015"
2016,Florida,Democratic Primary,Public Policy Polling,2015-09-11 to 2015-09-13,2015-09-11,2015-09-13,368,5.1,Patrick Murphy,D,27%,False,"September 11–13, 2015"
2016,Florida,Democratic Primary,Mason-Dixon,2015-07-20 to 2015-07-24,2015-07-20,2015-07-24,500,4.5,Patrick Murphy,D,26%,False,"July 20–24, 2015"
2016,Florida,Democratic Primary,St. Pete Polls,2015-07-15,2015-07-15,2015-07-15,"1,018",3.1,Patrick Murphy,D,23%,False,"July 15, 2015"
2016,Florida,Democratic Primary,Gravis Marketing,2015-06-16 to 2015-06-20,2015-06-16,2015-06-20,881,3.3,Patrick Murphy,D,19%,False,"June 16–20, 2015"
2016,Florida,Democratic Primary,Vox Populi Polling (R),2015-06-15 to 2015-06-17,2015-06-15,2015-06-17,717,3.7,Patrick Murphy,D,34%,False,"June 15–17, 2015"
2016,Florida,Democratic Primary,St. Leo University,2015-05-25 to 2015-05-31,2015-05-25,2015-05-31,535,4.5,Patrick Murphy,D,27%,False,"May 25–31, 2015"
2016,Florida,Democratic Primary,Mason-Dixon,2015-04-14 to 2015-04-16,2015-04-14,2015-04-16,400,5.0,Patrick Murphy,D,23%,False,"April 14–16, 2015"
2016,Florida,Democratic Primary,Public Policy Polling,2015-03-19 to 2015-03-22,2015-03-19,2015-03-22,371,5.1,Patrick Murphy,D,21%,False,"March 19–22, 2015"
2016,Georgia,Republican Primary,InsiderAdvantage,2015-06-11 to 2015-06-14,2015-06-11,2015-06-14,492,4.4,Johnny Isakson,R,50%,True,"June 11–14, 2015"
2016,Illinois,Republican Primary,Chicago Tribune,2016-03-02 to 2016-03-06,2016-03-02,2016-03-06,600,4.1,Mark Kirk,R,65%,True,"March 2–6, 2016"
2016,Illinois,Republican Primary,SIU Simon Institute,2016-02-15 to 2016-02-20,2016-02-15,2016-02-20,306,5.6,Mark Kirk,R,53%,True,"February 15–20, 2016"
2016,Illinois,Republican Primary,Chicago Tribune,2016-03-02 to 2016-03-06,2016-03-02,2016-03-06,600,4.1,James Marter,R,22%,False,"March 2–6, 2016"
2016,Illinois,Republican Primary,SIU Simon Institute,2016-02-15 to 2016-02-20,2016-02-15,2016-02-20,306,5.6,James Marter,R,14%,False,"February 15–20, 2016"
2016,Illinois,Democratic Primary,SIU Simon Institute,2016-02-15 to 2016-02-20,2016-02-15,2016-02-20,422,4.7,Tammy Duckworth,D,52%,False,"February 15–20, 2016"
