Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
2024,Utah,2024 United States Senate election in Utah,General,Winning,False,John Curtis,Republican Party (United States),"914,700",62.50%
2024,Utah,2024 United States Senate election in Utah,General,Candidate,False,Caroline Gleich,Democratic Party (United States),"464,515",31.74%
2024,Utah,2024 United States Senate election in Utah,General,Candidate,False,Carlton Bowen,Independent American Party,"83,972",5.74%
2024,Utah,2024 United States Senate election in Utah,General,Write-in,False,,,322,0.02%
2024,Utah,2024 United States Senate election in Utah,General,Total,False,,,"1,463,509",100.00%
2024,Vermont,2024 United States Senate election in Vermont,General,Winning,True,Bernie Sanders,Independent,"229,429",63.16%
2024,Vermont,2024 United States Senate election in Vermont,General,Candidate,False,Gerald Malloy,Republican Party (United States),"116,512",32.07%
2024,Vermont,2024 United States Senate election in Vermont,General,Candidate,False,Steve Berry,Independent,"7,941",2.19%
2024,Vermont,2024 United States Senate election in Vermont,General,Candidate,False,Matt Hill,Libertarian Party (United States),"4,530",1.25%
2024,Vermont,2024 United States Senate election in Vermont,General,Candidate,False,Justin Schoville,Green Mountain Peace and Justice Party,"3,339",0.92%
2024,Vermont,2024 United States Senate election in Vermont,General,Write-in,False,,,398,0.11%
2024,Vermont,2024 United States Senate election in Vermont,General,Total,False,,,"363,253",100.0%
2024,Virginia,2024 United States Senate election in Virginia,General,Winning,True,Tim Kaine,Democratic Party (United States),"2,417,115",54.37%
2024,Virginia,2024 United States Senate election in Virginia,General,Candidate,False,Hung Cao,Republican Party (United States),"2,019,911",45.44%
2024,Virginia,2024 United States Senate election in Virginia,General,Write-in,False,,,"8,509",0.19%
2024,Virginia,2024 United States Senate election in Virginia,General,Total,False,,,"4,445,535",100.00%
2024,Washington,2024 United States Senate election in Washington,General,Winning,True,Maria Cantwell,Democratic Party (United States),"2,252,577",59.09%
2024,Washington,2024 United States Senate election in Washington,General,Candidate,False,Raul Garcia,Republican Party (United States),"1,549,187",40.64%
2024,Washington,2024 United States Senate election in Washington,General,Write-in,False,,,"10,627",0.28%
2024,Washington,2024 United States Senate election in Washington,General,Total,False,,,"3,812,391",100.00%
2024,West Virginia,2024 United States Senate election in West Virginia,General,Winning,False,Jim Justice,Republican Party (United States),"514,079",68.75%
2024,West Virginia,2024 United States Senate election in West Virginia,General,Candidate,False,Glenn Elliott,Democratic Party (United States),"207,548",27.76%
2024,West Virginia,2024 United States Senate election in West Virginia,General,Candidate,False,David Moran,Libertarian Party (United States),"26,075",3.49%
2024,West Virginia,2024 United States Senate election in West Virginia,General,Write-in,False,,,15,0.00%
2024,West Virginia,2024 United States Senate election in West Virginia,General,Total,False,,,"747,717",100.00%
2024,Wisconsin,2024 United States Senate election in Wisconsin,General,Winning,True,Tammy Baldwin,Democratic Party (United States),"1,672,777",49.33%
2024,Wisconsin,2024 United States Senate election in Wisconsin,General,Candidate,False,Eric Hovde,Republican Party (United States),"1,643,996",48.48%
2024,Wisconsin,2024 United States Senate election in Wisconsin,General,Write-in,False,,,"2,922",0.09%
2024,Wisconsin,2024 United States Senate election in Wisconsin,General,Total,False,,,"3,390,787",100.00%
2024,Wyoming,2024 United States Senate election in Wyoming,General,Winning,True,John Barrasso,Republican Party (United States),"198,418",75.11%
2024,Wyoming,2024 United States Senate election in Wyoming,General,Candidate,False,Scott Morrow,Democratic Party (United States),"63,727",24.12%
2024,Wyoming,2024 United States Senate election in Wyoming,General,Write-in,False,,,"2,017",0.76%
2024,Wyoming,2024 United States Senate election in Wyoming,General,Total,False,,,"264,162",100.00%
