year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1944,Arizona,AZ,Mohave,County,Thomas E. Dewey,Republican,974,42.64,2284,Democratic
1944,Arizona,AZ,Mohave,County,Claude A. Watson,Prohibition,7,0.31,2284,Democratic
1944,Arizona,AZ,Navajo,County,Franklin D. Roosevelt,Democratic,2660,62.56,4252,Democratic
1944,Arizona,AZ,Navajo,County,Thomas E. Dewey,Republican,1579,37.14,4252,Democratic
1944,Arizona,AZ,Navajo,County,Claude A. Watson,Prohibition,13,0.31,4252,Democratic
1944,Arizona,AZ,Pima,County,Franklin D. Roosevelt,Democratic,13006,54.39,23913,Democratic
1944,Arizona,AZ,Pima,County,Thomas E. Dewey,Republican,10850,45.37,23913,Democratic
1944,Arizona,AZ,Pima,County,Claude A. Watson,Prohibition,57,0.24,23913,Democratic
1944,Arizona,AZ,Pinal,County,Franklin D. Roosevelt,Democratic,3026,61.04,4957,Democratic
1944,Arizona,AZ,Pinal,County,Thomas E. Dewey,Republican,1909,38.51,4957,Democratic
1944,Arizona,AZ,Pinal,County,Claude A. Watson,Prohibition,22,0.44,4957,Democratic
1944,Arizona,AZ,Santa Cruz,County,Franklin D. Roosevelt,Democratic,1291,63.85,2022,Democratic
1944,Arizona,AZ,Santa Cruz,County,Thomas E. Dewey,Republican,727,35.95,2022,Democratic
1944,Arizona,AZ,Santa Cruz,County,Claude A. Watson,Prohibition,4,0.2,2022,Democratic
1944,Arizona,AZ,Yavapai,County,Franklin D. Roosevelt,Democratic,4395,55.21,7960,Democratic
1944,Arizona,AZ,Yavapai,County,Thomas E. Dewey,Republican,3529,44.33,7960,Democratic
1944,Arizona,AZ,Yavapai,County,Claude A. Watson,Prohibition,36,0.45,7960,Democratic
1944,Arizona,AZ,Yuma,County,Franklin D. Roosevelt,Democratic,3472,65.35,5313,Democratic
1944,Arizona,AZ,Yuma,County,Thomas E. Dewey,Republican,1831,34.46,5313,Democratic
1944,Arizona,AZ,Yuma,County,Claude A. Watson,Prohibition,10,0.19,5313,Democratic
1944,Arkansas,AR,Arkansas,County,Franklin Delano Roosevelt,Democratic,1711,62.2,2751,Democratic
1944,Arkansas,AR,Arkansas,County,Thomas Edmund Dewey,Republican,1031,37.48,2751,Democratic
1944,Arkansas,AR,Arkansas,County,Norman Mattoon Thomas,Socialist,9,0.33,2751,Democratic
1944,Arkansas,AR,Ashley,County,Franklin Delano Roosevelt,Democratic,2169,88.17,2460,Democratic
1944,Arkansas,AR,Ashley,County,Thomas Edmund Dewey,Republican,285,11.59,2460,Democratic
1944,Arkansas,AR,Ashley,County,Norman Mattoon Thomas,Socialist,6,0.24,2460,Democratic
1944,Arkansas,AR,Baxter,County,Franklin Delano Roosevelt,Democratic,796,58.02,1372,Democratic
1944,Arkansas,AR,Baxter,County,Thomas Edmund Dewey,Republican,572,41.69,1372,Democratic
1944,Arkansas,AR,Baxter,County,Norman Mattoon Thomas,Socialist,4,0.29,1372,Democratic
1944,Arkansas,AR,Benton,County,Franklin Delano Roosevelt,Democratic,2861,46.33,6175,Republican
1944,Arkansas,AR,Benton,County,Thomas Edmund Dewey,Republican,3305,53.52,6175,Republican
1944,Arkansas,AR,Benton,County,Norman Mattoon Thomas,Socialist,9,0.15,6175,Republican
1944,Arkansas,AR,Boone,County,Franklin Delano Roosevelt,Democratic,2132,61.25,3481,Democratic
1944,Arkansas,AR,Boone,County,Thomas Edmund Dewey,Republican,1349,38.75,3481,Democratic
1944,Arkansas,AR,Boone,County,Norman Mattoon Thomas,Socialist,0,0.0,3481,Democratic
1944,Arkansas,AR,Bradley,County,Franklin Delano Roosevelt,Democratic,1710,91.1,1877,Democratic
1944,Arkansas,AR,Bradley,County,Thomas Edmund Dewey,Republican,162,8.63,1877,Democratic
1944,Arkansas,AR,Bradley,County,Norman Mattoon Thomas,Socialist,5,0.27,1877,Democratic
1944,Arkansas,AR,Calhoun,County,Franklin Delano Roosevelt,Democratic,906,88.13,1028,Democratic
1944,Arkansas,AR,Calhoun,County,Thomas Edmund Dewey,Republican,122,11.87,1028,Democratic
1944,Arkansas,AR,Calhoun,County,Norman Mattoon Thomas,Socialist,0,0.0,1028,Democratic
1944,Arkansas,AR,Carroll,County,Franklin Delano Roosevelt,Democratic,1464,55.45,2640,Democratic
1944,Arkansas,AR,Carroll,County,Thomas Edmund Dewey,Republican,1176,44.55,2640,Democratic
1944,Arkansas,AR,Carroll,County,Norman Mattoon Thomas,Socialist,0,0.0,2640,Democratic
1944,Arkansas,AR,Chicot,County,Franklin Delano Roosevelt,Democratic,1552,84.99,1826,Democratic
1944,Arkansas,AR,Chicot,County,Thomas Edmund Dewey,Republican,270,14.79,1826,Democratic
1944,Arkansas,AR,Chicot,County,Norman Mattoon Thomas,Socialist,4,0.22,1826,Democratic
1944,Arkansas,AR,Clark,County,Franklin Delano Roosevelt,Democratic,1981,75.58,2621,Democratic
1944,Arkansas,AR,Clark,County,Thomas Edmund Dewey,Republican,637,24.3,2621,Democratic
1944,Arkansas,AR,Clark,County,Norman Mattoon Thomas,Socialist,3,0.11,2621,Democratic
1944,Arkansas,AR,Clay,County,Franklin Delano Roosevelt,Democratic,1934,57.54,3361,Democratic
1944,Arkansas,AR,Clay,County,Thomas Edmund Dewey,Republican,1422,42.31,3361,Democratic
1944,Arkansas,AR,Clay,County,Norman Mattoon Thomas,Socialist,5,0.15,3361,Democratic
1944,Arkansas,AR,Cleburne,County,Franklin Delano Roosevelt,Democratic,839,58.39,1437,Democratic
1944,Arkansas,AR,Cleburne,County,Thomas Edmund Dewey,Republican,582,40.5,1437,Democratic
1944,Arkansas,AR,Cleburne,County,Norman Mattoon Thomas,Socialist,16,1.11,1437,Democratic
1944,Arkansas,AR,Cleveland,County,Franklin Delano Roosevelt,Democratic,960,86.49,1110,Democratic
1944,Arkansas,AR,Cleveland,County,Thomas Edmund Dewey,Republican,150,13.51,1110,Democratic
1944,Arkansas,AR,Cleveland,County,Norman Mattoon Thomas,Socialist,0,0.0,1110,Democratic
1944,Arkansas,AR,Columbia,County,Franklin Delano Roosevelt,Democratic,2145,84.35,2543,Democratic
1944,Arkansas,AR,Columbia,County,Thomas Edmund Dewey,Republican,394,15.49,2543,Democratic
1944,Arkansas,AR,Columbia,County,Norman Mattoon Thomas,Socialist,4,0.16,2543,Democratic
1944,Arkansas,AR,Conway,County,Franklin Delano Roosevelt,Democratic,1579,71.09,2221,Democratic
1944,Arkansas,AR,Conway,County,Thomas Edmund Dewey,Republican,639,28.77,2221,Democratic
1944,Arkansas,AR,Conway,County,Norman Mattoon Thomas,Socialist,3,0.14,2221,Democratic
1944,Arkansas,AR,Craighead,County,Franklin Delano Roosevelt,Democratic,3582,70.6,5074,Democratic
1944,Arkansas,AR,Craighead,County,Thomas Edmund Dewey,Republican,1474,29.05,5074,Democratic
1944,Arkansas,AR,Craighead,County,Norman Mattoon Thomas,Socialist,18,0.35,5074,Democratic
1944,Arkansas,AR,Crawford,County,Franklin Delano Roosevelt,Democratic,1702,59.47,2862,Democratic
1944,Arkansas,AR,Crawford,County,Thomas Edmund Dewey,Republican,1141,39.87,2862,Democratic
1944,Arkansas,AR,Crawford,County,Norman Mattoon Thomas,Socialist,19,0.66,2862,Democratic
1944,Arkansas,AR,Crittenden,County,Franklin Delano Roosevelt,Democratic,1548,80.63,1920,Democratic
1944,Arkansas,AR,Crittenden,County,Thomas Edmund Dewey,Republican,372,19.38,1920,Democratic
1944,Arkansas,AR,Crittenden,County,Norman Mattoon Thomas,Socialist,0,0.0,1920,Democratic
1944,Arkansas,AR,Cross,County,Franklin Delano Roosevelt,Democratic,1724,79.01,2182,Democratic
1944,Arkansas,AR,Cross,County,Thomas Edmund Dewey,Republican,452,20.71,2182,Democratic
1944,Arkansas,AR,Cross,County,Norman Mattoon Thomas,Socialist,6,0.27,2182,Democratic
1944,Arkansas,AR,Dallas,County,Franklin Delano Roosevelt,Democratic,1238,82.15,1507,Democratic
1944,Arkansas,AR,Dallas,County,Thomas Edmund Dewey,Republican,266,17.65,1507,Democratic
1944,Arkansas,AR,Dallas,County,Norman Mattoon Thomas,Socialist,3,0.2,1507,Democratic
1944,Arkansas,AR,Desha,County,Franklin Delano Roosevelt,Democratic,1175,86.27,1362,Democratic
1944,Arkansas,AR,Desha,County,Thomas Edmund Dewey,Republican,186,13.66,1362,Democratic
1944,Arkansas,AR,Desha,County,Norman Mattoon Thomas,Socialist,1,0.07,1362,Democratic
1944,Arkansas,AR,Drew,County,Franklin Delano Roosevelt,Democratic,1370,81.02,1691,Democratic
1944,Arkansas,AR,Drew,County,Thomas Edmund Dewey,Republican,320,18.92,1691,Democratic
1944,Arkansas,AR,Drew,County,Norman Mattoon Thomas,Socialist,1,0.06,1691,Democratic
1944,Arkansas,AR,Faulkner,County,Franklin Delano Roosevelt,Democratic,2332,72.0,3239,Democratic
1944,Arkansas,AR,Faulkner,County,Thomas Edmund Dewey,Republican,897,27.69,3239,Democratic
1944,Arkansas,AR,Faulkner,County,Norman Mattoon Thomas,Socialist,10,0.31,3239,Democratic
1944,Arkansas,AR,Franklin,County,Franklin Delano Roosevelt,Democratic,1188,72.13,1647,Democratic
1944,Arkansas,AR,Franklin,County,Thomas Edmund Dewey,Republican,457,27.75,1647,Democratic
1944,Arkansas,AR,Franklin,County,Norman Mattoon Thomas,Socialist,2,0.12,1647,Democratic
1944,Arkansas,AR,Fulton,County,Franklin Delano Roosevelt,Democratic,660,55.6,1187,Democratic
1944,Arkansas,AR,Fulton,County,Thomas Edmund Dewey,Republican,525,44.23,1187,Democratic
1944,Arkansas,AR,Fulton,County,Norman Mattoon Thomas,Socialist,2,0.17,1187,Democratic
1944,Arkansas,AR,Garland,County,Franklin Delano Roosevelt,Democratic,3596,63.43,5669,Democratic
1944,Arkansas,AR,Garland,County,Thomas Edmund Dewey,Republican,2069,36.5,5669,Democratic
1944,Arkansas,AR,Garland,County,Norman Mattoon Thomas,Socialist,4,0.07,5669,Democratic
1944,Arkansas,AR,Grant,County,Franklin Delano Roosevelt,Democratic,1088,76.51,1422,Democratic
1944,Arkansas,AR,Grant,County,Thomas Edmund Dewey,Republican,334,23.49,1422,Democratic
1944,Arkansas,AR,Grant,County,Norman Mattoon Thomas,Socialist,0,0.0,1422,Democratic
1944,Arkansas,AR,Greene,County,Franklin Delano Roosevelt,Democratic,2565,73.26,3501,Democratic
1944,Arkansas,AR,Greene,County,Thomas Edmund Dewey,Republican,928,26.51,3501,Democratic
1944,Arkansas,AR,Greene,County,Norman Mattoon Thomas,Socialist,8,0.23,3501,Democratic
1944,Arkansas,AR,Hempstead,County,Franklin Delano Roosevelt,Democratic,2157,77.34,2789,Democratic
1944,Arkansas,AR,Hempstead,County,Thomas Edmund Dewey,Republican,624,22.37,2789,Democratic
1944,Arkansas,AR,Hempstead,County,Norman Mattoon Thomas,Socialist,8,0.29,2789,Democratic
1944,Arkansas,AR,Hot Spring,County,Franklin Delano Roosevelt,Democratic,1646,65.58,2510,Democratic
1944,Arkansas,AR,Hot Spring,County,Thomas Edmund Dewey,Republican,853,33.98,2510,Democratic
1944,Arkansas,AR,Hot Spring,County,Norman Mattoon Thomas,Socialist,11,0.44,2510,Democratic
1944,Arkansas,AR,Howard,County,Franklin Delano Roosevelt,Democratic,1538,72.62,2118,Democratic
1944,Arkansas,AR,Howard,County,Thomas Edmund Dewey,Republican,576,27.2,2118,Democratic
1944,Arkansas,AR,Howard,County,Norman Mattoon Thomas,Socialist,4,0.19,2118,Democratic
1944,Arkansas,AR,Independence,County,Franklin Delano Roosevelt,Democratic,1779,59.7,2980,Democratic
1944,Arkansas,AR,Independence,County,Thomas Edmund Dewey,Republican,1192,40.0,2980,Democratic
1944,Arkansas,AR,Independence,County,Norman Mattoon Thomas,Socialist,9,0.3,2980,Democratic
1944,Arkansas,AR,Izard,County,Franklin Delano Roosevelt,Democratic,853,67.75,1259,Democratic
1944,Arkansas,AR,Izard,County,Thomas Edmund Dewey,Republican,402,31.93,1259,Democratic
1944,Arkansas,AR,Izard,County,Norman Mattoon Thomas,Socialist,4,0.32,1259,Democratic
1944,Arkansas,AR,Jackson,County,Franklin Delano Roosevelt,Democratic,2318,84.85,2732,Democratic
1944,Arkansas,AR,Jackson,County,Thomas Edmund Dewey,Republican,414,15.15,2732,Democratic
1944,Arkansas,AR,Jackson,County,Norman Mattoon Thomas,Socialist,0,0.0,2732,Democratic
1944,Arkansas,AR,Jefferson,County,Franklin Delano Roosevelt,Democratic,4095,72.15,5676,Democratic
1944,Arkansas,AR,Jefferson,County,Thomas Edmund Dewey,Republican,1578,27.8,5676,Democratic
1944,Arkansas,AR,Jefferson,County,Norman Mattoon Thomas,Socialist,3,0.05,5676,Democratic
1944,Arkansas,AR,Johnson,County,Franklin Delano Roosevelt,Democratic,1311,68.6,1911,Democratic
1944,Arkansas,AR,Johnson,County,Thomas Edmund Dewey,Republican,593,31.03,1911,Democratic
1944,Arkansas,AR,Johnson,County,Norman Mattoon Thomas,Socialist,7,0.37,1911,Democratic
1944,Arkansas,AR,Lafayette,County,Franklin Delano Roosevelt,Democratic,1150,86.66,1327,Democratic
1944,Arkansas,AR,Lafayette,County,Thomas Edmund Dewey,Republican,177,13.34,1327,Democratic
1944,Arkansas,AR,Lafayette,County,Norman Mattoon Thomas,Socialist,0,0.0,1327,Democratic
1944,Arkansas,AR,Lawrence,County,Franklin Delano Roosevelt,Democratic,1810,66.06,2740,Democratic
1944,Arkansas,AR,Lawrence,County,Thomas Edmund Dewey,Republican,927,33.83,2740,Democratic
1944,Arkansas,AR,Lawrence,County,Norman Mattoon Thomas,Socialist,3,0.11,2740,Democratic
1944,Arkansas,AR,Lee,County,Franklin Delano Roosevelt,Democratic,1118,80.09,1396,Democratic
1944,Arkansas,AR,Lee,County,Thomas Edmund Dewey,Republican,275,19.7,1396,Democratic
1944,Arkansas,AR,Lee,County,Norman Mattoon Thomas,Socialist,3,0.21,1396,Democratic
1944,Arkansas,AR,Lincoln,County,Franklin Delano Roosevelt,Democratic,1034,88.0,1175,Democratic
1944,Arkansas,AR,Lincoln,County,Thomas Edmund Dewey,Republican,141,12.0,1175,Democratic
1944,Arkansas,AR,Lincoln,County,Norman Mattoon Thomas,Socialist,0,0.0,1175,Democratic
1944,Arkansas,AR,Little River,County,Franklin Delano Roosevelt,Democratic,961,74.55,1289,Democratic
1944,Arkansas,AR,Little River,County,Thomas Edmund Dewey,Republican,326,25.29,1289,Democratic
1944,Arkansas,AR,Little River,County,Norman Mattoon Thomas,Socialist,2,0.16,1289,Democratic
1944,Arkansas,AR,Logan,County,Franklin Delano Roosevelt,Democratic,2269,63.83,3555,Democratic
1944,Arkansas,AR,Logan,County,Thomas Edmund Dewey,Republican,1279,35.98,3555,Democratic
1944,Arkansas,AR,Logan,County,Norman Mattoon Thomas,Socialist,7,0.2,3555,Democratic
1944,Arkansas,AR,Lonoke,County,Franklin Delano Roosevelt,Democratic,2064,74.7,2763,Democratic
1944,Arkansas,AR,Lonoke,County,Thomas Edmund Dewey,Republican,697,25.23,2763,Democratic
1944,Arkansas,AR,Lonoke,County,Norman Mattoon Thomas,Socialist,2,0.07,2763,Democratic
1944,Arkansas,AR,Madison,County,Franklin Delano Roosevelt,Democratic,1788,45.75,3908,Republican
1944,Arkansas,AR,Madison,County,Thomas Edmund Dewey,Republican,2120,54.25,3908,Republican
1944,Arkansas,AR,Madison,County,Norman Mattoon Thomas,Socialist,0,0.0,3908,Republican
1944,Arkansas,AR,Marion,County,Franklin Delano Roosevelt,Democratic,842,66.4,1268,Democratic
1944,Arkansas,AR,Marion,County,Thomas Edmund Dewey,Republican,414,32.65,1268,Democratic
1944,Arkansas,AR,Marion,County,Norman Mattoon Thomas,Socialist,12,0.95,1268,Democratic
1944,Arkansas,AR,Miller,County,Franklin Delano Roosevelt,Democratic,2873,74.6,3851,Democratic
1944,Arkansas,AR,Miller,County,Thomas Edmund Dewey,Republican,972,25.24,3851,Democratic
1944,Arkansas,AR,Miller,County,Norman Mattoon Thomas,Socialist,6,0.16,3851,Democratic
1944,Arkansas,AR,Mississippi,County,Franklin Delano Roosevelt,Democratic,3938,75.22,5235,Democratic
1944,Arkansas,AR,Mississippi,County,Thomas Edmund Dewey,Republican,1292,24.68,5235,Democratic
1944,Arkansas,AR,Mississippi,County,Norman Mattoon Thomas,Socialist,5,0.1,5235,Democratic
1944,Arkansas,AR,Monroe,County,Franklin Delano Roosevelt,Democratic,1311,81.63,1606,Democratic
1944,Arkansas,AR,Monroe,County,Thomas Edmund Dewey,Republican,291,18.12,1606,Democratic
1944,Arkansas,AR,Monroe,County,Norman Mattoon Thomas,Socialist,4,0.25,1606,Democratic
1944,Arkansas,AR,Montgomery,County,Franklin Delano Roosevelt,Democratic,573,62.01,924,Democratic
1944,Arkansas,AR,Montgomery,County,Thomas Edmund Dewey,Republican,349,37.77,924,Democratic
1944,Arkansas,AR,Montgomery,County,Norman Mattoon Thomas,Socialist,2,0.22,924,Democratic
1944,Arkansas,AR,Nevada,County,Franklin Delano Roosevelt,Democratic,1353,76.4,1771,Democratic
1944,Arkansas,AR,Nevada,County,Thomas Edmund Dewey,Republican,415,23.43,1771,Democratic
1944,Arkansas,AR,Nevada,County,Norman Mattoon Thomas,Socialist,3,0.17,1771,Democratic
1944,Arkansas,AR,Newton,County,Franklin Delano Roosevelt,Democratic,710,43.03,1650,Republican
1944,Arkansas,AR,Newton,County,Thomas Edmund Dewey,Republican,934,56.61,1650,Republican
1944,Arkansas,AR,Newton,County,Norman Mattoon Thomas,Socialist,6,0.36,1650,Republican
1944,Arkansas,AR,Ouachita,County,Franklin Delano Roosevelt,Democratic,3154,86.93,3628,Democratic
1944,Arkansas,AR,Ouachita,County,Thomas Edmund Dewey,Republican,473,13.04,3628,Democratic
1944,Arkansas,AR,Ouachita,County,Norman Mattoon Thomas,Socialist,1,0.03,3628,Democratic
1944,Arkansas,AR,Perry,County,Franklin Delano Roosevelt,Democratic,710,71.36,995,Democratic
1944,Arkansas,AR,Perry,County,Thomas Edmund Dewey,Republican,285,28.64,995,Democratic
1944,Arkansas,AR,Perry,County,Norman Mattoon Thomas,Socialist,0,0.0,995,Democratic
1944,Arkansas,AR,Phillips,County,Franklin Delano Roosevelt,Democratic,2046,80.3,2548,Democratic
1944,Arkansas,AR,Phillips,County,Thomas Edmund Dewey,Republican,501,19.66,2548,Democratic
1944,Arkansas,AR,Phillips,County,Norman Mattoon Thomas,Socialist,1,0.04,2548,Democratic
1944,Arkansas,AR,Pike,County,Franklin Delano Roosevelt,Democratic,877,67.88,1292,Democratic
1944,Arkansas,AR,Pike,County,Thomas Edmund Dewey,Republican,405,31.35,1292,Democratic
1944,Arkansas,AR,Pike,County,Norman Mattoon Thomas,Socialist,10,0.77,1292,Democratic
1944,Arkansas,AR,Poinsett,County,Franklin Delano Roosevelt,Democratic,2506,88.93,2818,Democratic
1944,Arkansas,AR,Poinsett,County,Thomas Edmund Dewey,Republican,311,11.04,2818,Democratic
1944,Arkansas,AR,Poinsett,County,Norman Mattoon Thomas,Socialist,1,0.04,2818,Democratic
1944,Arkansas,AR,Polk,County,Franklin Delano Roosevelt,Democratic,999,56.35,1773,Democratic
1944,Arkansas,AR,Polk,County,Thomas Edmund Dewey,Republican,764,43.09,1773,Democratic
1944,Arkansas,AR,Polk,County,Norman Mattoon Thomas,Socialist,10,0.56,1773,Democratic
1944,Arkansas,AR,Pope,County,Franklin Delano Roosevelt,Democratic,2048,71.58,2861,Democratic
1944,Arkansas,AR,Pope,County,Thomas Edmund Dewey,Republican,805,28.14,2861,Democratic
1944,Arkansas,AR,Pope,County,Norman Mattoon Thomas,Socialist,8,0.28,2861,Democratic
1944,Arkansas,AR,Prairie,County,Franklin Delano Roosevelt,Democratic,1117,70.47,1585,Democratic
1944,Arkansas,AR,Prairie,County,Thomas Edmund Dewey,Republican,465,29.34,1585,Democratic
1944,Arkansas,AR,Prairie,County,Norman Mattoon Thomas,Socialist,3,0.19,1585,Democratic
1944,Arkansas,AR,Pulaski,County,Franklin Delano Roosevelt,Democratic,16470,72.91,22589,Democratic
1944,Arkansas,AR,Pulaski,County,Thomas Edmund Dewey,Republican,6069,26.87,22589,Democratic
1944,Arkansas,AR,Pulaski,County,Norman Mattoon Thomas,Socialist,50,0.22,22589,Democratic
1944,Arkansas,AR,Randolph,County,Franklin Delano Roosevelt,Democratic,1514,73.89,2049,Democratic
1944,Arkansas,AR,Randolph,County,Thomas Edmund Dewey,Republican,529,25.82,2049,Democratic
1944,Arkansas,AR,Randolph,County,Norman Mattoon Thomas,Socialist,6,0.29,2049,Democratic
1944,Arkansas,AR,St. Francis,County,Franklin Delano Roosevelt,Democratic,1654,78.46,2108,Democratic
1944,Arkansas,AR,St. Francis,County,Thomas Edmund Dewey,Republican,446,21.16,2108,Democratic
1944,Arkansas,AR,St. Francis,County,Norman Mattoon Thomas,Socialist,8,0.38,2108,Democratic
1944,Arkansas,AR,Saline,County,Franklin Delano Roosevelt,Democratic,2556,79.45,3217,Democratic
1944,Arkansas,AR,Saline,County,Thomas Edmund Dewey,Republican,643,19.99,3217,Democratic
1944,Arkansas,AR,Saline,County,Norman Mattoon Thomas,Socialist,18,0.56,3217,Democratic
1944,Arkansas,AR,Scott,County,Franklin Delano Roosevelt,Democratic,898,72.07,1246,Democratic
1944,Arkansas,AR,Scott,County,Thomas Edmund Dewey,Republican,348,27.93,1246,Democratic
1944,Arkansas,AR,Scott,County,Norman Mattoon Thomas,Socialist,0,0.0,1246,Democratic
1944,Arkansas,AR,Searcy,County,Franklin Delano Roosevelt,Democratic,891,38.62,2307,Republican
1944,Arkansas,AR,Searcy,County,Thomas Edmund Dewey,Republican,1409,61.07,2307,Republican
1944,Arkansas,AR,Searcy,County,Norman Mattoon Thomas,Socialist,7,0.3,2307,Republican
1944,Arkansas,AR,Sebastian,County,Franklin Delano Roosevelt,Democratic,6008,63.46,9467,Democratic
1944,Arkansas,AR,Sebastian,County,Thomas Edmund Dewey,Republican,3452,36.46,9467,Democratic
1944,Arkansas,AR,Sebastian,County,Norman Mattoon Thomas,Socialist,7,0.07,9467,Democratic
1944,Arkansas,AR,Sevier,County,Franklin Delano Roosevelt,Democratic,1356,77.66,1746,Democratic
1944,Arkansas,AR,Sevier,County,Thomas Edmund Dewey,Republican,389,22.28,1746,Democratic
1944,Arkansas,AR,Sevier,County,Norman Mattoon Thomas,Socialist,1,0.06,1746,Democratic
1944,Arkansas,AR,Sharp,County,Franklin Delano Roosevelt,Democratic,1217,64.29,1893,Democratic
1944,Arkansas,AR,Sharp,County,Thomas Edmund Dewey,Republican,664,35.08,1893,Democratic
1944,Arkansas,AR,Sharp,County,Norman Mattoon Thomas,Socialist,12,0.63,1893,Democratic
1944,Arkansas,AR,Stone,County,Franklin Delano Roosevelt,Democratic,592,51.3,1154,Democratic
1944,Arkansas,AR,Stone,County,Thomas Edmund Dewey,Republican,549,47.57,1154,Democratic
1944,Arkansas,AR,Stone,County,Norman Mattoon Thomas,Socialist,13,1.13,1154,Democratic
1944,Arkansas,AR,Union,County,Franklin Delano Roosevelt,Democratic,4624,84.7,5459,Democratic
1944,Arkansas,AR,Union,County,Thomas Edmund Dewey,Republican,833,15.26,5459,Democratic
