year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1964,Kansas,KS,Miami,County,Lyndon B. Johnson,Democratic,4620,61.03,7570,Democratic
1964,Kansas,KS,Miami,County,Barry Goldwater,Republican,2907,38.4,7570,Democratic
1964,Kansas,KS,Miami,County,E. Harold Munn,Prohibition,35,0.46,7570,Democratic
1964,Kansas,KS,Miami,County,Eric Hass,Labor,8,0.11,7570,Democratic
1964,Kansas,KS,Mitchell,County,Lyndon B. Johnson,Democratic,1898,48.92,3880,Republican
1964,Kansas,KS,Mitchell,County,Barry Goldwater,Republican,1951,50.28,3880,Republican
1964,Kansas,KS,Mitchell,County,E. Harold Munn,Prohibition,26,0.67,3880,Republican
1964,Kansas,KS,Mitchell,County,Eric Hass,Labor,5,0.13,3880,Republican
1964,Kansas,KS,Montgomery,County,Lyndon B. Johnson,Democratic,8853,50.83,17416,Democratic
1964,Kansas,KS,Montgomery,County,Barry Goldwater,Republican,8437,48.44,17416,Democratic
1964,Kansas,KS,Montgomery,County,E. Harold Munn,Prohibition,104,0.6,17416,Democratic
1964,Kansas,KS,Montgomery,County,Eric Hass,Labor,22,0.13,17416,Democratic
1964,Kansas,KS,Morris,County,Lyndon B. Johnson,Democratic,1605,48.3,3323,Republican
1964,Kansas,KS,Morris,County,Barry Goldwater,Republican,1683,50.65,3323,Republican
1964,Kansas,KS,Morris,County,E. Harold Munn,Prohibition,27,0.81,3323,Republican
1964,Kansas,KS,Morris,County,Eric Hass,Labor,8,0.24,3323,Republican
1964,Kansas,KS,Morton,County,Lyndon B. Johnson,Democratic,938,60.09,1561,Democratic
1964,Kansas,KS,Morton,County,Barry Goldwater,Republican,609,39.01,1561,Democratic
1964,Kansas,KS,Morton,County,E. Harold Munn,Prohibition,11,0.7,1561,Democratic
1964,Kansas,KS,Morton,County,Eric Hass,Labor,3,0.19,1561,Democratic
1964,Kansas,KS,Nemaha,County,Lyndon B. Johnson,Democratic,3260,57.36,5683,Democratic
1964,Kansas,KS,Nemaha,County,Barry Goldwater,Republican,2391,42.07,5683,Democratic
1964,Kansas,KS,Nemaha,County,E. Harold Munn,Prohibition,28,0.49,5683,Democratic
1964,Kansas,KS,Nemaha,County,Eric Hass,Labor,4,0.07,5683,Democratic
1964,Kansas,KS,Neosho,County,Lyndon B. Johnson,Democratic,4795,57.8,8296,Democratic
1964,Kansas,KS,Neosho,County,Barry Goldwater,Republican,3458,41.68,8296,Democratic
1964,Kansas,KS,Neosho,County,E. Harold Munn,Prohibition,33,0.4,8296,Democratic
1964,Kansas,KS,Neosho,County,Eric Hass,Labor,10,0.12,8296,Democratic
1964,Kansas,KS,Ness,County,Lyndon B. Johnson,Democratic,1562,59.73,2615,Democratic
1964,Kansas,KS,Ness,County,Barry Goldwater,Republican,1034,39.54,2615,Democratic
1964,Kansas,KS,Ness,County,E. Harold Munn,Prohibition,16,0.61,2615,Democratic
1964,Kansas,KS,Ness,County,Eric Hass,Labor,3,0.11,2615,Democratic
1964,Kansas,KS,Norton,County,Lyndon B. Johnson,Democratic,1449,38.78,3736,Republican
1964,Kansas,KS,Norton,County,Barry Goldwater,Republican,2245,60.09,3736,Republican
1964,Kansas,KS,Norton,County,E. Harold Munn,Prohibition,37,0.99,3736,Republican
1964,Kansas,KS,Norton,County,Eric Hass,Labor,5,0.13,3736,Republican
1964,Kansas,KS,Osage,County,Lyndon B. Johnson,Democratic,2737,50.13,5460,Democratic
1964,Kansas,KS,Osage,County,Barry Goldwater,Republican,2681,49.1,5460,Democratic
1964,Kansas,KS,Osage,County,E. Harold Munn,Prohibition,33,0.6,5460,Democratic
1964,Kansas,KS,Osage,County,Eric Hass,Labor,9,0.16,5460,Democratic
1964,Kansas,KS,Osborne,County,Lyndon B. Johnson,Democratic,1659,48.78,3401,Republican
1964,Kansas,KS,Osborne,County,Barry Goldwater,Republican,1700,49.99,3401,Republican
1964,Kansas,KS,Osborne,County,E. Harold Munn,Prohibition,37,1.09,3401,Republican
1964,Kansas,KS,Osborne,County,Eric Hass,Labor,5,0.15,3401,Republican
1964,Kansas,KS,Ottawa,County,Lyndon B. Johnson,Democratic,1535,50.29,3052,Democratic
1964,Kansas,KS,Ottawa,County,Barry Goldwater,Republican,1491,48.85,3052,Democratic
1964,Kansas,KS,Ottawa,County,E. Harold Munn,Prohibition,18,0.59,3052,Democratic
1964,Kansas,KS,Ottawa,County,Eric Hass,Labor,8,0.26,3052,Democratic
1964,Kansas,KS,Pawnee,County,Lyndon B. Johnson,Democratic,2577,63.25,4074,Democratic
1964,Kansas,KS,Pawnee,County,Barry Goldwater,Republican,1468,36.03,4074,Democratic
1964,Kansas,KS,Pawnee,County,E. Harold Munn,Prohibition,29,0.71,4074,Democratic
1964,Kansas,KS,Pawnee,County,Eric Hass,Labor,0,0.0,4074,Democratic
1964,Kansas,KS,Phillips,County,Lyndon B. Johnson,Democratic,1804,45.1,4000,Republican
1964,Kansas,KS,Phillips,County,Barry Goldwater,Republican,2164,54.1,4000,Republican
1964,Kansas,KS,Phillips,County,E. Harold Munn,Prohibition,30,0.75,4000,Republican
1964,Kansas,KS,Phillips,County,Eric Hass,Labor,2,0.05,4000,Republican
1964,Kansas,KS,Pottawatomie,County,Lyndon B. Johnson,Democratic,2432,47.97,5070,Republican
1964,Kansas,KS,Pottawatomie,County,Barry Goldwater,Republican,2606,51.4,5070,Republican
1964,Kansas,KS,Pottawatomie,County,E. Harold Munn,Prohibition,30,0.59,5070,Republican
1964,Kansas,KS,Pottawatomie,County,Eric Hass,Labor,2,0.04,5070,Republican
1964,Kansas,KS,Pratt,County,Lyndon B. Johnson,Democratic,2594,50.58,5129,Democratic
1964,Kansas,KS,Pratt,County,Barry Goldwater,Republican,2493,48.61,5129,Democratic
1964,Kansas,KS,Pratt,County,E. Harold Munn,Prohibition,34,0.66,5129,Democratic
1964,Kansas,KS,Pratt,County,Eric Hass,Labor,8,0.16,5129,Democratic
1964,Kansas,KS,Rawlins,County,Lyndon B. Johnson,Democratic,959,42.41,2261,Republican
1964,Kansas,KS,Rawlins,County,Barry Goldwater,Republican,1292,57.14,2261,Republican
1964,Kansas,KS,Rawlins,County,E. Harold Munn,Prohibition,8,0.35,2261,Republican
1964,Kansas,KS,Rawlins,County,Eric Hass,Labor,2,0.09,2261,Republican
1964,Kansas,KS,Reno,County,Lyndon B. Johnson,Democratic,14936,62.3,23973,Democratic
1964,Kansas,KS,Reno,County,Barry Goldwater,Republican,8829,36.83,23973,Democratic
1964,Kansas,KS,Reno,County,E. Harold Munn,Prohibition,194,0.81,23973,Democratic
1964,Kansas,KS,Reno,County,Eric Hass,Labor,14,0.06,23973,Democratic
1964,Kansas,KS,Republic,County,Lyndon B. Johnson,Democratic,2222,47.54,4674,Republican
1964,Kansas,KS,Republic,County,Barry Goldwater,Republican,2414,51.65,4674,Republican
1964,Kansas,KS,Republic,County,E. Harold Munn,Prohibition,32,0.68,4674,Republican
1964,Kansas,KS,Republic,County,Eric Hass,Labor,6,0.13,4674,Republican
1964,Kansas,KS,Rice,County,Lyndon B. Johnson,Democratic,3665,60.1,6098,Democratic
1964,Kansas,KS,Rice,County,Barry Goldwater,Republican,2390,39.19,6098,Democratic
1964,Kansas,KS,Rice,County,E. Harold Munn,Prohibition,39,0.64,6098,Democratic
1964,Kansas,KS,Rice,County,Eric Hass,Labor,4,0.07,6098,Democratic
1964,Kansas,KS,Riley,County,Lyndon B. Johnson,Democratic,5597,46.12,12137,Republican
1964,Kansas,KS,Riley,County,Barry Goldwater,Republican,6396,52.7,12137,Republican
1964,Kansas,KS,Riley,County,E. Harold Munn,Prohibition,122,1.01,12137,Republican
1964,Kansas,KS,Riley,County,Eric Hass,Labor,22,0.18,12137,Republican
1964,Kansas,KS,Rooks,County,Lyndon B. Johnson,Democratic,1923,49.01,3924,Republican
1964,Kansas,KS,Rooks,County,Barry Goldwater,Republican,1985,50.59,3924,Republican
1964,Kansas,KS,Rooks,County,E. Harold Munn,Prohibition,10,0.25,3924,Republican
1964,Kansas,KS,Rooks,County,Eric Hass,Labor,6,0.15,3924,Republican
1964,Kansas,KS,Rush,County,Lyndon B. Johnson,Democratic,1778,61.29,2901,Democratic
1964,Kansas,KS,Rush,County,Barry Goldwater,Republican,1098,37.85,2901,Democratic
1964,Kansas,KS,Rush,County,E. Harold Munn,Prohibition,20,0.69,2901,Democratic
1964,Kansas,KS,Rush,County,Eric Hass,Labor,5,0.17,2901,Democratic
1964,Kansas,KS,Russell,County,Lyndon B. Johnson,Democratic,2505,50.33,4977,Democratic
1964,Kansas,KS,Russell,County,Barry Goldwater,Republican,2435,48.93,4977,Democratic
1964,Kansas,KS,Russell,County,E. Harold Munn,Prohibition,30,0.6,4977,Democratic
1964,Kansas,KS,Russell,County,Eric Hass,Labor,7,0.14,4977,Democratic
1964,Kansas,KS,Saline,County,Lyndon B. Johnson,Democratic,9725,59.45,16357,Democratic
1964,Kansas,KS,Saline,County,Barry Goldwater,Republican,6533,39.94,16357,Democratic
1964,Kansas,KS,Saline,County,E. Harold Munn,Prohibition,73,0.45,16357,Democratic
1964,Kansas,KS,Saline,County,Eric Hass,Labor,26,0.16,16357,Democratic
1964,Kansas,KS,Scott,County,Lyndon B. Johnson,Democratic,1016,46.67,2177,Republican
1964,Kansas,KS,Scott,County,Barry Goldwater,Republican,1143,52.5,2177,Republican
1964,Kansas,KS,Scott,County,E. Harold Munn,Prohibition,14,0.64,2177,Republican
1964,Kansas,KS,Scott,County,Eric Hass,Labor,4,0.18,2177,Republican
1964,Kansas,KS,Sedgwick,County,Lyndon B. Johnson,Democratic,66372,55.23,120181,Democratic
1964,Kansas,KS,Sedgwick,County,Barry Goldwater,Republican,52592,43.76,120181,Democratic
1964,Kansas,KS,Sedgwick,County,E. Harold Munn,Prohibition,792,0.66,120181,Democratic
1964,Kansas,KS,Sedgwick,County,Eric Hass,Labor,425,0.35,120181,Democratic
1964,Kansas,KS,Seward,County,Lyndon B. Johnson,Democratic,2520,46.14,5462,Republican
1964,Kansas,KS,Seward,County,Barry Goldwater,Republican,2910,53.28,5462,Republican
1964,Kansas,KS,Seward,County,E. Harold Munn,Prohibition,27,0.49,5462,Republican
1964,Kansas,KS,Seward,County,Eric Hass,Labor,5,0.09,5462,Republican
1964,Kansas,KS,Shawnee,County,Lyndon B. Johnson,Democratic,30626,54.09,56625,Democratic
1964,Kansas,KS,Shawnee,County,Barry Goldwater,Republican,25736,45.45,56625,Democratic
1964,Kansas,KS,Shawnee,County,E. Harold Munn,Prohibition,203,0.36,56625,Democratic
1964,Kansas,KS,Shawnee,County,Eric Hass,Labor,60,0.11,56625,Democratic
1964,Kansas,KS,Sheridan,County,Lyndon B. Johnson,Democratic,1028,55.66,1847,Democratic
1964,Kansas,KS,Sheridan,County,Barry Goldwater,Republican,808,43.75,1847,Democratic
1964,Kansas,KS,Sheridan,County,E. Harold Munn,Prohibition,9,0.49,1847,Democratic
1964,Kansas,KS,Sheridan,County,Eric Hass,Labor,2,0.11,1847,Democratic
1964,Kansas,KS,Sherman,County,Lyndon B. Johnson,Democratic,1522,50.56,3010,Democratic
1964,Kansas,KS,Sherman,County,Barry Goldwater,Republican,1463,48.6,3010,Democratic
1964,Kansas,KS,Sherman,County,E. Harold Munn,Prohibition,19,0.63,3010,Democratic
1964,Kansas,KS,Sherman,County,Eric Hass,Labor,6,0.2,3010,Democratic
1964,Kansas,KS,Smith,County,Lyndon B. Johnson,Democratic,1809,46.73,3871,Republican
1964,Kansas,KS,Smith,County,Barry Goldwater,Republican,2026,52.34,3871,Republican
1964,Kansas,KS,Smith,County,E. Harold Munn,Prohibition,29,0.75,3871,Republican
1964,Kansas,KS,Smith,County,Eric Hass,Labor,7,0.18,3871,Republican
1964,Kansas,KS,Stafford,County,Lyndon B. Johnson,Democratic,2087,57.32,3641,Democratic
1964,Kansas,KS,Stafford,County,Barry Goldwater,Republican,1516,41.64,3641,Democratic
1964,Kansas,KS,Stafford,County,E. Harold Munn,Prohibition,38,1.04,3641,Democratic
1964,Kansas,KS,Stafford,County,Eric Hass,Labor,0,0.0,3641,Democratic
1964,Kansas,KS,Stanton,County,Lyndon B. Johnson,Democratic,500,51.55,970,Democratic
1964,Kansas,KS,Stanton,County,Barry Goldwater,Republican,459,47.32,970,Democratic
1964,Kansas,KS,Stanton,County,E. Harold Munn,Prohibition,8,0.82,970,Democratic
1964,Kansas,KS,Stanton,County,Eric Hass,Labor,3,0.31,970,Democratic
1964,Kansas,KS,Stevens,County,Lyndon B. Johnson,Democratic,1006,49.8,2020,Democratic
1964,Kansas,KS,Stevens,County,Barry Goldwater,Republican,992,49.11,2020,Democratic
1964,Kansas,KS,Stevens,County,E. Harold Munn,Prohibition,17,0.84,2020,Democratic
1964,Kansas,KS,Stevens,County,Eric Hass,Labor,5,0.25,2020,Democratic
1964,Kansas,KS,Sumner,County,Lyndon B. Johnson,Democratic,5574,53.34,10450,Democratic
1964,Kansas,KS,Sumner,County,Barry Goldwater,Republican,4760,45.55,10450,Democratic
1964,Kansas,KS,Sumner,County,E. Harold Munn,Prohibition,102,0.98,10450,Democratic
1964,Kansas,KS,Sumner,County,Eric Hass,Labor,14,0.13,10450,Democratic
1964,Kansas,KS,Thomas,County,Lyndon B. Johnson,Democratic,1793,53.55,3348,Democratic
1964,Kansas,KS,Thomas,County,Barry Goldwater,Republican,1528,45.64,3348,Democratic
1964,Kansas,KS,Thomas,County,E. Harold Munn,Prohibition,23,0.69,3348,Democratic
1964,Kansas,KS,Thomas,County,Eric Hass,Labor,4,0.12,3348,Democratic
1964,Kansas,KS,Trego,County,Lyndon B. Johnson,Democratic,1177,54.44,2162,Democratic
1964,Kansas,KS,Trego,County,Barry Goldwater,Republican,974,45.05,2162,Democratic
1964,Kansas,KS,Trego,County,E. Harold Munn,Prohibition,9,0.42,2162,Democratic
1964,Kansas,KS,Trego,County,Eric Hass,Labor,2,0.09,2162,Democratic
1964,Kansas,KS,Wabaunsee,County,Lyndon B. Johnson,Democratic,1287,40.83,3152,Republican
1964,Kansas,KS,Wabaunsee,County,Barry Goldwater,Republican,1839,58.34,3152,Republican
1964,Kansas,KS,Wabaunsee,County,E. Harold Munn,Prohibition,19,0.6,3152,Republican
1964,Kansas,KS,Wabaunsee,County,Eric Hass,Labor,7,0.22,3152,Republican
1964,Kansas,KS,Wallace,County,Lyndon B. Johnson,Democratic,496,48.72,1018,Republican
1964,Kansas,KS,Wallace,County,Barry Goldwater,Republican,516,50.69,1018,Republican
1964,Kansas,KS,Wallace,County,E. Harold Munn,Prohibition,5,0.49,1018,Republican
1964,Kansas,KS,Wallace,County,Eric Hass,Labor,1,0.1,1018,Republican
1964,Kansas,KS,Washington,County,Lyndon B. Johnson,Democratic,2015,42.83,4705,Republican
1964,Kansas,KS,Washington,County,Barry Goldwater,Republican,2654,56.41,4705,Republican
1964,Kansas,KS,Washington,County,E. Harold Munn,Prohibition,32,0.68,4705,Republican
1964,Kansas,KS,Washington,County,Eric Hass,Labor,4,0.09,4705,Republican
1964,Kansas,KS,Wichita,County,Lyndon B. Johnson,Democratic,662,55.3,1197,Democratic
1964,Kansas,KS,Wichita,County,Barry Goldwater,Republican,529,44.19,1197,Democratic
1964,Kansas,KS,Wichita,County,E. Harold Munn,Prohibition,6,0.5,1197,Democratic
1964,Kansas,KS,Wichita,County,Eric Hass,Labor,0,0.0,1197,Democratic
1964,Kansas,KS,Wilson,County,Lyndon B. Johnson,Democratic,2592,46.65,5556,Republican
1964,Kansas,KS,Wilson,County,Barry Goldwater,Republican,2919,52.54,5556,Republican
1964,Kansas,KS,Wilson,County,E. Harold Munn,Prohibition,40,0.72,5556,Republican
1964,Kansas,KS,Wilson,County,Eric Hass,Labor,5,0.09,5556,Republican
1964,Kansas,KS,Woodson,County,Lyndon B. Johnson,Democratic,1128,46.4,2431,Republican
1964,Kansas,KS,Woodson,County,Barry Goldwater,Republican,1279,52.61,2431,Republican
1964,Kansas,KS,Woodson,County,E. Harold Munn,Prohibition,17,0.7,2431,Republican
1964,Kansas,KS,Woodson,County,Eric Hass,Labor,7,0.29,2431,Republican
1964,Kansas,KS,Wyandotte,County,Lyndon B. Johnson,Democratic,43442,66.47,65351,Democratic
1964,Kansas,KS,Wyandotte,County,Barry Goldwater,Republican,20553,31.45,65351,Democratic
1964,Kansas,KS,Wyandotte,County,E. Harold Munn,Prohibition,890,1.36,65351,Democratic
1964,Kansas,KS,Wyandotte,County,Eric Hass,Labor,466,0.71,65351,Democratic
1964,Kentucky,KY,Adair,County,Lyndon B. Johnson,Democratic,2854,48.15,5927,Republican
1964,Kentucky,KY,Adair,County,Barry Goldwater,Republican,3052,51.49,5927,Republican
1964,Kentucky,KY,Adair,County,John Kasper,National States’ Rights,21,0.35,5927,Republican
1964,Kentucky,KY,Allen,County,Lyndon B. Johnson,Democratic,2023,46.59,4342,Republican
1964,Kentucky,KY,Allen,County,Barry Goldwater,Republican,2309,53.18,4342,Republican
1964,Kentucky,KY,Allen,County,John Kasper,National States’ Rights,10,0.23,4342,Republican
1964,Kentucky,KY,Anderson,County,Lyndon B. Johnson,Democratic,2491,69.46,3586,Democratic
1964,Kentucky,KY,Anderson,County,Barry Goldwater,Republican,1085,30.26,3586,Democratic
1964,Kentucky,KY,Anderson,County,John Kasper,National States’ Rights,10,0.28,3586,Democratic
1964,Kentucky,KY,Ballard,County,Lyndon B. Johnson,Democratic,2867,84.1,3409,Democratic
1964,Kentucky,KY,Ballard,County,Barry Goldwater,Republican,519,15.22,3409,Democratic
1964,Kentucky,KY,Ballard,County,John Kasper,National States’ Rights,23,0.67,3409,Democratic
1964,Kentucky,KY,Barren,County,Lyndon B. Johnson,Democratic,6420,68.44,9380,Democratic
1964,Kentucky,KY,Barren,County,Barry Goldwater,Republican,2936,31.3,9380,Democratic
1964,Kentucky,KY,Barren,County,John Kasper,National States’ Rights,24,0.26,9380,Democratic
1964,Kentucky,KY,Bath,County,Lyndon B. Johnson,Democratic,2571,71.68,3587,Democratic
1964,Kentucky,KY,Bath,County,Barry Goldwater,Republican,1009,28.13,3587,Democratic
1964,Kentucky,KY,Bath,County,John Kasper,National States’ Rights,7,0.2,3587,Democratic
1964,Kentucky,KY,Bell,County,Lyndon B. Johnson,Democratic,6979,62.16,11227,Democratic
1964,Kentucky,KY,Bell,County,Barry Goldwater,Republican,4185,37.28,11227,Democratic
1964,Kentucky,KY,Bell,County,John Kasper,National States’ Rights,63,0.56,11227,Democratic
1964,Kentucky,KY,Boone,County,Lyndon B. Johnson,Democratic,5077,59.58,8522,Democratic
1964,Kentucky,KY,Boone,County,Barry Goldwater,Republican,3430,40.25,8522,Democratic
1964,Kentucky,KY,Boone,County,John Kasper,National States’ Rights,15,0.18,8522,Democratic
1964,Kentucky,KY,Bourbon,County,Lyndon B. Johnson,Democratic,4068,76.52,5316,Democratic
1964,Kentucky,KY,Bourbon,County,Barry Goldwater,Republican,1222,22.99,5316,Democratic
1964,Kentucky,KY,Bourbon,County,John Kasper,National States’ Rights,26,0.49,5316,Democratic
1964,Kentucky,KY,Boyd,County,Lyndon B. Johnson,Democratic,11436,62.03,18437,Democratic
1964,Kentucky,KY,Boyd,County,Barry Goldwater,Republican,6941,37.65,18437,Democratic
1964,Kentucky,KY,Boyd,County,John Kasper,National States’ Rights,60,0.33,18437,Democratic
1964,Kentucky,KY,Boyle,County,Lyndon B. Johnson,Democratic,4976,71.47,6962,Democratic
1964,Kentucky,KY,Boyle,County,Barry Goldwater,Republican,1972,28.33,6962,Democratic
1964,Kentucky,KY,Boyle,County,John Kasper,National States’ Rights,14,0.2,6962,Democratic
1964,Kentucky,KY,Bracken,County,Lyndon B. Johnson,Democratic,1958,69.46,2819,Democratic
1964,Kentucky,KY,Bracken,County,Barry Goldwater,Republican,861,30.54,2819,Democratic
1964,Kentucky,KY,Bracken,County,John Kasper,National States’ Rights,0,0.0,2819,Democratic
1964,Kentucky,KY,Breathitt,County,Lyndon B. Johnson,Democratic,4714,87.57,5383,Democratic
1964,Kentucky,KY,Breathitt,County,Barry Goldwater,Republican,669,12.43,5383,Democratic
1964,Kentucky,KY,Breathitt,County,John Kasper,National States’ Rights,0,0.0,5383,Democratic
1964,Kentucky,KY,Breckinridge,County,Lyndon B. Johnson,Democratic,3733,63.15,5911,Democratic
1964,Kentucky,KY,Breckinridge,County,Barry Goldwater,Republican,2167,36.66,5911,Democratic
1964,Kentucky,KY,Breckinridge,County,John Kasper,National States’ Rights,11,0.19,5911,Democratic
1964,Kentucky,KY,Bullitt,County,Lyndon B. Johnson,Democratic,3900,73.17,5330,Democratic
1964,Kentucky,KY,Bullitt,County,Barry Goldwater,Republican,1417,26.59,5330,Democratic
1964,Kentucky,KY,Bullitt,County,John Kasper,National States’ Rights,13,0.24,5330,Democratic
1964,Kentucky,KY,Butler,County,Lyndon B. Johnson,Democratic,1555,38.95,3992,Republican
1964,Kentucky,KY,Butler,County,Barry Goldwater,Republican,2429,60.85,3992,Republican
1964,Kentucky,KY,Butler,County,John Kasper,National States’ Rights,8,0.2,3992,Republican
1964,Kentucky,KY,Caldwell,County,Lyndon B. Johnson,Democratic,2831,61.57,4598,Democratic
1964,Kentucky,KY,Caldwell,County,Barry Goldwater,Republican,1738,37.8,4598,Democratic
1964,Kentucky,KY,Caldwell,County,John Kasper,National States’ Rights,29,0.63,4598,Democratic
1964,Kentucky,KY,Calloway,County,Lyndon B. Johnson,Democratic,7290,82.04,8886,Democratic
1964,Kentucky,KY,Calloway,County,Barry Goldwater,Republican,1576,17.74,8886,Democratic
1964,Kentucky,KY,Calloway,County,John Kasper,National States’ Rights,20,0.23,8886,Democratic
1964,Kentucky,KY,Campbell,County,Lyndon B. Johnson,Democratic,16012,56.65,28264,Democratic
1964,Kentucky,KY,Campbell,County,Barry Goldwater,Republican,12209,43.2,28264,Democratic
1964,Kentucky,KY,Campbell,County,John Kasper,National States’ Rights,43,0.15,28264,Democratic
1964,Kentucky,KY,Carlisle,County,Lyndon B. Johnson,Democratic,1565,84.46,1853,Democratic
1964,Kentucky,KY,Carlisle,County,Barry Goldwater,Republican,282,15.22,1853,Democratic
1964,Kentucky,KY,Carlisle,County,John Kasper,National States’ Rights,6,0.32,1853,Democratic
1964,Kentucky,KY,Carroll,County,Lyndon B. Johnson,Democratic,2592,83.48,3105,Democratic
1964,Kentucky,KY,Carroll,County,Barry Goldwater,Republican,491,15.81,3105,Democratic
1964,Kentucky,KY,Carroll,County,John Kasper,National States’ Rights,22,0.71,3105,Democratic
1964,Kentucky,KY,Carter,County,Lyndon B. Johnson,Democratic,4136,59.2,6987,Democratic
1964,Kentucky,KY,Carter,County,Barry Goldwater,Republican,2821,40.37,6987,Democratic
1964,Kentucky,KY,Carter,County,John Kasper,National States’ Rights,30,0.43,6987,Democratic
1964,Kentucky,KY,Casey,County,Lyndon B. Johnson,Democratic,1875,35.01,5356,Republican
1964,Kentucky,KY,Casey,County,Barry Goldwater,Republican,3457,64.54,5356,Republican
1964,Kentucky,KY,Casey,County,John Kasper,National States’ Rights,24,0.45,5356,Republican
1964,Kentucky,KY,Christian,County,Lyndon B. Johnson,Democratic,8727,69.1,12630,Democratic
1964,Kentucky,KY,Christian,County,Barry Goldwater,Republican,3882,30.74,12630,Democratic
1964,Kentucky,KY,Christian,County,John Kasper,National States’ Rights,21,0.17,12630,Democratic
1964,Kentucky,KY,Clark,County,Lyndon B. Johnson,Democratic,4205,67.42,6237,Democratic
1964,Kentucky,KY,Clark,County,Barry Goldwater,Republican,2019,32.37,6237,Democratic
1964,Kentucky,KY,Clark,County,John Kasper,National States’ Rights,13,0.21,6237,Democratic
1964,Kentucky,KY,Clay,County,Lyndon B. Johnson,Democratic,3098,48.84,6343,Republican
1964,Kentucky,KY,Clay,County,Barry Goldwater,Republican,3223,50.81,6343,Republican
1964,Kentucky,KY,Clay,County,John Kasper,National States’ Rights,22,0.35,6343,Republican
1964,Kentucky,KY,Clinton,County,Lyndon B. Johnson,Democratic,994,29.5,3369,Republican
1964,Kentucky,KY,Clinton,County,Barry Goldwater,Republican,2351,69.78,3369,Republican
1964,Kentucky,KY,Clinton,County,John Kasper,National States’ Rights,24,0.71,3369,Republican
1964,Kentucky,KY,Crittenden,County,Lyndon B. Johnson,Democratic,1627,46.53,3497,Republican
1964,Kentucky,KY,Crittenden,County,Barry Goldwater,Republican,1863,53.27,3497,Republican
1964,Kentucky,KY,Crittenden,County,John Kasper,National States’ Rights,7,0.2,3497,Republican
1964,Kentucky,KY,Cumberland,County,Lyndon B. Johnson,Democratic,1348,42.6,3164,Republican
1964,Kentucky,KY,Cumberland,County,Barry Goldwater,Republican,1794,56.7,3164,Republican
1964,Kentucky,KY,Cumberland,County,John Kasper,National States’ Rights,22,0.7,3164,Republican
1964,Kentucky,KY,Daviess,County,Lyndon B. Johnson,Democratic,15253,64.21,23755,Democratic
1964,Kentucky,KY,Daviess,County,Barry Goldwater,Republican,8350,35.15,23755,Democratic
1964,Kentucky,KY,Daviess,County,John Kasper,National States’ Rights,152,0.64,23755,Democratic
1964,Kentucky,KY,Edmonson,County,Lyndon B. Johnson,Democratic,1022,38.61,2647,Republican
1964,Kentucky,KY,Edmonson,County,Barry Goldwater,Republican,1603,60.56,2647,Republican
1964,Kentucky,KY,Edmonson,County,John Kasper,National States’ Rights,22,0.83,2647,Republican
1964,Kentucky,KY,Elliott,County,Lyndon B. Johnson,Democratic,2026,86.18,2351,Democratic
1964,Kentucky,KY,Elliott,County,Barry Goldwater,Republican,323,13.74,2351,Democratic
1964,Kentucky,KY,Elliott,County,John Kasper,National States’ Rights,2,0.09,2351,Democratic
1964,Kentucky,KY,Estill,County,Lyndon B. Johnson,Democratic,2105,51.32,4102,Democratic
1964,Kentucky,KY,Estill,County,Barry Goldwater,Republican,1996,48.66,4102,Democratic
1964,Kentucky,KY,Estill,County,John Kasper,National States’ Rights,1,0.02,4102,Democratic
1964,Kentucky,KY,Fayette,County,Lyndon B. Johnson,Democratic,25317,57.29,44192,Democratic
1964,Kentucky,KY,Fayette,County,Barry Goldwater,Republican,18739,42.4,44192,Democratic
1964,Kentucky,KY,Fayette,County,John Kasper,National States’ Rights,136,0.31,44192,Democratic
1964,Kentucky,KY,Fleming,County,Lyndon B. Johnson,Democratic,2678,61.53,4352,Democratic
1964,Kentucky,KY,Fleming,County,Barry Goldwater,Republican,1668,38.33,4352,Democratic
1964,Kentucky,KY,Fleming,County,John Kasper,National States’ Rights,6,0.14,4352,Democratic
1964,Kentucky,KY,Floyd,County,Lyndon B. Johnson,Democratic,11644,82.93,14041,Democratic
1964,Kentucky,KY,Floyd,County,Barry Goldwater,Republican,2352,16.75,14041,Democratic
1964,Kentucky,KY,Floyd,County,John Kasper,National States’ Rights,45,0.32,14041,Democratic
1964,Kentucky,KY,Franklin,County,Lyndon B. Johnson,Democratic,10130,81.08,12494,Democratic
1964,Kentucky,KY,Franklin,County,Barry Goldwater,Republican,2320,18.57,12494,Democratic
1964,Kentucky,KY,Franklin,County,John Kasper,National States’ Rights,44,0.35,12494,Democratic
1964,Kentucky,KY,Fulton,County,Lyndon B. Johnson,Democratic,2493,67.89,3672,Democratic
1964,Kentucky,KY,Fulton,County,Barry Goldwater,Republican,1169,31.84,3672,Democratic
1964,Kentucky,KY,Fulton,County,John Kasper,National States’ Rights,10,0.27,3672,Democratic
1964,Kentucky,KY,Gallatin,County,Lyndon B. Johnson,Democratic,1246,82.14,1517,Democratic
1964,Kentucky,KY,Gallatin,County,Barry Goldwater,Republican,267,17.6,1517,Democratic
1964,Kentucky,KY,Gallatin,County,John Kasper,National States’ Rights,4,0.26,1517,Democratic
1964,Kentucky,KY,Garrard,County,Lyndon B. Johnson,Democratic,2092,53.16,3935,Democratic
