year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1924,Nebraska,NE,Knox,County,Robert M. La Follette,La Follette Independent,2265,36.38,6226,Republican
1924,Nebraska,NE,Knox,County,Herman P. Faris,Prohibition,24,0.39,6226,Republican
1924,Nebraska,NE,Lancaster,County,Calvin Coolidge,Republican,18061,54.4,33199,Republican
1924,Nebraska,NE,Lancaster,County,John W. Davis,Democratic,11563,34.83,33199,Republican
1924,Nebraska,NE,Lancaster,County,Robert M. La Follette,La Follette Independent,3485,10.5,33199,Republican
1924,Nebraska,NE,Lancaster,County,Herman P. Faris,Prohibition,90,0.27,33199,Republican
1924,Nebraska,NE,Lincoln,County,Calvin Coolidge,Republican,2857,40.94,6979,Republican
1924,Nebraska,NE,Lincoln,County,John W. Davis,Democratic,1373,19.67,6979,Republican
1924,Nebraska,NE,Lincoln,County,Robert M. La Follette,La Follette Independent,2723,39.02,6979,Republican
1924,Nebraska,NE,Lincoln,County,Herman P. Faris,Prohibition,26,0.37,6979,Republican
1924,Nebraska,NE,Logan,County,Calvin Coolidge,Republican,277,40.56,683,Republican
1924,Nebraska,NE,Logan,County,John W. Davis,Democratic,165,24.16,683,Republican
1924,Nebraska,NE,Logan,County,Robert M. La Follette,La Follette Independent,234,34.26,683,Republican
1924,Nebraska,NE,Logan,County,Herman P. Faris,Prohibition,7,1.02,683,Republican
1924,Nebraska,NE,Loup,County,Calvin Coolidge,Republican,285,47.98,594,Republican
1924,Nebraska,NE,Loup,County,John W. Davis,Democratic,105,17.68,594,Republican
1924,Nebraska,NE,Loup,County,Robert M. La Follette,La Follette Independent,200,33.67,594,Republican
1924,Nebraska,NE,Loup,County,Herman P. Faris,Prohibition,4,0.67,594,Republican
1924,Nebraska,NE,Madison,County,Calvin Coolidge,Republican,3537,40.68,8695,Republican
1924,Nebraska,NE,Madison,County,John W. Davis,Democratic,1959,22.53,8695,Republican
1924,Nebraska,NE,Madison,County,Robert M. La Follette,La Follette Independent,3125,35.94,8695,Republican
1924,Nebraska,NE,Madison,County,Herman P. Faris,Prohibition,74,0.85,8695,Republican
1924,Nebraska,NE,McPherson,County,Calvin Coolidge,Republican,213,40.34,528,Republican
1924,Nebraska,NE,McPherson,County,John W. Davis,Democratic,96,18.18,528,Republican
1924,Nebraska,NE,McPherson,County,Robert M. La Follette,La Follette Independent,207,39.2,528,Republican
1924,Nebraska,NE,McPherson,County,Herman P. Faris,Prohibition,12,2.27,528,Republican
1924,Nebraska,NE,Merrick,County,Calvin Coolidge,Republican,2324,54.34,4277,Republican
1924,Nebraska,NE,Merrick,County,John W. Davis,Democratic,1137,26.58,4277,Republican
1924,Nebraska,NE,Merrick,County,Robert M. La Follette,La Follette Independent,796,18.61,4277,Republican
1924,Nebraska,NE,Merrick,County,Herman P. Faris,Prohibition,20,0.47,4277,Republican
1924,Nebraska,NE,Morrill,County,Calvin Coolidge,Republican,1153,45.77,2519,Republican
1924,Nebraska,NE,Morrill,County,John W. Davis,Democratic,734,29.14,2519,Republican
1924,Nebraska,NE,Morrill,County,Robert M. La Follette,La Follette Independent,623,24.73,2519,Republican
1924,Nebraska,NE,Morrill,County,Herman P. Faris,Prohibition,9,0.36,2519,Republican
1924,Nebraska,NE,Nance,County,Calvin Coolidge,Republican,1574,47.42,3319,Republican
1924,Nebraska,NE,Nance,County,John W. Davis,Democratic,1130,34.05,3319,Republican
1924,Nebraska,NE,Nance,County,Robert M. La Follette,La Follette Independent,603,18.17,3319,Republican
1924,Nebraska,NE,Nance,County,Herman P. Faris,Prohibition,12,0.36,3319,Republican
1924,Nebraska,NE,Nemaha,County,Calvin Coolidge,Republican,2378,48.97,4856,Republican
1924,Nebraska,NE,Nemaha,County,John W. Davis,Democratic,1871,38.53,4856,Republican
1924,Nebraska,NE,Nemaha,County,Robert M. La Follette,La Follette Independent,604,12.44,4856,Republican
1924,Nebraska,NE,Nemaha,County,Herman P. Faris,Prohibition,3,0.06,4856,Republican
1924,Nebraska,NE,Nuckolls,County,Calvin Coolidge,Republican,2595,54.02,4804,Republican
1924,Nebraska,NE,Nuckolls,County,John W. Davis,Democratic,1596,33.22,4804,Republican
1924,Nebraska,NE,Nuckolls,County,Robert M. La Follette,La Follette Independent,600,12.49,4804,Republican
1924,Nebraska,NE,Nuckolls,County,Herman P. Faris,Prohibition,13,0.27,4804,Republican
1924,Nebraska,NE,Otoe,County,Calvin Coolidge,Republican,3245,50.12,6475,Republican
1924,Nebraska,NE,Otoe,County,John W. Davis,Democratic,2208,34.1,6475,Republican
1924,Nebraska,NE,Otoe,County,Robert M. La Follette,La Follette Independent,1003,15.49,6475,Republican
1924,Nebraska,NE,Otoe,County,Herman P. Faris,Prohibition,19,0.29,6475,Republican
1924,Nebraska,NE,Pawnee,County,Calvin Coolidge,Republican,2147,55.85,3844,Republican
1924,Nebraska,NE,Pawnee,County,John W. Davis,Democratic,1365,35.51,3844,Republican
1924,Nebraska,NE,Pawnee,County,Robert M. La Follette,La Follette Independent,328,8.53,3844,Republican
1924,Nebraska,NE,Pawnee,County,Herman P. Faris,Prohibition,4,0.1,3844,Republican
1924,Nebraska,NE,Perkins,County,Calvin Coolidge,Republican,896,52.34,1712,Republican
1924,Nebraska,NE,Perkins,County,John W. Davis,Democratic,493,28.8,1712,Republican
1924,Nebraska,NE,Perkins,County,Robert M. La Follette,La Follette Independent,318,18.57,1712,Republican
1924,Nebraska,NE,Perkins,County,Herman P. Faris,Prohibition,5,0.29,1712,Republican
1924,Nebraska,NE,Phelps,County,Calvin Coolidge,Republican,1928,48.88,3944,Republican
1924,Nebraska,NE,Phelps,County,John W. Davis,Democratic,993,25.18,3944,Republican
1924,Nebraska,NE,Phelps,County,Robert M. La Follette,La Follette Independent,1015,25.74,3944,Republican
1924,Nebraska,NE,Phelps,County,Herman P. Faris,Prohibition,8,0.2,3944,Republican
1924,Nebraska,NE,Pierce,County,Calvin Coolidge,Republican,1570,42.36,3706,Republican
1924,Nebraska,NE,Pierce,County,John W. Davis,Democratic,760,20.51,3706,Republican
1924,Nebraska,NE,Pierce,County,Robert M. La Follette,La Follette Independent,1363,36.78,3706,Republican
1924,Nebraska,NE,Pierce,County,Herman P. Faris,Prohibition,13,0.35,3706,Republican
1924,Nebraska,NE,Platte,County,Calvin Coolidge,Republican,2108,30.7,6867,La Follette Independent
1924,Nebraska,NE,Platte,County,John W. Davis,Democratic,2173,31.64,6867,La Follette Independent
1924,Nebraska,NE,Platte,County,Robert M. La Follette,La Follette Independent,2576,37.51,6867,La Follette Independent
1924,Nebraska,NE,Platte,County,Herman P. Faris,Prohibition,10,0.15,6867,La Follette Independent
1924,Nebraska,NE,Polk,County,Calvin Coolidge,Republican,2354,56.49,4167,Republican
1924,Nebraska,NE,Polk,County,John W. Davis,Democratic,1229,29.49,4167,Republican
1924,Nebraska,NE,Polk,County,Robert M. La Follette,La Follette Independent,567,13.61,4167,Republican
1924,Nebraska,NE,Polk,County,Herman P. Faris,Prohibition,17,0.41,4167,Republican
1924,Nebraska,NE,Red Willow,County,Calvin Coolidge,Republican,1931,44.61,4329,Republican
1924,Nebraska,NE,Red Willow,County,John W. Davis,Democratic,1122,25.92,4329,Republican
1924,Nebraska,NE,Red Willow,County,Robert M. La Follette,La Follette Independent,1264,29.2,4329,Republican
1924,Nebraska,NE,Red Willow,County,Herman P. Faris,Prohibition,12,0.28,4329,Republican
1924,Nebraska,NE,Richardson,County,Calvin Coolidge,Republican,3625,48.22,7517,Republican
1924,Nebraska,NE,Richardson,County,John W. Davis,Democratic,3089,41.09,7517,Republican
1924,Nebraska,NE,Richardson,County,Robert M. La Follette,La Follette Independent,789,10.5,7517,Republican
1924,Nebraska,NE,Richardson,County,Herman P. Faris,Prohibition,14,0.19,7517,Republican
1924,Nebraska,NE,Rock,County,Calvin Coolidge,Republican,585,47.33,1236,Republican
1924,Nebraska,NE,Rock,County,John W. Davis,Democratic,293,23.71,1236,Republican
1924,Nebraska,NE,Rock,County,Robert M. La Follette,La Follette Independent,353,28.56,1236,Republican
1924,Nebraska,NE,Rock,County,Herman P. Faris,Prohibition,5,0.4,1236,Republican
1924,Nebraska,NE,Saline,County,Calvin Coolidge,Republican,2834,43.1,6576,Democratic
1924,Nebraska,NE,Saline,County,John W. Davis,Democratic,3123,47.49,6576,Democratic
1924,Nebraska,NE,Saline,County,Robert M. La Follette,La Follette Independent,610,9.28,6576,Democratic
1924,Nebraska,NE,Saline,County,Herman P. Faris,Prohibition,9,0.14,6576,Democratic
1924,Nebraska,NE,Sarpy,County,Calvin Coolidge,Republican,1411,38.86,3631,Republican
1924,Nebraska,NE,Sarpy,County,John W. Davis,Democratic,1247,34.34,3631,Republican
1924,Nebraska,NE,Sarpy,County,Robert M. La Follette,La Follette Independent,964,26.55,3631,Republican
1924,Nebraska,NE,Sarpy,County,Herman P. Faris,Prohibition,9,0.25,3631,Republican
1924,Nebraska,NE,Saunders,County,Calvin Coolidge,Republican,3499,45.15,7749,Republican
1924,Nebraska,NE,Saunders,County,John W. Davis,Democratic,2823,36.43,7749,Republican
1924,Nebraska,NE,Saunders,County,Robert M. La Follette,La Follette Independent,1414,18.25,7749,Republican
1924,Nebraska,NE,Saunders,County,Herman P. Faris,Prohibition,13,0.17,7749,Republican
1924,Nebraska,NE,Scotts Bluff,County,Calvin Coolidge,Republican,3410,62.29,5474,Republican
1924,Nebraska,NE,Scotts Bluff,County,John W. Davis,Democratic,1132,20.68,5474,Republican
1924,Nebraska,NE,Scotts Bluff,County,Robert M. La Follette,La Follette Independent,902,16.48,5474,Republican
1924,Nebraska,NE,Scotts Bluff,County,Herman P. Faris,Prohibition,30,0.55,5474,Republican
1924,Nebraska,NE,Seward,County,Calvin Coolidge,Republican,2797,49.21,5684,Republican
1924,Nebraska,NE,Seward,County,John W. Davis,Democratic,1848,32.51,5684,Republican
1924,Nebraska,NE,Seward,County,Robert M. La Follette,La Follette Independent,1023,18.0,5684,Republican
1924,Nebraska,NE,Seward,County,Herman P. Faris,Prohibition,16,0.28,5684,Republican
1924,Nebraska,NE,Sheridan,County,Calvin Coolidge,Republican,1509,41.46,3640,Republican
1924,Nebraska,NE,Sheridan,County,John W. Davis,Democratic,661,18.16,3640,Republican
1924,Nebraska,NE,Sheridan,County,Robert M. La Follette,La Follette Independent,1453,39.92,3640,Republican
1924,Nebraska,NE,Sheridan,County,Herman P. Faris,Prohibition,17,0.47,3640,Republican
1924,Nebraska,NE,Sherman,County,Calvin Coolidge,Republican,1182,39.88,2964,Republican
1924,Nebraska,NE,Sherman,County,John W. Davis,Democratic,1048,35.36,2964,Republican
1924,Nebraska,NE,Sherman,County,Robert M. La Follette,La Follette Independent,715,24.12,2964,Republican
1924,Nebraska,NE,Sherman,County,Herman P. Faris,Prohibition,19,0.64,2964,Republican
1924,Nebraska,NE,Sioux,County,Calvin Coolidge,Republican,480,36.01,1333,La Follette Independent
1924,Nebraska,NE,Sioux,County,John W. Davis,Democratic,149,11.18,1333,La Follette Independent
1924,Nebraska,NE,Sioux,County,Robert M. La Follette,La Follette Independent,697,52.29,1333,La Follette Independent
1924,Nebraska,NE,Sioux,County,Herman P. Faris,Prohibition,7,0.53,1333,La Follette Independent
1924,Nebraska,NE,Stanton,County,Calvin Coolidge,Republican,962,39.43,2440,Republican
1924,Nebraska,NE,Stanton,County,John W. Davis,Democratic,596,24.43,2440,Republican
1924,Nebraska,NE,Stanton,County,Robert M. La Follette,La Follette Independent,874,35.82,2440,Republican
1924,Nebraska,NE,Stanton,County,Herman P. Faris,Prohibition,8,0.33,2440,Republican
1924,Nebraska,NE,Thayer,County,Calvin Coolidge,Republican,2847,52.73,5399,Republican
1924,Nebraska,NE,Thayer,County,John W. Davis,Democratic,1719,31.84,5399,Republican
1924,Nebraska,NE,Thayer,County,Robert M. La Follette,La Follette Independent,818,15.15,5399,Republican
1924,Nebraska,NE,Thayer,County,Herman P. Faris,Prohibition,15,0.28,5399,Republican
1924,Nebraska,NE,Thomas,County,Calvin Coolidge,Republican,206,35.46,581,Democratic
1924,Nebraska,NE,Thomas,County,John W. Davis,Democratic,216,37.18,581,Democratic
1924,Nebraska,NE,Thomas,County,Robert M. La Follette,La Follette Independent,158,27.19,581,Democratic
1924,Nebraska,NE,Thomas,County,Herman P. Faris,Prohibition,1,0.17,581,Democratic
1924,Nebraska,NE,Thurston,County,Calvin Coolidge,Republican,1210,37.36,3239,Republican
1924,Nebraska,NE,Thurston,County,John W. Davis,Democratic,1191,36.77,3239,Republican
1924,Nebraska,NE,Thurston,County,Robert M. La Follette,La Follette Independent,829,25.59,3239,Republican
1924,Nebraska,NE,Thurston,County,Herman P. Faris,Prohibition,9,0.28,3239,Republican
1924,Nebraska,NE,Valley,County,Calvin Coolidge,Republican,2014,55.04,3659,Republican
1924,Nebraska,NE,Valley,County,John W. Davis,Democratic,802,21.92,3659,Republican
1924,Nebraska,NE,Valley,County,Robert M. La Follette,La Follette Independent,834,22.79,3659,Republican
1924,Nebraska,NE,Valley,County,Herman P. Faris,Prohibition,9,0.25,3659,Republican
1924,Nebraska,NE,Washington,County,Calvin Coolidge,Republican,1876,45.16,4154,Republican
1924,Nebraska,NE,Washington,County,John W. Davis,Democratic,1231,29.63,4154,Republican
1924,Nebraska,NE,Washington,County,Robert M. La Follette,La Follette Independent,961,23.13,4154,Republican
1924,Nebraska,NE,Washington,County,Herman P. Faris,Prohibition,86,2.07,4154,Republican
1924,Nebraska,NE,Wayne,County,Calvin Coolidge,Republican,1840,52.5,3505,Republican
1924,Nebraska,NE,Wayne,County,John W. Davis,Democratic,775,22.11,3505,Republican
1924,Nebraska,NE,Wayne,County,Robert M. La Follette,La Follette Independent,879,25.08,3505,Republican
1924,Nebraska,NE,Wayne,County,Herman P. Faris,Prohibition,11,0.31,3505,Republican
1924,Nebraska,NE,Webster,County,Calvin Coolidge,Republican,2194,54.4,4033,Republican
1924,Nebraska,NE,Webster,County,John W. Davis,Democratic,1207,29.93,4033,Republican
1924,Nebraska,NE,Webster,County,Robert M. La Follette,La Follette Independent,616,15.27,4033,Republican
1924,Nebraska,NE,Webster,County,Herman P. Faris,Prohibition,16,0.4,4033,Republican
1924,Nebraska,NE,Wheeler,County,Calvin Coolidge,Republican,205,27.01,759,La Follette Independent
1924,Nebraska,NE,Wheeler,County,John W. Davis,Democratic,145,19.1,759,La Follette Independent
1924,Nebraska,NE,Wheeler,County,Robert M. La Follette,La Follette Independent,404,53.23,759,La Follette Independent
1924,Nebraska,NE,Wheeler,County,Herman P. Faris,Prohibition,5,0.66,759,La Follette Independent
1924,Nebraska,NE,York,County,Calvin Coolidge,Republican,4110,58.66,7007,Republican
1924,Nebraska,NE,York,County,John W. Davis,Democratic,1778,25.37,7007,Republican
1924,Nebraska,NE,York,County,Robert M. La Follette,La Follette Independent,1091,15.57,7007,Republican
1924,Nebraska,NE,York,County,Herman P. Faris,Prohibition,28,0.4,7007,Republican
1924,Nevada,NV,Churchill,County,John Calvin Coolidge,Republican,655,41.64,1573,Republican
1924,Nevada,NV,Churchill,County,John William Davis,Democratic,310,19.71,1573,Republican
1924,Nevada,NV,Churchill,County,Robert M. La Follette Sr.,Independent,608,38.65,1573,Republican
1924,Nevada,NV,Clark,County,John Calvin Coolidge,Republican,533,32.58,1636,Independent
1924,Nevada,NV,Clark,County,John William Davis,Democratic,288,17.6,1636,Independent
1924,Nevada,NV,Clark,County,Robert M. La Follette Sr.,Independent,815,49.82,1636,Independent
1924,Nevada,NV,Douglas,County,John Calvin Coolidge,Republican,343,59.04,581,Republican
1924,Nevada,NV,Douglas,County,John William Davis,Democratic,95,16.35,581,Republican
1924,Nevada,NV,Douglas,County,Robert M. La Follette Sr.,Independent,143,24.61,581,Republican
1924,Nevada,NV,Elko,County,John Calvin Coolidge,Republican,1113,38.81,2868,Independent
1924,Nevada,NV,Elko,County,John William Davis,Democratic,604,21.06,2868,Independent
1924,Nevada,NV,Elko,County,Robert M. La Follette Sr.,Independent,1151,40.13,2868,Independent
1924,Nevada,NV,Esmeralda,County,John Calvin Coolidge,Republican,241,33.2,726,Independent
1924,Nevada,NV,Esmeralda,County,John William Davis,Democratic,150,20.66,726,Independent
1924,Nevada,NV,Esmeralda,County,Robert M. La Follette Sr.,Independent,335,46.14,726,Independent
1924,Nevada,NV,Eureka,County,John Calvin Coolidge,Republican,209,50.0,418,Republican
1924,Nevada,NV,Eureka,County,John William Davis,Democratic,94,22.49,418,Republican
1924,Nevada,NV,Eureka,County,Robert M. La Follette Sr.,Independent,115,27.51,418,Republican
1924,Nevada,NV,Humboldt,County,John Calvin Coolidge,Republican,400,35.3,1133,Independent
1924,Nevada,NV,Humboldt,County,John William Davis,Democratic,248,21.89,1133,Independent
1924,Nevada,NV,Humboldt,County,Robert M. La Follette Sr.,Independent,485,42.81,1133,Independent
1924,Nevada,NV,Lander,County,John Calvin Coolidge,Republican,254,46.61,545,Republican
1924,Nevada,NV,Lander,County,John William Davis,Democratic,138,25.32,545,Republican
1924,Nevada,NV,Lander,County,Robert M. La Follette Sr.,Independent,153,28.07,545,Republican
1924,Nevada,NV,Lincoln,County,John Calvin Coolidge,Republican,200,27.1,738,Independent
1924,Nevada,NV,Lincoln,County,John William Davis,Democratic,257,34.82,738,Independent
1924,Nevada,NV,Lincoln,County,Robert M. La Follette Sr.,Independent,281,38.08,738,Independent
1924,Nevada,NV,Lyon,County,John Calvin Coolidge,Republican,618,47.43,1303,Republican
1924,Nevada,NV,Lyon,County,John William Davis,Democratic,231,17.73,1303,Republican
1924,Nevada,NV,Lyon,County,Robert M. La Follette Sr.,Independent,454,34.84,1303,Republican
1924,Nevada,NV,Mineral,County,John Calvin Coolidge,Republican,191,37.9,504,Independent
1924,Nevada,NV,Mineral,County,John William Davis,Democratic,84,16.67,504,Independent
1924,Nevada,NV,Mineral,County,Robert M. La Follette Sr.,Independent,229,45.44,504,Independent
1924,Nevada,NV,Nye,County,John Calvin Coolidge,Republican,884,39.69,2227,Independent
1924,Nevada,NV,Nye,County,John William Davis,Democratic,454,20.39,2227,Independent
1924,Nevada,NV,Nye,County,Robert M. La Follette Sr.,Independent,889,39.92,2227,Independent
1924,Nevada,NV,Ormsby,County,John Calvin Coolidge,Republican,413,44.31,932,Democratic
1924,Nevada,NV,Ormsby,County,John William Davis,Democratic,415,44.53,932,Democratic
1924,Nevada,NV,Ormsby,County,Robert M. La Follette Sr.,Independent,104,11.16,932,Democratic
1924,Nevada,NV,Pershing,County,John Calvin Coolidge,Republican,308,36.07,854,Independent
1924,Nevada,NV,Pershing,County,John William Davis,Democratic,164,19.2,854,Independent
1924,Nevada,NV,Pershing,County,Robert M. La Follette Sr.,Independent,382,44.73,854,Independent
1924,Nevada,NV,Storey,County,John Calvin Coolidge,Republican,283,37.19,761,Republican
1924,Nevada,NV,Storey,County,John William Davis,Democratic,209,27.46,761,Republican
1924,Nevada,NV,Storey,County,Robert M. La Follette Sr.,Independent,269,35.35,761,Republican
1924,Nevada,NV,Washoe,County,John Calvin Coolidge,Republican,3549,45.7,7766,Republican
1924,Nevada,NV,Washoe,County,John William Davis,Democratic,1669,21.49,7766,Republican
1924,Nevada,NV,Washoe,County,Robert M. La Follette Sr.,Independent,2548,32.81,7766,Republican
1924,Nevada,NV,White Pine,County,John Calvin Coolidge,Republican,1049,44.52,2356,Republican
1924,Nevada,NV,White Pine,County,John William Davis,Democratic,499,21.18,2356,Republican
1924,Nevada,NV,White Pine,County,Robert M. La Follette Sr.,Independent,808,34.3,2356,Republican
1924,New Hampshire,NH,Belknap,County,John Calvin Coolidge,Republican,5996,63.79,9399,Republican
1924,New Hampshire,NH,Belknap,County,John William Davis,Democratic,3217,34.23,9399,Republican
1924,New Hampshire,NH,Belknap,County,Robert M. La Follette Sr.,Progressive,186,1.98,9399,Republican
1924,New Hampshire,NH,Carroll,County,John Calvin Coolidge,Republican,4372,65.4,6685,Republican
1924,New Hampshire,NH,Carroll,County,John William Davis,Democratic,2213,33.1,6685,Republican
1924,New Hampshire,NH,Carroll,County,Robert M. La Follette Sr.,Progressive,100,1.5,6685,Republican
1924,New Hampshire,NH,Cheshire,County,John Calvin Coolidge,Republican,7008,69.0,10156,Republican
1924,New Hampshire,NH,Cheshire,County,John William Davis,Democratic,2720,26.78,10156,Republican
1924,New Hampshire,NH,Cheshire,County,Robert M. La Follette Sr.,Progressive,428,4.21,10156,Republican
1924,New Hampshire,NH,Coös,County,John Calvin Coolidge,Republican,6137,52.67,11651,Republican
1924,New Hampshire,NH,Coös,County,John William Davis,Democratic,4620,39.65,11651,Republican
1924,New Hampshire,NH,Coös,County,Robert M. La Follette Sr.,Progressive,894,7.67,11651,Republican
1924,New Hampshire,NH,Grafton,County,John Calvin Coolidge,Republican,10493,64.12,16364,Republican
1924,New Hampshire,NH,Grafton,County,John William Davis,Democratic,5360,32.75,16364,Republican
1924,New Hampshire,NH,Grafton,County,Robert M. La Follette Sr.,Progressive,511,3.12,16364,Republican
1924,New Hampshire,NH,Hillsborough,County,John Calvin Coolidge,Republican,22098,51.66,42773,Republican
1924,New Hampshire,NH,Hillsborough,County,John William Davis,Democratic,16002,37.41,42773,Republican
1924,New Hampshire,NH,Hillsborough,County,Robert M. La Follette Sr.,Progressive,4673,10.93,42773,Republican
1924,New Hampshire,NH,Merrimack,County,John Calvin Coolidge,Republican,13587,59.88,22692,Republican
1924,New Hampshire,NH,Merrimack,County,John William Davis,Democratic,8283,36.5,22692,Republican
1924,New Hampshire,NH,Merrimack,County,Robert M. La Follette Sr.,Progressive,822,3.62,22692,Republican
1924,New Hampshire,NH,Rockingham,County,John Calvin Coolidge,Republican,14530,68.42,21237,Republican
1924,New Hampshire,NH,Rockingham,County,John William Davis,Democratic,6073,28.6,21237,Republican
1924,New Hampshire,NH,Rockingham,County,Robert M. La Follette Sr.,Progressive,634,2.99,21237,Republican
1924,New Hampshire,NH,Strafford,County,John Calvin Coolidge,Republican,9167,56.63,16187,Republican
1924,New Hampshire,NH,Strafford,County,John William Davis,Democratic,6445,39.82,16187,Republican
1924,New Hampshire,NH,Strafford,County,Robert M. La Follette Sr.,Progressive,575,3.55,16187,Republican
1924,New Hampshire,NH,Sullivan,County,John Calvin Coolidge,Republican,5187,68.03,7625,Republican
1924,New Hampshire,NH,Sullivan,County,John William Davis,Democratic,2268,29.74,7625,Republican
1924,New Hampshire,NH,Sullivan,County,Robert M. La Follette Sr.,Progressive,170,2.23,7625,Republican
1924,New Jersey,NJ,Atlantic,County,Calvin Coolidge,Republican,27936,73.63,37939,Republican
1924,New Jersey,NJ,Atlantic,County,John W. Davis,Democratic,6937,18.28,37939,Republican
1924,New Jersey,NJ,Atlantic,County,Robert M. La Follette,Progressive,2885,7.6,37939,Republican
1924,New Jersey,NJ,Atlantic,County,Other,Other,181,0.48,37939,Republican
1924,New Jersey,NJ,Bergen,County,Calvin Coolidge,Republican,60803,69.41,87598,Republican
1924,New Jersey,NJ,Bergen,County,John W. Davis,Democratic,16844,19.23,87598,Republican
1924,New Jersey,NJ,Bergen,County,Robert M. La Follette,Progressive,9646,11.01,87598,Republican
1924,New Jersey,NJ,Bergen,County,Other,Other,305,0.35,87598,Republican
1924,New Jersey,NJ,Burlington,County,Calvin Coolidge,Republican,21617,70.23,30780,Republican
1924,New Jersey,NJ,Burlington,County,John W. Davis,Democratic,7794,25.32,30780,Republican
1924,New Jersey,NJ,Burlington,County,Robert M. La Follette,Progressive,1288,4.18,30780,Republican
1924,New Jersey,NJ,Burlington,County,Other,Other,81,0.26,30780,Republican
1924,New Jersey,NJ,Camden,County,Calvin Coolidge,Republican,48154,66.31,72622,Republican
1924,New Jersey,NJ,Camden,County,John W. Davis,Democratic,17577,24.2,72622,Republican
1924,New Jersey,NJ,Camden,County,Robert M. La Follette,Progressive,6556,9.03,72622,Republican
1924,New Jersey,NJ,Camden,County,Other,Other,335,0.46,72622,Republican
1924,New Jersey,NJ,Cape May,County,Calvin Coolidge,Republican,8139,72.37,11246,Republican
1924,New Jersey,NJ,Cape May,County,John W. Davis,Democratic,2611,23.22,11246,Republican
1924,New Jersey,NJ,Cape May,County,Robert M. La Follette,Progressive,458,4.07,11246,Republican
1924,New Jersey,NJ,Cape May,County,Other,Other,38,0.34,11246,Republican
1924,New Jersey,NJ,Cumberland,County,Calvin Coolidge,Republican,15691,71.05,22084,Republican
1924,New Jersey,NJ,Cumberland,County,John W. Davis,Democratic,4780,21.64,22084,Republican
1924,New Jersey,NJ,Cumberland,County,Robert M. La Follette,Progressive,1371,6.21,22084,Republican
1924,New Jersey,NJ,Cumberland,County,Other,Other,242,1.1,22084,Republican
1924,New Jersey,NJ,Essex,County,Calvin Coolidge,Republican,123614,66.22,186673,Republican
1924,New Jersey,NJ,Essex,County,John W. Davis,Democratic,41708,22.34,186673,Republican
1924,New Jersey,NJ,Essex,County,Robert M. La Follette,Progressive,20877,11.18,186673,Republican
1924,New Jersey,NJ,Essex,County,Other,Other,474,0.25,186673,Republican
1924,New Jersey,NJ,Gloucester,County,Calvin Coolidge,Republican,15513,72.74,21328,Republican
1924,New Jersey,NJ,Gloucester,County,John W. Davis,Democratic,4167,19.54,21328,Republican
1924,New Jersey,NJ,Gloucester,County,Robert M. La Follette,Progressive,1314,6.16,21328,Republican
1924,New Jersey,NJ,Gloucester,County,Other,Other,334,1.57,21328,Republican
1924,New Jersey,NJ,Hudson,County,Calvin Coolidge,Republican,80892,41.71,193952,Democratic
1924,New Jersey,NJ,Hudson,County,John W. Davis,Democratic,91094,46.97,193952,Democratic
1924,New Jersey,NJ,Hudson,County,Robert M. La Follette,Progressive,21560,11.12,193952,Democratic
1924,New Jersey,NJ,Hudson,County,Other,Other,406,0.21,193952,Democratic
1924,New Jersey,NJ,Hunterdon,County,Calvin Coolidge,Republican,8940,60.62,14747,Republican
1924,New Jersey,NJ,Hunterdon,County,John W. Davis,Democratic,5103,34.6,14747,Republican
1924,New Jersey,NJ,Hunterdon,County,Robert M. La Follette,Progressive,647,4.39,14747,Republican
1924,New Jersey,NJ,Hunterdon,County,Other,Other,57,0.39,14747,Republican
1924,New Jersey,NJ,Mercer,County,Calvin Coolidge,Republican,30689,59.53,51551,Republican
1924,New Jersey,NJ,Mercer,County,John W. Davis,Democratic,14639,28.4,51551,Republican
1924,New Jersey,NJ,Mercer,County,Robert M. La Follette,Progressive,6067,11.77,51551,Republican
1924,New Jersey,NJ,Mercer,County,Other,Other,156,0.3,51551,Republican
1924,New Jersey,NJ,Middlesex,County,Calvin Coolidge,Republican,34556,62.28,55482,Republican
1924,New Jersey,NJ,Middlesex,County,John W. Davis,Democratic,16373,29.51,55482,Republican
1924,New Jersey,NJ,Middlesex,County,Robert M. La Follette,Progressive,4371,7.88,55482,Republican
1924,New Jersey,NJ,Middlesex,County,Other,Other,182,0.33,55482,Republican
1924,New Jersey,NJ,Monmouth,County,Calvin Coolidge,Republican,34451,65.64,52482,Republican
1924,New Jersey,NJ,Monmouth,County,John W. Davis,Democratic,14931,28.45,52482,Republican
1924,New Jersey,NJ,Monmouth,County,Robert M. La Follette,Progressive,2902,5.53,52482,Republican
1924,New Jersey,NJ,Monmouth,County,Other,Other,198,0.38,52482,Republican
1924,New Jersey,NJ,Morris,County,Calvin Coolidge,Republican,24812,69.59,35655,Republican
1924,New Jersey,NJ,Morris,County,John W. Davis,Democratic,8042,22.56,35655,Republican
1924,New Jersey,NJ,Morris,County,Robert M. La Follette,Progressive,2685,7.53,35655,Republican
1924,New Jersey,NJ,Morris,County,Other,Other,116,0.33,35655,Republican
1924,New Jersey,NJ,Ocean,County,Calvin Coolidge,Republican,8677,70.99,12222,Republican
1924,New Jersey,NJ,Ocean,County,John W. Davis,Democratic,2594,21.22,12222,Republican
