year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1952,Kansas,KS,Miami,County,Adlai Stevenson,Democratic,3374,37.4,9022,Republican
1952,Kansas,KS,Miami,County,Stuart Hamblen,Prohibition,23,0.25,9022,Republican
1952,Kansas,KS,Miami,County,Darlington Hoopes,Socialist,2,0.02,9022,Republican
1952,Kansas,KS,Mitchell,County,Dwight D. Eisenhower,Republican,4167,80.98,5146,Republican
1952,Kansas,KS,Mitchell,County,Adlai Stevenson,Democratic,961,18.67,5146,Republican
1952,Kansas,KS,Mitchell,County,Stuart Hamblen,Prohibition,16,0.31,5146,Republican
1952,Kansas,KS,Mitchell,County,Darlington Hoopes,Socialist,2,0.04,5146,Republican
1952,Kansas,KS,Montgomery,County,Dwight D. Eisenhower,Republican,14261,64.62,22070,Republican
1952,Kansas,KS,Montgomery,County,Adlai Stevenson,Democratic,7679,34.79,22070,Republican
1952,Kansas,KS,Montgomery,County,Stuart Hamblen,Prohibition,121,0.55,22070,Republican
1952,Kansas,KS,Montgomery,County,Darlington Hoopes,Socialist,9,0.04,22070,Republican
1952,Kansas,KS,Morris,County,Dwight D. Eisenhower,Republican,3263,74.11,4403,Republican
1952,Kansas,KS,Morris,County,Adlai Stevenson,Democratic,1124,25.53,4403,Republican
1952,Kansas,KS,Morris,County,Stuart Hamblen,Prohibition,13,0.3,4403,Republican
1952,Kansas,KS,Morris,County,Darlington Hoopes,Socialist,3,0.07,4403,Republican
1952,Kansas,KS,Morton,County,Dwight D. Eisenhower,Republican,893,69.93,1277,Republican
1952,Kansas,KS,Morton,County,Adlai Stevenson,Democratic,362,28.35,1277,Republican
1952,Kansas,KS,Morton,County,Stuart Hamblen,Prohibition,22,1.72,1277,Republican
1952,Kansas,KS,Morton,County,Darlington Hoopes,Socialist,0,0.0,1277,Republican
1952,Kansas,KS,Nemaha,County,Dwight D. Eisenhower,Republican,5175,75.97,6812,Republican
1952,Kansas,KS,Nemaha,County,Adlai Stevenson,Democratic,1618,23.75,6812,Republican
1952,Kansas,KS,Nemaha,County,Stuart Hamblen,Prohibition,18,0.26,6812,Republican
1952,Kansas,KS,Nemaha,County,Darlington Hoopes,Socialist,1,0.01,6812,Republican
1952,Kansas,KS,Neosho,County,Dwight D. Eisenhower,Republican,6595,68.6,9614,Republican
1952,Kansas,KS,Neosho,County,Adlai Stevenson,Democratic,2987,31.07,9614,Republican
1952,Kansas,KS,Neosho,County,Stuart Hamblen,Prohibition,26,0.27,9614,Republican
1952,Kansas,KS,Neosho,County,Darlington Hoopes,Socialist,6,0.06,9614,Republican
1952,Kansas,KS,Ness,County,Dwight D. Eisenhower,Republican,2288,76.27,3000,Republican
1952,Kansas,KS,Ness,County,Adlai Stevenson,Democratic,664,22.13,3000,Republican
1952,Kansas,KS,Ness,County,Stuart Hamblen,Prohibition,43,1.43,3000,Republican
1952,Kansas,KS,Ness,County,Darlington Hoopes,Socialist,5,0.17,3000,Republican
1952,Kansas,KS,Norton,County,Dwight D. Eisenhower,Republican,3530,76.23,4631,Republican
1952,Kansas,KS,Norton,County,Adlai Stevenson,Democratic,1047,22.61,4631,Republican
1952,Kansas,KS,Norton,County,Stuart Hamblen,Prohibition,47,1.01,4631,Republican
1952,Kansas,KS,Norton,County,Darlington Hoopes,Socialist,7,0.15,4631,Republican
1952,Kansas,KS,Osage,County,Dwight D. Eisenhower,Republican,4589,68.84,6666,Republican
1952,Kansas,KS,Osage,County,Adlai Stevenson,Democratic,2036,30.54,6666,Republican
1952,Kansas,KS,Osage,County,Stuart Hamblen,Prohibition,33,0.5,6666,Republican
1952,Kansas,KS,Osage,County,Darlington Hoopes,Socialist,8,0.12,6666,Republican
1952,Kansas,KS,Osborne,County,Dwight D. Eisenhower,Republican,3577,81.24,4403,Republican
1952,Kansas,KS,Osborne,County,Adlai Stevenson,Democratic,754,17.12,4403,Republican
1952,Kansas,KS,Osborne,County,Stuart Hamblen,Prohibition,64,1.45,4403,Republican
1952,Kansas,KS,Osborne,County,Darlington Hoopes,Socialist,8,0.18,4403,Republican
1952,Kansas,KS,Ottawa,County,Dwight D. Eisenhower,Republican,2916,77.66,3755,Republican
1952,Kansas,KS,Ottawa,County,Adlai Stevenson,Democratic,801,21.33,3755,Republican
1952,Kansas,KS,Ottawa,County,Stuart Hamblen,Prohibition,35,0.93,3755,Republican
1952,Kansas,KS,Ottawa,County,Darlington Hoopes,Socialist,3,0.08,3755,Republican
1952,Kansas,KS,Pawnee,County,Dwight D. Eisenhower,Republican,3431,71.12,4824,Republican
1952,Kansas,KS,Pawnee,County,Adlai Stevenson,Democratic,1340,27.78,4824,Republican
1952,Kansas,KS,Pawnee,County,Stuart Hamblen,Prohibition,52,1.08,4824,Republican
1952,Kansas,KS,Pawnee,County,Darlington Hoopes,Socialist,1,0.02,4824,Republican
1952,Kansas,KS,Phillips,County,Dwight D. Eisenhower,Republican,3713,80.18,4631,Republican
1952,Kansas,KS,Phillips,County,Adlai Stevenson,Democratic,884,19.09,4631,Republican
1952,Kansas,KS,Phillips,County,Stuart Hamblen,Prohibition,33,0.71,4631,Republican
1952,Kansas,KS,Phillips,County,Darlington Hoopes,Socialist,1,0.02,4631,Republican
1952,Kansas,KS,Pottawatomie,County,Dwight D. Eisenhower,Republican,4944,77.94,6343,Republican
1952,Kansas,KS,Pottawatomie,County,Adlai Stevenson,Democratic,1387,21.87,6343,Republican
1952,Kansas,KS,Pottawatomie,County,Stuart Hamblen,Prohibition,11,0.17,6343,Republican
1952,Kansas,KS,Pottawatomie,County,Darlington Hoopes,Socialist,1,0.02,6343,Republican
1952,Kansas,KS,Pratt,County,Dwight D. Eisenhower,Republican,3998,68.87,5805,Republican
1952,Kansas,KS,Pratt,County,Adlai Stevenson,Democratic,1743,30.03,5805,Republican
1952,Kansas,KS,Pratt,County,Stuart Hamblen,Prohibition,62,1.07,5805,Republican
1952,Kansas,KS,Pratt,County,Darlington Hoopes,Socialist,2,0.03,5805,Republican
1952,Kansas,KS,Rawlins,County,Dwight D. Eisenhower,Republican,2120,75.82,2796,Republican
1952,Kansas,KS,Rawlins,County,Adlai Stevenson,Democratic,670,23.96,2796,Republican
1952,Kansas,KS,Rawlins,County,Stuart Hamblen,Prohibition,4,0.14,2796,Republican
1952,Kansas,KS,Rawlins,County,Darlington Hoopes,Socialist,2,0.07,2796,Republican
1952,Kansas,KS,Reno,County,Dwight D. Eisenhower,Republican,15762,68.58,22983,Republican
1952,Kansas,KS,Reno,County,Adlai Stevenson,Democratic,6555,28.52,22983,Republican
1952,Kansas,KS,Reno,County,Stuart Hamblen,Prohibition,652,2.84,22983,Republican
1952,Kansas,KS,Reno,County,Darlington Hoopes,Socialist,14,0.06,22983,Republican
1952,Kansas,KS,Republic,County,Dwight D. Eisenhower,Republican,4573,76.72,5961,Republican
1952,Kansas,KS,Republic,County,Adlai Stevenson,Democratic,1358,22.78,5961,Republican
1952,Kansas,KS,Republic,County,Stuart Hamblen,Prohibition,29,0.49,5961,Republican
1952,Kansas,KS,Republic,County,Darlington Hoopes,Socialist,1,0.02,5961,Republican
1952,Kansas,KS,Rice,County,Dwight D. Eisenhower,Republican,5572,74.51,7478,Republican
1952,Kansas,KS,Rice,County,Adlai Stevenson,Democratic,1832,24.5,7478,Republican
1952,Kansas,KS,Rice,County,Stuart Hamblen,Prohibition,69,0.92,7478,Republican
1952,Kansas,KS,Rice,County,Darlington Hoopes,Socialist,5,0.07,7478,Republican
1952,Kansas,KS,Riley,County,Dwight D. Eisenhower,Republican,9799,80.31,12201,Republican
1952,Kansas,KS,Riley,County,Adlai Stevenson,Democratic,2352,19.28,12201,Republican
1952,Kansas,KS,Riley,County,Stuart Hamblen,Prohibition,43,0.35,12201,Republican
1952,Kansas,KS,Riley,County,Darlington Hoopes,Socialist,7,0.06,12201,Republican
1952,Kansas,KS,Rooks,County,Dwight D. Eisenhower,Republican,3331,74.32,4482,Republican
1952,Kansas,KS,Rooks,County,Adlai Stevenson,Democratic,1105,24.65,4482,Republican
1952,Kansas,KS,Rooks,County,Stuart Hamblen,Prohibition,40,0.89,4482,Republican
1952,Kansas,KS,Rooks,County,Darlington Hoopes,Socialist,6,0.13,4482,Republican
1952,Kansas,KS,Rush,County,Dwight D. Eisenhower,Republican,2650,75.5,3510,Republican
1952,Kansas,KS,Rush,County,Adlai Stevenson,Democratic,843,24.02,3510,Republican
1952,Kansas,KS,Rush,County,Stuart Hamblen,Prohibition,16,0.46,3510,Republican
1952,Kansas,KS,Rush,County,Darlington Hoopes,Socialist,1,0.03,3510,Republican
1952,Kansas,KS,Russell,County,Dwight D. Eisenhower,Republican,4813,76.0,6333,Republican
1952,Kansas,KS,Russell,County,Adlai Stevenson,Democratic,1499,23.67,6333,Republican
1952,Kansas,KS,Russell,County,Stuart Hamblen,Prohibition,19,0.3,6333,Republican
1952,Kansas,KS,Russell,County,Darlington Hoopes,Socialist,2,0.03,6333,Republican
1952,Kansas,KS,Saline,County,Dwight D. Eisenhower,Republican,12326,75.12,16409,Republican
1952,Kansas,KS,Saline,County,Adlai Stevenson,Democratic,4003,24.4,16409,Republican
1952,Kansas,KS,Saline,County,Stuart Hamblen,Prohibition,68,0.41,16409,Republican
1952,Kansas,KS,Saline,County,Darlington Hoopes,Socialist,12,0.07,16409,Republican
1952,Kansas,KS,Scott,County,Dwight D. Eisenhower,Republican,1681,78.33,2146,Republican
1952,Kansas,KS,Scott,County,Adlai Stevenson,Democratic,443,20.64,2146,Republican
1952,Kansas,KS,Scott,County,Stuart Hamblen,Prohibition,21,0.98,2146,Republican
1952,Kansas,KS,Scott,County,Darlington Hoopes,Socialist,1,0.05,2146,Republican
1952,Kansas,KS,Sedgwick,County,Dwight D. Eisenhower,Republican,70983,66.47,106788,Republican
1952,Kansas,KS,Sedgwick,County,Adlai Stevenson,Democratic,34926,32.71,106788,Republican
1952,Kansas,KS,Sedgwick,County,Stuart Hamblen,Prohibition,820,0.77,106788,Republican
1952,Kansas,KS,Sedgwick,County,Darlington Hoopes,Socialist,59,0.06,106788,Republican
1952,Kansas,KS,Seward,County,Dwight D. Eisenhower,Republican,3136,72.79,4308,Republican
1952,Kansas,KS,Seward,County,Adlai Stevenson,Democratic,1146,26.6,4308,Republican
1952,Kansas,KS,Seward,County,Stuart Hamblen,Prohibition,24,0.56,4308,Republican
1952,Kansas,KS,Seward,County,Darlington Hoopes,Socialist,2,0.05,4308,Republican
1952,Kansas,KS,Shawnee,County,Dwight D. Eisenhower,Republican,33201,65.01,51067,Republican
1952,Kansas,KS,Shawnee,County,Adlai Stevenson,Democratic,17651,34.56,51067,Republican
1952,Kansas,KS,Shawnee,County,Stuart Hamblen,Prohibition,187,0.37,51067,Republican
1952,Kansas,KS,Shawnee,County,Darlington Hoopes,Socialist,28,0.05,51067,Republican
1952,Kansas,KS,Sheridan,County,Dwight D. Eisenhower,Republican,1581,73.88,2140,Republican
1952,Kansas,KS,Sheridan,County,Adlai Stevenson,Democratic,555,25.93,2140,Republican
1952,Kansas,KS,Sheridan,County,Stuart Hamblen,Prohibition,3,0.14,2140,Republican
1952,Kansas,KS,Sheridan,County,Darlington Hoopes,Socialist,1,0.05,2140,Republican
1952,Kansas,KS,Sherman,County,Dwight D. Eisenhower,Republican,2403,70.41,3413,Republican
1952,Kansas,KS,Sherman,County,Adlai Stevenson,Democratic,941,27.57,3413,Republican
1952,Kansas,KS,Sherman,County,Stuart Hamblen,Prohibition,65,1.9,3413,Republican
1952,Kansas,KS,Sherman,County,Darlington Hoopes,Socialist,4,0.12,3413,Republican
1952,Kansas,KS,Smith,County,Dwight D. Eisenhower,Republican,3623,77.75,4660,Republican
1952,Kansas,KS,Smith,County,Adlai Stevenson,Democratic,986,21.16,4660,Republican
1952,Kansas,KS,Smith,County,Stuart Hamblen,Prohibition,51,1.09,4660,Republican
1952,Kansas,KS,Smith,County,Darlington Hoopes,Socialist,0,0.0,4660,Republican
1952,Kansas,KS,Stafford,County,Dwight D. Eisenhower,Republican,3162,71.28,4436,Republican
1952,Kansas,KS,Stafford,County,Adlai Stevenson,Democratic,1174,26.47,4436,Republican
1952,Kansas,KS,Stafford,County,Stuart Hamblen,Prohibition,97,2.19,4436,Republican
1952,Kansas,KS,Stafford,County,Darlington Hoopes,Socialist,3,0.07,4436,Republican
1952,Kansas,KS,Stanton,County,Dwight D. Eisenhower,Republican,664,74.61,890,Republican
1952,Kansas,KS,Stanton,County,Adlai Stevenson,Democratic,215,24.16,890,Republican
1952,Kansas,KS,Stanton,County,Stuart Hamblen,Prohibition,11,1.24,890,Republican
1952,Kansas,KS,Stanton,County,Darlington Hoopes,Socialist,0,0.0,890,Republican
1952,Kansas,KS,Stevens,County,Dwight D. Eisenhower,Republican,1480,77.16,1918,Republican
1952,Kansas,KS,Stevens,County,Adlai Stevenson,Democratic,423,22.05,1918,Republican
1952,Kansas,KS,Stevens,County,Stuart Hamblen,Prohibition,14,0.73,1918,Republican
1952,Kansas,KS,Stevens,County,Darlington Hoopes,Socialist,1,0.05,1918,Republican
1952,Kansas,KS,Sumner,County,Dwight D. Eisenhower,Republican,8134,68.95,11797,Republican
1952,Kansas,KS,Sumner,County,Adlai Stevenson,Democratic,3567,30.24,11797,Republican
1952,Kansas,KS,Sumner,County,Stuart Hamblen,Prohibition,86,0.73,11797,Republican
1952,Kansas,KS,Sumner,County,Darlington Hoopes,Socialist,10,0.08,11797,Republican
1952,Kansas,KS,Thomas,County,Dwight D. Eisenhower,Republican,2490,69.46,3585,Republican
1952,Kansas,KS,Thomas,County,Adlai Stevenson,Democratic,1069,29.82,3585,Republican
1952,Kansas,KS,Thomas,County,Stuart Hamblen,Prohibition,20,0.56,3585,Republican
1952,Kansas,KS,Thomas,County,Darlington Hoopes,Socialist,6,0.17,3585,Republican
1952,Kansas,KS,Trego,County,Dwight D. Eisenhower,Republican,1915,75.6,2533,Republican
1952,Kansas,KS,Trego,County,Adlai Stevenson,Democratic,608,24.0,2533,Republican
1952,Kansas,KS,Trego,County,Stuart Hamblen,Prohibition,10,0.39,2533,Republican
1952,Kansas,KS,Trego,County,Darlington Hoopes,Socialist,0,0.0,2533,Republican
1952,Kansas,KS,Wabaunsee,County,Dwight D. Eisenhower,Republican,3182,81.03,3927,Republican
1952,Kansas,KS,Wabaunsee,County,Adlai Stevenson,Democratic,736,18.74,3927,Republican
1952,Kansas,KS,Wabaunsee,County,Stuart Hamblen,Prohibition,7,0.18,3927,Republican
1952,Kansas,KS,Wabaunsee,County,Darlington Hoopes,Socialist,2,0.05,3927,Republican
1952,Kansas,KS,Wallace,County,Dwight D. Eisenhower,Republican,945,78.82,1199,Republican
1952,Kansas,KS,Wallace,County,Adlai Stevenson,Democratic,249,20.77,1199,Republican
1952,Kansas,KS,Wallace,County,Stuart Hamblen,Prohibition,5,0.42,1199,Republican
1952,Kansas,KS,Wallace,County,Darlington Hoopes,Socialist,0,0.0,1199,Republican
1952,Kansas,KS,Washington,County,Dwight D. Eisenhower,Republican,5135,81.39,6309,Republican
1952,Kansas,KS,Washington,County,Adlai Stevenson,Democratic,1148,18.2,6309,Republican
1952,Kansas,KS,Washington,County,Stuart Hamblen,Prohibition,21,0.33,6309,Republican
1952,Kansas,KS,Washington,County,Darlington Hoopes,Socialist,5,0.08,6309,Republican
1952,Kansas,KS,Wichita,County,Dwight D. Eisenhower,Republican,910,75.9,1199,Republican
1952,Kansas,KS,Wichita,County,Adlai Stevenson,Democratic,276,23.02,1199,Republican
1952,Kansas,KS,Wichita,County,Stuart Hamblen,Prohibition,12,1.0,1199,Republican
1952,Kansas,KS,Wichita,County,Darlington Hoopes,Socialist,1,0.08,1199,Republican
1952,Kansas,KS,Wilson,County,Dwight D. Eisenhower,Republican,5180,73.18,7078,Republican
1952,Kansas,KS,Wilson,County,Adlai Stevenson,Democratic,1845,26.07,7078,Republican
1952,Kansas,KS,Wilson,County,Stuart Hamblen,Prohibition,48,0.68,7078,Republican
1952,Kansas,KS,Wilson,County,Darlington Hoopes,Socialist,5,0.07,7078,Republican
1952,Kansas,KS,Woodson,County,Dwight D. Eisenhower,Republican,2594,76.29,3400,Republican
1952,Kansas,KS,Woodson,County,Adlai Stevenson,Democratic,786,23.12,3400,Republican
1952,Kansas,KS,Woodson,County,Stuart Hamblen,Prohibition,13,0.38,3400,Republican
1952,Kansas,KS,Woodson,County,Darlington Hoopes,Socialist,7,0.21,3400,Republican
1952,Kansas,KS,Wyandotte,County,Dwight D. Eisenhower,Republican,34648,47.04,73657,Democratic
1952,Kansas,KS,Wyandotte,County,Adlai Stevenson,Democratic,38751,52.61,73657,Democratic
1952,Kansas,KS,Wyandotte,County,Stuart Hamblen,Prohibition,210,0.29,73657,Democratic
1952,Kansas,KS,Wyandotte,County,Darlington Hoopes,Socialist,48,0.07,73657,Democratic
1952,Kentucky,KY,Adair,County,Adlai Stevenson,Democratic,2184,36.85,5927,Republican
1952,Kentucky,KY,Adair,County,Dwight D. Eisenhower,Republican,3737,63.05,5927,Republican
1952,Kentucky,KY,Adair,County,Stuart Hamblen,Prohibition,2,0.03,5927,Republican
1952,Kentucky,KY,Adair,County,Eric Hass,Socialist Labor,4,0.07,5927,Republican
1952,Kentucky,KY,Adair,County,Vincent Hallinan,Progressive,0,0.0,5927,Republican
1952,Kentucky,KY,Allen,County,Adlai Stevenson,Democratic,1750,37.1,4717,Republican
1952,Kentucky,KY,Allen,County,Dwight D. Eisenhower,Republican,2946,62.45,4717,Republican
1952,Kentucky,KY,Allen,County,Stuart Hamblen,Prohibition,18,0.38,4717,Republican
1952,Kentucky,KY,Allen,County,Eric Hass,Socialist Labor,2,0.04,4717,Republican
1952,Kentucky,KY,Allen,County,Vincent Hallinan,Progressive,1,0.02,4717,Republican
1952,Kentucky,KY,Anderson,County,Adlai Stevenson,Democratic,2153,59.69,3607,Democratic
1952,Kentucky,KY,Anderson,County,Dwight D. Eisenhower,Republican,1445,40.06,3607,Democratic
1952,Kentucky,KY,Anderson,County,Stuart Hamblen,Prohibition,7,0.19,3607,Democratic
1952,Kentucky,KY,Anderson,County,Eric Hass,Socialist Labor,2,0.06,3607,Democratic
1952,Kentucky,KY,Anderson,County,Vincent Hallinan,Progressive,0,0.0,3607,Democratic
1952,Kentucky,KY,Ballard,County,Adlai Stevenson,Democratic,2910,77.25,3767,Democratic
1952,Kentucky,KY,Ballard,County,Dwight D. Eisenhower,Republican,851,22.59,3767,Democratic
1952,Kentucky,KY,Ballard,County,Stuart Hamblen,Prohibition,4,0.11,3767,Democratic
1952,Kentucky,KY,Ballard,County,Eric Hass,Socialist Labor,2,0.05,3767,Democratic
1952,Kentucky,KY,Ballard,County,Vincent Hallinan,Progressive,0,0.0,3767,Democratic
1952,Kentucky,KY,Barren,County,Adlai Stevenson,Democratic,4618,55.21,8365,Democratic
1952,Kentucky,KY,Barren,County,Dwight D. Eisenhower,Republican,3743,44.75,8365,Democratic
1952,Kentucky,KY,Barren,County,Stuart Hamblen,Prohibition,4,0.05,8365,Democratic
1952,Kentucky,KY,Barren,County,Eric Hass,Socialist Labor,0,0.0,8365,Democratic
1952,Kentucky,KY,Barren,County,Vincent Hallinan,Progressive,0,0.0,8365,Democratic
1952,Kentucky,KY,Bath,County,Adlai Stevenson,Democratic,2400,57.94,4142,Democratic
1952,Kentucky,KY,Bath,County,Dwight D. Eisenhower,Republican,1737,41.94,4142,Democratic
1952,Kentucky,KY,Bath,County,Stuart Hamblen,Prohibition,3,0.07,4142,Democratic
1952,Kentucky,KY,Bath,County,Eric Hass,Socialist Labor,1,0.02,4142,Democratic
1952,Kentucky,KY,Bath,County,Vincent Hallinan,Progressive,1,0.02,4142,Democratic
1952,Kentucky,KY,Bell,County,Adlai Stevenson,Democratic,5276,44.86,11761,Republican
1952,Kentucky,KY,Bell,County,Dwight D. Eisenhower,Republican,6461,54.94,11761,Republican
1952,Kentucky,KY,Bell,County,Stuart Hamblen,Prohibition,11,0.09,11761,Republican
1952,Kentucky,KY,Bell,County,Eric Hass,Socialist Labor,12,0.1,11761,Republican
1952,Kentucky,KY,Bell,County,Vincent Hallinan,Progressive,1,0.01,11761,Republican
1952,Kentucky,KY,Boone,County,Adlai Stevenson,Democratic,2620,52.97,4946,Democratic
1952,Kentucky,KY,Boone,County,Dwight D. Eisenhower,Republican,2309,46.68,4946,Democratic
1952,Kentucky,KY,Boone,County,Stuart Hamblen,Prohibition,12,0.24,4946,Democratic
1952,Kentucky,KY,Boone,County,Eric Hass,Socialist Labor,3,0.06,4946,Democratic
1952,Kentucky,KY,Boone,County,Vincent Hallinan,Progressive,2,0.04,4946,Democratic
1952,Kentucky,KY,Bourbon,County,Adlai Stevenson,Democratic,3339,59.95,5570,Democratic
1952,Kentucky,KY,Bourbon,County,Dwight D. Eisenhower,Republican,2229,40.02,5570,Democratic
1952,Kentucky,KY,Bourbon,County,Stuart Hamblen,Prohibition,2,0.04,5570,Democratic
1952,Kentucky,KY,Bourbon,County,Eric Hass,Socialist Labor,0,0.0,5570,Democratic
1952,Kentucky,KY,Bourbon,County,Vincent Hallinan,Progressive,0,0.0,5570,Democratic
1952,Kentucky,KY,Boyd,County,Adlai Stevenson,Democratic,10245,49.44,20720,Republican
1952,Kentucky,KY,Boyd,County,Dwight D. Eisenhower,Republican,10426,50.32,20720,Republican
1952,Kentucky,KY,Boyd,County,Stuart Hamblen,Prohibition,34,0.16,20720,Republican
1952,Kentucky,KY,Boyd,County,Eric Hass,Socialist Labor,5,0.02,20720,Republican
1952,Kentucky,KY,Boyd,County,Vincent Hallinan,Progressive,10,0.05,20720,Republican
1952,Kentucky,KY,Boyle,County,Adlai Stevenson,Democratic,3771,55.76,6763,Democratic
1952,Kentucky,KY,Boyle,County,Dwight D. Eisenhower,Republican,2969,43.9,6763,Democratic
1952,Kentucky,KY,Boyle,County,Stuart Hamblen,Prohibition,18,0.27,6763,Democratic
1952,Kentucky,KY,Boyle,County,Eric Hass,Socialist Labor,1,0.01,6763,Democratic
1952,Kentucky,KY,Boyle,County,Vincent Hallinan,Progressive,4,0.06,6763,Democratic
1952,Kentucky,KY,Bracken,County,Adlai Stevenson,Democratic,1753,50.9,3444,Democratic
1952,Kentucky,KY,Bracken,County,Dwight D. Eisenhower,Republican,1690,49.07,3444,Democratic
1952,Kentucky,KY,Bracken,County,Stuart Hamblen,Prohibition,1,0.03,3444,Democratic
1952,Kentucky,KY,Bracken,County,Eric Hass,Socialist Labor,0,0.0,3444,Democratic
1952,Kentucky,KY,Bracken,County,Vincent Hallinan,Progressive,0,0.0,3444,Democratic
1952,Kentucky,KY,Breathitt,County,Adlai Stevenson,Democratic,3383,71.01,4764,Democratic
1952,Kentucky,KY,Breathitt,County,Dwight D. Eisenhower,Republican,1381,28.99,4764,Democratic
1952,Kentucky,KY,Breathitt,County,Stuart Hamblen,Prohibition,0,0.0,4764,Democratic
1952,Kentucky,KY,Breathitt,County,Eric Hass,Socialist Labor,0,0.0,4764,Democratic
1952,Kentucky,KY,Breathitt,County,Vincent Hallinan,Progressive,0,0.0,4764,Democratic
1952,Kentucky,KY,Breckinridge,County,Adlai Stevenson,Democratic,2828,47.75,5922,Republican
1952,Kentucky,KY,Breckinridge,County,Dwight D. Eisenhower,Republican,3078,51.98,5922,Republican
1952,Kentucky,KY,Breckinridge,County,Stuart Hamblen,Prohibition,9,0.15,5922,Republican
1952,Kentucky,KY,Breckinridge,County,Eric Hass,Socialist Labor,6,0.1,5922,Republican
1952,Kentucky,KY,Breckinridge,County,Vincent Hallinan,Progressive,1,0.02,5922,Republican
1952,Kentucky,KY,Bullitt,County,Adlai Stevenson,Democratic,2121,62.05,3418,Democratic
1952,Kentucky,KY,Bullitt,County,Dwight D. Eisenhower,Republican,1292,37.8,3418,Democratic
1952,Kentucky,KY,Bullitt,County,Stuart Hamblen,Prohibition,5,0.15,3418,Democratic
1952,Kentucky,KY,Bullitt,County,Eric Hass,Socialist Labor,0,0.0,3418,Democratic
1952,Kentucky,KY,Bullitt,County,Vincent Hallinan,Progressive,0,0.0,3418,Democratic
1952,Kentucky,KY,Butler,County,Adlai Stevenson,Democratic,1157,27.78,4165,Republican
1952,Kentucky,KY,Butler,County,Dwight D. Eisenhower,Republican,2996,71.93,4165,Republican
1952,Kentucky,KY,Butler,County,Stuart Hamblen,Prohibition,5,0.12,4165,Republican
1952,Kentucky,KY,Butler,County,Eric Hass,Socialist Labor,4,0.1,4165,Republican
1952,Kentucky,KY,Butler,County,Vincent Hallinan,Progressive,3,0.07,4165,Republican
1952,Kentucky,KY,Caldwell,County,Adlai Stevenson,Democratic,2133,45.87,4650,Republican
1952,Kentucky,KY,Caldwell,County,Dwight D. Eisenhower,Republican,2507,53.91,4650,Republican
1952,Kentucky,KY,Caldwell,County,Stuart Hamblen,Prohibition,5,0.11,4650,Republican
1952,Kentucky,KY,Caldwell,County,Eric Hass,Socialist Labor,4,0.09,4650,Republican
1952,Kentucky,KY,Caldwell,County,Vincent Hallinan,Progressive,1,0.02,4650,Republican
1952,Kentucky,KY,Calloway,County,Adlai Stevenson,Democratic,5434,74.69,7275,Democratic
1952,Kentucky,KY,Calloway,County,Dwight D. Eisenhower,Republican,1829,25.14,7275,Democratic
1952,Kentucky,KY,Calloway,County,Stuart Hamblen,Prohibition,4,0.05,7275,Democratic
1952,Kentucky,KY,Calloway,County,Eric Hass,Socialist Labor,7,0.1,7275,Democratic
1952,Kentucky,KY,Calloway,County,Vincent Hallinan,Progressive,1,0.01,7275,Democratic
1952,Kentucky,KY,Campbell,County,Adlai Stevenson,Democratic,12976,42.25,30716,Republican
1952,Kentucky,KY,Campbell,County,Dwight D. Eisenhower,Republican,17705,57.64,30716,Republican
1952,Kentucky,KY,Campbell,County,Stuart Hamblen,Prohibition,12,0.04,30716,Republican
1952,Kentucky,KY,Campbell,County,Eric Hass,Socialist Labor,15,0.05,30716,Republican
1952,Kentucky,KY,Campbell,County,Vincent Hallinan,Progressive,8,0.03,30716,Republican
1952,Kentucky,KY,Carlisle,County,Adlai Stevenson,Democratic,1867,73.97,2524,Democratic
1952,Kentucky,KY,Carlisle,County,Dwight D. Eisenhower,Republican,656,25.99,2524,Democratic
1952,Kentucky,KY,Carlisle,County,Stuart Hamblen,Prohibition,1,0.04,2524,Democratic
1952,Kentucky,KY,Carlisle,County,Eric Hass,Socialist Labor,0,0.0,2524,Democratic
1952,Kentucky,KY,Carlisle,County,Vincent Hallinan,Progressive,0,0.0,2524,Democratic
1952,Kentucky,KY,Carroll,County,Adlai Stevenson,Democratic,2605,71.72,3632,Democratic
1952,Kentucky,KY,Carroll,County,Dwight D. Eisenhower,Republican,1019,28.06,3632,Democratic
1952,Kentucky,KY,Carroll,County,Stuart Hamblen,Prohibition,8,0.22,3632,Democratic
1952,Kentucky,KY,Carroll,County,Eric Hass,Socialist Labor,0,0.0,3632,Democratic
1952,Kentucky,KY,Carroll,County,Vincent Hallinan,Progressive,0,0.0,3632,Democratic
1952,Kentucky,KY,Carter,County,Adlai Stevenson,Democratic,3019,41.57,7262,Republican
1952,Kentucky,KY,Carter,County,Dwight D. Eisenhower,Republican,4221,58.12,7262,Republican
1952,Kentucky,KY,Carter,County,Stuart Hamblen,Prohibition,11,0.15,7262,Republican
1952,Kentucky,KY,Carter,County,Eric Hass,Socialist Labor,6,0.08,7262,Republican
1952,Kentucky,KY,Carter,County,Vincent Hallinan,Progressive,5,0.07,7262,Republican
1952,Kentucky,KY,Casey,County,Adlai Stevenson,Democratic,1522,28.36,5366,Republican
1952,Kentucky,KY,Casey,County,Dwight D. Eisenhower,Republican,3831,71.39,5366,Republican
1952,Kentucky,KY,Casey,County,Stuart Hamblen,Prohibition,4,0.07,5366,Republican
