year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1928,Nebraska,NE,Kimball,County,Herbert Clark Hoover,Republican,1296,74.01,1751,Republican
1928,Nebraska,NE,Kimball,County,Alfred Emmanuel Smith,Democratic,438,25.01,1751,Republican
1928,Nebraska,NE,Kimball,County,Norman Mattoon Thomas,Socialist,17,0.97,1751,Republican
1928,Nebraska,NE,Knox,County,Herbert Clark Hoover,Republican,3668,55.46,6614,Republican
1928,Nebraska,NE,Knox,County,Alfred Emmanuel Smith,Democratic,2914,44.06,6614,Republican
1928,Nebraska,NE,Knox,County,Norman Mattoon Thomas,Socialist,32,0.48,6614,Republican
1928,Nebraska,NE,Lancaster,County,Herbert Clark Hoover,Republican,30523,75.17,40605,Republican
1928,Nebraska,NE,Lancaster,County,Alfred Emmanuel Smith,Democratic,9840,24.23,40605,Republican
1928,Nebraska,NE,Lancaster,County,Norman Mattoon Thomas,Socialist,242,0.6,40605,Republican
1928,Nebraska,NE,Lincoln,County,Herbert Clark Hoover,Republican,5946,70.58,8425,Republican
1928,Nebraska,NE,Lincoln,County,Alfred Emmanuel Smith,Democratic,2381,28.26,8425,Republican
1928,Nebraska,NE,Lincoln,County,Norman Mattoon Thomas,Socialist,98,1.16,8425,Republican
1928,Nebraska,NE,Logan,County,Herbert Clark Hoover,Republican,595,74.38,800,Republican
1928,Nebraska,NE,Logan,County,Alfred Emmanuel Smith,Democratic,195,24.38,800,Republican
1928,Nebraska,NE,Logan,County,Norman Mattoon Thomas,Socialist,10,1.25,800,Republican
1928,Nebraska,NE,Loup,County,Herbert Clark Hoover,Republican,594,83.78,709,Republican
1928,Nebraska,NE,Loup,County,Alfred Emmanuel Smith,Democratic,106,14.95,709,Republican
1928,Nebraska,NE,Loup,County,Norman Mattoon Thomas,Socialist,9,1.27,709,Republican
1928,Nebraska,NE,Madison,County,Herbert Clark Hoover,Republican,6229,64.32,9684,Republican
1928,Nebraska,NE,Madison,County,Alfred Emmanuel Smith,Democratic,3407,35.18,9684,Republican
1928,Nebraska,NE,Madison,County,Norman Mattoon Thomas,Socialist,48,0.5,9684,Republican
1928,Nebraska,NE,McPherson,County,Herbert Clark Hoover,Republican,419,84.31,497,Republican
1928,Nebraska,NE,McPherson,County,Alfred Emmanuel Smith,Democratic,69,13.88,497,Republican
1928,Nebraska,NE,McPherson,County,Norman Mattoon Thomas,Socialist,9,1.81,497,Republican
1928,Nebraska,NE,Merrick,County,Herbert Clark Hoover,Republican,3269,69.57,4699,Republican
1928,Nebraska,NE,Merrick,County,Alfred Emmanuel Smith,Democratic,1403,29.86,4699,Republican
1928,Nebraska,NE,Merrick,County,Norman Mattoon Thomas,Socialist,27,0.57,4699,Republican
1928,Nebraska,NE,Morrill,County,Herbert Clark Hoover,Republican,2318,74.27,3121,Republican
1928,Nebraska,NE,Morrill,County,Alfred Emmanuel Smith,Democratic,765,24.51,3121,Republican
1928,Nebraska,NE,Morrill,County,Norman Mattoon Thomas,Socialist,38,1.22,3121,Republican
1928,Nebraska,NE,Nance,County,Herbert Clark Hoover,Republican,2299,63.28,3633,Republican
1928,Nebraska,NE,Nance,County,Alfred Emmanuel Smith,Democratic,1318,36.28,3633,Republican
1928,Nebraska,NE,Nance,County,Norman Mattoon Thomas,Socialist,16,0.44,3633,Republican
1928,Nebraska,NE,Nemaha,County,Herbert Clark Hoover,Republican,3777,68.08,5548,Republican
1928,Nebraska,NE,Nemaha,County,Alfred Emmanuel Smith,Democratic,1767,31.85,5548,Republican
1928,Nebraska,NE,Nemaha,County,Norman Mattoon Thomas,Socialist,4,0.07,5548,Republican
1928,Nebraska,NE,Nuckolls,County,Herbert Clark Hoover,Republican,3299,65.63,5027,Republican
1928,Nebraska,NE,Nuckolls,County,Alfred Emmanuel Smith,Democratic,1684,33.5,5027,Republican
1928,Nebraska,NE,Nuckolls,County,Norman Mattoon Thomas,Socialist,44,0.88,5027,Republican
1928,Nebraska,NE,Otoe,County,Herbert Clark Hoover,Republican,5063,62.68,8077,Republican
1928,Nebraska,NE,Otoe,County,Alfred Emmanuel Smith,Democratic,2959,36.63,8077,Republican
1928,Nebraska,NE,Otoe,County,Norman Mattoon Thomas,Socialist,55,0.68,8077,Republican
1928,Nebraska,NE,Pawnee,County,Herbert Clark Hoover,Republican,2825,64.29,4394,Republican
1928,Nebraska,NE,Pawnee,County,Alfred Emmanuel Smith,Democratic,1547,35.21,4394,Republican
1928,Nebraska,NE,Pawnee,County,Norman Mattoon Thomas,Socialist,22,0.5,4394,Republican
1928,Nebraska,NE,Perkins,County,Herbert Clark Hoover,Republican,1461,69.37,2106,Republican
1928,Nebraska,NE,Perkins,County,Alfred Emmanuel Smith,Democratic,631,29.96,2106,Republican
1928,Nebraska,NE,Perkins,County,Norman Mattoon Thomas,Socialist,14,0.66,2106,Republican
1928,Nebraska,NE,Phelps,County,Herbert Clark Hoover,Republican,3297,77.56,4251,Republican
1928,Nebraska,NE,Phelps,County,Alfred Emmanuel Smith,Democratic,927,21.81,4251,Republican
1928,Nebraska,NE,Phelps,County,Norman Mattoon Thomas,Socialist,27,0.64,4251,Republican
1928,Nebraska,NE,Pierce,County,Herbert Clark Hoover,Republican,2542,61.45,4137,Republican
1928,Nebraska,NE,Pierce,County,Alfred Emmanuel Smith,Democratic,1586,38.34,4137,Republican
1928,Nebraska,NE,Pierce,County,Norman Mattoon Thomas,Socialist,9,0.22,4137,Republican
1928,Nebraska,NE,Platte,County,Herbert Clark Hoover,Republican,3435,41.84,8210,Democratic
1928,Nebraska,NE,Platte,County,Alfred Emmanuel Smith,Democratic,4748,57.83,8210,Democratic
1928,Nebraska,NE,Platte,County,Norman Mattoon Thomas,Socialist,27,0.33,8210,Democratic
1928,Nebraska,NE,Polk,County,Herbert Clark Hoover,Republican,3096,67.17,4609,Republican
1928,Nebraska,NE,Polk,County,Alfred Emmanuel Smith,Democratic,1494,32.41,4609,Republican
1928,Nebraska,NE,Polk,County,Norman Mattoon Thomas,Socialist,19,0.41,4609,Republican
1928,Nebraska,NE,Red Willow,County,Herbert Clark Hoover,Republican,3559,66.1,5384,Republican
1928,Nebraska,NE,Red Willow,County,Alfred Emmanuel Smith,Democratic,1770,32.88,5384,Republican
1928,Nebraska,NE,Red Willow,County,Norman Mattoon Thomas,Socialist,55,1.02,5384,Republican
1928,Nebraska,NE,Richardson,County,Herbert Clark Hoover,Republican,5833,65.09,8962,Republican
1928,Nebraska,NE,Richardson,County,Alfred Emmanuel Smith,Democratic,3072,34.28,8962,Republican
1928,Nebraska,NE,Richardson,County,Norman Mattoon Thomas,Socialist,57,0.64,8962,Republican
1928,Nebraska,NE,Rock,County,Herbert Clark Hoover,Republican,1034,77.11,1341,Republican
1928,Nebraska,NE,Rock,County,Alfred Emmanuel Smith,Democratic,305,22.74,1341,Republican
1928,Nebraska,NE,Rock,County,Norman Mattoon Thomas,Socialist,2,0.15,1341,Republican
1928,Nebraska,NE,Saline,County,Herbert Clark Hoover,Republican,3347,45.67,7328,Democratic
1928,Nebraska,NE,Saline,County,Alfred Emmanuel Smith,Democratic,3955,53.97,7328,Democratic
1928,Nebraska,NE,Saline,County,Norman Mattoon Thomas,Socialist,26,0.35,7328,Democratic
1928,Nebraska,NE,Sarpy,County,Herbert Clark Hoover,Republican,2011,51.04,3940,Republican
1928,Nebraska,NE,Sarpy,County,Alfred Emmanuel Smith,Democratic,1900,48.22,3940,Republican
1928,Nebraska,NE,Sarpy,County,Norman Mattoon Thomas,Socialist,29,0.74,3940,Republican
1928,Nebraska,NE,Saunders,County,Herbert Clark Hoover,Republican,5356,58.31,9186,Republican
1928,Nebraska,NE,Saunders,County,Alfred Emmanuel Smith,Democratic,3793,41.29,9186,Republican
1928,Nebraska,NE,Saunders,County,Norman Mattoon Thomas,Socialist,37,0.4,9186,Republican
1928,Nebraska,NE,Scotts Bluff,County,Herbert Clark Hoover,Republican,6677,81.76,8167,Republican
1928,Nebraska,NE,Scotts Bluff,County,Alfred Emmanuel Smith,Democratic,1403,17.18,8167,Republican
1928,Nebraska,NE,Scotts Bluff,County,Norman Mattoon Thomas,Socialist,87,1.07,8167,Republican
1928,Nebraska,NE,Seward,County,Herbert Clark Hoover,Republican,3539,59.68,5930,Republican
1928,Nebraska,NE,Seward,County,Alfred Emmanuel Smith,Democratic,2367,39.92,5930,Republican
1928,Nebraska,NE,Seward,County,Norman Mattoon Thomas,Socialist,24,0.4,5930,Republican
1928,Nebraska,NE,Sheridan,County,Herbert Clark Hoover,Republican,3030,70.22,4315,Republican
1928,Nebraska,NE,Sheridan,County,Alfred Emmanuel Smith,Democratic,1226,28.41,4315,Republican
1928,Nebraska,NE,Sheridan,County,Norman Mattoon Thomas,Socialist,59,1.37,4315,Republican
1928,Nebraska,NE,Sherman,County,Herbert Clark Hoover,Republican,1675,48.76,3435,Democratic
1928,Nebraska,NE,Sherman,County,Alfred Emmanuel Smith,Democratic,1733,50.45,3435,Democratic
1928,Nebraska,NE,Sherman,County,Norman Mattoon Thomas,Socialist,27,0.79,3435,Democratic
1928,Nebraska,NE,Sioux,County,Herbert Clark Hoover,Republican,1178,72.54,1624,Republican
1928,Nebraska,NE,Sioux,County,Alfred Emmanuel Smith,Democratic,435,26.79,1624,Republican
1928,Nebraska,NE,Sioux,County,Norman Mattoon Thomas,Socialist,11,0.68,1624,Republican
1928,Nebraska,NE,Stanton,County,Herbert Clark Hoover,Republican,1211,48.17,2514,Democratic
1928,Nebraska,NE,Stanton,County,Alfred Emmanuel Smith,Democratic,1296,51.55,2514,Democratic
1928,Nebraska,NE,Stanton,County,Norman Mattoon Thomas,Socialist,7,0.28,2514,Democratic
1928,Nebraska,NE,Thayer,County,Herbert Clark Hoover,Republican,3552,61.8,5748,Republican
1928,Nebraska,NE,Thayer,County,Alfred Emmanuel Smith,Democratic,2173,37.8,5748,Republican
1928,Nebraska,NE,Thayer,County,Norman Mattoon Thomas,Socialist,23,0.4,5748,Republican
1928,Nebraska,NE,Thomas,County,Herbert Clark Hoover,Republican,406,72.24,562,Republican
1928,Nebraska,NE,Thomas,County,Alfred Emmanuel Smith,Democratic,152,27.05,562,Republican
1928,Nebraska,NE,Thomas,County,Norman Mattoon Thomas,Socialist,4,0.71,562,Republican
1928,Nebraska,NE,Thurston,County,Herbert Clark Hoover,Republican,1538,45.33,3393,Democratic
1928,Nebraska,NE,Thurston,County,Alfred Emmanuel Smith,Democratic,1837,54.14,3393,Democratic
1928,Nebraska,NE,Thurston,County,Norman Mattoon Thomas,Socialist,18,0.53,3393,Democratic
1928,Nebraska,NE,Valley,County,Herbert Clark Hoover,Republican,2768,69.27,3996,Republican
1928,Nebraska,NE,Valley,County,Alfred Emmanuel Smith,Democratic,1205,30.16,3996,Republican
1928,Nebraska,NE,Valley,County,Norman Mattoon Thomas,Socialist,23,0.58,3996,Republican
1928,Nebraska,NE,Washington,County,Herbert Clark Hoover,Republican,2750,58.71,4684,Republican
1928,Nebraska,NE,Washington,County,Alfred Emmanuel Smith,Democratic,1912,40.82,4684,Republican
1928,Nebraska,NE,Washington,County,Norman Mattoon Thomas,Socialist,22,0.47,4684,Republican
1928,Nebraska,NE,Wayne,County,Herbert Clark Hoover,Republican,2354,64.88,3628,Republican
1928,Nebraska,NE,Wayne,County,Alfred Emmanuel Smith,Democratic,1235,34.04,3628,Republican
1928,Nebraska,NE,Wayne,County,Norman Mattoon Thomas,Socialist,39,1.07,3628,Republican
1928,Nebraska,NE,Webster,County,Herbert Clark Hoover,Republican,2924,68.22,4286,Republican
1928,Nebraska,NE,Webster,County,Alfred Emmanuel Smith,Democratic,1342,31.31,4286,Republican
1928,Nebraska,NE,Webster,County,Norman Mattoon Thomas,Socialist,20,0.47,4286,Republican
1928,Nebraska,NE,Wheeler,County,Herbert Clark Hoover,Republican,534,64.18,832,Republican
1928,Nebraska,NE,Wheeler,County,Alfred Emmanuel Smith,Democratic,293,35.22,832,Republican
1928,Nebraska,NE,Wheeler,County,Norman Mattoon Thomas,Socialist,5,0.6,832,Republican
1928,Nebraska,NE,York,County,Herbert Clark Hoover,Republican,5769,74.16,7779,Republican
1928,Nebraska,NE,York,County,Alfred Emmanuel Smith,Democratic,1979,25.44,7779,Republican
1928,Nebraska,NE,York,County,Norman Mattoon Thomas,Socialist,31,0.4,7779,Republican
1928,Nevada,NV,Churchill,County,Herbert Clark Hoover,Republican,1126,59.99,1877,Republican
1928,Nevada,NV,Churchill,County,Alfred Emmanuel Smith,Democratic,751,40.01,1877,Republican
1928,Nevada,NV,Clark,County,Herbert Clark Hoover,Republican,1284,56.61,2268,Republican
1928,Nevada,NV,Clark,County,Alfred Emmanuel Smith,Democratic,984,43.39,2268,Republican
1928,Nevada,NV,Douglas,County,Herbert Clark Hoover,Republican,456,71.03,642,Republican
1928,Nevada,NV,Douglas,County,Alfred Emmanuel Smith,Democratic,186,28.97,642,Republican
1928,Nevada,NV,Elko,County,Herbert Clark Hoover,Republican,1876,56.54,3318,Republican
1928,Nevada,NV,Elko,County,Alfred Emmanuel Smith,Democratic,1442,43.46,3318,Republican
1928,Nevada,NV,Esmeralda,County,Herbert Clark Hoover,Republican,305,47.21,646,Democratic
1928,Nevada,NV,Esmeralda,County,Alfred Emmanuel Smith,Democratic,341,52.79,646,Democratic
1928,Nevada,NV,Eureka,County,Herbert Clark Hoover,Republican,251,49.02,512,Democratic
1928,Nevada,NV,Eureka,County,Alfred Emmanuel Smith,Democratic,261,50.98,512,Democratic
1928,Nevada,NV,Humboldt,County,Herbert Clark Hoover,Republican,783,56.53,1385,Republican
1928,Nevada,NV,Humboldt,County,Alfred Emmanuel Smith,Democratic,602,43.47,1385,Republican
1928,Nevada,NV,Lander,County,Herbert Clark Hoover,Republican,456,59.22,770,Republican
1928,Nevada,NV,Lander,County,Alfred Emmanuel Smith,Democratic,314,40.78,770,Republican
1928,Nevada,NV,Lincoln,County,Herbert Clark Hoover,Republican,553,50.5,1095,Republican
1928,Nevada,NV,Lincoln,County,Alfred Emmanuel Smith,Democratic,542,49.5,1095,Republican
1928,Nevada,NV,Lyon,County,Herbert Clark Hoover,Republican,927,56.84,1631,Republican
1928,Nevada,NV,Lyon,County,Alfred Emmanuel Smith,Democratic,704,43.16,1631,Republican
1928,Nevada,NV,Mineral,County,Herbert Clark Hoover,Republican,275,45.76,601,Democratic
1928,Nevada,NV,Mineral,County,Alfred Emmanuel Smith,Democratic,326,54.24,601,Democratic
1928,Nevada,NV,Nye,County,Herbert Clark Hoover,Republican,958,46.04,2081,Democratic
1928,Nevada,NV,Nye,County,Alfred Emmanuel Smith,Democratic,1123,53.96,2081,Democratic
1928,Nevada,NV,Ormsby,County,Herbert Clark Hoover,Republican,590,58.07,1016,Republican
1928,Nevada,NV,Ormsby,County,Alfred Emmanuel Smith,Democratic,426,41.93,1016,Republican
1928,Nevada,NV,Pershing,County,Herbert Clark Hoover,Republican,543,54.57,995,Republican
1928,Nevada,NV,Pershing,County,Alfred Emmanuel Smith,Democratic,452,45.43,995,Republican
1928,Nevada,NV,Storey,County,Herbert Clark Hoover,Republican,185,40.57,456,Democratic
1928,Nevada,NV,Storey,County,Alfred Emmanuel Smith,Democratic,271,59.43,456,Democratic
1928,Nevada,NV,Washoe,County,Herbert Clark Hoover,Republican,5767,59.34,9719,Republican
1928,Nevada,NV,Washoe,County,Alfred Emmanuel Smith,Democratic,3952,40.66,9719,Republican
1928,Nevada,NV,White Pine,County,Herbert Clark Hoover,Republican,1992,58.5,3405,Republican
1928,Nevada,NV,White Pine,County,Alfred Emmanuel Smith,Democratic,1413,41.5,3405,Republican
1928,New Hampshire,NH,Belknap,County,Herbert Clark Hoover,Republican,6762,64.63,10462,Republican
1928,New Hampshire,NH,Belknap,County,Alfred Emmanuel Smith,Democratic,3689,35.26,10462,Republican
1928,New Hampshire,NH,Belknap,County,Norman Mattoon Thomas,Socialist,9,0.09,10462,Republican
1928,New Hampshire,NH,Belknap,County,William Z. Foster,Workers,2,0.02,10462,Republican
1928,New Hampshire,NH,Carroll,County,Herbert Clark Hoover,Republican,5509,77.41,7117,Republican
1928,New Hampshire,NH,Carroll,County,Alfred Emmanuel Smith,Democratic,1592,22.37,7117,Republican
1928,New Hampshire,NH,Carroll,County,Norman Mattoon Thomas,Socialist,9,0.13,7117,Republican
1928,New Hampshire,NH,Carroll,County,William Z. Foster,Workers,7,0.1,7117,Republican
1928,New Hampshire,NH,Cheshire,County,Herbert Clark Hoover,Republican,8673,63.05,13756,Republican
1928,New Hampshire,NH,Cheshire,County,Alfred Emmanuel Smith,Democratic,5025,36.53,13756,Republican
1928,New Hampshire,NH,Cheshire,County,Norman Mattoon Thomas,Socialist,41,0.3,13756,Republican
1928,New Hampshire,NH,Cheshire,County,William Z. Foster,Workers,17,0.12,13756,Republican
1928,New Hampshire,NH,Coös,County,Herbert Clark Hoover,Republican,7891,56.64,13931,Republican
1928,New Hampshire,NH,Coös,County,Alfred Emmanuel Smith,Democratic,6006,43.11,13931,Republican
1928,New Hampshire,NH,Coös,County,Norman Mattoon Thomas,Socialist,26,0.19,13931,Republican
1928,New Hampshire,NH,Coös,County,William Z. Foster,Workers,8,0.06,13931,Republican
1928,New Hampshire,NH,Grafton,County,Herbert Clark Hoover,Republican,12566,66.99,18759,Republican
1928,New Hampshire,NH,Grafton,County,Alfred Emmanuel Smith,Democratic,6035,32.17,18759,Republican
1928,New Hampshire,NH,Grafton,County,Norman Mattoon Thomas,Socialist,141,0.75,18759,Republican
1928,New Hampshire,NH,Grafton,County,William Z. Foster,Workers,17,0.09,18759,Republican
1928,New Hampshire,NH,Hillsborough,County,Herbert Clark Hoover,Republican,24465,45.24,54078,Democratic
1928,New Hampshire,NH,Hillsborough,County,Alfred Emmanuel Smith,Democratic,29457,54.47,54078,Democratic
1928,New Hampshire,NH,Hillsborough,County,Norman Mattoon Thomas,Socialist,105,0.19,54078,Democratic
1928,New Hampshire,NH,Hillsborough,County,William Z. Foster,Workers,60,0.11,54078,Democratic
1928,New Hampshire,NH,Merrimack,County,Herbert Clark Hoover,Republican,15724,60.63,25935,Republican
1928,New Hampshire,NH,Merrimack,County,Alfred Emmanuel Smith,Democratic,10139,39.09,25935,Republican
1928,New Hampshire,NH,Merrimack,County,Norman Mattoon Thomas,Socialist,45,0.17,25935,Republican
1928,New Hampshire,NH,Merrimack,County,William Z. Foster,Workers,27,0.1,25935,Republican
1928,New Hampshire,NH,Rockingham,County,Herbert Clark Hoover,Republican,17590,69.18,25425,Republican
1928,New Hampshire,NH,Rockingham,County,Alfred Emmanuel Smith,Democratic,7782,30.61,25425,Republican
1928,New Hampshire,NH,Rockingham,County,Norman Mattoon Thomas,Socialist,41,0.16,25425,Republican
1928,New Hampshire,NH,Rockingham,County,William Z. Foster,Workers,12,0.05,25425,Republican
1928,New Hampshire,NH,Strafford,County,Herbert Clark Hoover,Republican,10470,58.36,17939,Republican
1928,New Hampshire,NH,Strafford,County,Alfred Emmanuel Smith,Democratic,7441,41.48,17939,Republican
1928,New Hampshire,NH,Strafford,County,Norman Mattoon Thomas,Socialist,22,0.12,17939,Republican
1928,New Hampshire,NH,Strafford,County,William Z. Foster,Workers,6,0.03,17939,Republican
1928,New Hampshire,NH,Sullivan,County,Herbert Clark Hoover,Republican,5754,61.57,9346,Republican
1928,New Hampshire,NH,Sullivan,County,Alfred Emmanuel Smith,Democratic,3549,37.97,9346,Republican
1928,New Hampshire,NH,Sullivan,County,Norman Mattoon Thomas,Socialist,26,0.28,9346,Republican
1928,New Hampshire,NH,Sullivan,County,William Z. Foster,Workers,17,0.18,9346,Republican
1928,New Jersey,NJ,Atlantic,County,Herbert Hoover,Republican,37238,65.95,56465,Republican
1928,New Jersey,NJ,Atlantic,County,Al Smith,Democratic,19152,33.92,56465,Republican
1928,New Jersey,NJ,Atlantic,County,Norman M. Thomas,Socialist,47,0.08,56465,Republican
1928,New Jersey,NJ,Atlantic,County,William Z. Foster,Workers,18,0.03,56465,Republican
1928,New Jersey,NJ,Atlantic,County,Other,Other,10,0.02,56465,Republican
1928,New Jersey,NJ,Bergen,County,Herbert Hoover,Republican,89105,63.62,140067,Republican
1928,New Jersey,NJ,Bergen,County,Al Smith,Democratic,50373,35.96,140067,Republican
1928,New Jersey,NJ,Bergen,County,Norman M. Thomas,Socialist,443,0.32,140067,Republican
1928,New Jersey,NJ,Bergen,County,William Z. Foster,Workers,89,0.06,140067,Republican
1928,New Jersey,NJ,Bergen,County,Other,Other,57,0.04,140067,Republican
1928,New Jersey,NJ,Burlington,County,Herbert Hoover,Republican,30224,73.19,41294,Republican
1928,New Jersey,NJ,Burlington,County,Al Smith,Democratic,10972,26.57,41294,Republican
1928,New Jersey,NJ,Burlington,County,Norman M. Thomas,Socialist,65,0.16,41294,Republican
1928,New Jersey,NJ,Burlington,County,William Z. Foster,Workers,14,0.03,41294,Republican
1928,New Jersey,NJ,Burlington,County,Other,Other,19,0.05,41294,Republican
1928,New Jersey,NJ,Camden,County,Herbert Hoover,Republican,75517,69.78,108228,Republican
1928,New Jersey,NJ,Camden,County,Al Smith,Democratic,32151,29.71,108228,Republican
1928,New Jersey,NJ,Camden,County,Norman M. Thomas,Socialist,473,0.44,108228,Republican
1928,New Jersey,NJ,Camden,County,William Z. Foster,Workers,10,0.01,108228,Republican
1928,New Jersey,NJ,Camden,County,Other,Other,77,0.07,108228,Republican
1928,New Jersey,NJ,Cape May,County,Herbert Hoover,Republican,12207,76.4,15978,Republican
1928,New Jersey,NJ,Cape May,County,Al Smith,Democratic,3731,23.35,15978,Republican
1928,New Jersey,NJ,Cape May,County,Norman M. Thomas,Socialist,29,0.18,15978,Republican
1928,New Jersey,NJ,Cape May,County,William Z. Foster,Workers,4,0.03,15978,Republican
1928,New Jersey,NJ,Cape May,County,Other,Other,7,0.04,15978,Republican
1928,New Jersey,NJ,Cumberland,County,Herbert Hoover,Republican,23921,77.92,30699,Republican
1928,New Jersey,NJ,Cumberland,County,Al Smith,Democratic,6694,21.81,30699,Republican
1928,New Jersey,NJ,Cumberland,County,Norman M. Thomas,Socialist,54,0.18,30699,Republican
1928,New Jersey,NJ,Cumberland,County,William Z. Foster,Workers,11,0.04,30699,Republican
1928,New Jersey,NJ,Cumberland,County,Other,Other,19,0.06,30699,Republican
1928,New Jersey,NJ,Essex,County,Herbert Hoover,Republican,168856,58.53,288514,Republican
1928,New Jersey,NJ,Essex,County,Al Smith,Democratic,118268,40.99,288514,Republican
1928,New Jersey,NJ,Essex,County,Norman M. Thomas,Socialist,1080,0.37,288514,Republican
1928,New Jersey,NJ,Essex,County,William Z. Foster,Workers,237,0.08,288514,Republican
1928,New Jersey,NJ,Essex,County,Other,Other,73,0.03,288514,Republican
1928,New Jersey,NJ,Gloucester,County,Herbert Hoover,Republican,25627,79.34,32302,Republican
1928,New Jersey,NJ,Gloucester,County,Al Smith,Democratic,6594,20.41,32302,Republican
1928,New Jersey,NJ,Gloucester,County,Norman M. Thomas,Socialist,57,0.18,32302,Republican
1928,New Jersey,NJ,Gloucester,County,William Z. Foster,Workers,3,0.01,32302,Republican
1928,New Jersey,NJ,Gloucester,County,Other,Other,21,0.07,32302,Republican
1928,New Jersey,NJ,Hudson,County,Herbert Hoover,Republican,99972,39.35,254071,Democratic
1928,New Jersey,NJ,Hudson,County,Al Smith,Democratic,153009,60.22,254071,Democratic
1928,New Jersey,NJ,Hudson,County,Norman M. Thomas,Socialist,829,0.33,254071,Democratic
1928,New Jersey,NJ,Hudson,County,William Z. Foster,Workers,199,0.08,254071,Democratic
1928,New Jersey,NJ,Hudson,County,Other,Other,62,0.02,254071,Democratic
1928,New Jersey,NJ,Hunterdon,County,Herbert Hoover,Republican,11820,73.53,16076,Republican
1928,New Jersey,NJ,Hunterdon,County,Al Smith,Democratic,4225,26.28,16076,Republican
1928,New Jersey,NJ,Hunterdon,County,Norman M. Thomas,Socialist,11,0.07,16076,Republican
1928,New Jersey,NJ,Hunterdon,County,William Z. Foster,Workers,9,0.06,16076,Republican
1928,New Jersey,NJ,Hunterdon,County,Other,Other,11,0.07,16076,Republican
1928,New Jersey,NJ,Mercer,County,Herbert Hoover,Republican,41056,59.21,69338,Republican
1928,New Jersey,NJ,Mercer,County,Al Smith,Democratic,27908,40.25,69338,Republican
1928,New Jersey,NJ,Mercer,County,Norman M. Thomas,Socialist,231,0.33,69338,Republican
1928,New Jersey,NJ,Mercer,County,William Z. Foster,Workers,95,0.14,69338,Republican
1928,New Jersey,NJ,Mercer,County,Other,Other,48,0.07,69338,Republican
1928,New Jersey,NJ,Middlesex,County,Herbert Hoover,Republican,38714,52.35,73950,Republican
1928,New Jersey,NJ,Middlesex,County,Al Smith,Democratic,34908,47.2,73950,Republican
1928,New Jersey,NJ,Middlesex,County,Norman M. Thomas,Socialist,187,0.25,73950,Republican
1928,New Jersey,NJ,Middlesex,County,William Z. Foster,Workers,116,0.16,73950,Republican
1928,New Jersey,NJ,Middlesex,County,Other,Other,25,0.03,73950,Republican
1928,New Jersey,NJ,Monmouth,County,Herbert Hoover,Republican,47046,65.84,71454,Republican
1928,New Jersey,NJ,Monmouth,County,Al Smith,Democratic,24286,33.99,71454,Republican
1928,New Jersey,NJ,Monmouth,County,Norman M. Thomas,Socialist,82,0.11,71454,Republican
1928,New Jersey,NJ,Monmouth,County,William Z. Foster,Workers,13,0.02,71454,Republican
1928,New Jersey,NJ,Monmouth,County,Other,Other,27,0.04,71454,Republican
1928,New Jersey,NJ,Morris,County,Herbert Hoover,Republican,33189,68.35,48559,Republican
1928,New Jersey,NJ,Morris,County,Al Smith,Democratic,15188,31.28,48559,Republican
1928,New Jersey,NJ,Morris,County,Norman M. Thomas,Socialist,145,0.3,48559,Republican
1928,New Jersey,NJ,Morris,County,William Z. Foster,Workers,13,0.03,48559,Republican
1928,New Jersey,NJ,Morris,County,Other,Other,24,0.05,48559,Republican
1928,New Jersey,NJ,Ocean,County,Herbert Hoover,Republican,12301,73.19,16807,Republican
1928,New Jersey,NJ,Ocean,County,Al Smith,Democratic,4452,26.49,16807,Republican
1928,New Jersey,NJ,Ocean,County,Norman M. Thomas,Socialist,42,0.25,16807,Republican
1928,New Jersey,NJ,Ocean,County,William Z. Foster,Workers,8,0.05,16807,Republican
1928,New Jersey,NJ,Ocean,County,Other,Other,4,0.02,16807,Republican
1928,New Jersey,NJ,Passaic,County,Herbert Hoover,Republican,57708,54.53,105834,Republican
1928,New Jersey,NJ,Passaic,County,Al Smith,Democratic,47167,44.57,105834,Republican
1928,New Jersey,NJ,Passaic,County,Norman M. Thomas,Socialist,656,0.62,105834,Republican
1928,New Jersey,NJ,Passaic,County,William Z. Foster,Workers,216,0.2,105834,Republican
1928,New Jersey,NJ,Passaic,County,Other,Other,87,0.08,105834,Republican
1928,New Jersey,NJ,Salem,County,Herbert Hoover,Republican,12323,80.23,15360,Republican
1928,New Jersey,NJ,Salem,County,Al Smith,Democratic,3001,19.54,15360,Republican
1928,New Jersey,NJ,Salem,County,Norman M. Thomas,Socialist,22,0.14,15360,Republican
1928,New Jersey,NJ,Salem,County,William Z. Foster,Workers,1,0.01,15360,Republican
1928,New Jersey,NJ,Salem,County,Other,Other,13,0.08,15360,Republican
1928,New Jersey,NJ,Somerset,County,Herbert Hoover,Republican,16386,66.66,24580,Republican
1928,New Jersey,NJ,Somerset,County,Al Smith,Democratic,8120,33.03,24580,Republican
1928,New Jersey,NJ,Somerset,County,Norman M. Thomas,Socialist,52,0.21,24580,Republican
1928,New Jersey,NJ,Somerset,County,William Z. Foster,Workers,15,0.06,24580,Republican
1928,New Jersey,NJ,Somerset,County,Other,Other,7,0.03,24580,Republican
1928,New Jersey,NJ,Sussex,County,Herbert Hoover,Republican,8964,74.5,12032,Republican
