year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1932,Texas,TX,Cass,County,Norman Thomas,Socialist,0,0.0,3359,Democratic
1932,Texas,TX,Cass,County,William Hope Harvey,Liberty,0,0.0,3359,Democratic
1932,Texas,TX,Cass,County,William Z. Foster,Communist,0,0.0,3359,Democratic
1932,Texas,TX,Castro,County,Franklin D. Roosevelt,Democratic,949,92.77,1023,Democratic
1932,Texas,TX,Castro,County,Herbert Hoover,Republican,66,6.45,1023,Democratic
1932,Texas,TX,Castro,County,Norman Thomas,Socialist,8,0.78,1023,Democratic
1932,Texas,TX,Castro,County,William Hope Harvey,Liberty,0,0.0,1023,Democratic
1932,Texas,TX,Castro,County,William Z. Foster,Communist,0,0.0,1023,Democratic
1932,Texas,TX,Chambers,County,Franklin D. Roosevelt,Democratic,843,89.78,939,Democratic
1932,Texas,TX,Chambers,County,Herbert Hoover,Republican,91,9.69,939,Democratic
1932,Texas,TX,Chambers,County,Norman Thomas,Socialist,5,0.53,939,Democratic
1932,Texas,TX,Chambers,County,William Hope Harvey,Liberty,0,0.0,939,Democratic
1932,Texas,TX,Chambers,County,William Z. Foster,Communist,0,0.0,939,Democratic
1932,Texas,TX,Cherokee,County,Franklin D. Roosevelt,Democratic,4125,94.44,4368,Democratic
1932,Texas,TX,Cherokee,County,Herbert Hoover,Republican,233,5.33,4368,Democratic
1932,Texas,TX,Cherokee,County,Norman Thomas,Socialist,9,0.21,4368,Democratic
1932,Texas,TX,Cherokee,County,William Hope Harvey,Liberty,1,0.02,4368,Democratic
1932,Texas,TX,Cherokee,County,William Z. Foster,Communist,0,0.0,4368,Democratic
1932,Texas,TX,Childress,County,Franklin D. Roosevelt,Democratic,2072,92.58,2238,Democratic
1932,Texas,TX,Childress,County,Herbert Hoover,Republican,153,6.84,2238,Democratic
1932,Texas,TX,Childress,County,Norman Thomas,Socialist,13,0.58,2238,Democratic
1932,Texas,TX,Childress,County,William Hope Harvey,Liberty,0,0.0,2238,Democratic
1932,Texas,TX,Childress,County,William Z. Foster,Communist,0,0.0,2238,Democratic
1932,Texas,TX,Clay,County,Franklin D. Roosevelt,Democratic,2365,93.74,2523,Democratic
1932,Texas,TX,Clay,County,Herbert Hoover,Republican,151,5.98,2523,Democratic
1932,Texas,TX,Clay,County,Norman Thomas,Socialist,7,0.28,2523,Democratic
1932,Texas,TX,Clay,County,William Hope Harvey,Liberty,0,0.0,2523,Democratic
1932,Texas,TX,Clay,County,William Z. Foster,Communist,0,0.0,2523,Democratic
1932,Texas,TX,Cochran,County,Franklin D. Roosevelt,Democratic,345,88.92,388,Democratic
1932,Texas,TX,Cochran,County,Herbert Hoover,Republican,31,7.99,388,Democratic
1932,Texas,TX,Cochran,County,Norman Thomas,Socialist,12,3.09,388,Democratic
1932,Texas,TX,Cochran,County,William Hope Harvey,Liberty,0,0.0,388,Democratic
1932,Texas,TX,Cochran,County,William Z. Foster,Communist,0,0.0,388,Democratic
1932,Texas,TX,Coke,County,Franklin D. Roosevelt,Democratic,983,93.89,1047,Democratic
1932,Texas,TX,Coke,County,Herbert Hoover,Republican,57,5.44,1047,Democratic
1932,Texas,TX,Coke,County,Norman Thomas,Socialist,6,0.57,1047,Democratic
1932,Texas,TX,Coke,County,William Hope Harvey,Liberty,1,0.1,1047,Democratic
1932,Texas,TX,Coke,County,William Z. Foster,Communist,0,0.0,1047,Democratic
1932,Texas,TX,Coleman,County,Franklin D. Roosevelt,Democratic,2881,92.1,3128,Democratic
1932,Texas,TX,Coleman,County,Herbert Hoover,Republican,235,7.51,3128,Democratic
1932,Texas,TX,Coleman,County,Norman Thomas,Socialist,12,0.38,3128,Democratic
1932,Texas,TX,Coleman,County,William Hope Harvey,Liberty,0,0.0,3128,Democratic
1932,Texas,TX,Coleman,County,William Z. Foster,Communist,0,0.0,3128,Democratic
1932,Texas,TX,Collin,County,Franklin D. Roosevelt,Democratic,6059,90.46,6698,Democratic
1932,Texas,TX,Collin,County,Herbert Hoover,Republican,589,8.79,6698,Democratic
1932,Texas,TX,Collin,County,Norman Thomas,Socialist,50,0.75,6698,Democratic
1932,Texas,TX,Collin,County,William Hope Harvey,Liberty,0,0.0,6698,Democratic
1932,Texas,TX,Collin,County,William Z. Foster,Communist,0,0.0,6698,Democratic
1932,Texas,TX,Collingsworth,County,Franklin D. Roosevelt,Democratic,1753,93.29,1879,Democratic
1932,Texas,TX,Collingsworth,County,Herbert Hoover,Republican,115,6.12,1879,Democratic
1932,Texas,TX,Collingsworth,County,Norman Thomas,Socialist,8,0.43,1879,Democratic
1932,Texas,TX,Collingsworth,County,William Hope Harvey,Liberty,2,0.11,1879,Democratic
1932,Texas,TX,Collingsworth,County,William Z. Foster,Communist,1,0.05,1879,Democratic
1932,Texas,TX,Colorado,County,Franklin D. Roosevelt,Democratic,2715,88.47,3069,Democratic
1932,Texas,TX,Colorado,County,Herbert Hoover,Republican,331,10.79,3069,Democratic
1932,Texas,TX,Colorado,County,Norman Thomas,Socialist,22,0.72,3069,Democratic
1932,Texas,TX,Colorado,County,William Hope Harvey,Liberty,1,0.03,3069,Democratic
1932,Texas,TX,Colorado,County,William Z. Foster,Communist,0,0.0,3069,Democratic
1932,Texas,TX,Comal,County,Franklin D. Roosevelt,Democratic,2211,92.05,2402,Democratic
1932,Texas,TX,Comal,County,Herbert Hoover,Republican,176,7.33,2402,Democratic
1932,Texas,TX,Comal,County,Norman Thomas,Socialist,13,0.54,2402,Democratic
1932,Texas,TX,Comal,County,William Hope Harvey,Liberty,1,0.04,2402,Democratic
1932,Texas,TX,Comal,County,William Z. Foster,Communist,1,0.04,2402,Democratic
1932,Texas,TX,Comanche,County,Franklin D. Roosevelt,Democratic,3134,93.86,3339,Democratic
1932,Texas,TX,Comanche,County,Herbert Hoover,Republican,192,5.75,3339,Democratic
1932,Texas,TX,Comanche,County,Norman Thomas,Socialist,13,0.39,3339,Democratic
1932,Texas,TX,Comanche,County,William Hope Harvey,Liberty,0,0.0,3339,Democratic
1932,Texas,TX,Comanche,County,William Z. Foster,Communist,0,0.0,3339,Democratic
1932,Texas,TX,Concho,County,Franklin D. Roosevelt,Democratic,1126,95.91,1174,Democratic
1932,Texas,TX,Concho,County,Herbert Hoover,Republican,44,3.75,1174,Democratic
1932,Texas,TX,Concho,County,Norman Thomas,Socialist,4,0.34,1174,Democratic
1932,Texas,TX,Concho,County,William Hope Harvey,Liberty,0,0.0,1174,Democratic
1932,Texas,TX,Concho,County,William Z. Foster,Communist,0,0.0,1174,Democratic
1932,Texas,TX,Cooke,County,Franklin D. Roosevelt,Democratic,3775,88.51,4265,Democratic
1932,Texas,TX,Cooke,County,Herbert Hoover,Republican,470,11.02,4265,Democratic
1932,Texas,TX,Cooke,County,Norman Thomas,Socialist,20,0.47,4265,Democratic
1932,Texas,TX,Cooke,County,William Hope Harvey,Liberty,0,0.0,4265,Democratic
1932,Texas,TX,Cooke,County,William Z. Foster,Communist,0,0.0,4265,Democratic
1932,Texas,TX,Coryell,County,Franklin D. Roosevelt,Democratic,3347,94.52,3541,Democratic
1932,Texas,TX,Coryell,County,Herbert Hoover,Republican,191,5.39,3541,Democratic
1932,Texas,TX,Coryell,County,Norman Thomas,Socialist,3,0.08,3541,Democratic
1932,Texas,TX,Coryell,County,William Hope Harvey,Liberty,0,0.0,3541,Democratic
1932,Texas,TX,Coryell,County,William Z. Foster,Communist,0,0.0,3541,Democratic
1932,Texas,TX,Cottle,County,Franklin D. Roosevelt,Democratic,1196,96.92,1234,Democratic
1932,Texas,TX,Cottle,County,Herbert Hoover,Republican,38,3.08,1234,Democratic
1932,Texas,TX,Cottle,County,Norman Thomas,Socialist,0,0.0,1234,Democratic
1932,Texas,TX,Cottle,County,William Hope Harvey,Liberty,0,0.0,1234,Democratic
1932,Texas,TX,Cottle,County,William Z. Foster,Communist,0,0.0,1234,Democratic
1932,Texas,TX,Crane,County,Franklin D. Roosevelt,Democratic,416,91.63,454,Democratic
1932,Texas,TX,Crane,County,Herbert Hoover,Republican,37,8.15,454,Democratic
1932,Texas,TX,Crane,County,Norman Thomas,Socialist,1,0.22,454,Democratic
1932,Texas,TX,Crane,County,William Hope Harvey,Liberty,0,0.0,454,Democratic
1932,Texas,TX,Crane,County,William Z. Foster,Communist,0,0.0,454,Democratic
1932,Texas,TX,Crockett,County,Franklin D. Roosevelt,Democratic,329,66.2,497,Democratic
1932,Texas,TX,Crockett,County,Herbert Hoover,Republican,168,33.8,497,Democratic
1932,Texas,TX,Crockett,County,Norman Thomas,Socialist,0,0.0,497,Democratic
1932,Texas,TX,Crockett,County,William Hope Harvey,Liberty,0,0.0,497,Democratic
1932,Texas,TX,Crockett,County,William Z. Foster,Communist,0,0.0,497,Democratic
1932,Texas,TX,Crosby,County,Franklin D. Roosevelt,Democratic,1590,93.64,1698,Democratic
1932,Texas,TX,Crosby,County,Herbert Hoover,Republican,108,6.36,1698,Democratic
1932,Texas,TX,Crosby,County,Norman Thomas,Socialist,0,0.0,1698,Democratic
1932,Texas,TX,Crosby,County,William Hope Harvey,Liberty,0,0.0,1698,Democratic
1932,Texas,TX,Crosby,County,William Z. Foster,Communist,0,0.0,1698,Democratic
1932,Texas,TX,Culberson,County,Franklin D. Roosevelt,Democratic,285,93.75,304,Democratic
1932,Texas,TX,Culberson,County,Herbert Hoover,Republican,18,5.92,304,Democratic
1932,Texas,TX,Culberson,County,Norman Thomas,Socialist,0,0.0,304,Democratic
1932,Texas,TX,Culberson,County,William Hope Harvey,Liberty,1,0.33,304,Democratic
1932,Texas,TX,Culberson,County,William Z. Foster,Communist,0,0.0,304,Democratic
1932,Texas,TX,Dallam,County,Franklin D. Roosevelt,Democratic,1935,84.13,2300,Democratic
1932,Texas,TX,Dallam,County,Herbert Hoover,Republican,341,14.83,2300,Democratic
1932,Texas,TX,Dallam,County,Norman Thomas,Socialist,21,0.91,2300,Democratic
1932,Texas,TX,Dallam,County,William Hope Harvey,Liberty,2,0.09,2300,Democratic
1932,Texas,TX,Dallam,County,William Z. Foster,Communist,1,0.04,2300,Democratic
1932,Texas,TX,Dallas,County,Franklin D. Roosevelt,Democratic,37363,80.09,46653,Democratic
1932,Texas,TX,Dallas,County,Herbert Hoover,Republican,8919,19.12,46653,Democratic
1932,Texas,TX,Dallas,County,Norman Thomas,Socialist,354,0.76,46653,Democratic
1932,Texas,TX,Dallas,County,William Hope Harvey,Liberty,9,0.02,46653,Democratic
1932,Texas,TX,Dallas,County,William Z. Foster,Communist,8,0.02,46653,Democratic
1932,Texas,TX,Dawson,County,Franklin D. Roosevelt,Democratic,1659,91.51,1813,Democratic
1932,Texas,TX,Dawson,County,Herbert Hoover,Republican,153,8.44,1813,Democratic
1932,Texas,TX,Dawson,County,Norman Thomas,Socialist,1,0.06,1813,Democratic
1932,Texas,TX,Dawson,County,William Hope Harvey,Liberty,0,0.0,1813,Democratic
1932,Texas,TX,Dawson,County,William Z. Foster,Communist,0,0.0,1813,Democratic
1932,Texas,TX,Deaf Smith,County,Franklin D. Roosevelt,Democratic,1307,86.84,1505,Democratic
1932,Texas,TX,Deaf Smith,County,Herbert Hoover,Republican,198,13.16,1505,Democratic
1932,Texas,TX,Deaf Smith,County,Norman Thomas,Socialist,0,0.0,1505,Democratic
1932,Texas,TX,Deaf Smith,County,William Hope Harvey,Liberty,0,0.0,1505,Democratic
1932,Texas,TX,Deaf Smith,County,William Z. Foster,Communist,0,0.0,1505,Democratic
1932,Texas,TX,Delta,County,Franklin D. Roosevelt,Democratic,2013,95.81,2101,Democratic
1932,Texas,TX,Delta,County,Herbert Hoover,Republican,87,4.14,2101,Democratic
1932,Texas,TX,Delta,County,Norman Thomas,Socialist,1,0.05,2101,Democratic
1932,Texas,TX,Delta,County,William Hope Harvey,Liberty,0,0.0,2101,Democratic
1932,Texas,TX,Delta,County,William Z. Foster,Communist,0,0.0,2101,Democratic
1932,Texas,TX,Denton,County,Franklin D. Roosevelt,Democratic,5115,90.1,5677,Democratic
1932,Texas,TX,Denton,County,Herbert Hoover,Republican,520,9.16,5677,Democratic
1932,Texas,TX,Denton,County,Norman Thomas,Socialist,39,0.69,5677,Democratic
1932,Texas,TX,Denton,County,William Hope Harvey,Liberty,3,0.05,5677,Democratic
1932,Texas,TX,Denton,County,William Z. Foster,Communist,0,0.0,5677,Democratic
1932,Texas,TX,De Witt,County,Franklin D. Roosevelt,Democratic,3206,91.05,3521,Democratic
1932,Texas,TX,De Witt,County,Herbert Hoover,Republican,309,8.78,3521,Democratic
1932,Texas,TX,De Witt,County,Norman Thomas,Socialist,4,0.11,3521,Democratic
1932,Texas,TX,De Witt,County,William Hope Harvey,Liberty,1,0.03,3521,Democratic
1932,Texas,TX,De Witt,County,William Z. Foster,Communist,1,0.03,3521,Democratic
1932,Texas,TX,Dickens,County,Franklin D. Roosevelt,Democratic,1491,95.45,1562,Democratic
1932,Texas,TX,Dickens,County,Herbert Hoover,Republican,63,4.03,1562,Democratic
1932,Texas,TX,Dickens,County,Norman Thomas,Socialist,7,0.45,1562,Democratic
1932,Texas,TX,Dickens,County,William Hope Harvey,Liberty,1,0.06,1562,Democratic
1932,Texas,TX,Dickens,County,William Z. Foster,Communist,0,0.0,1562,Democratic
1932,Texas,TX,Dimmit,County,Franklin D. Roosevelt,Democratic,843,77.34,1090,Democratic
1932,Texas,TX,Dimmit,County,Herbert Hoover,Republican,241,22.11,1090,Democratic
1932,Texas,TX,Dimmit,County,Norman Thomas,Socialist,5,0.46,1090,Democratic
1932,Texas,TX,Dimmit,County,William Hope Harvey,Liberty,1,0.09,1090,Democratic
1932,Texas,TX,Dimmit,County,William Z. Foster,Communist,0,0.0,1090,Democratic
1932,Texas,TX,Donley,County,Franklin D. Roosevelt,Democratic,1626,91.71,1773,Democratic
1932,Texas,TX,Donley,County,Herbert Hoover,Republican,141,7.95,1773,Democratic
1932,Texas,TX,Donley,County,Norman Thomas,Socialist,5,0.28,1773,Democratic
1932,Texas,TX,Donley,County,William Hope Harvey,Liberty,0,0.0,1773,Democratic
1932,Texas,TX,Donley,County,William Z. Foster,Communist,1,0.06,1773,Democratic
1932,Texas,TX,Duval,County,Franklin D. Roosevelt,Democratic,1566,98.12,1596,Democratic
1932,Texas,TX,Duval,County,Herbert Hoover,Republican,30,1.88,1596,Democratic
1932,Texas,TX,Duval,County,Norman Thomas,Socialist,0,0.0,1596,Democratic
1932,Texas,TX,Duval,County,William Hope Harvey,Liberty,0,0.0,1596,Democratic
1932,Texas,TX,Duval,County,William Z. Foster,Communist,0,0.0,1596,Democratic
1932,Texas,TX,Eastland,County,Franklin D. Roosevelt,Democratic,4958,89.24,5556,Democratic
1932,Texas,TX,Eastland,County,Herbert Hoover,Republican,598,10.76,5556,Democratic
1932,Texas,TX,Eastland,County,Norman Thomas,Socialist,0,0.0,5556,Democratic
1932,Texas,TX,Eastland,County,William Hope Harvey,Liberty,0,0.0,5556,Democratic
1932,Texas,TX,Eastland,County,William Z. Foster,Communist,0,0.0,5556,Democratic
1932,Texas,TX,Ector,County,Franklin D. Roosevelt,Democratic,530,89.08,595,Democratic
1932,Texas,TX,Ector,County,Herbert Hoover,Republican,37,6.22,595,Democratic
1932,Texas,TX,Ector,County,Norman Thomas,Socialist,1,0.17,595,Democratic
1932,Texas,TX,Ector,County,William Hope Harvey,Liberty,19,3.19,595,Democratic
1932,Texas,TX,Ector,County,William Z. Foster,Communist,8,1.34,595,Democratic
1932,Texas,TX,Edwards,County,Franklin D. Roosevelt,Democratic,575,71.52,804,Democratic
1932,Texas,TX,Edwards,County,Herbert Hoover,Republican,224,27.86,804,Democratic
1932,Texas,TX,Edwards,County,Norman Thomas,Socialist,4,0.5,804,Democratic
1932,Texas,TX,Edwards,County,William Hope Harvey,Liberty,1,0.12,804,Democratic
1932,Texas,TX,Edwards,County,William Z. Foster,Communist,0,0.0,804,Democratic
1932,Texas,TX,Ellis,County,Franklin D. Roosevelt,Democratic,7033,92.49,7604,Democratic
1932,Texas,TX,Ellis,County,Herbert Hoover,Republican,527,6.93,7604,Democratic
1932,Texas,TX,Ellis,County,Norman Thomas,Socialist,39,0.51,7604,Democratic
1932,Texas,TX,Ellis,County,William Hope Harvey,Liberty,0,0.0,7604,Democratic
1932,Texas,TX,Ellis,County,William Z. Foster,Communist,5,0.07,7604,Democratic
1932,Texas,TX,El Paso,County,Franklin D. Roosevelt,Democratic,11336,78.77,14392,Democratic
1932,Texas,TX,El Paso,County,Herbert Hoover,Republican,2841,19.74,14392,Democratic
1932,Texas,TX,El Paso,County,Norman Thomas,Socialist,214,1.49,14392,Democratic
1932,Texas,TX,El Paso,County,William Hope Harvey,Liberty,1,0.01,14392,Democratic
1932,Texas,TX,El Paso,County,William Z. Foster,Communist,0,0.0,14392,Democratic
1932,Texas,TX,Erath,County,Franklin D. Roosevelt,Democratic,3319,91.46,3629,Democratic
1932,Texas,TX,Erath,County,Herbert Hoover,Republican,284,7.83,3629,Democratic
1932,Texas,TX,Erath,County,Norman Thomas,Socialist,20,0.55,3629,Democratic
1932,Texas,TX,Erath,County,William Hope Harvey,Liberty,5,0.14,3629,Democratic
1932,Texas,TX,Erath,County,William Z. Foster,Communist,1,0.03,3629,Democratic
1932,Texas,TX,Falls,County,Franklin D. Roosevelt,Democratic,3896,95.4,4084,Democratic
1932,Texas,TX,Falls,County,Herbert Hoover,Republican,181,4.43,4084,Democratic
1932,Texas,TX,Falls,County,Norman Thomas,Socialist,7,0.17,4084,Democratic
1932,Texas,TX,Falls,County,William Hope Harvey,Liberty,0,0.0,4084,Democratic
1932,Texas,TX,Falls,County,William Z. Foster,Communist,0,0.0,4084,Democratic
1932,Texas,TX,Fannin,County,Franklin D. Roosevelt,Democratic,5338,91.8,5815,Democratic
1932,Texas,TX,Fannin,County,Herbert Hoover,Republican,460,7.91,5815,Democratic
1932,Texas,TX,Fannin,County,Norman Thomas,Socialist,16,0.28,5815,Democratic
1932,Texas,TX,Fannin,County,William Hope Harvey,Liberty,0,0.0,5815,Democratic
1932,Texas,TX,Fannin,County,William Z. Foster,Communist,1,0.02,5815,Democratic
1932,Texas,TX,Fayette,County,Franklin D. Roosevelt,Democratic,4985,95.26,5233,Democratic
1932,Texas,TX,Fayette,County,Herbert Hoover,Republican,245,4.68,5233,Democratic
1932,Texas,TX,Fayette,County,Norman Thomas,Socialist,3,0.06,5233,Democratic
1932,Texas,TX,Fayette,County,William Hope Harvey,Liberty,0,0.0,5233,Democratic
1932,Texas,TX,Fayette,County,William Z. Foster,Communist,0,0.0,5233,Democratic
1932,Texas,TX,Fisher,County,Franklin D. Roosevelt,Democratic,1395,92.63,1506,Democratic
1932,Texas,TX,Fisher,County,Herbert Hoover,Republican,105,6.97,1506,Democratic
1932,Texas,TX,Fisher,County,Norman Thomas,Socialist,6,0.4,1506,Democratic
1932,Texas,TX,Fisher,County,William Hope Harvey,Liberty,0,0.0,1506,Democratic
1932,Texas,TX,Fisher,County,William Z. Foster,Communist,0,0.0,1506,Democratic
1932,Texas,TX,Floyd,County,Franklin D. Roosevelt,Democratic,1976,92.94,2126,Democratic
1932,Texas,TX,Floyd,County,Herbert Hoover,Republican,145,6.82,2126,Democratic
1932,Texas,TX,Floyd,County,Norman Thomas,Socialist,4,0.19,2126,Democratic
1932,Texas,TX,Floyd,County,William Hope Harvey,Liberty,1,0.05,2126,Democratic
1932,Texas,TX,Floyd,County,William Z. Foster,Communist,0,0.0,2126,Democratic
1932,Texas,TX,Foard,County,Franklin D. Roosevelt,Democratic,882,93.04,948,Democratic
1932,Texas,TX,Foard,County,Herbert Hoover,Republican,53,5.59,948,Democratic
1932,Texas,TX,Foard,County,Norman Thomas,Socialist,13,1.37,948,Democratic
1932,Texas,TX,Foard,County,William Hope Harvey,Liberty,0,0.0,948,Democratic
1932,Texas,TX,Foard,County,William Z. Foster,Communist,0,0.0,948,Democratic
1932,Texas,TX,Fort Bend,County,Franklin D. Roosevelt,Democratic,3109,95.22,3265,Democratic
1932,Texas,TX,Fort Bend,County,Herbert Hoover,Republican,148,4.53,3265,Democratic
1932,Texas,TX,Fort Bend,County,Norman Thomas,Socialist,8,0.25,3265,Democratic
1932,Texas,TX,Fort Bend,County,William Hope Harvey,Liberty,0,0.0,3265,Democratic
1932,Texas,TX,Fort Bend,County,William Z. Foster,Communist,0,0.0,3265,Democratic
1932,Texas,TX,Franklin,County,Franklin D. Roosevelt,Democratic,1305,95.81,1362,Democratic
1932,Texas,TX,Franklin,County,Herbert Hoover,Republican,56,4.11,1362,Democratic
1932,Texas,TX,Franklin,County,Norman Thomas,Socialist,0,0.0,1362,Democratic
1932,Texas,TX,Franklin,County,William Hope Harvey,Liberty,0,0.0,1362,Democratic
1932,Texas,TX,Franklin,County,William Z. Foster,Communist,1,0.07,1362,Democratic
1932,Texas,TX,Freestone,County,Franklin D. Roosevelt,Democratic,2481,93.41,2656,Democratic
1932,Texas,TX,Freestone,County,Herbert Hoover,Republican,170,6.4,2656,Democratic
1932,Texas,TX,Freestone,County,Norman Thomas,Socialist,5,0.19,2656,Democratic
1932,Texas,TX,Freestone,County,William Hope Harvey,Liberty,0,0.0,2656,Democratic
1932,Texas,TX,Freestone,County,William Z. Foster,Communist,0,0.0,2656,Democratic
1932,Texas,TX,Frio,County,Franklin D. Roosevelt,Democratic,998,87.54,1140,Democratic
1932,Texas,TX,Frio,County,Herbert Hoover,Republican,142,12.46,1140,Democratic
1932,Texas,TX,Frio,County,Norman Thomas,Socialist,0,0.0,1140,Democratic
1932,Texas,TX,Frio,County,William Hope Harvey,Liberty,0,0.0,1140,Democratic
1932,Texas,TX,Frio,County,William Z. Foster,Communist,0,0.0,1140,Democratic
1932,Texas,TX,Gaines,County,Franklin D. Roosevelt,Democratic,510,90.75,562,Democratic
1932,Texas,TX,Gaines,County,Herbert Hoover,Republican,44,7.83,562,Democratic
1932,Texas,TX,Gaines,County,Norman Thomas,Socialist,8,1.42,562,Democratic
1932,Texas,TX,Gaines,County,William Hope Harvey,Liberty,0,0.0,562,Democratic
1932,Texas,TX,Gaines,County,William Z. Foster,Communist,0,0.0,562,Democratic
1932,Texas,TX,Galveston,County,Franklin D. Roosevelt,Democratic,10491,83.38,12582,Democratic
1932,Texas,TX,Galveston,County,Herbert Hoover,Republican,2011,15.98,12582,Democratic
1932,Texas,TX,Galveston,County,Norman Thomas,Socialist,71,0.56,12582,Democratic
1932,Texas,TX,Galveston,County,William Hope Harvey,Liberty,4,0.03,12582,Democratic
1932,Texas,TX,Galveston,County,William Z. Foster,Communist,5,0.04,12582,Democratic
1932,Texas,TX,Garza,County,Franklin D. Roosevelt,Democratic,812,89.82,904,Democratic
1932,Texas,TX,Garza,County,Herbert Hoover,Republican,87,9.62,904,Democratic
1932,Texas,TX,Garza,County,Norman Thomas,Socialist,5,0.55,904,Democratic
1932,Texas,TX,Garza,County,William Hope Harvey,Liberty,0,0.0,904,Democratic
1932,Texas,TX,Garza,County,William Z. Foster,Communist,0,0.0,904,Democratic
1932,Texas,TX,Gillespie,County,Franklin D. Roosevelt,Democratic,2642,79.65,3317,Democratic
1932,Texas,TX,Gillespie,County,Herbert Hoover,Republican,662,19.96,3317,Democratic
1932,Texas,TX,Gillespie,County,Norman Thomas,Socialist,12,0.36,3317,Democratic
1932,Texas,TX,Gillespie,County,William Hope Harvey,Liberty,1,0.03,3317,Democratic
1932,Texas,TX,Gillespie,County,William Z. Foster,Communist,0,0.0,3317,Democratic
1932,Texas,TX,Glasscock,County,Franklin D. Roosevelt,Democratic,212,83.46,254,Democratic
1932,Texas,TX,Glasscock,County,Herbert Hoover,Republican,42,16.54,254,Democratic
1932,Texas,TX,Glasscock,County,Norman Thomas,Socialist,0,0.0,254,Democratic
1932,Texas,TX,Glasscock,County,William Hope Harvey,Liberty,0,0.0,254,Democratic
1932,Texas,TX,Glasscock,County,William Z. Foster,Communist,0,0.0,254,Democratic
1932,Texas,TX,Goliad,County,Franklin D. Roosevelt,Democratic,1542,89.76,1718,Democratic
1932,Texas,TX,Goliad,County,Herbert Hoover,Republican,170,9.9,1718,Democratic
1932,Texas,TX,Goliad,County,Norman Thomas,Socialist,1,0.06,1718,Democratic
1932,Texas,TX,Goliad,County,William Hope Harvey,Liberty,4,0.23,1718,Democratic
1932,Texas,TX,Goliad,County,William Z. Foster,Communist,1,0.06,1718,Democratic
1932,Texas,TX,Gonzales,County,Franklin D. Roosevelt,Democratic,3384,90.77,3728,Democratic
1932,Texas,TX,Gonzales,County,Herbert Hoover,Republican,337,9.04,3728,Democratic
1932,Texas,TX,Gonzales,County,Norman Thomas,Socialist,5,0.13,3728,Democratic
1932,Texas,TX,Gonzales,County,William Hope Harvey,Liberty,1,0.03,3728,Democratic
1932,Texas,TX,Gonzales,County,William Z. Foster,Communist,1,0.03,3728,Democratic
1932,Texas,TX,Gray,County,Franklin D. Roosevelt,Democratic,3446,86.69,3975,Democratic
1932,Texas,TX,Gray,County,Herbert Hoover,Republican,505,12.7,3975,Democratic
1932,Texas,TX,Gray,County,Norman Thomas,Socialist,22,0.55,3975,Democratic
1932,Texas,TX,Gray,County,William Hope Harvey,Liberty,1,0.03,3975,Democratic
1932,Texas,TX,Gray,County,William Z. Foster,Communist,1,0.03,3975,Democratic
1932,Texas,TX,Grayson,County,Franklin D. Roosevelt,Democratic,9631,87.62,10992,Democratic
1932,Texas,TX,Grayson,County,Herbert Hoover,Republican,1317,11.98,10992,Democratic
1932,Texas,TX,Grayson,County,Norman Thomas,Socialist,42,0.38,10992,Democratic
1932,Texas,TX,Grayson,County,William Hope Harvey,Liberty,2,0.02,10992,Democratic
1932,Texas,TX,Grayson,County,William Z. Foster,Communist,0,0.0,10992,Democratic
1932,Texas,TX,Gregg,County,Franklin D. Roosevelt,Democratic,5204,93.38,5573,Democratic
1932,Texas,TX,Gregg,County,Herbert Hoover,Republican,341,6.12,5573,Democratic
1932,Texas,TX,Gregg,County,Norman Thomas,Socialist,20,0.36,5573,Democratic
1932,Texas,TX,Gregg,County,William Hope Harvey,Liberty,0,0.0,5573,Democratic
1932,Texas,TX,Gregg,County,William Z. Foster,Communist,8,0.14,5573,Democratic
1932,Texas,TX,Grimes,County,Franklin D. Roosevelt,Democratic,2065,92.89,2223,Democratic
1932,Texas,TX,Grimes,County,Herbert Hoover,Republican,153,6.88,2223,Democratic
1932,Texas,TX,Grimes,County,Norman Thomas,Socialist,4,0.18,2223,Democratic
1932,Texas,TX,Grimes,County,William Hope Harvey,Liberty,1,0.04,2223,Democratic
1932,Texas,TX,Grimes,County,William Z. Foster,Communist,0,0.0,2223,Democratic
1932,Texas,TX,Guadalupe,County,Franklin D. Roosevelt,Democratic,3751,84.27,4451,Democratic
1932,Texas,TX,Guadalupe,County,Herbert Hoover,Republican,691,15.52,4451,Democratic
1932,Texas,TX,Guadalupe,County,Norman Thomas,Socialist,9,0.2,4451,Democratic
1932,Texas,TX,Guadalupe,County,William Hope Harvey,Liberty,0,0.0,4451,Democratic
1932,Texas,TX,Guadalupe,County,William Z. Foster,Communist,0,0.0,4451,Democratic
1932,Texas,TX,Hale,County,Franklin D. Roosevelt,Democratic,3029,88.13,3437,Democratic
1932,Texas,TX,Hale,County,Herbert Hoover,Republican,369,10.74,3437,Democratic
1932,Texas,TX,Hale,County,Norman Thomas,Socialist,39,1.13,3437,Democratic
1932,Texas,TX,Hale,County,William Hope Harvey,Liberty,0,0.0,3437,Democratic
1932,Texas,TX,Hale,County,William Z. Foster,Communist,0,0.0,3437,Democratic
1932,Texas,TX,Hall,County,Franklin D. Roosevelt,Democratic,2114,95.31,2218,Democratic
1932,Texas,TX,Hall,County,Herbert Hoover,Republican,91,4.1,2218,Democratic
1932,Texas,TX,Hall,County,Norman Thomas,Socialist,13,0.59,2218,Democratic
