year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2020,Iowa,IA,Henry,County,Donald Trump,Republican,6507,65.19,9982,Republican
2020,Iowa,IA,Henry,County,Joe Biden,Democratic,3275,32.81,9982,Republican
2020,Iowa,IA,Henry,County,Other,Other,200,2.0,9982,Republican
2020,Iowa,IA,Howard,County,Donald Trump,Republican,3127,63.07,4958,Republican
2020,Iowa,IA,Howard,County,Joe Biden,Democratic,1772,35.74,4958,Republican
2020,Iowa,IA,Howard,County,Other,Other,59,1.19,4958,Republican
2020,Iowa,IA,Humboldt,County,Donald Trump,Republican,3819,71.69,5327,Republican
2020,Iowa,IA,Humboldt,County,Joe Biden,Democratic,1442,27.07,5327,Republican
2020,Iowa,IA,Humboldt,County,Other,Other,66,1.24,5327,Republican
2020,Iowa,IA,Ida,County,Donald Trump,Republican,2880,74.82,3849,Republican
2020,Iowa,IA,Ida,County,Joe Biden,Democratic,917,23.82,3849,Republican
2020,Iowa,IA,Ida,County,Other,Other,52,1.36,3849,Republican
2020,Iowa,IA,Iowa,County,Donald Trump,Republican,6009,61.68,9742,Republican
2020,Iowa,IA,Iowa,County,Joe Biden,Democratic,3547,36.41,9742,Republican
2020,Iowa,IA,Iowa,County,Other,Other,186,1.91,9742,Republican
2020,Iowa,IA,Jackson,County,Donald Trump,Republican,6940,62.33,11135,Republican
2020,Iowa,IA,Jackson,County,Joe Biden,Democratic,4029,36.18,11135,Republican
2020,Iowa,IA,Jackson,County,Other,Other,166,1.49,11135,Republican
2020,Iowa,IA,Jasper,County,Donald Trump,Republican,12084,59.87,20184,Republican
2020,Iowa,IA,Jasper,County,Joe Biden,Democratic,7737,38.33,20184,Republican
2020,Iowa,IA,Jasper,County,Other,Other,363,1.8,20184,Republican
2020,Iowa,IA,Jefferson,County,Donald Trump,Republican,4443,49.59,8959,Republican
2020,Iowa,IA,Jefferson,County,Joe Biden,Democratic,4319,48.21,8959,Republican
2020,Iowa,IA,Jefferson,County,Other,Other,197,2.2,8959,Republican
2020,Iowa,IA,Johnson,County,Donald Trump,Republican,22925,27.34,83851,Democratic
2020,Iowa,IA,Johnson,County,Joe Biden,Democratic,59177,70.57,83851,Democratic
2020,Iowa,IA,Johnson,County,Other,Other,1749,2.09,83851,Democratic
2020,Iowa,IA,Jones,County,Donald Trump,Republican,6572,59.81,10989,Republican
2020,Iowa,IA,Jones,County,Joe Biden,Democratic,4213,38.34,10989,Republican
2020,Iowa,IA,Jones,County,Other,Other,204,1.85,10989,Republican
2020,Iowa,IA,Keokuk,County,Donald Trump,Republican,3797,71.6,5303,Republican
2020,Iowa,IA,Keokuk,County,Joe Biden,Democratic,1414,26.66,5303,Republican
2020,Iowa,IA,Keokuk,County,Other,Other,92,1.74,5303,Republican
2020,Iowa,IA,Kossuth,County,Donald Trump,Republican,6275,69.03,9090,Republican
2020,Iowa,IA,Kossuth,County,Joe Biden,Democratic,2696,29.66,9090,Republican
2020,Iowa,IA,Kossuth,County,Other,Other,119,1.31,9090,Republican
2020,Iowa,IA,Lee,County,Donald Trump,Republican,9773,58.4,16734,Republican
2020,Iowa,IA,Lee,County,Joe Biden,Democratic,6541,39.09,16734,Republican
2020,Iowa,IA,Lee,County,Other,Other,420,2.51,16734,Republican
2020,Iowa,IA,Linn,County,Donald Trump,Republican,53364,41.87,127458,Democratic
2020,Iowa,IA,Linn,County,Joe Biden,Democratic,70874,55.61,127458,Democratic
2020,Iowa,IA,Linn,County,Other,Other,3220,2.52,127458,Democratic
2020,Iowa,IA,Louisa,County,Donald Trump,Republican,3500,65.64,5332,Republican
2020,Iowa,IA,Louisa,County,Joe Biden,Democratic,1726,32.37,5332,Republican
2020,Iowa,IA,Louisa,County,Other,Other,106,1.99,5332,Republican
2020,Iowa,IA,Lucas,County,Donald Trump,Republican,3287,70.99,4630,Republican
2020,Iowa,IA,Lucas,County,Joe Biden,Democratic,1284,27.73,4630,Republican
2020,Iowa,IA,Lucas,County,Other,Other,59,1.28,4630,Republican
2020,Iowa,IA,Lyon,County,Donald Trump,Republican,5707,83.16,6863,Republican
2020,Iowa,IA,Lyon,County,Joe Biden,Democratic,1067,15.55,6863,Republican
2020,Iowa,IA,Lyon,County,Other,Other,89,1.29,6863,Republican
2020,Iowa,IA,Madison,County,Donald Trump,Republican,6507,66.24,9824,Republican
2020,Iowa,IA,Madison,County,Joe Biden,Democratic,3134,31.9,9824,Republican
2020,Iowa,IA,Madison,County,Other,Other,183,1.86,9824,Republican
2020,Iowa,IA,Mahaska,County,Donald Trump,Republican,8297,72.76,11404,Republican
2020,Iowa,IA,Mahaska,County,Joe Biden,Democratic,2894,25.38,11404,Republican
2020,Iowa,IA,Mahaska,County,Other,Other,213,1.86,11404,Republican
2020,Iowa,IA,Marion,County,Donald Trump,Republican,12663,65.84,19232,Republican
2020,Iowa,IA,Marion,County,Joe Biden,Democratic,6178,32.12,19232,Republican
2020,Iowa,IA,Marion,County,Other,Other,391,2.04,19232,Republican
2020,Iowa,IA,Marshall,County,Donald Trump,Republican,9571,52.77,18136,Republican
2020,Iowa,IA,Marshall,County,Joe Biden,Democratic,8176,45.08,18136,Republican
2020,Iowa,IA,Marshall,County,Other,Other,389,2.15,18136,Republican
2020,Iowa,IA,Mills,County,Donald Trump,Republican,5585,67.55,8268,Republican
2020,Iowa,IA,Mills,County,Joe Biden,Democratic,2508,30.33,8268,Republican
2020,Iowa,IA,Mills,County,Other,Other,175,2.12,8268,Republican
2020,Iowa,IA,Mitchell,County,Donald Trump,Republican,3677,63.16,5822,Republican
2020,Iowa,IA,Mitchell,County,Joe Biden,Democratic,2053,35.26,5822,Republican
2020,Iowa,IA,Mitchell,County,Other,Other,92,1.58,5822,Republican
2020,Iowa,IA,Monona,County,Donald Trump,Republican,3248,68.7,4728,Republican
2020,Iowa,IA,Monona,County,Joe Biden,Democratic,1407,29.76,4728,Republican
2020,Iowa,IA,Monona,County,Other,Other,73,1.54,4728,Republican
2020,Iowa,IA,Monroe,County,Donald Trump,Republican,2975,72.77,4088,Republican
2020,Iowa,IA,Monroe,County,Joe Biden,Democratic,1078,26.37,4088,Republican
2020,Iowa,IA,Monroe,County,Other,Other,35,0.86,4088,Republican
2020,Iowa,IA,Montgomery,County,Donald Trump,Republican,3659,68.69,5327,Republican
2020,Iowa,IA,Montgomery,County,Joe Biden,Democratic,1583,29.72,5327,Republican
2020,Iowa,IA,Montgomery,County,Other,Other,85,1.59,5327,Republican
2020,Iowa,IA,Muscatine,County,Donald Trump,Republican,10823,52.36,20671,Republican
2020,Iowa,IA,Muscatine,County,Joe Biden,Democratic,9372,45.34,20671,Republican
2020,Iowa,IA,Muscatine,County,Other,Other,476,2.3,20671,Republican
2020,Iowa,IA,O'Brien,County,Donald Trump,Republican,5861,77.62,7551,Republican
2020,Iowa,IA,O'Brien,County,Joe Biden,Democratic,1569,20.78,7551,Republican
2020,Iowa,IA,O'Brien,County,Other,Other,121,1.6,7551,Republican
2020,Iowa,IA,Osceola,County,Donald Trump,Republican,2690,80.83,3328,Republican
2020,Iowa,IA,Osceola,County,Joe Biden,Democratic,601,18.06,3328,Republican
2020,Iowa,IA,Osceola,County,Other,Other,37,1.11,3328,Republican
2020,Iowa,IA,Page,County,Donald Trump,Republican,5319,70.66,7528,Republican
2020,Iowa,IA,Page,County,Joe Biden,Democratic,2086,27.71,7528,Republican
2020,Iowa,IA,Page,County,Other,Other,123,1.63,7528,Republican
2020,Iowa,IA,Palo Alto,County,Donald Trump,Republican,3370,67.97,4958,Republican
2020,Iowa,IA,Palo Alto,County,Joe Biden,Democratic,1519,30.64,4958,Republican
2020,Iowa,IA,Palo Alto,County,Other,Other,69,1.39,4958,Republican
2020,Iowa,IA,Plymouth,County,Donald Trump,Republican,10492,73.95,14188,Republican
2020,Iowa,IA,Plymouth,County,Joe Biden,Democratic,3494,24.63,14188,Republican
2020,Iowa,IA,Plymouth,County,Other,Other,202,1.42,14188,Republican
2020,Iowa,IA,Pocahontas,County,Donald Trump,Republican,2826,73.92,3823,Republican
2020,Iowa,IA,Pocahontas,County,Joe Biden,Democratic,933,24.4,3823,Republican
2020,Iowa,IA,Pocahontas,County,Other,Other,64,1.68,3823,Republican
2020,Iowa,IA,Polk,County,Donald Trump,Republican,106800,41.27,258755,Democratic
2020,Iowa,IA,Polk,County,Joe Biden,Democratic,146250,56.52,258755,Democratic
2020,Iowa,IA,Polk,County,Other,Other,5705,2.21,258755,Democratic
2020,Iowa,IA,Pottawattamie,County,Donald Trump,Republican,26247,57.38,45744,Republican
2020,Iowa,IA,Pottawattamie,County,Joe Biden,Democratic,18575,40.61,45744,Republican
2020,Iowa,IA,Pottawattamie,County,Other,Other,922,2.01,45744,Republican
2020,Iowa,IA,Poweshiek,County,Donald Trump,Republican,5657,55.79,10140,Republican
2020,Iowa,IA,Poweshiek,County,Joe Biden,Democratic,4306,42.47,10140,Republican
2020,Iowa,IA,Poweshiek,County,Other,Other,177,1.74,10140,Republican
2020,Iowa,IA,Ringgold,County,Donald Trump,Republican,1968,72.51,2714,Republican
2020,Iowa,IA,Ringgold,County,Joe Biden,Democratic,709,26.12,2714,Republican
2020,Iowa,IA,Ringgold,County,Other,Other,37,1.37,2714,Republican
2020,Iowa,IA,Sac,County,Donald Trump,Republican,4061,73.37,5535,Republican
2020,Iowa,IA,Sac,County,Joe Biden,Democratic,1389,25.09,5535,Republican
2020,Iowa,IA,Sac,County,Other,Other,85,1.54,5535,Republican
2020,Iowa,IA,Scott,County,Donald Trump,Republican,43683,47.17,92599,Democratic
2020,Iowa,IA,Scott,County,Joe Biden,Democratic,46926,50.68,92599,Democratic
2020,Iowa,IA,Scott,County,Other,Other,1990,2.15,92599,Democratic
2020,Iowa,IA,Shelby,County,Donald Trump,Republican,4697,69.12,6795,Republican
2020,Iowa,IA,Shelby,County,Joe Biden,Democratic,1959,28.83,6795,Republican
2020,Iowa,IA,Shelby,County,Other,Other,139,2.05,6795,Republican
2020,Iowa,IA,Sioux,County,Donald Trump,Republican,15680,82.31,19051,Republican
2020,Iowa,IA,Sioux,County,Joe Biden,Democratic,3019,15.85,19051,Republican
2020,Iowa,IA,Sioux,County,Other,Other,352,1.84,19051,Republican
2020,Iowa,IA,Story,County,Donald Trump,Republican,20340,39.85,51038,Democratic
2020,Iowa,IA,Story,County,Joe Biden,Democratic,29175,57.16,51038,Democratic
2020,Iowa,IA,Story,County,Other,Other,1523,2.99,51038,Democratic
2020,Iowa,IA,Tama,County,Donald Trump,Republican,5303,58.61,9048,Republican
2020,Iowa,IA,Tama,County,Joe Biden,Democratic,3577,39.53,9048,Republican
2020,Iowa,IA,Tama,County,Other,Other,168,1.86,9048,Republican
2020,Iowa,IA,Taylor,County,Donald Trump,Republican,2463,75.81,3249,Republican
2020,Iowa,IA,Taylor,County,Joe Biden,Democratic,746,22.96,3249,Republican
2020,Iowa,IA,Taylor,County,Other,Other,40,1.23,3249,Republican
2020,Iowa,IA,Union,County,Donald Trump,Republican,4010,64.83,6185,Republican
2020,Iowa,IA,Union,County,Joe Biden,Democratic,2061,33.32,6185,Republican
2020,Iowa,IA,Union,County,Other,Other,114,1.85,6185,Republican
2020,Iowa,IA,Van Buren,County,Donald Trump,Republican,2859,75.42,3791,Republican
2020,Iowa,IA,Van Buren,County,Joe Biden,Democratic,875,23.08,3791,Republican
2020,Iowa,IA,Van Buren,County,Other,Other,57,1.5,3791,Republican
2020,Iowa,IA,Wapello,County,Donald Trump,Republican,9516,60.87,15633,Republican
2020,Iowa,IA,Wapello,County,Joe Biden,Democratic,5821,37.24,15633,Republican
2020,Iowa,IA,Wapello,County,Other,Other,296,1.89,15633,Republican
2020,Iowa,IA,Warren,County,Donald Trump,Republican,17782,57.29,31039,Republican
2020,Iowa,IA,Warren,County,Joe Biden,Democratic,12574,40.51,31039,Republican
2020,Iowa,IA,Warren,County,Other,Other,683,2.2,31039,Republican
2020,Iowa,IA,Washington,County,Donald Trump,Republican,6971,59.25,11765,Republican
2020,Iowa,IA,Washington,County,Joe Biden,Democratic,4561,38.77,11765,Republican
2020,Iowa,IA,Washington,County,Other,Other,233,1.98,11765,Republican
2020,Iowa,IA,Wayne,County,Donald Trump,Republican,2338,75.2,3109,Republican
2020,Iowa,IA,Wayne,County,Joe Biden,Democratic,727,23.38,3109,Republican
2020,Iowa,IA,Wayne,County,Other,Other,44,1.42,3109,Republican
2020,Iowa,IA,Webster,County,Donald Trump,Republican,10938,61.37,17822,Republican
2020,Iowa,IA,Webster,County,Joe Biden,Democratic,6613,37.11,17822,Republican
2020,Iowa,IA,Webster,County,Other,Other,271,1.52,17822,Republican
2020,Iowa,IA,Winnebago,County,Donald Trump,Republican,3707,62.09,5970,Republican
2020,Iowa,IA,Winnebago,County,Joe Biden,Democratic,2135,35.76,5970,Republican
2020,Iowa,IA,Winnebago,County,Other,Other,128,2.15,5970,Republican
2020,Iowa,IA,Winneshiek,County,Donald Trump,Republican,6235,51.68,12064,Republican
2020,Iowa,IA,Winneshiek,County,Joe Biden,Democratic,5617,46.56,12064,Republican
2020,Iowa,IA,Winneshiek,County,Other,Other,212,1.76,12064,Republican
2020,Iowa,IA,Woodbury,County,Donald Trump,Republican,25736,56.73,45362,Republican
2020,Iowa,IA,Woodbury,County,Joe Biden,Democratic,18704,41.23,45362,Republican
2020,Iowa,IA,Woodbury,County,Other,Other,922,2.04,45362,Republican
2020,Iowa,IA,Worth,County,Donald Trump,Republican,2738,61.97,4418,Republican
2020,Iowa,IA,Worth,County,Joe Biden,Democratic,1596,36.12,4418,Republican
2020,Iowa,IA,Worth,County,Other,Other,84,1.91,4418,Republican
2020,Iowa,IA,Wright,County,Donald Trump,Republican,4136,66.13,6254,Republican
2020,Iowa,IA,Wright,County,Joe Biden,Democratic,1996,31.92,6254,Republican
2020,Iowa,IA,Wright,County,Other,Other,122,1.95,6254,Republican
2020,Kansas,KS,Allen,County,Donald Trump,Republican,4218,71.59,5892,Republican
2020,Kansas,KS,Allen,County,Joe Biden,Democratic,1570,26.65,5892,Republican
2020,Kansas,KS,Allen,County,Other,Other,104,1.77,5892,Republican
2020,Kansas,KS,Anderson,County,Donald Trump,Republican,2929,77.24,3792,Republican
2020,Kansas,KS,Anderson,County,Joe Biden,Democratic,782,20.62,3792,Republican
2020,Kansas,KS,Anderson,County,Other,Other,81,2.14,3792,Republican
2020,Kansas,KS,Atchison,County,Donald Trump,Republican,4906,65.94,7440,Republican
2020,Kansas,KS,Atchison,County,Joe Biden,Democratic,2359,31.71,7440,Republican
2020,Kansas,KS,Atchison,County,Other,Other,175,2.35,7440,Republican
2020,Kansas,KS,Barber,County,Donald Trump,Republican,2014,85.99,2342,Republican
2020,Kansas,KS,Barber,County,Joe Biden,Democratic,291,12.43,2342,Republican
2020,Kansas,KS,Barber,County,Other,Other,37,1.58,2342,Republican
2020,Kansas,KS,Barton,County,Donald Trump,Republican,8608,77.2,11130,Republican
2020,Kansas,KS,Barton,County,Joe Biden,Democratic,2340,20.99,11130,Republican
2020,Kansas,KS,Barton,County,Other,Other,202,1.64,11130,Republican
2020,Kansas,KS,Bourbon,County,Donald Trump,Republican,5023,75.24,6676,Republican
2020,Kansas,KS,Bourbon,County,Joe Biden,Democratic,1541,23.08,6676,Republican
2020,Kansas,KS,Bourbon,County,Other,Other,112,1.68,6676,Republican
2020,Kansas,KS,Brown,County,Donald Trump,Republican,3262,72.96,4471,Republican
2020,Kansas,KS,Brown,County,Joe Biden,Democratic,1104,24.69,4471,Republican
2020,Kansas,KS,Brown,County,Other,Other,105,2.35,4471,Republican
2020,Kansas,KS,Butler,County,Donald Trump,Republican,22634,69.6,32520,Republican
2020,Kansas,KS,Butler,County,Joe Biden,Democratic,9181,28.23,32520,Republican
2020,Kansas,KS,Butler,County,Other,Other,705,2.17,32520,Republican
2020,Kansas,KS,Chase,County,Donald Trump,Republican,1123,75.32,1491,Republican
2020,Kansas,KS,Chase,County,Joe Biden,Democratic,345,23.14,1491,Republican
2020,Kansas,KS,Chase,County,Other,Other,23,1.54,1491,Republican
2020,Kansas,KS,Chautauqua,County,Donald Trump,Republican,1402,85.28,1644,Republican
2020,Kansas,KS,Chautauqua,County,Joe Biden,Democratic,212,12.9,1644,Republican
2020,Kansas,KS,Chautauqua,County,Other,Other,30,1.82,1644,Republican
2020,Kansas,KS,Cherokee,County,Donald Trump,Republican,6766,73.94,9151,Republican
2020,Kansas,KS,Cherokee,County,Joe Biden,Democratic,2194,23.98,9151,Republican
2020,Kansas,KS,Cherokee,County,Other,Other,191,2.09,9151,Republican
2020,Kansas,KS,Cheyenne,County,Donald Trump,Republican,1183,82.79,1429,Republican
2020,Kansas,KS,Cheyenne,County,Joe Biden,Democratic,224,15.68,1429,Republican
2020,Kansas,KS,Cheyenne,County,Other,Other,22,1.54,1429,Republican
2020,Kansas,KS,Clark,County,Donald Trump,Republican,904,84.72,1067,Republican
2020,Kansas,KS,Clark,County,Joe Biden,Democratic,143,13.4,1067,Republican
2020,Kansas,KS,Clark,County,Other,Other,20,1.87,1067,Republican
2020,Kansas,KS,Clay,County,Donald Trump,Republican,3177,75.97,4182,Republican
2020,Kansas,KS,Clay,County,Joe Biden,Democratic,894,21.38,4182,Republican
2020,Kansas,KS,Clay,County,Other,Other,111,2.65,4182,Republican
2020,Kansas,KS,Cloud,County,Donald Trump,Republican,3242,76.05,4263,Republican
2020,Kansas,KS,Cloud,County,Joe Biden,Democratic,920,21.58,4263,Republican
2020,Kansas,KS,Cloud,County,Other,Other,101,2.37,4263,Republican
2020,Kansas,KS,Coffey,County,Donald Trump,Republican,3489,76.43,4565,Republican
2020,Kansas,KS,Coffey,County,Joe Biden,Democratic,964,21.12,4565,Republican
2020,Kansas,KS,Coffey,County,Other,Other,112,2.45,4565,Republican
2020,Kansas,KS,Comanche,County,Donald Trump,Republican,762,83.19,916,Republican
2020,Kansas,KS,Comanche,County,Joe Biden,Democratic,126,13.76,916,Republican
2020,Kansas,KS,Comanche,County,Other,Other,28,3.06,916,Republican
2020,Kansas,KS,Cowley,County,Donald Trump,Republican,9656,67.85,14231,Republican
2020,Kansas,KS,Cowley,County,Joe Biden,Democratic,4273,30.03,14231,Republican
2020,Kansas,KS,Cowley,County,Other,Other,302,2.12,14231,Republican
2020,Kansas,KS,Crawford,County,Donald Trump,Republican,10045,60.08,16718,Republican
2020,Kansas,KS,Crawford,County,Joe Biden,Democratic,6179,36.96,16718,Republican
2020,Kansas,KS,Crawford,County,Other,Other,494,2.95,16718,Republican
2020,Kansas,KS,Decatur,County,Donald Trump,Republican,1260,84.11,1498,Republican
2020,Kansas,KS,Decatur,County,Joe Biden,Democratic,218,14.55,1498,Republican
2020,Kansas,KS,Decatur,County,Other,Other,20,1.34,1498,Republican
2020,Kansas,KS,Dickinson,County,Donald Trump,Republican,7126,76.22,9349,Republican
2020,Kansas,KS,Dickinson,County,Joe Biden,Democratic,2060,22.03,9349,Republican
2020,Kansas,KS,Dickinson,County,Other,Other,163,1.74,9349,Republican
2020,Kansas,KS,Doniphan,County,Donald Trump,Republican,2976,80.24,3709,Republican
2020,Kansas,KS,Doniphan,County,Joe Biden,Democratic,686,18.5,3709,Republican
2020,Kansas,KS,Doniphan,County,Other,Other,47,1.27,3709,Republican
2020,Kansas,KS,Douglas,County,Donald Trump,Republican,17286,28.84,59941,Democratic
2020,Kansas,KS,Douglas,County,Joe Biden,Democratic,40785,68.04,59941,Democratic
2020,Kansas,KS,Douglas,County,Other,Other,1870,3.12,59941,Democratic
2020,Kansas,KS,Edwards,County,Donald Trump,Republican,1141,79.73,1431,Republican
2020,Kansas,KS,Edwards,County,Joe Biden,Democratic,271,18.94,1431,Republican
2020,Kansas,KS,Edwards,County,Other,Other,19,1.33,1431,Republican
2020,Kansas,KS,Elk,County,Donald Trump,Republican,1140,83.76,1361,Republican
2020,Kansas,KS,Elk,County,Joe Biden,Democratic,195,14.33,1361,Republican
2020,Kansas,KS,Elk,County,Other,Other,26,1.91,1361,Republican
2020,Kansas,KS,Ellis,County,Donald Trump,Republican,9758,70.42,13856,Republican
2020,Kansas,KS,Ellis,County,Joe Biden,Democratic,3737,26.97,13856,Republican
2020,Kansas,KS,Ellis,County,Other,Other,361,2.61,13856,Republican
2020,Kansas,KS,Ellsworth,County,Donald Trump,Republican,2148,75.29,2853,Republican
2020,Kansas,KS,Ellsworth,County,Joe Biden,Democratic,648,22.71,2853,Republican
2020,Kansas,KS,Ellsworth,County,Other,Other,57,2.0,2853,Republican
2020,Kansas,KS,Finney,County,Donald Trump,Republican,7236,61.08,11846,Republican
2020,Kansas,KS,Finney,County,Joe Biden,Democratic,4325,36.51,11846,Republican
2020,Kansas,KS,Finney,County,Other,Other,285,2.41,11846,Republican
2020,Kansas,KS,Ford,County,Donald Trump,Republican,5803,65.09,8915,Republican
2020,Kansas,KS,Ford,County,Joe Biden,Democratic,2947,33.06,8915,Republican
2020,Kansas,KS,Ford,County,Other,Other,165,1.85,8915,Republican
2020,Kansas,KS,Franklin,County,Donald Trump,Republican,8479,67.96,12477,Republican
2020,Kansas,KS,Franklin,County,Joe Biden,Democratic,3690,29.57,12477,Republican
2020,Kansas,KS,Franklin,County,Other,Other,308,2.47,12477,Republican
2020,Kansas,KS,Geary,County,Donald Trump,Republican,5323,55.43,9603,Republican
2020,Kansas,KS,Geary,County,Joe Biden,Democratic,3983,41.48,9603,Republican
2020,Kansas,KS,Geary,County,Other,Other,297,3.09,9603,Republican
2020,Kansas,KS,Gove,County,Donald Trump,Republican,1291,87.76,1471,Republican
2020,Kansas,KS,Gove,County,Joe Biden,Democratic,166,11.28,1471,Republican
2020,Kansas,KS,Gove,County,Other,Other,14,0.95,1471,Republican
2020,Kansas,KS,Graham,County,Donald Trump,Republican,1080,80.78,1337,Republican
2020,Kansas,KS,Graham,County,Joe Biden,Democratic,228,17.05,1337,Republican
2020,Kansas,KS,Graham,County,Other,Other,29,2.17,1337,Republican
2020,Kansas,KS,Grant,County,Donald Trump,Republican,1936,77.41,2501,Republican
2020,Kansas,KS,Grant,County,Joe Biden,Democratic,518,20.71,2501,Republican
2020,Kansas,KS,Grant,County,Other,Other,47,1.88,2501,Republican
2020,Kansas,KS,Gray,County,Donald Trump,Republican,1911,83.52,2288,Republican
2020,Kansas,KS,Gray,County,Joe Biden,Democratic,341,14.9,2288,Republican
2020,Kansas,KS,Gray,County,Other,Other,36,1.57,2288,Republican
2020,Kansas,KS,Greeley,County,Donald Trump,Republican,549,85.65,641,Republican
2020,Kansas,KS,Greeley,County,Joe Biden,Democratic,78,12.17,641,Republican
2020,Kansas,KS,Greeley,County,Other,Other,14,2.18,641,Republican
2020,Kansas,KS,Greenwood,County,Donald Trump,Republican,2444,79.43,3077,Republican
2020,Kansas,KS,Greenwood,County,Joe Biden,Democratic,569,18.49,3077,Republican
2020,Kansas,KS,Greenwood,County,Other,Other,64,2.08,3077,Republican
2020,Kansas,KS,Hamilton,County,Donald Trump,Republican,698,81.26,859,Republican
2020,Kansas,KS,Hamilton,County,Joe Biden,Democratic,141,16.41,859,Republican
2020,Kansas,KS,Hamilton,County,Other,Other,20,2.33,859,Republican
2020,Kansas,KS,Harper,County,Donald Trump,Republican,2168,80.96,2678,Republican
2020,Kansas,KS,Harper,County,Joe Biden,Democratic,461,17.21,2678,Republican
2020,Kansas,KS,Harper,County,Other,Other,49,1.83,2678,Republican
2020,Kansas,KS,Harvey,County,Donald Trump,Republican,10182,58.52,17399,Republican
2020,Kansas,KS,Harvey,County,Joe Biden,Democratic,6747,38.78,17399,Republican
2020,Kansas,KS,Harvey,County,Other,Other,470,2.7,17399,Republican
2020,Kansas,KS,Haskell,County,Donald Trump,Republican,1122,79.57,1410,Republican
2020,Kansas,KS,Haskell,County,Joe Biden,Democratic,268,19.01,1410,Republican
2020,Kansas,KS,Haskell,County,Other,Other,20,1.42,1410,Republican
2020,Kansas,KS,Hodgeman,County,Donald Trump,Republican,875,83.73,1045,Republican
2020,Kansas,KS,Hodgeman,County,Joe Biden,Democratic,154,14.74,1045,Republican
2020,Kansas,KS,Hodgeman,County,Other,Other,16,1.53,1045,Republican
2020,Kansas,KS,Jackson,County,Donald Trump,Republican,4517,68.61,6584,Republican
2020,Kansas,KS,Jackson,County,Joe Biden,Democratic,1881,28.57,6584,Republican
2020,Kansas,KS,Jackson,County,Other,Other,186,2.83,6584,Republican
2020,Kansas,KS,Jefferson,County,Donald Trump,Republican,6334,64.75,9782,Republican
2020,Kansas,KS,Jefferson,County,Joe Biden,Democratic,3194,32.65,9782,Republican
2020,Kansas,KS,Jefferson,County,Other,Other,254,2.6,9782,Republican
2020,Kansas,KS,Jewell,County,Donald Trump,Republican,1387,85.2,1628,Republican
2020,Kansas,KS,Jewell,County,Joe Biden,Democratic,212,13.02,1628,Republican
2020,Kansas,KS,Jewell,County,Other,Other,29,1.78,1628,Republican
2020,Kansas,KS,Johnson,County,Donald Trump,Republican,155631,44.54,349386,Democratic
2020,Kansas,KS,Johnson,County,Joe Biden,Democratic,184259,52.74,349386,Democratic
2020,Kansas,KS,Johnson,County,Other,Other,9496,2.72,349386,Democratic
2020,Kansas,KS,Kearny,County,Donald Trump,Republican,1164,80.0,1455,Republican
2020,Kansas,KS,Kearny,County,Joe Biden,Democratic,267,18.35,1455,Republican
2020,Kansas,KS,Kearny,County,Other,Other,24,1.65,1455,Republican
2020,Kansas,KS,Kingman,County,Donald Trump,Republican,3130,79.26,3949,Republican
2020,Kansas,KS,Kingman,County,Joe Biden,Democratic,752,19.04,3949,Republican
2020,Kansas,KS,Kingman,County,Other,Other,67,1.7,3949,Republican
2020,Kansas,KS,Kiowa,County,Donald Trump,Republican,980,84.12,1165,Republican
2020,Kansas,KS,Kiowa,County,Joe Biden,Democratic,156,13.39,1165,Republican
2020,Kansas,KS,Kiowa,County,Other,Other,29,2.49,1165,Republican
2020,Kansas,KS,Labette,County,Donald Trump,Republican,5735,66.97,8563,Republican
2020,Kansas,KS,Labette,County,Joe Biden,Democratic,2655,31.01,8563,Republican
2020,Kansas,KS,Labette,County,Other,Other,173,2.02,8563,Republican
2020,Kansas,KS,Lane,County,Donald Trump,Republican,762,85.14,895,Republican
2020,Kansas,KS,Lane,County,Joe Biden,Democratic,115,12.85,895,Republican
2020,Kansas,KS,Lane,County,Other,Other,18,2.01,895,Republican
2020,Kansas,KS,Leavenworth,County,Donald Trump,Republican,21610,59.22,36490,Republican
2020,Kansas,KS,Leavenworth,County,Joe Biden,Democratic,13886,38.05,36490,Republican
2020,Kansas,KS,Leavenworth,County,Other,Other,994,2.72,36490,Republican
2020,Kansas,KS,Lincoln,County,Donald Trump,Republican,1283,81.25,1579,Republican
2020,Kansas,KS,Lincoln,County,Joe Biden,Democratic,266,16.85,1579,Republican
2020,Kansas,KS,Lincoln,County,Other,Other,30,1.9,1579,Republican
2020,Kansas,KS,Linn,County,Donald Trump,Republican,4048,80.22,5046,Republican
2020,Kansas,KS,Linn,County,Joe Biden,Democratic,896,17.76,5046,Republican
2020,Kansas,KS,Linn,County,Other,Other,102,2.02,5046,Republican
2020,Kansas,KS,Logan,County,Donald Trump,Republican,1249,85.67,1458,Republican
2020,Kansas,KS,Logan,County,Joe Biden,Democratic,186,12.76,1458,Republican
2020,Kansas,KS,Logan,County,Other,Other,23,1.58,1458,Republican
2020,Kansas,KS,Lyon,County,Donald Trump,Republican,7550,53.74,14049,Republican
2020,Kansas,KS,Lyon,County,Joe Biden,Democratic,6055,43.1,14049,Republican
2020,Kansas,KS,Lyon,County,Other,Other,444,3.16,14049,Republican
2020,Kansas,KS,Marion,County,Donald Trump,Republican,4465,73.06,6111,Republican
2020,Kansas,KS,Marion,County,Joe Biden,Democratic,1516,24.81,6111,Republican
