year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1940,Alabama,AL,Blount,County,Earl Browder,Communist,5,0.14,3677,Democratic
1940,Alabama,AL,Blount,County,Norman Thomas,Socialist,1,0.03,3677,Democratic
1940,Alabama,AL,Bullock,County,Franklin D. Roosevelt,Democratic,1301,98.64,1319,Democratic
1940,Alabama,AL,Bullock,County,Wendell Willkie,Republican,18,1.36,1319,Democratic
1940,Alabama,AL,Bullock,County,Roger Babson,Prohibition,0,0.0,1319,Democratic
1940,Alabama,AL,Bullock,County,Earl Browder,Communist,0,0.0,1319,Democratic
1940,Alabama,AL,Bullock,County,Norman Thomas,Socialist,0,0.0,1319,Democratic
1940,Alabama,AL,Butler,County,Franklin D. Roosevelt,Democratic,2732,97.99,2788,Democratic
1940,Alabama,AL,Butler,County,Wendell Willkie,Republican,52,1.87,2788,Democratic
1940,Alabama,AL,Butler,County,Roger Babson,Prohibition,1,0.04,2788,Democratic
1940,Alabama,AL,Butler,County,Earl Browder,Communist,3,0.11,2788,Democratic
1940,Alabama,AL,Butler,County,Norman Thomas,Socialist,0,0.0,2788,Democratic
1940,Alabama,AL,Calhoun,County,Franklin D. Roosevelt,Democratic,4408,86.89,5073,Democratic
1940,Alabama,AL,Calhoun,County,Wendell Willkie,Republican,645,12.71,5073,Democratic
1940,Alabama,AL,Calhoun,County,Roger Babson,Prohibition,16,0.32,5073,Democratic
1940,Alabama,AL,Calhoun,County,Earl Browder,Communist,2,0.04,5073,Democratic
1940,Alabama,AL,Calhoun,County,Norman Thomas,Socialist,0,0.0,5073,Democratic
1940,Alabama,AL,Chambers,County,Franklin D. Roosevelt,Democratic,4141,97.16,4262,Democratic
1940,Alabama,AL,Chambers,County,Wendell Willkie,Republican,110,2.58,4262,Democratic
1940,Alabama,AL,Chambers,County,Roger Babson,Prohibition,10,0.23,4262,Democratic
1940,Alabama,AL,Chambers,County,Earl Browder,Communist,1,0.02,4262,Democratic
1940,Alabama,AL,Chambers,County,Norman Thomas,Socialist,0,0.0,4262,Democratic
1940,Alabama,AL,Cherokee,County,Franklin D. Roosevelt,Democratic,2617,86.94,3010,Democratic
1940,Alabama,AL,Cherokee,County,Wendell Willkie,Republican,381,12.66,3010,Democratic
1940,Alabama,AL,Cherokee,County,Roger Babson,Prohibition,10,0.33,3010,Democratic
1940,Alabama,AL,Cherokee,County,Earl Browder,Communist,1,0.03,3010,Democratic
1940,Alabama,AL,Cherokee,County,Norman Thomas,Socialist,1,0.03,3010,Democratic
1940,Alabama,AL,Chilton,County,Franklin D. Roosevelt,Democratic,2746,57.8,4751,Democratic
1940,Alabama,AL,Chilton,County,Wendell Willkie,Republican,1995,41.99,4751,Democratic
1940,Alabama,AL,Chilton,County,Roger Babson,Prohibition,5,0.11,4751,Democratic
1940,Alabama,AL,Chilton,County,Earl Browder,Communist,5,0.11,4751,Democratic
1940,Alabama,AL,Chilton,County,Norman Thomas,Socialist,0,0.0,4751,Democratic
1940,Alabama,AL,Choctaw,County,Franklin D. Roosevelt,Democratic,2023,96.52,2096,Democratic
1940,Alabama,AL,Choctaw,County,Wendell Willkie,Republican,73,3.48,2096,Democratic
1940,Alabama,AL,Choctaw,County,Roger Babson,Prohibition,0,0.0,2096,Democratic
1940,Alabama,AL,Choctaw,County,Earl Browder,Communist,0,0.0,2096,Democratic
1940,Alabama,AL,Choctaw,County,Norman Thomas,Socialist,0,0.0,2096,Democratic
1940,Alabama,AL,Clarke,County,Franklin D. Roosevelt,Democratic,3753,98.71,3802,Democratic
1940,Alabama,AL,Clarke,County,Wendell Willkie,Republican,48,1.26,3802,Democratic
1940,Alabama,AL,Clarke,County,Roger Babson,Prohibition,1,0.03,3802,Democratic
1940,Alabama,AL,Clarke,County,Earl Browder,Communist,0,0.0,3802,Democratic
1940,Alabama,AL,Clarke,County,Norman Thomas,Socialist,0,0.0,3802,Democratic
1940,Alabama,AL,Clay,County,Franklin D. Roosevelt,Democratic,2153,71.22,3023,Democratic
1940,Alabama,AL,Clay,County,Wendell Willkie,Republican,854,28.25,3023,Democratic
1940,Alabama,AL,Clay,County,Roger Babson,Prohibition,6,0.2,3023,Democratic
1940,Alabama,AL,Clay,County,Earl Browder,Communist,10,0.33,3023,Democratic
1940,Alabama,AL,Clay,County,Norman Thomas,Socialist,0,0.0,3023,Democratic
1940,Alabama,AL,Cleburne,County,Franklin D. Roosevelt,Democratic,1369,75.72,1808,Democratic
1940,Alabama,AL,Cleburne,County,Wendell Willkie,Republican,434,24.0,1808,Democratic
1940,Alabama,AL,Cleburne,County,Roger Babson,Prohibition,4,0.19,1808,Democratic
1940,Alabama,AL,Cleburne,County,Earl Browder,Communist,1,0.05,1808,Democratic
1940,Alabama,AL,Cleburne,County,Norman Thomas,Socialist,0,0.0,1808,Democratic
1940,Alabama,AL,Coffee,County,Franklin D. Roosevelt,Democratic,2226,93.88,2371,Democratic
1940,Alabama,AL,Coffee,County,Wendell Willkie,Republican,145,6.12,2371,Democratic
1940,Alabama,AL,Coffee,County,Roger Babson,Prohibition,0,0.0,2371,Democratic
1940,Alabama,AL,Coffee,County,Earl Browder,Communist,0,0.0,2371,Democratic
1940,Alabama,AL,Coffee,County,Norman Thomas,Socialist,0,0.0,2371,Democratic
1940,Alabama,AL,Colbert,County,Franklin D. Roosevelt,Democratic,3998,91.47,4371,Democratic
1940,Alabama,AL,Colbert,County,Wendell Willkie,Republican,365,8.35,4371,Democratic
1940,Alabama,AL,Colbert,County,Roger Babson,Prohibition,4,0.09,4371,Democratic
1940,Alabama,AL,Colbert,County,Earl Browder,Communist,1,0.02,4371,Democratic
1940,Alabama,AL,Colbert,County,Norman Thomas,Socialist,3,0.07,4371,Democratic
1940,Alabama,AL,Conecuh,County,Franklin D. Roosevelt,Democratic,2345,97.71,2400,Democratic
1940,Alabama,AL,Conecuh,County,Wendell Willkie,Republican,50,2.08,2400,Democratic
1940,Alabama,AL,Conecuh,County,Roger Babson,Prohibition,5,0.21,2400,Democratic
1940,Alabama,AL,Conecuh,County,Earl Browder,Communist,0,0.0,2400,Democratic
1940,Alabama,AL,Conecuh,County,Norman Thomas,Socialist,0,0.0,2400,Democratic
1940,Alabama,AL,Coosa,County,Franklin D. Roosevelt,Democratic,1347,80.32,1677,Democratic
1940,Alabama,AL,Coosa,County,Wendell Willkie,Republican,317,18.9,1677,Democratic
1940,Alabama,AL,Coosa,County,Roger Babson,Prohibition,11,0.66,1677,Democratic
1940,Alabama,AL,Coosa,County,Earl Browder,Communist,2,0.12,1677,Democratic
1940,Alabama,AL,Coosa,County,Norman Thomas,Socialist,0,0.0,1677,Democratic
1940,Alabama,AL,Covington,County,Franklin D. Roosevelt,Democratic,4635,96.08,4824,Democratic
1940,Alabama,AL,Covington,County,Wendell Willkie,Republican,186,3.86,4824,Democratic
1940,Alabama,AL,Covington,County,Roger Babson,Prohibition,2,0.04,4824,Democratic
1940,Alabama,AL,Covington,County,Earl Browder,Communist,1,0.02,4824,Democratic
1940,Alabama,AL,Covington,County,Norman Thomas,Socialist,0,0.0,4824,Democratic
1940,Alabama,AL,Crenshaw,County,Franklin D. Roosevelt,Democratic,2680,96.65,2773,Democratic
1940,Alabama,AL,Crenshaw,County,Wendell Willkie,Republican,84,3.03,2773,Democratic
1940,Alabama,AL,Crenshaw,County,Roger Babson,Prohibition,7,0.25,2773,Democratic
1940,Alabama,AL,Crenshaw,County,Earl Browder,Communist,2,0.07,2773,Democratic
1940,Alabama,AL,Crenshaw,County,Norman Thomas,Socialist,0,0.0,2773,Democratic
1940,Alabama,AL,Cullman,County,Franklin D. Roosevelt,Democratic,5603,64.51,8686,Democratic
1940,Alabama,AL,Cullman,County,Wendell Willkie,Republican,3057,35.19,8686,Democratic
1940,Alabama,AL,Cullman,County,Roger Babson,Prohibition,11,0.13,8686,Democratic
1940,Alabama,AL,Cullman,County,Earl Browder,Communist,11,0.13,8686,Democratic
1940,Alabama,AL,Cullman,County,Norman Thomas,Socialist,4,0.05,8686,Democratic
1940,Alabama,AL,Dale,County,Franklin D. Roosevelt,Democratic,2543,87.03,2922,Democratic
1940,Alabama,AL,Dale,County,Wendell Willkie,Republican,374,12.8,2922,Democratic
1940,Alabama,AL,Dale,County,Roger Babson,Prohibition,1,0.03,2922,Democratic
1940,Alabama,AL,Dale,County,Earl Browder,Communist,4,0.14,2922,Democratic
1940,Alabama,AL,Dale,County,Norman Thomas,Socialist,0,0.0,2922,Democratic
1940,Alabama,AL,Dallas,County,Franklin D. Roosevelt,Democratic,3106,95.1,3266,Democratic
1940,Alabama,AL,Dallas,County,Wendell Willkie,Republican,157,4.81,3266,Democratic
1940,Alabama,AL,Dallas,County,Roger Babson,Prohibition,2,0.06,3266,Democratic
1940,Alabama,AL,Dallas,County,Earl Browder,Communist,1,0.03,3266,Democratic
1940,Alabama,AL,Dallas,County,Norman Thomas,Socialist,0,0.0,3266,Democratic
1940,Alabama,AL,DeKalb,County,Franklin D. Roosevelt,Democratic,5432,65.77,8259,Democratic
1940,Alabama,AL,DeKalb,County,Wendell Willkie,Republican,2810,34.02,8259,Democratic
1940,Alabama,AL,DeKalb,County,Roger Babson,Prohibition,13,0.16,8259,Democratic
1940,Alabama,AL,DeKalb,County,Earl Browder,Communist,2,0.02,8259,Democratic
1940,Alabama,AL,DeKalb,County,Norman Thomas,Socialist,2,0.02,8259,Democratic
1940,Alabama,AL,Elmore,County,Franklin D. Roosevelt,Democratic,4267,96.54,4420,Democratic
1940,Alabama,AL,Elmore,County,Wendell Willkie,Republican,144,3.26,4420,Democratic
1940,Alabama,AL,Elmore,County,Roger Babson,Prohibition,7,0.16,4420,Democratic
1940,Alabama,AL,Elmore,County,Earl Browder,Communist,2,0.05,4420,Democratic
1940,Alabama,AL,Elmore,County,Norman Thomas,Socialist,0,0.0,4420,Democratic
1940,Alabama,AL,Escambia,County,Franklin D. Roosevelt,Democratic,2772,95.03,2917,Democratic
1940,Alabama,AL,Escambia,County,Wendell Willkie,Republican,137,4.7,2917,Democratic
1940,Alabama,AL,Escambia,County,Roger Babson,Prohibition,5,0.17,2917,Democratic
1940,Alabama,AL,Escambia,County,Earl Browder,Communist,3,0.1,2917,Democratic
1940,Alabama,AL,Escambia,County,Norman Thomas,Socialist,0,0.0,2917,Democratic
1940,Alabama,AL,Etowah,County,Franklin D. Roosevelt,Democratic,7012,84.33,8315,Democratic
1940,Alabama,AL,Etowah,County,Wendell Willkie,Republican,1270,15.27,8315,Democratic
1940,Alabama,AL,Etowah,County,Roger Babson,Prohibition,27,0.32,8315,Democratic
1940,Alabama,AL,Etowah,County,Earl Browder,Communist,4,0.05,8315,Democratic
1940,Alabama,AL,Etowah,County,Norman Thomas,Socialist,2,0.02,8315,Democratic
1940,Alabama,AL,Fayette,County,Franklin D. Roosevelt,Democratic,2091,73.42,2848,Democratic
1940,Alabama,AL,Fayette,County,Wendell Willkie,Republican,737,25.88,2848,Democratic
1940,Alabama,AL,Fayette,County,Roger Babson,Prohibition,10,0.35,2848,Democratic
1940,Alabama,AL,Fayette,County,Earl Browder,Communist,10,0.35,2848,Democratic
1940,Alabama,AL,Fayette,County,Norman Thomas,Socialist,0,0.0,2848,Democratic
1940,Alabama,AL,Franklin,County,Franklin D. Roosevelt,Democratic,3523,63.67,5533,Democratic
1940,Alabama,AL,Franklin,County,Wendell Willkie,Republican,1989,35.95,5533,Democratic
1940,Alabama,AL,Franklin,County,Roger Babson,Prohibition,8,0.14,5533,Democratic
1940,Alabama,AL,Franklin,County,Earl Browder,Communist,12,0.22,5533,Democratic
1940,Alabama,AL,Franklin,County,Norman Thomas,Socialist,1,0.02,5533,Democratic
1940,Alabama,AL,Geneva,County,Franklin D. Roosevelt,Democratic,2565,87.19,2942,Democratic
1940,Alabama,AL,Geneva,County,Wendell Willkie,Republican,364,12.37,2942,Democratic
1940,Alabama,AL,Geneva,County,Roger Babson,Prohibition,6,0.2,2942,Democratic
1940,Alabama,AL,Geneva,County,Earl Browder,Communist,7,0.24,2942,Democratic
1940,Alabama,AL,Geneva,County,Norman Thomas,Socialist,0,0.0,2942,Democratic
1940,Alabama,AL,Greene,County,Franklin D. Roosevelt,Democratic,894,92.07,971,Democratic
1940,Alabama,AL,Greene,County,Wendell Willkie,Republican,77,7.93,971,Democratic
1940,Alabama,AL,Greene,County,Roger Babson,Prohibition,0,0.0,971,Democratic
1940,Alabama,AL,Greene,County,Earl Browder,Communist,0,0.0,971,Democratic
1940,Alabama,AL,Greene,County,Norman Thomas,Socialist,0,0.0,971,Democratic
1940,Alabama,AL,Hale,County,Franklin D. Roosevelt,Democratic,1691,98.14,1723,Democratic
1940,Alabama,AL,Hale,County,Wendell Willkie,Republican,32,1.86,1723,Democratic
1940,Alabama,AL,Hale,County,Roger Babson,Prohibition,0,0.0,1723,Democratic
1940,Alabama,AL,Hale,County,Earl Browder,Communist,0,0.0,1723,Democratic
1940,Alabama,AL,Hale,County,Norman Thomas,Socialist,0,0.0,1723,Democratic
1940,Alabama,AL,Henry,County,Franklin D. Roosevelt,Democratic,1960,96.5,2031,Democratic
1940,Alabama,AL,Henry,County,Wendell Willkie,Republican,69,3.4,2031,Democratic
1940,Alabama,AL,Henry,County,Roger Babson,Prohibition,2,0.1,2031,Democratic
1940,Alabama,AL,Henry,County,Earl Browder,Communist,0,0.0,2031,Democratic
1940,Alabama,AL,Henry,County,Norman Thomas,Socialist,0,0.0,2031,Democratic
1940,Alabama,AL,Houston,County,Franklin D. Roosevelt,Democratic,3941,88.78,4439,Democratic
1940,Alabama,AL,Houston,County,Wendell Willkie,Republican,483,10.88,4439,Democratic
1940,Alabama,AL,Houston,County,Roger Babson,Prohibition,13,0.29,4439,Democratic
1940,Alabama,AL,Houston,County,Earl Browder,Communist,2,0.05,4439,Democratic
1940,Alabama,AL,Houston,County,Norman Thomas,Socialist,0,0.0,4439,Democratic
1940,Alabama,AL,Jackson,County,Franklin D. Roosevelt,Democratic,3818,80.01,4772,Democratic
1940,Alabama,AL,Jackson,County,Wendell Willkie,Republican,945,19.8,4772,Democratic
1940,Alabama,AL,Jackson,County,Roger Babson,Prohibition,7,0.15,4772,Democratic
1940,Alabama,AL,Jackson,County,Earl Browder,Communist,2,0.04,4772,Democratic
1940,Alabama,AL,Jackson,County,Norman Thomas,Socialist,0,0.0,4772,Democratic
1940,Alabama,AL,Jefferson,County,Franklin D. Roosevelt,Democratic,37110,84.34,44001,Democratic
1940,Alabama,AL,Jefferson,County,Wendell Willkie,Republican,6714,15.26,44001,Democratic
1940,Alabama,AL,Jefferson,County,Roger Babson,Prohibition,105,0.24,44001,Democratic
1940,Alabama,AL,Jefferson,County,Earl Browder,Communist,52,0.12,44001,Democratic
1940,Alabama,AL,Jefferson,County,Norman Thomas,Socialist,19,0.04,44001,Democratic
1940,Alabama,AL,Lamar,County,Franklin D. Roosevelt,Democratic,2665,90.28,2952,Democratic
1940,Alabama,AL,Lamar,County,Wendell Willkie,Republican,275,9.32,2952,Democratic
1940,Alabama,AL,Lamar,County,Roger Babson,Prohibition,8,0.27,2952,Democratic
1940,Alabama,AL,Lamar,County,Earl Browder,Communist,4,0.14,2952,Democratic
1940,Alabama,AL,Lamar,County,Norman Thomas,Socialist,0,0.0,2952,Democratic
1940,Alabama,AL,Lauderdale,County,Franklin D. Roosevelt,Democratic,5065,90.35,5606,Democratic
1940,Alabama,AL,Lauderdale,County,Wendell Willkie,Republican,507,9.04,5606,Democratic
1940,Alabama,AL,Lauderdale,County,Roger Babson,Prohibition,19,0.34,5606,Democratic
1940,Alabama,AL,Lauderdale,County,Earl Browder,Communist,10,0.18,5606,Democratic
1940,Alabama,AL,Lauderdale,County,Norman Thomas,Socialist,4,0.07,5606,Democratic
1940,Alabama,AL,Lawrence,County,Franklin D. Roosevelt,Democratic,2277,82.23,2769,Democratic
1940,Alabama,AL,Lawrence,County,Wendell Willkie,Republican,480,17.33,2769,Democratic
1940,Alabama,AL,Lawrence,County,Roger Babson,Prohibition,2,0.07,2769,Democratic
1940,Alabama,AL,Lawrence,County,Earl Browder,Communist,10,0.36,2769,Democratic
1940,Alabama,AL,Lawrence,County,Norman Thomas,Socialist,0,0.0,2769,Democratic
1940,Alabama,AL,Lee,County,Franklin D. Roosevelt,Democratic,2566,95.96,2674,Democratic
1940,Alabama,AL,Lee,County,Wendell Willkie,Republican,103,3.85,2674,Democratic
1940,Alabama,AL,Lee,County,Roger Babson,Prohibition,4,0.15,2674,Democratic
1940,Alabama,AL,Lee,County,Earl Browder,Communist,1,0.04,2674,Democratic
1940,Alabama,AL,Lee,County,Norman Thomas,Socialist,0,0.0,2674,Democratic
1940,Alabama,AL,Limestone,County,Franklin D. Roosevelt,Democratic,2941,96.58,3045,Democratic
1940,Alabama,AL,Limestone,County,Wendell Willkie,Republican,95,3.12,3045,Democratic
1940,Alabama,AL,Limestone,County,Roger Babson,Prohibition,9,0.3,3045,Democratic
1940,Alabama,AL,Limestone,County,Earl Browder,Communist,0,0.0,3045,Democratic
1940,Alabama,AL,Limestone,County,Norman Thomas,Socialist,0,0.0,3045,Democratic
1940,Alabama,AL,Lowndes,County,Franklin D. Roosevelt,Democratic,1132,98.86,1145,Democratic
1940,Alabama,AL,Lowndes,County,Wendell Willkie,Republican,12,1.05,1145,Democratic
1940,Alabama,AL,Lowndes,County,Roger Babson,Prohibition,1,0.09,1145,Democratic
1940,Alabama,AL,Lowndes,County,Earl Browder,Communist,0,0.0,1145,Democratic
1940,Alabama,AL,Lowndes,County,Norman Thomas,Socialist,0,0.0,1145,Democratic
1940,Alabama,AL,Macon,County,Franklin D. Roosevelt,Democratic,1259,96.77,1301,Democratic
1940,Alabama,AL,Macon,County,Wendell Willkie,Republican,41,3.15,1301,Democratic
1940,Alabama,AL,Macon,County,Roger Babson,Prohibition,1,0.08,1301,Democratic
1940,Alabama,AL,Macon,County,Earl Browder,Communist,0,0.0,1301,Democratic
1940,Alabama,AL,Macon,County,Norman Thomas,Socialist,0,0.0,1301,Democratic
1940,Alabama,AL,Madison,County,Franklin D. Roosevelt,Democratic,5515,90.44,6098,Democratic
1940,Alabama,AL,Madison,County,Wendell Willkie,Republican,566,9.28,6098,Democratic
1940,Alabama,AL,Madison,County,Roger Babson,Prohibition,9,0.15,6098,Democratic
1940,Alabama,AL,Madison,County,Earl Browder,Communist,3,0.05,6098,Democratic
1940,Alabama,AL,Madison,County,Norman Thomas,Socialist,5,0.08,6098,Democratic
1940,Alabama,AL,Marengo,County,Franklin D. Roosevelt,Democratic,2284,96.94,2356,Democratic
1940,Alabama,AL,Marengo,County,Wendell Willkie,Republican,70,2.97,2356,Democratic
1940,Alabama,AL,Marengo,County,Roger Babson,Prohibition,2,0.08,2356,Democratic
1940,Alabama,AL,Marengo,County,Earl Browder,Communist,0,0.0,2356,Democratic
1940,Alabama,AL,Marengo,County,Norman Thomas,Socialist,0,0.0,2356,Democratic
1940,Alabama,AL,Marion,County,Franklin D. Roosevelt,Democratic,2654,69.64,3811,Democratic
1940,Alabama,AL,Marion,County,Wendell Willkie,Republican,1081,28.37,3811,Democratic
1940,Alabama,AL,Marion,County,Roger Babson,Prohibition,12,0.31,3811,Democratic
1940,Alabama,AL,Marion,County,Earl Browder,Communist,64,1.68,3811,Democratic
1940,Alabama,AL,Marion,County,Norman Thomas,Socialist,0,0.0,3811,Democratic
1940,Alabama,AL,Marshall,County,Franklin D. Roosevelt,Democratic,4142,81.55,5079,Democratic
1940,Alabama,AL,Marshall,County,Wendell Willkie,Republican,913,17.98,5079,Democratic
1940,Alabama,AL,Marshall,County,Roger Babson,Prohibition,18,0.35,5079,Democratic
1940,Alabama,AL,Marshall,County,Earl Browder,Communist,4,0.08,5079,Democratic
1940,Alabama,AL,Marshall,County,Norman Thomas,Socialist,2,0.04,5079,Democratic
1940,Alabama,AL,Mobile,County,Franklin D. Roosevelt,Democratic,11480,85.08,13493,Democratic
1940,Alabama,AL,Mobile,County,Wendell Willkie,Republican,1887,13.99,13493,Democratic
1940,Alabama,AL,Mobile,County,Roger Babson,Prohibition,89,0.66,13493,Democratic
1940,Alabama,AL,Mobile,County,Earl Browder,Communist,14,0.1,13493,Democratic
1940,Alabama,AL,Mobile,County,Norman Thomas,Socialist,14,0.1,13493,Democratic
1940,Alabama,AL,Monroe,County,Franklin D. Roosevelt,Democratic,2953,98.17,3008,Democratic
1940,Alabama,AL,Monroe,County,Wendell Willkie,Republican,40,1.33,3008,Democratic
1940,Alabama,AL,Monroe,County,Roger Babson,Prohibition,12,0.4,3008,Democratic
1940,Alabama,AL,Monroe,County,Earl Browder,Communist,3,0.1,3008,Democratic
1940,Alabama,AL,Monroe,County,Norman Thomas,Socialist,0,0.0,3008,Democratic
1940,Alabama,AL,Montgomery,County,Franklin D. Roosevelt,Democratic,11311,97.74,11573,Democratic
1940,Alabama,AL,Montgomery,County,Wendell Willkie,Republican,230,1.99,11573,Democratic
1940,Alabama,AL,Montgomery,County,Roger Babson,Prohibition,16,0.14,11573,Democratic
1940,Alabama,AL,Montgomery,County,Earl Browder,Communist,16,0.14,11573,Democratic
1940,Alabama,AL,Montgomery,County,Norman Thomas,Socialist,0,0.0,11573,Democratic
1940,Alabama,AL,Morgan,County,Franklin D. Roosevelt,Democratic,5345,90.93,5878,Democratic
1940,Alabama,AL,Morgan,County,Wendell Willkie,Republican,500,8.51,5878,Democratic
1940,Alabama,AL,Morgan,County,Roger Babson,Prohibition,22,0.37,5878,Democratic
1940,Alabama,AL,Morgan,County,Earl Browder,Communist,8,0.14,5878,Democratic
1940,Alabama,AL,Morgan,County,Norman Thomas,Socialist,1,0.02,5878,Democratic
1940,Alabama,AL,Perry,County,Franklin D. Roosevelt,Democratic,1509,97.17,1553,Democratic
1940,Alabama,AL,Perry,County,Wendell Willkie,Republican,39,2.51,1553,Democratic
1940,Alabama,AL,Perry,County,Roger Babson,Prohibition,5,0.32,1553,Democratic
1940,Alabama,AL,Perry,County,Earl Browder,Communist,0,0.0,1553,Democratic
1940,Alabama,AL,Perry,County,Norman Thomas,Socialist,0,0.0,1553,Democratic
1940,Alabama,AL,Pickens,County,Franklin D. Roosevelt,Democratic,1714,92.0,1863,Democratic
1940,Alabama,AL,Pickens,County,Wendell Willkie,Republican,140,7.51,1863,Democratic
1940,Alabama,AL,Pickens,County,Roger Babson,Prohibition,7,0.45,1863,Democratic
1940,Alabama,AL,Pickens,County,Earl Browder,Communist,2,0.13,1863,Democratic
1940,Alabama,AL,Pickens,County,Norman Thomas,Socialist,0,0.0,1863,Democratic
1940,Alabama,AL,Pike,County,Franklin D. Roosevelt,Democratic,3049,95.94,3178,Democratic
1940,Alabama,AL,Pike,County,Wendell Willkie,Republican,121,3.81,3178,Democratic
1940,Alabama,AL,Pike,County,Roger Babson,Prohibition,1,0.03,3178,Democratic
1940,Alabama,AL,Pike,County,Earl Browder,Communist,7,0.22,3178,Democratic
1940,Alabama,AL,Pike,County,Norman Thomas,Socialist,0,0.0,3178,Democratic
1940,Alabama,AL,Randolph,County,Franklin D. Roosevelt,Democratic,2407,77.92,3089,Democratic
1940,Alabama,AL,Randolph,County,Wendell Willkie,Republican,670,21.69,3089,Democratic
1940,Alabama,AL,Randolph,County,Roger Babson,Prohibition,8,0.26,3089,Democratic
1940,Alabama,AL,Randolph,County,Earl Browder,Communist,4,0.13,3089,Democratic
1940,Alabama,AL,Randolph,County,Norman Thomas,Socialist,0,0.0,3089,Democratic
1940,Alabama,AL,Russell,County,Franklin D. Roosevelt,Democratic,2435,97.95,2486,Democratic
1940,Alabama,AL,Russell,County,Wendell Willkie,Republican,48,1.93,2486,Democratic
1940,Alabama,AL,Russell,County,Roger Babson,Prohibition,2,0.08,2486,Democratic
1940,Alabama,AL,Russell,County,Earl Browder,Communist,1,0.04,2486,Democratic
1940,Alabama,AL,Russell,County,Norman Thomas,Socialist,0,0.0,2486,Democratic
1940,Alabama,AL,Shelby,County,Franklin D. Roosevelt,Democratic,2777,74.61,4024,Democratic
1940,Alabama,AL,Shelby,County,Wendell Willkie,Republican,938,25.2,4024,Democratic
1940,Alabama,AL,Shelby,County,Roger Babson,Prohibition,5,0.13,4024,Democratic
1940,Alabama,AL,Shelby,County,Earl Browder,Communist,2,0.05,4024,Democratic
1940,Alabama,AL,Shelby,County,Norman Thomas,Socialist,0,0.0,4024,Democratic
1940,Alabama,AL,St. Clair,County,Franklin D. Roosevelt,Democratic,2462,61.18,3722,Democratic
1940,Alabama,AL,St. Clair,County,Wendell Willkie,Republican,1540,38.27,3722,Democratic
1940,Alabama,AL,St. Clair,County,Roger Babson,Prohibition,9,0.22,3722,Democratic
1940,Alabama,AL,St. Clair,County,Earl Browder,Communist,6,0.15,3722,Democratic
1940,Alabama,AL,St. Clair,County,Norman Thomas,Socialist,7,0.17,3722,Democratic
1940,Alabama,AL,Sumter,County,Franklin D. Roosevelt,Democratic,1404,96.76,1451,Democratic
1940,Alabama,AL,Sumter,County,Wendell Willkie,Republican,46,3.17,1451,Democratic
1940,Alabama,AL,Sumter,County,Roger Babson,Prohibition,1,0.07,1451,Democratic
1940,Alabama,AL,Sumter,County,Earl Browder,Communist,0,0.0,1451,Democratic
1940,Alabama,AL,Sumter,County,Norman Thomas,Socialist,0,0.0,1451,Democratic
1940,Alabama,AL,Talladega,County,Franklin D. Roosevelt,Democratic,3965,87.88,4512,Democratic
1940,Alabama,AL,Talladega,County,Wendell Willkie,Republican,534,11.84,4512,Democratic
1940,Alabama,AL,Talladega,County,Roger Babson,Prohibition,9,0.2,4512,Democratic
