year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1960,Georgia,GA,Barrow,County,John F. Kennedy,Democratic,2759,82.7,3336,Democratic
1960,Georgia,GA,Barrow,County,Richard Nixon,Republican,577,17.3,3336,Democratic
1960,Georgia,GA,Bartow,County,John F. Kennedy,Democratic,3545,73.29,4837,Democratic
1960,Georgia,GA,Bartow,County,Richard Nixon,Republican,1292,26.71,4837,Democratic
1960,Georgia,GA,Ben Hill,County,John F. Kennedy,Democratic,1881,77.12,2439,Democratic
1960,Georgia,GA,Ben Hill,County,Richard Nixon,Republican,558,22.88,2439,Democratic
1960,Georgia,GA,Berrien,County,John F. Kennedy,Democratic,2787,88.34,3155,Democratic
1960,Georgia,GA,Berrien,County,Richard Nixon,Republican,368,11.66,3155,Democratic
1960,Georgia,GA,Bibb,County,John F. Kennedy,Democratic,14387,57.76,24910,Democratic
1960,Georgia,GA,Bibb,County,Richard Nixon,Republican,10523,42.24,24910,Democratic
1960,Georgia,GA,Bleckley,County,John F. Kennedy,Democratic,1751,73.45,2384,Democratic
1960,Georgia,GA,Bleckley,County,Richard Nixon,Republican,633,26.55,2384,Democratic
1960,Georgia,GA,Brantley,County,John F. Kennedy,Democratic,1333,79.49,1677,Democratic
1960,Georgia,GA,Brantley,County,Richard Nixon,Republican,344,20.51,1677,Democratic
1960,Georgia,GA,Brooks,County,John F. Kennedy,Democratic,1500,66.23,2265,Democratic
1960,Georgia,GA,Brooks,County,Richard Nixon,Republican,765,33.77,2265,Democratic
1960,Georgia,GA,Bryan,County,John F. Kennedy,Democratic,1323,75.56,1751,Democratic
1960,Georgia,GA,Bryan,County,Richard Nixon,Republican,428,24.44,1751,Democratic
1960,Georgia,GA,Bulloch,County,John F. Kennedy,Democratic,3373,69.13,4879,Democratic
1960,Georgia,GA,Bulloch,County,Richard Nixon,Republican,1506,30.87,4879,Democratic
1960,Georgia,GA,Burke,County,John F. Kennedy,Democratic,1162,53.08,2189,Democratic
1960,Georgia,GA,Burke,County,Richard Nixon,Republican,1027,46.92,2189,Democratic
1960,Georgia,GA,Butts,County,John F. Kennedy,Democratic,1673,81.41,2055,Democratic
1960,Georgia,GA,Butts,County,Richard Nixon,Republican,382,18.59,2055,Democratic
1960,Georgia,GA,Calhoun,County,John F. Kennedy,Democratic,803,85.97,934,Democratic
1960,Georgia,GA,Calhoun,County,Richard Nixon,Republican,131,14.03,934,Democratic
1960,Georgia,GA,Camden,County,John F. Kennedy,Democratic,1321,58.17,2271,Democratic
1960,Georgia,GA,Camden,County,Richard Nixon,Republican,950,41.83,2271,Democratic
1960,Georgia,GA,Candler,County,John F. Kennedy,Democratic,943,68.53,1376,Democratic
1960,Georgia,GA,Candler,County,Richard Nixon,Republican,433,31.47,1376,Democratic
1960,Georgia,GA,Carroll,County,John F. Kennedy,Democratic,4698,73.1,6427,Democratic
1960,Georgia,GA,Carroll,County,Richard Nixon,Republican,1729,26.9,6427,Democratic
1960,Georgia,GA,Catoosa,County,John F. Kennedy,Democratic,2114,50.48,4188,Democratic
1960,Georgia,GA,Catoosa,County,Richard Nixon,Republican,2074,49.52,4188,Democratic
1960,Georgia,GA,Charlton,County,John F. Kennedy,Democratic,733,71.72,1022,Democratic
1960,Georgia,GA,Charlton,County,Richard Nixon,Republican,289,28.28,1022,Democratic
1960,Georgia,GA,Chatham,County,John F. Kennedy,Democratic,16240,47.52,34175,Republican
1960,Georgia,GA,Chatham,County,Richard Nixon,Republican,17935,52.48,34175,Republican
1960,Georgia,GA,Chattahoochee,County,John F. Kennedy,Democratic,190,74.22,256,Democratic
1960,Georgia,GA,Chattahoochee,County,Richard Nixon,Republican,66,25.78,256,Democratic
1960,Georgia,GA,Chattooga,County,John F. Kennedy,Democratic,3686,69.78,5282,Democratic
1960,Georgia,GA,Chattooga,County,Richard Nixon,Republican,1596,30.22,5282,Democratic
1960,Georgia,GA,Cherokee,County,John F. Kennedy,Democratic,3077,56.79,5418,Democratic
1960,Georgia,GA,Cherokee,County,Richard Nixon,Republican,2341,43.21,5418,Democratic
1960,Georgia,GA,Clarke,County,John F. Kennedy,Democratic,4812,68.14,7062,Democratic
1960,Georgia,GA,Clarke,County,Richard Nixon,Republican,2250,31.86,7062,Democratic
1960,Georgia,GA,Clay,County,John F. Kennedy,Democratic,528,86.27,612,Democratic
1960,Georgia,GA,Clay,County,Richard Nixon,Republican,84,13.73,612,Democratic
1960,Georgia,GA,Clayton,County,John F. Kennedy,Democratic,5892,66.61,8845,Democratic
1960,Georgia,GA,Clayton,County,Richard Nixon,Republican,2953,33.39,8845,Democratic
1960,Georgia,GA,Clinch,County,John F. Kennedy,Democratic,898,69.34,1295,Democratic
1960,Georgia,GA,Clinch,County,Richard Nixon,Republican,397,30.66,1295,Democratic
1960,Georgia,GA,Cobb,County,John F. Kennedy,Democratic,12906,61.03,21146,Democratic
1960,Georgia,GA,Cobb,County,Richard Nixon,Republican,8240,38.97,21146,Democratic
1960,Georgia,GA,Coffee,County,John F. Kennedy,Democratic,3376,77.38,4363,Democratic
1960,Georgia,GA,Coffee,County,Richard Nixon,Republican,987,22.62,4363,Democratic
1960,Georgia,GA,Colquitt,County,John F. Kennedy,Democratic,4397,72.3,6082,Democratic
1960,Georgia,GA,Colquitt,County,Richard Nixon,Republican,1685,27.7,6082,Democratic
1960,Georgia,GA,Columbia,County,John F. Kennedy,Democratic,1190,50.75,2345,Democratic
1960,Georgia,GA,Columbia,County,Richard Nixon,Republican,1155,49.25,2345,Democratic
1960,Georgia,GA,Cook,County,John F. Kennedy,Democratic,1935,82.9,2334,Democratic
1960,Georgia,GA,Cook,County,Richard Nixon,Republican,399,17.1,2334,Democratic
1960,Georgia,GA,Coweta,County,John F. Kennedy,Democratic,3855,76.88,5014,Democratic
1960,Georgia,GA,Coweta,County,Richard Nixon,Republican,1159,23.12,5014,Democratic
1960,Georgia,GA,Crawford,County,John F. Kennedy,Democratic,797,79.7,1000,Democratic
1960,Georgia,GA,Crawford,County,Richard Nixon,Republican,203,20.3,1000,Democratic
1960,Georgia,GA,Crisp,County,John F. Kennedy,Democratic,2365,71.06,3328,Democratic
1960,Georgia,GA,Crisp,County,Richard Nixon,Republican,963,28.94,3328,Democratic
1960,Georgia,GA,Dade,County,John F. Kennedy,Democratic,943,50.92,1852,Democratic
1960,Georgia,GA,Dade,County,Richard Nixon,Republican,909,49.08,1852,Democratic
1960,Georgia,GA,Dawson,County,John F. Kennedy,Democratic,916,69.55,1317,Democratic
1960,Georgia,GA,Dawson,County,Richard Nixon,Republican,401,30.45,1317,Democratic
1960,Georgia,GA,Decatur,County,John F. Kennedy,Democratic,2780,75.18,3698,Democratic
1960,Georgia,GA,Decatur,County,Richard Nixon,Republican,918,24.82,3698,Democratic
1960,Georgia,GA,DeKalb,County,John F. Kennedy,Democratic,24116,50.07,48162,Democratic
1960,Georgia,GA,DeKalb,County,Richard Nixon,Republican,24046,49.93,48162,Democratic
1960,Georgia,GA,Dodge,County,John F. Kennedy,Democratic,3630,76.2,4764,Democratic
1960,Georgia,GA,Dodge,County,Richard Nixon,Republican,1134,23.8,4764,Democratic
1960,Georgia,GA,Dooly,County,John F. Kennedy,Democratic,1733,88.74,1953,Democratic
1960,Georgia,GA,Dooly,County,Richard Nixon,Republican,220,11.26,1953,Democratic
1960,Georgia,GA,Dougherty,County,John F. Kennedy,Democratic,4522,51.12,8845,Democratic
1960,Georgia,GA,Dougherty,County,Richard Nixon,Republican,4323,48.88,8845,Democratic
1960,Georgia,GA,Douglas,County,John F. Kennedy,Democratic,2576,69.4,3712,Democratic
1960,Georgia,GA,Douglas,County,Richard Nixon,Republican,1136,30.6,3712,Democratic
1960,Georgia,GA,Early,County,John F. Kennedy,Democratic,1904,88.23,2158,Democratic
1960,Georgia,GA,Early,County,Richard Nixon,Republican,254,11.77,2158,Democratic
1960,Georgia,GA,Echols,County,John F. Kennedy,Democratic,257,70.41,365,Democratic
1960,Georgia,GA,Echols,County,Richard Nixon,Republican,108,29.59,365,Democratic
1960,Georgia,GA,Effingham,County,John F. Kennedy,Democratic,880,49.86,1765,Republican
1960,Georgia,GA,Effingham,County,Richard Nixon,Republican,885,50.14,1765,Republican
1960,Georgia,GA,Elbert,County,John F. Kennedy,Democratic,3672,85.77,4281,Democratic
1960,Georgia,GA,Elbert,County,Richard Nixon,Republican,609,14.23,4281,Democratic
1960,Georgia,GA,Emanuel,County,John F. Kennedy,Democratic,2513,69.17,3633,Democratic
1960,Georgia,GA,Emanuel,County,Richard Nixon,Republican,1120,30.83,3633,Democratic
1960,Georgia,GA,Evans,County,John F. Kennedy,Democratic,1069,65.34,1636,Democratic
1960,Georgia,GA,Evans,County,Richard Nixon,Republican,567,34.66,1636,Democratic
1960,Georgia,GA,Fannin,County,John F. Kennedy,Democratic,1579,34.32,4601,Republican
1960,Georgia,GA,Fannin,County,Richard Nixon,Republican,3022,65.68,4601,Republican
1960,Georgia,GA,Fayette,County,John F. Kennedy,Democratic,1198,76.94,1557,Democratic
1960,Georgia,GA,Fayette,County,Richard Nixon,Republican,359,23.06,1557,Democratic
1960,Georgia,GA,Floyd,County,John F. Kennedy,Democratic,7350,54.61,13458,Democratic
1960,Georgia,GA,Floyd,County,Richard Nixon,Republican,6108,45.39,13458,Democratic
1960,Georgia,GA,Forsyth,County,John F. Kennedy,Democratic,2309,73.3,3150,Democratic
1960,Georgia,GA,Forsyth,County,Richard Nixon,Republican,841,26.7,3150,Democratic
1960,Georgia,GA,Franklin,County,John F. Kennedy,Democratic,3209,91.24,3517,Democratic
1960,Georgia,GA,Franklin,County,Richard Nixon,Republican,308,8.76,3517,Democratic
1960,Georgia,GA,Fulton,County,John F. Kennedy,Democratic,55803,50.85,109743,Democratic
1960,Georgia,GA,Fulton,County,Richard Nixon,Republican,53940,49.15,109743,Democratic
1960,Georgia,GA,Gilmer,County,John F. Kennedy,Democratic,1472,44.31,3322,Republican
1960,Georgia,GA,Gilmer,County,Richard Nixon,Republican,1850,55.69,3322,Republican
1960,Georgia,GA,Glascock,County,John F. Kennedy,Democratic,299,62.42,479,Democratic
1960,Georgia,GA,Glascock,County,Richard Nixon,Republican,180,37.58,479,Democratic
1960,Georgia,GA,Glynn,County,John F. Kennedy,Democratic,3584,55.05,6510,Democratic
1960,Georgia,GA,Glynn,County,Richard Nixon,Republican,2926,44.95,6510,Democratic
1960,Georgia,GA,Gordon,County,John F. Kennedy,Democratic,2153,65.22,3301,Democratic
1960,Georgia,GA,Gordon,County,Richard Nixon,Republican,1148,34.78,3301,Democratic
1960,Georgia,GA,Grady,County,John F. Kennedy,Democratic,2541,81.1,3133,Democratic
1960,Georgia,GA,Grady,County,Richard Nixon,Republican,592,18.9,3133,Democratic
1960,Georgia,GA,Greene,County,John F. Kennedy,Democratic,1979,85.78,2307,Democratic
1960,Georgia,GA,Greene,County,Richard Nixon,Republican,328,14.22,2307,Democratic
1960,Georgia,GA,Gwinnett,County,John F. Kennedy,Democratic,6479,73.5,8815,Democratic
1960,Georgia,GA,Gwinnett,County,Richard Nixon,Republican,2336,26.5,8815,Democratic
1960,Georgia,GA,Habersham,County,John F. Kennedy,Democratic,2530,73.87,3425,Democratic
1960,Georgia,GA,Habersham,County,Richard Nixon,Republican,895,26.13,3425,Democratic
1960,Georgia,GA,Hall,County,John F. Kennedy,Democratic,6303,68.47,9206,Democratic
1960,Georgia,GA,Hall,County,Richard Nixon,Republican,2903,31.53,9206,Democratic
1960,Georgia,GA,Hancock,County,John F. Kennedy,Democratic,780,73.17,1066,Democratic
1960,Georgia,GA,Hancock,County,Richard Nixon,Republican,286,26.83,1066,Democratic
1960,Georgia,GA,Haralson,County,John F. Kennedy,Democratic,2783,59.82,4652,Democratic
1960,Georgia,GA,Haralson,County,Richard Nixon,Republican,1869,40.18,4652,Democratic
1960,Georgia,GA,Harris,County,John F. Kennedy,Democratic,1362,64.95,2097,Democratic
1960,Georgia,GA,Harris,County,Richard Nixon,Republican,735,35.05,2097,Democratic
1960,Georgia,GA,Hart,County,John F. Kennedy,Democratic,3963,93.51,4238,Democratic
1960,Georgia,GA,Hart,County,Richard Nixon,Republican,275,6.49,4238,Democratic
1960,Georgia,GA,Heard,County,John F. Kennedy,Democratic,1224,87.12,1405,Democratic
1960,Georgia,GA,Heard,County,Richard Nixon,Republican,181,12.88,1405,Democratic
1960,Georgia,GA,Henry,County,John F. Kennedy,Democratic,2957,73.96,3998,Democratic
1960,Georgia,GA,Henry,County,Richard Nixon,Republican,1041,26.04,3998,Democratic
1960,Georgia,GA,Houston,County,John F. Kennedy,Democratic,4033,69.65,5790,Democratic
1960,Georgia,GA,Houston,County,Richard Nixon,Republican,1757,30.35,5790,Democratic
1960,Georgia,GA,Irwin,County,John F. Kennedy,Democratic,1625,82.2,1977,Democratic
1960,Georgia,GA,Irwin,County,Richard Nixon,Republican,352,17.8,1977,Democratic
1960,Georgia,GA,Jackson,County,John F. Kennedy,Democratic,3653,88.56,4125,Democratic
1960,Georgia,GA,Jackson,County,Richard Nixon,Republican,472,11.44,4125,Democratic
1960,Georgia,GA,Jasper,County,John F. Kennedy,Democratic,949,77.79,1220,Democratic
1960,Georgia,GA,Jasper,County,Richard Nixon,Republican,271,22.21,1220,Democratic
1960,Georgia,GA,Jeff Davis,County,John F. Kennedy,Democratic,825,67.24,1227,Democratic
1960,Georgia,GA,Jeff Davis,County,Richard Nixon,Republican,402,32.76,1227,Democratic
1960,Georgia,GA,Jefferson,County,John F. Kennedy,Democratic,1270,56.29,2256,Democratic
1960,Georgia,GA,Jefferson,County,Richard Nixon,Republican,986,43.71,2256,Democratic
1960,Georgia,GA,Jenkins,County,John F. Kennedy,Democratic,1354,81.22,1667,Democratic
1960,Georgia,GA,Jenkins,County,Richard Nixon,Republican,313,18.78,1667,Democratic
1960,Georgia,GA,Johnson,County,John F. Kennedy,Democratic,1298,72.68,1786,Democratic
1960,Georgia,GA,Johnson,County,Richard Nixon,Republican,488,27.32,1786,Democratic
1960,Georgia,GA,Jones,County,John F. Kennedy,Democratic,1415,74.32,1904,Democratic
1960,Georgia,GA,Jones,County,Richard Nixon,Republican,489,25.68,1904,Democratic
1960,Georgia,GA,Lamar,County,John F. Kennedy,Democratic,1363,74.0,1842,Democratic
1960,Georgia,GA,Lamar,County,Richard Nixon,Republican,479,26.0,1842,Democratic
1960,Georgia,GA,Lanier,County,John F. Kennedy,Democratic,1049,84.12,1247,Democratic
1960,Georgia,GA,Lanier,County,Richard Nixon,Republican,198,15.88,1247,Democratic
1960,Georgia,GA,Laurens,County,John F. Kennedy,Democratic,4648,71.16,6532,Democratic
1960,Georgia,GA,Laurens,County,Richard Nixon,Republican,1884,28.84,6532,Democratic
1960,Georgia,GA,Lee,County,John F. Kennedy,Democratic,404,67.9,595,Democratic
1960,Georgia,GA,Lee,County,Richard Nixon,Republican,191,32.1,595,Democratic
1960,Georgia,GA,Liberty,County,John F. Kennedy,Democratic,1590,63.12,2519,Democratic
1960,Georgia,GA,Liberty,County,Richard Nixon,Republican,929,36.88,2519,Democratic
1960,Georgia,GA,Lincoln,County,John F. Kennedy,Democratic,669,77.25,866,Democratic
1960,Georgia,GA,Lincoln,County,Richard Nixon,Republican,197,22.75,866,Democratic
1960,Georgia,GA,Long,County,John F. Kennedy,Democratic,278,23.64,1176,Republican
1960,Georgia,GA,Long,County,Richard Nixon,Republican,898,76.36,1176,Republican
1960,Georgia,GA,Lowndes,County,John F. Kennedy,Democratic,3605,55.35,6513,Democratic
1960,Georgia,GA,Lowndes,County,Richard Nixon,Republican,2908,44.65,6513,Democratic
1960,Georgia,GA,Lumpkin,County,John F. Kennedy,Democratic,875,63.87,1370,Democratic
1960,Georgia,GA,Lumpkin,County,Richard Nixon,Republican,495,36.13,1370,Democratic
1960,Georgia,GA,McDuffie,County,John F. Kennedy,Democratic,1079,50.94,2118,Democratic
1960,Georgia,GA,McDuffie,County,Richard Nixon,Republican,1039,49.06,2118,Democratic
1960,Georgia,GA,McIntosh,County,John F. Kennedy,Democratic,794,63.78,1245,Democratic
1960,Georgia,GA,McIntosh,County,Richard Nixon,Republican,451,36.22,1245,Democratic
1960,Georgia,GA,Macon,County,John F. Kennedy,Democratic,1488,77.26,1926,Democratic
1960,Georgia,GA,Macon,County,Richard Nixon,Republican,438,22.74,1926,Democratic
1960,Georgia,GA,Madison,County,John F. Kennedy,Democratic,2418,92.18,2623,Democratic
1960,Georgia,GA,Madison,County,Richard Nixon,Republican,205,7.82,2623,Democratic
1960,Georgia,GA,Marion,County,John F. Kennedy,Democratic,645,80.73,799,Democratic
1960,Georgia,GA,Marion,County,Richard Nixon,Republican,154,19.27,799,Democratic
1960,Georgia,GA,Meriwether,County,John F. Kennedy,Democratic,3100,81.45,3806,Democratic
1960,Georgia,GA,Meriwether,County,Richard Nixon,Republican,706,18.55,3806,Democratic
1960,Georgia,GA,Miller,County,John F. Kennedy,Democratic,1116,94.74,1178,Democratic
1960,Georgia,GA,Miller,County,Richard Nixon,Republican,62,5.26,1178,Democratic
1960,Georgia,GA,Mitchell,County,John F. Kennedy,Democratic,3264,88.36,3694,Democratic
1960,Georgia,GA,Mitchell,County,Richard Nixon,Republican,430,11.64,3694,Democratic
1960,Georgia,GA,Monroe,County,John F. Kennedy,Democratic,1642,73.86,2223,Democratic
1960,Georgia,GA,Monroe,County,Richard Nixon,Republican,581,26.14,2223,Democratic
1960,Georgia,GA,Montgomery,County,John F. Kennedy,Democratic,1451,79.2,1832,Democratic
1960,Georgia,GA,Montgomery,County,Richard Nixon,Republican,381,20.8,1832,Democratic
1960,Georgia,GA,Morgan,County,John F. Kennedy,Democratic,1488,79.96,1861,Democratic
1960,Georgia,GA,Morgan,County,Richard Nixon,Republican,373,20.04,1861,Democratic
1960,Georgia,GA,Murray,County,John F. Kennedy,Democratic,1876,66.98,2801,Democratic
1960,Georgia,GA,Murray,County,Richard Nixon,Republican,925,33.02,2801,Democratic
1960,Georgia,GA,Muscogee,County,John F. Kennedy,Democratic,8553,47.17,18131,Republican
1960,Georgia,GA,Muscogee,County,Richard Nixon,Republican,9578,52.83,18131,Republican
1960,Georgia,GA,Newton,County,John F. Kennedy,Democratic,3185,81.81,3893,Democratic
1960,Georgia,GA,Newton,County,Richard Nixon,Republican,708,18.19,3893,Democratic
1960,Georgia,GA,Oconee,County,John F. Kennedy,Democratic,1218,80.4,1515,Democratic
1960,Georgia,GA,Oconee,County,Richard Nixon,Republican,297,19.6,1515,Democratic
1960,Georgia,GA,Oglethorpe,County,John F. Kennedy,Democratic,1406,90.83,1548,Democratic
1960,Georgia,GA,Oglethorpe,County,Richard Nixon,Republican,142,9.17,1548,Democratic
1960,Georgia,GA,Paulding,County,John F. Kennedy,Democratic,2396,74.69,3208,Democratic
1960,Georgia,GA,Paulding,County,Richard Nixon,Republican,812,25.31,3208,Democratic
1960,Georgia,GA,Peach,County,John F. Kennedy,Democratic,1433,69.53,2061,Democratic
1960,Georgia,GA,Peach,County,Richard Nixon,Republican,628,30.47,2061,Democratic
1960,Georgia,GA,Pickens,County,John F. Kennedy,Democratic,1473,43.12,3416,Republican
1960,Georgia,GA,Pickens,County,Richard Nixon,Republican,1943,56.88,3416,Republican
1960,Georgia,GA,Pierce,County,John F. Kennedy,Democratic,1449,72.7,1993,Democratic
1960,Georgia,GA,Pierce,County,Richard Nixon,Republican,544,27.3,1993,Democratic
1960,Georgia,GA,Pike,County,John F. Kennedy,Democratic,1028,80.12,1283,Democratic
1960,Georgia,GA,Pike,County,Richard Nixon,Republican,255,19.88,1283,Democratic
1960,Georgia,GA,Polk,County,John F. Kennedy,Democratic,4351,71.36,6097,Democratic
1960,Georgia,GA,Polk,County,Richard Nixon,Republican,1746,28.64,6097,Democratic
1960,Georgia,GA,Pulaski,County,John F. Kennedy,Democratic,1156,77.58,1490,Democratic
1960,Georgia,GA,Pulaski,County,Richard Nixon,Republican,334,22.42,1490,Democratic
1960,Georgia,GA,Putnam,County,John F. Kennedy,Democratic,1104,78.35,1409,Democratic
1960,Georgia,GA,Putnam,County,Richard Nixon,Republican,305,21.65,1409,Democratic
1960,Georgia,GA,Quitman,County,John F. Kennedy,Democratic,388,85.27,455,Democratic
1960,Georgia,GA,Quitman,County,Richard Nixon,Republican,67,14.73,455,Democratic
1960,Georgia,GA,Rabun,County,John F. Kennedy,Democratic,1552,76.98,2016,Democratic
1960,Georgia,GA,Rabun,County,Richard Nixon,Republican,464,23.02,2016,Democratic
1960,Georgia,GA,Randolph,County,John F. Kennedy,Democratic,1436,75.86,1893,Democratic
1960,Georgia,GA,Randolph,County,Richard Nixon,Republican,457,24.14,1893,Democratic
1960,Georgia,GA,Richmond,County,John F. Kennedy,Democratic,9868,45.17,21846,Republican
1960,Georgia,GA,Richmond,County,Richard Nixon,Republican,11978,54.83,21846,Republican
1960,Georgia,GA,Rockdale,County,John F. Kennedy,Democratic,1765,78.06,2261,Democratic
1960,Georgia,GA,Rockdale,County,Richard Nixon,Republican,496,21.94,2261,Democratic
1960,Georgia,GA,Schley,County,John F. Kennedy,Democratic,467,77.19,605,Democratic
1960,Georgia,GA,Schley,County,Richard Nixon,Republican,138,22.81,605,Democratic
1960,Georgia,GA,Screven,County,John F. Kennedy,Democratic,1490,60.89,2447,Democratic
1960,Georgia,GA,Screven,County,Richard Nixon,Republican,957,39.11,2447,Democratic
1960,Georgia,GA,Seminole,County,John F. Kennedy,Democratic,1579,95.35,1656,Democratic
1960,Georgia,GA,Seminole,County,Richard Nixon,Republican,77,4.65,1656,Democratic
1960,Georgia,GA,Spalding,County,John F. Kennedy,Democratic,4426,71.63,6179,Democratic
1960,Georgia,GA,Spalding,County,Richard Nixon,Republican,1753,28.37,6179,Democratic
1960,Georgia,GA,Stephens,County,John F. Kennedy,Democratic,3087,79.11,3902,Democratic
1960,Georgia,GA,Stephens,County,Richard Nixon,Republican,815,20.89,3902,Democratic
1960,Georgia,GA,Stewart,County,John F. Kennedy,Democratic,646,68.14,948,Democratic
1960,Georgia,GA,Stewart,County,Richard Nixon,Republican,302,31.86,948,Democratic
1960,Georgia,GA,Sumter,County,John F. Kennedy,Democratic,2274,70.27,3236,Democratic
1960,Georgia,GA,Sumter,County,Richard Nixon,Republican,962,29.73,3236,Democratic
1960,Georgia,GA,Talbot,County,John F. Kennedy,Democratic,771,78.83,978,Democratic
1960,Georgia,GA,Talbot,County,Richard Nixon,Republican,207,21.17,978,Democratic
1960,Georgia,GA,Taliaferro,County,John F. Kennedy,Democratic,655,81.57,803,Democratic
1960,Georgia,GA,Taliaferro,County,Richard Nixon,Republican,148,18.43,803,Democratic
1960,Georgia,GA,Tattnall,County,John F. Kennedy,Democratic,1908,68.71,2777,Democratic
1960,Georgia,GA,Tattnall,County,Richard Nixon,Republican,869,31.29,2777,Democratic
1960,Georgia,GA,Taylor,County,John F. Kennedy,Democratic,1201,76.69,1566,Democratic
1960,Georgia,GA,Taylor,County,Richard Nixon,Republican,365,23.31,1566,Democratic
1960,Georgia,GA,Telfair,County,John F. Kennedy,Democratic,2922,78.7,3713,Democratic
1960,Georgia,GA,Telfair,County,Richard Nixon,Republican,791,21.3,3713,Democratic
1960,Georgia,GA,Terrell,County,John F. Kennedy,Democratic,1352,82.59,1637,Democratic
1960,Georgia,GA,Terrell,County,Richard Nixon,Republican,285,17.41,1637,Democratic
1960,Georgia,GA,Thomas,County,John F. Kennedy,Democratic,3226,58.54,5511,Democratic
1960,Georgia,GA,Thomas,County,Richard Nixon,Republican,2285,41.46,5511,Democratic
1960,Georgia,GA,Tift,County,John F. Kennedy,Democratic,2964,67.56,4387,Democratic
1960,Georgia,GA,Tift,County,Richard Nixon,Republican,1423,32.44,4387,Democratic
1960,Georgia,GA,Toombs,County,John F. Kennedy,Democratic,2209,68.03,3247,Democratic
1960,Georgia,GA,Toombs,County,Richard Nixon,Republican,1038,31.97,3247,Democratic
1960,Georgia,GA,Towns,County,John F. Kennedy,Democratic,1052,45.27,2324,Republican
1960,Georgia,GA,Towns,County,Richard Nixon,Republican,1272,54.73,2324,Republican
1960,Georgia,GA,Treutlen,County,John F. Kennedy,Democratic,927,81.1,1143,Democratic
1960,Georgia,GA,Treutlen,County,Richard Nixon,Republican,216,18.9,1143,Democratic
1960,Georgia,GA,Troup,County,John F. Kennedy,Democratic,5745,67.17,8553,Democratic
1960,Georgia,GA,Troup,County,Richard Nixon,Republican,2808,32.83,8553,Democratic
1960,Georgia,GA,Turner,County,John F. Kennedy,Democratic,1545,82.49,1873,Democratic
1960,Georgia,GA,Turner,County,Richard Nixon,Republican,328,17.51,1873,Democratic
1960,Georgia,GA,Twiggs,County,John F. Kennedy,Democratic,845,76.26,1108,Democratic
1960,Georgia,GA,Twiggs,County,Richard Nixon,Republican,263,23.74,1108,Democratic
1960,Georgia,GA,Union,County,John F. Kennedy,Democratic,1185,43.53,2722,Republican
1960,Georgia,GA,Union,County,Richard Nixon,Republican,1537,56.47,2722,Republican
1960,Georgia,GA,Upson,County,John F. Kennedy,Democratic,3262,76.52,4263,Democratic
1960,Georgia,GA,Upson,County,Richard Nixon,Republican,1001,23.48,4263,Democratic
1960,Georgia,GA,Walker,County,John F. Kennedy,Democratic,4566,53.14,8593,Democratic
1960,Georgia,GA,Walker,County,Richard Nixon,Republican,4027,46.86,8593,Democratic
1960,Georgia,GA,Walton,County,John F. Kennedy,Democratic,3095,88.48,3498,Democratic
1960,Georgia,GA,Walton,County,Richard Nixon,Republican,403,11.52,3498,Democratic
1960,Georgia,GA,Ware,County,John F. Kennedy,Democratic,5099,69.53,7334,Democratic
1960,Georgia,GA,Ware,County,Richard Nixon,Republican,2235,30.47,7334,Democratic
1960,Georgia,GA,Warren,County,John F. Kennedy,Democratic,471,55.67,846,Democratic
1960,Georgia,GA,Warren,County,Richard Nixon,Republican,375,44.33,846,Democratic
1960,Georgia,GA,Washington,County,John F. Kennedy,Democratic,2004,67.7,2960,Democratic
1960,Georgia,GA,Washington,County,Richard Nixon,Republican,956,32.3,2960,Democratic
1960,Georgia,GA,Wayne,County,John F. Kennedy,Democratic,2862,67.4,4246,Democratic
1960,Georgia,GA,Wayne,County,Richard Nixon,Republican,1384,32.6,4246,Democratic
1960,Georgia,GA,Webster,County,John F. Kennedy,Democratic,297,79.41,374,Democratic
1960,Georgia,GA,Webster,County,Richard Nixon,Republican,77,20.59,374,Democratic
1960,Georgia,GA,Wheeler,County,John F. Kennedy,Democratic,970,81.1,1196,Democratic
1960,Georgia,GA,Wheeler,County,Richard Nixon,Republican,226,18.9,1196,Democratic
1960,Georgia,GA,White,County,John F. Kennedy,Democratic,1784,72.94,2446,Democratic
1960,Georgia,GA,White,County,Richard Nixon,Republican,662,27.06,2446,Democratic
1960,Georgia,GA,Whitfield,County,John F. Kennedy,Democratic,3604,46.49,7752,Republican
1960,Georgia,GA,Whitfield,County,Richard Nixon,Republican,4148,53.51,7752,Republican
1960,Georgia,GA,Wilcox,County,John F. Kennedy,Democratic,1714,84.85,2020,Democratic
1960,Georgia,GA,Wilcox,County,Richard Nixon,Republican,306,15.15,2020,Democratic
1960,Georgia,GA,Wilkes,County,John F. Kennedy,Democratic,1786,81.89,2181,Democratic
1960,Georgia,GA,Wilkes,County,Richard Nixon,Republican,395,18.11,2181,Democratic
1960,Georgia,GA,Wilkinson,County,John F. Kennedy,Democratic,1324,67.72,1955,Democratic
1960,Georgia,GA,Wilkinson,County,Richard Nixon,Republican,631,32.28,1955,Democratic
1960,Georgia,GA,Worth,County,John F. Kennedy,Democratic,2110,86.19,2448,Democratic
1960,Georgia,GA,Worth,County,Richard Nixon,Republican,338,13.81,2448,Democratic
1960,Hawaii,HI,Hawaii,County,John F. Kennedy,Democratic,11557,48.54,23808,Republican
