year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1920,Iowa,IA,Franklin,County,James Middleton Cox,Democratic,601,11.76,5109,Republican
1920,Iowa,IA,Franklin,County,Eugene Victor Debs,Socialist,66,1.29,5109,Republican
1920,Iowa,IA,Franklin,County,Parley Parker Christensen,Farmer-Labor,13,0.25,5109,Republican
1920,Iowa,IA,Franklin,County,Other,Other,32,0.63,5109,Republican
1920,Iowa,IA,Fremont,County,Warren Gamaliel Harding,Republican,3776,59.33,6364,Republican
1920,Iowa,IA,Fremont,County,James Middleton Cox,Democratic,2524,39.66,6364,Republican
1920,Iowa,IA,Fremont,County,Eugene Victor Debs,Socialist,37,0.58,6364,Republican
1920,Iowa,IA,Fremont,County,Parley Parker Christensen,Farmer-Labor,3,0.05,6364,Republican
1920,Iowa,IA,Fremont,County,Other,Other,24,0.38,6364,Republican
1920,Iowa,IA,Greene,County,Warren Gamaliel Harding,Republican,5102,78.98,6460,Republican
1920,Iowa,IA,Greene,County,James Middleton Cox,Democratic,1303,20.17,6460,Republican
1920,Iowa,IA,Greene,County,Eugene Victor Debs,Socialist,23,0.36,6460,Republican
1920,Iowa,IA,Greene,County,Parley Parker Christensen,Farmer-Labor,16,0.25,6460,Republican
1920,Iowa,IA,Greene,County,Other,Other,16,0.25,6460,Republican
1920,Iowa,IA,Grundy,County,Warren Gamaliel Harding,Republican,4662,85.82,5432,Republican
1920,Iowa,IA,Grundy,County,James Middleton Cox,Democratic,714,13.14,5432,Republican
1920,Iowa,IA,Grundy,County,Eugene Victor Debs,Socialist,21,0.39,5432,Republican
1920,Iowa,IA,Grundy,County,Parley Parker Christensen,Farmer-Labor,28,0.52,5432,Republican
1920,Iowa,IA,Grundy,County,Other,Other,7,0.13,5432,Republican
1920,Iowa,IA,Guthrie,County,Warren Gamaliel Harding,Republican,5338,75.19,7099,Republican
1920,Iowa,IA,Guthrie,County,James Middleton Cox,Democratic,1647,23.2,7099,Republican
1920,Iowa,IA,Guthrie,County,Eugene Victor Debs,Socialist,24,0.34,7099,Republican
1920,Iowa,IA,Guthrie,County,Parley Parker Christensen,Farmer-Labor,20,0.28,7099,Republican
1920,Iowa,IA,Guthrie,County,Other,Other,70,0.99,7099,Republican
1920,Iowa,IA,Hamilton,County,Warren Gamaliel Harding,Republican,5924,82.88,7148,Republican
1920,Iowa,IA,Hamilton,County,James Middleton Cox,Democratic,1126,15.75,7148,Republican
1920,Iowa,IA,Hamilton,County,Eugene Victor Debs,Socialist,38,0.53,7148,Republican
1920,Iowa,IA,Hamilton,County,Parley Parker Christensen,Farmer-Labor,25,0.35,7148,Republican
1920,Iowa,IA,Hamilton,County,Other,Other,35,0.49,7148,Republican
1920,Iowa,IA,Hancock,County,Warren Gamaliel Harding,Republican,3617,80.84,4474,Republican
1920,Iowa,IA,Hancock,County,James Middleton Cox,Democratic,725,16.2,4474,Republican
1920,Iowa,IA,Hancock,County,Eugene Victor Debs,Socialist,16,0.36,4474,Republican
1920,Iowa,IA,Hancock,County,Parley Parker Christensen,Farmer-Labor,94,2.1,4474,Republican
1920,Iowa,IA,Hancock,County,Other,Other,22,0.49,4474,Republican
1920,Iowa,IA,Hardin,County,Warren Gamaliel Harding,Republican,6646,83.97,7915,Republican
1920,Iowa,IA,Hardin,County,James Middleton Cox,Democratic,1076,13.59,7915,Republican
1920,Iowa,IA,Hardin,County,Eugene Victor Debs,Socialist,98,1.24,7915,Republican
1920,Iowa,IA,Hardin,County,Parley Parker Christensen,Farmer-Labor,28,0.35,7915,Republican
1920,Iowa,IA,Hardin,County,Other,Other,67,0.85,7915,Republican
1920,Iowa,IA,Harrison,County,Warren Gamaliel Harding,Republican,6127,62.89,9742,Republican
1920,Iowa,IA,Harrison,County,James Middleton Cox,Democratic,3479,35.71,9742,Republican
1920,Iowa,IA,Harrison,County,Eugene Victor Debs,Socialist,66,0.68,9742,Republican
1920,Iowa,IA,Harrison,County,Parley Parker Christensen,Farmer-Labor,22,0.23,9742,Republican
1920,Iowa,IA,Harrison,County,Other,Other,48,0.49,9742,Republican
1920,Iowa,IA,Henry,County,Warren Gamaliel Harding,Republican,5254,71.91,7306,Republican
1920,Iowa,IA,Henry,County,James Middleton Cox,Democratic,1939,26.54,7306,Republican
1920,Iowa,IA,Henry,County,Eugene Victor Debs,Socialist,38,0.52,7306,Republican
1920,Iowa,IA,Henry,County,Parley Parker Christensen,Farmer-Labor,25,0.34,7306,Republican
1920,Iowa,IA,Henry,County,Other,Other,50,0.68,7306,Republican
1920,Iowa,IA,Howard,County,Warren Gamaliel Harding,Republican,3601,66.46,5418,Republican
1920,Iowa,IA,Howard,County,James Middleton Cox,Democratic,1717,31.69,5418,Republican
1920,Iowa,IA,Howard,County,Eugene Victor Debs,Socialist,51,0.94,5418,Republican
1920,Iowa,IA,Howard,County,Parley Parker Christensen,Farmer-Labor,20,0.37,5418,Republican
1920,Iowa,IA,Howard,County,Other,Other,29,0.54,5418,Republican
1920,Iowa,IA,Humboldt,County,Warren Gamaliel Harding,Republican,3577,82.82,4319,Republican
1920,Iowa,IA,Humboldt,County,James Middleton Cox,Democratic,681,15.77,4319,Republican
1920,Iowa,IA,Humboldt,County,Eugene Victor Debs,Socialist,21,0.49,4319,Republican
1920,Iowa,IA,Humboldt,County,Parley Parker Christensen,Farmer-Labor,30,0.69,4319,Republican
1920,Iowa,IA,Humboldt,County,Other,Other,10,0.23,4319,Republican
1920,Iowa,IA,Ida,County,Warren Gamaliel Harding,Republican,3547,75.73,4684,Republican
1920,Iowa,IA,Ida,County,James Middleton Cox,Democratic,1090,23.27,4684,Republican
1920,Iowa,IA,Ida,County,Eugene Victor Debs,Socialist,28,0.6,4684,Republican
1920,Iowa,IA,Ida,County,Parley Parker Christensen,Farmer-Labor,10,0.21,4684,Republican
1920,Iowa,IA,Ida,County,Other,Other,9,0.19,4684,Republican
1920,Iowa,IA,Iowa,County,Warren Gamaliel Harding,Republican,4892,69.92,6997,Republican
1920,Iowa,IA,Iowa,County,James Middleton Cox,Democratic,2019,28.86,6997,Republican
1920,Iowa,IA,Iowa,County,Eugene Victor Debs,Socialist,48,0.69,6997,Republican
1920,Iowa,IA,Iowa,County,Parley Parker Christensen,Farmer-Labor,15,0.21,6997,Republican
1920,Iowa,IA,Iowa,County,Other,Other,23,0.33,6997,Republican
1920,Iowa,IA,Jackson,County,Warren Gamaliel Harding,Republican,4763,67.99,7005,Republican
1920,Iowa,IA,Jackson,County,James Middleton Cox,Democratic,1954,27.89,7005,Republican
1920,Iowa,IA,Jackson,County,Eugene Victor Debs,Socialist,175,2.5,7005,Republican
1920,Iowa,IA,Jackson,County,Parley Parker Christensen,Farmer-Labor,70,1.0,7005,Republican
1920,Iowa,IA,Jackson,County,Other,Other,43,0.61,7005,Republican
1920,Iowa,IA,Jasper,County,Warren Gamaliel Harding,Republican,7417,67.25,11029,Republican
1920,Iowa,IA,Jasper,County,James Middleton Cox,Democratic,3390,30.74,11029,Republican
1920,Iowa,IA,Jasper,County,Eugene Victor Debs,Socialist,124,1.12,11029,Republican
1920,Iowa,IA,Jasper,County,Parley Parker Christensen,Farmer-Labor,19,0.17,11029,Republican
1920,Iowa,IA,Jasper,County,Other,Other,79,0.72,11029,Republican
1920,Iowa,IA,Jefferson,County,Warren Gamaliel Harding,Republican,4558,74.62,6108,Republican
1920,Iowa,IA,Jefferson,County,James Middleton Cox,Democratic,1450,23.74,6108,Republican
1920,Iowa,IA,Jefferson,County,Eugene Victor Debs,Socialist,34,0.56,6108,Republican
1920,Iowa,IA,Jefferson,County,Parley Parker Christensen,Farmer-Labor,13,0.21,6108,Republican
1920,Iowa,IA,Jefferson,County,Other,Other,53,0.87,6108,Republican
1920,Iowa,IA,Johnson,County,Warren Gamaliel Harding,Republican,5696,52.15,10923,Republican
1920,Iowa,IA,Johnson,County,James Middleton Cox,Democratic,5032,46.07,10923,Republican
1920,Iowa,IA,Johnson,County,Eugene Victor Debs,Socialist,136,1.25,10923,Republican
1920,Iowa,IA,Johnson,County,Parley Parker Christensen,Farmer-Labor,27,0.25,10923,Republican
1920,Iowa,IA,Johnson,County,Other,Other,32,0.29,10923,Republican
1920,Iowa,IA,Jones,County,Warren Gamaliel Harding,Republican,5962,70.46,8461,Republican
1920,Iowa,IA,Jones,County,James Middleton Cox,Democratic,2436,28.79,8461,Republican
1920,Iowa,IA,Jones,County,Eugene Victor Debs,Socialist,39,0.46,8461,Republican
1920,Iowa,IA,Jones,County,Parley Parker Christensen,Farmer-Labor,14,0.17,8461,Republican
1920,Iowa,IA,Jones,County,Other,Other,10,0.12,8461,Republican
1920,Iowa,IA,Keokuk,County,Warren Gamaliel Harding,Republican,6207,67.95,9135,Republican
1920,Iowa,IA,Keokuk,County,James Middleton Cox,Democratic,2800,30.65,9135,Republican
1920,Iowa,IA,Keokuk,County,Eugene Victor Debs,Socialist,47,0.51,9135,Republican
1920,Iowa,IA,Keokuk,County,Parley Parker Christensen,Farmer-Labor,28,0.31,9135,Republican
1920,Iowa,IA,Keokuk,County,Other,Other,53,0.58,9135,Republican
1920,Iowa,IA,Kossuth,County,Warren Gamaliel Harding,Republican,6018,77.46,7769,Republican
1920,Iowa,IA,Kossuth,County,James Middleton Cox,Democratic,1682,21.65,7769,Republican
1920,Iowa,IA,Kossuth,County,Eugene Victor Debs,Socialist,26,0.33,7769,Republican
1920,Iowa,IA,Kossuth,County,Parley Parker Christensen,Farmer-Labor,35,0.45,7769,Republican
1920,Iowa,IA,Kossuth,County,Other,Other,8,0.1,7769,Republican
1920,Iowa,IA,Lee,County,Warren Gamaliel Harding,Republican,10763,65.94,16323,Republican
1920,Iowa,IA,Lee,County,James Middleton Cox,Democratic,5177,31.72,16323,Republican
1920,Iowa,IA,Lee,County,Eugene Victor Debs,Socialist,180,1.1,16323,Republican
1920,Iowa,IA,Lee,County,Parley Parker Christensen,Farmer-Labor,133,0.81,16323,Republican
1920,Iowa,IA,Lee,County,Other,Other,70,0.43,16323,Republican
1920,Iowa,IA,Linn,County,Warren Gamaliel Harding,Republican,20036,72.02,27821,Republican
1920,Iowa,IA,Linn,County,James Middleton Cox,Democratic,6932,24.92,27821,Republican
1920,Iowa,IA,Linn,County,Eugene Victor Debs,Socialist,535,1.92,27821,Republican
1920,Iowa,IA,Linn,County,Parley Parker Christensen,Farmer-Labor,114,0.41,27821,Republican
1920,Iowa,IA,Linn,County,Other,Other,204,0.73,27821,Republican
1920,Iowa,IA,Louisa,County,Warren Gamaliel Harding,Republican,3560,77.49,4594,Republican
1920,Iowa,IA,Louisa,County,James Middleton Cox,Democratic,932,20.29,4594,Republican
1920,Iowa,IA,Louisa,County,Eugene Victor Debs,Socialist,53,1.15,4594,Republican
1920,Iowa,IA,Louisa,County,Parley Parker Christensen,Farmer-Labor,16,0.35,4594,Republican
1920,Iowa,IA,Louisa,County,Other,Other,33,0.72,4594,Republican
1920,Iowa,IA,Lucas,County,Warren Gamaliel Harding,Republican,3775,68.56,5506,Republican
1920,Iowa,IA,Lucas,County,James Middleton Cox,Democratic,1463,26.57,5506,Republican
1920,Iowa,IA,Lucas,County,Eugene Victor Debs,Socialist,157,2.85,5506,Republican
1920,Iowa,IA,Lucas,County,Parley Parker Christensen,Farmer-Labor,19,0.35,5506,Republican
1920,Iowa,IA,Lucas,County,Other,Other,92,1.67,5506,Republican
1920,Iowa,IA,Lyon,County,Warren Gamaliel Harding,Republican,3633,81.48,4459,Republican
1920,Iowa,IA,Lyon,County,James Middleton Cox,Democratic,729,16.35,4459,Republican
1920,Iowa,IA,Lyon,County,Eugene Victor Debs,Socialist,57,1.28,4459,Republican
1920,Iowa,IA,Lyon,County,Parley Parker Christensen,Farmer-Labor,38,0.85,4459,Republican
1920,Iowa,IA,Lyon,County,Other,Other,2,0.04,4459,Republican
1920,Iowa,IA,Madison,County,Warren Gamaliel Harding,Republican,4465,68.83,6487,Republican
1920,Iowa,IA,Madison,County,James Middleton Cox,Democratic,1899,29.27,6487,Republican
1920,Iowa,IA,Madison,County,Eugene Victor Debs,Socialist,44,0.68,6487,Republican
1920,Iowa,IA,Madison,County,Parley Parker Christensen,Farmer-Labor,11,0.17,6487,Republican
1920,Iowa,IA,Madison,County,Other,Other,68,1.05,6487,Republican
1920,Iowa,IA,Mahaska,County,Warren Gamaliel Harding,Republican,6739,64.55,10440,Republican
1920,Iowa,IA,Mahaska,County,James Middleton Cox,Democratic,3339,31.98,10440,Republican
1920,Iowa,IA,Mahaska,County,Eugene Victor Debs,Socialist,110,1.05,10440,Republican
1920,Iowa,IA,Mahaska,County,Parley Parker Christensen,Farmer-Labor,17,0.16,10440,Republican
1920,Iowa,IA,Mahaska,County,Other,Other,235,2.25,10440,Republican
1920,Iowa,IA,Marion,County,Warren Gamaliel Harding,Republican,5435,56.62,9599,Republican
1920,Iowa,IA,Marion,County,James Middleton Cox,Democratic,3861,40.22,9599,Republican
1920,Iowa,IA,Marion,County,Eugene Victor Debs,Socialist,213,2.22,9599,Republican
1920,Iowa,IA,Marion,County,Parley Parker Christensen,Farmer-Labor,24,0.25,9599,Republican
1920,Iowa,IA,Marion,County,Other,Other,66,0.69,9599,Republican
1920,Iowa,IA,Marshall,County,Warren Gamaliel Harding,Republican,9334,79.1,11800,Republican
1920,Iowa,IA,Marshall,County,James Middleton Cox,Democratic,2166,18.36,11800,Republican
1920,Iowa,IA,Marshall,County,Eugene Victor Debs,Socialist,196,1.66,11800,Republican
1920,Iowa,IA,Marshall,County,Parley Parker Christensen,Farmer-Labor,25,0.21,11800,Republican
1920,Iowa,IA,Marshall,County,Other,Other,79,0.67,11800,Republican
1920,Iowa,IA,Mills,County,Warren Gamaliel Harding,Republican,3683,69.0,5338,Republican
1920,Iowa,IA,Mills,County,James Middleton Cox,Democratic,1592,29.82,5338,Republican
1920,Iowa,IA,Mills,County,Eugene Victor Debs,Socialist,36,0.67,5338,Republican
1920,Iowa,IA,Mills,County,Parley Parker Christensen,Farmer-Labor,8,0.15,5338,Republican
1920,Iowa,IA,Mills,County,Other,Other,19,0.36,5338,Republican
1920,Iowa,IA,Mitchell,County,Warren Gamaliel Harding,Republican,4476,83.95,5332,Republican
1920,Iowa,IA,Mitchell,County,James Middleton Cox,Democratic,773,14.5,5332,Republican
1920,Iowa,IA,Mitchell,County,Eugene Victor Debs,Socialist,47,0.88,5332,Republican
1920,Iowa,IA,Mitchell,County,Parley Parker Christensen,Farmer-Labor,19,0.36,5332,Republican
1920,Iowa,IA,Mitchell,County,Other,Other,17,0.32,5332,Republican
1920,Iowa,IA,Monona,County,Warren Gamaliel Harding,Republican,4569,69.49,6575,Republican
1920,Iowa,IA,Monona,County,James Middleton Cox,Democratic,1960,29.81,6575,Republican
1920,Iowa,IA,Monona,County,Eugene Victor Debs,Socialist,29,0.44,6575,Republican
1920,Iowa,IA,Monona,County,Parley Parker Christensen,Farmer-Labor,9,0.14,6575,Republican
1920,Iowa,IA,Monona,County,Other,Other,8,0.12,6575,Republican
1920,Iowa,IA,Monroe,County,Warren Gamaliel Harding,Republican,4500,61.21,7352,Republican
1920,Iowa,IA,Monroe,County,James Middleton Cox,Democratic,2081,28.31,7352,Republican
1920,Iowa,IA,Monroe,County,Eugene Victor Debs,Socialist,665,9.05,7352,Republican
1920,Iowa,IA,Monroe,County,Parley Parker Christensen,Farmer-Labor,51,0.69,7352,Republican
1920,Iowa,IA,Monroe,County,Other,Other,55,0.75,7352,Republican
1920,Iowa,IA,Montgomery,County,Warren Gamaliel Harding,Republican,4980,76.5,6510,Republican
1920,Iowa,IA,Montgomery,County,James Middleton Cox,Democratic,1404,21.57,6510,Republican
1920,Iowa,IA,Montgomery,County,Eugene Victor Debs,Socialist,78,1.2,6510,Republican
1920,Iowa,IA,Montgomery,County,Parley Parker Christensen,Farmer-Labor,11,0.17,6510,Republican
1920,Iowa,IA,Montgomery,County,Other,Other,37,0.57,6510,Republican
1920,Iowa,IA,Muscatine,County,Warren Gamaliel Harding,Republican,8115,70.3,11544,Republican
1920,Iowa,IA,Muscatine,County,James Middleton Cox,Democratic,2293,19.86,11544,Republican
1920,Iowa,IA,Muscatine,County,Eugene Victor Debs,Socialist,1040,9.01,11544,Republican
1920,Iowa,IA,Muscatine,County,Parley Parker Christensen,Farmer-Labor,49,0.42,11544,Republican
1920,Iowa,IA,Muscatine,County,Other,Other,47,0.41,11544,Republican
1920,Iowa,IA,O'Brien,County,Warren Gamaliel Harding,Republican,5137,76.51,6714,Republican
1920,Iowa,IA,O'Brien,County,James Middleton Cox,Democratic,1468,21.86,6714,Republican
1920,Iowa,IA,O'Brien,County,Eugene Victor Debs,Socialist,68,1.01,6714,Republican
1920,Iowa,IA,O'Brien,County,Parley Parker Christensen,Farmer-Labor,22,0.33,6714,Republican
1920,Iowa,IA,O'Brien,County,Other,Other,19,0.28,6714,Republican
1920,Iowa,IA,Osceola,County,Warren Gamaliel Harding,Republican,2717,76.73,3541,Republican
1920,Iowa,IA,Osceola,County,James Middleton Cox,Democratic,754,21.29,3541,Republican
1920,Iowa,IA,Osceola,County,Eugene Victor Debs,Socialist,46,1.3,3541,Republican
1920,Iowa,IA,Osceola,County,Parley Parker Christensen,Farmer-Labor,18,0.51,3541,Republican
1920,Iowa,IA,Osceola,County,Other,Other,6,0.17,3541,Republican
1920,Iowa,IA,Page,County,Warren Gamaliel Harding,Republican,6949,76.1,9131,Republican
1920,Iowa,IA,Page,County,James Middleton Cox,Democratic,1931,21.15,9131,Republican
1920,Iowa,IA,Page,County,Eugene Victor Debs,Socialist,126,1.38,9131,Republican
1920,Iowa,IA,Page,County,Parley Parker Christensen,Farmer-Labor,22,0.24,9131,Republican
1920,Iowa,IA,Page,County,Other,Other,103,1.13,9131,Republican
1920,Iowa,IA,Palo Alto,County,Warren Gamaliel Harding,Republican,3904,71.42,5466,Republican
1920,Iowa,IA,Palo Alto,County,James Middleton Cox,Democratic,1467,26.84,5466,Republican
1920,Iowa,IA,Palo Alto,County,Eugene Victor Debs,Socialist,43,0.79,5466,Republican
1920,Iowa,IA,Palo Alto,County,Parley Parker Christensen,Farmer-Labor,41,0.75,5466,Republican
1920,Iowa,IA,Palo Alto,County,Other,Other,11,0.2,5466,Republican
1920,Iowa,IA,Plymouth,County,Warren Gamaliel Harding,Republican,6090,76.16,7996,Republican
1920,Iowa,IA,Plymouth,County,James Middleton Cox,Democratic,1801,22.52,7996,Republican
1920,Iowa,IA,Plymouth,County,Eugene Victor Debs,Socialist,31,0.39,7996,Republican
1920,Iowa,IA,Plymouth,County,Parley Parker Christensen,Farmer-Labor,51,0.64,7996,Republican
1920,Iowa,IA,Plymouth,County,Other,Other,23,0.29,7996,Republican
1920,Iowa,IA,Pocahontas,County,Warren Gamaliel Harding,Republican,4046,70.07,5774,Republican
1920,Iowa,IA,Pocahontas,County,James Middleton Cox,Democratic,1639,28.39,5774,Republican
1920,Iowa,IA,Pocahontas,County,Eugene Victor Debs,Socialist,47,0.81,5774,Republican
1920,Iowa,IA,Pocahontas,County,Parley Parker Christensen,Farmer-Labor,24,0.42,5774,Republican
1920,Iowa,IA,Pocahontas,County,Other,Other,18,0.31,5774,Republican
1920,Iowa,IA,Polk,County,Warren Gamaliel Harding,Republican,36073,66.82,53986,Republican
1920,Iowa,IA,Polk,County,James Middleton Cox,Democratic,16281,30.16,53986,Republican
1920,Iowa,IA,Polk,County,Eugene Victor Debs,Socialist,978,1.81,53986,Republican
1920,Iowa,IA,Polk,County,Parley Parker Christensen,Farmer-Labor,417,0.77,53986,Republican
1920,Iowa,IA,Polk,County,Other,Other,237,0.44,53986,Republican
1920,Iowa,IA,Pottawattamie,County,Warren Gamaliel Harding,Republican,13506,64.66,20887,Republican
1920,Iowa,IA,Pottawattamie,County,James Middleton Cox,Democratic,6659,31.88,20887,Republican
1920,Iowa,IA,Pottawattamie,County,Eugene Victor Debs,Socialist,279,1.34,20887,Republican
1920,Iowa,IA,Pottawattamie,County,Parley Parker Christensen,Farmer-Labor,373,1.79,20887,Republican
1920,Iowa,IA,Pottawattamie,County,Other,Other,70,0.34,20887,Republican
1920,Iowa,IA,Poweshiek,County,Warren Gamaliel Harding,Republican,5806,71.41,8130,Republican
1920,Iowa,IA,Poweshiek,County,James Middleton Cox,Democratic,2125,26.14,8130,Republican
1920,Iowa,IA,Poweshiek,County,Eugene Victor Debs,Socialist,99,1.22,8130,Republican
1920,Iowa,IA,Poweshiek,County,Parley Parker Christensen,Farmer-Labor,28,0.34,8130,Republican
1920,Iowa,IA,Poweshiek,County,Other,Other,72,0.89,8130,Republican
1920,Iowa,IA,Ringgold,County,Warren Gamaliel Harding,Republican,3702,72.66,5095,Republican
1920,Iowa,IA,Ringgold,County,James Middleton Cox,Democratic,1327,26.05,5095,Republican
1920,Iowa,IA,Ringgold,County,Eugene Victor Debs,Socialist,15,0.29,5095,Republican
1920,Iowa,IA,Ringgold,County,Parley Parker Christensen,Farmer-Labor,9,0.18,5095,Republican
1920,Iowa,IA,Ringgold,County,Other,Other,42,0.82,5095,Republican
1920,Iowa,IA,Sac,County,Warren Gamaliel Harding,Republican,4984,78.69,6334,Republican
1920,Iowa,IA,Sac,County,James Middleton Cox,Democratic,1268,20.02,6334,Republican
1920,Iowa,IA,Sac,County,Eugene Victor Debs,Socialist,39,0.62,6334,Republican
1920,Iowa,IA,Sac,County,Parley Parker Christensen,Farmer-Labor,10,0.16,6334,Republican
1920,Iowa,IA,Sac,County,Other,Other,33,0.52,6334,Republican
1920,Iowa,IA,Scott,County,Warren Gamaliel Harding,Republican,16233,58.75,27631,Republican
1920,Iowa,IA,Scott,County,James Middleton Cox,Democratic,5473,19.81,27631,Republican
1920,Iowa,IA,Scott,County,Eugene Victor Debs,Socialist,4101,14.84,27631,Republican
1920,Iowa,IA,Scott,County,Parley Parker Christensen,Farmer-Labor,1335,4.83,27631,Republican
1920,Iowa,IA,Scott,County,Other,Other,489,1.77,27631,Republican
1920,Iowa,IA,Shelby,County,Warren Gamaliel Harding,Republican,4621,70.55,6550,Republican
1920,Iowa,IA,Shelby,County,James Middleton Cox,Democratic,1882,28.73,6550,Republican
1920,Iowa,IA,Shelby,County,Eugene Victor Debs,Socialist,29,0.44,6550,Republican
1920,Iowa,IA,Shelby,County,Parley Parker Christensen,Farmer-Labor,9,0.14,6550,Republican
1920,Iowa,IA,Shelby,County,Other,Other,9,0.14,6550,Republican
1920,Iowa,IA,Sioux,County,Warren Gamaliel Harding,Republican,6068,79.29,7653,Republican
1920,Iowa,IA,Sioux,County,James Middleton Cox,Democratic,1510,19.73,7653,Republican
1920,Iowa,IA,Sioux,County,Eugene Victor Debs,Socialist,36,0.47,7653,Republican
1920,Iowa,IA,Sioux,County,Parley Parker Christensen,Farmer-Labor,16,0.21,7653,Republican
1920,Iowa,IA,Sioux,County,Other,Other,23,0.3,7653,Republican
1920,Iowa,IA,Story,County,Warren Gamaliel Harding,Republican,8713,80.8,10784,Republican
1920,Iowa,IA,Story,County,James Middleton Cox,Democratic,1909,17.7,10784,Republican
1920,Iowa,IA,Story,County,Eugene Victor Debs,Socialist,50,0.46,10784,Republican
1920,Iowa,IA,Story,County,Parley Parker Christensen,Farmer-Labor,33,0.31,10784,Republican
1920,Iowa,IA,Story,County,Other,Other,79,0.73,10784,Republican
1920,Iowa,IA,Tama,County,Warren Gamaliel Harding,Republican,6352,70.01,9073,Republican
1920,Iowa,IA,Tama,County,James Middleton Cox,Democratic,2552,28.13,9073,Republican
1920,Iowa,IA,Tama,County,Eugene Victor Debs,Socialist,93,1.03,9073,Republican
1920,Iowa,IA,Tama,County,Parley Parker Christensen,Farmer-Labor,23,0.25,9073,Republican
1920,Iowa,IA,Tama,County,Other,Other,53,0.58,9073,Republican
1920,Iowa,IA,Taylor,County,Warren Gamaliel Harding,Republican,4997,72.41,6901,Republican
1920,Iowa,IA,Taylor,County,James Middleton Cox,Democratic,1757,25.46,6901,Republican
1920,Iowa,IA,Taylor,County,Eugene Victor Debs,Socialist,37,0.54,6901,Republican
1920,Iowa,IA,Taylor,County,Parley Parker Christensen,Farmer-Labor,33,0.48,6901,Republican
1920,Iowa,IA,Taylor,County,Other,Other,77,1.12,6901,Republican
1920,Iowa,IA,Union,County,Warren Gamaliel Harding,Republican,4466,65.63,6805,Republican
1920,Iowa,IA,Union,County,James Middleton Cox,Democratic,2228,32.74,6805,Republican
1920,Iowa,IA,Union,County,Eugene Victor Debs,Socialist,48,0.71,6805,Republican
1920,Iowa,IA,Union,County,Parley Parker Christensen,Farmer-Labor,16,0.24,6805,Republican
1920,Iowa,IA,Union,County,Other,Other,47,0.69,6805,Republican
1920,Iowa,IA,Van Buren,County,Warren Gamaliel Harding,Republican,4321,71.0,6086,Republican
1920,Iowa,IA,Van Buren,County,James Middleton Cox,Democratic,1682,27.64,6086,Republican
1920,Iowa,IA,Van Buren,County,Eugene Victor Debs,Socialist,49,0.81,6086,Republican
1920,Iowa,IA,Van Buren,County,Parley Parker Christensen,Farmer-Labor,12,0.2,6086,Republican
1920,Iowa,IA,Van Buren,County,Other,Other,22,0.36,6086,Republican
1920,Iowa,IA,Wapello,County,Warren Gamaliel Harding,Republican,9884,67.99,14537,Republican
1920,Iowa,IA,Wapello,County,James Middleton Cox,Democratic,4131,28.42,14537,Republican
1920,Iowa,IA,Wapello,County,Eugene Victor Debs,Socialist,409,2.81,14537,Republican
1920,Iowa,IA,Wapello,County,Parley Parker Christensen,Farmer-Labor,42,0.29,14537,Republican
1920,Iowa,IA,Wapello,County,Other,Other,71,0.49,14537,Republican
1920,Iowa,IA,Warren,County,Warren Gamaliel Harding,Republican,5323,70.51,7549,Republican
1920,Iowa,IA,Warren,County,James Middleton Cox,Democratic,2066,27.37,7549,Republican
1920,Iowa,IA,Warren,County,Eugene Victor Debs,Socialist,34,0.45,7549,Republican
1920,Iowa,IA,Warren,County,Parley Parker Christensen,Farmer-Labor,15,0.2,7549,Republican
1920,Iowa,IA,Warren,County,Other,Other,111,1.47,7549,Republican
1920,Iowa,IA,Washington,County,Warren Gamaliel Harding,Republican,5813,71.09,8177,Republican
1920,Iowa,IA,Washington,County,James Middleton Cox,Democratic,2257,27.6,8177,Republican
1920,Iowa,IA,Washington,County,Eugene Victor Debs,Socialist,32,0.39,8177,Republican
1920,Iowa,IA,Washington,County,Parley Parker Christensen,Farmer-Labor,15,0.18,8177,Republican
1920,Iowa,IA,Washington,County,Other,Other,60,0.73,8177,Republican
1920,Iowa,IA,Wayne,County,Warren Gamaliel Harding,Republican,4234,62.51,6773,Republican
1920,Iowa,IA,Wayne,County,James Middleton Cox,Democratic,2434,35.94,6773,Republican
1920,Iowa,IA,Wayne,County,Eugene Victor Debs,Socialist,53,0.78,6773,Republican
1920,Iowa,IA,Wayne,County,Parley Parker Christensen,Farmer-Labor,9,0.13,6773,Republican
1920,Iowa,IA,Wayne,County,Other,Other,43,0.63,6773,Republican
1920,Iowa,IA,Webster,County,Warren Gamaliel Harding,Republican,8312,64.0,12988,Republican
1920,Iowa,IA,Webster,County,James Middleton Cox,Democratic,2804,21.59,12988,Republican
1920,Iowa,IA,Webster,County,Eugene Victor Debs,Socialist,134,1.03,12988,Republican
1920,Iowa,IA,Webster,County,Parley Parker Christensen,Farmer-Labor,1676,12.9,12988,Republican
1920,Iowa,IA,Webster,County,Other,Other,62,0.48,12988,Republican
1920,Iowa,IA,Winnebago,County,Warren Gamaliel Harding,Republican,3931,87.08,4514,Republican
1920,Iowa,IA,Winnebago,County,James Middleton Cox,Democratic,469,10.39,4514,Republican
1920,Iowa,IA,Winnebago,County,Eugene Victor Debs,Socialist,46,1.02,4514,Republican
1920,Iowa,IA,Winnebago,County,Parley Parker Christensen,Farmer-Labor,32,0.71,4514,Republican
