year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1948,Illinois,IL,Randolph,County,Other,Other,62,0.45,13781,Republican
1948,Illinois,IL,Richland,County,Harry S. Truman,Democratic,2438,38.02,6413,Republican
1948,Illinois,IL,Richland,County,Thomas E. Dewey,Republican,3884,60.56,6413,Republican
1948,Illinois,IL,Richland,County,Other,Other,91,1.42,6413,Republican
1948,Illinois,IL,Rock Island,County,Harry S. Truman,Democratic,24542,51.98,47211,Democratic
1948,Illinois,IL,Rock Island,County,Thomas E. Dewey,Republican,22192,47.01,47211,Democratic
1948,Illinois,IL,Rock Island,County,Other,Other,477,1.01,47211,Democratic
1948,Illinois,IL,Saline,County,Harry S. Truman,Democratic,7718,49.84,15485,Democratic
1948,Illinois,IL,Saline,County,Thomas E. Dewey,Republican,7676,49.57,15485,Democratic
1948,Illinois,IL,Saline,County,Other,Other,91,0.59,15485,Democratic
1948,Illinois,IL,Sangamon,County,Harry S. Truman,Democratic,29196,46.14,63273,Republican
1948,Illinois,IL,Sangamon,County,Thomas E. Dewey,Republican,33714,53.28,63273,Republican
1948,Illinois,IL,Sangamon,County,Other,Other,363,0.57,63273,Republican
1948,Illinois,IL,Schuyler,County,Harry S. Truman,Democratic,2464,48.56,5074,Republican
1948,Illinois,IL,Schuyler,County,Thomas E. Dewey,Republican,2519,49.65,5074,Republican
1948,Illinois,IL,Schuyler,County,Other,Other,91,1.79,5074,Republican
1948,Illinois,IL,Scott,County,Harry S. Truman,Democratic,1735,48.36,3588,Republican
1948,Illinois,IL,Scott,County,Thomas E. Dewey,Republican,1840,51.28,3588,Republican
1948,Illinois,IL,Scott,County,Other,Other,13,0.36,3588,Republican
1948,Illinois,IL,Shelby,County,Harry S. Truman,Democratic,5589,50.68,11029,Democratic
1948,Illinois,IL,Shelby,County,Thomas E. Dewey,Republican,5282,47.89,11029,Democratic
1948,Illinois,IL,Shelby,County,Other,Other,158,1.43,11029,Democratic
1948,Illinois,IL,St. Clair,County,Harry S. Truman,Democratic,54260,63.38,85617,Democratic
1948,Illinois,IL,St. Clair,County,Thomas E. Dewey,Republican,30883,36.07,85617,Democratic
1948,Illinois,IL,St. Clair,County,Other,Other,474,0.55,85617,Democratic
1948,Illinois,IL,Stark,County,Harry S. Truman,Democratic,1163,31.37,3707,Republican
1948,Illinois,IL,Stark,County,Thomas E. Dewey,Republican,2537,68.44,3707,Republican
1948,Illinois,IL,Stark,County,Other,Other,7,0.19,3707,Republican
1948,Illinois,IL,Stephenson,County,Harry S. Truman,Democratic,7409,40.88,18122,Republican
1948,Illinois,IL,Stephenson,County,Thomas E. Dewey,Republican,10564,58.29,18122,Republican
1948,Illinois,IL,Stephenson,County,Other,Other,149,0.82,18122,Republican
1948,Illinois,IL,Tazewell,County,Harry S. Truman,Democratic,14131,52.77,26778,Democratic
1948,Illinois,IL,Tazewell,County,Thomas E. Dewey,Republican,12504,46.7,26778,Democratic
1948,Illinois,IL,Tazewell,County,Other,Other,143,0.53,26778,Democratic
1948,Illinois,IL,Union,County,Harry S. Truman,Democratic,4479,53.33,8398,Democratic
1948,Illinois,IL,Union,County,Thomas E. Dewey,Republican,3864,46.01,8398,Democratic
1948,Illinois,IL,Union,County,Other,Other,55,0.65,8398,Democratic
1948,Illinois,IL,Vermilion,County,Harry S. Truman,Democratic,16173,45.37,35646,Republican
1948,Illinois,IL,Vermilion,County,Thomas E. Dewey,Republican,18994,53.29,35646,Republican
1948,Illinois,IL,Vermilion,County,Other,Other,479,1.34,35646,Republican
1948,Illinois,IL,Wabash,County,Harry S. Truman,Democratic,2857,48.44,5898,Republican
1948,Illinois,IL,Wabash,County,Thomas E. Dewey,Republican,2916,49.44,5898,Republican
1948,Illinois,IL,Wabash,County,Other,Other,125,2.12,5898,Republican
1948,Illinois,IL,Warren,County,Harry S. Truman,Democratic,3367,33.08,10179,Republican
1948,Illinois,IL,Warren,County,Thomas E. Dewey,Republican,6738,66.2,10179,Republican
1948,Illinois,IL,Warren,County,Other,Other,74,0.73,10179,Republican
1948,Illinois,IL,Washington,County,Harry S. Truman,Democratic,2737,37.34,7330,Republican
1948,Illinois,IL,Washington,County,Thomas E. Dewey,Republican,4544,61.99,7330,Republican
1948,Illinois,IL,Washington,County,Other,Other,49,0.67,7330,Republican
1948,Illinois,IL,Wayne,County,Harry S. Truman,Democratic,4070,44.66,9114,Republican
1948,Illinois,IL,Wayne,County,Thomas E. Dewey,Republican,4984,54.69,9114,Republican
1948,Illinois,IL,Wayne,County,Other,Other,60,0.66,9114,Republican
1948,Illinois,IL,White,County,Harry S. Truman,Democratic,4761,50.99,9338,Democratic
1948,Illinois,IL,White,County,Thomas E. Dewey,Republican,4498,48.17,9338,Democratic
1948,Illinois,IL,White,County,Other,Other,79,0.85,9338,Democratic
1948,Illinois,IL,Whiteside,County,Harry S. Truman,Democratic,5299,28.84,18375,Republican
1948,Illinois,IL,Whiteside,County,Thomas E. Dewey,Republican,12922,70.32,18375,Republican
1948,Illinois,IL,Whiteside,County,Other,Other,154,0.84,18375,Republican
1948,Illinois,IL,Will,County,Harry S. Truman,Democratic,26430,47.51,55628,Republican
1948,Illinois,IL,Will,County,Thomas E. Dewey,Republican,28601,51.41,55628,Republican
1948,Illinois,IL,Will,County,Other,Other,597,1.07,55628,Republican
1948,Illinois,IL,Williamson,County,Harry S. Truman,Democratic,9841,48.34,20357,Republican
1948,Illinois,IL,Williamson,County,Thomas E. Dewey,Republican,10386,51.02,20357,Republican
1948,Illinois,IL,Williamson,County,Other,Other,130,0.64,20357,Republican
1948,Illinois,IL,Winnebago,County,Harry S. Truman,Democratic,27145,47.36,57313,Republican
1948,Illinois,IL,Winnebago,County,Thomas E. Dewey,Republican,29537,51.54,57313,Republican
1948,Illinois,IL,Winnebago,County,Other,Other,631,1.1,57313,Republican
1948,Illinois,IL,Woodford,County,Harry S. Truman,Democratic,3446,37.15,9276,Republican
1948,Illinois,IL,Woodford,County,Thomas E. Dewey,Republican,5784,62.35,9276,Republican
1948,Illinois,IL,Woodford,County,Other,Other,46,0.5,9276,Republican
1948,Indiana,IN,Adams,County,Thomas E. Dewey,Republican,4832,50.1,9645,Republican
1948,Indiana,IN,Adams,County,Harry S. Truman,Democratic,4640,48.11,9645,Republican
1948,Indiana,IN,Adams,County,Claude A. Watson,Prohibition,143,1.48,9645,Republican
1948,Indiana,IN,Adams,County,Henry A. Wallace,Progressive,22,0.23,9645,Republican
1948,Indiana,IN,Adams,County,Other,,8,0.08,9645,Republican
1948,Indiana,IN,Allen,County,Thomas E. Dewey,Republican,37494,54.0,69436,Republican
1948,Indiana,IN,Allen,County,Harry S. Truman,Democratic,31239,44.99,69436,Republican
1948,Indiana,IN,Allen,County,Claude A. Watson,Prohibition,224,0.32,69436,Republican
1948,Indiana,IN,Allen,County,Henry A. Wallace,Progressive,335,0.48,69436,Republican
1948,Indiana,IN,Allen,County,Other,,144,0.21,69436,Republican
1948,Indiana,IN,Bartholomew,County,Thomas E. Dewey,Republican,7804,48.74,16012,Democratic
1948,Indiana,IN,Bartholomew,County,Harry S. Truman,Democratic,7960,49.71,16012,Democratic
1948,Indiana,IN,Bartholomew,County,Claude A. Watson,Prohibition,203,1.27,16012,Democratic
1948,Indiana,IN,Bartholomew,County,Henry A. Wallace,Progressive,29,0.18,16012,Democratic
1948,Indiana,IN,Bartholomew,County,Other,,16,0.1,16012,Democratic
1948,Indiana,IN,Benton,County,Thomas E. Dewey,Republican,3224,57.88,5570,Republican
1948,Indiana,IN,Benton,County,Harry S. Truman,Democratic,2317,41.6,5570,Republican
1948,Indiana,IN,Benton,County,Claude A. Watson,Prohibition,20,0.36,5570,Republican
1948,Indiana,IN,Benton,County,Henry A. Wallace,Progressive,6,0.11,5570,Republican
1948,Indiana,IN,Benton,County,Other,,3,0.06,5570,Republican
1948,Indiana,IN,Blackford,County,Thomas E. Dewey,Republican,2840,42.76,6641,Democratic
1948,Indiana,IN,Blackford,County,Harry S. Truman,Democratic,3611,54.37,6641,Democratic
1948,Indiana,IN,Blackford,County,Claude A. Watson,Prohibition,152,2.29,6641,Democratic
1948,Indiana,IN,Blackford,County,Henry A. Wallace,Progressive,24,0.36,6641,Democratic
1948,Indiana,IN,Blackford,County,Other,,14,0.21,6641,Democratic
1948,Indiana,IN,Boone,County,Thomas E. Dewey,Republican,6450,55.67,11586,Republican
1948,Indiana,IN,Boone,County,Harry S. Truman,Democratic,5037,43.47,11586,Republican
1948,Indiana,IN,Boone,County,Claude A. Watson,Prohibition,71,0.61,11586,Republican
1948,Indiana,IN,Boone,County,Henry A. Wallace,Progressive,20,0.17,11586,Republican
1948,Indiana,IN,Boone,County,Other,,8,0.07,11586,Republican
1948,Indiana,IN,Brown,County,Thomas E. Dewey,Republican,1092,41.54,2629,Democratic
1948,Indiana,IN,Brown,County,Harry S. Truman,Democratic,1459,55.5,2629,Democratic
1948,Indiana,IN,Brown,County,Claude A. Watson,Prohibition,50,1.9,2629,Democratic
1948,Indiana,IN,Brown,County,Henry A. Wallace,Progressive,19,0.72,2629,Democratic
1948,Indiana,IN,Brown,County,Other,,9,0.35,2629,Democratic
1948,Indiana,IN,Carroll,County,Thomas E. Dewey,Republican,4597,53.99,8514,Republican
1948,Indiana,IN,Carroll,County,Harry S. Truman,Democratic,3845,45.16,8514,Republican
1948,Indiana,IN,Carroll,County,Claude A. Watson,Prohibition,53,0.62,8514,Republican
1948,Indiana,IN,Carroll,County,Henry A. Wallace,Progressive,17,0.2,8514,Republican
1948,Indiana,IN,Carroll,County,Other,,2,0.02,8514,Republican
1948,Indiana,IN,Cass,County,Thomas E. Dewey,Republican,9105,46.97,19385,Democratic
1948,Indiana,IN,Cass,County,Harry S. Truman,Democratic,10086,52.03,19385,Democratic
1948,Indiana,IN,Cass,County,Claude A. Watson,Prohibition,103,0.53,19385,Democratic
1948,Indiana,IN,Cass,County,Henry A. Wallace,Progressive,68,0.35,19385,Democratic
1948,Indiana,IN,Cass,County,Other,,23,0.12,19385,Democratic
1948,Indiana,IN,Clark,County,Thomas E. Dewey,Republican,7001,38.57,18153,Democratic
1948,Indiana,IN,Clark,County,Harry S. Truman,Democratic,10953,60.34,18153,Democratic
1948,Indiana,IN,Clark,County,Claude A. Watson,Prohibition,120,0.66,18153,Democratic
1948,Indiana,IN,Clark,County,Henry A. Wallace,Progressive,39,0.21,18153,Democratic
1948,Indiana,IN,Clark,County,Other,,40,0.22,18153,Democratic
1948,Indiana,IN,Clay,County,Thomas E. Dewey,Republican,5654,47.49,11905,Democratic
1948,Indiana,IN,Clay,County,Harry S. Truman,Democratic,5965,50.1,11905,Democratic
1948,Indiana,IN,Clay,County,Claude A. Watson,Prohibition,175,1.47,11905,Democratic
1948,Indiana,IN,Clay,County,Henry A. Wallace,Progressive,90,0.76,11905,Democratic
1948,Indiana,IN,Clay,County,Other,,21,0.18,11905,Democratic
1948,Indiana,IN,Clinton,County,Thomas E. Dewey,Republican,7762,52.02,14921,Republican
1948,Indiana,IN,Clinton,County,Harry S. Truman,Democratic,7001,46.92,14921,Republican
1948,Indiana,IN,Clinton,County,Claude A. Watson,Prohibition,114,0.76,14921,Republican
1948,Indiana,IN,Clinton,County,Henry A. Wallace,Progressive,31,0.21,14921,Republican
1948,Indiana,IN,Clinton,County,Other,,13,0.09,14921,Republican
1948,Indiana,IN,Crawford,County,Thomas E. Dewey,Republican,2427,46.97,5167,Democratic
1948,Indiana,IN,Crawford,County,Harry S. Truman,Democratic,2625,50.8,5167,Democratic
1948,Indiana,IN,Crawford,County,Claude A. Watson,Prohibition,101,1.95,5167,Democratic
1948,Indiana,IN,Crawford,County,Henry A. Wallace,Progressive,9,0.17,5167,Democratic
1948,Indiana,IN,Crawford,County,Other,,5,0.1,5167,Democratic
1948,Indiana,IN,Daviess,County,Thomas E. Dewey,Republican,7030,53.89,13044,Republican
1948,Indiana,IN,Daviess,County,Harry S. Truman,Democratic,5867,44.98,13044,Republican
1948,Indiana,IN,Daviess,County,Claude A. Watson,Prohibition,85,0.65,13044,Republican
1948,Indiana,IN,Daviess,County,Henry A. Wallace,Progressive,36,0.28,13044,Republican
1948,Indiana,IN,Daviess,County,Other,,26,0.2,13044,Republican
1948,Indiana,IN,Dearborn,County,Thomas E. Dewey,Republican,5353,46.7,11462,Democratic
1948,Indiana,IN,Dearborn,County,Harry S. Truman,Democratic,6040,52.7,11462,Democratic
1948,Indiana,IN,Dearborn,County,Claude A. Watson,Prohibition,49,0.43,11462,Democratic
1948,Indiana,IN,Dearborn,County,Henry A. Wallace,Progressive,14,0.12,11462,Democratic
1948,Indiana,IN,Dearborn,County,Other,,6,0.05,11462,Democratic
1948,Indiana,IN,Decatur,County,Thomas E. Dewey,Republican,5163,56.95,9066,Republican
1948,Indiana,IN,Decatur,County,Harry S. Truman,Democratic,3808,42.0,9066,Republican
1948,Indiana,IN,Decatur,County,Claude A. Watson,Prohibition,79,0.87,9066,Republican
1948,Indiana,IN,Decatur,County,Henry A. Wallace,Progressive,11,0.12,9066,Republican
1948,Indiana,IN,Decatur,County,Other,,5,0.05,9066,Republican
1948,Indiana,IN,DeKalb,County,Thomas E. Dewey,Republican,6941,54.86,12652,Republican
1948,Indiana,IN,DeKalb,County,Harry S. Truman,Democratic,5439,42.99,12652,Republican
1948,Indiana,IN,DeKalb,County,Claude A. Watson,Prohibition,228,1.8,12652,Republican
1948,Indiana,IN,DeKalb,County,Henry A. Wallace,Progressive,36,0.28,12652,Republican
1948,Indiana,IN,DeKalb,County,Other,,8,0.07,12652,Republican
1948,Indiana,IN,Delaware,County,Thomas E. Dewey,Republican,15662,46.72,33525,Democratic
1948,Indiana,IN,Delaware,County,Harry S. Truman,Democratic,17060,50.89,33525,Democratic
1948,Indiana,IN,Delaware,County,Claude A. Watson,Prohibition,617,1.84,33525,Democratic
1948,Indiana,IN,Delaware,County,Henry A. Wallace,Progressive,136,0.41,33525,Democratic
1948,Indiana,IN,Delaware,County,Other,,50,0.15,33525,Democratic
1948,Indiana,IN,Dubois,County,Thomas E. Dewey,Republican,4295,39.3,10928,Democratic
1948,Indiana,IN,Dubois,County,Harry S. Truman,Democratic,6564,60.07,10928,Democratic
1948,Indiana,IN,Dubois,County,Claude A. Watson,Prohibition,33,0.3,10928,Democratic
1948,Indiana,IN,Dubois,County,Henry A. Wallace,Progressive,26,0.24,10928,Democratic
1948,Indiana,IN,Dubois,County,Other,,10,0.09,10928,Democratic
1948,Indiana,IN,Elkhart,County,Thomas E. Dewey,Republican,18999,56.68,33517,Republican
1948,Indiana,IN,Elkhart,County,Harry S. Truman,Democratic,13703,40.88,33517,Republican
1948,Indiana,IN,Elkhart,County,Claude A. Watson,Prohibition,586,1.75,33517,Republican
1948,Indiana,IN,Elkhart,County,Henry A. Wallace,Progressive,160,0.48,33517,Republican
1948,Indiana,IN,Elkhart,County,Other,,69,0.2,33517,Republican
1948,Indiana,IN,Fayette,County,Thomas E. Dewey,Republican,5399,47.62,11338,Democratic
1948,Indiana,IN,Fayette,County,Harry S. Truman,Democratic,5876,51.83,11338,Democratic
1948,Indiana,IN,Fayette,County,Claude A. Watson,Prohibition,41,0.36,11338,Democratic
1948,Indiana,IN,Fayette,County,Henry A. Wallace,Progressive,18,0.16,11338,Democratic
1948,Indiana,IN,Fayette,County,Other,,4,0.04,11338,Democratic
1948,Indiana,IN,Floyd,County,Thomas E. Dewey,Republican,8367,43.76,19121,Democratic
1948,Indiana,IN,Floyd,County,Harry S. Truman,Democratic,10593,55.4,19121,Democratic
1948,Indiana,IN,Floyd,County,Claude A. Watson,Prohibition,95,0.5,19121,Democratic
1948,Indiana,IN,Floyd,County,Henry A. Wallace,Progressive,53,0.28,19121,Democratic
1948,Indiana,IN,Floyd,County,Other,,13,0.07,19121,Democratic
1948,Indiana,IN,Fountain,County,Thomas E. Dewey,Republican,5186,54.76,9471,Republican
1948,Indiana,IN,Fountain,County,Harry S. Truman,Democratic,4215,44.5,9471,Republican
1948,Indiana,IN,Fountain,County,Claude A. Watson,Prohibition,43,0.45,9471,Republican
1948,Indiana,IN,Fountain,County,Henry A. Wallace,Progressive,24,0.25,9471,Republican
1948,Indiana,IN,Fountain,County,Other,,3,0.03,9471,Republican
1948,Indiana,IN,Franklin,County,Thomas E. Dewey,Republican,3566,55.13,6468,Republican
1948,Indiana,IN,Franklin,County,Harry S. Truman,Democratic,2860,44.22,6468,Republican
1948,Indiana,IN,Franklin,County,Claude A. Watson,Prohibition,30,0.46,6468,Republican
1948,Indiana,IN,Franklin,County,Henry A. Wallace,Progressive,11,0.17,6468,Republican
1948,Indiana,IN,Franklin,County,Other,,1,0.02,6468,Republican
1948,Indiana,IN,Fulton,County,Thomas E. Dewey,Republican,4930,58.7,8398,Republican
1948,Indiana,IN,Fulton,County,Harry S. Truman,Democratic,3233,38.5,8398,Republican
1948,Indiana,IN,Fulton,County,Claude A. Watson,Prohibition,202,2.41,8398,Republican
1948,Indiana,IN,Fulton,County,Henry A. Wallace,Progressive,23,0.27,8398,Republican
1948,Indiana,IN,Fulton,County,Other,,10,0.12,8398,Republican
1948,Indiana,IN,Gibson,County,Thomas E. Dewey,Republican,7431,47.3,15709,Democratic
1948,Indiana,IN,Gibson,County,Harry S. Truman,Democratic,7988,50.85,15709,Democratic
1948,Indiana,IN,Gibson,County,Claude A. Watson,Prohibition,197,1.25,15709,Democratic
1948,Indiana,IN,Gibson,County,Henry A. Wallace,Progressive,64,0.41,15709,Democratic
1948,Indiana,IN,Gibson,County,Other,,29,0.19,15709,Democratic
1948,Indiana,IN,Grant,County,Thomas E. Dewey,Republican,13138,50.31,26115,Republican
1948,Indiana,IN,Grant,County,Harry S. Truman,Democratic,12212,46.76,26115,Republican
1948,Indiana,IN,Grant,County,Claude A. Watson,Prohibition,666,2.55,26115,Republican
1948,Indiana,IN,Grant,County,Henry A. Wallace,Progressive,70,0.27,26115,Republican
1948,Indiana,IN,Grant,County,Other,,29,0.11,26115,Republican
1948,Indiana,IN,Greene,County,Thomas E. Dewey,Republican,7453,48.2,15463,Democratic
1948,Indiana,IN,Greene,County,Harry S. Truman,Democratic,7709,49.85,15463,Democratic
1948,Indiana,IN,Greene,County,Claude A. Watson,Prohibition,188,1.22,15463,Democratic
1948,Indiana,IN,Greene,County,Henry A. Wallace,Progressive,85,0.55,15463,Democratic
1948,Indiana,IN,Greene,County,Other,,28,0.18,15463,Democratic
1948,Indiana,IN,Hamilton,County,Thomas E. Dewey,Republican,7521,62.12,12107,Republican
1948,Indiana,IN,Hamilton,County,Harry S. Truman,Democratic,4384,36.21,12107,Republican
1948,Indiana,IN,Hamilton,County,Claude A. Watson,Prohibition,164,1.35,12107,Republican
1948,Indiana,IN,Hamilton,County,Henry A. Wallace,Progressive,31,0.26,12107,Republican
1948,Indiana,IN,Hamilton,County,Other,,7,0.06,12107,Republican
1948,Indiana,IN,Hancock,County,Thomas E. Dewey,Republican,4721,48.05,9826,Democratic
1948,Indiana,IN,Hancock,County,Harry S. Truman,Democratic,4948,50.36,9826,Democratic
1948,Indiana,IN,Hancock,County,Claude A. Watson,Prohibition,134,1.36,9826,Democratic
1948,Indiana,IN,Hancock,County,Henry A. Wallace,Progressive,20,0.2,9826,Democratic
1948,Indiana,IN,Hancock,County,Other,,3,0.03,9826,Democratic
1948,Indiana,IN,Harrison,County,Thomas E. Dewey,Republican,4104,46.9,8751,Democratic
1948,Indiana,IN,Harrison,County,Harry S. Truman,Democratic,4465,51.02,8751,Democratic
1948,Indiana,IN,Harrison,County,Claude A. Watson,Prohibition,162,1.85,8751,Democratic
1948,Indiana,IN,Harrison,County,Henry A. Wallace,Progressive,14,0.16,8751,Democratic
1948,Indiana,IN,Harrison,County,Other,,6,0.07,8751,Democratic
1948,Indiana,IN,Hendricks,County,Thomas E. Dewey,Republican,6327,59.23,10682,Republican
1948,Indiana,IN,Hendricks,County,Harry S. Truman,Democratic,4280,40.07,10682,Republican
1948,Indiana,IN,Hendricks,County,Claude A. Watson,Prohibition,46,0.43,10682,Republican
1948,Indiana,IN,Hendricks,County,Henry A. Wallace,Progressive,20,0.19,10682,Republican
1948,Indiana,IN,Hendricks,County,Other,,9,0.08,10682,Republican
1948,Indiana,IN,Henry,County,Thomas E. Dewey,Republican,10487,54.0,19421,Republican
1948,Indiana,IN,Henry,County,Harry S. Truman,Democratic,8523,43.89,19421,Republican
1948,Indiana,IN,Henry,County,Claude A. Watson,Prohibition,322,1.66,19421,Republican
1948,Indiana,IN,Henry,County,Henry A. Wallace,Progressive,52,0.27,19421,Republican
1948,Indiana,IN,Henry,County,Other,,37,0.19,19421,Republican
1948,Indiana,IN,Howard,County,Thomas E. Dewey,Republican,10874,44.64,24362,Democratic
1948,Indiana,IN,Howard,County,Harry S. Truman,Democratic,12937,53.1,24362,Democratic
1948,Indiana,IN,Howard,County,Claude A. Watson,Prohibition,404,1.66,24362,Democratic
1948,Indiana,IN,Howard,County,Henry A. Wallace,Progressive,119,0.49,24362,Democratic
1948,Indiana,IN,Howard,County,Other,,28,0.11,24362,Democratic
1948,Indiana,IN,Huntington,County,Thomas E. Dewey,Republican,8178,52.01,15723,Republican
1948,Indiana,IN,Huntington,County,Harry S. Truman,Democratic,7202,45.81,15723,Republican
1948,Indiana,IN,Huntington,County,Claude A. Watson,Prohibition,266,1.69,15723,Republican
1948,Indiana,IN,Huntington,County,Henry A. Wallace,Progressive,48,0.31,15723,Republican
1948,Indiana,IN,Huntington,County,Other,,29,0.19,15723,Republican
1948,Indiana,IN,Jackson,County,Thomas E. Dewey,Republican,6062,45.0,13471,Democratic
1948,Indiana,IN,Jackson,County,Harry S. Truman,Democratic,7258,53.88,13471,Democratic
1948,Indiana,IN,Jackson,County,Claude A. Watson,Prohibition,117,0.87,13471,Democratic
1948,Indiana,IN,Jackson,County,Henry A. Wallace,Progressive,31,0.23,13471,Democratic
1948,Indiana,IN,Jackson,County,Other,,3,0.02,13471,Democratic
1948,Indiana,IN,Jasper,County,Thomas E. Dewey,Republican,4320,65.42,6603,Republican
1948,Indiana,IN,Jasper,County,Harry S. Truman,Democratic,2216,33.56,6603,Republican
1948,Indiana,IN,Jasper,County,Claude A. Watson,Prohibition,19,0.29,6603,Republican
1948,Indiana,IN,Jasper,County,Henry A. Wallace,Progressive,36,0.55,6603,Republican
1948,Indiana,IN,Jasper,County,Other,,12,0.19,6603,Republican
1948,Indiana,IN,Jay,County,Thomas E. Dewey,Republican,5635,49.25,11442,Republican
1948,Indiana,IN,Jay,County,Harry S. Truman,Democratic,5520,48.24,11442,Republican
1948,Indiana,IN,Jay,County,Claude A. Watson,Prohibition,245,2.14,11442,Republican
1948,Indiana,IN,Jay,County,Henry A. Wallace,Progressive,35,0.31,11442,Republican
1948,Indiana,IN,Jay,County,Other,,7,0.06,11442,Republican
1948,Indiana,IN,Jefferson,County,Thomas E. Dewey,Republican,5166,53.79,9604,Republican
1948,Indiana,IN,Jefferson,County,Harry S. Truman,Democratic,4302,44.79,9604,Republican
1948,Indiana,IN,Jefferson,County,Claude A. Watson,Prohibition,102,1.06,9604,Republican
1948,Indiana,IN,Jefferson,County,Henry A. Wallace,Progressive,16,0.17,9604,Republican
1948,Indiana,IN,Jefferson,County,Other,,18,0.19,9604,Republican
1948,Indiana,IN,Jennings,County,Thomas E. Dewey,Republican,3485,52.52,6636,Republican
1948,Indiana,IN,Jennings,County,Harry S. Truman,Democratic,3084,46.47,6636,Republican
1948,Indiana,IN,Jennings,County,Claude A. Watson,Prohibition,52,0.78,6636,Republican
1948,Indiana,IN,Jennings,County,Henry A. Wallace,Progressive,11,0.17,6636,Republican
1948,Indiana,IN,Jennings,County,Other,,4,0.06,6636,Republican
1948,Indiana,IN,Johnson,County,Thomas E. Dewey,Republican,6151,49.39,12454,Democratic
1948,Indiana,IN,Johnson,County,Harry S. Truman,Democratic,6216,49.91,12454,Democratic
1948,Indiana,IN,Johnson,County,Claude A. Watson,Prohibition,45,0.36,12454,Democratic
1948,Indiana,IN,Johnson,County,Henry A. Wallace,Progressive,31,0.25,12454,Democratic
1948,Indiana,IN,Johnson,County,Other,,9,0.07,12454,Democratic
1948,Indiana,IN,Knox,County,Thomas E. Dewey,Republican,9250,43.67,21182,Democratic
1948,Indiana,IN,Knox,County,Harry S. Truman,Democratic,11650,55.0,21182,Democratic
1948,Indiana,IN,Knox,County,Claude A. Watson,Prohibition,153,0.72,21182,Democratic
1948,Indiana,IN,Knox,County,Henry A. Wallace,Progressive,102,0.48,21182,Democratic
1948,Indiana,IN,Knox,County,Other,,27,0.12,21182,Democratic
1948,Indiana,IN,Kosciusko,County,Thomas E. Dewey,Republican,9327,62.79,14855,Republican
1948,Indiana,IN,Kosciusko,County,Harry S. Truman,Democratic,5102,34.35,14855,Republican
1948,Indiana,IN,Kosciusko,County,Claude A. Watson,Prohibition,364,2.45,14855,Republican
1948,Indiana,IN,Kosciusko,County,Henry A. Wallace,Progressive,42,0.28,14855,Republican
1948,Indiana,IN,Kosciusko,County,Other,,20,0.13,14855,Republican
1948,Indiana,IN,LaGrange,County,Thomas E. Dewey,Republican,3106,63.82,4867,Republican
1948,Indiana,IN,LaGrange,County,Harry S. Truman,Democratic,1628,33.45,4867,Republican
1948,Indiana,IN,LaGrange,County,Claude A. Watson,Prohibition,114,2.34,4867,Republican
1948,Indiana,IN,LaGrange,County,Henry A. Wallace,Progressive,11,0.23,4867,Republican
1948,Indiana,IN,LaGrange,County,Other,,8,0.16,4867,Republican
1948,Indiana,IN,Lake,County,Thomas E. Dewey,Republican,51413,38.77,132595,Democratic
1948,Indiana,IN,Lake,County,Harry S. Truman,Democratic,77025,58.09,132595,Democratic
1948,Indiana,IN,Lake,County,Claude A. Watson,Prohibition,626,0.47,132595,Democratic
1948,Indiana,IN,Lake,County,Henry A. Wallace,Progressive,3073,2.32,132595,Democratic
1948,Indiana,IN,Lake,County,Other,,458,0.34,132595,Democratic
1948,Indiana,IN,LaPorte,County,Thomas E. Dewey,Republican,15661,52.45,29859,Republican
1948,Indiana,IN,LaPorte,County,Harry S. Truman,Democratic,13923,46.63,29859,Republican
1948,Indiana,IN,LaPorte,County,Claude A. Watson,Prohibition,97,0.32,29859,Republican
1948,Indiana,IN,LaPorte,County,Henry A. Wallace,Progressive,137,0.46,29859,Republican
1948,Indiana,IN,LaPorte,County,Other,,41,0.14,29859,Republican
1948,Indiana,IN,Lawrence,County,Thomas E. Dewey,Republican,8643,58.13,14869,Republican
1948,Indiana,IN,Lawrence,County,Harry S. Truman,Democratic,6131,41.23,14869,Republican
1948,Indiana,IN,Lawrence,County,Claude A. Watson,Prohibition,74,0.5,14869,Republican
1948,Indiana,IN,Lawrence,County,Henry A. Wallace,Progressive,16,0.11,14869,Republican
1948,Indiana,IN,Lawrence,County,Other,,5,0.03,14869,Republican
1948,Indiana,IN,Madison,County,Thomas E. Dewey,Republican,18917,43.04,43948,Democratic
1948,Indiana,IN,Madison,County,Harry S. Truman,Democratic,24439,55.61,43948,Democratic
1948,Indiana,IN,Madison,County,Claude A. Watson,Prohibition,341,0.78,43948,Democratic
1948,Indiana,IN,Madison,County,Henry A. Wallace,Progressive,205,0.47,43948,Democratic
1948,Indiana,IN,Madison,County,Other,,46,0.1,43948,Democratic
1948,Indiana,IN,Marion,County,Thomas E. Dewey,Republican,103603,50.78,204013,Republican
1948,Indiana,IN,Marion,County,Harry S. Truman,Democratic,97915,47.99,204013,Republican
1948,Indiana,IN,Marion,County,Claude A. Watson,Prohibition,956,0.47,204013,Republican
1948,Indiana,IN,Marion,County,Henry A. Wallace,Progressive,1184,0.58,204013,Republican
1948,Indiana,IN,Marion,County,Other,,355,0.18,204013,Republican
1948,Indiana,IN,Marshall,County,Thomas E. Dewey,Republican,7873,56.97,13819,Republican
