year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2012,house,Arizona,AZ,5,273059,Matt Salmon,Republican,183470,67.2,True,False,True
2012,house,Arizona,AZ,5,273059,Spencer Morgan,Democratic,89589,32.7,False,False,True
2012,house,Arizona,AZ,6,293177,David Schweikert,Republican,179706,61.7,True,False,False
2012,house,Arizona,AZ,6,293177,Matt Jette,Democratic,97666,33.1,False,False,False
2012,house,Arizona,AZ,6,293177,Jack Anderson,Libertarian,10167,3.3,False,False,False
2012,house,Arizona,AZ,6,293177,Mark Salazar,Green,5637,1.8,False,False,False
2012,house,Arizona,AZ,7,127827,Ed Pastor,Democratic,104489,80.3,True,False,False
2012,house,Arizona,AZ,7,127827,Joe Cobb,Libertarian,23338,19.2,False,False,False
2012,house,Arizona,AZ,8,272791,Trent Franks,Republican,172809,63.6,True,False,False
2012,house,Arizona,AZ,8,272791,Gene Scharer,Democratic,95635,34.8,False,False,False
2012,house,Arizona,AZ,8,272791,Stephen Dolgos,Other,4347,1.5,False,False,False
2012,house,Arizona,AZ,9,250131,Kyrsten Sinema,Democratic,121881,48.5,True,False,True
2012,house,Arizona,AZ,9,250131,Vernon Parker,Republican,111630,44.8,False,False,True
2012,house,Arizona,AZ,9,250131,Powell Gammill,Libertarian,,6.6,False,False,True
2012,house,Arkansas,AR,1,246843,Rick Crawford,Republican,138800,56.4,True,False,False
2012,house,Arkansas,AR,1,246843,Scott Ellington,Democratic,96601,39.0,False,False,False
2012,house,Arkansas,AR,1,246843,Jessica Paxton,Libertarian,6427,2.6,False,False,False
2012,house,Arkansas,AR,1,246843,Jacob Holloway,Green,5015,2.0,False,False,False
2012,house,Arkansas,AR,2,286598,Tim Griffin,Republican,158175,55.2,True,False,False
2012,house,Arkansas,AR,2,286598,Herb Rule,Democratic,113156,39.5,False,False,False
2012,house,Arkansas,AR,2,286598,Barbara Ward,Green,8566,3.0,False,False,False
2012,house,Arkansas,AR,2,286598,Chris Hayes,Libertarian,6701,2.3,False,False,False
2012,house,Arkansas,AR,3,245660,Steve Womack,Republican,186467,75.8,True,False,False
2012,house,Arkansas,AR,3,245660,Rebekah Kennedy,Green,39318,16.1,False,False,False
2012,house,Arkansas,AR,3,245660,David Pangrac,Libertarian,19875,8.1,False,False,False
2012,house,Arkansas,AR,4,258953,Tom Cotton,Republican,154149,59.5,True,False,True
2012,house,Arkansas,AR,4,258953,Gene Jeffress,Democratic,95013,36.7,False,False,True
2012,house,Arkansas,AR,4,258953,Josh Drake,Green,,1.9,False,False,True
2012,house,Arkansas,AR,4,258953,Bobby Tullis,Libertarian,4984,1.9,False,False,True
2012,house,California,CA,1,294213,Doug LaMalfa,Republican,168827,57.9,True,False,True
2012,house,California,CA,1,294213,Jim Reed,Democratic,125386,42.1,False,False,True
2012,house,California,CA,2,317526,Jared Huffman,Democratic,226216,70.1,True,False,True
2012,house,California,CA,2,317526,Daniel Roberts,Republican,91310,29.9,False,False,True
2012,house,California,CA,3,233968,John Garamendi,Democratic,126882,54.2,True,False,False
2012,house,California,CA,3,233968,Kim Vann,Republican,107086,45.8,False,False,False
2012,house,California,CA,4,323688,Tom McClintock,Republican,197803,61.1,True,False,False
2012,house,California,CA,4,323688,Jack Uppal,Democratic,125885,38.9,False,False,False
2012,house,California,CA,5,272417,Mike Thompson,Democratic,202872,74.1,True,False,False
2012,house,California,CA,5,272417,Randy Loftin,Republican,69545,25.9,False,False,False
2012,house,California,CA,6,214073,Doris Matsui,Democratic,160667,74.4,True,False,False
2012,house,California,CA,6,214073,Joseph McCray Sr.,Republican,53406,25.6,False,False,False
2012,house,California,CA,7,273291,Ami Bera,Democratic,141241,51.1,True,False,True
2012,house,California,CA,7,273291,Dan Lungren,Republican,132050,48.9,False,False,True
2012,house,California,CA,8,,Paul Cook,Republican,,57.6,True,False,True
2012,house,California,CA,8,,Gregg Imus,Republican,,42.4,False,False,True
2012,house,California,CA,9,213077,Jerry McNerney,Democratic,118373,55.5,True,False,False
2012,house,California,CA,9,213077,Ricky Gill,Republican,94704,44.5,False,False,False
2012,house,California,CA,10,209199,Jeff Denham,Republican,110265,53.8,True,False,True
2012,house,California,CA,10,209199,José M. Hernández,Democratic,,46.2,False,False,True
2012,house,California,CA,11,287879,George Miller,Democratic,200743,69.1,True,False,False
2012,house,California,CA,11,287879,Virginia Fuller,Republican,87136,30.9,False,False,False
2012,house,California,CA,12,298187,Nancy Pelosi,Democratic,253709,84.8,True,False,False
2012,house,California,CA,12,298187,John Dennis,Republican,44478,15.2,False,False,False
2012,house,California,CA,13,288582,Barbara Lee,Democratic,250436,86.3,True,False,False
2012,house,California,CA,13,288582,Marilyn Singleton,Independent,,13.7,False,False,False
2012,house,California,CA,14,258283,Jackie Speier,Democratic,203828,73.7,True,False,False
2012,house,California,CA,14,258283,Debbie Bacigalupi,Republican,,26.3,False,False,False
2012,house,California,CA,15,231034,Eric Swalwell,Democratic,120388,53.0,True,False,False
2012,house,California,CA,15,231034,Pete Stark,Democratic,110646,47.0,False,False,False
2012,house,California,CA,16,147450,Jim Costa,Democratic,84649,57.4,True,False,False
2012,house,California,CA,16,147450,Brian Whelan,Republican,,42.6,False,False,False
2012,house,California,CA,17,216728,Mike Honda,Democratic,159392,73.3,True,False,False
2012,house,California,CA,17,216728,Evelyn Li,Republican,57336,26.7,False,False,False
2012,house,California,CA,18,301934,Anna Eshoo,Democratic,212831,70.0,True,False,False
2012,house,California,CA,18,301934,Dave Chapman,Republican,89103,30.0,False,False,False
2012,house,California,CA,19,221613,Zoe Lofgren,Democratic,162300,72.7,True,False,False
2012,house,California,CA,19,221613,Robert Murray,Republican,59313,27.3,False,False,False
2012,house,California,CA,20,233562,Sam Farr,Democratic,172996,72.9,True,False,False
2012,house,California,CA,20,233562,Jeff Taylor,Republican,60566,27.1,False,False,False
2012,house,California,CA,21,116283,David Valadao,Republican,67164,59.9,True,False,True
2012,house,California,CA,21,116283,John Hernandez,Democratic,49119,40.1,False,False,True
2012,house,California,CA,22,213941,Devin Nunes,Republican,132386,63.1,True,False,False
2012,house,California,CA,22,213941,Otto Lee,Democratic,81555,36.9,False,False,False
2012,house,California,CA,23,216003,Kevin McCarthy,Republican,158161,73.8,True,False,False
2012,house,California,CA,23,216003,Terry Phillips,Independent,57842,26.2,False,False,False
2012,house,California,CA,24,284495,Lois Capps,Democratic,156749,55.1,True,False,False
2012,house,California,CA,24,284495,Abel Maldonado,Republican,127746,44.9,False,False,False
2012,house,California,CA,25,236575,Buck McKeon,Republican,,54.8,True,False,False
2012,house,California,CA,25,236575,Lee Rogers,Democratic,106982,45.2,False,False,False
2012,house,California,CA,26,263935,Julia Brownley,Democratic,139072,51.7,True,False,True
2012,house,California,CA,26,263935,Tony Strickland,Republican,124863,48.3,False,False,True
2012,house,California,CA,27,241008,Judy Chu,Democratic,154191,63.4,True,False,False
2012,house,California,CA,27,241008,Jack Orswell,Republican,86817,36.6,False,False,False
2012,house,California,CA,28,246711,Adam Schiff,Democratic,188703,76.0,True,False,False
2012,house,California,CA,28,246711,Phil Jennerjahn,Republican,58008,24.0,False,False,False
2012,house,California,CA,29,150281,Tony Cárdenas,Democratic,,74.2,True,False,True
2012,house,California,CA,29,150281,David Hernandez,Independent,,25.8,False,False,True
2012,house,California,CA,30,247851,Brad Sherman,Democratic,149456,60.5,True,False,False
2012,house,California,CA,30,247851,Howard Berman,Democratic,98395,39.5,False,False,False
2012,house,California,CA,31,161219,Gary Miller,Republican,88964,55.2,True,False,True
2012,house,California,CA,31,161219,Robert Dutton,Republican,72255,44.8,False,False,True
2012,house,California,CA,32,190111,Grace Napolitano,Democratic,124903,65.4,True,False,False
2012,house,California,CA,32,190111,David Miller,Republican,65208,34.6,False,False,False
2012,house,California,CA,33,318520,Henry Waxman,Democratic,171860,53.7,True,False,False
2012,house,California,CA,33,318520,Bill Bloomfield,Independent,146660,46.3,False,False,False
2012,house,California,CA,34,140590,Xavier Becerra,Democratic,120367,85.6,True,False,False
2012,house,California,CA,34,140590,Stephen C. Smith,Republican,20223,14.4,False,False,False
2012,house,California,CA,35,142680,Gloria Negrete McLeod,Democratic,79698,55.7,True,False,False
2012,house,California,CA,35,142680,Joe Baca,Democratic,62982,44.3,False,False,False
2012,house,California,CA,36,208142,Raul Ruiz,Democratic,110189,51.4,True,False,False
2012,house,California,CA,36,208142,Mary Bono,Republican,,48.6,False,False,False
2012,house,California,CA,37,239580,Karen Bass,Democratic,207039,86.4,True,False,False
2012,house,California,CA,37,239580,Morgan Osborne,Republican,32541,13.6,False,False,False
2012,house,California,CA,38,215087,Linda Sánchez,Democratic,145280,67.1,True,False,False
2012,house,California,CA,38,215087,Benjamin Campos,Republican,69807,32.9,False,False,False
2012,house,California,CA,39,251967,Ed Royce,Republican,145607,59.2,True,False,False
2012,house,California,CA,39,251967,Jay Chen,Democratic,106360,40.8,False,False,False
2012,house,California,CA,40,125553,Lucille Roybal-Allard,Democratic,73940,59.4,True,False,False
2012,house,California,CA,40,125553,David Sanchez,Democratic,51613,40.6,False,False,False
2012,house,California,CA,41,175652,Mark Takano,Democratic,103578,56.4,True,False,True
2012,house,California,CA,41,175652,John Tavaglione,Republican,72074,43.6,False,False,True
2012,house,California,CA,42,214947,Ken Calvert,Republican,130245,61.4,True,False,False
2012,house,California,CA,42,214947,Michael Williamson,Democratic,84702,38.6,False,False,False
2012,house,California,CA,43,200894,Maxine Waters,Democratic,143123,70.6,True,False,False
2012,house,California,CA,43,200894,Bob Flores,Democratic,57771,29.4,False,False,False
2012,house,California,CA,44,,Janice Hahn,Democratic,,60.0,True,False,False
2012,house,California,CA,44,,Laura Richardson,Democratic,,40.0,False,False,False
2012,house,California,CA,45,293231,John Campbell,Republican,171417,59.3,True,False,False
2012,house,California,CA,45,293231,Sukhee Kang,Democratic,121814,40.7,False,False,False
2012,house,California,CA,46,149815,Loretta Sanchez,Democratic,95694,60.6,True,False,False
2012,house,California,CA,46,149815,Jerry Hayden,Republican,54121,39.4,False,False,False
2012,house,California,CA,47,230012,Alan Lowenthal,Democratic,130093,56.6,True,False,True
2012,house,California,CA,47,230012,Gary DeLong,Republican,99919,43.4,False,False,True
2012,house,California,CA,48,290502,Dana Rohrabacher,Republican,177144,61.6,True,False,False
2012,house,California,CA,48,290502,Ron Varasteh,Democratic,113358,38.4,False,False,False
2012,house,California,CA,49,274618,Darrell Issa,Republican,159725,58.9,True,False,False
2012,house,California,CA,49,274618,Jerry Tetalman,Democratic,114893,41.1,False,False,False
2012,house,California,CA,50,258293,Duncan D. Hunter,Republican,174838,68.4,True,False,False
2012,house,California,CA,50,258293,David B. Secor,Democratic,83455,31.6,False,False,False
2012,house,California,CA,51,159398,Juan Vargas,Democratic,113934,69.9,True,False,True
2012,house,California,CA,51,159398,Michael Crimmins,Republican,45464,30.1,False,False,True
2012,house,California,CA,52,295946,Scott Peters,Democratic,151451,51.2,True,False,False
2012,house,California,CA,52,295946,Brian Bilbray,Republican,144495,48.8,False,False,False
2012,house,California,CA,53,268307,Susan Davis,Democratic,164825,60.4,True,False,False
2012,house,California,CA,53,268307,Nick Popaditch,Republican,103482,39.6,False,False,False
2012,house,Colorado,CO,1,348210,Diana DeGette,Democratic,237579,68.1,True,False,False
2012,house,Colorado,CO,1,348210,Danny Stroud,Republican,93217,27.0,False,False,False
2012,house,Colorado,CO,1,348210,Frank Atwood,Libertarian,12585,3.5,False,False,False
2012,house,Colorado,CO,1,348210,Gary Swing,Green,4829,1.3,False,False,False
2012,house,Colorado,CO,2,421580,Jared Polis,Democratic,234758,56.0,True,False,False
2012,house,Colorado,CO,2,421580,Kevin Lundberg,Republican,162639,38.6,False,False,False
2012,house,Colorado,CO,2,421580,Randy Luallin,Libertarian,13770,3.2,False,False,False
2012,house,Colorado,CO,2,421580,Susan P. Hall,Green,10413,2.4,False,False,False
2012,house,Colorado,CO,3,347548,Scott Tipton,Republican,185291,53.5,True,False,False
2012,house,Colorado,CO,3,347548,Sal Pace,Democratic,142920,41.1,False,False,False
2012,house,Colorado,CO,3,347548,Tisha Casida,Independent,11125,3.2,False,False,False
2012,house,Colorado,CO,3,347548,Gregory Gilman,Libertarian,8212,2.3,False,False,False
2012,house,Colorado,CO,4,342336,Cory Gardner,Republican,200006,58.6,True,False,False
2012,house,Colorado,CO,4,342336,Brandon Shaffer,Democratic,125800,36.7,False,False,False
2012,house,Colorado,CO,4,342336,Josh Gilliland,Libertarian,10682,3.0,False,False,False
2012,house,Colorado,CO,4,342336,Doug Aden,Other,5848,1.7,False,False,False
2012,house,Colorado,CO,5,307231,Doug Lamborn,Republican,199639,65.3,True,False,False
2012,house,Colorado,CO,5,307231,Dave Anderson,Independent,53318,17.4,False,False,False
2012,house,Colorado,CO,5,307231,Jim Pirtle,Libertarian,22778,7.3,False,False,False
2012,house,Colorado,CO,5,307231,Misha Luzov,Green,18284,5.9,False,False,False
2012,house,Colorado,CO,5,307231,Ken Harvell,Other,,4.2,False,False,False
2012,house,Colorado,CO,6,342914,Mike Coffman,Republican,163938,48.7,True,False,False
2012,house,Colorado,CO,6,342914,Joe Miklosi,Democratic,156937,45.1,False,False,False
2012,house,Colorado,CO,6,342914,Kathy Polhemus,Independent,13442,3.9,False,False,False
2012,house,Colorado,CO,6,342914,Patrick Provost,Libertarian,,2.4,False,False,False
2012,house,Colorado,CO,7,340970,Ed Perlmutter,Democratic,182460,53.3,True,False,False
2012,house,Colorado,CO,7,340970,Joe Coors Jr.,Republican,,41.2,False,False,False
2012,house,Colorado,CO,7,340970,Doug Campbell,Other,,3.0,False,False,False
2012,house,Colorado,CO,7,340970,Buck Bailey,Libertarian,9148,2.6,False,False,False
2012,house,Connecticut,CT,1,297061,John Larson,Democratic,,69.6,True,False,False
2012,house,Connecticut,CT,1,297061,John Henry Decker,Republican,82321,27.8,False,False,False
2012,house,Connecticut,CT,1,297061,Mike DeRosa,Green,,1.8,False,False,False
2012,house,Connecticut,CT,1,297061,Matthew Corey,Independent,,0.8,False,False,False
2012,house,Connecticut,CT,2,299960,Joe Courtney,Democratic,204708,68.3,True,False,False
2012,house,Connecticut,CT,2,299960,Paul Formica,Republican,88103,29.3,False,False,False
2012,house,Connecticut,CT,2,299960,Colin D. Bennett,Green,3638,1.2,False,False,False
2012,house,Connecticut,CT,2,299960,Dan Reale,Libertarian,,1.2,False,False,False
2012,house,Connecticut,CT,3,291301,Rosa DeLauro,Democratic,217573,74.6,True,False,False
2012,house,Connecticut,CT,3,291301,Wayne Winsley,Republican,73726,25.4,False,False,False
2012,house,Connecticut,CT,4,293432,Jim Himes,Democratic,175929,59.8,True,False,False
2012,house,Connecticut,CT,4,293432,Steve Obsitnik,Republican,117503,40.2,False,False,False
2012,house,Connecticut,CT,5,284757,Elizabeth Esty,Democratic,146098,51.5,True,False,True
2012,house,Connecticut,CT,5,284757,Andrew Roraback,Republican,138637,48.5,False,False,True
2012,house,Delaware,DE,AL,388059,John Carney,Democratic,249933,64.4,True,True,False
2012,house,Delaware,DE,AL,388059,Tom Kovach,Republican,129757,33.4,False,False,False
2012,house,Delaware,DE,AL,388059,Bernard August,Green,4273,1.1,False,False,False
2012,house,Delaware,DE,AL,388059,Scott Gesty,Libertarian,4096,1.1,False,False,False
2012,house,Florida,FL,1,342594,Jeff Miller,Republican,238440,69.6,True,False,False
2012,house,Florida,FL,1,342594,Jim Bryan,Democratic,92961,27.1,False,False,False
2012,house,Florida,FL,1,342594,Calen Fretts,Libertarian,11176,3.3,False,False,False
2012,house,Florida,FL,2,333718,Steve Southerland,Republican,175856,52.7,True,False,False
2012,house,Florida,FL,2,333718,Al Lawson,Democratic,157634,47.3,False,False,False
2012,house,Florida,FL,3,315669,Ted Yoho,Republican,204331,64.7,True,False,False
2012,house,Florida,FL,3,315669,J. R. Gaillot Jr.,Democratic,,32.5,False,False,False
2012,house,Florida,FL,3,315669,Phil Dodds,Independent,,2.8,False,False,False
2012,house,Florida,FL,4,315470,Ander Crenshaw,Republican,239988,76.1,True,False,False
2012,house,Florida,FL,4,315470,Jim Klauder,Independent,75236,23.9,False,False,False
2012,house,Florida,FL,5,269153,Corrine Brown,Democratic,190472,70.8,True,False,False
2012,house,Florida,FL,5,269153,LeAnne Kolb,Republican,70700,26.3,False,False,False
2012,house,Florida,FL,5,269153,Eileen Fleming,Independent,7978,3.0,False,False,False
2012,house,Florida,FL,6,342451,Ron DeSantis,Republican,195962,57.2,True,False,True
2012,house,Florida,FL,6,342451,Heather Beaven,Democratic,146489,42.8,False,False,True
2012,house,Florida,FL,7,316010,John Mica,Republican,185518,58.7,True,False,False
2012,house,Florida,FL,7,316010,Jason Kendall,Democratic,,41.3,False,False,False
2012,house,Florida,FL,8,348909,Bill Posey,Republican,205432,58.9,True,False,False
2012,house,Florida,FL,8,348909,Shannon Roberts,Democratic,130870,37.5,False,False,False
2012,house,Florida,FL,8,348909,Richard Gillmor,Independent,12607,3.6,False,False,False
2012,house,Florida,FL,9,263747,Alan Grayson,Democratic,164891,62.5,True,False,True
2012,house,Florida,FL,9,263747,Todd Long,Republican,98856,37.5,False,False,True
2012,house,Florida,FL,10,318269,Daniel Webster,Republican,164649,51.8,True,False,False
2012,house,Florida,FL,10,318269,Val Demings,Democratic,153574,48.2,False,False,False
2012,house,Florida,FL,11,338663,Rich Nugent,Republican,218360,64.5,True,False,False
2012,house,Florida,FL,11,338663,Dave Werder,Democratic,,35.5,False,False,False
2012,house,Florida,FL,12,330167,Gus Bilirakis,Republican,209604,63.5,True,False,False
2012,house,Florida,FL,12,330167,Jonathan Michael Snow,Democratic,108770,32.9,False,False,False
2012,house,Florida,FL,12,330167,John Russell,Independent,6878,2.1,False,False,False
2012,house,Florida,FL,12,330167,Paul Elliot,Independent,,1.5,False,False,False
2012,house,Florida,FL,13,329347,Bill Young,Republican,189605,57.6,True,False,False
2012,house,Florida,FL,13,329347,Jessica Ehrlich,Democratic,139742,42.4,False,False,False
2012,house,Florida,FL,14,280601,Kathy Castor,Democratic,197121,70.2,True,False,False
2012,house,Florida,FL,14,280601,E. J. Otero,Republican,,29.8,False,False,False
2012,house,Florida,FL,15,,Dennis Ross,Republican,,100.0,True,False,False
2012,house,Florida,FL,16,349076,Vern Buchanan,Republican,187147,53.6,True,False,False
2012,house,Florida,FL,16,349076,Keith Fitzgerald,Democratic,161929,46.4,False,False,False
2012,house,Florida,FL,17,282266,Tom Rooney,Republican,165488,58.7,True,False,False
2012,house,Florida,FL,17,282266,Will Bronson,Democratic,,41.3,False,False,False
2012,house,Florida,FL,18,330665,Patrick Murphy,Democratic,166257,50.2,True,False,False
2012,house,Florida,FL,18,330665,Allen West,Republican,164353,49.8,False,False,False
2012,house,Florida,FL,19,306216,Trey Radel,Republican,189833,62.0,True,False,True
2012,house,Florida,FL,19,306216,James Roach,Democratic,,35.8,False,False,True
2012,house,Florida,FL,19,306216,Brandon Smith,Independent,,2.2,False,False,True
2012,house,Florida,FL,20,244285,Alcee Hastings,Democratic,214727,88.0,True,False,False
2012,house,Florida,FL,20,244285,Randall Terry,Independent,29553,12.0,False,False,False
2012,house,Florida,FL,21,284400,Ted Deutch,Democratic,221263,77.7,True,False,False
2012,house,Florida,FL,21,284400,Mike Trout,Independent,,13.3,False,False,False
2012,house,Florida,FL,21,284400,Cesar Henao,Independent,25361,8.9,False,False,False
2012,house,Florida,FL,22,313071,Lois Frankel,Democratic,171021,54.6,True,False,True
2012,house,Florida,FL,22,313071,Adam Hasner,Republican,142050,45.4,False,False,True
2012,house,Florida,FL,23,275430,Debbie Wasserman Schultz,Democratic,174205,63.3,True,False,False
2012,house,Florida,FL,23,275430,Karen Harrington,Republican,98096,35.6,False,False,False
2012,house,Florida,FL,23,275430,Ilya Katz,Independent,3129,1.1,False,False,False
2012,house,Florida,FL,24,,Frederica Wilson,Democratic,,100.0,True,False,False
2012,house,Florida,FL,25,200229,Mario Díaz-Balart,Republican,,75.7,True,False,False
2012,house,Florida,FL,25,200229,Stanley Blumenthal,Independent,31664,15.8,False,False,False
2012,house,Florida,FL,25,200229,</ref>,Independent,,8.5,False,False,False
2012,house,Florida,FL,26,252957,Joe Garcia,Democratic,135694,53.6,True,False,False
2012,house,Florida,FL,26,252957,David Rivera,Republican,108820,43.0,False,False,False
2012,house,Florida,FL,26,252957,Angel Fernandez,Independent,5726,2.3,False,False,False
2012,house,Florida,FL,26,252957,Jose Peixoto,Independent,,1.1,False,False,False
2012,house,Florida,FL,27,230171,Ileana Ros-Lehtinen,Republican,138488,60.2,True,False,False
2012,house,Florida,FL,27,230171,Manny Yevancy,Democratic,,36.9,False,False,False
2012,house,Florida,FL,27,230171,Thomas Cruz-Wiggins,Independent,,2.9,False,False,False
2012,house,Georgia,GA,1,249580,Jack Kingston,Republican,157181,63.0,True,False,False
2012,house,Georgia,GA,1,249580,Lesli Messinger,Democratic,92399,37.0,False,False,False
2012,house,Georgia,GA,2,255161,Sanford Bishop,Democratic,162751,63.8,True,False,False
2012,house,Georgia,GA,2,255161,John House,Republican,92410,36.2,False,False,False
2012,house,Georgia,GA,3,232485,Lynn Westmoreland,Republican,232380,100.0,True,False,False
2012,house,Georgia,GA,4,283962,Hank Johnson,Democratic,208861,73.6,True,False,False
2012,house,Georgia,GA,4,283962,J. Chris Vaughn,Republican,,26.4,False,False,False
2012,house,Georgia,GA,5,277680,John Lewis,Democratic,234330,84.3,True,False,False
2012,house,Georgia,GA,5,277680,Howard Stopeck,Republican,43335,15.7,False,False,False
2012,house,Georgia,GA,6,294034,Tom Price,Republican,189669,64.6,True,False,False
2012,house,Georgia,GA,6,294034,Jeff Kazanow,Democratic,104365,35.4,False,False,False
2012,house,Georgia,GA,7,252066,Rob Woodall,Republican,156689,62.2,True,False,False
2012,house,Georgia,GA,7,252066,Steve Reilly,Democratic,95377,37.8,False,False,False
2012,house,Georgia,GA,8,197789,Austin Scott,Republican,197789,100.0,True,False,False
2012,house,Georgia,GA,9,252153,Doug Collins,Republican,192101,76.2,True,False,True
2012,house,Georgia,GA,9,252153,Jody Cooley,Democratic,60052,23.8,False,False,True
2012,house,Georgia,GA,10,211466,Paul Broun,Republican,211065,100.0,True,False,False
2012,house,Georgia,GA,11,287351,Phil Gingrey,Republican,196968,68.6,True,False,False
2012,house,Georgia,GA,11,287351,Patrick Thompson,Democratic,90353,31.4,False,False,False
2012,house,Georgia,GA,12,259121,John Barrow,Democratic,139148,53.7,True,False,False
2012,house,Georgia,GA,12,259121,Lee Anderson,Republican,119973,46.3,False,False,False
2012,house,Georgia,GA,13,281538,David Scott,Democratic,201988,71.7,True,False,False
2012,house,Georgia,GA,13,281538,Shahid Malik,Republican,79550,28.3,False,False,False
2012,house,Georgia,GA,14,219192,Tom Graves,Republican,159947,73.0,True,False,False
2012,house,Georgia,GA,14,219192,Daniel Grant,Democratic,,27.0,False,False,False
2012,house,Hawaii,HI,1,213329,Colleen Hanabusa,Democratic,116505,54.6,True,False,False
2012,house,Hawaii,HI,1,213329,Charles Djou,Republican,96824,45.4,False,False,False
2012,house,Hawaii,HI,2,209210,Tulsi Gabbard,Democratic,168503,80.6,True,False,True
2012,house,Hawaii,HI,2,209210,Kawika Crowley,Republican,40707,19.4,False,False,True
2012,house,Idaho,ID,1,316724,Raúl Labrador,Republican,199402,63.0,True,False,False
2012,house,Idaho,ID,1,316724,Jimmy Farris,Democratic,97450,30.8,False,False,False
2012,house,Idaho,ID,1,316724,Rob Oates,Libertarian,12265,3.9,False,False,False
2012,house,Idaho,ID,1,316724,Pro-Life,Independent,7607,2.4,False,False,False
2012,house,Idaho,ID,2,318494,Mike Simpson,Republican,207412,65.2,True,False,False
2012,house,Idaho,ID,2,318494,Nicole LeFavour,Democratic,110847,34.8,False,False,False
2012,house,Illinois,IL,1,320844,Bobby Rush,Democratic,236854,73.9,True,False,False
2012,house,Illinois,IL,1,320844,Donald Peloquin,Republican,83989,26.1,False,False,False
2012,house,Illinois,IL,2,297712,Jesse Jackson Jr.,Democratic,188303,62.1,True,False,True
2012,house,Illinois,IL,2,297712,Brian Woodworth,Republican,69115,23.4,False,False,True
2012,house,Illinois,IL,2,297712,Marcus Lewis,Independent,40006,13.5,False,False,True
2012,house,Illinois,IL,3,246398,Dan Lipinski,Democratic,168738,68.5,True,False,False
2012,house,Illinois,IL,3,246398,Richard Grabowski,Republican,77653,31.5,False,False,False
2012,house,Illinois,IL,4,160509,Luis Gutiérrez,Democratic,133226,83.3,True,False,False
2012,house,Illinois,IL,4,160509,Hector Concepcion,Republican,,16.7,False,False,False
2012,house,Illinois,IL,5,270377,Mike Quigley,Democratic,177729,65.6,True,False,False
2012,house,Illinois,IL,5,270377,Dan Schmitt,Republican,77289,28.7,False,False,False
2012,house,Illinois,IL,5,270377,Nancy Wade,Green,15359,5.7,False,False,False
2012,house,Illinois,IL,6,326129,Peter Roskam,Republican,193138,59.2,True,False,False
2012,house,Illinois,IL,6,326129,Leslie Coolidge,Democratic,132991,40.8,False,False,False
2012,house,Illinois,IL,7,286435,Danny Davis,Democratic,,84.6,True,False,False
