year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1934,house,Alabama,AL,1,,John McDuffie,Democratic,,99.7,True,True,False
1934,house,Alabama,AL,1,,Andrew Forsman,Republican,,0.3,False,False,False
1934,house,Alabama,AL,2,,J. Lister Hill,Democratic,,100.0,True,True,False
1934,house,Alabama,AL,3,,Henry B. Steagall,Democratic,,100.0,True,True,False
1934,house,Alabama,AL,4,,Sam Hobbs,Democratic,,87.6,True,False,False
1934,house,Alabama,AL,4,,Charles R. Robinson,Republican,,12.4,False,False,False
1934,house,Alabama,AL,5,,Joe Starnes,Democratic,,75.2,True,False,False
1934,house,Alabama,AL,5,,J. C. Swan,Republican,,24.8,False,False,False
1934,house,Alabama,AL,6,,William B. Oliver,Democratic,,100.0,True,True,False
1934,house,Alabama,AL,7,,William B. Bankhead,Democratic,,80.4,True,True,False
1934,house,Alabama,AL,7,,J. W. Dodd,Independent,,19.6,False,False,False
1934,house,Alabama,AL,8,,Archibald H. Carmichael,Democratic,,100.0,True,True,False
1934,house,Alabama,AL,9,,George Huddleston,Democratic,,95.0,True,True,False
1934,house,Alabama,AL,9,,William Hugh McEniry,Republican,,4.1,False,False,False
1934,house,Alabama,AL,9,,William F. Spencer,Socialist,,0.9,False,False,False
1934,house,Arizona,AZ,AL,,Isabella Greenway,Democratic,,68.6,True,True,False
1934,house,Arizona,AZ,AL,,Hoval A. Smith,Republican,,29.4,False,False,False
1934,house,Arizona,AZ,AL,,Charles A. Preston,Socialist,,1.5,False,False,False
1934,house,Arizona,AZ,AL,,Martin Gehon,Communist,,0.4,False,False,False
1934,house,Arkansas,AR,1,,William J. Driver,Democratic,,100.0,True,True,False
1934,house,Arkansas,AR,2,,John E. Miller,Democratic,,100.0,True,True,False
1934,house,Arkansas,AR,3,,Claude Fuller,Democratic,,63.1,True,True,False
1934,house,Arkansas,AR,3,,Pat Murphy,Republican,,36.9,False,False,False
1934,house,Arkansas,AR,4,,Ben Cravens,Democratic,,100.0,True,True,False
1934,house,Arkansas,AR,5,,David D. Terry,Democratic,,100.0,True,True,False
1934,house,Arkansas,AR,6,,John L. McClellan,Democratic,,100.0,True,False,False
1934,house,Arkansas,AR,7,,Tilman B. Parks,Democratic,,95.7,True,True,False
1934,house,Arkansas,AR,7,,Wade Kitchens,Independent,,4.3,False,False,False
1934,house,California,CA,1,105359,Clarence F. Lea,Democratic,98661,93.6,True,True,False
1934,house,California,CA,1,105359,Allen K. Gifford,Socialist,6698,6.4,False,False,False
1934,house,California,CA,2,66370,Harry L. Englebright,Republican,,100.0,True,True,False
1934,house,California,CA,3,122955,Frank H. Buck,Democratic,66566,53.3,True,True,False
1934,house,California,CA,3,122955,J. M. Inman,Republican,56222,45.7,False,False,False
1934,house,California,CA,3,122955,Albert Hougardy,Communist,1167,0.9,False,False,False
1934,house,California,CA,4,105222,Florence Prag Kahn,Republican,50491,48.0,True,True,False
1934,house,California,CA,4,105222,Chauncey Tramutolo,Democratic,46871,44.5,False,False,False
1934,house,California,CA,4,105222,Raymond A. Burr,Progressive,3636,3.5,False,False,False
1934,house,California,CA,4,105222,Samuel S. White,Socialist,2414,2.3,False,False,False
1934,house,California,CA,4,105222,Minnie Carson,Communist,1810,1.7,False,False,False
1934,house,California,CA,5,95684,Richard J. Welch,Republican,89751,93.8,True,True,False
1934,house,California,CA,5,95684,Alexander Noral,Communist,5933,6.2,False,False,False
1934,house,California,CA,6,93213,Albert E. Carter,Republican,93213,100.0,True,True,False
1934,house,California,CA,7,99376,John H. Tolan,Democratic,51962,52.3,True,False,False
1934,house,California,CA,7,99376,Ralph R. Eltse,Republican,47414,47.7,False,True,False
1934,house,California,CA,8,107325,John J. McGrath,Democratic,107325,100.0,True,True,False
1934,house,California,CA,9,77650,Bertrand W. Gearhart,Republican,77650,100.0,True,False,True
1934,house,California,CA,10,106335,Henry E. Stubbs,Democratic,68475,64.4,True,True,False
1934,house,California,CA,10,106335,George R. Bliss,Republican,37860,35.6,False,False,False
1934,house,California,CA,11,125163,John S. McGroarty,Democratic,66999,53.5,True,False,False
1934,house,California,CA,11,125163,William E. Evans,Republican,56350,45.0,False,True,False
1934,house,California,CA,11,125163,William E. Stephenson,Socialist,1814,1.4,False,False,False
1934,house,California,CA,12,103811,John H. Hoeppel,Democratic,52595,50.7,True,True,False
1934,house,California,CA,12,103811,Frederick F. Houser,Republican,51216,49.3,False,False,False
1934,house,California,CA,13,133518,Charles Kramer,Democratic,83384,62.5,True,True,False
1934,house,California,CA,13,133518,Thomas K. Case,Republican,27993,21.0,False,False,False
1934,house,California,CA,13,133518,Charles H. Randall,Progressive,18760,14.1,False,False,False
1934,house,California,CA,13,133518,Michael S. Kerrigan,Socialist,2113,1.6,False,False,False
1934,house,California,CA,13,133518,John J. Graham,Communist,1268,0.9,False,False,False
1934,house,California,CA,14,91409,Thomas F. Ford,Democratic,52761,57.7,True,True,False
1934,house,California,CA,14,91409,William D. Campbell,Republican,33945,37.1,False,False,False
1934,house,California,CA,14,91409,Lyndon R. Foster,Progressive,2487,2.7,False,False,False
1934,house,California,CA,14,91409,Harry Sherr,Socialist,1130,1.2,False,False,False
1934,house,California,CA,14,91409,Lawrence Ross,Communist,1086,1.2,False,False,False
1934,house,California,CA,15,133105,John M. Costello,Democratic,67247,50.5,True,False,False
1934,house,California,CA,15,133105,William I. Traeger,Republican,65858,49.5,False,True,False
1934,house,California,CA,16,119332,John F. Dockweiler,Democratic,119332,100.0,True,True,False
1934,house,California,CA,17,85274,Charles J. Colden,Democratic,60045,70.4,True,True,False
1934,house,California,CA,17,85274,C. P. Wright,Republican,,24.0,False,False,False
1934,house,California,CA,17,85274,Richard Pomeroy,Socialist,4721,5.5,False,False,False
1934,house,California,CA,18,93063,Byron N. Scott,Democratic,52377,56.3,True,False,True
1934,house,California,CA,18,93063,William Brayton,Republican,40179,43.2,False,False,True
1934,house,California,CA,18,93063,Clyde Champion,Communist,507,0.5,False,False,True
