year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1990,house,Kentucky,KY,6,,Larry J. Hopkins,Republican,,100.0,True,True,False
1990,house,Kentucky,KY,7,,Chris Perkins,Democratic,,50.8,True,True,False
1990,house,Kentucky,KY,7,,Will T. Scott,Republican,,49.2,False,False,False
1990,house,Louisiana,LA,1,,Bob Livingston,Republican,,83.9,True,True,False
1990,house,Louisiana,LA,1,,Vincent J. Bruno,Republican,,16.1,False,False,False
1990,house,Louisiana,LA,2,,William Jefferson,Democratic,,24.4,False,False,True
1990,house,Louisiana,LA,2,,Marc Morial,Democratic,,22.2,False,False,True
1990,house,Louisiana,LA,2,,Jon D. Johnson,Democratic,,19.3,False,False,True
1990,house,Louisiana,LA,2,,Woody Koppel,Democratic,,18.3,False,False,True
1990,house,Louisiana,LA,2,,Edgar Chase,Democratic,,6.8,False,False,True
1990,house,Louisiana,LA,2,,Michael G. Bagneris,Democratic,,3.6,False,False,True
1990,house,Louisiana,LA,2,,Jeffrey A. Barach,Republican,,2.3,False,False,True
1990,house,Louisiana,LA,2,,Jane Ettinger Booth,Independent,,1.3,False,False,True
1990,house,Louisiana,LA,2,,Roger C. Johnson,Republican,,0.9,False,False,True
1990,house,Louisiana,LA,2,,Michael G. Roccaforte,Independent,,0.3,False,False,True
1990,house,Louisiana,LA,2,,Leon Waters,Independent,,0.2,False,False,True
1990,house,Louisiana,LA,2,,William Jefferson,Democratic,,52.5,True,False,True
1990,house,Louisiana,LA,2,,Marc Morial,Democratic,,47.5,False,False,True
1990,house,Louisiana,LA,3,,Billy Tauzin,Democratic,,87.9,True,True,False
1990,house,Louisiana,LA,3,,Ronald P. Duplantis,Independent,,8.4,False,False,False
1990,house,Louisiana,LA,3,,Millard Clement,Independent,,3.7,False,False,False
1990,house,Louisiana,LA,4,,Jim McCrery,Republican,,54.7,True,True,False
1990,house,Louisiana,LA,4,,Foster Campbell,Democratic,,45.3,False,False,False
1990,house,Louisiana,LA,5,,Jerry Huckaby,Democratic,,73.7,True,True,False
1990,house,Louisiana,LA,5,,Carl Batey,Democratic,,13.8,False,False,False
1990,house,Louisiana,LA,5,,Bradley T. Roark,Republican,,9.4,False,False,False
1990,house,Louisiana,LA,5,,L. D. Knox,Independent,,3.1,False,False,False
1990,house,Louisiana,LA,6,,Richard Baker,Republican,,100.0,True,True,False
1990,house,Louisiana,LA,7,,Jimmy Hayes,Democratic,,57.7,True,True,False
1990,house,Louisiana,LA,7,,David Thibodaux,Republican,,38.2,False,False,False
1990,house,Louisiana,LA,7,,John H. Myers,Democratic,,4.1,False,False,False
1990,house,Louisiana,LA,8,,Clyde C. Holloway,Republican,,56.4,True,True,False
1990,house,Louisiana,LA,8,,Cleo Fields,Democratic,,29.6,False,False,False
1990,house,Louisiana,LA,8,,Joe McPherson,Democratic,,14.0,False,False,False
1990,house,Maine,ME,1,,Thomas Andrews,Democratic,,60.1,True,False,True
1990,house,Maine,ME,1,,David F. Emery,Republican,,39.7,False,False,True
1990,house,Maine,ME,2,,Olympia Snowe,Republican,,51.0,True,True,False
1990,house,Maine,ME,2,,Patrick K. McGowan,Democratic,,49.0,False,False,False
1990,house,Maryland,MD,1,,Wayne Gilchrest,Republican,,56.8,True,False,False
1990,house,Maryland,MD,1,,Roy Dyson,Democratic,,43.2,False,True,False
1990,house,Maryland,MD,2,,Helen Delich Bentley,Republican,,74.4,True,True,False
1990,house,Maryland,MD,2,,Ronald P. Bowers,Democratic,,25.6,False,False,False
1990,house,Maryland,MD,3,,Ben Cardin,Democratic,,69.7,True,True,False
1990,house,Maryland,MD,3,,Harwood Nichols,Republican,,30.3,False,False,False
1990,house,Maryland,MD,4,,Tom McMillen,Democratic,,58.9,True,True,False
1990,house,Maryland,MD,4,,Bob Duckworth,Republican,,41.1,False,False,False
1990,house,Maryland,MD,5,,Steny Hoyer,Democratic,,80.7,True,True,False
1990,house,Maryland,MD,5,,Lee F. Breuer,Republican,,19.3,False,False,False
1990,house,Maryland,MD,6,,Beverly Byron,Democratic,,65.3,True,True,False
1990,house,Maryland,MD,6,,Christopher P. Fiotes Jr.,Republican,,34.7,False,False,False
1990,house,Maryland,MD,7,,Kweisi Mfume,Democratic,,85.0,True,True,False
1990,house,Maryland,MD,7,,Kenneth Kondner,Republican,,15.0,False,False,False
1990,house,Maryland,MD,8,,Connie Morella,Republican,,73.5,True,True,False
1990,house,Maryland,MD,8,,James Walker Jr.,Democratic,,22.3,False,False,False
1990,house,Maryland,MD,8,,Sydney Altman,Independent,,4.2,False,False,False
1990,house,Massachusetts,MA,1,,Silvio O. Conte,Republican,,77.5,True,True,False
1990,house,Massachusetts,MA,1,,John R. Arden,Democratic,,22.4,False,False,False
1990,house,Massachusetts,MA,2,,Richard Neal,Democratic,,99.8,True,True,False
1990,house,Massachusetts,MA,3,,Joseph D. Early,Democratic,,99.4,True,True,False
1990,house,Massachusetts,MA,4,,Barney Frank,Democratic,,65.5,True,True,False
1990,house,Massachusetts,MA,4,,John R. Soto,Republican,,34.5,False,False,False
1990,house,Massachusetts,MA,5,,Chester G. Atkins,Democratic,,52.2,True,True,False
1990,house,Massachusetts,MA,5,,John MacGovern,Republican,,47.8,False,False,False
1990,house,Massachusetts,MA,6,,Nicholas Mavroules,Democratic,,65.0,True,True,False
1990,house,Massachusetts,MA,6,,Edgar L. Kelley,Republican,,34.9,False,False,False
1990,house,Massachusetts,MA,7,,Ed Markey,Democratic,,99.9,True,True,False
1990,house,Massachusetts,MA,8,,Joseph P. Kennedy II,Democratic,,72.2,True,True,False
1990,house,Massachusetts,MA,8,,Glenn W. Fiscus,Republican,,22.6,False,False,False
1990,house,Massachusetts,MA,8,,Susan C. Davies,New Alliance,,5.1,False,False,False
1990,house,Massachusetts,MA,9,,Joe Moakley,Democratic,,70.3,True,True,False
1990,house,Massachusetts,MA,9,,Robert W. Horan,Independent,,29.7,False,False,False
1990,house,Massachusetts,MA,10,,Gerry Studds,Democratic,,53.4,True,True,False
1990,house,Massachusetts,MA,10,,Jon L. Bryan,Republican,,46.6,False,False,False
1990,house,Massachusetts,MA,11,,Brian J. Donnelly,Democratic,,99.7,True,True,False
1990,house,Michigan,MI,1,,John Conyers,Democratic,,89.3,True,True,False
1990,house,Michigan,MI,1,,Ray Shoulders,Republican,,8.5,False,False,False
1990,house,Michigan,MI,1,,Robert Mays,Independent,,1.3,False,False,False
1990,house,Michigan,MI,1,,Jonathan Paul Flint,Libertarian,,0.9,False,False,False
1990,house,Michigan,MI,2,,Carl Pursell,Republican,,64.1,True,True,False
1990,house,Michigan,MI,2,,Elmer White,Democratic,,33.2,False,False,False
1990,house,Michigan,MI,2,,Paul Steven Jensen,US Taxpayers,,2.8,False,False,False
1990,house,Michigan,MI,3,,Howard Wolpe,Democratic,,57.9,True,True,False
1990,house,Michigan,MI,3,,Brad Haskins,Republican,,42.1,False,False,False
1990,house,Michigan,MI,4,,Fred Upton,Republican,,57.8,True,True,False
1990,house,Michigan,MI,4,,JoAnne McFarland,Democratic,,42.3,False,False,False
1990,house,Michigan,MI,5,,Paul B. Henry,Republican,,75.4,True,True,False
1990,house,Michigan,MI,5,,Thomas Trzybinski,Democratic,,24.6,False,False,False
1990,house,Michigan,MI,6,,Bob Carr,Democratic,,99.8,True,True,False
1990,house,Michigan,MI,7,,Dale Kildee,Democratic,,68.4,True,True,False
1990,house,Michigan,MI,7,,David J. Morrill,Republican,,31.6,False,False,False
1990,house,Michigan,MI,8,,J. Bob Traxler,Democratic,,68.6,True,True,False
1990,house,Michigan,MI,8,,James White,Republican,,31.4,False,False,False
1990,house,Michigan,MI,9,,Guy Vander Jagt,Republican,,54.8,True,True,False
1990,house,Michigan,MI,9,,Geraldine Greene,Democratic,,45.2,False,False,False
1990,house,Michigan,MI,10,,Dave Camp,Republican,,65.0,True,False,True
1990,house,Michigan,MI,10,,Joan Dennison,Democratic,,33.1,False,False,True
1990,house,Michigan,MI,10,,Charles Congdon,Libertarian,,1.6,False,False,True
1990,house,Michigan,MI,11,,Robert William Davis,Republican,,61.3,True,True,False
1990,house,Michigan,MI,11,,Marcia Gould,Democratic,,38.7,False,False,False
1990,house,Michigan,MI,12,,David Bonior,Democratic,,64.7,True,True,False
1990,house,Michigan,MI,12,,Jim Dingeman,Republican,,33.7,False,False,False
1990,house,Michigan,MI,12,,Robert W. Roddis,Libertarian,,1.6,False,False,False
1990,house,Michigan,MI,13,,Barbara-Rose Collins,Democratic,,80.1,True,False,True
1990,house,Michigan,MI,13,,Carl R. Edwards. Sr.,Republican,,16.5,False,False,True
1990,house,Michigan,MI,13,,Joyce Ann Griffin,Workers World,,1.6,False,False,True
1990,house,Michigan,MI,13,,Jeff Hampton,Libertarian,,1.0,False,False,True
1990,house,Michigan,MI,13,,Cleve Andrew Pulley,Independent,,0.8,False,False,True
1990,house,Michigan,MI,14,,Dennis Hertel,Democratic,,63.6,True,True,False
1990,house,Michigan,MI,14,,Kenneth C. McNealy,Republican,,32.8,False,False,False
1990,house,Michigan,MI,14,,Robert John Gale,US Taxpayers,,2.2,False,False,False
1990,house,Michigan,MI,14,,Kenneth G. Morris,Libertarian,,1.4,False,False,False
1990,house,Michigan,MI,15,,William D. Ford,Democratic,,61.2,True,True,False
1990,house,Michigan,MI,15,,Burl C. Adkins,Republican,,36.6,False,False,False
1990,house,Michigan,MI,15,,David R. Hunt,Libertarian,,2.2,False,False,False
1990,house,Michigan,MI,16,,John Dingell,Democratic,,66.6,True,True,False
1990,house,Michigan,MI,16,,Frank Beaumont,Republican,,31.9,False,False,False
1990,house,Michigan,MI,16,,Roger Conant Pope,Libertarian,,1.5,False,False,False
1990,house,Michigan,MI,17,,Sander Levin,Democratic,,69.7,True,True,False
1990,house,Michigan,MI,17,,Blaine Lankford,Republican,,30.3,False,False,False
1990,house,Michigan,MI,18,,William Broomfield,Republican,,66.4,True,True,False
1990,house,Michigan,MI,18,,Walter Briggs,Democratic,,33.6,False,False,False
1990,house,Minnesota,MN,1,,Tim Penny,DFL,,78.1,True,True,False
1990,house,Minnesota,MN,1,,Doug Andersen,Republican,,21.9,False,False,False
1990,house,Minnesota,MN,2,,Vin Weber,Republican,,61.8,True,True,False
1990,house,Minnesota,MN,2,,Jim Stone,DFL,,38.1,False,False,False
1990,house,Minnesota,MN,3,,Jim Ramstad,Republican,,66.9,True,False,True
1990,house,Minnesota,MN,3,,Lou DeMars,DFL,,32.9,False,False,True
1990,house,Minnesota,MN,4,,Bruce Vento,DFL,,64.8,True,True,False
1990,house,Minnesota,MN,4,,Ian Maitland,Republican,,35.1,False,False,False
1990,house,Minnesota,MN,5,,Martin Olav Sabo,DFL,,72.7,True,True,False
1990,house,Minnesota,MN,5,,Raymond C. Gilbertson,Republican,,27.0,False,False,False
1990,house,Minnesota,MN,6,,Gerry Sikorski,DFL,,64.6,True,True,False
1990,house,Minnesota,MN,6,,Bruce Anderson,Republican,,35.3,False,False,False
1990,house,Minnesota,MN,7,,Collin Peterson,DFL,,53.5,True,False,False
1990,house,Minnesota,MN,7,,Arlan Stangeland,Republican,,46.4,False,True,False
1990,house,Minnesota,MN,8,,Jim Oberstar,DFL,,72.9,True,True,False
1990,house,Minnesota,MN,8,,Jerry Shuster,Republican,,27.1,False,False,False
1990,house,Mississippi,MS,1,,Jamie Whitten,Democratic,,64.9,True,True,False
1990,house,Mississippi,MS,1,,Bill Bowlin,Republican,,35.1,False,False,False
1990,house,Mississippi,MS,2,,Mike Espy,Democratic,,84.1,True,True,False
1990,house,Mississippi,MS,2,,Dorothy Benford,Republican,,15.9,False,False,False
1990,house,Mississippi,MS,3,,Sonny Montgomery,Democratic,,100.0,True,True,False
1990,house,Mississippi,MS,4,,Michael Parker,Democratic,,80.6,True,True,False
1990,house,Mississippi,MS,4,,Jerry Parks,Republican,,19.4,False,False,False
1990,house,Mississippi,MS,5,,Gene Taylor,Democratic,,81.4,True,True,False
1990,house,Mississippi,MS,5,,Sheila Smith,Republican,,18.6,False,False,False
1990,house,Missouri,MO,1,,Bill Clay,Democratic,,60.9,True,True,False
1990,house,Missouri,MO,1,,Wayne G. Piotrowski,Republican,,39.1,False,False,False
1990,house,Missouri,MO,2,,Joan Kelly Horn,Democratic,,50.01,True,False,False
1990,house,Missouri,MO,2,,Jack Buechner,Republican,,49.99,False,True,False
1990,house,Missouri,MO,3,,Dick Gephardt,Democratic,,56.8,True,True,False
1990,house,Missouri,MO,3,,Mack Holekamp,Republican,,43.2,False,False,False
1990,house,Missouri,MO,4,,Ike Skelton,Democratic,,61.8,True,True,False
1990,house,Missouri,MO,4,,David Eyerly,Republican,,38.2,False,False,False
1990,house,Missouri,MO,5,,Alan Wheat,Democratic,,62.1,True,True,False
1990,house,Missouri,MO,5,,Robert H. Gardner,Republican,,37.9,False,False,False
1990,house,Missouri,MO,6,,Tom Coleman,Republican,,51.9,True,True,False
1990,house,Missouri,MO,6,,Bob McClure,Democratic,,48.1,False,False,False
1990,house,Missouri,MO,7,,Mel Hancock,Republican,,52.1,True,True,False
1990,house,Missouri,MO,7,,Pat Deaton,Republican,,47.9,False,False,False
1990,house,Missouri,MO,8,,Bill Emerson,Republican,,57.3,True,True,False
1990,house,Missouri,MO,8,,Russ Carnahan,Democratic,,42.7,False,False,False
1990,house,Missouri,MO,9,,Harold Volkmer,Democratic,,57.5,True,True,False
1990,house,Missouri,MO,9,,Don Curtis,Republican,,42.5,False,False,False
1990,house,Montana,MT,1,164246,Pat Williams,Democratic,100409,61.1,True,True,False
1990,house,Montana,MT,1,164246,Brad Johnson,Republican,63837,38.9,False,False,False
1990,house,Montana,MT,2,153188,Ron Marlenee,Republican,96449,63.0,True,True,False
1990,house,Montana,MT,2,153188,Don Burris,Democratic,56739,37.0,False,False,False
1990,house,Nebraska,NE,1,200381,Doug Bereuter,Republican,,64.7,True,True,False
1990,house,Nebraska,NE,1,200381,Larry Hall,Democratic,70587,35.2,False,False,False
1990,house,Nebraska,NE,2,193421,Peter Hoagland,Democratic,,57.9,True,True,False
1990,house,Nebraska,NE,2,193421,Ally Milder,Republican,80845,41.8,False,False,False
1990,house,Nebraska,NE,3,192944,Bill Barrett,Republican,98607,51.1,True,False,True
1990,house,Nebraska,NE,3,192944,Sandra K. Scofield,Democratic,94234,48.8,False,False,True
1990,house,Nevada,NV,1,,James Bilbray,Democratic,,64.4,True,True,False
1990,house,Nevada,NV,1,,Robert Dickinson,Republican,,34.4,False,False,False
1990,house,Nevada,NV,1,,William Moore,Libertarian,,4.2,False,False,False
1990,house,Nevada,NV,2,,Barbara Vucanovich,Republican,,59.1,True,True,False
1990,house,Nevada,NV,2,,Jane Wisdom,Democratic,,34.0,False,False,False
1990,house,Nevada,NV,2,,Dan Becan,Libertarian,,6.9,False,False,False
1990,house,New Hampshire,NH,1,,Bill Zeliff,Republican,,64.4,True,False,True
1990,house,New Hampshire,NH,1,,Joe Keefe,Democratic,,34.6,False,False,True
1990,house,New Hampshire,NH,2,,Richard Swett,Democratic,,52.6,True,False,False
1990,house,New Hampshire,NH,2,,Charles Douglas III,Republican,,47.3,False,True,False
1990,house,New Jersey,NJ,1,133794,Rob Andrews,Democratic,72415,54.1,True,False,True
1990,house,New Jersey,NJ,1,133794,Daniel J. Mangini,Republican,,42.8,False,False,True
1990,house,New Jersey,NJ,1,133794,Jerry Zeldin,Libertarian,1592,1.2,False,False,True
1990,house,New Jersey,NJ,1,133794,Walter E. Konstanty,Independent,,1.1,False,False,True
1990,house,New Jersey,NJ,1,133794,William Henry Harris,"Populist Party (US, 1984)",1066,0.8,False,False,True
1990,house,New Jersey,NJ,2,110818,William J. Hughes,Democratic,97598,88.2,True,True,False
1990,house,New Jersey,NJ,2,110818,William A. Kanengiser,"Populist Party (US, 1984)",13120,11.8,False,False,False
1990,house,New Jersey,NJ,3,158643,Frank Pallone,Democratic,,49.1,True,True,False
1990,house,New Jersey,NJ,3,158643,Paul A. Kapalko,Republican,73696,46.5,False,False,False
1990,house,New Jersey,NJ,3,158643,Richard D. McKean,Independent,4377,2.8,False,False,False
1990,house,New Jersey,NJ,3,158643,William Stewart,Libertarian,,1.2,False,False,False
1990,house,New Jersey,NJ,3,158643,Joseph A. Plonski,"Populist Party (US, 1984)",871,0.5,False,False,False
1990,house,New Jersey,NJ,4,159299,Chris Smith,Republican,99920,62.7,True,True,False
1990,house,New Jersey,NJ,4,159299,Mark Setaro,Democratic,54961,34.5,False,False,False
1990,house,New Jersey,NJ,4,159299,Carl Peters,Libertarian,2178,1.4,False,False,False
1990,house,New Jersey,NJ,4,159299,Joseph J. Notarangelo,"Populist Party (US, 1984)",1206,0.8,False,False,False
1990,house,New Jersey,NJ,4,159299,J. M. Carter,Independent,,0.6,False,False,False
1990,house,New Jersey,NJ,5,156109,Marge Roukema,Republican,118101,75.7,True,True,False
1990,house,New Jersey,NJ,5,156109,Lawrence Wayne Olsen,Democratic,35010,22.4,False,False,False
1990,house,New Jersey,NJ,5,156109,Mark Richards,"Populist Party (US, 1984)",2998,1.9,False,False,False
1990,house,New Jersey,NJ,6,126022,Bernard J. Dwyer,Democratic,63745,50.6,True,True,False
1990,house,New Jersey,NJ,6,126022,Paul Danielczyk,Republican,58147,46.1,False,False,False
1990,house,New Jersey,NJ,6,126022,Randolph Waller,"Populist Party (US, 1984)",2348,1.9,False,False,False
1990,house,New Jersey,NJ,6,126022,Howard F. Schoen,Libertarian,1782,1.4,False,False,False
1990,house,New Jersey,NJ,7,134072,Matthew John Rinaldo,Republican,,74.6,True,True,False
1990,house,New Jersey,NJ,7,134072,Bruce Bergen,Democratic,,23.2,False,False,False
1990,house,New Jersey,NJ,7,134072,Thomas V. Sarnowski,"Populist Party (US, 1984)",2907,2.2,False,False,False
1990,house,New Jersey,NJ,8,72540,Robert A. Roe,Democratic,55797,76.9,True,True,False
1990,house,New Jersey,NJ,8,72540,Stephen Sibilia,Independent,13180,18.2,False,False,False
1990,house,New Jersey,NJ,8,72540,Bruce Eden,"Populist Party (US, 1984)",3563,4.9,False,False,False
1990,house,New Jersey,NJ,9,154766,Robert Torricelli,Democratic,,53.3,True,True,False
1990,house,New Jersey,NJ,9,154766,Peter J. Russo,Republican,69658,45.0,False,False,False
1990,house,New Jersey,NJ,9,154766,Chester Grabowski,"Populist Party (US, 1984)",2573,1.7,False,False,False
1990,house,New Jersey,NJ,10,51703,Donald M. Payne,Democratic,42106,81.4,True,True,False
1990,house,New Jersey,NJ,10,51703,Howard E. Berkeley,Republican,8954,17.3,False,False,False
1990,house,New Jersey,NJ,10,51703,George Mehrabian,Socialist Workers,643,1.2,False,False,False
1990,house,New Jersey,NJ,11,143686,Dean Gallo,Republican,92681,64.5,True,True,False
1990,house,New Jersey,NJ,11,143686,Michael Gordon,Democratic,47414,33.0,False,False,False
1990,house,New Jersey,NJ,11,143686,Jasper C. Gould,"Populist Party (US, 1984)",,2.5,False,False,False
1990,house,New Jersey,NJ,12,168390,Dick Zimmer,Republican,107851,64.0,True,False,True
1990,house,New Jersey,NJ,12,168390,Marguerite Chandler,Democratic,52256,31.0,False,False,True
1990,house,New Jersey,NJ,12,168390,Joan I. Bottchor,Independent,,2.6,False,False,True
1990,house,New Jersey,NJ,12,168390,C. Max Kortepeter,Independent,2431,1.4,False,False,True
1990,house,New Jersey,NJ,12,168390,Joseph J. Notarangelo,"Populist Party (US, 1984)",,0.8,False,False,True
1990,house,New Jersey,NJ,13,171406,Jim Saxton,Republican,99688,58.2,True,True,False
1990,house,New Jersey,NJ,13,171406,John Adler,Democratic,67587,39.4,False,False,False
1990,house,New Jersey,NJ,13,171406,Howard Scott Pearlman,Independent,4131,2.4,False,False,False
1990,house,New Jersey,NJ,14,85276,Frank Joseph Guarini,Democratic,,66.2,True,True,False
1990,house,New Jersey,NJ,14,85276,Fred J. Theemling Jr.,Republican,24870,29.2,False,False,False
1990,house,New Jersey,NJ,14,85276,Michael Ziruolo,Independent,1822,2.1,False,False,False
1990,house,New Jersey,NJ,14,85276,Jane Harris,Socialist Workers,1318,1.5,False,False,False
1990,house,New Jersey,NJ,14,85276,Donald K. Stoveken,"Populist Party (US, 1984)",502,0.6,False,False,False
1990,house,New Jersey,NJ,14,85276,Louis Vernotico,Independent,309,0.4,False,False,False
1990,house,New Mexico,NM,1,,Steven Schiff,Republican,,70.2,True,True,False
1990,house,New Mexico,NM,1,,Rebecca Vigil-Giron,Democratic,,29.8,False,False,False
1990,house,New Mexico,NM,2,,Joe Skeen,Republican,,100.0,True,True,False
1990,house,New Mexico,NM,3,,Bill Richardson,Democratic,,74.5,True,True,False
1990,house,New Mexico,NM,3,,Phil T. Archuletta,Republican,,25.5,False,False,False
1990,house,New York,NY,1,,George J. Hochbrueckner,Democratic,,56.3,True,True,False
1990,house,New York,NY,1,,Francis W. Creighton,Republican,,34.7,False,False,False
1990,house,New York,NY,1,,Jerry Zeldin,Conservative,,5.2,False,False,False
1990,house,New York,NY,1,,Peter J. O'Hara,Right to Life,,3.8,False,False,False
1990,house,New York,NY,2,,Thomas Downey,Democratic,,55.8,True,False,False
1990,house,New York,NY,2,,John W. Bugler,Republican,,36.2,False,False,False
1990,house,New York,NY,2,,Dominic A. Curcio,Conservative,,8.0,False,False,False
1990,house,New York,NY,3,,Robert J. Mrazek,Democratic,,53.3,True,True,False
1990,house,New York,NY,3,,Robert Previdi,Republican,,43.1,False,False,False
1990,house,New York,NY,3,,Francis A. Dreger,Right to Life,,3.6,False,False,False
1990,house,New York,NY,4,,Norman F. Lent,Republican,,61.2,True,True,False
1990,house,New York,NY,4,,Francis T. Goban,Democratic,,31.9,False,False,False
1990,house,New York,NY,4,,John J. Dunkle,Right to Life,,5.2,False,False,False
1990,house,New York,NY,4,,Ben-Zion J. Heyman,Liberal Party (New York),,1.8,False,False,False
1990,house,New York,NY,5,,Raymond J. McGrath,Republican,,54.6,True,True,False
1990,house,New York,NY,5,,Mark S. Epstein,Democratic,,40.9,False,False,False
1990,house,New York,NY,5,,Edward K. Kitt,Right to Life,,4.6,False,False,False
1990,house,New York,NY,6,,Floyd Flake,Democratic,,73.1,True,True,False
1990,house,New York,NY,6,,William Sampol,Republican,,21.8,False,False,False
1990,house,New York,NY,6,,John Cronin,Right to Life,,5.1,False,False,False
1990,house,New York,NY,7,,Gary Ackerman,Democratic,,100.0,True,True,False
1990,house,New York,NY,8,,James H. Scheuer,Democratic,,72.3,True,True,False
1990,house,New York,NY,8,,Gustave A. Reifenkugel,Republican,,27.7,False,False,False
1990,house,New York,NY,9,,Thomas J. Manton,Democratic,,64.4,True,True,False
1990,house,New York,NY,9,,Ann Pfoser Darby,Republican,,24.4,False,False,False
1990,house,New York,NY,9,,Tom Ognibene,Conservative,,11.2,False,False,False
1990,house,New York,NY,10,,Chuck Schumer,Democratic,,80.4,True,True,False
1990,house,New York,NY,10,,Patrick J. Kinsella,Republican,,19.6,False,False,False
1990,house,New York,NY,11,,Edolphus Towns,Democratic,,92.9,True,True,False
1990,house,New York,NY,11,,Ernest Johnson,Conservative,,4.3,False,False,False
1990,house,New York,NY,11,,Lorraine Stevens,New Alliance,,2.8,False,False,False
1990,house,New York,NY,12,,Major Owens,Democratic,,94.9,True,True,False
1990,house,New York,NY,12,,Joseph Caesar,Conservative,,2.7,False,False,False
1990,house,New York,NY,12,,Mamie Moore,New Alliance,,2.4,False,False,False
1990,house,New York,NY,13,,Stephen J. Solarz,Democratic,,80.4,True,True,False
1990,house,New York,NY,13,,Edwin Ramos,Republican,,19.6,False,False,False
1990,house,New York,NY,14,,Susan Molinari,Republican,,60.1,True,True,False
1990,house,New York,NY,14,,Anthony J. Pocchia,Democratic,,35.5,False,False,False
1990,house,New York,NY,14,,Christine Sacchi,Right to Life,,4.5,False,False,False
1990,house,New York,NY,15,,Bill Green,Republican,,61.3,True,True,False
1990,house,New York,NY,15,,Frances L. Reiter,Democratic,,38.7,False,False,False
1990,house,New York,NY,16,,Charles Rangel,Democratic,,97.2,True,True,False
1990,house,New York,NY,16,,Alvaader Frazier,New Alliance,,2.8,False,False,False
1990,house,New York,NY,17,,Theodore S. Weiss,Democratic,,80.5,True,True,False
1990,house,New York,NY,17,,William Koeppel,Republican,,15.5,False,False,False
1990,house,New York,NY,17,,Mark Goret,Conservative,,3.0,False,False,False
1990,house,New York,NY,17,,John Patterson,New Alliance,,1.1,False,False,False
1990,house,New York,NY,18,,José E. Serrano,Democratic,,93.2,True,True,False
1990,house,New York,NY,18,,Joseph Chiavaro,Republican,,2.9,False,False,False
1990,house,New York,NY,18,,Mary Rivera,New Alliance,,2.1,False,False,False
1990,house,New York,NY,18,,Anna Johnson,Conservative,,1.8,False,False,False
1990,house,New York,NY,19,,Eliot Engel,Democratic,,61.2,True,True,False
1990,house,New York,NY,19,,William J. Gouldman,Republican,,22.9,False,False,False
1990,house,New York,NY,19,,Kevin Brawley,Conservative,,15.9,False,False,False
1990,house,New York,NY,20,,Nita Lowey,Democratic,,62.8,True,True,False
1990,house,New York,NY,20,,Glenn D. Bellitto,Republican,,27.2,False,False,False
1990,house,New York,NY,20,,John M. Schafer,Conservative,,10.0,False,False,False
1990,house,New York,NY,21,,Hamilton Fish IV,Republican,,71.4,True,True,False
1990,house,New York,NY,21,,Richard L. Barbuto,Democratic,,24.4,False,False,False
1990,house,New York,NY,21,,Richard S. Curtin,Right to Life,,4.2,False,False,False
1990,house,New York,NY,22,,Benjamin Gilman,Republican,,68.6,True,True,False
1990,house,New York,NY,22,,John G. Dow,Democratic,,26.6,False,False,False
1990,house,New York,NY,22,,Margaret M. Beirne,Right to Life,,4.8,False,False,False
1990,house,New York,NY,23,,Michael R. McNulty,Democratic,,64.1,True,True,False
1990,house,New York,NY,23,,Margaret B. Buhrmaster,Republican,,35.9,False,False,False
1990,house,New York,NY,24,,Gerald Solomon,Republican,,68.1,True,True,False
1990,house,New York,NY,24,,Bob Lawrence,Democratic,,31.9,False,False,False
1990,house,New York,NY,25,,Sherwood Boehlert,Republican,,83.9,True,True,False
1990,house,New York,NY,25,,William L. Griffen,Libertarian,,16.1,False,False,False
1990,house,New York,NY,26,,David O'Brien Martin,Republican,,100.0,True,True,False
1990,house,New York,NY,27,,James T. Walsh,Republican,,63.2,True,True,False
1990,house,New York,NY,27,,Peggy L. Murray,Democratic,,34.8,False,False,False
1990,house,New York,NY,27,,Stephen K. Hoff,Right to Life,,2.1,False,False,False
1990,house,New York,NY,28,,Matthew F. McHugh,Democratic,,64.8,True,True,False
1990,house,New York,NY,28,,Seymour Krieger,Republican,,35.2,False,False,False
1990,house,New York,NY,29,,Frank Horton,Republican,,63.0,True,True,False
1990,house,New York,NY,29,,Alton F. Eber,Democratic,,24.6,False,False,False
1990,house,New York,NY,29,,Peter DeMauro,Conservative,,8.9,False,False,False
1990,house,New York,NY,29,,Donald M. Peters,Right to Life,,3.4,False,False,False
1990,house,New York,NY,30,,Louise Slaughter,Democratic,,59.0,True,True,False
1990,house,New York,NY,30,,John M. Regan Jr.,Republican,,41.0,False,False,False
1990,house,New York,NY,31,,Bill Paxon,Republican,,57.3,True,True,False
1990,house,New York,NY,31,,Kevin P. Gaughan,Democratic,,42.7,False,False,False
1990,house,New York,NY,32,,John J. LaFalce,Democratic,,55.0,True,True,False
1990,house,New York,NY,32,,Michael T. Waring,Republican,,31.4,False,False,False
1990,house,New York,NY,32,,Kenneth J. Kowalski,Conservative,,13.6,False,False,False
1990,house,New York,NY,33,,Henry J. Nowak,Democratic,,67.5,True,True,False
1990,house,New York,NY,33,,Thomas Kepfer,Republican,,14.4,False,False,False
1990,house,New York,NY,33,,Louis P. Corrigan Jr.,Conservative,,15.1,False,False,False
1990,house,New York,NY,34,,Amo Houghton,Republican,,63.4,True,True,False
