year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1938,house,Massachusetts,MA,12,,John William McCormack,Democratic,,77.1,True,False,False
1938,house,Massachusetts,MA,12,,Henry J. Allen,Republican,,22.9,False,False,False
1938,house,Massachusetts,MA,13,,Richard B. Wigglesworth,Republican,,68.4,True,True,False
1938,house,Massachusetts,MA,13,,Andrew T. Clancy,Democratic,,31.6,False,False,False
1938,house,Massachusetts,MA,14,,Joseph William Martin Jr.,Republican,,58.7,True,False,False
1938,house,Massachusetts,MA,14,,Lawrence J. Bresnahan,Democratic,,40.5,False,False,False
1938,house,Massachusetts,MA,14,,Mortimer A. Sullivan,Other,,0.8,False,False,False
1938,house,Massachusetts,MA,15,,Charles L. Gifford,Republican,,59.0,True,True,False
1938,house,Massachusetts,MA,15,,John D. W. Bodfish,Democratic,,41.0,False,False,False
1938,house,Michigan,MI,1,,Rudolph G. Tenerowicz,Democratic,,80.4,True,False,False
1938,house,Michigan,MI,1,,Charles A. Roxborough,Republican,,18.8,False,False,False
1938,house,Michigan,MI,1,,Ben Fischer,Socialist,,0.4,False,False,False
1938,house,Michigan,MI,1,,John Johns,Other,,0.3,False,False,False
1938,house,Michigan,MI,1,,Theos A. Grove,Socialist Labor,,0.07,False,False,False
1938,house,Michigan,MI,2,,Earl C. Michener,Republican,,64.4,True,True,False
1938,house,Michigan,MI,2,,"Walter C. Averill, Jr.",Democratic,,35.5,False,False,False
1938,house,Michigan,MI,2,,Florence Howard,Commonwealth Land,,0.04,False,False,False
1938,house,Michigan,MI,2,,Edmund T. Taylor,Socialist Labor,,0.03,False,False,False
1938,house,Michigan,MI,3,,Paul W. Shafer,Republican,,66.0,True,True,False
1938,house,Michigan,MI,3,,Gordon L. Stewart,Democratic,,33.9,False,False,False
1938,house,Michigan,MI,3,,Duly McCone,Commonwealth Land,,0.05,False,False,False
1938,house,Michigan,MI,4,,Clare E. Hoffman,Republican,,59.2,True,True,False
1938,house,Michigan,MI,4,,Felix Racette,Democratic,,40.8,False,False,False
1938,house,Michigan,MI,5,,Carl E. Mapes,Republican,,59.1,True,True,False
1938,house,Michigan,MI,5,,Tunis Johnson,Democratic,,40.9,False,False,False
1938,house,Michigan,MI,6,,William W. Blackney,Republican,,55.0,True,False,False
1938,house,Michigan,MI,6,,Andrew J. Transue,Democratic,,45.0,False,True,False
1938,house,Michigan,MI,6,,Arthur H. McMaster,Commonwealth Land,,0.02,False,False,False
1938,house,Michigan,MI,7,,Jesse P. Wolcott,Republican,,69.0,True,True,False
1938,house,Michigan,MI,7,,Charles F. Mann,Democratic,,31.0,False,False,False
1938,house,Michigan,MI,8,,Fred L. Crawford,Republican,,58.7,True,True,False
1938,house,Michigan,MI,8,,Louis C. Schwinger,Democratic,,41.3,False,False,False
1938,house,Michigan,MI,9,,Albert J. Engel,Republican,,58.2,True,True,False
1938,house,Michigan,MI,9,,Noel P. Fox,Democratic,,41.8,False,False,False
1938,house,Michigan,MI,10,,Roy O. Woodruff,Republican,,66.3,True,True,False
1938,house,Michigan,MI,10,,Harold C. Bellows,Democratic,,33.5,False,False,False
1938,house,Michigan,MI,10,,Charles B. Asselin,Other,,0.2,False,False,False
1938,house,Michigan,MI,11,,Frederick Van Ness Bradley,Republican,,51.4,True,False,False
1938,house,Michigan,MI,11,,John F. Luecke,Democratic,,48.6,False,True,False
1938,house,Michigan,MI,12,,Frank Eugene Hook,Democratic,,51.7,True,True,False
1938,house,Michigan,MI,12,,John B. Bennett,Republican,,48.3,False,False,False
1938,house,Michigan,MI,13,,Clarence J. McLeod,Republican,,50.6,True,False,False
1938,house,Michigan,MI,13,,George D. O'Brien,Democratic,,48.9,False,True,False
1938,house,Michigan,MI,13,,Louis Busker,Socialist,,0.2,False,False,False
1938,house,Michigan,MI,13,,Edward A. Carey,Other,,0.2,False,False,False
1938,house,Michigan,MI,13,,Theodore Gramaticoff,Socialist Labor,,0.05,False,False,False
1938,house,Michigan,MI,14,,Louis C. Rabaut,Democratic,,57.6,True,True,False
1938,house,Michigan,MI,14,,O. Z. Ide,Republican,,42.1,False,False,False
1938,house,Michigan,MI,14,,Loren Walters,Socialist,,0.2,False,False,False
1938,house,Michigan,MI,14,,Stanley Romanski,Other,,0.1,False,False,False
1938,house,Michigan,MI,14,,John Vonica,Socialist Labor,,0.02,False,False,False
1938,house,Michigan,MI,15,,John Dingell Sr.,Democratic,,54.0,True,True,False
1938,house,Michigan,MI,15,,Archie C. Fraser,Republican,,45.6,False,False,False
1938,house,Michigan,MI,15,,Francis King,Socialist,,0.2,False,False,False
1938,house,Michigan,MI,15,,Francis J. McDonald,Other,,0.2,False,False,False
1938,house,Michigan,MI,15,,Edith Walzel,Socialist Labor,,0.04,False,False,False
1938,house,Michigan,MI,16,,John Lesinski Sr.,Democratic,,55.1,True,True,False
1938,house,Michigan,MI,16,,John L. Carey,Republican,,44.5,False,False,False
1938,house,Michigan,MI,16,,J. G. Betz,Socialist,,0.2,False,False,False
1938,house,Michigan,MI,16,,Leonard R. Kolpacke,Other,,0.2,False,False,False
1938,house,Michigan,MI,16,,Joseph Vers,Socialist,,0.08,False,False,False
1938,house,Michigan,MI,17,,George A. Dondero,Republican,,61.4,True,True,False
1938,house,Michigan,MI,17,,Samuel G. Backus,Democratic,,38.3,False,False,False
1938,house,Michigan,MI,17,,Walter Allmendiger,Socialist,,0.2,False,False,False
1938,house,Michigan,MI,17,,W. Clifford Bentley,Socialist Labor,,0.09,False,False,False
1938,house,Minnesota,MN,1,,August H. Andresen,Republican,,64.9,True,True,False
1938,house,Minnesota,MN,1,,Ray G. Moonan,Democratic,,35.1,False,False,False
1938,house,Minnesota,MN,2,,Elmer Ryan,Democratic,,43.6,True,True,False
1938,house,Minnesota,MN,2,,Joseph P. O'Hara,Republican,,35.9,False,False,False
1938,house,Minnesota,MN,2,,C. F. Gaarenstroom,Farmer-Labor,,20.5,False,False,False
1938,house,Minnesota,MN,3,,John G. Alexander,Republican,,45.3,True,False,False
1938,house,Minnesota,MN,3,,Henry Teigan,Farmer-Labor,,42.8,False,True,False
1938,house,Minnesota,MN,3,,Martin A. Hogan,Democratic,,11.9,False,False,False
1938,house,Minnesota,MN,4,,Melvin Maas,Republican,,53.1,True,True,False
1938,house,Minnesota,MN,4,,Howard Y. Williams,Farmer-Labor,,35.8,False,False,False
1938,house,Minnesota,MN,4,,A. B. C. Doherty,Democratic,,11.1,False,False,False
1938,house,Minnesota,MN,5,,Oscar Youngdahl,Republican,,54.7,True,False,False
1938,house,Minnesota,MN,5,,Dewey Johnson,Farmer-Labor,,36.8,False,True,False
1938,house,Minnesota,MN,5,,John L. Gleason,Democratic,,8.6,False,False,False
1938,house,Minnesota,MN,6,,Harold Knutson,Republican,,63.2,True,True,False
1938,house,Minnesota,MN,6,,Harry W. Christianson,Farmer-Labor,,28.5,False,False,False
1938,house,Minnesota,MN,6,,Harold F. Deering,Democratic,,8.3,False,False,False
1938,house,Minnesota,MN,7,,H. Carl Andersen,Republican,,42.6,True,False,False
1938,house,Minnesota,MN,7,,Paul John Kvale,Farmer-Labor,,36.7,False,True,False
1938,house,Minnesota,MN,7,,J. L. O'Connor,Democratic,,16.7,False,False,False
1938,house,Minnesota,MN,7,,Albert S. Falk,Independent,,4.1,False,False,False
1938,house,Minnesota,MN,8,,William Alvin Pittenger,Republican,,51.8,True,False,False
1938,house,Minnesota,MN,8,,John Bernard,Farmer-Labor,,41.4,False,True,False
1938,house,Minnesota,MN,8,,Merle J. McKeon,Democratic,,6.8,False,False,False
1938,house,Minnesota,MN,9,,Rich T. Buckler,Farmer-Labor,,42.0,True,True,False
1938,house,Minnesota,MN,9,,Ole O. Sageng,Republican,,38.5,False,False,False
1938,house,Minnesota,MN,9,,Martin O. Brandon,Democratic,,19.5,False,False,False
1938,house,Mississippi,MS,1,,John E. Rankin,Democratic,,100.0,True,True,False
1938,house,Mississippi,MS,2,,Wall Doxey,Democratic,,100.0,True,True,False
1938,house,Mississippi,MS,3,,William Madison Whittington,Democratic,,100.0,True,True,False
1938,house,Mississippi,MS,4,,Aaron L. Ford,Democratic,,100.0,True,True,False
1938,house,Mississippi,MS,5,,Ross A. Collins,Democratic,,100.0,True,True,False
1938,house,Mississippi,MS,6,,William M. Colmer,Democratic,,100.0,True,True,False
1938,house,Mississippi,MS,7,,Dan R. McGehee,Democratic,,100.0,True,True,False
1938,house,Missouri,MO,1,,Milton A. Romjue,Democratic,,54.7,True,True,False
1938,house,Missouri,MO,1,,James Grover Morgan,Republican,,45.2,False,False,False
1938,house,Missouri,MO,1,,R. D. Morrison,Socialist,,0.06,False,False,False
1938,house,Missouri,MO,2,,William L. Nelson,Democratic,,57.9,True,True,False
1938,house,Missouri,MO,2,,Mrs. George B. Simmons,Republican,,42.0,False,False,False
1938,house,Missouri,MO,2,,H. V. Ousley,Socialist,,0.05,False,False,False
1938,house,Missouri,MO,3,,Richard M. Duncan,Democratic,,55.3,True,True,False
1938,house,Missouri,MO,3,,Fred Maughmer,Republican,,44.7,False,False,False
1938,house,Missouri,MO,4,,C. Jasper Bell,Democratic,,80.4,True,True,False
1938,house,Missouri,MO,4,,George E. Kimball,Republican,,19.6,False,False,False
1938,house,Missouri,MO,4,,W. F. Rinck,Socialist,,0.01,False,False,False
1938,house,Missouri,MO,4,,Henke,Socialist Labor,,0.01,False,False,False
1938,house,Missouri,MO,5,,Joe Shannon,Democratic,,81.0,True,True,False
1938,house,Missouri,MO,5,,Leslie J. Lyons,Republican,,19.0,False,False,False
1938,house,Missouri,MO,5,,Hiltner,Socialist Labor,,0.001,False,False,False
1938,house,Missouri,MO,6,,Reuben T. Wood,Democratic,,50.3,True,True,False
1938,house,Missouri,MO,6,,Phil A. Bennett,Republican,,49.7,False,False,False
1938,house,Missouri,MO,6,,Umstead,Socialist Labor,,0.01,False,False,False
1938,house,Missouri,MO,7,,Dewey Short,Republican,,56.3,True,True,False
1938,house,Missouri,MO,7,,Frank H. Lee,Democratic,,43.6,False,False,False
1938,house,Missouri,MO,7,,Louise Carpenter,Socialist,,0.1,False,False,False
1938,house,Missouri,MO,8,,Clyde Williams,Democratic,,55.3,True,True,False
1938,house,Missouri,MO,8,,Homer S. Cotton,Republican,,44.7,False,False,False
1938,house,Missouri,MO,8,,Doyen,Socialist Labor,,0.02,False,False,False
1938,house,Missouri,MO,9,,Clarence Cannon,Democratic,,60.5,True,True,False
1938,house,Missouri,MO,9,,F. B. Meyer,Republican,,39.4,False,False,False
1938,house,Missouri,MO,9,,Harry Shumaker,Socialist,,0.07,False,False,False
1938,house,Missouri,MO,10,,Orville Zimmerman,Democratic,,58.9,True,True,False
1938,house,Missouri,MO,10,,Ralph Hutchison,Republican,,41.0,False,False,False
1938,house,Missouri,MO,10,,Frank Jones,Socialist,,0.08,False,False,False
1938,house,Missouri,MO,11,,Thomas C. Hennings Jr.,Democratic,,61.8,True,True,False
1938,house,Missouri,MO,11,,William E. Buder,Republican,,37.9,False,False,False
1938,house,Missouri,MO,11,,Paul W. Preisler,Socialist,,0.2,False,False,False
1938,house,Missouri,MO,11,,Wagoner,Socialist Labor,,0.06,False,False,False
1938,house,Missouri,MO,12,,Charles Arthur Anderson,Democratic,,52.0,True,True,False
1938,house,Missouri,MO,12,,Russell J. Horsefield,Republican,,47.6,False,False,False
1938,house,Missouri,MO,12,,Kovaka,Socialist,,0.4,False,False,False
1938,house,Missouri,MO,12,,Genck,Socialist Labor,,0.06,False,False,False
1938,house,Missouri,MO,13,,John J. Cochran,Democratic,,69.0,True,True,False
1938,house,Missouri,MO,13,,William Gray,Republican,,30.9,False,False,False
1938,house,Missouri,MO,13,,A. W. Nichols,Socialist,,0.1,False,False,False
1938,house,Missouri,MO,13,,Kochendorfer,Socialist Labor,,0.03,False,False,False
1938,house,Montana,MT,1,,Jacob Thorkelson,Republican,,54.4,True,False,False
1938,house,Montana,MT,1,,Jerry J. O'Connell,Democratic,,45.6,False,True,False
1938,house,Montana,MT,2,,James F. O'Connor,Democratic,,53.8,True,True,False
1938,house,Montana,MT,2,,W. C. Husband,Republican,,46.2,False,False,False
1938,house,Nebraska,NE,1,,George H. Heinke,Republican,,47.0,True,False,False
1938,house,Nebraska,NE,1,,Henry Carl Luckey,Democratic,,46.6,False,True,False
1938,house,Nebraska,NE,1,,Catherine F. McGerr,Independent,,6.4,False,False,False
1938,house,Nebraska,NE,2,,Charles F. McLaughlin,Democratic,,57.3,True,True,False
1938,house,Nebraska,NE,2,,M. F. Mulvaney,Republican,,39.9,False,False,False
1938,house,Nebraska,NE,2,,James Levi Nelson,Independent,,2.7,False,False,False
1938,house,Nebraska,NE,3,,Karl Stefan,Republican,,75.3,True,True,False
1938,house,Nebraska,NE,3,,Edgar Howard,Democratic,,24.7,False,False,False
1938,house,Nebraska,NE,4,,Carl Curtis,Republican,,58.2,True,False,False
1938,house,Nebraska,NE,4,,Charles Gustav Binderup,Democratic,,41.8,False,True,False
1938,house,Nebraska,NE,5,,Harry B. Coffee,Democratic,,62.4,True,True,False
1938,house,Nebraska,NE,5,,William E. Shuman,Republican,,34.1,False,False,False
1938,house,Nebraska,NE,5,,Milford Flood,Independent,,3.5,False,False,False
1938,house,Nevada,NV,AL,,James G. Scrugham,Democratic,,66.4,True,True,False
1938,house,Nevada,NV,AL,,Harry E. Stewart,Republican,,33.6,False,False,False
1938,house,New Hampshire,NH,1,,Arthur B. Jenks,Republican,,53.9,True,False,False
1938,house,New Hampshire,NH,1,,Alphonse Roy,Democratic,,46.1,False,True,False
1938,house,New Hampshire,NH,2,,Foster Waterman Stearns,Republican,,59.1,True,False,True
1938,house,New Hampshire,NH,2,,Alvin A. Lucier,Democratic,,40.9,False,False,True
1938,house,New Jersey,NJ,1,,Charles A. Wolverton,Republican,,62.0,True,True,False
1938,house,New Jersey,NJ,1,,Thomas M. Madden,Democratic,,37.5,False,False,False
1938,house,New Jersey,NJ,1,,Samuel Josephson,Socialist,,0.3,False,False,False
1938,house,New Jersey,NJ,1,,Elizabeth S. Aceto,Prohibition,,0.2,False,False,False
1938,house,New Jersey,NJ,1,,John F. Norman,Communist,,0.06,False,False,False
1938,house,New Jersey,NJ,2,,Walter S. Jeffries,Republican,,50.6,True,False,False
1938,house,New Jersey,NJ,2,,Elmer H. Wene,Democratic,,49.1,False,True,False
1938,house,New Jersey,NJ,2,,Isaac Stalberg,Other,,0.2,False,False,False
1938,house,New Jersey,NJ,2,,Margaret V. Moody,Prohibition,,0.08,False,False,False
1938,house,New Jersey,NJ,2,,Anthon B. Ferretti,People's,,0.04,False,False,False
1938,house,New Jersey,NJ,2,,Frank B. Hubin,Other,,0.02,False,False,False
1938,house,New Jersey,NJ,3,,William H. Sutphin,Democratic,,50.5,True,True,False
1938,house,New Jersey,NJ,3,,James K. Allerdice,Republican,,49.5,False,False,False
1938,house,New Jersey,NJ,4,,D. Lane Powers,Republican,,61.3,True,True,False
1938,house,New Jersey,NJ,4,,Richard J. Hughes,Democratic,,38.4,False,False,False
1938,house,New Jersey,NJ,4,,William C. Kauffman,Socialist,,0.1,False,False,False
1938,house,New Jersey,NJ,4,,Samuel E. Golder,Prohibition,,0.1,False,False,False
1938,house,New Jersey,NJ,5,,Charles A. Eaton,Republican,,56.7,True,True,False
1938,house,New Jersey,NJ,5,,Franklin W. Rice,Democratic,,43.2,False,False,False
1938,house,New Jersey,NJ,5,,Jeremiah Morse,Prohibition,,0.1,False,False,False
1938,house,New Jersey,NJ,6,,Donald H. McLean,Republican,,61.4,True,True,False
1938,house,New Jersey,NJ,6,,Richard F. Green,Democratic,,37.4,False,False,False
1938,house,New Jersey,NJ,6,,Marion Douglas,Socialist,,1.0,False,False,False
1938,house,New Jersey,NJ,6,,Lillian Riker,Prohibition,,0.2,False,False,False
1938,house,New Jersey,NJ,7,,J. Parnell Thomas,Republican,,64.0,True,True,False
1938,house,New Jersey,NJ,7,,Edward W. Wildrick,Democratic,,35.6,False,False,False
1938,house,New Jersey,NJ,7,,John L. Humbert,Farmer-Labor,,0.4,False,False,False
1938,house,New Jersey,NJ,8,,George N. Seger,Republican,,59.2,True,True,False
1938,house,New Jersey,NJ,8,,Fred Hoelscher,Democratic,,40.1,False,False,False
1938,house,New Jersey,NJ,8,,Manuel Cantor,Communist,,0.3,False,False,False
1938,house,New Jersey,NJ,8,,Jacob H. Schmitter,Socialist Labor,,0.2,False,False,False
1938,house,New Jersey,NJ,8,,Arthur W. Collard,Prohibition,,0.08,False,False,False
1938,house,New Jersey,NJ,9,,Frank C. Osmers Jr.,Republican,,59.3,True,False,True
1938,house,New Jersey,NJ,9,,Vincent Clausen,Democratic,,39.9,False,False,True
1938,house,New Jersey,NJ,9,,Elizabeth Jane Kenney,Independent,,0.5,False,False,True
1938,house,New Jersey,NJ,9,,William F. Klemm,Progressive,,0.3,False,False,True
1938,house,New Jersey,NJ,10,,Fred A. Hartley Jr.,Republican,,55.6,True,True,False
1938,house,New Jersey,NJ,10,,Lindsay H. Rudd,Democratic,,39.5,False,False,False
1938,house,New Jersey,NJ,10,,Nicholas Fiore,Independent,,4.4,False,False,False
1938,house,New Jersey,NJ,10,,Rose Risk,Communist,,0.5,False,False,False
1938,house,New Jersey,NJ,11,,Albert L. Vreeland,Republican,,50.3,True,False,False
1938,house,New Jersey,NJ,11,,Edward L. O'Neill,Democratic,,44.8,False,True,False
1938,house,New Jersey,NJ,11,,J. Roosevelt Womble,Liberal Party (New York),,3.0,False,False,False
1938,house,New Jersey,NJ,11,,Reuben Plaskett,Socialist Workers,,0.7,False,False,False
1938,house,New Jersey,NJ,11,,Lillie Brewer,Communist,,0.6,False,False,False
1938,house,New Jersey,NJ,11,,John C. Privitera,Independent,,0.6,False,False,False
1938,house,New Jersey,NJ,12,,Robert Kean,Republican,,55.0,True,False,False
1938,house,New Jersey,NJ,12,,Frank W. Towey Jr.,Democratic,,41.3,False,True,False
1938,house,New Jersey,NJ,12,,Irving Rosenberg,Socialist Workers,,2.3,False,False,False
1938,house,New Jersey,NJ,12,,Morris Friendal,Communist,,0.9,False,False,False
1938,house,New Jersey,NJ,12,,Rubye Smith,Socialist,,0.5,False,False,False
1938,house,New Jersey,NJ,13,,Mary Teresa Norton,Democratic,,79.8,True,True,False
1938,house,New Jersey,NJ,13,,T. Burton Coyle,Republican,,20.1,False,False,False
1938,house,New Jersey,NJ,13,,Jay Anyon,Communist,,0.1,False,False,False
1938,house,New Jersey,NJ,14,,Edward J. Hart,Democratic,,78.6,True,True,False
1938,house,New Jersey,NJ,14,,Henry T. Stuhr,Republican,,21.1,False,False,False
1938,house,New Jersey,NJ,14,,G. Darrell O'Neill,Socialist,,0.3,False,False,False
1938,house,New Mexico,NM,AL,,John J. Dempsey,Democratic,,58.4,True,True,False
1938,house,New Mexico,NM,AL,,Pearce C. Rodney,Republican,,41.4,False,False,False
1938,house,New Mexico,NM,AL,,E. W. Fawkes,Citizens,,0.2,False,False,False
1938,house,New York,NY,1,,Leonard W. Hall,Republican,,63.0,True,False,True
1938,house,New York,NY,1,,John F. Kiernan,Democratic,,34.0,False,False,True
1938,house,New York,NY,1,,Pierrepont E. Twitchell,American Labor,,2.7,False,False,True
1938,house,New York,NY,1,,Robert Koeppicus,Socialist,,0.3,False,False,True
1938,house,New York,NY,2,,William Bernard Barry,Democratic,,67.6,True,True,False
1938,house,New York,NY,2,,George Archinal,Republican,,31.5,False,False,False
1938,house,New York,NY,2,,John Petrone,Socialist,,0.9,False,False,False
1938,house,New York,NY,3,,Joseph L. Pfeifer,Democratic,,64.8,True,True,False
1938,house,New York,NY,3,,Philip Tirone,Republican,,23.3,False,False,False
1938,house,New York,NY,3,,Bernard Kleban,American Labor,,11.2,False,False,False
1938,house,New York,NY,3,,David Breslow,Socialist,,0.8,False,False,False
1938,house,New York,NY,4,,Thomas H. Cullen,Democratic,,74.5,True,True,False
1938,house,New York,NY,4,,Edwin R. Kaprat,Republican,,24.8,False,False,False
1938,house,New York,NY,4,,David M. Cory,Socialist,,0.7,False,False,False
1938,house,New York,NY,5,,Marcellus H. Evans,Democratic,,58.3,True,True,False
1938,house,New York,NY,5,,Francis H. Warland,Republican,,30.1,False,False,False
1938,house,New York,NY,5,,Joseph Dermody,American Labor,,10.7,False,False,False
1938,house,New York,NY,5,,Sam Baron,Socialist,,0.9,False,False,False
1938,house,New York,NY,6,,Andrew Lawrence Somers,Democratic,,52.0,True,True,False
1938,house,New York,NY,6,,Gustav Drews,Republican,,46.3,False,False,False
1938,house,New York,NY,6,,Jacob Axelrod,Socialist,,1.6,False,False,False
1938,house,New York,NY,7,,John J. Delaney,Democratic,,59.6,True,True,False
1938,house,New York,NY,7,,John J. Blust,Republican,,19.8,False,False,False
1938,house,New York,NY,7,,Bernard Reswick,American Labor,,19.4,False,False,False
1938,house,New York,NY,7,,Joseph G. Glass,Socialist,,1.1,False,False,False
1938,house,New York,NY,8,,Donald L. O'Toole,Democratic,,54.1,True,True,False
1938,house,New York,NY,8,,Dorothy J. Bellanca,Republican,,44.7,False,False,False
1938,house,New York,NY,8,,Alfred S. Belskin,Socialist,,1.2,False,False,False
1938,house,New York,NY,9,,Eugene James Keogh,Democratic,,54.1,True,True,False
1938,house,New York,NY,9,,Nelson S. Kirk,Republican,,34.0,False,False,False
1938,house,New York,NY,9,,Spencer K. Binyon,American Labor,,11.0,False,False,False
1938,house,New York,NY,9,,Simon L. Goldbloom,Communist,,0.9,False,False,False
1938,house,New York,NY,10,,Emanuel Celler,Democratic,,73.5,True,True,False
1938,house,New York,NY,10,,Arthur H. J. Macmullen,Republican,,24.9,False,False,False
1938,house,New York,NY,10,,Jack Altman,Socialist,,1.6,False,False,False
1938,house,New York,NY,11,,James A. O'Leary,Democratic,,58.9,True,True,False
1938,house,New York,NY,11,,Percy C. Ryder,Republican,,33.9,False,False,False
1938,house,New York,NY,11,,John V. Murphy,American Labor,,6.6,False,False,False
1938,house,New York,NY,11,,Ernest K. Barnard,Socialist,,0.6,False,False,False
1938,house,New York,NY,12,,Samuel Dickstein,Democratic,,89.0,True,True,False
1938,house,New York,NY,12,,Hyman Hecht,Republican,,9.6,False,False,False
1938,house,New York,NY,12,,Mary Fox,Socialist,,1.4,False,False,False
1938,house,New York,NY,13,,Christopher D. Sullivan,Democratic,,63.8,True,True,False
1938,house,New York,NY,13,,John Rosenberg,Republican,,18.2,False,False,False
1938,house,New York,NY,13,,Eugene P. Connolly,American Labor,,17.0,False,False,False
1938,house,New York,NY,13,,Joel Seidman,Socialist,,1.0,False,False,False
1938,house,New York,NY,14,,William I. Sirovich,Democratic,,68.4,True,True,False
1938,house,New York,NY,14,,Maurice Wahl,Republican,,30.0,False,False,False
1938,house,New York,NY,14,,Daniel Glendenin,Socialist,,1.6,False,False,False
1938,house,New York,NY,15,,Michael J. Kennedy,Democratic,,67.3,True,False,True
1938,house,New York,NY,15,,John Kane Jr.,Republican,,22.6,False,False,True
1938,house,New York,NY,15,,Daniel L. McDonough,American Labor,,9.4,False,False,True
1938,house,New York,NY,15,,Meriweather Stuart,Socialist,,0.7,False,False,True
1938,house,New York,NY,16,,James H. Fay,Democratic,,52.1,True,False,False
1938,house,New York,NY,16,,John J. O'Connor,Republican,,46.9,False,True,False
1938,house,New York,NY,16,,McAlister Coleman,Socialist,,1.1,False,False,False
1938,house,New York,NY,17,,Bruce Fairchild Barton,Republican,,55.0,True,True,False
1938,house,New York,NY,17,,Walter H. Liebman,Democratic,,36.2,False,False,False
1938,house,New York,NY,17,,George Backer,American Labor,,8.3,False,False,False
1938,house,New York,NY,17,,Clinton W. Keyes,Socialist,,0.4,False,False,False
1938,house,New York,NY,18,,Martin J. Kennedy,Democratic,,60.8,True,True,False
1938,house,New York,NY,18,,Raymond S. Fanning,Republican,,30.5,False,False,False
1938,house,New York,NY,18,,Martin C. Kyne,American Labor,,8.1,False,False,False
1938,house,New York,NY,18,,Sidonia Fried Sugar,Socialist,,0.7,False,False,False
1938,house,New York,NY,19,,Sol Bloom,Democratic,,53.3,True,True,False
1938,house,New York,NY,19,,Robert P. Levis,Republican,,28.1,False,False,False
1938,house,New York,NY,19,,Joseph Schlossberg,American Labor,,18.6,False,False,False
1938,house,New York,NY,20,,Vito Marcantonio,American Labor,,59.7,True,False,False
1938,house,New York,NY,20,,James J. Lanzetta,Democratic,,39.0,False,True,False
1938,house,New York,NY,20,,Murray Cross,Socialist,,1.3,False,False,False
1938,house,New York,NY,21,,Joseph A. Gavagan,Democratic,,69.5,True,True,False
1938,house,New York,NY,21,,Lorenzo H. King,Republican,,29.6,False,False,False
1938,house,New York,NY,21,,Frank Crosswaith,Socialist,,1.0,False,False,False
1938,house,New York,NY,22,,Edward W. Curley,Democratic,,64.5,True,True,False
1938,house,New York,NY,22,,Arthur D. Fisher,Republican,,23.0,False,False,False
1938,house,New York,NY,22,,Thomas C. O'Leary,American Labor,,11.6,False,False,False
1938,house,New York,NY,22,,Aaron Levenstein,Socialist,,0.9,False,False,False
1938,house,New York,NY,23,,Charles A. Buckley,Democratic,,50.8,True,True,False
1938,house,New York,NY,23,,Isidore Nagler,American Labor,,28.4,False,False,False
1938,house,New York,NY,23,,Robert H. Brennen,Republican,,20.8,False,False,False
1938,house,New York,NY,24,,James M. Fitzpatrick,Democratic,,48.7,True,True,False
1938,house,New York,NY,24,,Louis Goldrich,Republican,,33.2,False,False,False
1938,house,New York,NY,24,,Bartholomew F. Murphy,American Labor,,17.1,False,False,False
1938,house,New York,NY,24,,Fred Harwood,Socialist,,1.0,False,False,False
1938,house,New York,NY,25,,Ralph A. Gamble,Republican,,64.9,True,True,False
1938,house,New York,NY,25,,Homer A. Stebbins,Democratic,,32.0,False,False,False
1938,house,New York,NY,25,,Michael Cimbalo,American Labor,,2.8,False,False,False
1938,house,New York,NY,25,,Leonard Bright,Socialist,,0.4,False,False,False
1938,house,New York,NY,26,,Hamilton Fish III,Republican,,64.3,True,True,False
1938,house,New York,NY,26,,Ben Martin,Democratic,,35.0,False,False,False
1938,house,New York,NY,26,,Edward J. Bowen,Freedom,,0.5,False,False,False
1938,house,New York,NY,26,,Hans Peters,Socialist,,0.3,False,False,False
1938,house,New York,NY,27,,Lewis K. Rockefeller,Republican,,61.0,True,True,False
1938,house,New York,NY,27,,George W. Markey,Democratic,,39.0,False,False,False
1938,house,New York,NY,28,,William T. Byrne,Democratic,,60.4,True,True,False
1938,house,New York,NY,28,,William B. Cornell,Republican,,37.5,False,False,False
1938,house,New York,NY,28,,Edward J. Addy,American Labor,,1.9,False,False,False
1938,house,New York,NY,28,,Frank A. Andrae,Socialist,,0.1,False,False,False
1938,house,New York,NY,29,,E. Harold Cluett,Republican,,65.0,True,True,False
1938,house,New York,NY,29,,Harry M. Brooks,Democratic,,34.7,False,False,False
1938,house,New York,NY,29,,Coleman B. Cheney,Socialist,,0.2,False,False,False
1938,house,New York,NY,30,,Frank Crowther,Republican,,60.1,True,True,False
1938,house,New York,NY,30,,C. Dorothea Greene,Democratic,,39.4,False,False,False
1938,house,New York,NY,30,,Herbert M. Poller,Socialist,,0.5,False,False,False
1938,house,New York,NY,31,,Wallace E. Pierce,Republican,,64.1,True,False,True
1938,house,New York,NY,31,,George C. Owens,Democratic,,25.7,False,False,True
1938,house,New York,NY,31,,Jesse W. Williams,Townsend,,9.9,False,False,True
1938,house,New York,NY,31,,Forrest Wallace,Socialist,,0.3,False,False,True
1938,house,New York,NY,32,,Francis D. Culkin,Republican,,75.5,True,True,False
1938,house,New York,NY,32,,Virginia A. Spencer,Democratic,,24.3,False,False,False
1938,house,New York,NY,32,,Orley N. Tooley,Socialist,,0.2,False,False,False
1938,house,New York,NY,33,,Fred J. Douglas,Republican,,61.2,True,True,False
1938,house,New York,NY,33,,Ralph A. Peters,Democratic,,35.7,False,False,False
