year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1982,house,California,CA,13,168164,Tom Kelly,Republican,52806,31.4,False,False,False
1982,house,California,CA,13,168164,Al Hinkle,Libertarian,4553,2.7,False,False,False
1982,house,California,CA,14,211625,Norman D. Shumway,Republican,134225,63.4,True,True,False
1982,house,California,CA,14,211625,Baron Reed,Democratic,77400,36.6,False,False,False
1982,house,California,CA,15,135043,Tony Coelho,Democratic,86022,63.7,True,True,False
1982,house,California,CA,15,135043,Ed Bates,Republican,45948,34.0,False,False,False
1982,house,California,CA,15,135043,Stephen L. Gerringer,Libertarian,3073,2.3,False,False,False
1982,house,California,CA,16,167078,Leon Panetta,Democratic,142630,85.5,True,True,False
1982,house,California,CA,16,167078,G. Richard Arnold,Republican,,14.3,False,False,False
1982,house,California,CA,17,148635,Chip Pashayan,Republican,,54.0,True,True,False
1982,house,California,CA,17,148635,Gene Tackett,Democratic,68364,46.0,False,False,False
1982,house,California,CA,18,155927,Richard H. Lehman,Democratic,,59.5,True,False,True
1982,house,California,CA,18,155927,Adrian C. Fondse,Republican,59664,38.3,False,False,True
1982,house,California,CA,18,155927,Marshall William Fritz,Libertarian,3501,2.2,False,False,True
1982,house,California,CA,19,184246,Bob Lagomarsino,Republican,112486,61.1,True,True,False
1982,house,California,CA,19,184246,Frank Frost,Democratic,66042,35.8,False,False,False
1982,house,California,CA,19,184246,R. C. Gordon-McCutchan,Libertarian,4198,2.3,False,False,False
1982,house,California,CA,19,184246,Charles J. Zekan,Peace and Freedom,1520,0.8,False,False,False
1982,house,California,CA,20,181081,Bill Thomas,Republican,123312,68.1,True,False,False
1982,house,California,CA,20,181081,Robert J. Bethea,Democratic,57769,31.9,False,False,False
1982,house,California,CA,21,192767,Bobbi Fiedler,Republican,138474,71.8,True,True,True
1982,house,California,CA,21,192767,George Henry Margolis,Democratic,46412,24.1,False,False,True
1982,house,California,CA,21,192767,Daniel Wiener,Libertarian,7881,4.1,False,False,True
1982,house,California,CA,22,198222,Carlos Moorhead,Republican,,73.6,True,True,False
1982,house,California,CA,22,198222,Harvey L. Goldhammer,Democratic,46521,23.5,False,False,False
1982,house,California,CA,22,198222,Robert T. Gerringer,Libertarian,5870,3.0,False,False,False
1982,house,California,CA,23,202819,Anthony Beilenson,Democratic,,59.6,True,True,False
1982,house,California,CA,23,202819,David Armor,Republican,82031,40.4,False,False,False
1982,house,California,CA,24,136069,Henry Waxman,Democratic,88516,65.1,True,True,False
1982,house,California,CA,24,136069,Jerry Zerg,Republican,42133,31.0,False,False,False
1982,house,California,CA,24,136069,Jeff Mandel,Libertarian,5420,4.0,False,False,False
1982,house,California,CA,25,83166,Edward R. Roybal,Democratic,71106,85.5,True,True,False
1982,house,California,CA,25,83166,Daniel John Gorham,Libertarian,12060,14.5,False,False,False
1982,house,California,CA,26,163455,Howard Berman,Democratic,97383,59.6,True,False,True
1982,house,California,CA,26,163455,Hal Phillips,Republican,66072,40.4,False,False,True
1982,house,California,CA,27,182217,Mel Levine,Democratic,108347,59.5,True,False,True
1982,house,California,CA,27,182217,Bart W. Christensen,Republican,67479,37.0,False,False,True
1982,house,California,CA,27,182217,Zack Richardson,Libertarian,6391,3.5,False,False,True
1982,house,California,CA,28,131152,Julian Dixon,Democratic,,78.9,True,True,False
1982,house,California,CA,28,131152,David Goerz,Republican,24473,18.7,False,False,False
1982,house,California,CA,28,131152,David W. Meleney,Libertarian,3210,2.4,False,False,False
1982,house,California,CA,29,121596,Augustus Hawkins,Democratic,,79.8,True,True,False
1982,house,California,CA,29,121596,Milton R. Mackaig,Republican,24568,20.2,False,False,False
1982,house,California,CA,30,113082,Matthew G. Martínez,Democratic,,53.9,True,True,False
1982,house,California,CA,30,113082,John H. Rousselot,Republican,52177,46.1,False,False,False
1982,house,California,CA,31,119761,Mervyn Dymally,Democratic,,72.4,True,True,False
1982,house,California,CA,31,119761,Henry C. Minturn,Republican,33043,27.6,False,False,False
1982,house,California,CA,32,145999,Glenn M. Anderson,Democratic,84663,58.0,True,True,False
1982,house,California,CA,32,145999,Brian Lungren,Republican,,39.6,False,False,False
1982,house,California,CA,32,145999,Eugene E. Ruyle,Peace and Freedom,,2.4,False,False,False
1982,house,California,CA,33,172350,David Dreier,Republican,112362,65.2,True,False,False
1982,house,California,CA,33,172350,Paul Servelle,Democratic,55514,32.2,False,False,False
1982,house,California,CA,33,172350,Phillips B. Franklin,Libertarian,2251,1.3,False,False,False
1982,house,California,CA,33,172350,Mike Noonan,Peace and Freedom,,1.3,False,False,False
1982,house,California,CA,34,119342,Esteban Torres,Democratic,68316,57.2,True,False,True
1982,house,California,CA,34,119342,Paul R. Jackson,Republican,51026,42.8,False,False,True
1982,house,California,CA,35,165135,Jerry Lewis,Republican,112786,68.3,True,False,False
1982,house,California,CA,35,165135,Robert E. Erwin,Democratic,52349,31.7,False,False,False
1982,house,California,CA,36,140907,George Brown Jr.,Democratic,76546,54.3,True,True,True
1982,house,California,CA,36,140907,John Paul Stark,Republican,64361,45.7,False,False,True
1982,house,California,CA,37,177872,Al McCandless,Republican,105065,59.1,True,False,True
1982,house,California,CA,37,177872,Sam Cross,Democratic,,38.5,False,False,True
1982,house,California,CA,37,177872,Marc R. Wruble,Libertarian,4297,2.4,False,False,True
1982,house,California,CA,38,141182,Jerry M. Patterson,Democratic,73914,52.4,True,True,False
1982,house,California,CA,38,141182,Bill Dohr,Republican,,43.4,False,False,False
1982,house,California,CA,38,141182,Anita K. Barr,Libertarian,5989,4.2,False,False,False
1982,house,California,CA,39,179372,Bill Dannemeyer,Republican,,72.2,True,True,False
1982,house,California,CA,39,179372,Frank G. Verges,Democratic,46681,26.0,False,False,False
1982,house,California,CA,39,179372,Frank Boeheim,Peace and Freedom,3152,1.8,False,False,False
1982,house,California,CA,40,201600,Robert Badham,Republican,144228,71.5,True,True,False
1982,house,California,CA,40,201600,Paul Haseman,Democratic,,26.1,False,False,False
1982,house,California,CA,40,201600,Maxine Bell Quirk,Peace and Freedom,4826,2.4,False,False,False
1982,house,California,CA,41,203461,Bill Lowery,Republican,140130,68.9,True,True,False
1982,house,California,CA,41,203461,Tony Brandenburg,Democratic,58677,28.8,False,False,False
1982,house,California,CA,41,203461,Everett Hale,Libertarian,4654,2.3,False,False,False
1982,house,California,CA,42,207049,Dan Lungren,Republican,142845,69.0,True,False,False
1982,house,California,CA,42,207049,James P. Spellman,Democratic,58690,28.3,False,False,False
1982,house,California,CA,42,207049,John S. Donohue,Peace and Freedom,5514,2.7,False,False,False
1982,house,California,CA,43,180736,Ron Packard,Republican,,36.8,True,False,True
1982,house,California,CA,43,180736,Pat Archer,Democratic,,32.1,False,False,True
1982,house,California,CA,43,180736,Johnnie R. Crean,Republican,56297,31.1,False,False,True
1982,house,California,CA,44,120825,Jim Bates,Democratic,78474,64.9,True,False,True
1982,house,California,CA,44,120825,Shirley M. Gissendanner,Republican,38447,31.8,False,False,True
1982,house,California,CA,44,120825,Jim Conole,Libertarian,3904,3.2,False,False,True
1982,house,California,CA,45,171758,Duncan L. Hunter,Republican,,68.6,True,False,False
1982,house,California,CA,45,171758,Richard Hill,Democratic,50148,29.2,False,False,False
1982,house,California,CA,45,171758,Jack R. Sanders,Republican,3839,2.2,False,False,False
1982,house,Colorado,CO,1,,Pat Schroeder,Democratic,,60.3,True,True,False
1982,house,Colorado,CO,1,,Arch Decker,Republican,,37.4,False,False,False
1982,house,Colorado,CO,1,,Robin White,Libertarian,,2.3,False,False,False
1982,house,Colorado,CO,2,,Tim Wirth,Democratic,,61.8,True,True,False
1982,house,Colorado,CO,2,,John C. Buechner,Republican,,36.4,False,False,False
1982,house,Colorado,CO,2,,Charles Jackson,Libertarian,,1.7,False,False,False
1982,house,Colorado,CO,3,,Ray Kogovsek,Democratic,,53.4,True,True,False
1982,house,Colorado,CO,3,,Tom Wiens,Republican,,44.8,False,False,False
1982,house,Colorado,CO,3,,Stormy Mohn,Libertarian,,1.4,False,False,False
1982,house,Colorado,CO,3,,Henry John Olshaw,Independent,,0.4,False,False,False
1982,house,Colorado,CO,4,,Hank Brown,Republican,,69.8,True,True,False
1982,house,Colorado,CO,4,,Bud Bishopp,Democratic,,30.2,False,False,False
1982,house,Colorado,CO,5,,Ken Kramer,Republican,,59.5,True,True,False
1982,house,Colorado,CO,5,,Tom Cronin,Democratic,,40.5,False,False,False
1982,house,Colorado,CO,6,,Jack Swigert,Republican,,62.2,True,False,True
1982,house,Colorado,CO,6,,Steve Hogan,Democratic,,35.6,False,False,True
1982,house,Colorado,CO,6,,J. Craig Green,Libertarian,,2.3,False,False,True
1982,house,Connecticut,CT,1,,Barbara B. Kennelly,Democratic,,68.1,True,True,False
1982,house,Connecticut,CT,1,,Herschel A. Klein,Republican,,31.2,False,False,False
1982,house,Connecticut,CT,1,,Daniel M. Landerfin,Libertarian,,0.7,False,False,False
1982,house,Connecticut,CT,2,,Sam Gejdenson,Democratic,,55.8,True,True,False
1982,house,Connecticut,CT,2,,Tony Guglielmo,Republican,,43.5,False,False,False
1982,house,Connecticut,CT,2,,Donald W. Wood,Libertarian,,0.7,False,False,False
1982,house,Connecticut,CT,3,,Bruce A. Morrison,Democratic,,50.0,True,False,False
1982,house,Connecticut,CT,3,,Larry DeNardis,Republican,,49.0,False,True,False
1982,house,Connecticut,CT,3,,Michael R. Cohen,Libertarian,,0.6,False,False,False
1982,house,Connecticut,CT,3,,Joelle R. Fishman,Communist,,0.4,False,False,False
1982,house,Connecticut,CT,4,,Stewart McKinney,Republican,,56.5,True,True,False
1982,house,Connecticut,CT,4,,John A. Phillips,Democratic,,42.9,False,False,False
1982,house,Connecticut,CT,4,,Lothar Frank,Libertarian,,0.7,False,False,False
1982,house,Connecticut,CT,5,,William R. Ratchford,Democratic,,58.5,True,True,False
1982,house,Connecticut,CT,5,,Neal B. Hanlon,Republican,,40.8,False,False,False
1982,house,Connecticut,CT,5,,Jerry Brennan,Libertarian,,0.7,False,False,False
1982,house,Connecticut,CT,6,,Nancy Johnson,Republican,,51.7,True,False,True
1982,house,Connecticut,CT,6,,William E. Curry Jr.,Democratic,,47.8,False,False,True
1982,house,Connecticut,CT,6,,Monte Dunn,Libertarian,,0.6,False,False,True
1982,house,Delaware,DE,AL,,Tom Carper,Democratic,,52.4,True,False,False
1982,house,Delaware,DE,AL,,Tom Evans,Republican,,46.3,False,True,False
1982,house,Delaware,DE,AL,,Mary D. Gies,American Party (1969),,0.6,False,False,False
1982,house,Delaware,DE,AL,,Richard A. Cohen,Libertarian,,0.4,False,False,False
1982,house,Delaware,DE,AL,,David A. Nuttall,Citizens,,0.3,False,False,False
1982,house,Florida,FL,1,,Earl Hutto,Democratic,,74.4,True,True,False
1982,house,Florida,FL,1,,J. Terryl Bechtol,Republican,,25.6,False,False,False
1982,house,Florida,FL,2,,Don Fuqua,Democratic,,61.7,True,True,False
1982,house,Florida,FL,2,,Ron McNeil,Republican,,38.3,False,False,False
1982,house,Florida,FL,3,,Charles E. Bennett,Democratic,,84.1,True,True,False
1982,house,Florida,FL,3,,George Grimsley,Republican,,15.9,False,False,False
1982,house,Florida,FL,4,,Bill Chappell,Democratic,,66.9,True,True,False
1982,house,Florida,FL,4,,Larry Gaudet,Republican,,33.1,False,False,False
1982,house,Florida,FL,5,,Bill McCollum,Republican,,58.8,True,True,False
1982,house,Florida,FL,5,,Dick Batchelor,Democratic,,41.2,False,False,False
1982,house,Florida,FL,6,,Buddy MacKay,Democratic,,61.4,True,False,True
1982,house,Florida,FL,6,,Ed Havill,Republican,,38.6,False,False,True
1982,house,Florida,FL,7,,Sam Gibbons,Democratic,,74.2,True,True,False
1982,house,Florida,FL,7,,Ken Ayers,Republican,,25.8,False,False,False
1982,house,Florida,FL,8,,Bill Young,Republican,,100.0,True,False,False
1982,house,Florida,FL,9,,Michael Bilirakis,Republican,,51.2,True,False,True
1982,house,Florida,FL,9,,George H. Sheldon,Democratic,,48.8,False,False,True
1982,house,Florida,FL,10,,Andy Ireland,Democratic,,100.0,True,False,False
1982,house,Florida,FL,11,,Bill Nelson,Democratic,,70.6,True,False,False
1982,house,Florida,FL,11,,Joel Robinson,Republican,,29.4,False,False,False
1982,house,Florida,FL,12,,Tom Lewis,Republican,,52.6,True,False,True
1982,house,Florida,FL,12,,Brad Culverhouse,Democratic,,47.4,False,False,True
1982,house,Florida,FL,13,,Connie Mack III,Republican,,65.1,True,False,True
1982,house,Florida,FL,13,,Dana N. Stevens,Democratic,,34.9,False,False,True
1982,house,Florida,FL,14,,Dan Mica,Democratic,,73.0,True,False,False
1982,house,Florida,FL,14,,Steve Mitchell,Republican,,27.0,False,False,False
1982,house,Florida,FL,15,,Clay Shaw,Republican,,57.1,True,False,False
1982,house,Florida,FL,15,,Ed Stack,Democratic,,42.9,False,False,False
1982,house,Florida,FL,16,,Larry Smith,Democratic,,67.9,True,False,True
1982,house,Florida,FL,16,,Maurice Berkowitz,Republican,,32.1,False,False,True
1982,house,Florida,FL,17,,William Lehman,Democratic,,100.0,True,False,False
1982,house,Florida,FL,18,,Claude Pepper,Democratic,,71.2,True,False,False
1982,house,Florida,FL,18,,Ricardo Nunez,Republican,,28.8,False,False,False
1982,house,Florida,FL,19,,Dante Fascell,Democratic,,58.8,True,False,False
1982,house,Florida,FL,19,,Glenn Rinker,Republican,,41.2,False,False,False
1982,house,Georgia,GA,1,,Lindsay Thomas,Democratic,,64.1,True,False,True
1982,house,Georgia,GA,1,,Herb Jones,Republican,,35.9,False,False,True
1982,house,Georgia,GA,2,,Charles Hatcher,Democratic,,100.0,True,True,False
1982,house,Georgia,GA,3,,Richard Ray,Democratic,,71.0,True,False,True
1982,house,Georgia,GA,3,,Tyron Elliott,Republican,,29.0,False,False,True
1982,house,Georgia,GA,4,,Elliott H. Levitas,Democratic,,65.5,True,True,False
1982,house,Georgia,GA,4,,Dick Winder,Republican,,34.5,False,False,False
1982,house,Georgia,GA,5,,Wyche Fowler,Democratic,,80.8,True,True,False
1982,house,Georgia,GA,5,,Billy McKinney,Independent,,13.7,False,False,False
1982,house,Georgia,GA,5,,Paul Jones,Republican,,5.5,False,False,False
1982,house,Georgia,GA,6,,Newt Gingrich,Republican,,55.3,True,True,False
1982,house,Georgia,GA,6,,Jim Wood,Democratic,,44.7,False,False,False
1982,house,Georgia,GA,7,,Larry McDonald,Democratic,,61.1,True,True,False
1982,house,Georgia,GA,7,,Dave Sellers,Republican,,38.9,False,False,False
1982,house,Georgia,GA,8,,J. Roy Rowland,Democratic,,100.0,True,False,False
1982,house,Georgia,GA,9,,Ed Jenkins,Democratic,,77.0,True,True,False
1982,house,Georgia,GA,9,,Charles Sherwood,Republican,,23.0,False,False,False
1982,house,Georgia,GA,10,,Doug Barnard Jr.,Democratic,,100.0,True,True,False
1982,house,Hawaii,HI,1,,Cecil Heftel,Democratic,,89.9,True,True,False
1982,house,Hawaii,HI,1,,Rockne H. Johnson,Libertarian,,10.1,False,False,False
1982,house,Hawaii,HI,2,,Daniel Akaka,Democratic,,89.2,True,True,False
1982,house,Hawaii,HI,2,,Gregory B. Mills,Independent,,6.1,False,False,False
1982,house,Hawaii,HI,2,,Amelia Lew Fritts,Libertarian,,4.6,False,False,False
1982,house,Idaho,ID,1,,Larry Craig,Republican,,53.7,True,True,False
1982,house,Idaho,ID,1,,Larry LaRocco,Democratic,,46.3,False,False,False
1982,house,Idaho,ID,2,,George V. Hansen,Republican,,52.3,True,True,True
1982,house,Idaho,ID,2,,Richard H. Stallings,Democratic,,47.7,False,False,True
1982,house,Illinois,IL,1,,Harold Washington,Democratic,,97.3,True,True,False
1982,house,Illinois,IL,1,,Charles Allen Taliaferro,Republican,,2.7,False,False,False
1982,house,Illinois,IL,2,,Gus Savage,Democratic,,87.2,True,True,False
1982,house,Illinois,IL,2,,Kevin Walker Sparks,Republican,,12.8,False,False,False
1982,house,Illinois,IL,3,,Marty Russo,Democratic,,74.0,True,True,False
1982,house,Illinois,IL,3,,Richard D. Murphy,Republican,,26.0,False,False,False
1982,house,Illinois,IL,4,,George M. O'Brien,Republican,,54.6,True,False,False
1982,house,Illinois,IL,4,,Michael A. Murer,Democratic,,45.4,False,False,False
1982,house,Illinois,IL,5,,Bill Lipinski,Democratic,,75.4,True,False,False
1982,house,Illinois,IL,5,,Daniel J. Partyka,Republican,,24.6,False,False,False
1982,house,Illinois,IL,6,,Henry Hyde,Republican,,68.4,True,True,False
1982,house,Illinois,IL,6,,LeRoy E. Kennel,Democratic,,31.6,False,False,False
1982,house,Illinois,IL,7,,Cardiss Collins,Democratic,,86.5,True,True,False
1982,house,Illinois,IL,7,,Dan Cheeks,Republican,,13.5,False,False,False
1982,house,Illinois,IL,8,,Dan Rostenkowski,Democratic,,83.4,True,True,False
1982,house,Illinois,IL,8,,Bonnie Hickey,Republican,,16.6,False,False,False
1982,house,Illinois,IL,9,,Sidney R. Yates,Democratic,,66.5,True,True,True
1982,house,Illinois,IL,9,,Catherine Bertini,Republican,,32.0,False,False,True
1982,house,Illinois,IL,9,,Sheila Jones,Anti-Drug,,1.5,False,False,True
1982,house,Illinois,IL,10,,John Porter,Republican,,59.0,True,True,True
1982,house,Illinois,IL,10,,Eugenia S. Chapman,Democratic,,41.0,False,False,True
1982,house,Illinois,IL,11,,Frank Annunzio,Democratic,,72.6,True,True,False
1982,house,Illinois,IL,11,,James F. Moynihan,Republican,,27.4,False,False,False
1982,house,Illinois,IL,12,,Phil Crane,Republican,,66.2,True,True,False
1982,house,Illinois,IL,12,,Daniel G. DeFosse,Democratic,,30.7,False,False,False
1982,house,Illinois,IL,12,,Joan T. Jarosz,Libertarian,,3.1,False,False,False
1982,house,Illinois,IL,13,,John N. Erlenborn,Republican,,69.8,True,False,False
1982,house,Illinois,IL,13,,Bob Bily,Democratic,,30.2,False,False,False
1982,house,Illinois,IL,14,,Tom Corcoran,Republican,,64.6,True,False,False
1982,house,Illinois,IL,14,,Dan McGrath,Democratic,,35.4,False,False,False
1982,house,Illinois,IL,15,,Ed Madigan,Republican,,66.3,True,False,False
1982,house,Illinois,IL,15,,Tim L. Hall,Democratic,,33.7,False,False,False
1982,house,Illinois,IL,16,,Lynn M. Martin,Republican,,57.2,True,True,False
1982,house,Illinois,IL,16,,Skip Schwerdtfeger,Democratic,,42.8,False,False,False
1982,house,Illinois,IL,17,,Lane Evans,Democratic,,52.8,True,False,False
1982,house,Illinois,IL,17,,Kenneth G. McMillan,Republican,,47.2,False,False,False
1982,house,Illinois,IL,18,,Robert H. Michel,Republican,,51.6,True,True,False
1982,house,Illinois,IL,18,,G. Douglas Stephens,Democratic,,48.4,False,False,False
1982,house,Illinois,IL,19,,Dan Crane,Republican,,52.1,True,False,False
1982,house,Illinois,IL,19,,John Gwinn,Democratic,,47.9,False,False,False
1982,house,Illinois,IL,20,,Dick Durbin,Democratic,,50.4,True,False,False
1982,house,Illinois,IL,20,,Paul Findley,Republican,,49.6,False,True,False
1982,house,Illinois,IL,21,,Melvin Price,Democratic,,63.7,True,False,False
1982,house,Illinois,IL,21,,Robert H. Gaffner,Republican,,33.3,False,False,False
1982,house,Illinois,IL,21,,Sandra L. Climaco,Good Government,,3.1,False,False,False
1982,house,Illinois,IL,22,,Paul Simon,Democratic,,66.2,True,False,False
1982,house,Illinois,IL,22,,Peter G. Prineas,Republican,,33.8,False,False,False
1982,house,Indiana,IN,1,,Katie Hall,Democratic,,56.3,True,False,True
1982,house,Indiana,IN,1,,Thomas H. Krieger,Republican,,43.1,False,False,True
1982,house,Indiana,IN,1,,Jesse Smith,Socialist Workers,,0.5,False,False,True
1982,house,Indiana,IN,2,,Philip R. Sharp,Democratic,,56.2,True,False,False
1982,house,Indiana,IN,2,,Ralph VanNatta,Republican,,43.8,False,False,False
1982,house,Indiana,IN,3,,John P. Hiler,Republican,,51.2,True,True,False
1982,house,Indiana,IN,3,,Richard Clay Bodine,Democratic,,48.8,False,False,False
1982,house,Indiana,IN,4,,Dan Coats,Republican,,64.3,True,True,False
1982,house,Indiana,IN,4,,Roger M. Miller,Democratic,,35.1,False,False,False
1982,house,Indiana,IN,4,,John B. Cameron,American Party (1969),,0.6,False,False,False
1982,house,Indiana,IN,5,,Elwood Hillis,Republican,,61.1,True,True,False
1982,house,Indiana,IN,5,,Allen B. Maxwell,Democratic,,38.9,False,False,False
1982,house,Indiana,IN,6,,Dan Burton,Republican,,64.9,True,False,True
1982,house,Indiana,IN,6,,George Grabianowski,Democratic,,35.1,False,False,True
1982,house,Indiana,IN,7,,John T. Myers,Republican,,62.3,True,True,True
1982,house,Indiana,IN,7,,Stephen S. Bonney,Democratic,,37.7,False,False,True
1982,house,Indiana,IN,8,,Frank McCloskey,Democratic,,51.4,True,False,False
1982,house,Indiana,IN,8,,H. Joel Deckard,Republican,,48.1,False,True,False
1982,house,Indiana,IN,8,,Robert F. Arnove,Citizens,,0.5,False,False,False
1982,house,Indiana,IN,9,,Lee Hamilton,Democratic,,67.1,True,True,False
1982,house,Indiana,IN,9,,Floyd Coates,Republican,,32.4,False,False,False
1982,house,Indiana,IN,9,,Stephen Arnold,Citizens,,0.5,False,False,False
