year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2008,house,Alabama,AL,1,214367,Jo Bonner,Republican,,98.3,True,True,False
2008,house,Alabama,AL,2,287394,Bobby Bright,Democratic,144368,50.2,True,False,True
2008,house,Alabama,AL,2,287394,Jay Love,Republican,142578,49.6,False,False,True
2008,house,Alabama,AL,3,264120,Mike Rogers,Republican,142708,54.0,True,True,False
2008,house,Alabama,AL,3,264120,Josh Segall,Democratic,,45.8,False,False,False
2008,house,Alabama,AL,4,263167,Robert Aderholt,Republican,196741,74.8,True,True,False
2008,house,Alabama,AL,4,263167,Nicholas Sparks,Democratic,,25.1,False,False,False
2008,house,Alabama,AL,5,307282,Parker Griffith,Democratic,158324,51.5,True,False,True
2008,house,Alabama,AL,5,307282,Wayne Parker,Republican,147314,47.9,False,False,True
2008,house,Alabama,AL,6,287237,Spencer Bachus,Republican,,97.8,True,True,False
2008,house,Alabama,AL,7,231701,Artur Davis,Democratic,,98.6,True,True,False
2008,house,Alaska,AK,AL,327341,Don Young,Republican,158939,50.2,True,True,False
2008,house,Alaska,AK,AL,327341,Ethan Berkowitz,Democratic,142560,45.0,False,False,False
2008,house,Alaska,AK,AL,327341,Don Wright,Alaskan Independence,14274,4.5,False,False,False
2008,house,Arizona,AZ,1,278787,Ann Kirkpatrick,Democratic,155791,55.9,True,False,True
2008,house,Arizona,AZ,1,278787,Sydney Hay,Republican,109924,39.4,False,False,True
2008,house,Arizona,AZ,1,278787,Brent Maupin,Independent,9394,3.4,False,False,True
2008,house,Arizona,AZ,1,278787,Thane Eichenauer,Libertarian,3678,1.3,False,False,True
2008,house,Arizona,AZ,2,338023,Trent Franks,Republican,200914,59.4,True,True,False
2008,house,Arizona,AZ,2,338023,John Thrasher,Democratic,125611,37.2,False,False,False
2008,house,Arizona,AZ,2,338023,Powell Gammill,Libertarian,7882,2.3,False,False,False
2008,house,Arizona,AZ,2,338023,William Crum,Green,3616,1.1,False,False,False
2008,house,Arizona,AZ,3,275161,John Shadegg,Republican,148800,54.1,True,True,False
2008,house,Arizona,AZ,3,275161,Bob Lord,Democratic,115759,42.1,False,False,False
2008,house,Arizona,AZ,3,275161,Michael Shoen,Libertarian,10602,3.8,False,False,False
2008,house,Arizona,AZ,4,124427,Ed Pastor,Democratic,89721,72.1,True,True,False
2008,house,Arizona,AZ,4,124427,Don Karg,Republican,26435,21.2,False,False,False
2008,house,Arizona,AZ,4,124427,Rebecca DeWitt,Green,4464,3.6,False,False,False
2008,house,Arizona,AZ,4,124427,Joe Cobb,Libertarian,3807,3.1,False,False,False
2008,house,Arizona,AZ,5,280365,Harry Mitchell,Democratic,149033,53.2,True,True,False
2008,house,Arizona,AZ,5,280365,David Schweikert,Republican,122165,43.6,False,False,False
2008,house,Arizona,AZ,5,280365,Warren Severin,Libertarian,9158,3.2,False,False,False
2008,house,Arizona,AZ,6,334176,Jeff Flake,Republican,208582,62.5,True,True,False
2008,house,Arizona,AZ,6,334176,Rebecca Schneider,Democratic,115457,34.5,False,False,False
2008,house,Arizona,AZ,6,334176,Rick Biondi,Libertarian,10137,3.0,False,False,False
2008,house,Arizona,AZ,7,196489,Raúl Grijalva,Democratic,124304,63.3,True,True,False
2008,house,Arizona,AZ,7,196489,Joseph D. Sweeney,Republican,,32.8,False,False,False
2008,house,Arizona,AZ,7,196489,Raymond Patrick Petrulsky,Libertarian,,3.9,False,False,False
2008,house,Arizona,AZ,8,328266,Gabby Giffords,Democratic,179629,54.7,True,True,False
2008,house,Arizona,AZ,8,328266,Tim Bee,Republican,140553,42.8,False,False,False
2008,house,Arizona,AZ,8,328266,Paul Davis,Libertarian,8081,2.5,False,False,False
2008,house,Arkansas,AR,1,,Marion Berry,Democratic,,100.0,True,True,False
2008,house,Arkansas,AR,2,277366,Vic Snyder,Democratic,212303,76.5,True,True,False
2008,house,Arkansas,AR,2,277366,Deb McFarland,Green,64398,23.2,False,False,False
2008,house,Arkansas,AR,3,274046,John Boozman,Republican,215196,78.5,True,True,False
2008,house,Arkansas,AR,3,274046,Abel Tomlinson,Green,58850,21.5,False,False,False
2008,house,Arkansas,AR,4,235781,Mike Ross,Democratic,203178,86.2,True,False,False
2008,house,Arkansas,AR,4,235781,Joshua Drake,Green,32603,13.8,False,False,False
2008,house,California,CA,1,290472,Mike Thompson,Democratic,197812,68.2,True,False,False
2008,house,California,CA,1,290472,Zane Starkewolf,Republican,67853,23.3,False,False,False
2008,house,California,CA,1,290472,Carol Wolman,Green,24793,8.5,False,False,False
2008,house,California,CA,2,282337,Wally Herger,Republican,163459,57.9,True,True,False
2008,house,California,CA,2,282337,Jeff Morris,Democratic,,42.1,False,False,False
2008,house,California,CA,3,314046,Dan Lungren,Republican,155424,49.5,True,True,True
2008,house,California,CA,3,314046,Bill Durston,Democratic,137971,44.0,False,False,True
2008,house,California,CA,3,314046,Dina Padilla,Peace and Freedom,13378,4.2,False,False,True
2008,house,California,CA,3,314046,Art Tuma,Libertarian,,2.3,False,False,True
2008,house,California,CA,4,369780,Tom McClintock,Republican,185790,50.3,True,False,True
2008,house,California,CA,4,369780,Charles Brown,Democratic,183990,49.7,False,False,True
2008,house,California,CA,5,221155,Doris Matsui,Democratic,164242,74.3,True,True,False
2008,house,California,CA,5,221155,Paul Smith,Republican,46002,20.9,False,False,False
2008,house,California,CA,5,221155,L. R. Roberts,Peace and Freedom,,4.8,False,False,False
2008,house,California,CA,6,320362,Lynn Woolsey,Democratic,229672,71.7,True,True,False
2008,house,California,CA,6,320362,Mike Halliwell,Republican,77073,24.1,False,False,False
2008,house,California,CA,6,320362,Joel Smolen,Libertarian,13617,4.2,False,False,False
2008,house,California,CA,7,234773,George Miller,Democratic,170962,72.9,True,False,False
2008,house,California,CA,7,234773,Roger Petersen,Republican,51166,21.8,False,False,False
2008,house,California,CA,7,234773,Bill Callison,Peace and Freedom,,2.8,False,False,False
2008,house,California,CA,7,234773,Camden McConnell,Libertarian,5950,2.5,False,False,False
2008,house,California,CA,8,285247,Nancy Pelosi,Democratic,204996,71.9,True,True,False
2008,house,California,CA,8,285247,Cindy Sheehan,Independent,46118,16.2,False,False,False
2008,house,California,CA,8,285247,Dana Walsh,Republican,27614,9.7,False,False,False
2008,house,California,CA,8,285247,Philip Berg,Libertarian,6504,2.2,False,False,False
2008,house,California,CA,9,277600,Barbara Lee,Democratic,238915,86.1,True,True,False
2008,house,California,CA,9,277600,Charles Hargrave,Republican,26917,9.7,False,False,False
2008,house,California,CA,9,277600,Jim Eyer,Libertarian,,4.2,False,False,False
2008,house,California,CA,10,295165,Ellen Tauscher,Democratic,192226,65.2,True,True,False
2008,house,California,CA,10,295165,Nicholas Gerber,Republican,91877,31.1,False,False,False
2008,house,California,CA,10,295165,Eugene Ruyle,Peace and Freedom,11062,3.7,False,False,False
2008,house,California,CA,11,297616,Jerry McNerney,Democratic,164500,55.3,True,True,False
2008,house,California,CA,11,297616,Dean Andal,Republican,133104,44.7,False,False,False
2008,house,California,CA,12,266853,Jackie Speier,Democratic,200442,75.2,True,True,False
2008,house,California,CA,12,266853,Greg Conlon,Republican,49258,18.5,False,False,False
2008,house,California,CA,12,266853,Nathalie Hrizi,Peace and Freedom,5793,2.2,False,False,False
2008,house,California,CA,12,266853,Barry Hermanson,Green,5776,2.1,False,False,False
2008,house,California,CA,12,266853,Kevin Peterson,Libertarian,5584,2.0,False,False,False
2008,house,California,CA,13,218276,Pete Stark,Democratic,166829,76.5,True,True,False
2008,house,California,CA,13,218276,Raymond Chui,Republican,51447,23.5,False,False,False
2008,house,California,CA,14,272766,Anna Eshoo,Democratic,190301,69.8,True,True,False
2008,house,California,CA,14,272766,Ronny Santana,Republican,60610,22.3,False,False,False
2008,house,California,CA,14,272766,Brian Holtz,Libertarian,11929,4.3,False,False,False
2008,house,California,CA,14,272766,Carol Brouillet,Green,9926,3.6,False,False,False
2008,house,California,CA,15,238589,Mike Honda,Democratic,170977,71.7,True,True,False
2008,house,California,CA,15,238589,Joyce Cordi,Republican,55489,23.3,False,False,False
2008,house,California,CA,15,238589,Peter Myers,Green,12123,5.0,False,False,False
