year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1946,house,California,CA,21,70624,Harry R. Sheppard,Democratic,37229,52.7,True,True,False
1946,house,California,CA,21,70624,Lowell E. Lathrop,Republican,33395,47.3,False,False,False
1946,house,California,CA,22,96584,John Phillips,Republican,,62.1,True,True,False
1946,house,California,CA,22,96584,Ray Adkinson,Democratic,36649,37.9,False,False,False
1946,house,California,CA,23,123309,Charles K. Fletcher,Republican,69411,56.3,True,False,False
1946,house,California,CA,23,123309,Edouard Izac,Democratic,53898,43.7,False,True,False
1946,house,Colorado,CO,1,,John A. Carroll,Democratic,,51.8,True,False,False
1946,house,Colorado,CO,1,,Dean M. Gillespie,Republican,,47.7,False,True,False
1946,house,Colorado,CO,1,,Edgar P. Sherman,Socialist,,0.6,False,False,False
1946,house,Colorado,CO,2,,William S. Hill,Republican,,65.7,True,True,False
1946,house,Colorado,CO,2,,Frank A. Safranek,Democratic,,32.9,False,False,False
1946,house,Colorado,CO,2,,Benjamin E. O'Brien,Independent,,0.9,False,False,False
1946,house,Colorado,CO,2,,William E. Randall,Socialist,,0.6,False,False,False
1946,house,Colorado,CO,3,,John Chenoweth,Republican,,54.6,True,True,False
1946,house,Colorado,CO,3,,Walter W. Johnson,Democratic,,45.4,False,False,False
1946,house,Colorado,CO,4,,Robert F. Rockwell,Republican,,58.7,True,True,False
1946,house,Colorado,CO,4,,Thomas Matthews,Democratic,,41.3,False,False,False
1946,house,Connecticut,CT,1,,William J. Miller,Republican,,53.1,True,False,False
1946,house,Connecticut,CT,1,,Herman P. Kopplemann,Democratic,,46.9,False,True,False
1946,house,Connecticut,CT,2,,Horace Seely-Brown Jr.,Republican,,55.3,True,False,False
1946,house,Connecticut,CT,2,,Chase G. Woodhouse,Democratic,,44.7,False,True,False
1946,house,Connecticut,CT,3,,Ellsworth Foote,Republican,,58.9,True,False,False
1946,house,Connecticut,CT,3,,James P. Geelan,Democratic,,41.1,False,True,False
1946,house,Connecticut,CT,4,,John Davis Lodge,Republican,,57.1,True,False,True
1946,house,Connecticut,CT,4,,Henry A. Mucci,Democratic,,35.4,False,False,True
1946,house,Connecticut,CT,4,,Stanley W. Mayhew,Socialist,,5.8,False,False,True
1946,house,Connecticut,CT,4,,William W. Sullivan,Independent,,1.7,False,False,True
1946,house,Connecticut,CT,5,,James T. Patterson,Republican,,53.1,True,False,True
1946,house,Connecticut,CT,5,,Thomas Radzevich,Democratic,,40.8,False,False,True
1946,house,Connecticut,CT,5,,John C. Cluney,Socialist,,6.0,False,False,True
1946,house,Connecticut,CT,5,,John C. Cluney,Other,,0.1,False,False,True
1946,house,Connecticut,CT,AL,,Antoni Sadlak,Republican,,55.6,True,False,False
1946,house,Connecticut,CT,AL,,Joseph F. Ryter,Democratic,,40.9,False,True,False
1946,house,Connecticut,CT,AL,,Raymond C. Smith,Socialist,,3.3,False,False,False
1946,house,Connecticut,CT,AL,,Michael A. Russo,Communist,,0.2,False,False,False
1946,house,Delaware,DE,AL,,J. Caleb Boggs,Republican,,56.4,True,False,False
1946,house,Delaware,DE,AL,,Philip A. Traynor,Democratic,,43.6,False,True,False
1946,house,Florida,FL,1,,J. Hardin Peterson,Democratic,,100.0,True,True,False
1946,house,Florida,FL,2,,Emory H. Price,Democratic,,100.0,True,True,False
1946,house,Florida,FL,3,,Bob Sikes,Democratic,,100.0,True,True,True
1946,house,Florida,FL,4,,George Smathers,Democratic,,71.9,True,False,False
1946,house,Florida,FL,4,,Norman N. Curtis,Republican,,28.1,False,False,False
1946,house,Florida,FL,5,,Joe Hendricks,Democratic,,61.3,True,True,False
1946,house,Florida,FL,5,,M. J. Moss Jr.,Republican,,38.7,False,False,False
1946,house,Florida,FL,6,,Dwight L. Rogers,Democratic,,71.1,True,True,False
1946,house,Florida,FL,6,,Joseph P. Moe,Republican,,28.9,False,False,False
1946,house,Georgia,GA,1,,Prince Hulon Preston Jr.,Democratic,,99.9,True,False,False
1946,house,Georgia,GA,1,,H. W. Sheppard,Independent,,0.1,False,False,False
1946,house,Georgia,GA,2,,Edward E. Cox,Democratic,,100.0,True,True,False
1946,house,Georgia,GA,3,,Stephen Pace,Democratic,,100.0,True,True,False
1946,house,Georgia,GA,4,,Albert Sidney Camp,Democratic,,100.0,True,True,False
1946,house,Georgia,GA,5,,James C. Davis,Democratic,,61.7,True,False,False
1946,house,Georgia,GA,5,,Helen Douglas Mankin,Independent,,38.3,False,True,False
1946,house,Georgia,GA,5,,Henry A. Alexander,Independent,,0.05,False,False,False
1946,house,Georgia,GA,6,,Carl Vinson,Democratic,,100.0,True,True,False
1946,house,Georgia,GA,7,,Henderson Lovelace Lanham,Democratic,,100.0,True,False,False
1946,house,Georgia,GA,8,,William M. Wheeler,Democratic,,100.0,True,False,False
1946,house,Georgia,GA,9,,John Stephens Wood,Democratic,,100.0,True,True,False
1946,house,Georgia,GA,10,,Paul Brown,Democratic,,100.0,True,True,False
1946,house,Idaho,ID,1,,Abe Goff,Republican,,50.6,True,False,False
1946,house,Idaho,ID,1,,Compton I. White,Democratic,,49.4,False,True,False
1946,house,Idaho,ID,2,,John C. Sanborn,Republican,,60.7,True,False,True
1946,house,Idaho,ID,2,,Pete Leguineche,Democratic,,39.3,False,False,True
1946,house,Illinois,IL,1,,William L. Dawson,Democratic,,56.8,True,True,False
1946,house,Illinois,IL,1,,William E. King,Republican,,43.2,False,False,False
1946,house,Illinois,IL,2,,Richard B. Vail,Republican,,51.3,True,False,False
1946,house,Illinois,IL,2,,William A. Rowan,Democratic,,48.7,False,True,False
1946,house,Illinois,IL,3,,Fred E. Busbey,Republican,,57.2,True,False,False
1946,house,Illinois,IL,3,,Edward A. Kelly,Democratic,,42.8,False,True,False
1946,house,Illinois,IL,4,,Martin Gorski,Democratic,,70.7,True,True,False
1946,house,Illinois,IL,4,,John T. Parsons,Republican,,29.3,False,False,False
1946,house,Illinois,IL,5,,Adolph J. Sabath,Democratic,,71.6,True,True,False
1946,house,Illinois,IL,5,,Michael A. Francisco,Republican,,28.4,False,False,False
1946,house,Illinois,IL,6,,Thomas J. O'Brien,Democratic,,52.0,True,True,False
1946,house,Illinois,IL,6,,Harold C. Woodward,Republican,,48.0,False,False,False
1946,house,Illinois,IL,7,,Thomas L. Owens,Republican,,55.0,True,False,False
1946,house,Illinois,IL,7,,William W. Link,Democratic,,45.0,False,True,False
1946,house,Illinois,IL,8,,Thomas S. Gordon,Democratic,,77.3,True,True,False
1946,house,Illinois,IL,8,,Scott John Vitell,Republican,,22.7,False,False,False
1946,house,Illinois,IL,9,,Robert Twyman,Republican,,51.3,True,False,False
1946,house,Illinois,IL,9,,Alexander J. Resa,Democratic,,48.7,False,True,False
1946,house,Illinois,IL,10,,Ralph E. Church,Republican,,64.7,True,True,False
1946,house,Illinois,IL,10,,Harold H. Kolbe,Democratic,,35.3,False,False,False
1946,house,Illinois,IL,11,,Chauncey W. Reed,Republican,,74.9,True,True,False
1946,house,Illinois,IL,11,,Louis William Oswald,Democratic,,25.1,False,False,False
1946,house,Illinois,IL,12,,Noah M. Mason,Republican,,69.1,True,True,False
1946,house,Illinois,IL,12,,Richard G. Myrland,Democratic,,30.9,False,False,False
1946,house,Illinois,IL,13,,Leo E. Allen,Republican,,77.8,True,True,False
1946,house,Illinois,IL,13,,Michael M. Kinney,Democratic,,22.2,False,False,False
1946,house,Illinois,IL,14,,Anton J. Johnson,Republican,,62.1,True,True,False
1946,house,Illinois,IL,14,,Carl E. Wright Jr.,Democratic,,37.9,False,False,False
1946,house,Illinois,IL,15,,Robert B. Chiperfield,Republican,,64.3,True,True,False
1946,house,Illinois,IL,15,,Henry D. Sullivan,Democratic,,35.7,False,False,False
1946,house,Illinois,IL,16,,Everett Dirksen,Republican,,67.5,True,True,False
1946,house,Illinois,IL,16,,Hans A. Spading,Democratic,,32.5,False,False,False
1946,house,Illinois,IL,17,,Leslie C. Arends,Republican,,71.2,True,True,False
1946,house,Illinois,IL,17,,Carl Vrooman,Democratic,,28.8,False,False,False
1946,house,Illinois,IL,18,,Edward H. Jenison,Republican,,65.1,True,False,True
1946,house,Illinois,IL,18,,C. E. Spang,Democratic,,34.9,False,False,True
1946,house,Illinois,IL,19,,Rolla C. McMillen,Republican,,62.5,True,True,False
1946,house,Illinois,IL,19,,Olive Remington Goldman,Democratic,,37.5,False,False,False
1946,house,Illinois,IL,20,,Sid Simpson,Republican,,58.8,True,True,False
1946,house,Illinois,IL,20,,Don Irving,Democratic,,41.2,False,False,False
1946,house,Illinois,IL,21,,George Evan Howell,Republican,,55.1,True,True,False
1946,house,Illinois,IL,21,,Roscoe Bonjean,Democratic,,44.9,False,False,False
1946,house,Illinois,IL,22,,Melvin Price,Democratic,,50.7,True,True,False
1946,house,Illinois,IL,22,,Calvin D. Johnson,Republican,,49.3,False,False,False
1946,house,Illinois,IL,23,,Charles W. Vursell,Republican,,54.9,True,True,False
1946,house,Illinois,IL,23,,Homer Kasserman,Democratic,,45.1,False,False,False
1946,house,Illinois,IL,24,,Roy Clippinger,Republican,,58.9,True,True,False
1946,house,Illinois,IL,24,,Edward Hines,Democratic,,41.1,False,False,False
1946,house,Illinois,IL,25,,C. W. Bishop,Republican,,59.8,True,True,False
1946,house,Illinois,IL,25,,Sherman S. Carr,Democratic,,40.2,False,False,False
1946,house,Illinois,IL,AL,,William Stratton,Republican,,55.1,True,False,False
1946,house,Illinois,IL,AL,,Emily Taft Douglas,Democratic,,44.5,False,True,False
1946,house,Illinois,IL,AL,,Elizabeth Stephens Carr,Prohibition,,0.4,False,False,False
1946,house,Indiana,IN,1,,Ray Madden,Democratic,,51.9,True,True,False
1946,house,Indiana,IN,1,,Charles W. Gannon,Republican,,46.8,False,False,False
1946,house,Indiana,IN,1,,Hubert F. Jackson,Prohibition,,0.8,False,False,False
1946,house,Indiana,IN,1,,Harvey E. Taylor,Socialist Labor,,0.5,False,False,False
1946,house,Indiana,IN,2,,Charles A. Halleck,Republican,,61.3,True,True,False
1946,house,Indiana,IN,2,,Margaret A. Afflis,Democratic,,37.7,False,False,False
1946,house,Indiana,IN,2,,F. W. Lowe,Prohibition,,1.0,False,False,False
1946,house,Indiana,IN,3,,Robert A. Grant,Republican,,55.6,True,True,False
1946,house,Indiana,IN,3,,John S. Gonas,Democratic,,43.6,False,False,False
1946,house,Indiana,IN,3,,William Oesch,Prohibition,,0.8,False,False,False
1946,house,Indiana,IN,4,,George W. Gillie,Republican,,59.4,True,True,False
1946,house,Indiana,IN,4,,Walter E. Frederick,Democratic,,39.5,False,False,False
1946,house,Indiana,IN,4,,George W. Holston,Prohibition,,1.1,False,False,False
1946,house,Indiana,IN,5,,Forest Harness,Republican,,55.0,True,True,False
1946,house,Indiana,IN,5,,William W. Welsh,Democratic,,42.3,False,False,False
1946,house,Indiana,IN,5,,A. W. Snyder,Prohibition,,2.6,False,False,False
1946,house,Indiana,IN,6,,Noble J. Johnson,Republican,,57.4,True,True,False
1946,house,Indiana,IN,6,,Thomas A. Sigler,Democratic,,41.7,False,False,False
1946,house,Indiana,IN,6,,John R. Sheets,Prohibition,,0.9,False,False,False
1946,house,Indiana,IN,7,,Gerald W. Landis,Republican,,50.6,True,True,False
1946,house,Indiana,IN,7,,James E. Noland,Democratic,,47.7,False,False,False
1946,house,Indiana,IN,7,,Robert Gemmer,Prohibition,,1.7,False,False,False
1946,house,Indiana,IN,8,,E. A. Mitchell,Republican,,51.8,True,False,True
1946,house,Indiana,IN,8,,Winfield K. Denton,Democratic,,47.3,False,False,True
1946,house,Indiana,IN,8,,C. Dana Malpass,Prohibition,,0.9,False,False,True
1946,house,Indiana,IN,9,,Earl Wilson,Republican,,55.8,True,True,False
1946,house,Indiana,IN,9,,Oliver O. Dixon,Democratic,,43.3,False,False,False
1946,house,Indiana,IN,9,,Garnet Jewell,Prohibition,,0.9,False,False,False
1946,house,Indiana,IN,10,,Raymond S. Springer,Republican,,59.3,True,True,False
1946,house,Indiana,IN,10,,Frank C. Unger,Democratic,,37.4,False,False,False
1946,house,Indiana,IN,10,,Carl W. Thompson,Prohibition,,3.3,False,False,False
1946,house,Indiana,IN,11,,Louis Ludlow,Democratic,,51.1,True,True,False
1946,house,Indiana,IN,11,,Albert J. Beveridge,Republican,,48.3,False,False,False
1946,house,Indiana,IN,11,,Marion Gatlin,Prohibition,,0.6,False,False,False
1946,house,Iowa,IA,1,,Thomas E. Martin,Republican,,61.5,True,True,False
1946,house,Iowa,IA,1,,Clair A. Williams,Democratic,,38.5,False,False,False
1946,house,Iowa,IA,2,,Henry O. Talle,Republican,,59.1,True,True,False
1946,house,Iowa,IA,2,,Richard V. Bernhart,Democratic,,40.9,False,False,False
1946,house,Iowa,IA,3,,John W. Gwynne,Republican,,62.0,True,True,False
1946,house,Iowa,IA,3,,Dan J. P. Ryan,Democratic,,38.0,False,False,False
1946,house,Iowa,IA,4,,Karl M. LeCompte,Republican,,58.4,True,True,False
1946,house,Iowa,IA,4,,A. E. Augustine,Democratic,,41.6,False,False,False
1946,house,Iowa,IA,5,,Paul Cunningham,Republican,,59.4,True,True,False
1946,house,Iowa,IA,5,,Vince L. Browner,Democratic,,40.6,False,False,False
1946,house,Iowa,IA,6,,James I. Dolliver,Republican,,63.4,True,True,False
1946,house,Iowa,IA,6,,Oscar E. Johnson,Democratic,,36.6,False,False,False
1946,house,Iowa,IA,7,,Ben F. Jensen,Republican,,63.0,True,True,False
1946,house,Iowa,IA,7,,Philip A. Allen,Democratic,,37.0,False,False,False
1946,house,Iowa,IA,8,,Charles B. Hoeven,Republican,,68.6,True,True,False
1946,house,Iowa,IA,8,,George A. Heikens,Democratic,,31.4,False,False,False
1946,house,Kansas,KS,1,,Albert M. Cole,Republican,,64.3,True,True,False
1946,house,Kansas,KS,1,,James W. Lowry,Democratic,,35.7,False,False,False
1946,house,Kansas,KS,2,,Errett P. Scrivner,Republican,,58.8,True,True,False
1946,house,Kansas,KS,2,,Murray H. Hodges,Democratic,,41.2,False,False,False
1946,house,Kansas,KS,3,,Herbert Alton Meyer,Republican,,55.3,True,False,False
1946,house,Kansas,KS,3,,Jo E. Gaitskill,Democratic,,44.7,False,False,False
1946,house,Kansas,KS,4,,Edward Herbert Rees,Republican,,56.2,True,True,False
1946,house,Kansas,KS,4,,William P. Warren,Democratic,,43.8,False,False,False
1946,house,Kansas,KS,5,,Clifford R. Hope,Republican,,62.6,True,True,False
1946,house,Kansas,KS,5,,Arthur L. Sparks,Democratic,,37.4,False,False,False
1946,house,Kansas,KS,6,,Wint Smith,Republican,,58.1,True,False,True
1946,house,Kansas,KS,6,,G. E. Bengtson,Democratic,,37.9,False,False,True
1946,house,Kansas,KS,6,,C. Floyd Hester,Prohibition,,4.0,False,False,True
1946,house,Kentucky,KY,1,,Noble Jones Gregory,Democratic,,66.2,True,True,False
1946,house,Kentucky,KY,1,,William E. Porter,Republican,,33.1,False,False,False
1946,house,Kentucky,KY,1,,Joseph S. Freeland,Socialist,,0.7,False,False,False
1946,house,Kentucky,KY,2,,Earle Clements,Democratic,,56.6,True,True,False
1946,house,Kentucky,KY,2,,Thomas W. Hines,Republican,,43.4,False,False,False
1946,house,Kentucky,KY,3,,Thruston Ballard Morton,Republican,,58.1,True,False,False
1946,house,Kentucky,KY,3,,Emmet O'Neal,Democratic,,41.9,False,True,False
1946,house,Kentucky,KY,4,,Frank Chelf,Democratic,,53.1,True,True,False
1946,house,Kentucky,KY,4,,Don Victor Drye,Republican,,46.9,False,False,False
1946,house,Kentucky,KY,5,,Brent Spence,Democratic,,51.2,True,True,False
1946,house,Kentucky,KY,5,,Marion W. Moore,Republican,,48.8,False,False,False
1946,house,Kentucky,KY,6,,Virgil Chapman,Democratic,,55.0,True,True,False
1946,house,Kentucky,KY,6,,W. D. Rogers,Republican,,45.0,False,False,False
1946,house,Kentucky,KY,7,,Wendell H. Meade,Republican,,59.3,True,False,False
1946,house,Kentucky,KY,7,,Andrew J. May,Democratic,,40.7,False,True,False
1946,house,Kentucky,KY,8,,Joe B. Bates,Democratic,,52.6,True,True,False
1946,house,Kentucky,KY,8,,Ray Schmauch,Republican,,47.4,False,False,False
1946,house,Kentucky,KY,9,,John M. Robsion,Republican,,100.0,True,True,False
1946,house,Louisiana,LA,1,,F. Edward Hébert,Democratic,,91.8,True,True,False
1946,house,Louisiana,LA,1,,Dennison Suarez,Republican,,8.2,False,False,False
1946,house,Louisiana,LA,2,,Hale Boggs,Democratic,,90.7,True,False,True
1946,house,Louisiana,LA,2,,Harold M. Herbst,Republican,,9.3,False,False,True
1946,house,Louisiana,LA,3,,James R. Domengeaux,Democratic,,100.0,True,True,False
1946,house,Louisiana,LA,4,,Overton Brooks,Democratic,,100.0,True,True,False
1946,house,Louisiana,LA,5,,Otto Passman,Democratic,,100.0,True,False,False
1946,house,Louisiana,LA,6,,James H. Morrison,Democratic,,100.0,True,True,False
1946,house,Louisiana,LA,7,,Henry D. Larcade Jr.,Democratic,,100.0,True,True,False
1946,house,Louisiana,LA,8,,A. Leonard Allen,Democratic,,100.0,True,True,False
1946,house,Maine,ME,1,,Robert Hale,Republican,,59.6,True,True,False
1946,house,Maine,ME,1,,John C. Fitzgerald,Democratic,,40.4,False,False,False
1946,house,Maine,ME,2,,Margaret Chase Smith,Republican,,60.7,True,True,False
1946,house,Maine,ME,2,,Edward J. Beauchamp,Democratic,,39.3,False,False,False
1946,house,Maine,ME,3,,Frank Fellows,Republican,,72.9,True,True,False
1946,house,Maine,ME,3,,John M. Coghill,Democratic,,27.1,False,False,False
1946,house,Maryland,MD,1,,Edward T. Miller,Republican,,50.9,True,False,False
1946,house,Maryland,MD,1,,Dudley Roe,Democratic,,49.1,False,True,False
1946,house,Maryland,MD,2,,Hugh Meade,Democratic,,52.4,True,False,True
1946,house,Maryland,MD,2,,David G. Harry,Republican,,47.6,False,False,True
1946,house,Maryland,MD,3,,Thomas D'Alesandro Jr.,Democratic,,63.9,True,True,False
1946,house,Maryland,MD,3,,Edward N. Kowzan,Republican,,36.1,False,False,False
1946,house,Maryland,MD,4,,George Hyde Fallon,Democratic,,57.2,True,True,False
1946,house,Maryland,MD,4,,Paul Robertson,Republican,,42.8,False,False,False
1946,house,Maryland,MD,5,,Lansdale Sasscer,Democratic,,58.2,True,True,False
1946,house,Maryland,MD,5,,Edwin A. Glenn,Republican,,41.8,False,False,False
1946,house,Maryland,MD,6,,James Glenn Beall,Republican,,58.1,True,True,False
1946,house,Maryland,MD,6,,Arch McDonald,Democratic,,41.9,False,False,False
1946,house,Massachusetts,MA,1,,John W. Heselton,Republican,,58.0,True,True,False
1946,house,Massachusetts,MA,1,,John J. Falvey,Democratic,,39.7,False,False,False
1946,house,Massachusetts,MA,1,,Chester M. Delf,Prohibition,,2.2,False,False,False
1946,house,Massachusetts,MA,2,,Charles R. Clason,Republican,,51.4,True,True,False
1946,house,Massachusetts,MA,2,,Foster Furcolo,Democratic,,48.6,False,False,False
1946,house,Massachusetts,MA,3,,Philip J. Philbin,Democratic,,62.2,True,True,False
1946,house,Massachusetts,MA,3,,Carroll H. Balcom,Republican,,37.8,False,False,False
1946,house,Massachusetts,MA,4,,Harold Donohue,Democratic,,49.5,True,False,False
1946,house,Massachusetts,MA,4,,Pehr G. Holmes,Republican,,48.5,False,True,False
1946,house,Massachusetts,MA,4,,Oliver M. Frazer,Prohibition,,2.0,False,False,False
1946,house,Massachusetts,MA,5,,Edith Nourse Rogers,Republican,,71.6,True,True,False
1946,house,Massachusetts,MA,5,,Oliver S. Allen,Democratic,,28.0,False,False,False
1946,house,Massachusetts,MA,5,,Harriet Slade,Prohibition,,0.4,False,False,False
1946,house,Massachusetts,MA,6,,George J. Bates,Republican,,70.2,True,True,False
1946,house,Massachusetts,MA,6,,Richard B. O'Keefe,Democratic,,29.8,False,False,False
1946,house,Massachusetts,MA,7,,Thomas J. Lane,Democratic,,60.7,True,True,False
1946,house,Massachusetts,MA,7,,Ernest Bentley,Republican,,37.8,False,False,False
1946,house,Massachusetts,MA,7,,Freeman W. Follett,Prohibition,,1.5,False,False,False
1946,house,Massachusetts,MA,8,,Angier Goodwin,Republican,,63.5,True,True,False
1946,house,Massachusetts,MA,8,,Anthony M. Roche,Democratic,,36.5,False,False,False
1946,house,Massachusetts,MA,9,,Charles L. Gifford,Republican,,60.8,True,True,False
1946,house,Massachusetts,MA,9,,William McAuliffe,Democratic,,37.8,False,False,False
1946,house,Massachusetts,MA,9,,Grace Farnsworth Luder,Prohibition,,1.4,False,False,False
1946,house,Massachusetts,MA,10,,Christian Herter,Republican,,64.0,True,True,False
1946,house,Massachusetts,MA,10,,Paul J. McCarty,Democratic,,36.0,False,False,False
1946,house,Massachusetts,MA,11,,John F. Kennedy,Democratic,,71.9,True,False,True
1946,house,Massachusetts,MA,11,,Lester W. Bowen,Republican,,27.1,False,False,True
1946,house,Massachusetts,MA,11,,Philip Geer,Prohibition,,1.1,False,False,True
1946,house,Massachusetts,MA,12,,John W. McCormack,Democratic,,100.0,True,True,False
1946,house,Massachusetts,MA,13,,Richard B. Wigglesworth,Republican,,67.5,True,True,False
1946,house,Massachusetts,MA,13,,James J. Goode Jr.,Democratic,,32.5,False,False,False
1946,house,Massachusetts,MA,14,,Joseph Martin,Republican,,63.6,True,True,False
1946,house,Massachusetts,MA,14,,Martha Sharp,Democratic,,36.4,False,False,False
1946,house,Michigan,MI,1,,George G. Sadowski,Democratic,,65.9,True,True,False
1946,house,Michigan,MI,1,,John B. Sosnowski,Republican,,33.4,False,False,False
1946,house,Michigan,MI,1,,Charles L. Dawson,Prohibition,,0.7,False,False,False
1946,house,Michigan,MI,2,,Earl C. Michener,Republican,,71.2,True,True,False
1946,house,Michigan,MI,2,,William R. Kelley,Democratic,,28.0,False,False,False
1946,house,Michigan,MI,2,,Clarence DeCan,Prohibition,,0.7,False,False,False
1946,house,Michigan,MI,2,,Robert Cummins,Communist,,0.2,False,False,False
1946,house,Michigan,MI,3,,Paul W. Shafer,Republican,,68.9,True,True,False
1946,house,Michigan,MI,3,,Herschel W. Carney,Democratic,,29.9,False,False,False
1946,house,Michigan,MI,3,,D. D. Gibbons,Prohibition,,1.2,False,False,False
1946,house,Michigan,MI,4,,Clare Hoffman,Republican,,72.4,True,True,False
1946,house,Michigan,MI,4,,Harvey Hope Jarvis,Democratic,,26.5,False,False,False
1946,house,Michigan,MI,4,,Ralph C. March,Prohibition,,1.0,False,False,False
1946,house,Michigan,MI,5,,Bartel J. Jonkman,Republican,,71.6,True,True,False
1946,house,Michigan,MI,5,,Earle W. Reynolds,Democratic,,28.4,False,False,False
