year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1980,house,Iowa,IA,1,,Jim Larew,Democratic,,34.9,False,False,False
1980,house,Iowa,IA,1,,Michael R. Grant,Libertarian,,0.7,False,False,False
1980,house,Iowa,IA,1,,Gloria Williams,Socialist,,0.4,False,False,False
1980,house,Iowa,IA,2,,Tom Tauke,Republican,,54.0,True,True,False
1980,house,Iowa,IA,2,,Steve,Democratic,,45.1,False,False,False
1980,house,Iowa,IA,2,,Dean Miller,Libertarian,,0.5,False,False,False
1980,house,Iowa,IA,2,,James D. Roberson,Independent,,0.4,False,False,False
1980,house,Iowa,IA,3,,T. Cooper Evans,Republican,,51.4,True,False,True
1980,house,Iowa,IA,3,,Lynn Cutler,Democratic,,48.5,False,False,True
1980,house,Iowa,IA,3,,James E. Suppus,American Party (1969),,0.2,False,False,True
1980,house,Iowa,IA,4,,Neal Edward Smith,Democratic,,53.9,True,True,False
1980,house,Iowa,IA,4,,Donald C. Young,Republican,,45.9,False,False,False
1980,house,Iowa,IA,4,,Kalonji Saadiq,Socialist,,0.2,False,False,False
1980,house,Iowa,IA,5,,Tom Harkin,Democratic,,60.2,True,True,False
1980,house,Iowa,IA,5,,Cal Hultman,Republican,,39.8,False,False,False
1980,house,Iowa,IA,6,,Berkley Bedell,Democratic,,64.3,True,True,False
1980,house,Iowa,IA,6,,Clarence S. Carney,Republican,,35.7,False,False,False
1980,house,Kansas,KS,1,,Pat Roberts,Republican,,62.3,True,False,True
1980,house,Kansas,KS,1,,Phil Martin,Democratic,,37.7,False,False,True
1980,house,Kansas,KS,2,,James Edmund Jeffries,Republican,,53.9,True,True,False
1980,house,Kansas,KS,2,,Sam Keys,Democratic,,46.1,False,False,False
1980,house,Kansas,KS,3,,Larry Winn,Republican,,55.5,True,True,False
1980,house,Kansas,KS,3,,Dan Watkins,Democratic,,41.8,False,False,False
1980,house,Kansas,KS,3,,John O. Stewart,Constitution,,2.7,False,False,False
1980,house,Kansas,KS,4,,Dan Glickman,Democratic,,68.9,True,True,False
1980,house,Kansas,KS,4,,Clay Hunter,Republican,,31.1,False,False,False
1980,house,Kansas,KS,5,,Bob Whittaker,Republican,,74.2,True,True,False
1980,house,Kansas,KS,5,,David L. Miller,Democratic,,24.0,False,False,False
1980,house,Kansas,KS,5,,Jack C. Blackwell,Other,,1.8,False,False,False
1980,house,Kentucky,KY,1,,Carroll Hubbard,Democratic,,100.0,True,True,False
1980,house,Kentucky,KY,2,,William Natcher,Democratic,,65.7,True,True,False
1980,house,Kentucky,KY,2,,Mark T. Watson,Republican,,34.3,False,False,False
1980,house,Kentucky,KY,3,,Romano Mazzoli,Democratic,,63.7,True,True,False
1980,house,Kentucky,KY,3,,Richard Cesler,Republican,,34.6,False,False,False
1980,house,Kentucky,KY,3,,John Cumbler,Citizens,,0.9,False,False,False
1980,house,Kentucky,KY,3,,Robert D. Vessels,American Party (1969),,0.3,False,False,False
1980,house,Kentucky,KY,3,,Henry Glover Logsdon,Independent,,0.3,False,False,False
1980,house,Kentucky,KY,4,,Gene Snyder,Republican,,67.0,True,True,False
1980,house,Kentucky,KY,4,,Phil M. McGary,Democratic,,33.0,False,False,False
1980,house,Kentucky,KY,5,,Hal Rogers,Republican,,67.5,True,False,True
1980,house,Kentucky,KY,5,,Ted R. Marcum,Democratic,,32.5,False,False,True
1980,house,Kentucky,KY,6,,Larry J. Hopkins,Republican,,58.9,True,True,False
1980,house,Kentucky,KY,6,,Tom Easterly,Democratic,,40.5,False,False,False
1980,house,Kentucky,KY,6,,Don Bertram Pratt,Independent,,0.7,False,False,False
1980,house,Kentucky,KY,7,,Carl D. Perkins,Democratic,,100.0,True,True,False
1980,house,Louisiana,LA,1,,Bob Livingston,Republican,,88.4,True,True,False
1980,house,Louisiana,LA,1,,Michael J. Musmeci Sr.,Republican,,8.9,False,False,False
1980,house,Louisiana,LA,1,,Tristan P. Junius,Independent,,2.7,False,False,False
1980,house,Louisiana,LA,2,,Lindy Boggs,Democratic,,60.8,True,True,False
1980,house,Louisiana,LA,2,,Rob Couhig,Republican,,34.4,False,False,False
1980,house,Louisiana,LA,2,,Clyde F. Bel Jr.,Democratic,,4.8,False,False,False
1980,house,Louisiana,LA,3,,Billy Tauzin,Democratic,,85.1,True,True,False
1980,house,Louisiana,LA,3,,Bob Namer,Democratic,,14.9,False,False,False
1980,house,Louisiana,LA,4,,Buddy Roemer,Democratic,,63.8,True,False,False
1980,house,Louisiana,LA,4,,Buddy Leach,Democratic,,36.2,False,True,False
1980,house,Louisiana,LA,5,,Jerry Huckaby,Democratic,,88.8,True,True,False
1980,house,Louisiana,LA,5,,L. D. Knox,Democratic,,11.2,False,False,False
1980,house,Louisiana,LA,6,,Henson Moore,Republican,,90.7,True,True,False
1980,house,Louisiana,LA,6,,Alice Brooks,Democratic,,9.3,False,False,False
1980,house,Louisiana,LA,7,,John Breaux,Democratic,,100.0,True,True,False
1980,house,Louisiana,LA,8,,Gillis William Long,Democratic,,68.9,True,True,False
1980,house,Louisiana,LA,8,,Clyde C. Holloway,Republican,,25.4,False,False,False
1980,house,Louisiana,LA,8,,Robert H. Mitchell,Republican,,5.7,False,False,False
1980,house,Maine,ME,1,,David F. Emery,Republican,,68.5,True,True,False
1980,house,Maine,ME,1,,Harold C. Pachios,Democratic,,31.5,False,False,False
1980,house,Maine,ME,2,,Olympia Snowe,Republican,,78.5,True,True,False
1980,house,Maine,ME,2,,Harold L. Silverman,Democratic,,21.5,False,False,False
1980,house,Maryland,MD,1,,Roy Dyson,Democratic,,51.7,True,False,False
1980,house,Maryland,MD,1,,Robert Bauman,Republican,,48.3,False,True,False
1980,house,Maryland,MD,2,,Clarence Long,Democratic,,57.4,True,True,False
1980,house,Maryland,MD,2,,Helen Delich Bentley,Republican,,42.6,False,False,False
1980,house,Maryland,MD,3,,Barbara Mikulski,Democratic,,76.1,True,True,False
1980,house,Maryland,MD,3,,Russell T. Schaffer,Republican,,23.9,False,False,False
1980,house,Maryland,MD,4,,Marjorie Holt,Republican,,71.9,True,True,False
1980,house,Maryland,MD,4,,James J. Riley,Democratic,,28.1,False,False,False
1980,house,Maryland,MD,5,,Gladys Spellman,Democratic,,80.5,True,True,False
1980,house,Maryland,MD,5,,Kevin R. Igoe,Republican,,19.5,False,False,False
1980,house,Maryland,MD,6,,Beverly Byron,Democratic,,69.9,True,True,False
1980,house,Maryland,MD,6,,Raymond E. Beck,Republican,,30.1,False,False,False
1980,house,Maryland,MD,7,,Parren Mitchell,Democratic,,88.5,True,True,False
1980,house,Maryland,MD,7,,Victor Clark Jr.,Republican,,11.5,False,False,False
1980,house,Maryland,MD,8,,Michael D. Barnes,Democratic,,59.3,True,True,False
1980,house,Maryland,MD,8,,Newton Steers,Republican,,40.7,False,False,False
1980,house,Massachusetts,MA,1,,Silvio O. Conte,Republican,,74.9,True,True,False
1980,house,Massachusetts,MA,1,,Helen Poppy Doyle,Democratic,,25.1,False,False,False
1980,house,Massachusetts,MA,2,,Edward Boland,Democratic,,67.2,True,True,False
1980,house,Massachusetts,MA,2,,Thomas P. Swank,Republican,,21.5,False,False,False
1980,house,Massachusetts,MA,2,,John B. Aubuchon,Independent,,11.3,False,False,False
1980,house,Massachusetts,MA,3,,Joseph D. Early,Democratic,,72.3,True,True,False
1980,house,Massachusetts,MA,3,,David G. Skehan,Republican,,27.7,False,False,False
1980,house,Massachusetts,MA,4,,Barney Frank,Democratic,,51.9,True,False,True
1980,house,Massachusetts,MA,4,,Richard A. Jones,Republican,,48.1,False,False,True
1980,house,Massachusetts,MA,5,,James Shannon,Democratic,,66.0,True,True,False
1980,house,Massachusetts,MA,5,,William C. Sawyer,Republican,,34.0,False,False,False
1980,house,Massachusetts,MA,6,,Nicholas Mavroules,Democratic,,50.8,True,True,False
1980,house,Massachusetts,MA,6,,Thomas Trimarco,Republican,,47.1,False,False,False
1980,house,Massachusetts,MA,6,,Donald B. Batchelder,Citizens,,1.5,False,False,False
1980,house,Massachusetts,MA,6,,Nelson F. Gonzalez,Socialist Workers,,0.6,False,False,False
1980,house,Massachusetts,MA,7,,Ed Markey,Democratic,,100.0,True,True,False
1980,house,Massachusetts,MA,8,,Tip O'Neill,Democratic,,78.4,True,True,False
1980,house,Massachusetts,MA,8,,William A. Barnstead,Republican,,21.6,False,False,False
1980,house,Massachusetts,MA,9,,Joe Moakley,Democratic,,100.0,True,True,False
1980,house,Massachusetts,MA,10,,Margaret Heckler,Republican,,60.6,True,True,False
1980,house,Massachusetts,MA,10,,Robert E. McCarthy,Democratic,,39.4,False,False,False
1980,house,Massachusetts,MA,11,,Brian J. Donnelly,Democratic,,100.0,True,True,False
1980,house,Massachusetts,MA,12,,Gerry Studds,Democratic,,73.2,True,True,False
1980,house,Massachusetts,MA,12,,Paul V. Doane,Republican,,26.8,False,False,False
1980,house,Michigan,MI,1,,John Conyers Jr.,Democratic,,94.7,True,False,False
1980,house,Michigan,MI,1,,William M. Bell,Republican,,4.8,False,False,False
1980,house,Michigan,MI,1,,Thomas W. Jones,Libertarian,,0.5,False,False,False
1980,house,Michigan,MI,2,,Carl Pursell,Republican,,57.3,True,True,False
1980,house,Michigan,MI,2,,Kathleen F. O'Reilly,Democratic,,41.4,False,False,False
1980,house,Michigan,MI,2,,James L. Hudler,Libertarian,,0.7,False,False,False
1980,house,Michigan,MI,2,,John L. Wagner,American Independent,,0.6,False,False,False
1980,house,Michigan,MI,3,,Howard Wolpe,Democratic,,52.0,True,True,False
1980,house,Michigan,MI,3,,James S. Gilmore,Republican,,47.2,False,False,False
1980,house,Michigan,MI,3,,Charles H. Todd,Libertarian,,0.4,False,False,False
1980,house,Michigan,MI,3,,Susan K. Wells,American Independent,,0.4,False,False,False
1980,house,Michigan,MI,4,,David Stockman,Republican,,74.7,True,True,False
1980,house,Michigan,MI,4,,Lyndon G. Furst,Democratic,,24.0,False,False,False
1980,house,Michigan,MI,4,,Bruce A. Smith,Libertarian,,0.8,False,False,False
1980,house,Michigan,MI,4,,Robert C. Drenkhahn,American Independent,,0.5,False,False,False
1980,house,Michigan,MI,5,,Harold S. Sawyer,Republican,,53.2,True,True,False
1980,house,Michigan,MI,5,,Dale Robert Sprik,Democratic,,45.8,False,False,False
1980,house,Michigan,MI,5,,Tom H. Smith,Libertarian,,1.0,False,False,False
1980,house,Michigan,MI,6,,James Whitney Dunn,Republican,,50.6,True,False,False
1980,house,Michigan,MI,6,,Bob Carr,Democratic,,49.4,False,True,False
1980,house,Michigan,MI,7,,Dale Kildee,Democratic,,92.8,True,True,False
1980,house,Michigan,MI,7,,Dennis L. Berry,Libertarian,,7.2,False,False,False
1980,house,Michigan,MI,8,,J. Bob Traxler,Democratic,,60.7,True,True,False
1980,house,Michigan,MI,8,,Norman R. Hughes,Republican,,37.7,False,False,False
1980,house,Michigan,MI,8,,Sheila M. Hart,Libertarian,,1.6,False,False,False
1980,house,Michigan,MI,9,,Guy Vander Jagt,Republican,,96.6,True,True,False
1980,house,Michigan,MI,9,,Marshall A. Tufts,American Independent,,3.4,False,False,False
1980,house,Michigan,MI,10,,Donald J. Albosta,Democratic,,52.4,True,True,False
1980,house,Michigan,MI,10,,Richard J. Allen,Republican,,46.0,False,False,False
1980,house,Michigan,MI,10,,Frederick J. Dechow,Libertarian,,1.0,False,False,False
1980,house,Michigan,MI,10,,David Isaac,American Independent,,0.5,False,False,False
1980,house,Michigan,MI,11,,Bob Davis,Republican,,65.5,True,True,False
1980,house,Michigan,MI,11,,Dan Dorrity,Democratic,,33.9,False,False,False
1980,house,Michigan,MI,11,,John C. Stariha,American Independent,,0.6,False,False,False
1980,house,Michigan,MI,12,,David Bonior,Democratic,,55.3,True,True,False
1980,house,Michigan,MI,12,,Kirk Walsh,Republican,,44.7,False,False,False
1980,house,Michigan,MI,13,,George Crockett Jr.,Democratic,,91.5,True,False,True
1980,house,Michigan,MI,13,,M. Michael Hurd,Republican,,7.4,False,False,True
1980,house,Michigan,MI,13,,Robert W. Roddis,Libertarian,,1.0,False,False,True
1980,house,Michigan,MI,14,,Dennis Hertel,Democratic,,53.3,True,False,True
1980,house,Michigan,MI,14,,Vic Caputo,Republican,,46.2,False,False,True
1980,house,Michigan,MI,14,,John D. Litle,Libertarian,,0.5,False,False,True
1980,house,Michigan,MI,15,,William D. Ford,Democratic,,67.7,True,True,False
1980,house,Michigan,MI,15,,Gerald R. Carlson,Republican,,31.6,False,False,False
1980,house,Michigan,MI,15,,Aldi C. Fuhrmann,American Independent,,0.7,False,False,False
1980,house,Michigan,MI,16,,John Dingell,Democratic,,69.9,True,True,False
1980,house,Michigan,MI,16,,Pamella A. Seay,Republican,,28.2,False,False,False
1980,house,Michigan,MI,16,,R. Scott Davidson,Libertarian,,1.2,False,False,False
1980,house,Michigan,MI,16,,Ronald Lee Slote,American Independent,,0.7,False,False,False
1980,house,Michigan,MI,17,,William M. Brodhead,Democratic,,73.1,True,True,False
1980,house,Michigan,MI,17,,L. Patterson,Republican,,25.4,False,False,False
1980,house,Michigan,MI,17,,William B. Krebaum,Libertarian,,1.5,False,False,False
1980,house,Michigan,MI,18,,James J. Blanchard,Democratic,,65.3,True,True,False
1980,house,Michigan,MI,18,,Betty J. Suida,Republican,,33.0,False,False,False
1980,house,Michigan,MI,18,,Bette Erwin,Libertarian,,1.1,False,False,False
1980,house,Michigan,MI,18,,Howard L. Neal,American Independent,,0.7,False,False,False
1980,house,Michigan,MI,19,,William Broomfield,Republican,,72.7,True,True,False
1980,house,Michigan,MI,19,,Wayne E. Daniels,Democratic,,25.9,False,False,False
1980,house,Michigan,MI,19,,Brian Richard Wright,Libertarian,,1.4,False,False,False
1980,house,Minnesota,MN,1,,Arlen Erdahl,Republican,,71.8,True,True,False
1980,house,Minnesota,MN,1,,Russell V. Smith,Democratic Party (Minnesota),,28.2,False,False,False
1980,house,Minnesota,MN,2,,Tom Hagedorn,Republican,,60.6,True,True,False
1980,house,Minnesota,MN,2,,Harold J. Bergquist,Democratic Party (Minnesota),,39.4,False,False,False
1980,house,Minnesota,MN,3,,Bill Frenzel,Republican,,75.6,True,True,False
1980,house,Minnesota,MN,3,,Joel A. Saliterman,Democratic Party (Minnesota),,24.4,False,False,False
1980,house,Minnesota,MN,4,,Bruce Vento,Democratic Party (Minnesota),,58.5,True,True,False
1980,house,Minnesota,MN,4,,John Berg,Republican,,40.5,False,False,False
1980,house,Minnesota,MN,4,,James Kendrick,Socialist Workers,,1.0,False,False,False
1980,house,Minnesota,MN,5,,Martin Olav Sabo,Democratic Party (Minnesota),,70.1,True,True,False
1980,house,Minnesota,MN,5,,John Doherty,Republican,,26.7,False,False,False
1980,house,Minnesota,MN,5,,Jeffrey M. Miller,Other,,1.4,False,False,False
1980,house,Minnesota,MN,5,,Scott Wallace,Industrial Government,,0.9,False,False,False
1980,house,Minnesota,MN,5,,Steve Thomas,Socialist Workers,,0.9,False,False,False
1980,house,Minnesota,MN,6,,Vin Weber,Republican,,52.7,True,False,True
1980,house,Minnesota,MN,6,,Archie Baumann,Democratic Party (Minnesota),,47.3,False,False,True
1980,house,Minnesota,MN,7,,Arlan Stangeland,Republican,,52.1,True,True,False
1980,house,Minnesota,MN,7,,Gene R. Wenstrom,Democratic Party (Minnesota),,47.9,False,False,False
1980,house,Minnesota,MN,8,,Jim Oberstar,Democratic Party (Minnesota),,70.4,True,True,False
1980,house,Minnesota,MN,8,,Edward Fiore,Republican,,28.0,False,False,False
1980,house,Minnesota,MN,8,,Ilona Gersh,Socialist Workers,,1.6,False,False,False
1980,house,Mississippi,MS,1,,Jamie Whitten,Democratic,,63.0,True,True,False
1980,house,Mississippi,MS,1,,Terrill K. Moffett,Republican,,37.0,False,False,False
1980,house,Mississippi,MS,2,,David R. Bowen,Democratic,,69.6,True,True,False
1980,house,Mississippi,MS,2,,Frank Drake,Republican,,30.4,False,False,False
1980,house,Mississippi,MS,3,,Sonny Montgomery,Democratic,,100.0,True,True,False
1980,house,Mississippi,MS,4,,Jon Hinson,Republican,,39.0,True,True,False
1980,house,Mississippi,MS,4,,Leslie B. McLemore,Independent,,29.8,False,False,False
1980,house,Mississippi,MS,4,,Britt R. Singletary,Democratic,,29.4,False,False,False
1980,house,Mississippi,MS,4,,John Wayne McInerney,Independent,,1.9,False,False,False
1980,house,Mississippi,MS,5,,Trent Lott,Republican,,73.9,True,True,False
1980,house,Mississippi,MS,5,,Jimmy McVeay,Democratic,,26.1,False,False,False
1980,house,Missouri,MO,1,,Bill Clay,Democratic,,70.2,True,True,False
1980,house,Missouri,MO,1,,Bill White,Republican,,29.8,False,False,False
1980,house,Missouri,MO,2,,Robert A. Young,Democratic,,64.4,True,True,False
1980,house,Missouri,MO,2,,John O. Shields,Republican,,35.6,False,False,False
1980,house,Missouri,MO,3,,Dick Gephardt,Democratic,,77.6,True,True,False
1980,house,Missouri,MO,3,,Robert A. Cedarburg,Republican,,22.4,False,False,False
1980,house,Missouri,MO,4,,Ike Skelton,Democratic,,67.8,True,True,False
1980,house,Missouri,MO,4,,Bill Baker,Republican,,32.2,False,False,False
1980,house,Missouri,MO,5,,Richard Bolling,Democratic,,70.1,True,True,False
1980,house,Missouri,MO,5,,Vincent E. Baker,Republican,,29.9,False,False,False
1980,house,Missouri,MO,6,,Tom Coleman,Republican,,70.6,True,True,False
1980,house,Missouri,MO,6,,Vernon King,Democratic,,29.4,False,False,False
1980,house,Missouri,MO,7,,Gene Taylor,Republican,,67.8,True,True,False
1980,house,Missouri,MO,7,,Ken Young,Democratic,,32.2,False,False,False
1980,house,Missouri,MO,8,,Wendell Bailey,Republican,,57.1,True,False,True
1980,house,Missouri,MO,8,,Steve Gardner,Democratic,,42.9,False,False,True
1980,house,Missouri,MO,9,,Harold Volkmer,Democratic,,56.5,True,True,False
1980,house,Missouri,MO,9,,John W. Turner,Republican,,43.5,False,False,False
1980,house,Missouri,MO,10,,Bill Emerson,Republican,,55.2,True,False,False
1980,house,Missouri,MO,10,,Bill Burlison,Democratic,,44.8,False,True,False
1980,house,Montana,MT,1,,Pat Williams,Democratic,,61.4,True,True,False
1980,house,Montana,MT,1,,John K. McDonald,Republican,,38.6,False,False,False
1980,house,Montana,MT,2,,Ron Marlenee,Republican,,59.1,True,True,False
1980,house,Montana,MT,2,,Thomas G. Monahan,Democratic,,40.9,False,False,False
1980,house,Nebraska,NE,1,,Doug Bereuter,Republican,,78.7,True,True,False
1980,house,Nebraska,NE,1,,Rex S. Story,Democratic,,21.3,False,False,False
1980,house,Nebraska,NE,2,,Hal Daub,Republican,,53.1,True,False,True
1980,house,Nebraska,NE,2,,Richard Fellman,Democratic,,43.8,False,False,True
1980,house,Nebraska,NE,2,,Susan K. Putney,Libertarian,,3.1,False,False,True
1980,house,Nebraska,NE,3,,Virginia D. Smith,Republican,,83.9,True,True,False
1980,house,Nebraska,NE,3,,Stan Ditus,Democratic,,16.1,False,False,False
1980,house,Nevada,NV,AL,,James David Santini,Democratic,,70.0,True,True,False
1980,house,Nevada,NV,AL,,Vince Saunders,Republican,,26.8,False,False,False
1980,house,Nevada,NV,AL,,Harry Joe Mangrum,Libertarian,,3.3,False,False,False
1980,house,New Hampshire,NH,1,,Norman D'Amours,Democratic,,60.8,True,True,False
1980,house,New Hampshire,NH,1,,Marshall W. Cobleigh,Republican,,39.2,False,False,False
1980,house,New Hampshire,NH,2,,Judd Gregg,Republican,,64.1,True,False,True
1980,house,New Hampshire,NH,2,,Maurice L. Arel,Democratic,,35.9,False,False,True
1980,house,New Jersey,NJ,1,192081,James Florio,Democratic,147352,76.7,True,True,False
1980,house,New Jersey,NJ,1,192081,Scott L. Sibert,Republican,42154,21.9,False,False,False
1980,house,New Jersey,NJ,1,192081,Thomas S. Watson Jr.,Independent,1327,0.7,False,False,False
1980,house,New Jersey,NJ,1,192081,Ronald K. Wishart,Libertarian,1029,0.5,False,False,False
1980,house,New Jersey,NJ,1,192081,Julius Levin,Socialist Labor,219,0.1,False,False,False
1980,house,New Jersey,NJ,2,235710,William J. Hughes,Democratic,135437,57.5,True,True,False
1980,house,New Jersey,NJ,2,235710,Beech N. Fox,Republican,97072,41.2,False,False,False
1980,house,New Jersey,NJ,2,235710,Robert C. Rothhouse,Libertarian,2262,1.0,False,False,False
1980,house,New Jersey,NJ,2,235710,Adele Frisch,Socialist Labor,939,0.4,False,False,False
1980,house,New Jersey,NJ,3,212830,James J. Howard,Democratic,106269,49.9,True,True,False
1980,house,New Jersey,NJ,3,212830,Marie Sheehan Muhler,Republican,104184,49.0,False,False,False
1980,house,New Jersey,NJ,3,212830,Tom Palven,Libertarian,1450,0.7,False,False,False
1980,house,New Jersey,NJ,3,212830,Lawrence D. Erickson,Socialist,643,0.3,False,False,False
1980,house,New Jersey,NJ,3,212830,L. James Wilson,Independent,284,0.1,False,False,False
1980,house,New Jersey,NJ,4,168504,Chris Smith,Republican,95447,56.6,True,False,False
1980,house,New Jersey,NJ,4,168504,Frank Thompson,Democratic,68480,40.6,False,True,False
1980,house,New Jersey,NJ,4,168504,Jack Moyers,Libertarian,2801,1.7,False,False,False
1980,house,New Jersey,NJ,4,168504,Paul B. Rizzo,Independent,1776,1.1,False,False,False
1980,house,New Jersey,NJ,5,201299,Millicent Fenwick,Republican,156016,77.5,True,True,False
1980,house,New Jersey,NJ,5,201299,Kieran E. Pillion Jr.,Democratic,41269,20.5,False,False,False
1980,house,New Jersey,NJ,5,201299,Carl R. Samson,Libertarian,2465,1.2,False,False,False
1980,house,New Jersey,NJ,5,201299,Jasper C. Gould,Independent,1549,0.8,False,False,False
1980,house,New Jersey,NJ,6,223254,Edwin B. Forsythe,Republican,125792,56.3,True,True,False
1980,house,New Jersey,NJ,6,223254,Lewis M. Weinstein,Democratic,92227,41.3,False,False,False
1980,house,New Jersey,NJ,6,223254,Virginia A. Flynn,Libertarian,2165,1.0,False,False,False
1980,house,New Jersey,NJ,6,223254,John Kinnevy III,Citizens,1848,0.8,False,False,False
1980,house,New Jersey,NJ,6,223254,Donald L. Smith,Constitution,666,0.3,False,False,False
1980,house,New Jersey,NJ,6,223254,Bernardo S. Doganiero,Socialist Labor,556,0.2,False,False,False
1980,house,New Jersey,NJ,7,213893,Marge Roukema,Republican,108760,50.7,True,False,False
1980,house,New Jersey,NJ,7,213893,Andrew Maguire,Democratic,99737,46.5,False,True,False
1980,house,New Jersey,NJ,7,213893,Patrick Randazzo,Other,3594,1.7,False,False,False
1980,house,New Jersey,NJ,7,213893,Robert Shapiro,Libertarian,1640,0.8,False,False,False
1980,house,New Jersey,NJ,7,213893,Martin E. Wendelken,Independent,612,0.3,False,False,False
1980,house,New Jersey,NJ,8,142201,Robert A. Roe,Democratic,95493,67.2,True,True,False
1980,house,New Jersey,NJ,8,142201,William R. Cleveland,Republican,44625,31.4,False,False,False
1980,house,New Jersey,NJ,8,142201,Donna Rabel,Socialist Labor,1209,0.9,False,False,False
1980,house,New Jersey,NJ,8,142201,Michael Horowitz,Libertarian,874,0.6,False,False,False
1980,house,New Jersey,NJ,9,196504,Harold C. Hollenbeck,Republican,,59.1,True,True,False
1980,house,New Jersey,NJ,9,196504,Gabriel M. Ambrosio,Democratic,75321,38.3,False,False,False
1980,house,New Jersey,NJ,9,196504,Henry Koch,Libertarian,2290,1.2,False,False,False
1980,house,New Jersey,NJ,9,196504,Herbert H. Shaw,Independent,1588,0.8,False,False,False
1980,house,New Jersey,NJ,9,196504,Edward G. Davis,Citizens,1177,0.6,False,False,False
1980,house,New Jersey,NJ,10,89245,Peter W. Rodino,Democratic,,85.3,True,True,False
1980,house,New Jersey,NJ,10,89245,Everett J. Jennings,Republican,11778,13.2,False,False,False
1980,house,New Jersey,NJ,10,89245,Christine Keno,Other,542,0.6,False,False,False
1980,house,New Jersey,NJ,10,89245,Frankie Lee Scott,Independent,281,0.3,False,False,False
1980,house,New Jersey,NJ,10,89245,Ronald Penque,Libertarian,271,0.3,False,False,False
1980,house,New Jersey,NJ,10,89245,Christine Hildebrand,Socialist Workers,219,0.2,False,False,False
1980,house,New Jersey,NJ,11,168524,Joseph Minish,Democratic,106155,63.0,True,True,False
1980,house,New Jersey,NJ,11,168524,Robert A. Davis,Republican,57772,34.3,False,False,False
1980,house,New Jersey,NJ,11,168524,Jon Britton,Socialist Workers,1650,1.0,False,False,False
1980,house,New Jersey,NJ,11,168524,Robert G. Trugman,Independent,1630,1.0,False,False,False
1980,house,New Jersey,NJ,11,168524,Richard S. Roth,Libertarian,1317,0.8,False,False,False
1980,house,New Jersey,NJ,12,175026,Matthew J. Rinaldo,Republican,,77.1,True,True,False
1980,house,New Jersey,NJ,12,175026,Rose Zeidwerg Monyek,Democratic,36577,20.9,False,False,False
1980,house,New Jersey,NJ,12,175026,David-Leif Jensen,Independent,2358,1.3,False,False,False
1980,house,New Jersey,NJ,12,175026,William Vandersteel,Libertarian,1118,0.6,False,False,False
1980,house,New Jersey,NJ,13,213373,Jim Courter,Republican,152862,71.6,True,True,False
1980,house,New Jersey,NJ,13,213373,Dave Stickle,Democratic,56251,26.4,False,False,False
1980,house,New Jersey,NJ,13,213373,John S. Schafer,Libertarian,4260,2.0,False,False,False
1980,house,New Jersey,NJ,14,135430,Frank J. Guarini,Democratic,86921,64.2,True,True,False
1980,house,New Jersey,NJ,14,135430,Dennis Teti,Republican,45606,33.7,False,False,False
1980,house,New Jersey,NJ,14,135430,Jonathan Steele,Libertarian,1765,1.3,False,False,False
1980,house,New Jersey,NJ,14,135430,Kenneth Famularo,Independent,1138,0.8,False,False,False
1980,house,New Jersey,NJ,15,173071,Bernard J. Dwyer,Democratic,92457,53.4,True,False,True
1980,house,New Jersey,NJ,15,173071,William J. O'Sullivan Jr.,Republican,75812,43.8,False,False,True
1980,house,New Jersey,NJ,15,173071,Ira W. Mintz,Independent,2937,1.7,False,False,True
1980,house,New Jersey,NJ,15,173071,Charles Hart,Libertarian,,1.1,False,False,True
1980,house,New Mexico,NM,1,246813,Manuel Lujan Jr.,Republican,125910,51.0,True,True,False
1980,house,New Mexico,NM,1,246813,Bill Richardson,Democratic,120903,49.0,False,False,False
1980,house,New Mexico,NM,2,161992,Joe Skeen,Republican,61564,38.0,True,False,True
1980,house,New Mexico,NM,2,161992,David W. King,Democratic,55085,34.0,False,False,True
1980,house,New Mexico,NM,2,161992,Dorothy Runnels,Independent,45343,28.0,False,False,True
1980,house,New York,NY,1,,William Carney,Conservative,,56.3,True,True,False
1980,house,New York,NY,1,,Thomas A. Twomey,Democratic,,41.9,False,False,False
1980,house,New York,NY,1,,Richard M. Cummings,Liberal Party (New York),,1.8,False,False,False
1980,house,New York,NY,2,,Thomas Downey,Democratic,,56.3,True,True,False
1980,house,New York,NY,2,,Louis J. Modica,Republican,,43.7,False,False,False
1980,house,New York,NY,3,,Gregory W. Carman,Republican,,50.1,True,False,False
1980,house,New York,NY,3,,Jerome Ambro,Democratic,,47.5,False,True,False
1980,house,New York,NY,3,,John T. Meehan,Liberal Party (New York),,2.5,False,False,False
1980,house,New York,NY,4,,Norman F. Lent,Republican,,66.8,True,True,False
1980,house,New York,NY,4,,Charles F. Brennan,Democratic,,33.2,False,False,False
1980,house,New York,NY,5,,Raymond J. McGrath,Republican,,57.7,True,False,True
1980,house,New York,NY,5,,Karen S. Burstein,Democratic,,42.3,False,False,True
1980,house,New York,NY,6,,John LeBoutillier,Republican,,52.8,True,False,False
1980,house,New York,NY,6,,Lester L. Wolff,Democratic,,47.2,False,True,False
1980,house,New York,NY,7,,Joseph P. Addabbo,Democratic,,95.3,True,True,False
1980,house,New York,NY,7,,Francis A. Lees,Conservative,,4.7,False,False,False
1980,house,New York,NY,8,,Benjamin Stanley Rosenthal,Democratic,,75.6,True,True,False
