year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2006,house,California,CA,27,134724,Peter Hankwitz,Republican,42074,31.2,False,False,False
2006,house,California,CA,28,108042,Howard Berman,Democratic,79866,74.0,True,True,False
2006,house,California,CA,28,108042,Stanley Kesselman,Republican,20629,19.1,False,False,False
2006,house,California,CA,28,108042,Byron De Lear,Green,3868,3.5,False,False,False
2006,house,California,CA,28,108042,Kelley Ross,Libertarian,3679,3.4,False,False,False
2006,house,California,CA,29,143404,Adam Schiff,Democratic,91014,63.5,True,True,False
2006,house,California,CA,29,143404,Bill Bodell,Republican,,27.5,False,False,False
2006,house,California,CA,29,143404,Bill Paparian,Green,,5.7,False,False,False
2006,house,California,CA,29,143404,Lydia Llamas,Peace and Freedom,,1.8,False,False,False
2006,house,California,CA,29,143404,Jim Keller,Libertarian,2258,1.5,False,False,False
2006,house,California,CA,30,211734,Henry Waxman,Democratic,151284,71.5,True,True,False
2006,house,California,CA,30,211734,David Jones,Republican,55904,26.4,False,False,False
2006,house,California,CA,30,211734,Adele Cannon,Peace and Freedom,4546,2.1,False,False,False
2006,house,California,CA,31,64952,Xavier Becerra,Democratic,64952,100.0,True,True,False
2006,house,California,CA,32,91686,Hilda Solis,Democratic,76059,83.0,True,True,False
2006,house,California,CA,32,91686,Leland Faegre,Libertarian,15627,17.0,False,False,False
2006,house,California,CA,33,113715,Diane Watson,Democratic,113715,100.0,True,True,False
2006,house,California,CA,34,74819,Lucille Roybal-Allard,Democratic,57459,76.8,True,True,False
2006,house,California,CA,34,74819,Wayne Miller,Republican,17359,23.2,False,False,False
2006,house,California,CA,35,98506,Maxine Waters,Democratic,82498,83.8,True,True,False
2006,house,California,CA,35,98506,Gordon Michael Mego,American Independent,,8.5,False,False,False
2006,house,California,CA,35,98506,Paul Ireland,Libertarian,7665,7.7,False,False,False
2006,house,California,CA,36,166153,Jane Harman,Democratic,105323,63.4,True,True,True
2006,house,California,CA,36,166153,Brian Gibson,Republican,53068,32.0,False,False,True
2006,house,California,CA,36,166153,Jim Smith,Peace and Freedom,,2.7,False,False,True
2006,house,California,CA,36,166153,Michael J. Binkley,Libertarian,,1.9,False,False,True
2006,house,California,CA,37,97962,Juanita Millender-McDonald,Democratic,80716,82.4,True,True,False
2006,house,California,CA,37,97962,Herb Peters,Libertarian,17246,17.6,False,False,False
2006,house,California,CA,38,99801,Grace Napolitano,Democratic,75181,75.4,True,True,False
2006,house,California,CA,38,99801,Sid Street,Republican,,24.6,False,False,False
2006,house,California,CA,39,109533,Linda Sánchez,Democratic,72149,65.9,True,True,False
2006,house,California,CA,39,109533,James Andion,Republican,37384,34.1,False,False,False
2006,house,California,CA,40,151289,Ed Royce,Republican,100995,66.8,True,True,False
2006,house,California,CA,40,151289,Florice Hoffman,Democratic,46418,30.7,False,False,False
2006,house,California,CA,40,151289,Philip Inman,Libertarian,3876,2.5,False,False,False
2006,house,California,CA,41,164044,Jerry Lewis,Republican,109761,67.0,True,True,False
2006,house,California,CA,41,164044,Louis Contreras,Democratic,,33.0,False,False,False
2006,house,California,CA,42,129720,Gary Miller,Republican,129720,100.0,True,True,False
2006,house,California,CA,43,81860,Joe Baca,Democratic,52791,64.5,True,True,False
2006,house,California,CA,43,81860,Scott Folkens,Republican,29069,35.5,False,False,False
2006,house,California,CA,44,149316,Ken Calvert,Republican,89555,60.0,True,True,False
2006,house,California,CA,44,149316,Louis Vandenberg,Democratic,,37.1,False,False,False
2006,house,California,CA,44,149316,Kevin Akin,Peace and Freedom,4486,2.9,False,False,False
2006,house,California,CA,45,164251,Mary Bono,Republican,99638,60.7,True,True,False
2006,house,California,CA,45,164251,David Roth,Democratic,64613,39.3,False,False,False
2006,house,California,CA,46,195052,Dana Rohrabacher,Republican,116176,59.6,True,True,False
2006,house,California,CA,46,195052,Jim Brandt,Democratic,71573,36.7,False,False,False
2006,house,California,CA,46,195052,Dennis Chang,Libertarian,7303,3.7,False,False,False
2006,house,California,CA,47,75619,Loretta Sanchez,Democratic,47134,62.4,True,True,False
2006,house,California,CA,47,75619,Tan Nguyan,Republican,,37.6,False,False,False
2006,house,California,CA,48,200527,John Campbell,Republican,120130,60.0,True,True,False
2006,house,California,CA,48,200527,Steve Young,Democratic,74647,37.2,False,False,False
2006,house,California,CA,48,200527,Bruce David Cohen,Libertarian,,2.8,False,False,False
2006,house,California,CA,49,156137,Darrell Issa,Republican,98831,63.4,True,True,False
2006,house,California,CA,49,156137,Jeeni Criscenzo,Democratic,52227,33.5,False,False,False
2006,house,California,CA,49,156137,Lars Grossmith,Libertarian,4952,3.1,False,False,False
2006,house,California,CA,50,222102,Brian Bilbray,Republican,118018,53.2,True,True,False
2006,house,California,CA,50,222102,Francine Busby,Democratic,96612,43.5,False,False,False
2006,house,California,CA,50,222102,Paul King,Libertarian,4119,1.8,False,False,False
2006,house,California,CA,50,222102,Miriam E. Clark,Peace and Freedom,,1.5,False,False,False
2006,house,California,CA,51,115839,Bob Filner,Democratic,78114,67.5,True,True,False
2006,house,California,CA,51,115839,Blake Miles,Republican,34931,30.1,False,False,False
2006,house,California,CA,51,115839,Dan Litwin,Libertarian,2790,2.4,False,False,False
2006,house,California,CA,52,191369,Duncan L. Hunter,Republican,,64.7,True,True,False
2006,house,California,CA,52,191369,John Rinaldi,Democratic,61208,32.0,False,False,False
2006,house,California,CA,52,191369,Michael Benoit,Libertarian,6465,3.3,False,False,False
2006,house,California,CA,53,144387,Susan Davis,Democratic,97541,67.6,True,False,False
2006,house,California,CA,53,144387,John Woodrum,Republican,43312,30.0,False,False,False
2006,house,California,CA,53,144387,Ernest Lippe,Libertarian,,2.4,False,False,False
2006,house,Colorado,CO,1,162271,Diana DeGette,Democratic,129446,79.8,True,True,False
2006,house,Colorado,CO,1,162271,Tom Kelly,Green,,20.2,False,False,False
2006,house,Colorado,CO,2,231307,Mark Udall,Democratic,157850,68.3,True,True,False
2006,house,Colorado,CO,2,231307,Rich Mancuso,Republican,65481,28.3,False,False,False
2006,house,Colorado,CO,2,231307,Norm Olsen,Libertarian,5025,2.2,False,False,False
2006,house,Colorado,CO,2,231307,Joe Calhoun,Green,,1.3,False,False,False
2006,house,Colorado,CO,3,237858,John Salazar,Democratic,146488,61.6,True,True,False
2006,house,Colorado,CO,3,237858,Scott Tipton,Republican,86930,36.5,False,False,False
2006,house,Colorado,CO,3,237858,Bob Sargent,Libertarian,,1.9,False,False,False
2006,house,Colorado,CO,4,240613,Marilyn Musgrave,Republican,109732,45.6,True,True,False
2006,house,Colorado,CO,4,240613,Angie Paccione,Democratic,103748,43.1,False,False,False
2006,house,Colorado,CO,4,240613,Eric Eidsness,Reform,27133,11.3,False,False,False
2006,house,Colorado,CO,5,206756,Doug Lamborn,Republican,123264,59.6,True,False,True
2006,house,Colorado,CO,5,206756,Jay Fawcett,Democratic,83431,40.4,False,False,True
2006,house,Colorado,CO,6,270931,Tom Tancredo,Republican,158806,58.6,True,True,False
2006,house,Colorado,CO,6,270931,Bill Winter,Democratic,108007,39.9,False,False,False
2006,house,Colorado,CO,6,270931,Jack Woehr,Libertarian,4093,1.5,False,False,False
2006,house,Colorado,CO,7,189172,Ed Perlmutter,Democratic,103918,54.9,True,False,True
2006,house,Colorado,CO,7,189172,Rick O'Donnell,Republican,79571,42.1,False,False,True
2006,house,Colorado,CO,7,189172,Dave Chandler,Green,3073,1.6,False,False,True
2006,house,Colorado,CO,7,189172,Roger McCarville,Constitution,2605,1.4,False,False,True
2006,house,Connecticut,CT,1,207592,John B. Larson,Democratic,154539,74.5,True,True,False
2006,house,Connecticut,CT,1,207592,Scott MacLean,Republican,53010,25.5,False,False,False
2006,house,Connecticut,CT,2,242413,Joe Courtney,Democratic,121248,50.02,True,False,False
2006,house,Connecticut,CT,2,242413,Rob Simmons,Republican,121165,49.98,False,True,False
2006,house,Connecticut,CT,3,197911,Rosa DeLauro,Democratic,,76.0,True,True,False
2006,house,Connecticut,CT,3,197911,Joseph Vollano,Republican,44386,22.4,False,False,False
2006,house,Connecticut,CT,3,197911,Daniel Sumrall,Green,,1.6,False,False,False
2006,house,Connecticut,CT,4,209019,Chris Shays,Republican,,50.9,True,True,False
2006,house,Connecticut,CT,4,209019,Diane Farrell,Democratic,,47.6,False,False,False
2006,house,Connecticut,CT,4,209019,Phil Maymin,Libertarian,3058,1.5,False,False,False
2006,house,Connecticut,CT,5,217804,Chris Murphy,Democratic,122980,56.5,True,False,False
2006,house,Connecticut,CT,5,217804,Nancy Johnson,Republican,,43.5,False,True,False
2006,house,Delaware,DE,AL,251694,Mike Castle,Republican,143897,57.2,True,True,False
2006,house,Delaware,DE,AL,251694,Dennis Spivack,Democratic,97565,38.8,False,False,False
2006,house,Delaware,DE,AL,251694,Karen Hartley-Nagle,Independent,,2.2,False,False,False
2006,house,Delaware,DE,AL,251694,Michael Berg,Green,4463,1.8,False,False,False
2006,house,Florida,FL,1,198126,Jeff Miller,Republican,135786,68.5,True,False,False
2006,house,Florida,FL,1,198126,Joe Roberts,Democratic,62340,31.5,False,False,False
2006,house,Florida,FL,2,,Allen Boyd,Democratic,,100.0,True,True,False
2006,house,Florida,FL,3,,Corrine Brown,Democratic,,100.0,True,True,False
2006,house,Florida,FL,4,203479,Ander Crenshaw,Republican,141759,69.7,True,True,False
2006,house,Florida,FL,4,203479,Bob Harms,Democratic,,30.3,False,False,False
2006,house,Florida,FL,5,271380,Ginny Brown-Waite,Republican,162421,59.9,True,True,False
2006,house,Florida,FL,5,271380,John T. Russell,Democratic,,40.1,False,False,False
2006,house,Florida,FL,6,228129,Cliff Stearns,Republican,136601,59.9,True,True,False
2006,house,Florida,FL,6,228129,Dave Bruderly,Democratic,,40.1,False,False,False
2006,house,Florida,FL,7,237240,John Mica,Republican,149656,63.1,True,True,False
2006,house,Florida,FL,7,237240,Jack Chagnon,Democratic,,36.9,False,False,False
2006,house,Florida,FL,8,180444,Ric Keller,Republican,95258,52.8,True,True,False
2006,house,Florida,FL,8,180444,Charlie Stuart,Democratic,82526,45.7,False,False,False
2006,house,Florida,FL,8,180444,Wesley Hoaglund,Independent,,1.5,False,False,False
2006,house,Florida,FL,9,220013,Gus Bilirakis,Republican,123016,55.9,True,False,True
2006,house,Florida,FL,9,220013,Phyllis Busansky,Democratic,96978,44.1,False,False,True
2006,house,Florida,FL,10,199445,Bill Young,Republican,131488,65.9,True,True,False
2006,house,Florida,FL,10,199445,Samm Simpson,Democratic,67950,34.1,False,False,False
2006,house,Florida,FL,11,139942,Kathy Castor,Democratic,97470,69.7,True,False,True
2006,house,Florida,FL,11,139942,Eddie Adams,Republican,,30.3,False,False,True
2006,house,Florida,FL,12,180064,Adam Putnam,Republican,124452,69.1,True,True,False
2006,house,Florida,FL,12,180064,Joe Viscusi,Independent,34976,19.4,False,False,False
2006,house,Florida,FL,12,180064,Ed Bowlin,Independent,20636,11.5,False,False,False
2006,house,Florida,FL,13,238249,Vern Buchanan,Republican,119309,50.1,True,False,True
2006,house,Florida,FL,13,238249,Christine Jennings,Democratic,118940,49.9,False,False,True
2006,house,Florida,FL,14,235539,Connie Mack IV,Republican,151615,64.4,True,True,False
2006,house,Florida,FL,14,235539,Robert Neeld,Democratic,,35.6,False,False,False
2006,house,Florida,FL,15,223799,Dave Weldon,Republican,125965,56.3,True,True,False
2006,house,Florida,FL,15,223799,Bob Bowman,Democratic,,43.7,False,False,False
2006,house,Florida,FL,16,223799,Tim Mahoney,Democratic,115832,49.5,True,False,True
2006,house,Florida,FL,16,223799,Joe Negron,Republican,111415,47.7,False,False,True
2006,house,Florida,FL,16,223799,Emmie Lee Ross,Independent,6526,2.8,False,False,True
2006,house,Florida,FL,17,90686,Kendrick Meek,Democratic,90663,100.0,True,True,False
2006,house,Florida,FL,18,128130,Ileana Ros-Lehtinen,Republican,79631,62.1,True,True,False
2006,house,Florida,FL,18,128130,David Patlak,Democratic,,37.9,False,False,False
2006,house,Florida,FL,19,,Robert Wexler,Democratic,,100.0,True,True,False
2006,house,Florida,FL,20,,Debbie Wasserman Schultz,Democratic,,100.0,True,True,False
2006,house,Florida,FL,21,112306,Lincoln Díaz-Balart,Republican,,59.5,True,True,False
2006,house,Florida,FL,21,112306,Frank Gonzalez,Democratic,45522,40.5,False,False,False
2006,house,Florida,FL,22,213605,Ron Klein,Democratic,108688,50.9,True,False,False
2006,house,Florida,FL,22,213605,Clay Shaw,Republican,100663,47.1,False,True,False
2006,house,Florida,FL,22,213605,Neil Evangelista,Libertarian,4254,2.0,False,False,False
2006,house,Florida,FL,23,,Alcee Hastings,Democratic,,100.0,True,True,False
2006,house,Florida,FL,24,213658,Tom Feeney,Republican,123795,57.9,True,True,False
2006,house,Florida,FL,24,213658,Clint Curtis,Democratic,89863,42.1,False,False,False
2006,house,Florida,FL,25,103933,Mario Díaz-Balart,Republican,,58.5,True,True,False
2006,house,Florida,FL,25,103933,Michael Calderin,Democratic,43168,41.5,False,False,False
2006,house,Georgia,GA,1,138629,Jack Kingston,Republican,94961,68.5,True,True,False
2006,house,Georgia,GA,1,138629,Jim Nelson,Democratic,43668,31.5,False,False,False
2006,house,Georgia,GA,2,130629,Sanford Bishop,Democratic,88662,67.9,True,True,False
2006,house,Georgia,GA,2,130629,Brad Hughes,Republican,,32.1,False,False,False
2006,house,Georgia,GA,3,192799,Lynn Westmoreland,Republican,130428,67.6,True,False,False
2006,house,Georgia,GA,3,192799,Mike McGraw,Democratic,62371,32.4,False,False,False
2006,house,Georgia,GA,4,141130,Hank Johnson,Democratic,106352,75.4,True,False,False
2006,house,Georgia,GA,4,141130,Catherine Davis,Republican,34778,24.6,False,False,False
2006,house,Georgia,GA,5,122380,John Lewis,Democratic,122380,100.0,True,True,False
2006,house,Georgia,GA,6,200252,Tom Price,Republican,144958,72.4,True,False,False
2006,house,Georgia,GA,6,200252,Steve Sinton,Democratic,55294,27.6,False,False,False
2006,house,Georgia,GA,7,184114,John Linder,Republican,130561,70.9,True,True,False
2006,house,Georgia,GA,7,184114,Allan Burns,Democratic,53553,29.1,False,False,False
2006,house,Georgia,GA,8,159568,Jim Marshall,Democratic,80660,50.5,True,False,False
2006,house,Georgia,GA,8,159568,Mac Collins,Republican,78908,49.5,False,False,False
2006,house,Georgia,GA,9,167925,Nathan Deal,Republican,128685,76.6,True,False,False
2006,house,Georgia,GA,9,167925,John Bradbury,Democratic,39240,23.4,False,False,False
2006,house,Georgia,GA,10,174753,Charlie Norwood,Republican,117721,67.4,True,False,False
2006,house,Georgia,GA,10,174753,Terry Holley,Democratic,57032,32.6,False,False,False
2006,house,Georgia,GA,11,166785,Phil Gingrey,Republican,118524,71.1,True,True,False
2006,house,Georgia,GA,11,166785,Patrick Pillion,Democratic,48261,28.9,False,False,False
2006,house,Georgia,GA,12,142438,John Barrow,Democratic,71651,50.3,True,False,False
2006,house,Georgia,GA,12,142438,Max Burns,Republican,70787,49.7,False,False,False
2006,house,Georgia,GA,13,148789,David Scott,Democratic,103019,69.2,True,True,False
2006,house,Georgia,GA,13,148789,Deborah Honeycutt,Republican,45770,30.8,False,False,False
2006,house,Hawaii,HI,1,161794,Neil Abercrombie,Democratic,112904,69.4,True,True,False
2006,house,Hawaii,HI,1,161794,Richard Hough,Republican,,30.6,False,False,False
2006,house,Hawaii,HI,2,175150,Mazie Hirono,Democratic,106906,61.0,True,False,True
2006,house,Hawaii,HI,2,175150,Bob Hogue,Republican,68244,39.0,False,False,True
2006,house,Idaho,ID,1,231974,Bill Sali,Republican,115843,49.9,True,False,True
2006,house,Idaho,ID,1,231974,Larry Grant,Democratic,103935,44.8,False,False,True
2006,house,Idaho,ID,1,231974,Dave Olson,Independent,6857,3.0,False,False,True
2006,house,Idaho,ID,1,231974,Andy Hedden-Nicely,Natural Law,2882,1.2,False,False,True
2006,house,Idaho,ID,1,231974,Paul Smith,Constitution,2457,1.1,False,False,True
2006,house,Idaho,ID,2,213332,Mike Simpson,Republican,,62.0,True,True,False
2006,house,Idaho,ID,2,213332,Jim Hansen,Democratic,73441,34.4,False,False,False
2006,house,Idaho,ID,2,213332,Cameron Firth,Independent,,2.4,False,False,False
2006,house,Idaho,ID,2,213332,Travis Hedrick,Constitution,,1.2,False,False,False
2006,house,Illinois,IL,1,174427,Bobby Rush,Democratic,146623,84.1,True,True,False
2006,house,Illinois,IL,1,174427,Jason Tabour,Republican,,15.9,False,False,False
2006,house,Illinois,IL,2,172490,Jesse Jackson Jr.,Democratic,146347,84.8,True,True,False
2006,house,Illinois,IL,2,172490,Robert Belin,Republican,20395,11.8,False,False,False
2006,house,Illinois,IL,2,172490,Anthony Williams,Libertarian,,3.3,False,False,False
2006,house,Illinois,IL,3,165722,Dan Lipinski,Democratic,127768,77.1,True,True,False
2006,house,Illinois,IL,3,165722,Ray Wardingley,Republican,,22.9,False,False,False
2006,house,Illinois,IL,4,81442,Luis Gutiérrez,Democratic,,85.8,True,True,False
2006,house,Illinois,IL,4,81442,Ann Melichar,Republican,11532,14.2,False,False,False
2006,house,Illinois,IL,5,146581,Rahm Emanuel,Democratic,114319,78.0,True,True,False
2006,house,Illinois,IL,5,146581,Kevin White,Republican,,22.0,False,False,False
2006,house,Illinois,IL,6,177957,Peter Roskam,Republican,91382,51.4,True,False,True
2006,house,Illinois,IL,6,177957,Tammy Duckworth,Democratic,86572,48.6,False,False,True
2006,house,Illinois,IL,7,165010,Danny K. Davis,Democratic,143071,86.7,True,True,False
2006,house,Illinois,IL,7,165010,Charles Hutchinson,Republican,21939,13.3,False,False,False
2006,house,Illinois,IL,8,183394,Melissa Bean,Democratic,93355,50.9,True,True,False
2006,house,Illinois,IL,8,183394,David McSweeney,Republican,80720,44.0,False,False,False
2006,house,Illinois,IL,8,183394,Bill Scheurer,Independent,9319,5.1,False,False,False
