year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2006,house,Illinois,IL,13,205227,Judy Biggert,Republican,119720,58.3,True,True,False
2006,house,Illinois,IL,13,205227,Joseph Shannon,Democratic,85507,41.7,False,False,False
2006,house,Illinois,IL,14,197144,Dennis Hastert,Republican,117870,59.8,True,True,False
2006,house,Illinois,IL,14,197144,John Laesch,Democratic,79274,40.2,False,False,False
2006,house,Illinois,IL,15,202835,Tim Johnson,Republican,116810,57.6,True,False,False
2006,house,Illinois,IL,15,202835,David Gill,Democratic,86025,42.4,False,False,False
2006,house,Illinois,IL,16,197493,Don Manzullo,Republican,,63.6,True,True,False
2006,house,Illinois,IL,16,197493,Richard Auman,Democratic,,32.1,False,False,False
2006,house,Illinois,IL,16,197493,John L. Borling,Write-in,,4.3,False,False,False
2006,house,Illinois,IL,17,201186,Phil Hare,Democratic,115025,57.2,True,False,True
2006,house,Illinois,IL,17,201186,Andrea Lane Zinga,Republican,,42.8,False,False,True
2006,house,Illinois,IL,18,223246,Ray LaHood,Republican,150194,67.3,True,True,False
2006,house,Illinois,IL,18,223246,Steve Waterworth,Democratic,73052,32.7,False,False,False
2006,house,Illinois,IL,19,236352,John Shimkus,Republican,143491,60.3,True,True,False
2006,house,Illinois,IL,19,236352,Dan Stover,Democratic,,39.7,False,False,False
2006,house,Indiana,IN,1,149607,Pete Visclosky,Democratic,104195,69.7,True,True,False
2006,house,Indiana,IN,1,149607,Mark Leyva,Republican,40146,26.8,False,False,False
2006,house,Indiana,IN,1,149607,Charles Barman,Independent,,3.5,False,False,False
2006,house,Indiana,IN,2,191861,Joe Donnelly,Democratic,103561,54.0,True,False,False
2006,house,Indiana,IN,2,191861,Chris Chocola,Republican,88300,46.0,False,True,False
2006,house,Indiana,IN,3,175778,Mark Souder,Republican,95421,54.3,True,True,False
2006,house,Indiana,IN,3,175778,Tom Hayhurst,Democratic,80357,45.7,False,False,False
2006,house,Indiana,IN,4,178043,Steve Buyer,Republican,111057,62.4,True,True,False
2006,house,Indiana,IN,4,178043,David Sanders,Democratic,66986,37.6,False,False,False
2006,house,Indiana,IN,5,204929,Dan Burton,Republican,133118,65.0,True,True,False
2006,house,Indiana,IN,5,204929,Katherine Fox Carr,Democratic,64362,31.4,False,False,False
2006,house,Indiana,IN,5,204929,Sheri Sharlow,Libertarian,,3.6,False,False,False
2006,house,Indiana,IN,6,192078,Mike Pence,Republican,115266,60.0,True,True,False
2006,house,Indiana,IN,6,192078,Barry Welsh,Democratic,,40.0,False,False,False
2006,house,Indiana,IN,7,139054,Julia Carson,Democratic,74750,53.8,True,True,False
2006,house,Indiana,IN,7,139054,Eric Dickerson,Republican,64304,46.2,False,False,False
2006,house,Indiana,IN,8,214723,Brad Ellsworth,Democratic,131019,61.0,True,False,False
2006,house,Indiana,IN,8,214723,John Hostettler,Republican,83704,39.0,False,True,False
2006,house,Indiana,IN,9,220849,Baron Hill,Democratic,110454,50.0,True,False,False
2006,house,Indiana,IN,9,220849,Mike Sodrel,Republican,100469,45.5,False,True,False
2006,house,Indiana,IN,9,220849,Eric Schansberg,Libertarian,,4.5,False,False,False
2006,house,Iowa,IA,1,207478,Bruce Braley,Democratic,114322,55.0,True,False,True
2006,house,Iowa,IA,1,207478,Mike Whalen,Republican,89729,43.3,False,False,True
2006,house,Iowa,IA,1,207478,James Hill,Pirate,,1.1,False,False,True
2006,house,Iowa,IA,1,207478,Al Schoeman,Libertarian,,0.6,False,False,True
2006,house,Iowa,IA,2,209390,Dave Loebsack,Democratic,107683,51.4,True,False,False
2006,house,Iowa,IA,2,209390,Jim Leach,Republican,101707,48.6,False,True,False
2006,house,Iowa,IA,3,223082,Leonard Boswell,Democratic,115769,51.8,True,True,False
2006,house,Iowa,IA,3,223082,Jeff Lamberti,Republican,103722,46.7,False,False,False
2006,house,Iowa,IA,3,223082,Helen Meyers,Socialist Workers,3591,1.5,False,False,False
2006,house,Iowa,IA,4,212632,Tom Latham,Republican,121650,57.4,True,False,False
2006,house,Iowa,IA,4,212632,Selden Spencer,Democratic,,42.6,False,False,False
2006,house,Iowa,IA,5,180399,Steve King,Republican,105580,58.4,True,True,False
2006,house,Iowa,IA,5,180399,Joyce Schulte,Democratic,64181,35.7,False,False,False
2006,house,Iowa,IA,5,180399,Roy Nielsen,Independent,8159,4.5,False,False,False
2006,house,Iowa,IA,5,180399,Cheryl Broderson,Independent,,1.4,False,False,False
2006,house,Kansas,KS,1,199378,Jerry Moran,Republican,156728,78.7,True,True,False
2006,house,Kansas,KS,1,199378,John Doll,Democratic,39781,19.9,False,False,False
2006,house,Kansas,KS,1,199378,Sylvester Cain,Reform,2869,1.4,False,False,False
2006,house,Kansas,KS,2,225562,Nancy Boyda,Democratic,114139,50.6,True,False,False
2006,house,Kansas,KS,2,225562,Jim Ryun,Republican,106329,47.1,False,True,False
2006,house,Kansas,KS,2,225562,Roger Tucker,Reform,,2.3,False,False,False
2006,house,Kansas,KS,3,236980,Dennis Moore,Democratic,153105,64.5,True,False,False
2006,house,Kansas,KS,3,236980,Chuck Ahner,Republican,79824,33.8,False,False,False
2006,house,Kansas,KS,3,236980,Bob Conroy,Reform,,1.7,False,False,False
2006,house,Kansas,KS,4,183207,Todd Tiahrt,Republican,116386,63.7,True,True,False
2006,house,Kansas,KS,4,183207,Garth McGinn,Democratic,,33.8,False,False,False
2006,house,Kansas,KS,4,183207,Joy Holt,Reform,,2.5,False,False,False
2006,house,Kentucky,KY,1,207483,Ed Whitfield,Republican,123618,59.6,True,True,False
2006,house,Kentucky,KY,1,207483,Tom Barlow,Democratic,83865,40.4,False,False,False
2006,house,Kentucky,KY,2,213963,Ron Lewis,Republican,118548,55.4,True,True,False
2006,house,Kentucky,KY,2,213963,Mike Weaver,Democratic,95415,44.6,False,False,False
2006,house,Kentucky,KY,3,241965,John Yarmuth,Democratic,122489,50.6,True,False,False
2006,house,Kentucky,KY,3,241965,Anne Northup,Republican,116568,48.2,False,True,False
2006,house,Kentucky,KY,3,241965,Donna Walker Mancini,Libertarian,2134,0.9,False,False,False
2006,house,Kentucky,KY,3,241965,Ed Parker,Constitution,,0.3,False,False,False
2006,house,Kentucky,KY,4,204767,Geoff Davis,Republican,105845,51.7,True,True,False
2006,house,Kentucky,KY,4,204767,Ken Lucas,Democratic,88822,43.4,False,False,False
2006,house,Kentucky,KY,4,204767,Brian Houillion,Libertarian,10100,4.9,False,False,False
2006,house,Kentucky,KY,5,199568,Hal Rogers,Republican,147201,73.8,True,True,False
2006,house,Kentucky,KY,5,199568,Kenneth Stepp,Democratic,52367,26.2,False,False,False
2006,house,Kentucky,KY,6,185780,Ben Chandler,Democratic,158765,85.5,True,True,False
2006,house,Kentucky,KY,6,185780,Paul Ard,Libertarian,27015,14.5,False,False,False
2006,house,Louisiana,LA,1,148128,Bobby Jindal,Republican,130508,88.1,True,True,False
2006,house,Louisiana,LA,1,148128,David Gereighty,Democratic,10919,7.4,False,False,False
2006,house,Louisiana,LA,1,148128,Stacey Tallitsch,Democratic,5025,3.4,False,False,False
2006,house,Louisiana,LA,1,148128,Peter Beary,Libertarian,,1.1,False,False,False
2006,house,Louisiana,LA,2,62164,William J. Jefferson,Democratic,35153,30.1,False,True,False
2006,house,Louisiana,LA,2,62164,Karen Carter,Democratic,27011,21.7,False,False,False
2006,house,Louisiana,LA,2,62164,Derrick Shepherd,Democratic,,17.9,False,False,False
2006,house,Louisiana,LA,2,62164,Joe Lavigne,Republican,,13.3,False,False,False
2006,house,Louisiana,LA,2,62164,Troy Carter,Democratic,,12.0,False,False,False
2006,house,Louisiana,LA,2,62164,Eric Bradley,Republican,,1.2,False,False,False
2006,house,Louisiana,LA,2,62164,Regina Bartholomew,Democratic,,1.2,False,False,False
2006,house,Louisiana,LA,2,62164,John Edwards,Democratic,,0.7,False,False,False
2006,house,Louisiana,LA,2,62164,Scott Barron,Democratic,,0.7,False,False,False
2006,house,Louisiana,LA,2,62164,Rhumbline Kahn,Libertarian,,0.4,False,False,False
2006,house,Louisiana,LA,2,62164,Vinnie Mendoza,Democratic,,0.4,False,False,False
2006,house,Louisiana,LA,2,62164,Lance von Udhe,Republican,,0.3,False,False,False
2006,house,Louisiana,LA,2,62164,D. C. Collins,Democratic,,0.1,False,False,False
2006,house,Louisiana,LA,2,62164,William J. Jefferson,Democratic,35153,56.6,True,True,False
2006,house,Louisiana,LA,2,62164,Karen Carter,Democratic,27011,43.4,False,False,False
2006,house,Louisiana,LA,3,136331,Charlie Melançon,Democratic,75023,55.0,True,True,False
2006,house,Louisiana,LA,3,136331,Craig Romero,Republican,54950,40.3,False,False,False
2006,house,Louisiana,LA,3,136331,Olangee Breech,Democratic,4190,3.1,False,False,False
2006,house,Louisiana,LA,3,136331,James Lee Blake,Libertarian,,1.6,False,False,False
2006,house,Louisiana,LA,4,134272,Jim McCrery,Republican,77078,57.4,True,True,False
2006,house,Louisiana,LA,4,134272,Artis Cash,Democratic,,16.9,False,False,False
2006,house,Louisiana,LA,4,134272,Patti Cox,Democratic,17788,13.2,False,False,False
2006,house,Louisiana,LA,4,134272,Chester Kelley,Republican,,12.4,False,False,False
2006,house,Louisiana,LA,5,114582,Rodney Alexander,Republican,78211,68.3,True,True,False
2006,house,Louisiana,LA,5,114582,Gloria Williams Hearn,Democratic,33233,29.0,False,False,False
2006,house,Louisiana,LA,5,114582,Brent Sanders,Libertarian,1876,1.6,False,False,False
2006,house,Louisiana,LA,5,114582,John Watts,Independent,1262,1.1,False,False,False
2006,house,Louisiana,LA,6,114306,Richard Baker,Republican,,82.8,True,False,False
2006,house,Louisiana,LA,6,114306,Richard Fontanesi,Libertarian,19648,17.2,False,False,False
2006,house,Louisiana,LA,7,160853,Charles Boustany,Republican,113720,70.7,True,True,False
2006,house,Louisiana,LA,7,160853,Mike Stagg,Democratic,47133,29.3,False,False,False
2006,house,Maine,ME,1,280987,Tom Allen,Democratic,170949,60.8,True,False,False
2006,house,Maine,ME,1,280987,Darlene Curley,Republican,,31.3,False,False,False
2006,house,Maine,ME,1,280987,Dexter Kamilewicz,Independent,,7.9,False,False,False
2006,house,Maine,ME,2,254928,Mike Michaud,Democratic,179772,70.5,True,True,False
2006,house,Maine,ME,2,254928,Scott D'Amboise,Republican,,29.5,False,False,False
2006,house,Maryland,MD,1,269147,Wayne Gilchrest,Republican,,68.8,True,True,False
2006,house,Maryland,MD,1,269147,Jim Corwin,Democratic,83738,31.1,False,False,False
2006,house,Maryland,MD,2,196228,Dutch Ruppersberger,Democratic,,69.2,True,True,False
2006,house,Maryland,MD,2,196228,Jimmy Mathis,Republican,60195,30.7,False,False,False
2006,house,Maryland,MD,3,234486,John Sarbanes,Democratic,150142,64.0,True,False,True
2006,house,Maryland,MD,3,234486,John White,Republican,79174,33.8,False,False,True
2006,house,Maryland,MD,3,234486,Charles Curtis McPeek,Libertarian,,2.1,False,False,True
2006,house,Maryland,MD,4,175903,Albert Wynn,Democratic,,80.7,True,True,False
2006,house,Maryland,MD,4,175903,Moshe Starkman,Republican,,18.6,False,False,False
2006,house,Maryland,MD,5,203323,Steny Hoyer,Democratic,,82.7,True,True,False
2006,house,Maryland,MD,5,203323,Steve Warner,Green,33464,16.5,False,False,False
2006,house,Maryland,MD,6,239453,Roscoe Bartlett,Republican,,59.0,True,True,False
2006,house,Maryland,MD,6,239453,Andrew Duck,Democratic,,38.4,False,False,False
2006,house,Maryland,MD,6,239453,Bob Kozak,Green,,2.5,False,False,False
2006,house,Maryland,MD,7,161977,Elijah Cummings,Democratic,,98.1,True,True,False
2006,house,Maryland,MD,8,220685,Chris Van Hollen,Democratic,,76.5,True,True,False
2006,house,Maryland,MD,8,220685,Jeff Stein,Republican,,21.9,False,False,False
2006,house,Maryland,MD,8,220685,Gerard Giblin,Green,,1.5,False,False,False
2006,house,Massachusetts,MA,1,206884,John Olver,Democratic,158057,76.5,True,True,False
2006,house,Massachusetts,MA,1,206884,Bill Szych,Independent,,23.5,False,False,False
2006,house,Massachusetts,MA,2,167193,Richard Neal,Democratic,164939,100.0,True,True,False
2006,house,Massachusetts,MA,3,168956,Jim McGovern,Democratic,166973,100.0,True,False,False
2006,house,Massachusetts,MA,4,179243,Barney Frank,Democratic,176513,100.0,True,True,False
2006,house,Massachusetts,MA,5,162272,Marty Meehan,Democratic,159120,100.0,True,True,False
2006,house,Massachusetts,MA,6,241625,John F. Tierney,Democratic,,69.7,True,True,False
2006,house,Massachusetts,MA,6,241625,Rick Barton,Republican,,29.3,False,False,False
2006,house,Massachusetts,MA,7,174791,Ed Markey,Democratic,171902,100.0,True,True,False
2006,house,Massachusetts,MA,8,138455,Mike Capuano,Democratic,125515,91.0,True,True,False
2006,house,Massachusetts,MA,8,138455,Laura Garza,Socialist Workers,12449,9.0,False,False,False
2006,house,Massachusetts,MA,9,217036,Stephen F. Lynch,Democratic,,78.2,True,True,False
2006,house,Massachusetts,MA,9,217036,Jack Robinson,Republican,47114,21.8,False,False,False
2006,house,Massachusetts,MA,10,267202,Bill Delahunt,Democratic,171812,64.3,True,True,False
2006,house,Massachusetts,MA,10,267202,Jeff Beatty,Republican,78439,29.4,False,False,False
2006,house,Massachusetts,MA,10,267202,Peter White,Independent,,6.3,False,False,False
2006,house,Michigan,MI,1,259927,Bart Stupak,Democratic,180448,69.4,True,True,False
2006,house,Michigan,MI,1,259927,Don Hooper,Republican,72753,28.0,False,False,False
2006,house,Michigan,MI,1,259927,Joshua Warren,US Taxpayers,,0.9,False,False,False
2006,house,Michigan,MI,1,259927,David Newland,Green,2252,0.9,False,False,False
2006,house,Michigan,MI,1,259927,Ken Proctor,Libertarian,2196,0.8,False,False,False
2006,house,Michigan,MI,2,,Pete Hoekstra,Republican,,66.4,True,True,False
2006,house,Michigan,MI,2,,Kimon Kotos,Democratic,,31.6,False,False,False
2006,house,Michigan,MI,2,,Ronald Graeser,US Taxpayers,,1.0,False,False,False
2006,house,Michigan,MI,2,,Steven Van Til,Libertarian,,1.0,False,False,False
2006,house,Michigan,MI,3,271327,Vern Ehlers,Republican,171182,63.1,True,True,False
2006,house,Michigan,MI,3,271327,Jim Rinck,Democratic,,34.6,False,False,False
2006,house,Michigan,MI,3,271327,Jeff Steinport,Libertarian,3702,1.4,False,False,False
2006,house,Michigan,MI,3,271327,Rodger Gurk,Green,,0.9,False,False,False
2006,house,Michigan,MI,4,265393,Dave Camp,Republican,160767,60.6,True,True,False
2006,house,Michigan,MI,4,265393,Mike Huckleberry,Democratic,100679,37.9,False,False,False
2006,house,Michigan,MI,4,265393,John Emerick,US Taxpayers,2007,0.8,False,False,False
2006,house,Michigan,MI,4,265393,Allitta Hren,Libertarian,,0.7,False,False,False
2006,house,Michigan,MI,5,241653,Dale Kildee,Democratic,176144,72.9,True,True,False
2006,house,Michigan,MI,5,241653,Eric Klammer,Republican,60957,25.2,False,False,False
2006,house,Michigan,MI,5,241653,Ken Mathenia,Green,2293,1.0,False,False,False
2006,house,Michigan,MI,5,241653,Steve Samoranksi,Libertarian,,0.9,False,False,False
2006,house,Michigan,MI,6,234471,Fred Upton,Republican,142015,60.6,True,True,False
2006,house,Michigan,MI,6,234471,Kim Clark,Democratic,,37.9,False,False,False
2006,house,Michigan,MI,6,234471,Kenneth Howe,Libertarian,,1.5,False,False,False
2006,house,Michigan,MI,7,242714,Tim Walberg,Republican,122640,49.9,True,False,False
2006,house,Michigan,MI,7,242714,Sharon Renier,Democratic,112623,46.0,False,False,False
2006,house,Michigan,MI,7,242714,Robert Hutchinson,Libertarian,3787,1.5,False,False,False
2006,house,Michigan,MI,7,242714,David Horn,US Taxpayers,3664,1.5,False,False,False
2006,house,Michigan,MI,7,242714,Joe Schwarz,Write-in,,1.1,False,True,False
2006,house,Michigan,MI,8,283095,Mike Rogers,Republican,156414,55.3,True,False,False
2006,house,Michigan,MI,8,283095,Jim Marcinkowski,Democratic,121576,42.9,False,False,False
2006,house,Michigan,MI,8,283095,Dick Gach,Libertarian,2756,1.0,False,False,False
2006,house,Michigan,MI,8,283095,Aaron Stuttman,Green,2349,0.8,False,False,False
2006,house,Michigan,MI,9,276094,Joe Knollenberg,Republican,142279,51.6,True,True,False
2006,house,Michigan,MI,9,276094,Nancy Skinner,Democratic,127651,46.2,False,False,False
2006,house,Michigan,MI,9,276094,Adam Goodman,Libertarian,3698,1.3,False,False,False
2006,house,Michigan,MI,9,276094,Matthew Abel,Green,2466,0.9,False,False,False
2006,house,Michigan,MI,10,270073,Candice S. Miller,Republican,,66.2,True,True,False
2006,house,Michigan,MI,10,270073,Robert Denison,Democratic,84574,31.3,False,False,False
2006,house,Michigan,MI,10,270073,Mark Byrne,Libertarian,2867,1.1,False,False,False
2006,house,Michigan,MI,10,270073,Candace Caveny,Green,1895,0.7,False,False,False
2006,house,Michigan,MI,10,270073,Richard Gualdoni,US Taxpayers,,0.7,False,False,False
2006,house,Michigan,MI,11,268330,Thad McCotter,Republican,145292,54.1,True,True,False
2006,house,Michigan,MI,11,268330,Tony Trupiano,Democratic,115106,43.0,False,False,False
2006,house,Michigan,MI,11,268330,John Tatar,Libertarian,4380,1.6,False,False,False
2006,house,Michigan,MI,11,268330,Charles Tackett,US Taxpayers,3552,1.3,False,False,False
2006,house,Michigan,MI,12,240122,Sander Levin,Democratic,168501,70.2,True,True,False
2006,house,Michigan,MI,12,240122,Randell J. Shafer,Republican,,26.1,False,False,False
2006,house,Michigan,MI,12,240122,Andy Lecureaux,Libertarian,3259,1.3,False,False,False
2006,house,Michigan,MI,12,240122,Les Townsend,US Taxpayers,2076,0.9,False,False,False
2006,house,Michigan,MI,12,240122,Jerome S. White,Independent,,0.8,False,False,False
2006,house,Michigan,MI,12,240122,Art Mayatt,Green,,0.7,False,False,False
2006,house,Michigan,MI,13,,Carolyn Cheeks Kilpatrick,Democratic,,100.0,True,True,False
2006,house,Michigan,MI,14,186122,John Conyers,Democratic,158755,85.3,True,True,False
2006,house,Michigan,MI,14,186122,Chad Miles,Republican,27367,14.7,False,False,False
2006,house,Michigan,MI,15,204064,John Dingell,Democratic,179401,87.9,True,True,False
2006,house,Michigan,MI,15,204064,Aimee Smith,Green,9379,4.6,False,False,False
2006,house,Michigan,MI,15,204064,Gregory Stempfle,Libertarian,,4.1,False,False,False
2006,house,Michigan,MI,15,204064,Robert Czak,US Taxpayers,6917,3.4,False,False,False
2006,house,Minnesota,MN,1,268421,Tim Walz,DFL,141556,52.7,True,False,False
2006,house,Minnesota,MN,1,268421,Gil Gutknecht,Republican,126486,47.1,False,True,False
2006,house,Minnesota,MN,2,290540,John Kline,Republican,163269,56.2,True,False,False
2006,house,Minnesota,MN,2,290540,Coleen Rowley,DFL,116343,40.0,False,False,False
2006,house,Minnesota,MN,2,290540,Douglas Williams,Independence Party (Minnesota),10802,3.7,False,False,False
2006,house,Minnesota,MN,3,284244,Jim Ramstad,Republican,184333,64.9,True,True,False
2006,house,Minnesota,MN,3,284244,Wendy Wilde,DFL,99588,35.0,False,False,False
2006,house,Minnesota,MN,4,247466,Betty McCollum,DFL,172096,69.5,True,False,False
2006,house,Minnesota,MN,4,247466,Obi Sium,Republican,74797,30.2,False,False,False
2006,house,Minnesota,MN,5,244905,Keith Ellison,DFL,136060,55.6,True,False,True
2006,house,Minnesota,MN,5,244905,Alan Fine,Republican,52263,21.3,False,False,True
2006,house,Minnesota,MN,5,244905,Tammy Lee,Independence Party (Minnesota),51456,21.0,False,False,True
2006,house,Minnesota,MN,5,244905,Jay Pond,Green,4792,2.0,False,False,True
2006,house,Minnesota,MN,6,302188,Michele Bachmann,Republican,151248,50.1,True,False,True
2006,house,Minnesota,MN,6,302188,Patty Wetterling,DFL,127144,42.1,False,False,True
2006,house,Minnesota,MN,6,302188,John Binkowski,Independence Party (Minnesota),23557,7.8,False,False,True
2006,house,Minnesota,MN,7,257194,Collin Peterson,DFL,179164,69.7,True,False,False
2006,house,Minnesota,MN,7,257194,Mike Barrett,Republican,,29.0,False,False,False
2006,house,Minnesota,MN,7,257194,Ken Lucier,Constitution,3303,1.3,False,False,False
2006,house,Minnesota,MN,8,284016,Jim Oberstar,DFL,180670,63.6,True,False,False
2006,house,Minnesota,MN,8,284016,Rod Grams,Republican,97683,34.4,False,False,False
2006,house,Minnesota,MN,8,284016,Harry Welty,Unity Party of America,5508,1.9,False,False,False
2006,house,Mississippi,MS,1,144272,Roger Wicker,Republican,95098,65.9,True,True,False
2006,house,Mississippi,MS,1,144272,Ken Hurt,Democratic,49174,34.1,False,False,False
2006,house,Mississippi,MS,2,155832,Bennie Thompson,Democratic,100160,64.3,True,True,False
2006,house,Mississippi,MS,2,155832,Yvonne Brown,Republican,55672,35.7,False,False,False
2006,house,Mississippi,MS,3,161480,Chip Pickering,Republican,125421,77.7,True,True,False
2006,house,Mississippi,MS,3,161480,Jim Giles,Independent,25999,16.1,False,False,False
2006,house,Mississippi,MS,3,161480,Lamonica Magee,Reform,,6.2,False,False,False
2006,house,Mississippi,MS,4,139113,Gene Taylor,Democratic,110996,79.8,True,False,False
2006,house,Mississippi,MS,4,139113,Randy McDonnell,Republican,28117,20.2,False,False,False
2006,house,Missouri,MO,1,194235,Lacy Clay,Democratic,,72.9,True,True,False
2006,house,Missouri,MO,1,194235,Mark Byrne,Republican,,24.7,False,False,False
2006,house,Missouri,MO,1,194235,Robb Cunningham,Libertarian,,2.4,False,False,False
2006,house,Missouri,MO,2,287617,Todd Akin,Republican,,61.3,True,True,False
2006,house,Missouri,MO,2,287617,George Weber,Democratic,,36.6,False,False,False
2006,house,Missouri,MO,2,287617,Tamara Millay,Libertarian,5923,2.1,False,False,False
2006,house,Missouri,MO,3,221448,Russ Carnahan,Democratic,,65.6,True,True,False
2006,house,Missouri,MO,3,221448,David Bertelsen,Republican,70189,31.7,False,False,False
2006,house,Missouri,MO,3,221448,Rob Christophel,Libertarian,,1.9,False,False,False
2006,house,Missouri,MO,3,221448,David Sladky,Progressive,1827,0.8,False,False,False
2006,house,Missouri,MO,4,235525,Ike Skelton,Democratic,,67.6,True,True,False
2006,house,Missouri,MO,4,235525,Jim Noland,Republican,69254,29.4,False,False,False
2006,house,Missouri,MO,4,235525,Bryce Holthouse,Libertarian,,1.9,False,False,False
2006,house,Missouri,MO,4,235525,Mel Ivey,Progressive,2459,1.0,False,False,False
2006,house,Missouri,MO,5,211919,Emanuel Cleaver,Democratic,,64.2,True,True,False
2006,house,Missouri,MO,5,211919,Jacob Turk,Republican,68456,32.3,False,False,False
2006,house,Missouri,MO,5,211919,Randy Langkraehr,Libertarian,7314,3.5,False,False,False
2006,house,Missouri,MO,6,244795,Sam Graves,Republican,,61.6,True,True,False
2006,house,Missouri,MO,6,244795,Sara Jo Shettles,Democratic,87477,35.7,False,False,False
2006,house,Missouri,MO,6,244795,Erik Buck,Libertarian,4757,1.9,False,False,False
2006,house,Missouri,MO,6,244795,Shirley Yurkonis,Progressive,,0.7,False,False,False
2006,house,Missouri,MO,7,241123,Roy Blunt,Republican,,66.7,True,True,False
2006,house,Missouri,MO,7,241123,Jack Truman,Democratic,72592,30.1,False,False,False
2006,house,Missouri,MO,7,241123,Kevin Craig,Libertarian,7,3.1,False,False,False
2006,house,Missouri,MO,8,217989,Jo Ann Emerson,Republican,,71.6,True,True,False
2006,house,Missouri,MO,8,217989,Veronica Hambacker,Democratic,,26.4,False,False,False
2006,house,Missouri,MO,8,217989,Branden McCullough,Libertarian,,2.0,False,False,False
2006,house,Missouri,MO,9,242671,Kenny Hulshof,Republican,,61.4,True,True,False
2006,house,Missouri,MO,9,242671,Duane Burghard,Democratic,,35.9,False,False,False
2006,house,Missouri,MO,9,242671,Steven Hedrick,Libertarian,,1.6,False,False,False
2006,house,Missouri,MO,9,242671,Bill Hastings,Progressive,2487,1.0,False,False,False
2006,house,Montana,MT,AL,406125,Denny Rehberg,Republican,239124,59.0,True,True,False
2006,house,Montana,MT,AL,406125,Monica Lindeen,Democratic,158916,39.1,False,False,False
2006,house,Montana,MT,AL,406125,Mike Fellows,Libertarian,8085,1.9,False,False,False
2006,house,Nebraska,NE,1,207375,Jeff Fortenberry,Republican,,58.4,True,True,False
2006,house,Nebraska,NE,1,207375,Maxine Moul,Democratic,,41.6,False,False,False
2006,house,Nebraska,NE,2,181979,Lee Terry,Republican,,54.7,True,True,False
2006,house,Nebraska,NE,2,181979,Jim Esch,Democratic,82504,45.3,False,False,False
2006,house,Nebraska,NE,3,206733,Adrian Smith,Republican,113687,55.0,True,False,True
2006,house,Nebraska,NE,3,206733,Scott Kleeb,Democratic,93046,45.0,False,False,True
2006,house,Nevada,NV,1,131124,Shelley Berkley,Democratic,85025,64.8,True,True,False
2006,house,Nevada,NV,1,131124,Kenneth Wegner,Republican,40917,31.2,False,False,False
2006,house,Nevada,NV,1,131124,Jim Duensing,Libertarian,2843,2.2,False,False,False
2006,house,Nevada,NV,1,131124,Darnell Roberts,Independent American,2339,1.8,False,False,False
2006,house,Nevada,NV,2,232724,Dean Heller,Republican,117168,50.4,True,False,True
2006,house,Nevada,NV,2,232724,Jill Derby,Democratic,104593,44.9,False,False,True
2006,house,Nevada,NV,2,232724,Daniel Rosen,Independent,5524,2.4,False,False,True
2006,house,Nevada,NV,2,232724,James Kroshus,Independent American,,2.3,False,False,True
2006,house,Nevada,NV,3,210979,Jon Porter,Republican,102232,48.5,True,True,False
2006,house,Nevada,NV,3,210979,Tessa Hafen,Democratic,98261,46.6,False,False,False
2006,house,Nevada,NV,3,210979,Joshua Hansen,Independent American,,2.5,False,False,False
2006,house,Nevada,NV,3,210979,Joseph Silvestri,Libertarian,5157,2.4,False,False,False
2006,house,New Hampshire,NH,1,196377,Carol Shea-Porter,Democratic,100691,51.3,True,False,False
2006,house,New Hampshire,NH,1,196377,Jeb Bradley,Republican,95527,48.7,False,True,False
2006,house,New Hampshire,NH,2,206292,Paul Hodes,Democratic,108743,52.7,True,False,False
2006,house,New Hampshire,NH,2,206292,Charles Bass,Republican,,45.6,False,True,False
2006,house,New Hampshire,NH,2,206292,Ken Blevens,Libertarian,3305,1.6,False,False,False
2006,house,New Jersey,NJ,1,140110,Rob Andrews,Democratic,140110,100.0,True,True,False
2006,house,New Jersey,NJ,2,180575,Frank LoBiondo,Republican,111245,61.6,True,True,False
2006,house,New Jersey,NJ,2,180575,Viola Thomas-Hughes,Democratic,64277,35.6,False,False,False
2006,house,New Jersey,NJ,2,180575,Robert Mullock,Independent,,1.7,False,False,False
2006,house,New Jersey,NJ,2,180575,Lynn Merle,Independent,992,0.5,False,False,False
2006,house,New Jersey,NJ,2,180575,Thomas Fanslau,Independent,603,0.3,False,False,False
2006,house,New Jersey,NJ,2,180575,Willie Norwood,Socialist Party of America,385,0.2,False,False,False
2006,house,New Jersey,NJ,3,209851,Jim Saxton,Republican,122559,58.4,True,True,False
2006,house,New Jersey,NJ,3,209851,Rich Sexton,Democratic,86113,41.0,False,False,False
2006,house,New Jersey,NJ,3,209851,Ken Feduniewicz,Independent,1179,0.6,False,False,False
2006,house,New Jersey,NJ,4,189540,Chris Smith,Republican,124482,65.7,True,False,False
2006,house,New Jersey,NJ,4,189540,Carol Gay,Democratic,62905,33.2,False,False,False
2006,house,New Jersey,NJ,4,189540,Jay Edgar,Libertarian,,0.8,False,False,False
2006,house,New Jersey,NJ,4,189540,Louis Wary,Independent,,0.3,False,False,False
2006,house,New Jersey,NJ,5,204242,Scott Garrett,Republican,,54.9,True,True,False
2006,house,New Jersey,NJ,5,204242,Paul Aronsohn,Democratic,89503,43.8,False,False,False
2006,house,New Jersey,NJ,5,204242,Matthew Fretz,Independent,,1.3,False,False,False
2006,house,New Jersey,NJ,6,143773,Frank Pallone,Democratic,98615,68.6,True,True,False
