year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2015,house,Illinois,IL,18,51319,Darin LaHood,Republican,35329,68.8,True,False,True
2015,house,Illinois,IL,18,51319,Rob Mellon,Democratic,15979,31.1,False,False,True
2015,house,Illinois,IL,18,51319,"Constant ""Conner"" Vlakancic",Write-in,7,0.0,False,False,True
2015,house,Illinois,IL,18,51319,Roger K. Davis,Write-in,4,0.0,False,False,True
2015,house,Mississippi,MS,1,88364,Walter Zinn,Nonpartisan Politician,15385,17.41,True,False,True
2015,house,Mississippi,MS,1,88364,Trent Kelly,Nonpartisan Politician,14418,16.32,True,False,True
2015,house,Mississippi,MS,1,88364,Mike Tagert,Nonpartisan Politician,11231,12.71,False,False,True
2015,house,Mississippi,MS,1,88364,Greg Pirkle,Nonpartisan Politician,7142,8.08,False,False,True
2015,house,Mississippi,MS,1,88364,Starner Jones,Nonpartisan Politician,6993,7.91,False,False,True
2015,house,Mississippi,MS,1,88364,Chip Mills,Nonpartisan Politician,6929,7.84,False,False,True
2015,house,Mississippi,MS,1,88364,Henry Ross,Nonpartisan Politician,4313,4.88,False,False,True
2015,house,Mississippi,MS,1,88364,Boyce Adams,Nonpartisan Politician,4037,4.57,False,False,True
2015,house,Mississippi,MS,1,88364,Nancy Adams Collins,Nonpartisan Politician,4006,4.53,False,False,True
2015,house,Mississippi,MS,1,88364,Sam Adcock,Nonpartisan Politician,4000,4.53,False,False,True
2015,house,Mississippi,MS,1,88364,"Ed ""Doc"" Holliday",Nonpartisan Politician,3958,4.48,False,False,True
2015,house,Mississippi,MS,1,88364,Quentin Whitwell,Nonpartisan Politician,3124,3.56,False,False,True
2015,house,Mississippi,MS,1,88364,Daniel Sparks,Nonpartisan Politician,2828,3.2,False,False,True
2015,house,New York,NY,11,42509,Dan Donovan,Republican,19065,44.85,False,False,True
2015,house,New York,NY,11,42509,Vincent Gentile,Democratic,15595,36.69,False,False,True
2015,house,New York,NY,11,42509,James Lane,Green,567,1.33,False,False,True
2015,house,New York,NY,11,42509,Write-in,Write-in,96,0.23,False,False,True
