year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
2016,house,Arkansas,AR,4,244159,Bruce Westerman,Republican,182885,74.9,True,True,False
2016,house,Arkansas,AR,4,244159,Kerry Hicks,Libertarian,61274,25.1,False,False,False
2016,house,California,CA,1,314036,Doug LaMalfa,Republican,185448,59.1,True,True,False
2016,house,California,CA,2,330766,Jared Huffman,Democratic,254194,76.9,True,True,False
2016,house,California,CA,3,256966,John Garamendi,Democratic,152513,59.4,True,True,False
2016,house,California,CA,4,350978,Tom McClintock,Republican,220133,62.7,True,True,False
2016,house,California,CA,5,292091,Mike Thompson,Democratic,224526,76.9,True,False,False
2016,house,California,CA,6,235413,Doris Matsui,Democratic,177565,75.4,True,True,False
2016,house,California,CA,7,297301,Ami Bera,Democratic,152133,51.2,True,True,False
2016,house,California,CA,8,220007,Paul Cook,Republican,136972,62.3,True,True,False
2016,house,California,CA,9,232155,Jerry McNerney,Democratic,133163,57.4,True,True,False
2016,house,California,CA,10,241141,Jeff Denham,Republican,124671,51.7,True,True,False
2016,house,California,CA,11,298209,Mark DeSaulnier,Democratic,214868,72.1,True,True,False
2016,house,California,CA,12,338845,Nancy Pelosi,Democratic,274035,80.9,True,True,False
2016,house,California,CA,13,322871,Barbara Lee,Democratic,293117,90.8,True,True,False
2016,house,California,CA,14,286447,Jackie Speier,Democratic,231630,80.9,True,True,False
2016,house,California,CA,15,269197,Eric Swalwell,Democratic,198578,73.8,True,True,False
2016,house,California,CA,16,167956,Jim Costa,Democratic,97473,58.0,True,True,False
2016,house,California,CA,17,233192,Ro Khanna,Democratic,142268,61.0,True,False,False
2016,house,California,CA,18,323930,Anna Eshoo,Democratic,230460,71.1,True,True,False
2016,house,California,CA,19,245863,Zoe Lofgren,Democratic,181802,73.9,True,True,False
2016,house,California,CA,20,255791,Jimmy Panetta,Democratic,180980,70.8,True,False,True
2016,house,California,CA,21,132408,David Valadao,Republican,75126,56.7,True,True,False
2016,house,California,CA,22,234966,Devin Nunes,Republican,158755,67.6,True,True,False
2016,house,California,CA,23,241584,Kevin McCarthy,Republican,167116,69.2,True,False,False
2016,house,California,CA,24,310814,Salud Carbajal,Democratic,166034,53.4,True,False,True
2016,house,California,CA,25,261161,Steve Knight,Republican,138755,53.1,True,False,False
2016,house,California,CA,26,280307,Julia Brownley,Democratic,169248,60.4,True,True,False
2016,house,California,CA,27,250632,Judy Chu,Democratic,168977,67.4,True,True,False
2016,house,California,CA,28,270409,Adam Schiff,Democratic,210883,78.0,True,True,False
2016,house,California,CA,29,171824,Tony Cárdenas,Democratic,,74.7,True,True,False
2016,house,California,CA,30,282604,Brad Sherman,Democratic,205279,72.6,True,True,False
2016,house,California,CA,31,215936,Pete Aguilar,Democratic,121070,56.1,True,True,False
2016,house,California,CA,32,186646,Grace Napolitano,Democratic,114926,61.6,True,True,False
2016,house,California,CA,33,330219,Ted Lieu,Democratic,219397,66.4,True,True,False
2016,house,California,CA,34,159156,Xavier Becerra,Democratic,122842,77.2,True,True,False
2016,house,California,CA,35,171353,Norma Torres,Democratic,124044,72.4,True,True,False
2016,house,California,CA,36,232617,Raul Ruiz,Democratic,144348,62.1,True,False,False
2016,house,California,CA,37,237272,Karen Bass,Democratic,192490,81.1,True,True,False
2016,house,California,CA,38,232114,Linda Sánchez,Democratic,163590,70.5,True,True,False
2016,house,California,CA,39,263456,Ed Royce,Republican,150777,57.2,True,True,False
2016,house,California,CA,40,149297,Lucille Roybal-Allard,Democratic,106554,71.4,True,True,False
2016,house,California,CA,41,197323,Mark Takano,Democratic,128164,65.0,True,True,False
2016,house,California,CA,42,254236,Ken Calvert,Republican,149547,58.8,True,True,False
2016,house,California,CA,43,219516,Maxine Waters,Democratic,167017,76.1,True,True,False
2016,house,California,CA,44,178413,Nanette Barragán,Democratic,93124,52.2,True,False,True
2016,house,California,CA,45,311849,Mimi Walters,Republican,182618,58.6,True,True,False
2016,house,California,CA,46,164593,Lou Correa,Democratic,115248,70.0,True,False,True
2016,house,California,CA,47,242868,Alan Lowenthal,Democratic,154759,63.7,True,True,False
2016,house,California,CA,48,306416,Dana Rohrabacher,Republican,178701,58.3,True,True,False
2016,house,California,CA,49,310155,Darrell Issa,Republican,155888,50.3,True,True,False
2016,house,California,CA,50,283583,Duncan D. Hunter,Republican,179937,63.5,True,True,False
2016,house,California,CA,51,199524,Juan Vargas,Democratic,145162,72.8,True,True,False
2016,house,California,CA,52,320656,Scott Peters,Democratic,181253,56.5,True,False,False
2016,house,California,CA,53,296956,Susan Davis,Democratic,198988,67.0,True,False,False
2016,house,Colorado,CO,1,379036,Diana DeGette,Democratic,257254,67.9,True,True,False
2016,house,Colorado,CO,1,379036,Casper Stockham,Republican,,27.7,False,False,False
2016,house,Colorado,CO,1,379036,Darrell Dinges,Libertarian,16752,4.4,False,False,False
2016,house,Colorado,CO,2,457312,Jared Polis,Democratic,260175,56.9,True,True,False
2016,house,Colorado,CO,2,457312,Nic Morse,Republican,,37.2,False,False,False
2016,house,Colorado,CO,2,457312,Richard Longstreth,Libertarian,27136,5.9,False,False,False
2016,house,Colorado,CO,3,374037,Scott Tipton,Republican,204220,54.6,True,True,False
2016,house,Colorado,CO,3,374037,Gail Schwartz,Democratic,150914,40.4,False,False,False
2016,house,Colorado,CO,3,374037,Gaylon Kent,Libertarian,18903,5.0,False,False,False
2016,house,Colorado,CO,4,390633,Ken Buck,Republican,248230,63.6,True,True,False
2016,house,Colorado,CO,4,390633,Bob Seay,Democratic,123642,31.5,False,False,False
2016,house,Colorado,CO,4,390633,Bruce Griffith,Libertarian,18761,4.8,False,False,False
2016,house,Colorado,CO,5,361993,Doug Lamborn,Republican,225445,62.3,True,True,False
2016,house,Colorado,CO,5,361993,Misty Plowright,Democratic,111676,30.8,False,False,False
2016,house,Colorado,CO,5,361993,Mike McRedmond,Libertarian,24872,6.9,False,False,False
2016,house,Colorado,CO,6,376417,Mike Coffman,Republican,191626,50.9,True,True,False
2016,house,Colorado,CO,6,376417,Morgan Carroll,Democratic,160372,42.6,False,False,False
2016,house,Colorado,CO,6,376417,Norm Olsen,Libertarian,18778,5.0,False,False,False
2016,house,Colorado,CO,6,376417,Robert Lee Worthey,Green,5641,1.5,False,False,False
2016,house,Colorado,CO,7,362010,Ed Perlmutter,Democratic,199758,55.2,True,True,False
2016,house,Colorado,CO,7,362010,George Athanasopoulos,Republican,144066,39.8,False,False,False
2016,house,Colorado,CO,7,362010,Martin Buchanan,Libertarian,,5.0,False,False,False
2016,house,Connecticut,CT,1,312925,John B. Larson,Democratic,200386,64.1,True,True,False
2016,house,Connecticut,CT,1,312925,Matthew Corey,Republican,,33.8,False,False,False
2016,house,Connecticut,CT,1,312925,Mike DeRosa,Green,,2.11,False,False,False
2016,house,Connecticut,CT,2,330257,Joe Courtney,Democratic,208818,63.2,True,False,False
2016,house,Connecticut,CT,2,330257,Daria Novak,Republican,111149,33.7,False,False,False
2016,house,Connecticut,CT,2,330257,Jonathan Pelto,Green,5332,1.6,False,False,False
2016,house,Connecticut,CT,2,330257,Dan Reale,Libertarian,,1.5,False,False,False
2016,house,Connecticut,CT,3,309379,Rosa DeLauro,Democratic,213572,69.0,True,True,False
2016,house,Connecticut,CT,3,309379,Angel Cadena,Republican,95786,31.0,False,False,False
2016,house,Connecticut,CT,4,313540,Jim Himes,Democratic,187811,59.9,True,True,False
2016,house,Connecticut,CT,4,313540,John Shaban,Republican,125724,40.1,False,False,False
2016,house,Connecticut,CT,5,309082,Elizabeth Esty,Democratic,179252,58.0,True,True,False
2016,house,Connecticut,CT,5,309082,Clay Cope,Republican,129801,42.0,False,False,False
2016,house,Delaware,DE,AL,420617,Lisa Blunt Rochester,Democratic,233554,55.5,True,False,True
2016,house,Delaware,DE,AL,420617,Hans Reigle,Republican,172301,41.0,False,False,True
2016,house,Delaware,DE,AL,420617,Mark Perri,Green,,2.0,False,False,True
2016,house,Delaware,DE,AL,420617,Scott Gesty,Libertarian,6436,1.5,False,False,True
2016,house,Florida,FL,1,369186,Matt Gaetz,Republican,255107,69.1,True,False,True
2016,house,Florida,FL,1,369186,Steven Specht,Democratic,114079,30.9,False,False,True
2016,house,Florida,FL,2,343362,Neal Dunn,Republican,231163,67.3,True,False,True
2016,house,Florida,FL,2,343362,Walter Dartland,Democratic,102801,29.9,False,False,True
2016,house,Florida,FL,2,343362,Rob Lapham,Libertarian,9395,2.7,False,False,True
2016,house,Florida,FL,3,342700,Ted Yoho,Republican,193843,56.6,True,True,False
2016,house,Florida,FL,3,342700,Ken McGurn,Democratic,136338,39.8,False,False,False
2016,house,Florida,FL,3,342700,Tom Wells,Independent,12519,3.7,False,False,False
2016,house,Florida,FL,4,409662,John Rutherford,Republican,287509,70.2,True,False,True
2016,house,Florida,FL,4,409662,David E. Bruderly,Democratic,113088,27.6,False,False,True
2016,house,Florida,FL,4,409662,Gary L. Koniz,Independent,9054,2.2,False,False,True
2016,house,Florida,FL,5,302874,Al Lawson,Democratic,194549,64.2,True,False,False
2016,house,Florida,FL,5,302874,Glo Smith,Republican,108325,35.8,False,False,False
2016,house,Florida,FL,6,364570,Ron DeSantis,Republican,213519,58.6,True,True,False
2016,house,Florida,FL,6,364570,Bill McCullough,Democratic,151051,41.4,False,False,False
2016,house,Florida,FL,7,353655,Stephanie Murphy,Democratic,182039,51.5,True,False,False
2016,house,Florida,FL,7,353655,John Mica,Republican,171583,48.5,False,True,False
2016,house,Florida,FL,8,390561,Bill Posey,Republican,246483,63.1,True,True,False
2016,house,Florida,FL,8,390561,Corry Westbrook,Democratic,127127,32.6,False,False,False
2016,house,Florida,FL,8,390561,Bill Stinson,Independent,16951,4.3,False,False,False
2016,house,Florida,FL,9,339761,Darren Soto,Democratic,195311,57.5,True,False,True
2016,house,Florida,FL,9,339761,Wayne Liebnitzky,Republican,144450,42.5,False,False,True
2016,house,Florida,FL,10,305989,Val Demings,Democratic,198491,64.9,True,False,True
2016,house,Florida,FL,10,305989,Thuy Lowe,Republican,107498,35.1,False,False,True
2016,house,Florida,FL,11,394719,Daniel Webster,Republican,258016,65.4,True,False,True
2016,house,Florida,FL,11,394719,Dave Koller,Democratic,124713,31.6,False,False,True
2016,house,Florida,FL,11,394719,Bruce Ray Riggs,Independent,11990,3.0,False,False,True
2016,house,Florida,FL,12,369669,Gus Bilirakis,Republican,253559,68.6,True,True,False
2016,house,Florida,FL,12,369669,Robert Tager,Democratic,,31.4,False,False,False
2016,house,Florida,FL,13,355842,Charlie Crist,Democratic,184693,51.9,True,False,False
2016,house,Florida,FL,13,355842,David Jolly,Republican,171149,48.1,False,True,False
2016,house,Florida,FL,14,316877,Kathy Castor,Democratic,195789,61.8,True,True,False
2016,house,Florida,FL,14,316877,Christine Quinn,Republican,121088,38.2,False,False,False
2016,house,Florida,FL,15,318474,Dennis A. Ross,Republican,,57.5,True,True,False
2016,house,Florida,FL,15,318474,Jim Lange,Democratic,135475,42.5,False,False,False
2016,house,Florida,FL,16,385916,Vern Buchanan,Republican,230654,59.8,True,True,False
2016,house,Florida,FL,16,385916,Jan Schneider,Democratic,155262,40.2,False,False,False
2016,house,Florida,FL,17,338675,Tom Rooney,Republican,209348,61.8,True,False,False
2016,house,Florida,FL,17,338675,April Freeman,Democratic,115974,34.2,False,False,False
2016,house,Florida,FL,17,338675,John Sawyer,Independent,,3.9,False,False,False
2016,house,Florida,FL,18,375918,Brian Mast,Republican,201488,53.6,True,False,True
2016,house,Florida,FL,18,375918,Randy Perkins,Democratic,161918,43.1,False,False,True
2016,house,Florida,FL,18,375918,Carla Spalding,Independent,12503,3.3,False,False,True
2016,house,Florida,FL,19,363166,Francis Rooney,Republican,239225,65.9,True,False,True
2016,house,Florida,FL,19,363166,Robert Neeld,Democratic,123812,34.1,False,False,True
2016,house,Florida,FL,20,277560,Alcee Hastings,Democratic,222914,80.3,True,True,False
2016,house,Florida,FL,20,277560,Gary Stein,Republican,54646,19.7,False,False,False
2016,house,Florida,FL,21,335861,Lois Frankel,Democratic,210606,62.7,True,False,False
2016,house,Florida,FL,21,335861,Paul Spain,Republican,118038,35.1,False,False,False
2016,house,Florida,FL,21,335861,Mike Trout,Independent,,2.2,False,False,False
2016,house,Florida,FL,22,337850,Ted Deutch,Democratic,199113,58.9,True,False,False
2016,house,Florida,FL,22,337850,Andrea Leigh McGee,Republican,138737,41.1,False,False,False
2016,house,Florida,FL,23,323120,Debbie Wasserman Schultz,Democratic,183225,56.7,True,True,False
2016,house,Florida,FL,23,323120,Joe Kaufman,Republican,130818,40.5,False,False,False
2016,house,Florida,FL,23,323120,Don Endriss,Independent,5180,1.6,False,False,False
2016,house,Florida,FL,23,323120,Lyle Milstein,Independent,3897,1.2,False,False,False
2016,house,Florida,FL,24,,Frederica Wilson,Democratic,,100.0,True,True,False
2016,house,Florida,FL,25,253240,Mario Díaz-Balart,Republican,157921,62.4,True,True,False
2016,house,Florida,FL,25,253240,Alina Valdes,Democratic,95319,37.6,False,False,False
2016,house,Florida,FL,26,280542,Carlos Curbelo,Republican,148547,53.0,True,True,False
2016,house,Florida,FL,26,280542,Joe Garcia,Democratic,115493,41.2,False,False,False
2016,house,Florida,FL,26,280542,Jose Peixoto,Independent,,5.9,False,False,False
2016,house,Florida,FL,27,287677,Ileana Ros-Lehtinen,Republican,157917,54.9,True,True,False
2016,house,Florida,FL,27,287677,Scott Fuhrman,Democratic,129760,45.1,False,False,False
2016,house,Georgia,GA,1,211112,Buddy Carter,Republican,210243,99.6,True,True,False
2016,house,Georgia,GA,2,242599,Sanford Bishop,Democratic,148543,61.2,True,True,False
2016,house,Georgia,GA,2,242599,Greg Duke,Republican,94056,38.8,False,False,False
2016,house,Georgia,GA,3,303187,Drew Ferguson,Republican,207218,68.4,True,False,True
2016,house,Georgia,GA,3,303187,Angela Pendley,Democratic,95969,31.6,False,False,True
2016,house,Georgia,GA,4,290739,Hank Johnson,Democratic,220146,75.7,True,True,False
2016,house,Georgia,GA,4,290739,Victor Armendariz,Republican,70593,24.3,False,False,False
2016,house,Georgia,GA,5,300549,John Lewis,Democratic,253781,84.4,True,True,False
2016,house,Georgia,GA,5,300549,Douglas Bell,Republican,46768,15.6,False,False,False
2016,house,Georgia,GA,6,326005,Tom Price,Republican,201088,61.7,True,False,False
2016,house,Georgia,GA,6,326005,Rodney Stooksbury,Democratic,124917,38.3,False,False,False
2016,house,Georgia,GA,7,288301,Rob Woodall,Republican,174081,60.4,True,True,False
2016,house,Georgia,GA,7,288301,Rashid Malik,Democratic,114220,39.6,False,False,False
2016,house,Georgia,GA,8,257208,Austin Scott,Republican,173983,67.6,True,False,False
2016,house,Georgia,GA,8,257208,James Harris,Democratic,,32.4,False,False,False
2016,house,Georgia,GA,9,256535,Doug Collins,Republican,256535,100.0,True,True,False
2016,house,Georgia,GA,10,243725,Jody Hice,Republican,243725,99.6,True,True,False
2016,house,Georgia,GA,11,323318,Barry Loudermilk,Republican,217935,67.4,True,True,False
2016,house,Georgia,GA,11,323318,Don Wilson,Democratic,105383,32.6,False,False,False
2016,house,Georgia,GA,12,258912,Rick Allen,Republican,,61.6,True,True,False
2016,house,Georgia,GA,12,258912,Tricia McCracken,Democratic,,38.4,False,False,False
2016,house,Georgia,GA,13,252833,David Scott,Democratic,252833,100.0,True,True,False
2016,house,Georgia,GA,14,216743,Tom Graves,Republican,216743,99.9,True,True,False
2016,house,Hawaii,HI,1,202357,Colleen Hanabusa,Democratic,145417,71.9,True,False,True
2016,house,Hawaii,HI,1,202357,Shirlene D. Ostrov,Republican,,22.7,False,False,True
2016,house,Hawaii,HI,1,202357,Alan Yim,Libertarian,6601,3.3,False,False,True
2016,house,Hawaii,HI,1,202357,Calvin Griffin,Green,4381,2.2,False,False,True
2016,house,Hawaii,HI,2,210516,Tulsi Gabbard,Democratic,170848,81.2,True,True,False
2016,house,Hawaii,HI,2,210516,Angela Kaaihue,Republican,,18.8,False,False,False
2016,house,Idaho,ID,1,355357,Raúl Labrador,Republican,,68.2,True,True,False
2016,house,Idaho,ID,1,355357,James Piotrowski,Democratic,113052,31.8,False,False,False
2016,house,Idaho,ID,2,326237,Mike Simpson,Republican,205292,62.9,True,True,False
2016,house,Idaho,ID,2,326237,Jennifer Martinez,Democratic,95940,29.4,False,False,False
2016,house,Idaho,ID,2,326237,Anthony Tomkins,Constitution,25005,7.7,False,False,False
2016,house,Illinois,IL,1,315862,Bobby Rush,Democratic,234037,74.1,True,True,False
2016,house,Illinois,IL,1,315862,August Deuser,Republican,81817,25.9,False,False,False
2016,house,Illinois,IL,2,294522,Robin Kelly,Democratic,235051,79.8,True,True,False
2016,house,Illinois,IL,2,294522,John Morrow,Republican,59471,20.2,False,False,False
2016,house,Illinois,IL,3,225411,Dan Lipinski,Democratic,225320,100.0,True,True,False
2016,house,Illinois,IL,4,171297,Luis Gutiérrez,Democratic,171297,100.0,True,True,False
2016,house,Illinois,IL,5,313724,Mike Quigley,Democratic,212842,67.8,True,False,False
2016,house,Illinois,IL,5,313724,Vince Kolber,Republican,86222,27.5,False,False,False
2016,house,Illinois,IL,5,313724,Rob Sherman,Green,14657,4.7,False,False,False
2016,house,Illinois,IL,6,352146,Peter Roskam,Republican,208555,59.2,True,True,False
2016,house,Illinois,IL,6,352146,Amanda Howland,Democratic,143591,40.8,False,False,False
2016,house,Illinois,IL,7,297466,Danny Davis,Democratic,,84.2,True,True,False
2016,house,Illinois,IL,7,297466,Jeffrey Leef,Republican,46882,15.8,False,False,False
2016,house,Illinois,IL,8,248571,Raja Krishnamoorthi,Democratic,144954,58.3,True,False,True
2016,house,Illinois,IL,8,248571,Pete DiCianni,Republican,103617,41.7,False,False,True
2016,house,Illinois,IL,9,326948,Jan Schakowsky,Democratic,217306,66.5,True,True,False
2016,house,Illinois,IL,9,326948,Joan McCarthy Lasonde,Republican,109550,33.5,False,False,False
2016,house,Illinois,IL,10,285996,Brad Schneider,Democratic,150435,52.6,True,False,False
2016,house,Illinois,IL,10,285996,Bob Dold,Republican,135535,47.4,False,True,False
2016,house,Illinois,IL,11,275573,Bill Foster,Democratic,166578,60.4,True,False,False
2016,house,Illinois,IL,11,275573,Tonia Khouri,Republican,108995,39.6,False,False,False
2016,house,Illinois,IL,12,313002,Mike Bost,Republican,169976,54.3,True,True,False
2016,house,Illinois,IL,12,313002,C. J. Baricevic,Democratic,124246,39.7,False,False,False
2016,house,Illinois,IL,12,313002,Paula Bradshaw,Green,18780,6.0,False,False,False
2016,house,Illinois,IL,13,314394,Rodney Davis,Republican,,59.7,True,False,False
2016,house,Illinois,IL,13,314394,Mark Wicklund,Democratic,126811,40.3,False,False,False
2016,house,Illinois,IL,14,338097,Randy Hultgren,Republican,200508,59.3,True,True,False
2016,house,Illinois,IL,14,338097,Jim Walz,Democratic,137589,40.7,False,False,False
2016,house,Illinois,IL,15,274554,John Shimkus,Republican,274554,100.0,True,True,False
2016,house,Illinois,IL,16,259853,Adam Kinzinger,Republican,259722,99.9,True,True,False
2016,house,Illinois,IL,17,287068,Cheri Bustos,Democratic,173125,60.3,True,True,False
2016,house,Illinois,IL,17,287068,Patrick Harlan,Republican,113943,39.7,False,False,False
2016,house,Illinois,IL,18,347283,Darin LaHood,Republican,250506,72.1,True,True,False
2016,house,Illinois,IL,18,347283,Junius Rodriguez,Democratic,96770,27.9,False,False,False
2016,house,Indiana,IN,1,254583,Pete Visclosky,Democratic,207515,81.5,True,True,False
2016,house,Indiana,IN,1,254583,Donna Dunn,Libertarian,47051,18.5,False,False,False
2016,house,Indiana,IN,2,277357,Jackie Walorski,Republican,164355,59.3,True,True,False
2016,house,Indiana,IN,2,277357,Lynn Coleman,Democratic,102401,36.9,False,False,False
2016,house,Indiana,IN,2,277357,Ron Chenkush,Libertarian,,3.8,False,False,False
2016,house,Indiana,IN,3,287247,Jim Banks,Republican,201396,70.1,True,False,True
2016,house,Indiana,IN,3,287247,Tommy Schrader,Democratic,,23.0,False,False,True
2016,house,Indiana,IN,3,287247,Pepper Snyder,Libertarian,19828,6.9,False,False,True
2016,house,Indiana,IN,4,299434,Todd Rokita,Republican,193412,64.6,True,True,False
2016,house,Indiana,IN,4,299434,John Dale,Democratic,91256,30.5,False,False,False
2016,house,Indiana,IN,4,299434,Steve Mayoras,Libertarian,,4.9,False,False,False
2016,house,Indiana,IN,5,361135,Susan Brooks,Republican,221957,61.5,True,True,False
2016,house,Indiana,IN,5,361135,Angela Demaree,Democratic,123849,34.3,False,False,False
2016,house,Indiana,IN,5,361135,Matt Wittlief,Libertarian,,4.2,False,False,False
2016,house,Indiana,IN,6,296385,Luke Messer,Republican,204920,69.1,True,True,False
2016,house,Indiana,IN,6,296385,Barry Welsh,Democratic,,26.7,False,False,False
2016,house,Indiana,IN,6,296385,Rich Turvey,Libertarian,12330,4.2,False,False,False
2016,house,Indiana,IN,7,264670,André Carson,Democratic,,60.0,True,True,False
2016,house,Indiana,IN,7,264670,Cat Ping,Republican,,35.7,False,False,False
2016,house,Indiana,IN,7,264670,Drew Thompson,Libertarian,11475,4.3,False,False,False
2016,house,Indiana,IN,8,294713,Larry Bucshon,Republican,187702,63.7,True,True,False
2016,house,Indiana,IN,8,294713,Ron Drake,Democratic,93356,31.7,False,False,False
2016,house,Indiana,IN,8,294713,Andrew Horning,Libertarian,13655,4.6,False,False,False
2016,house,Indiana,IN,9,322843,Trey Hollingsworth,Republican,174791,54.1,True,False,True
2016,house,Indiana,IN,9,322843,Shelli Yoder,Democratic,130627,40.5,False,False,True
2016,house,Indiana,IN,9,322843,Russell Brooksbank,Libertarian,17425,5.4,False,False,True
2016,house,Iowa,IA,1,384977,Rod Blum,Republican,206903,53.8,True,True,False
2016,house,Iowa,IA,1,384977,Monica Vernon,Democratic,177403,46.2,False,False,False
2016,house,Iowa,IA,2,370032,Dave Loebsack,Democratic,198571,53.7,True,True,False
2016,house,Iowa,IA,2,370032,Christopher Peters,Republican,170933,46.3,False,False,False
2016,house,Iowa,IA,3,390287,David Young,Republican,208598,53.5,True,False,False
2016,house,Iowa,IA,3,390287,Jim Mowrer,Democratic,155002,39.8,False,False,False
2016,house,Iowa,IA,3,390287,Bryan Jack Holder,Libertarian,15372,3.9,False,False,False
2016,house,Iowa,IA,3,390287,Claudia Addy,Other,6348,1.6,False,False,False
2016,house,Iowa,IA,3,390287,Joe Grandanette,Other,4518,1.2,False,False,False
2016,house,Iowa,IA,4,370259,Steve King,Republican,226719,61.3,True,True,False
2016,house,Iowa,IA,4,370259,Kim Weaver,Democratic,142993,38.7,False,False,False
2016,house,Kansas,KS,1,257971,Roger Marshall,Republican,169992,66.1,True,False,False
2016,house,Kansas,KS,1,257971,Alan LaPolice,Independent,67739,26.3,False,False,False
2016,house,Kansas,KS,1,257971,Kerry Burt,Libertarian,19366,7.5,False,False,False
2016,house,Kansas,KS,2,297401,Lynn Jenkins,Republican,181228,60.9,True,True,False
2016,house,Kansas,KS,2,297401,Britani Potter,Democratic,96840,32.6,False,False,False
2016,house,Kansas,KS,2,297401,James Bales,Libertarian,,6.5,False,False,False
2016,house,Kansas,KS,3,343113,Kevin Yoder,Republican,176022,51.3,True,True,False
2016,house,Kansas,KS,3,343113,Jay Sidie,Democratic,139300,40.6,False,False,False
2016,house,Kansas,KS,3,343113,Steven Hohe,Libertarian,,8.1,False,False,False
2016,house,Kansas,KS,4,275251,Mike Pompeo,Republican,166998,60.7,True,True,False
2016,house,Kansas,KS,4,275251,Dan Giroux,Democratic,,29.6,False,False,False
2016,house,Kansas,KS,4,275251,Miranda Allen,Independent,19021,6.9,False,False,False
2016,house,Kansas,KS,4,275251,Gordon Bakken,Libertarian,7737,2.8,False,False,False
2016,house,Kentucky,KY,1,299001,James Comer,Republican,216959,72.6,True,False,True
2016,house,Kentucky,KY,1,299001,Sam Gaskins,Democratic,81710,27.4,False,False,True
2016,house,Kentucky,KY,2,251825,Brett Guthrie,Republican,251825,100.0,True,True,False
2016,house,Kentucky,KY,3,334494,John Yarmuth,Democratic,212401,63.5,True,True,False
2016,house,Kentucky,KY,3,334494,Harold Bratcher,Republican,122093,36.5,False,False,False
2016,house,Kentucky,KY,4,327987,Thomas Massie,Republican,233922,71.3,True,True,False
