year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1952,house,Connecticut,CT,5,,John A. Speziale,Democratic,,43.3,False,False,False
1952,house,Connecticut,CT,AL,,Antoni Sadlak,Republican,,55.0,True,True,False
1952,house,Connecticut,CT,AL,,Stanley J. Pribyson,Democratic,,44.8,False,False,False
1952,house,Connecticut,CT,AL,,Annie B. Waterman,Socialist,,0.3,False,False,False
1952,house,Delaware,DE,AL,,Herbert Warburton,Republican,,51.9,True,False,True
1952,house,Delaware,DE,AL,,Joseph S. Scannell,Democratic,,48.1,False,False,True
1952,house,Florida,FL,1,,Courtney W. Campbell,Democratic,,50.7,True,False,True
1952,house,Florida,FL,1,,William C. Cramer,Republican,,49.3,False,False,True
1952,house,Florida,FL,2,,Charles E. Bennett,Democratic,,100.0,True,True,False
1952,house,Florida,FL,3,,Bob Sikes,Democratic,,100.0,True,True,True
1952,house,Florida,FL,4,,Bill Lantaff,Democratic,,66.0,True,True,False
1952,house,Florida,FL,4,,Dorothea Vermorel,Republican,,34.0,False,False,False
1952,house,Florida,FL,5,,Syd Herlong,Democratic,,100.0,True,True,False
1952,house,Florida,FL,6,,Dwight L. Rogers,Democratic,,60.8,True,True,False
1952,house,Florida,FL,6,,Janet H. Fitzgerald,Republican,,39.2,False,False,False
1952,house,Florida,FL,7,,James A. Haley,Democratic,,56.3,True,False,True
1952,house,Florida,FL,7,,Kent McKinley,Republican,,43.7,False,False,True
1952,house,Florida,FL,8,,Donald Ray Matthews,Democratic,,100.0,True,False,True
1952,house,Georgia,GA,1,,Prince Preston,Democratic,,100.0,True,True,False
1952,house,Georgia,GA,2,,E. Eugene Cox,Democratic,,100.0,True,True,False
1952,house,Georgia,GA,3,,Tic Forrester,Democratic,,100.0,True,True,False
1952,house,Georgia,GA,4,,Albert Sidney Camp,Democratic,,100.0,True,True,False
1952,house,Georgia,GA,4,,Enoch Calloway,Write-in,,0.02,False,False,False
1952,house,Georgia,GA,5,,James C. Davis,Democratic,,100.0,True,True,False
1952,house,Georgia,GA,5,,Baxter Jones,Write-in,,0.02,False,False,False
1952,house,Georgia,GA,6,,Carl Vinson,Democratic,,100.0,True,True,False
1952,house,Georgia,GA,7,,Henderson Lovelace Lanham,Democratic,,99.9,True,True,False
1952,house,Georgia,GA,7,,Frank Gleason,Write-in,,0.1,False,False,False
1952,house,Georgia,GA,8,,William M. Wheeler,Democratic,,99.9,True,True,False
1952,house,Georgia,GA,8,,J. M. Kent,Write-in,,0.1,False,False,False
1952,house,Georgia,GA,9,,Phil Landrum,Democratic,,100.0,True,False,True
1952,house,Georgia,GA,10,,Paul Brown,Democratic,,100.0,True,True,False
1952,house,Idaho,ID,1,,Gracie Pfost,Democratic,,50.3,True,False,False
1952,house,Idaho,ID,1,,John Travers Wood,Republican,,49.7,False,True,False
1952,house,Idaho,ID,2,,Hamer H. Budge,Republican,,66.2,True,True,False
1952,house,Idaho,ID,2,,W. H. Jensen,Democratic,,33.8,False,False,False
1952,house,Illinois,IL,1,,William L. Dawson,Democratic,,73.5,True,True,False
1952,house,Illinois,IL,1,,Edgar G. Brown,Republican,,26.5,False,False,False
1952,house,Illinois,IL,2,,Barratt O'Hara,Democratic,,51.4,True,False,False
1952,house,Illinois,IL,2,,Richard B. Vail,Republican,,48.6,False,True,False
1952,house,Illinois,IL,3,,Fred E. Busbey,Republican,,54.5,True,True,False
1952,house,Illinois,IL,3,,Neil J. Linehan,Democratic,,45.5,False,False,False
1952,house,Illinois,IL,4,,William E. McVey,Republican,,56.6,True,True,False
1952,house,Illinois,IL,4,,Arthur E. Dillner,Democratic,,43.4,False,False,False
1952,house,Illinois,IL,5,,John C. Kluczynski,Democratic,,64.5,True,True,False
1952,house,Illinois,IL,5,,Ernest L. Kaysen,Republican,,35.5,False,False,False
1952,house,Illinois,IL,6,,Thomas J. O'Brien,Democratic,,63.1,True,True,False
1952,house,Illinois,IL,6,,John L. Roach,Republican,,36.9,False,False,False
1952,house,Illinois,IL,7,,Adolph J. Sabath,Democratic,,70.0,True,True,False
1952,house,Illinois,IL,7,,Louis F. Capuzi,Republican,,30.0,False,False,False
1952,house,Illinois,IL,8,,Thomas S. Gordon,Democratic,,59.0,True,True,False
1952,house,Illinois,IL,8,,William F. Cooper,Republican,,41.0,False,False,False
1952,house,Illinois,IL,9,,Sidney R. Yates,Democratic,,52.4,True,True,False
1952,house,Illinois,IL,9,,Robert R. Siegrist,Republican,,47.6,False,False,False
1952,house,Illinois,IL,10,,Richard W. Hoffman,Republican,,65.0,True,True,False
1952,house,Illinois,IL,10,,John Schaffenegger,Democratic,,35.0,False,False,False
1952,house,Illinois,IL,11,,Timothy P. Sheehan,Republican,,59.4,True,True,False
1952,house,Illinois,IL,11,,Stanley W. Morten,Democratic,,40.6,False,False,False
1952,house,Illinois,IL,12,,Edgar A. Jonas,Republican,,55.7,True,True,False
1952,house,Illinois,IL,12,,Philip A. Fleischman,Democratic,,44.3,False,False,False
1952,house,Illinois,IL,13,,Marguerite S. Church,Republican,,70.6,True,True,False
1952,house,Illinois,IL,13,,Lawrence J. Hayes,Democratic,,29.4,False,False,False
1952,house,Illinois,IL,14,,Chauncey W. Reed,Republican,,71.5,True,True,False
1952,house,Illinois,IL,14,,William E. Hartnett,Democratic,,28.5,False,False,False
1952,house,Illinois,IL,15,,Noah M. Mason,Republican,,63.6,True,True,False
1952,house,Illinois,IL,15,,Stanley Hubbs,Democratic,,36.4,False,False,False
1952,house,Illinois,IL,16,,Leo E. Allen,Republican,,66.5,True,True,False
1952,house,Illinois,IL,16,,John P. Barton,Democratic,,33.5,False,False,False
1952,house,Illinois,IL,17,,Leslie C. Arends,Republican,,63.6,True,True,False
1952,house,Illinois,IL,17,,John A. Kinneman,Democratic,,36.4,False,False,False
1952,house,Illinois,IL,18,,Harold H. Velde,Republican,,55.2,True,True,False
1952,house,Illinois,IL,18,,John T. McNaughton,Democratic,,44.8,False,False,False
1952,house,Illinois,IL,19,,Robert B. Chiperfield,Republican,,60.8,True,True,False
1952,house,Illinois,IL,19,,Ray Simkins,Democratic,,39.2,False,False,False
1952,house,Illinois,IL,20,,Sid Simpson,Republican,,61.8,True,True,False
1952,house,Illinois,IL,20,,John R. Roy,Democratic,,38.2,False,False,False
1952,house,Illinois,IL,21,,Peter F. Mack Jr.,Democratic,,52.4,True,True,False
1952,house,Illinois,IL,21,,Edward H. Jenison,Republican,,47.6,False,False,False
1952,house,Illinois,IL,22,,William L. Springer,Republican,,63.0,True,True,False
1952,house,Illinois,IL,22,,David W. Beggs Jr.,Democratic,,37.0,False,False,False
1952,house,Illinois,IL,23,,Charles W. Vursell,Republican,,57.7,True,False,False
1952,house,Illinois,IL,23,,W. Carl Johnston,Democratic,,42.3,False,False,False
1952,house,Illinois,IL,24,,Melvin Price,Democratic,,64.8,True,False,False
1952,house,Illinois,IL,24,,Phyllis Schlafly,Republican,,35.2,False,False,False
1952,house,Illinois,IL,25,,C. W. Bishop,Republican,,56.2,True,False,False
1952,house,Illinois,IL,25,,C. Edwin Hair,Democratic,,43.8,False,False,False
1952,house,Indiana,IN,1,,Ray Madden,Democratic,,56.4,True,True,False
1952,house,Indiana,IN,1,,Elliott Belshaw,Republican,,43.3,False,False,False
1952,house,Indiana,IN,1,,John P. Jones,Prohibition,,0.3,False,False,False
1952,house,Indiana,IN,2,,Charles A. Halleck,Republican,,63.3,True,True,False
1952,house,Indiana,IN,2,,L. Dewey Burham,Democratic,,36.1,False,False,False
1952,house,Indiana,IN,2,,Ross J. McLennan,Prohibition,,0.6,False,False,False
1952,house,Indiana,IN,3,,Shepard Crumpacker,Republican,,54.5,True,True,False
1952,house,Indiana,IN,3,,Charles C. Price,Democratic,,44.9,False,False,False
1952,house,Indiana,IN,3,,Everett Mishler,Prohibition,,0.7,False,False,False
1952,house,Indiana,IN,4,,E. Ross Adair,Republican,,63.7,True,True,False
1952,house,Indiana,IN,4,,Howard L. Morrison,Democratic,,35.4,False,False,False
1952,house,Indiana,IN,4,,Claude Swartz,Prohibition,,0.9,False,False,False
1952,house,Indiana,IN,5,,John V. Beamer,Republican,,56.9,True,True,False
1952,house,Indiana,IN,5,,Philip Chase Dermond,Democratic,,42.3,False,False,False
1952,house,Indiana,IN,5,,Ralph G. Stallsmith,Prohibition,,0.9,False,False,False
1952,house,Indiana,IN,6,,Cecil M. Harden,Republican,,55.7,True,True,False
1952,house,Indiana,IN,6,,Jack H. Mankin,Democratic,,44.0,False,False,False
1952,house,Indiana,IN,6,,Woodrow Shields,Prohibition,,0.3,False,False,False
1952,house,Indiana,IN,7,,William G. Bray,Republican,,56.1,True,True,False
1952,house,Indiana,IN,7,,Thomas J. Courtney,Democratic,,43.4,False,False,False
1952,house,Indiana,IN,7,,Maurice G. Murphy,Prohibition,,0.5,False,False,False
1952,house,Indiana,IN,8,,D. Bailey Merrill,Republican,,52.6,True,False,False
1952,house,Indiana,IN,8,,Winfield K. Denton,Democratic,,47.0,False,True,False
1952,house,Indiana,IN,8,,Raymond Morris,Prohibition,,0.5,False,False,False
1952,house,Indiana,IN,9,,Earl Wilson,Republican,,56.4,True,True,False
1952,house,Indiana,IN,9,,Edward Lewis,Democratic,,43.2,False,False,False
1952,house,Indiana,IN,9,,Elmer D. Riggs,Prohibition,,0.5,False,False,False
1952,house,Indiana,IN,10,,Ralph Harvey,Republican,,59.9,True,True,False
1952,house,Indiana,IN,10,,Fred V. Culp,Democratic,,39.1,False,False,False
1952,house,Indiana,IN,10,,Lela Stubbefield,Prohibition,,1.0,False,False,False
1952,house,Indiana,IN,11,,Charles B. Brownson,Republican,,59.3,True,True,False
1952,house,Indiana,IN,11,,John C. Carvey,Democratic,,40.3,False,False,False
1952,house,Indiana,IN,11,,Vernon Dunkel,Prohibition,,0.3,False,False,False
1952,house,Iowa,IA,1,,Thomas E. Martin,Republican,,62.8,True,True,False
1952,house,Iowa,IA,1,,Clair A. Williams,Democratic,,36.9,False,False,False
1952,house,Iowa,IA,1,,F. A. Oliver,Prohibition,,0.2,False,False,False
1952,house,Iowa,IA,2,,Henry O. Talle,Republican,,62.2,True,True,False
1952,house,Iowa,IA,2,,T. W. Mullaney,Democratic,,37.7,False,False,False
1952,house,Iowa,IA,2,,Roy Corliss,Prohibition,,0.1,False,False,False
1952,house,Iowa,IA,3,,H. R. Gross,Republican,,65.8,True,True,False
1952,house,Iowa,IA,3,,George R. Laub,Democratic,,34.0,False,False,False
1952,house,Iowa,IA,3,,Paul Kindschi,Prohibition,,0.1,False,False,False
1952,house,Iowa,IA,4,,Karl M. LeCompte,Republican,,61.9,True,True,False
1952,house,Iowa,IA,4,,Earl E. Glassburner,Democratic,,37.9,False,False,False
1952,house,Iowa,IA,4,,Benson B. Compton,Prohibition,,0.2,False,False,False
1952,house,Iowa,IA,5,,Paul Cunningham,Republican,,58.8,True,True,False
1952,house,Iowa,IA,5,,Alvin P. Meyer,Democratic,,41.0,False,False,False
1952,house,Iowa,IA,5,,Richard DeCamp,Prohibition,,0.3,False,False,False
1952,house,Iowa,IA,6,,James I. Dolliver,Republican,,68.7,True,True,False
1952,house,Iowa,IA,6,,Francis G. Cutler,Democratic,,31.1,False,False,False
1952,house,Iowa,IA,6,,Roy C. Nelson,Prohibition,,0.2,False,False,False
1952,house,Iowa,IA,7,,Ben F. Jensen,Republican,,67.3,True,True,False
1952,house,Iowa,IA,7,,Thomas J. Keleher,Democratic,,32.6,False,False,False
1952,house,Iowa,IA,7,,Ralph Young,Prohibition,,0.08,False,False,False
1952,house,Iowa,IA,8,,Charles B. Hoeven,Republican,,99.7,True,True,False
1952,house,Iowa,IA,8,,Charles Warner,Prohibition,,0.3,False,False,False
1952,house,Iowa,IA,8,,Milo Price,Democratic,,0.01,False,False,False
1952,house,Kansas,KS,1,,Howard Shultz Miller,Democratic,,51.5,True,False,False
1952,house,Kansas,KS,1,,Albert M. Cole,Republican,,48.5,False,True,False
1952,house,Kansas,KS,2,,Errett P. Scrivner,Republican,,57.3,True,True,False
1952,house,Kansas,KS,2,,Claude L. Rice,Democratic,,42.7,False,False,False
1952,house,Kansas,KS,3,,Myron V. George,Republican,,59.5,True,True,False
1952,house,Kansas,KS,3,,Fred L. Hedges,Democratic,,40.5,False,False,False
1952,house,Kansas,KS,4,,Edward Herbert Rees,Republican,,59.4,True,True,False
1952,house,Kansas,KS,4,,Bill Porter,Democratic,,40.6,False,False,False
1952,house,Kansas,KS,5,,Clifford R. Hope,Republican,,70.9,True,True,False
1952,house,Kansas,KS,5,,Art McAnarney,Democratic,,29.1,False,False,False
1952,house,Kansas,KS,6,,Wint Smith,Republican,,62.5,True,True,False
1952,house,Kansas,KS,6,,Horace A. Santry,Democratic,,37.5,False,False,False
1952,house,Kentucky,KY,1,,Noble Jones Gregory,Democratic,,65.8,True,True,False
1952,house,Kentucky,KY,1,,W. Mallam Lake,Republican,,34.2,False,False,False
1952,house,Kentucky,KY,2,,Garrett Withers,Democratic,,54.4,True,True,False
1952,house,Kentucky,KY,2,,David C. Brodie,Republican,,45.6,False,False,False
1952,house,Kentucky,KY,3,,John M. Robsion Jr.,Republican,,54.0,True,False,True
1952,house,Kentucky,KY,3,,Boman L. Shamburger,Democratic,,45.7,False,False,True
1952,house,Kentucky,KY,3,,H. A. I. Rosenberg,Independent,,0.3,False,False,True
1952,house,Kentucky,KY,4,,Frank Chelf,Democratic,,55.9,True,True,False
1952,house,Kentucky,KY,4,,Bobby Hutchison Jr.,Republican,,44.1,False,False,False
1952,house,Kentucky,KY,5,,Brent Spence,Democratic,,55.4,True,True,False
1952,house,Kentucky,KY,5,,William D. Cochran,Republican,,44.6,False,False,False
1952,house,Kentucky,KY,6,,John C. Watts,Democratic,,56.3,True,True,False
1952,house,Kentucky,KY,6,,Leslie A. Henderson,Republican,,43.7,False,False,False
1952,house,Kentucky,KY,7,,Carl D. Perkins,Democratic,,58.2,True,True,False
1952,house,Kentucky,KY,7,,Curtis Clark,Republican,,41.8,False,False,False
1952,house,Kentucky,KY,8,,James S. Golden,Republican,,68.8,True,False,False
1952,house,Kentucky,KY,8,,Bill Scalf,Democratic,,31.2,False,False,False
1952,house,Louisiana,LA,1,,F. Edward Hébert,Democratic,,66.4,True,True,False
1952,house,Louisiana,LA,1,,George W. Reese Jr.,Republican,,33.6,False,False,False
1952,house,Louisiana,LA,2,,Hale Boggs,Democratic,,100.0,True,True,False
1952,house,Louisiana,LA,3,,Edwin E. Willis,Democratic,,100.0,True,True,False
1952,house,Louisiana,LA,4,,Overton Brooks,Democratic,,100.0,True,True,False
1952,house,Louisiana,LA,5,,Otto Passman,Democratic,,100.0,True,True,False
1952,house,Louisiana,LA,6,,James H. Morrison,Democratic,,100.0,True,True,False
1952,house,Louisiana,LA,7,,T. Ashton Thompson,Democratic,,100.0,True,False,True
1952,house,Louisiana,LA,8,,George S. Long,Democratic,,100.0,True,False,True
1952,house,Maine,ME,1,,Robert Hale,Republican,,61.6,True,True,False
1952,house,Maine,ME,1,,James A. McVicar,Democratic,,38.4,False,False,False
1952,house,Maine,ME,2,,Charles P. Nelson,Republican,,66.3,True,True,False
1952,house,Maine,ME,2,,Leland B. Currier,Democratic,,32.9,False,False,False
1952,house,Maine,ME,2,,A. M. Chiaravalloti,Independent Democratic,,0.8,False,False,False
1952,house,Maine,ME,3,,Clifford McIntire,Republican,,76.2,True,True,False
1952,house,Maine,ME,3,,Philip R. Sharpe,Democratic,,23.8,False,False,False
1952,house,Maryland,MD,1,,Edward T. Miller,Republican,,61.1,True,True,False
1952,house,Maryland,MD,1,,Dudley Roe,Democratic,,38.9,False,False,False
1952,house,Maryland,MD,2,,James Devereux,Republican,,61.4,True,True,False
1952,house,Maryland,MD,2,,A. Gordon Boone,Democratic,,38.6,False,False,False
1952,house,Maryland,MD,3,,Edward Garmatz,Democratic,,70.9,True,True,False
1952,house,Maryland,MD,3,,Jerry Toula,Republican,,29.1,False,False,False
1952,house,Maryland,MD,4,,George Hyde Fallon,Democratic,,54.7,True,True,False
1952,house,Maryland,MD,4,,Samuel Hopkins,Republican,,45.3,False,False,False
1952,house,Maryland,MD,5,,Frank Small Jr.,Republican,,50.4,True,False,True
1952,house,Maryland,MD,5,,Richard Lankford,Democratic,,49.6,False,False,True
1952,house,Maryland,MD,6,,DeWitt Hyde,Republican,,57.8,True,False,True
1952,house,Maryland,MD,6,,Stella B. Werner,Democratic,,42.2,False,False,True
1952,house,Maryland,MD,7,,Samuel Friedel,Democratic,,51.4,True,False,True
1952,house,Maryland,MD,7,,William F. Laukaitis,Republican,,48.6,False,False,True
1952,house,Massachusetts,MA,1,,John W. Heselton,Republican,,67.1,True,True,False
1952,house,Massachusetts,MA,1,,William H. Burns,Democratic,,32.7,False,False,False
1952,house,Massachusetts,MA,1,,Albert A. Ridyard,Prohibition,,0.2,False,False,False
1952,house,Massachusetts,MA,2,,Edward Boland,Democratic,,51.8,True,False,True
1952,house,Massachusetts,MA,2,,Troy T. Murray,Republican,,47.9,False,False,True
1952,house,Massachusetts,MA,2,,Anthony D. Hall,Prohibition,,0.3,False,False,True
1952,house,Massachusetts,MA,3,,Philip J. Philbin,Democratic,,67.3,True,True,False
1952,house,Massachusetts,MA,3,,Frank D. Walker,Republican,,32.4,False,False,False
1952,house,Massachusetts,MA,3,,Isaac Goddard,Prohibition,,0.3,False,False,False
1952,house,Massachusetts,MA,4,,Harold Donohue,Democratic,,54.4,True,True,False
1952,house,Massachusetts,MA,4,,Carl A. Sheridan,Republican,,45.1,False,False,False
1952,house,Massachusetts,MA,4,,Lillian E. Williams,Prohibition,,0.5,False,False,False
1952,house,Massachusetts,MA,5,,Edith Nourse Rogers,Republican,,75.9,True,True,False
1952,house,Massachusetts,MA,5,,Helen M. Fitzgerald Cullen,Democratic,,23.7,False,False,False
1952,house,Massachusetts,MA,5,,Miriam S. Hall,Democratic,,0.4,False,False,False
1952,house,Massachusetts,MA,6,,William H. Bates,Republican,,95.1,True,True,False
1952,house,Massachusetts,MA,6,,Lula B. White,Prohibition,,4.9,False,False,False
1952,house,Massachusetts,MA,7,,Thomas J. Lane,Democratic,,74.7,True,True,False
1952,house,Massachusetts,MA,7,,John L. Southwick Jr.,Republican,,24.5,False,False,False
1952,house,Massachusetts,MA,7,,E. Frank Searle,Prohibition,,0.8,False,False,False
1952,house,Massachusetts,MA,8,,Angier Goodwin,Republican,,50.9,True,True,False
1952,house,Massachusetts,MA,8,,John C. Carr Jr.,Democratic,,48.7,False,False,False
1952,house,Massachusetts,MA,8,,Alma D. Shaw,Prohibition,,0.4,False,False,False
1952,house,Massachusetts,MA,9,,Donald W. Nicholson,Republican,,59.1,True,True,False
1952,house,Massachusetts,MA,9,,James F. O'Neill,Democratic,,40.6,False,False,False
1952,house,Massachusetts,MA,9,,Ethel I. Ireland,Prohibition,,0.3,False,False,False
1952,house,Massachusetts,MA,10,,Laurence Curtis,Republican,,54.3,True,False,True
1952,house,Massachusetts,MA,10,,Frederick C. Hailer Jr.,Democratic,,45.1,False,False,True
1952,house,Massachusetts,MA,10,,Katherine L. S. Goddard,Prohibition,,0.6,False,False,True
1952,house,Massachusetts,MA,11,,Tip O'Neill,Democratic,,69.3,True,False,True
