year,level,state,state_code,district,total_votes,candidate,party,votes,percentage,winner,incumbent,open_seat
1958,house,California,CA,11,125351,Frederick S. Van Dyke,Republican,38427,30.7,False,False,False
1958,house,California,CA,12,138930,B. F. Sisk,Democratic,,81.1,True,True,False
1958,house,California,CA,12,138930,Daniel K. Halpin,Republican,26228,18.9,False,False,False
1958,house,California,CA,13,172541,Charles M. Teague,Republican,98381,57.0,True,True,False
1958,house,California,CA,13,172541,William Kirk Stewart,Democratic,74160,43.0,False,False,False
1958,house,California,CA,14,120347,Harlan Hagen,Democratic,120347,100.0,True,True,False
1958,house,California,CA,15,148459,Gordon L. McDonough,Republican,77267,52.0,True,True,False
1958,house,California,CA,15,148459,Emery S. Petty,Democratic,71192,48.0,False,False,False
1958,house,California,CA,16,122340,Donald L. Jackson,Republican,70724,57.8,True,True,False
1958,house,California,CA,16,122340,Melvin Lennard,Democratic,51616,42.2,False,False,False
1958,house,California,CA,17,242938,Cecil R. King,Democratic,182965,75.3,True,True,False
1958,house,California,CA,17,242938,Leonard Di Miceli,Republican,,24.7,False,False,False
1958,house,California,CA,18,159366,Craig Hosmer,Republican,95682,60.0,True,True,False
1958,house,California,CA,18,159366,Harry S. May,Democratic,63684,40.0,False,False,False
1958,house,California,CA,19,157513,Chet Holifield,Democratic,131421,83.4,True,True,False
1958,house,California,CA,19,157513,Harry Vincent Leppek,Republican,,16.6,False,False,False
1958,house,California,CA,20,109642,H. Allen Smith,Republican,72311,66.0,True,True,False
1958,house,California,CA,20,109642,Raymond Robert Farrell,Democratic,,34.0,False,False,False
1958,house,California,CA,21,245379,Edgar W. Hiestand,Republican,127238,51.9,True,True,False
1958,house,California,CA,21,245379,Rudd Brown,Democratic,,48.1,False,False,False
1958,house,California,CA,22,158562,Joseph F. Holt,Republican,87785,55.4,True,True,False
1958,house,California,CA,22,158562,Irving Glasband,Democratic,70777,44.6,False,False,False
1958,house,California,CA,23,140817,Clyde Doyle,Democratic,140817,100.0,True,True,False
1958,house,California,CA,24,120988,Glenard P. Lipscomb,Republican,68184,56.4,True,True,False
1958,house,California,CA,24,120988,William H. Ware Jr.,Democratic,52804,43.6,False,False,False
1958,house,California,CA,25,269415,George A. Kasem,Democratic,135009,50.1,True,False,True
1958,house,California,CA,25,269415,Prescott O. Lieberg,Republican,134406,49.9,False,False,True
1958,house,California,CA,26,173743,James Roosevelt,Democratic,125495,72.2,True,True,False
1958,house,California,CA,26,173743,Crispus Wright,Republican,48248,27.8,False,False,False
1958,house,California,CA,27,145379,Harry R. Sheppard,Democratic,105062,72.3,True,True,False
1958,house,California,CA,27,145379,Robert M. Castle,Republican,40317,27.7,False,False,False
1958,house,California,CA,28,162649,James B. Utt,Republican,152855,58.2,True,True,False
1958,house,California,CA,28,162649,T. R. Boyett,Democratic,109794,41.8,False,False,False
1958,house,California,CA,29,103417,Dalip Singh Saund,Democratic,64518,62.4,True,True,False
1958,house,California,CA,29,103417,John Babbage,Republican,38899,37.6,False,False,False
1958,house,California,CA,30,202931,Bob Wilson,Republican,112290,55.3,True,True,False
1958,house,California,CA,30,202931,Lionel Van Deerlin,Democratic,90641,44.7,False,False,False
1958,house,Colorado,CO,1,,Byron G. Rogers,Democratic,,66.7,True,True,False
1958,house,Colorado,CO,1,,John J. Harpel,Republican,,33.3,False,False,False
1958,house,Colorado,CO,2,,Byron L. Johnson,Democratic,,54.2,True,False,True
1958,house,Colorado,CO,2,,John G. Mackie,Republican,,45.8,False,False,True
1958,house,Colorado,CO,3,,John Chenoweth,Republican,,50.2,True,True,False
1958,house,Colorado,CO,3,,Fred M. Betz,Democratic,,49.8,False,False,False
1958,house,Colorado,CO,4,,Wayne N. Aspinall,Democratic,,63.6,True,True,False
1958,house,Colorado,CO,4,,J. R. Wells,Republican,,36.4,False,False,False
1958,house,Connecticut,CT,1,,Emilio Q. Daddario,Democratic,,54.3,True,False,False
1958,house,Connecticut,CT,1,,Edwin H. May Jr.,Republican,,45.7,False,True,False
1958,house,Connecticut,CT,2,,Chester B. Bowles,Democratic,,53.3,True,False,False
1958,house,Connecticut,CT,2,,Horace Seely-Brown Jr.,Republican,,46.7,False,True,False
1958,house,Connecticut,CT,3,,Robert Giaimo,Democratic,,56.2,True,False,False
1958,house,Connecticut,CT,3,,Albert W. Cretella,Republican,,43.8,False,True,False
1958,house,Connecticut,CT,4,,Donald J. Irwin,Democratic,,50.9,True,False,False
1958,house,Connecticut,CT,4,,Albert P. Morano,Republican,,49.1,False,True,False
1958,house,Connecticut,CT,5,,John S. Monagan,Democratic,,53.8,True,False,False
1958,house,Connecticut,CT,5,,James T. Patterson,Republican,,46.2,False,True,False
1958,house,Connecticut,CT,AL,,Frank Kowalski,Democratic,,56.0,True,False,False
1958,house,Connecticut,CT,AL,,Antoni Sadlak,Republican,,44.0,False,True,False
1958,house,Delaware,DE,AL,,Harris McDowell,Democratic,,50.2,True,False,False
1958,house,Delaware,DE,AL,,Hal Haskell,Republican,,49.8,False,True,False
1958,house,Florida,FL,1,,William C. Cramer,Republican,,58.8,True,True,False
1958,house,Florida,FL,1,,Winton H. King,Democratic,,41.2,False,False,False
1958,house,Florida,FL,2,,Charles E. Bennett,Democratic,,100.0,True,True,False
1958,house,Florida,FL,3,,Bob Sikes,Democratic,,100.0,True,True,True
1958,house,Florida,FL,4,,Dante Fascell,Democratic,,100.0,True,True,False
1958,house,Florida,FL,5,,Syd Herlong,Democratic,,67.0,True,True,False
1958,house,Florida,FL,5,,William C. Coleman Jr.,Republican,,33.0,False,False,False
1958,house,Florida,FL,6,,Paul Rogers,Democratic,,71.5,True,True,False
1958,house,Florida,FL,6,,Charles P. Ware,Republican,,28.5,False,False,False
1958,house,Florida,FL,7,,James A. Haley,Democratic,,100.0,True,True,False
1958,house,Florida,FL,8,,Donald Ray Matthews,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,1,,Prince Hulon Preston Jr.,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,2,,J. L. Pilcher,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,3,,Tic Forrester,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,4,,John Flynt,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,5,,James C. Davis,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,6,,Carl Vinson,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,7,,Harlan Mitchell,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,8,,Iris Faircloth Blitch,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,9,,Phillip M. Landrum,Democratic,,100.0,True,True,False
1958,house,Georgia,GA,10,,Paul Brown,Democratic,,100.0,True,True,False
1958,house,Idaho,ID,1,,Gracie Pfost,Democratic,,62.4,True,True,False
1958,house,Idaho,ID,1,,A. B. Curtis,Republican,,37.6,False,False,False
1958,house,Idaho,ID,2,,Hamer H. Budge,Republican,,55.0,True,True,False
1958,house,Idaho,ID,2,,Tim Brennan,Democratic,,45.0,False,False,False
1958,house,Illinois,IL,1,,William L. Dawson,Democratic,,72.2,True,True,False
1958,house,Illinois,IL,1,,T. R. M. Howard,Republican,,27.8,False,False,False
1958,house,Illinois,IL,2,,Barratt O'Hara,Democratic,,68.9,True,True,False
1958,house,Illinois,IL,2,,Harold E. Marks,Republican,,31.1,False,False,False
1958,house,Illinois,IL,3,,William T. Murphy,Democratic,,59.0,True,False,False
1958,house,Illinois,IL,3,,Emmet Byrne,Republican,,41.0,False,False,False
1958,house,Illinois,IL,4,,Ed Derwinski,Republican,,52.0,True,False,True
1958,house,Illinois,IL,4,,Leland H. Rayson,Democratic,,48.0,False,False,True
1958,house,Illinois,IL,5,,John C. Kluczynski,Democratic,,76.1,True,True,False
1958,house,Illinois,IL,5,,Theodore Wozniak,Republican,,23.9,False,False,False
1958,house,Illinois,IL,6,,Thomas J. O'Brien,Democratic,,73.1,True,True,False
1958,house,Illinois,IL,6,,Frank S. Estes,Republican,,26.9,False,False,False
1958,house,Illinois,IL,7,,Roland V. Libonati,Democratic,,83.0,True,True,False
1958,house,Illinois,IL,7,,Anthony C. Catena,Republican,,17.0,False,False,False
1958,house,Illinois,IL,8,,Dan Rostenkowski,Democratic,,74.6,True,False,True
1958,house,Illinois,IL,8,,William F. H. Schmidt,Republican,,25.4,False,False,True
1958,house,Illinois,IL,9,,Sidney R. Yates,Democratic,,67.0,True,True,False
1958,house,Illinois,IL,9,,Homer P. Hargrave Jr.,Republican,,33.0,False,False,False
1958,house,Illinois,IL,10,,Harold R. Collier,Republican,,54.3,True,True,False
1958,house,Illinois,IL,10,,William J. McGah Jr.,Democratic,,45.7,False,False,False
1958,house,Illinois,IL,11,,Roman Pucinski,Democratic,,56.7,True,False,False
1958,house,Illinois,IL,11,,Timothy P. Sheehan,Republican,,43.3,False,True,False
1958,house,Illinois,IL,12,,Charles A. Boyle,Democratic,,60.8,True,True,False
1958,house,Illinois,IL,12,,Allen A. Freeman,Republican,,39.2,False,False,False
1958,house,Illinois,IL,13,,Marguerite S. Church,Republican,,67.1,True,True,False
1958,house,Illinois,IL,13,,Laurence A. Kusek,Democratic,,32.9,False,False,False
1958,house,Illinois,IL,14,,Elmer J. Hoffman,Republican,,64.3,True,False,True
1958,house,Illinois,IL,14,,Peter J. Fiefer,Democratic,,35.7,False,False,True
1958,house,Illinois,IL,15,,Noah M. Mason,Republican,,52.5,True,True,False
1958,house,Illinois,IL,15,,Dorothy G. O'Brien,Democratic,,47.5,False,False,False
1958,house,Illinois,IL,16,,Leo E. Allen,Republican,,61.4,True,True,False
1958,house,Illinois,IL,16,,Milton A. Lundstrom,Democratic,,38.6,False,False,False
1958,house,Illinois,IL,17,,Leslie C. Arends,Republican,,61.0,True,True,False
1958,house,Illinois,IL,17,,William T. Larkin,Democratic,,39.0,False,False,False
1958,house,Illinois,IL,18,,Robert H. Michel,Republican,,59.5,True,True,False
1958,house,Illinois,IL,18,,James W. McGee,Democratic,,40.5,False,False,False
1958,house,Illinois,IL,19,,Robert B. Chiperfield,Republican,,50.5,True,True,False
1958,house,Illinois,IL,19,,John C. Watson,Democratic,,49.5,False,False,False
1958,house,Illinois,IL,20,,Edna O. Simpson,Republican,,55.5,True,False,True
1958,house,Illinois,IL,20,,Henry W. Pollock,Democratic,,44.5,False,False,True
1958,house,Illinois,IL,21,,Peter F. Mack Jr.,Democratic,,58.8,True,True,False
1958,house,Illinois,IL,21,,Norma Eaton,Republican,,41.2,False,False,False
1958,house,Illinois,IL,22,,William L. Springer,Republican,,60.5,True,True,False
1958,house,Illinois,IL,22,,Carlton H. Myers,Democratic,,39.5,False,False,False
1958,house,Illinois,IL,23,,George E. Shipley,Democratic,,50.1,True,False,False
1958,house,Illinois,IL,23,,Charles W. Vursell,Republican,,49.9,False,True,False
1958,house,Illinois,IL,24,,Melvin Price,Democratic,,76.1,True,True,False
1958,house,Illinois,IL,24,,Alex Chouinard,Republican,,23.9,False,False,False
1958,house,Illinois,IL,25,,Kenneth J. Gray,Democratic,,58.2,True,True,False
1958,house,Illinois,IL,25,,Carl D. Sneed,Republican,,41.8,False,False,False
1958,house,Indiana,IN,1,,Ray Madden,Democratic,,66.4,True,True,False
1958,house,Indiana,IN,1,,Edward P. Keck,Republican,,33.0,False,False,False
1958,house,Indiana,IN,1,,Harry C. Beamer,Prohibition,,0.6,False,False,False
1958,house,Indiana,IN,2,,Charles A. Halleck,Republican,,52.2,True,True,False
1958,house,Indiana,IN,2,,George H. Bowers,Democratic,,47.8,False,False,False
1958,house,Indiana,IN,3,,John Brademas,Democratic,,56.9,True,False,False
1958,house,Indiana,IN,3,,F. Jay Nimtz,Republican,,43.1,False,True,False
1958,house,Indiana,IN,4,,E. Ross Adair,Republican,,50.1,True,True,False
1958,house,Indiana,IN,4,,W. Robert Fleming,Democratic,,49.9,False,False,False
1958,house,Indiana,IN,5,,J. Edward Roush,Democratic,,53.7,True,False,False
1958,house,Indiana,IN,5,,John V. Beamer,Republican,,46.3,False,True,False
1958,house,Indiana,IN,6,,Fred Wampler,Democratic,,51.5,True,False,False
1958,house,Indiana,IN,6,,Cecil M. Harden,Republican,,48.5,False,True,False
1958,house,Indiana,IN,7,,William G. Bray,Republican,,53.8,True,True,False
1958,house,Indiana,IN,7,,Thomas L. Lemon,Democratic,,46.2,False,False,False
1958,house,Indiana,IN,8,,Winfield K. Denton,Democratic,,61.5,True,True,False
1958,house,Indiana,IN,8,,Franklin E. Katterjohn,Republican,,38.5,False,False,False
1958,house,Indiana,IN,9,,Earl Hogan,Democratic,,50.4,True,False,False
1958,house,Indiana,IN,9,,Earl Wilson,Republican,,49.6,False,True,False
1958,house,Indiana,IN,10,,Randall S. Harmon,Democratic,,50.7,True,False,False
1958,house,Indiana,IN,10,,Ralph Harvey,Republican,,49.3,False,True,False
1958,house,Indiana,IN,11,,Joseph W. Barr,Democratic,,52.1,True,False,False
1958,house,Indiana,IN,11,,Charles B. Brownson,Republican,,47.9,False,True,False
1958,house,Iowa,IA,1,,Fred Schwengel,Republican,,53.4,True,True,False
1958,house,Iowa,IA,1,,Thomas J. Gailey,Democratic,,46.6,False,False,False
1958,house,Iowa,IA,2,,Leonard G. Wolf,Democratic,,51.1,True,False,False
1958,house,Iowa,IA,2,,Henry O. Talle,Republican,,48.9,False,True,False
1958,house,Iowa,IA,3,,H. R. Gross,Republican,,53.7,True,True,False
1958,house,Iowa,IA,3,,Michael Micich,Democratic,,46.3,False,False,False
1958,house,Iowa,IA,4,,Steven V. Carter,Democratic,,52.0,True,False,True
1958,house,Iowa,IA,4,,John Kyl,Republican,,48.0,False,False,True
1958,house,Iowa,IA,5,,Neal Smith,Democratic,,52.3,True,False,False
1958,house,Iowa,IA,5,,Paul Cunningham,Republican,,47.7,False,True,False
1958,house,Iowa,IA,6,,Merwin Coad,Democratic,,58.3,True,True,False
1958,house,Iowa,IA,6,,Robert E. Waggoner,Republican,,41.7,False,False,False
1958,house,Iowa,IA,7,,Ben F. Jensen,Republican,,51.5,True,True,False
1958,house,Iowa,IA,7,,Ellsworth O. Hayes,Democratic,,48.5,False,False,False
1958,house,Iowa,IA,8,,Charles B. Hoeven,Republican,,52.7,True,True,False
1958,house,Iowa,IA,8,,Donald E. O'Brien,Democratic,,47.3,False,False,False
1958,house,Kansas,KS,1,,William H. Avery,Republican,,51.2,True,True,False
1958,house,Kansas,KS,1,,Robert W. Domme,Democratic,,47.4,False,False,False
1958,house,Kansas,KS,1,,Marie I. Hadin,Prohibition,,1.3,False,False,False
1958,house,Kansas,KS,2,,Newell A. George,Democratic,,50.8,True,False,False
1958,house,Kansas,KS,2,,Errett P. Scrivner,Republican,,49.2,False,True,False
1958,house,Kansas,KS,3,,Denver D. Hargis,Democratic,,51.7,True,False,False
1958,house,Kansas,KS,3,,Myron V. George,Republican,,48.3,False,True,False
1958,house,Kansas,KS,4,,Edward Herbert Rees,Republican,,50.7,True,True,False
1958,house,Kansas,KS,4,,Warner Moore,Democratic,,49.3,False,False,False
1958,house,Kansas,KS,5,,J. Floyd Breeding,Democratic,,53.1,True,True,False
1958,house,Kansas,KS,5,,Clifford R. Hope Jr.,Republican,,46.9,False,False,False
1958,house,Kansas,KS,6,,Wint Smith,Republican,,49.2,True,True,False
1958,house,Kansas,KS,6,,Elmo J. Mahoney,Democratic,,49.0,False,False,False
1958,house,Kansas,KS,6,,John C. Jones,Prohibition,,1.8,False,False,False
1958,house,Kentucky,KY,1,,Frank Stubblefield,Democratic,,85.0,True,False,False
1958,house,Kentucky,KY,1,,James G. Bandy,Republican,,15.0,False,False,False
1958,house,Kentucky,KY,2,,William Natcher,Democratic,,76.1,True,True,False
1958,house,Kentucky,KY,2,,Wayland Render,Republican,,23.9,False,False,False
1958,house,Kentucky,KY,3,,Frank W. Burke,Democratic,,52.2,True,False,False
1958,house,Kentucky,KY,3,,John M. Robsion Jr.,Republican,,47.8,False,True,False
1958,house,Kentucky,KY,4,,Frank Chelf,Democratic,,100.0,True,True,False
1958,house,Kentucky,KY,5,,Brent Spence,Democratic,,71.9,True,True,False
1958,house,Kentucky,KY,5,,Jule Appel,Republican,,28.1,False,False,False
1958,house,Kentucky,KY,6,,John C. Watts,Democratic,,94.7,True,True,False
1958,house,Kentucky,KY,6,,Wallace Jones,Write-in,,5.3,False,False,False
1958,house,Kentucky,KY,7,,Carl D. Perkins,Democratic,,65.8,True,True,False
1958,house,Kentucky,KY,7,,E. L. Raybourn,Republican,,34.2,False,False,False
1958,house,Kentucky,KY,8,,Eugene Siler,Republican,,68.0,True,True,False
1958,house,Kentucky,KY,8,,W. D. Scalf,Democratic,,32.0,False,False,False
1958,house,Louisiana,LA,1,,F. Edward Hébert,Democratic,,100.0,True,True,False
1958,house,Louisiana,LA,1,,Maurice Eugen Clark,Independent,,0.002,False,False,False
1958,house,Louisiana,LA,2,,Hale Boggs,Democratic,,91.8,True,True,False
1958,house,Louisiana,LA,2,,John Patrick Conway,Republican,,8.2,False,False,False
1958,house,Louisiana,LA,3,,Edwin E. Willis,Democratic,,100.0,True,True,False
1958,house,Louisiana,LA,4,,Overton Brooks,Democratic,,100.0,True,True,False
1958,house,Louisiana,LA,5,,Otto Passman,Democratic,,100.0,True,True,False
1958,house,Louisiana,LA,6,,James H. Morrison,Democratic,,100.0,True,True,False
1958,house,Louisiana,LA,7,,T. Ashton Thompson,Democratic,,100.0,True,True,False
1958,house,Louisiana,LA,8,,Harold B. McSween,Democratic,,100.0,True,False,True
1958,house,Maine,ME,1,,James C. Oliver,Democratic,,52.1,True,False,False
1958,house,Maine,ME,1,,Robert Hale,Republican,,47.9,False,True,False
1958,house,Maine,ME,2,,Frank M. Coffin,Democratic,,61.2,True,True,False
1958,house,Maine,ME,2,,Neil Bishop,Republican,,38.8,False,False,False
1958,house,Maine,ME,3,,Clifford McIntire,Republican,,55.9,True,True,False
1958,house,Maine,ME,3,,Gerald J. Grady,Democratic,,44.1,False,False,False
1958,house,Maryland,MD,1,,Thomas F. Johnson,Democratic,,50.6,True,False,False
1958,house,Maryland,MD,1,,Edward T. Miller,Republican,,49.4,False,True,False
1958,house,Maryland,MD,2,,Daniel Brewster,Democratic,,61.0,True,False,True
1958,house,Maryland,MD,2,,Fife Symington,Republican,,39.0,False,False,True
1958,house,Maryland,MD,3,,Edward Garmatz,Democratic,,84.0,True,True,False
1958,house,Maryland,MD,3,,Harry Kemper,Republican,,16.0,False,False,False
1958,house,Maryland,MD,4,,George Fallon,Democratic,,71.6,True,True,False
1958,house,Maryland,MD,4,,Louis W. Collier,Republican,,28.4,False,False,False
1958,house,Maryland,MD,5,,Richard Lankford,Democratic,,75.1,True,True,False
1958,house,Maryland,MD,5,,Robert E. Ennis,Republican,,24.9,False,False,False
1958,house,Maryland,MD,6,,John R. Foley,Democratic,,51.4,True,False,False
1958,house,Maryland,MD,6,,DeWitt Hyde,Republican,,48.6,False,True,False
1958,house,Maryland,MD,7,,Samuel Friedel,Democratic,,73.5,True,True,False
1958,house,Maryland,MD,7,,Elizabeth P. Brown,Republican,,26.5,False,False,False
1958,house,Massachusetts,MA,1,,Silvio O. Conte,Republican,,55.3,True,False,True
1958,house,Massachusetts,MA,1,,James M. Burns,Democratic,,44.2,False,False,True
1958,house,Massachusetts,MA,1,,Louise Stone Wilson,Prohibition,,0.5,False,False,True
1958,house,Massachusetts,MA,2,,Edward Boland,Democratic,,100.0,True,True,False
1958,house,Massachusetts,MA,3,,Philip J. Philbin,Democratic,,100.0,True,True,False
1958,house,Massachusetts,MA,4,,Harold Donohue,Democratic,,63.8,True,True,False
1958,house,Massachusetts,MA,4,,Charles D. Briggs Jr.,Republican,,36.2,False,False,False
1958,house,Massachusetts,MA,5,,Edith Nourse Rogers,Republican,,66.0,True,True,False
1958,house,Massachusetts,MA,5,,William H. Sullivan,Democratic,,34.0,False,False,False
1958,house,Massachusetts,MA,6,,William H. Bates,Republican,,100.0,True,True,False
1958,house,Massachusetts,MA,7,,Thomas J. Lane,Democratic,,75.6,True,True,False
1958,house,Massachusetts,MA,7,,Robert T. Breed,Republican,,24.4,False,False,False
1958,house,Massachusetts,MA,8,,Torbert Macdonald,Democratic,,66.4,True,True,False
1958,house,Massachusetts,MA,8,,Gordon F. Hughes,Republican,,33.6,False,False,False
1958,house,Massachusetts,MA,9,,Hastings Keith,Republican,,54.7,True,False,True
1958,house,Massachusetts,MA,9,,John Almeida Jr.,Democratic,,45.3,False,False,True
1958,house,Massachusetts,MA,10,,Laurence Curtis,Republican,,52.2,True,True,False
1958,house,Massachusetts,MA,10,,John L. Saltonstall Jr.,Democratic,,47.8,False,False,False
1958,house,Massachusetts,MA,11,,Tip O'Neill,Democratic,,80.4,True,True,False
1958,house,Massachusetts,MA,11,,Elliott H. Stone,Republican,,19.6,False,False,False
1958,house,Massachusetts,MA,12,,John W. McCormack,Democratic,,100.0,True,True,False
1958,house,Massachusetts,MA,13,,James A. Burke,Democratic,,53.5,True,False,True
1958,house,Massachusetts,MA,13,,William W. Jenness,Republican,,46.5,False,False,True
1958,house,Massachusetts,MA,14,,Joseph W. Martin Jr.,Republican,,61.0,True,True,False
1958,house,Massachusetts,MA,14,,Edward F. Doolan,Democratic,,39.0,False,False,False
1958,house,Michigan,MI,1,,Thaddeus M. Machrowicz,Democratic,,90.4,True,True,False
1958,house,Michigan,MI,1,,Walter Czarnecki,Republican,,9.3,False,False,False
1958,house,Michigan,MI,1,,William Sablich,Socialist Labor,,0.3,False,False,False
1958,house,Michigan,MI,2,,George Meader,Republican,,58.8,True,True,False
1958,house,Michigan,MI,2,,Robert G. Hall,Democratic,,40.8,False,False,False
1958,house,Michigan,MI,2,,Archie Woodhurst,Prohibition,,0.2,False,False,False
1958,house,Michigan,MI,2,,Edmund T. Taylor,Socialist Labor,,0.1,False,False,False
1958,house,Michigan,MI,3,,August E. Johansen,Republican,,60.4,True,True,False
1958,house,Michigan,MI,3,,John R. O'Meara,Democratic,,39.2,False,False,False
1958,house,Michigan,MI,3,,Floyd R. Latta,Prohibition,,0.4,False,False,False
1958,house,Michigan,MI,4,,Clare Hoffman,Republican,,59.8,True,True,False
1958,house,Michigan,MI,4,,Gordon A. Elferdink,Democratic,,39.8,False,False,False
1958,house,Michigan,MI,4,,Junius B. Johnson,Prohibition,,0.3,False,False,False
1958,house,Michigan,MI,5,,Gerald Ford,Republican,,63.6,True,True,False
1958,house,Michigan,MI,5,,Richard F. Vander Veen,Democratic,,36.2,False,False,False
1958,house,Michigan,MI,5,,Bernard Elve,Prohibition,,0.1,False,False,False
1958,house,Michigan,MI,6,,Charles E. Chamberlain,Republican,,52.1,True,True,False
1958,house,Michigan,MI,6,,Donald Hayworth,Democratic,,47.7,False,False,False
1958,house,Michigan,MI,6,,Ernest H. Gorton,Prohibition,,0.2,False,False,False
1958,house,Michigan,MI,7,,James G. O'Hara,Democratic,,50.7,True,False,False
1958,house,Michigan,MI,7,,Robert J. McIntosh,Republican,,49.1,False,True,False
1958,house,Michigan,MI,7,,Clarence E. Smith,Prohibition,,0.1,False,False,False
1958,house,Michigan,MI,7,,Theos A. Grove,Socialist Labor,,0.1,False,False,False
1958,house,Michigan,MI,8,,Alvin Morell Bentley,Republican,,62.2,True,True,False
1958,house,Michigan,MI,8,,James O. Pino,Democratic,,37.8,False,False,False
1958,house,Michigan,MI,9,,Robert P. Griffin,Republican,,56.7,True,True,False
1958,house,Michigan,MI,9,,Jan B. Vanderploeg,Democratic,,43.1,False,False,False
1958,house,Michigan,MI,9,,Glenn A. Root,Prohibition,,0.2,False,False,False
1958,house,Michigan,MI,10,,Al Cederberg,Republican,,61.1,True,True,False
1958,house,Michigan,MI,10,,Daniel E. Reed,Democratic,,38.7,False,False,False
1958,house,Michigan,MI,10,,Mildred Montgomery,Prohibition,,0.2,False,False,False
1958,house,Michigan,MI,11,,Victor A. Knox,Republican,,52.2,True,True,False
1958,house,Michigan,MI,11,,Prentiss M. Brown Jr.,Democratic,,47.6,False,False,False
1958,house,Michigan,MI,11,,Carl E. Ruble,Prohibition,,0.1,False,False,False
1958,house,Michigan,MI,12,,John B. Bennett,Republican,,57.0,True,True,False
1958,house,Michigan,MI,12,,Joseph S. Mack,Democratic,,42.9,False,False,False
1958,house,Michigan,MI,12,,Harold Lindahl,Prohibition,,0.08,False,False,False
