year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1994,Illinois,IL,governor,"1994 gubernatorial election, Illinois",Candidate,Dawn Clark Netsch,Democratic,1069850,34.4,False,False
1994,Illinois,IL,governor,"1994 gubernatorial election, Illinois",Candidate,David L. Kelley,Libertarian,52388,1.69,False,False
1994,Illinois,IL,governor,"1994 gubernatorial election, Illinois",Write-in,,,10,0.0,False,False
1994,Iowa,IA,governor,"Iowa gubernatorial election, 1994",Winning,Terry Branstad (inc.),Republican,566395,56.8,True,False
1994,Iowa,IA,governor,"Iowa gubernatorial election, 1994",Candidate,Bonnie Campbell,Democratic,414453,41.56,False,False
1994,Iowa,IA,governor,"Iowa gubernatorial election, 1994",Candidate,Richard O'Dell Hughes,Independent,5505,0.55,False,False
1994,Iowa,IA,governor,"Iowa gubernatorial election, 1994",Candidate,Veronica Bells Butler,Law,3737,0.37,False,False
1994,Iowa,IA,governor,"Iowa gubernatorial election, 1994",Candidate,Carl Eric Olsen,Libertarian,2772,0.28,False,False
1994,Iowa,IA,governor,"Iowa gubernatorial election, 1994",Candidate,Michael Galati,Workers,770,0.08,False,False
1994,Iowa,IA,governor,"Iowa gubernatorial election, 1994",Write-in,Write-ins,Write-ins,3616,0.36,False,False
1994,Kansas,KS,governor,"Kansas gubernatorial election, 1994",Winning,Bill Graves,Republican,526113,64.09,True,False
1994,Kansas,KS,governor,"Kansas gubernatorial election, 1994",Candidate,Jim Slattery,Democratic,294733,35.91,False,False
1994,Kansas,KS,governor,"Kansas gubernatorial election, 1994",Total,,,820846,100.0,False,False
1994,Maine,ME,governor,1994 Maine gubernatorial election,Winning,Angus King,Independent,180829,35.37,True,False
1994,Maine,ME,governor,1994 Maine gubernatorial election,Candidate,Joseph Brennan,Democratic,172951,33.83,False,False
1994,Maine,ME,governor,1994 Maine gubernatorial election,Candidate,Susan Collins,Republican,117990,23.08,False,False
1994,Maine,ME,governor,1994 Maine gubernatorial election,Candidate,Jonathan Carter,Green,32695,6.39,False,False
1994,Maine,ME,governor,1994 Maine gubernatorial election,Candidate,Write-ins,Write-in,6843,1.34,False,False
1994,Maine,ME,governor,1994 Maine gubernatorial election,Total,,,511308,100.0,False,False
1994,Maryland,MD,governor,"Maryland gubernatorial election, 1994",Winning,Parris Glendening,Democratic,708094,50.21,True,False
1994,Maryland,MD,governor,"Maryland gubernatorial election, 1994",Candidate,Ellen Sauerbrey,Republican,702101,49.78,False,False
1994,Maryland,MD,governor,"Maryland gubernatorial election, 1994",Write-in,,,105,0.02,False,False
1994,Massachusetts,MA,governor,1994 Massachusetts gubernatorial election,Winning,Bill Weld,Republican,1533390,70.87,True,True
1994,Massachusetts,MA,governor,1994 Massachusetts gubernatorial election,Candidate,Mark Roosevelt,Democratic,611650,28.27,False,False
1994,Massachusetts,MA,governor,1994 Massachusetts gubernatorial election,Candidate,Dean Cook,Libertarian,14698,0.68,False,False
1994,Massachusetts,MA,governor,1994 Massachusetts gubernatorial election,Candidate,Jeffrey W. Rebello,Larouche Was Right,3907,0.18,False,False
1994,Massachusetts,MA,governor,1994 Massachusetts gubernatorial election,Total,,,2163645,100.0,False,False
1994,Michigan,MI,governor,1944 Michigan gubernatorial election,Winning,John Engler (inc.),Republican,1899101,61.48,True,False
1994,Michigan,MI,governor,1944 Michigan gubernatorial election,Candidate,Howard Wolpe,Democratic,1188438,38.47,False,False
1994,Michigan,MI,governor,1944 Michigan gubernatorial election,Candidate,Scattering,,1538,0.05,False,False
1994,Michigan,MI,governor,1944 Michigan gubernatorial election,Total,,,3089077,100.0,False,False
1994,Minnesota,MN,governor,"1994 gubernatorial election, Minnesota",Winning,Arne Carlson,Independent-republican,1094165,63.34,True,True
1994,Minnesota,MN,governor,"1994 gubernatorial election, Minnesota",Candidate,John Marty,Minnesota Democratic–farmer–labor,589344,34.12,False,False
1994,Minnesota,MN,governor,"1994 gubernatorial election, Minnesota",Candidate,Will Shetterly,Grassroots,20785,1.2,False,False
1994,Minnesota,MN,governor,"1994 gubernatorial election, Minnesota",Candidate,Eric Olson,Libertarian,15467,0.9,False,False
1994,Minnesota,MN,governor,"1994 gubernatorial election, Minnesota",Candidate,Leslie Davis,Natural Rights Alliance,4611,0.27,False,False
1994,Minnesota,MN,governor,"1994 gubernatorial election, Minnesota",Candidate,Jon Hillson,Workers,3022,0.17,False,False
1994,Nebraska,NE,governor,"Nebraska gubernatorial election, 1994",Winning,Ben Nelson,Democratic,423270,73.03,True,True
1994,Nebraska,NE,governor,"Nebraska gubernatorial election, 1994",Candidate,Gene Spence,Republican,148230,25.58,False,False
1994,Nebraska,NE,governor,"Nebraska gubernatorial election, 1994",Candidate,Ernie Chambers,Write-in,2510,0.43,False,False
1994,Nebraska,NE,governor,"Nebraska gubernatorial election, 1994",Candidate,Others,Write-in,5551,0.96,False,False
1994,Nebraska,NE,governor,"Nebraska gubernatorial election, 1994",Total,,,579561,100.0,False,False
1994,Nevada,NV,governor,"Nevada gubernatorial election, 1994",Winning,Bob Miller,Democratic,200026,52.68,True,True
1994,Nevada,NV,governor,"Nevada gubernatorial election, 1994",Candidate,Jim Gibbons,Republican,156875,41.32,False,False
1994,Nevada,NV,governor,"Nevada gubernatorial election, 1994",Candidate,Daniel Hansen,American,10012,2.64,False,False
1994,Nevada,NV,governor,"Nevada gubernatorial election, 1994",Candidate,None of These Candidates,,8785,2.31,False,False
1994,Nevada,NV,governor,"Nevada gubernatorial election, 1994",Candidate,Denis Sholty,Libertarian,3978,1.05,False,False
1994,Nevada,NV,governor,"Nevada gubernatorial election, 1994",Total,,,379676,100.0,False,False
1994,New Mexico,NM,governor,1994 New Mexico gubernatorial election,Winning,Gary Johnson,Republican,232945,49.81,True,False
1994,New Mexico,NM,governor,1994 New Mexico gubernatorial election,Candidate,Bruce King,Democratic,186686,39.92,False,True
1994,New Mexico,NM,governor,1994 New Mexico gubernatorial election,Candidate,Roberto Mondragón,Green,47990,10.26,False,False
1994,New Mexico,NM,governor,1994 New Mexico gubernatorial election,Total,,,467621,100.0,False,False
1994,Ohio,OH,governor,"Ohio gubernatorial election, 1994",Winning,George Voinovich (inc.),Republican,2401572,71.77,True,False
1994,Ohio,OH,governor,"Ohio gubernatorial election, 1994",Candidate,Rob Burch,Democratic,835849,24.98,False,False
1994,Ohio,OH,governor,"Ohio gubernatorial election, 1994",Candidate,Billy R. Inmon,Independent,108745,3.25,False,False
1994,Ohio,OH,governor,"Ohio gubernatorial election, 1994",Write-in,Write-ins,Write-ins,72,0.0,False,False
1994,Oklahoma,OK,governor,1994 Oklahoma gubernatorial election,Winning,Frank Keating,Republican,466740,46.91,True,False
1994,Oklahoma,OK,governor,1994 Oklahoma gubernatorial election,Candidate,Jack Mildren,Democratic,294936,29.64,False,False
1994,Oklahoma,OK,governor,1994 Oklahoma gubernatorial election,Candidate,Wes Watkins,Independent,233336,23.45,False,False
1994,Oklahoma,OK,governor,1994 Oklahoma gubernatorial election,Total,,,995012,100.0,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Winning,John Kitzhaber,Democratic,622083,50.95,True,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,Denny Smith,Republican,517874,42.41,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,Ed Hickam,American Party (1969),58449,4.79,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,Danford P. Vander Ploeg,Libertarian,20183,1.65,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,Mark Richanbach,Write-in,92,0.01,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,Ron Mellow,Write-in,40,0.0,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,"""Mr. Bill"" Spidal",Write-in,39,0.0,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,Richard Alevizos,Write-in,24,0.0,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Candidate,Scattering,Write-in,2226,0.18,False,False
1994,Oregon,OR,governor,1994 Oregon gubernatorial election,Total,,,1221010,100.0,False,False
1994,Pennsylvania,PA,governor,1994 Pennsylvania gubernatorial election,Winning,Tom Ridge,Republican,1627976,45.4,True,False
1994,Pennsylvania,PA,governor,1994 Pennsylvania gubernatorial election,Candidate,Mark Singel,Democratic,1430099,39.88,False,False
1994,Pennsylvania,PA,governor,1994 Pennsylvania gubernatorial election,Candidate,Peg Luksik,Constitution,460269,12.84,False,False
1994,Pennsylvania,PA,governor,1994 Pennsylvania gubernatorial election,Candidate,Patrick Fallon,Libertarian,33602,0.94,False,False
1994,Pennsylvania,PA,governor,1994 Pennsylvania gubernatorial election,Candidate,Tom Holloway,Reform,33235,0.93,False,False
1994,Pennsylvania,PA,governor,1994 Pennsylvania gubernatorial election,Write-in,,,345,0.01,False,False
1994,Pennsylvania,PA,governor,1994 Pennsylvania gubernatorial election,Total,,,3585526,100.0,False,False
1994,Rhode Island,RI,governor,"Rhode Island gubernatorial election, 1994",Winning,Lincoln Almond,Republican,171194,47.37,True,False
1994,Rhode Island,RI,governor,"Rhode Island gubernatorial election, 1994",Candidate,Myrth York,Democratic,157361,43.54,False,False
1994,Rhode Island,RI,governor,"Rhode Island gubernatorial election, 1994",Candidate,Robert J. Healey,Independent,32822,9.08,False,False
1994,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1994",Winning,David Beasley,Republican,470756,50.41,True,False
1994,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1994",Candidate,Nick Theodore,Democratic,447002,47.87,False,False
1994,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1994",Candidate,"John R. Peeples, Jr.",U.s. Taxpayers,8003,0.9,False,False
1994,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1994",Candidate,Wayne B. Griffin,Alliance,5875,0.6,False,False
1994,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1994",Candidate,Write-Ins,No,2214,0.2,False,False
1994,South Dakota,SD,governor,"South Dakota gubernatorial election, 1994",Winning,Bill Janklow,Republican,172515,55.36,True,False
1994,South Dakota,SD,governor,"South Dakota gubernatorial election, 1994",Candidate,Jim Beddow,Democratic,126273,40.52,False,False
1994,South Dakota,SD,governor,"South Dakota gubernatorial election, 1994",Candidate,Nathan A. Barton,Libertarian,12825,4.12,False,False
1994,Tennessee,TN,governor,"Tennessee gubernatorial election, 1994",Winning,Don Sundquist,Republican,807104,54.27,True,False
1994,Tennessee,TN,governor,"Tennessee gubernatorial election, 1994",Candidate,Phil Bredesen,Democratic,664252,44.67,False,False
1994,Tennessee,TN,governor,"Tennessee gubernatorial election, 1994",Candidate,Stephanie E. Holt,Independent,9981,0.67,False,False
1994,Tennessee,TN,governor,"Tennessee gubernatorial election, 1994",Candidate,Will Smith,Independent,3365,0.23,False,False
1994,Tennessee,TN,governor,"Tennessee gubernatorial election, 1994",Candidate,Charlie Moffett,Independent,2347,0.16,False,False
1994,Tennessee,TN,governor,"Tennessee gubernatorial election, 1994",Candidate,Write-ins,N/a,81,0.01,False,False
1994,Tennessee,TN,governor,"Tennessee gubernatorial election, 1994",Total,,,1487130,100.0,False,False
1994,Texas,TX,governor,General election results,Winning,George W. Bush,Republican,2350994,53.48,True,False
1994,Texas,TX,governor,General election results,Candidate,Ann Richards,Democratic,2016928,45.88,False,True
1994,Texas,TX,governor,General election results,Candidate,Keary Ehlers,Libertarian,28320,0.64,False,False
1994,Texas,TX,governor,General election results,Total,,,4396242,100.0,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Winning,Howard Dean,Democratic,145661,68.69,True,True
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Candidate,David F. Kelley,Republican,40292,19.0,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Candidate,Thomas J. Morse,Independent,15000,7.07,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Candidate,Dennis Lane,Grassroots,2118,1.0,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Candidate,William Brueckner,Independent,2071,0.98,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Candidate,Gus Jaccaci,Independent,2043,0.96,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Candidate,Richard F. Gottlieb,Union,1733,0.82,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Candidate,Bill Brunelle,Law,1668,0.79,False,False
1994,Vermont,VT,governor,1994 Vermont gubernatorial election,Write-in,,,1460,0.69,False,False
1994,Wisconsin,WI,governor,1994 Wisconsin gubernatorial election,Winning,Tommy G. Thompson,Republican,1051326,67.23,True,False
1994,Wisconsin,WI,governor,1994 Wisconsin gubernatorial election,Candidate,Charles Chvala,Democratic,482850,30.88,False,False
1994,Wisconsin,WI,governor,1994 Wisconsin gubernatorial election,Candidate,David S. Harmon,Libertarian,11639,0.74,False,False
1994,Wisconsin,WI,governor,1994 Wisconsin gubernatorial election,Candidate,Edward J. Frami,U.s. Taxpayers',9188,0.59,False,False
1994,Wisconsin,WI,governor,1994 Wisconsin gubernatorial election,Candidate,Michael J. Mangan,Independent,8150,0.52,False,False
1994,Wisconsin,WI,governor,1994 Wisconsin gubernatorial election,Candidate,Scattering,,682,0.04,False,False
1994,Wisconsin,WI,governor,1994 Wisconsin gubernatorial election,Total,,,1563835,100.0,False,False
1994,Wyoming,WY,governor,1994 Wyoming gubernatorial election,Winning,Jim Geringer,Republican,104638,58.72,True,False
1994,Wyoming,WY,governor,1994 Wyoming gubernatorial election,Candidate,Kathy Karpan,Democratic,80747,40.17,False,False
1994,Wyoming,WY,governor,1994 Wyoming gubernatorial election,Candidate,Seaghan Uibreaslain,Libertarian,2227,1.11,False,False
