year,state,state_code,office,candidate,party,percentage,winner,incumbent
1947,Kentucky,KY,governor,Earle Clements,Democratic,57.24,True,False
1947,Kentucky,KY,governor,Eldon S. Dummit,Republican,42.48,False,False
1947,Kentucky,KY,governor,W. A. Sandefur,Socialist,0.29,False,False
1947,Louisiana,LA,governor,Earl Long,Democratic,,True,False
1947,Louisiana,LA,governor,''Unopposed'',,,False,False
1947,Mississippi,MS,governor,Fielding L. Wright,Democratic,97.59,True,True
1947,Mississippi,MS,governor,George L. Sheldon,Independent Republican,2.41,False,False
