year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1974,Alabama,AL,governor,1974 Alabama gubernatorial election,Winning,George Wallace,Democratic,497574,83.16,True,True
1974,Alabama,AL,governor,1974 Alabama gubernatorial election,Candidate,Elvin McCary,Republican,88381,14.77,False,False
1974,Alabama,AL,governor,1974 Alabama gubernatorial election,Candidate,Jim Partain,Prohibition,12350,2.06,False,False
1974,Alabama,AL,governor,1974 Alabama gubernatorial election,Total,,,598305,100.0,False,False
1974,Alaska,AK,governor,Open Primary Result,Winning,Jay Hammond,Republican,28602,34.47,True,False
1974,Alaska,AK,governor,Open Primary Result,Winning,Bill Egan (inc.),Democratic,20356,24.53,True,False
1974,Alaska,AK,governor,Open Primary Result,Candidate,Wally Hickel,Republican,20728,24.98,False,False
1974,Alaska,AK,governor,Open Primary Result,Candidate,Keith Harvey Miller,Republican,10864,13.09,False,False
1974,Alaska,AK,governor,Open Primary Result,Candidate,Don Wright,Democratic,1063,1.28,False,False
1974,Alaska,AK,governor,Open Primary Result,Candidate,Eben Hopson,Democratic,951,1.15,False,False
1974,Alaska,AK,governor,Open Primary Result,Candidate,Donn Hopkins,Republican,269,0.32,False,False
1974,Alaska,AK,governor,Open Primary Result,Candidate,James R. Russell,Republican,144,0.17,False,False
1974,Alaska,AK,governor,Open Primary Result,Total,,,82977,100.0,False,False
1974,Alaska,AK,governor,1974 Alaska gubernatorial election,Winning,Jay Hammond,Republican,45840,47.67,True,False
1974,Alaska,AK,governor,1974 Alaska gubernatorial election,Candidate,Bill Egan (inc.),Democratic,45553,47.37,False,False
1974,Alaska,AK,governor,1974 Alaska gubernatorial election,Candidate,Joe Vogler,Independence,4770,4.96,False,False
1974,Arizona,AZ,governor,"Arizona gubernatorial election, 1974",Winning,Raúl Héctor Castro,Democratic,278375,50.41,True,False
1974,Arizona,AZ,governor,"Arizona gubernatorial election, 1974",Candidate,Russell Williams,Republican,273674,49.56,False,False
1974,Arizona,AZ,governor,"Arizona gubernatorial election, 1974",Candidate,Russell Shaw (write-in),Independent,149,0.03,False,False
1974,Arizona,AZ,governor,"Arizona gubernatorial election, 1974",Candidate,Harold Bates (write-in),Independent,4,0.0,False,False
1974,Arizona,AZ,governor,"Arizona gubernatorial election, 1974",Total,,,552202,100.0,False,False
1974,Arkansas,AR,governor,1974 Arkansas gubernatorial election,Winning,David Pryor,Democratic,358018,65.57,True,False
1974,Arkansas,AR,governor,1974 Arkansas gubernatorial election,Candidate,Ken Coon,Republican,187872,34.41,False,False
1974,Arkansas,AR,governor,1974 Arkansas gubernatorial election,Candidate,Joseph H. Weston,Write-in,84,0.02,False,False
1974,California,CA,governor,1974 California gubernatorial election,Winning,Edmund G. Brown Jr.,Democratic,3131648,50.12,True,False
1974,California,CA,governor,1974 California gubernatorial election,Candidate,Houston I. Flournoy,Republican,2952954,47.26,False,False
