year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1998,Alabama,AL,governor,1998 Alabama gubernatorial election,Winning,Don Siegelman,Democratic,752087,57.92,True,False
1998,Alabama,AL,governor,1998 Alabama gubernatorial election,Candidate,Fob James,Republican,546504,42.08,False,True
1998,Alabama,AL,governor,1998 Alabama gubernatorial election,Total,,,1298591,100.0,False,False
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Winning,Jane Dee Hull,Republican,620188,60.95,True,True
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Candidate,Paul Johnson,Democratic,361552,35.53,False,False
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Candidate,Katherine Gallant,Libertarian,27150,2.67,False,False
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Candidate,Scott Malcomson,Reform,8371,0.82,False,False
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Candidate,Alan White (write-in),Independent,328,0.03,False,False
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Candidate,D'Herrera Tapia (write-in),Independent,15,0.0,False,False
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Candidate,Robert B. Winn (write-in),Independent,12,0.0,False,False
1998,Arizona,AZ,governor,"Arizona gubernatorial election, 1998",Total,,,1017616,100.0,False,False
1998,Arkansas,AR,governor,"Arkansas gubernatorial election, 1998",Winning,Mike Huckabee (inc.),Republican,421989,59.77,True,False
1998,Arkansas,AR,governor,"Arkansas gubernatorial election, 1998",Candidate,Bill Bristow,Democratic,272923,38.66,False,False
1998,Arkansas,AR,governor,"Arkansas gubernatorial election, 1998",Candidate,Keith Carle,Reform,11099,1.57,False,False
1998,California,CA,governor,1998 California gubernatorial election,Winning,Gray Davis,Democratic,4860702,57.97,True,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Dan Lungren,Republican,3218030,38.38,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Dan Hamburg,Green,104179,1.24,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Steve Kubby,Libertarian,73845,0.88,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Gloria Estela La Riva,Freedom,59218,0.71,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Nathan E. Johnson,Independent,37964,0.45,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Harold H. Bloomfield,Law,31237,0.37,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Gale Shangold (write-in),Independent,16,0.0,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Phillip Ashamallah (write-in),Independent,3,0.0,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Holden Charles Hollom (write-in),Independent,1,0.0,False,False
1998,California,CA,governor,1998 California gubernatorial election,Candidate,Lark D. Jursek (write-in),Independent,1,0.0,False,False
1998,California,CA,governor,1998 California gubernatorial election,Total,,,8385196,100.0,False,False
1998,Colorado,CO,governor,1998 Colorado gubernatorial election,Winning,Bill Owens,Republican,645806,49.04,True,False
1998,Colorado,CO,governor,1998 Colorado gubernatorial election,Candidate,Gail Schoettler,Democratic,637655,48.42,False,False
1998,Colorado,CO,governor,1998 Colorado gubernatorial election,Candidate,Sandra D. Johnson,Libertarian,22150,1.68,False,False
1998,Colorado,CO,governor,1998 Colorado gubernatorial election,Candidate,Tim Leonard,Constitution,10966,0.83,False,False
1998,Connecticut,CT,governor,1998 Connecticut gubernatorial election,Winning,John G. Rowland,Republican,628707,62.9,True,True
1998,Connecticut,CT,governor,1998 Connecticut gubernatorial election,Candidate,Barbara B. Kennelly,Democratic,354187,35.44,False,False
1998,Connecticut,CT,governor,1998 Connecticut gubernatorial election,Candidate,Joseph A. Zdonczyk,Citizens,8792,0.88,False,False
1998,Connecticut,CT,governor,1998 Connecticut gubernatorial election,Candidate,Ned Vare,Libertarian,5637,0.56,False,False
1998,Connecticut,CT,governor,1998 Connecticut gubernatorial election,Candidate,Roberta Scaglione,Term Limits,2212,0.22,False,False
1998,Connecticut,CT,governor,1998 Connecticut gubernatorial election,Total,,,999535,100.0,False,False
1998,Florida,FL,governor,1998 Florida gubernatorial election,Winning,Jeb Bush,Republican,2191105,55.27,True,False
1998,Florida,FL,governor,1998 Florida gubernatorial election,Candidate,Buddy MacKay,Democratic,1773054,44.72,False,False
1998,Florida,FL,governor,1998 Florida gubernatorial election,Write-in,,,282,0.01,False,False
1998,Florida,FL,governor,1998 Florida gubernatorial election,Total,,,3964441,100.0,False,False
1998,Georgia,GA,governor,1998 Georgia gubernatorial election,Winning,Roy Barnes,Democratic,941076,52.49,True,False
1998,Georgia,GA,governor,1998 Georgia gubernatorial election,Candidate,Guy Millner,Republican,790201,44.08,False,False
1998,Georgia,GA,governor,1998 Georgia gubernatorial election,Candidate,Jack Cashin,Libertarian,61531,3.43,False,False
1998,Hawaii,HI,governor,"Hawaii gubernatorial election, 1998",Winning,Ben Cayetano,Democratic,204206,50.11,True,True
1998,Hawaii,HI,governor,"Hawaii gubernatorial election, 1998",Candidate,Linda Lingle,Republican,198952,48.82,False,False
1998,Hawaii,HI,governor,"Hawaii gubernatorial election, 1998",Candidate,George Peabody,Libertarian,4398,1.08,False,False
1998,Idaho,ID,governor,"Idaho gubernatorial election, 1998",Winning,Dirk Kempthorne,Republican,258095,67.7,True,False
1998,Idaho,ID,governor,"Idaho gubernatorial election, 1998",Candidate,Robert C. Huntley,Democratic,110815,29.07,False,False
1998,Idaho,ID,governor,"Idaho gubernatorial election, 1998",Candidate,Peter Rickards,Independent,12338,3.24,False,False
1998,Illinois,IL,governor,"Illinois gubernatorial election, 1998",Winning,George Ryan / Corinne Wood,Republican,1714094,51.03,True,False
1998,Illinois,IL,governor,"Illinois gubernatorial election, 1998",Candidate,Glenn Poshard / Mary Lou Kearns,Democratic,1594191,47.46,False,False
1998,Illinois,IL,governor,"Illinois gubernatorial election, 1998",Candidate,Lawrence Redmond / Phyllis Nirchi,Reform,50372,1.5,False,False
1998,Illinois,IL,governor,"Illinois gubernatorial election, 1998",Write-in,Write-ins,Write-ins,48,0.0,False,False
1998,Iowa,IA,governor,"Iowa gubernatorial election, 1998",Winning,Tom Vilsack,Democratic,500231,52.3,True,False
1998,Iowa,IA,governor,"Iowa gubernatorial election, 1998",Candidate,Jim Ross Lightfoot,Republican,444787,46.51,False,False
1998,Iowa,IA,governor,"Iowa gubernatorial election, 1998",Candidate,Jim Hennager,Reform,5606,0.59,False,False
1998,Iowa,IA,governor,"Iowa gubernatorial election, 1998",Candidate,Jim Schaefer,Law,3144,0.33,False,False
1998,Iowa,IA,governor,"Iowa gubernatorial election, 1998",Candidate,Mark Kennis,Independent,2006,0.21,False,False
1998,Iowa,IA,governor,"Iowa gubernatorial election, 1998",Write-in,,,641,0.07,False,False
1998,Kansas,KS,governor,"Kansas gubernatorial election, 1998",Winning,Bill Graves (inc.),Republican,544882,73.37,True,False
1998,Kansas,KS,governor,"Kansas gubernatorial election, 1998",Candidate,Tom Sawyer,Democratic,168243,22.65,False,False
1998,Kansas,KS,governor,"Kansas gubernatorial election, 1998",Candidate,Kirt Poovey,Constitution,21710,2.92,False,False
1998,Kansas,KS,governor,"Kansas gubernatorial election, 1998",Candidate,Darrel King,Reform,7830,1.05,False,False
1998,Maine,ME,governor,"Maine gubernatorial election, 1998",Winning,Angus King,Independent,246772,58.61,True,True
1998,Maine,ME,governor,"Maine gubernatorial election, 1998",Candidate,James B. Longley Jr.,Republican,79716,18.93,False,False
1998,Maine,ME,governor,"Maine gubernatorial election, 1998",Candidate,Thomas J. Connolly,Democratic,50506,12.0,False,False
1998,Maine,ME,governor,"Maine gubernatorial election, 1998",Candidate,Pat LaMarche,Green,28722,6.82,False,False
1998,Maine,ME,governor,"Maine gubernatorial election, 1998",Candidate,William P. Clarke Jr.,Constitution,15293,3.63,False,False
1998,Maryland,MD,governor,"Maryland gubernatorial election, 1998",Winning,Parris Glendening (inc.),Democratic,846972,55.14,True,False
1998,Maryland,MD,governor,"Maryland gubernatorial election, 1998",Candidate,Ellen Sauerbrey,Republican,688357,44.82,False,False
1998,Maryland,MD,governor,"Maryland gubernatorial election, 1998",Write-in,Write-ins,Write-ins,649,0.04,False,False
1998,Massachusetts,MA,governor,"Massachusetts gubernatorial election, 1998",Winning,Paul Cellucci (acting),Republican,967160,50.87,True,False
1998,Massachusetts,MA,governor,"Massachusetts gubernatorial election, 1998",Candidate,Scott Harshbarger,Democratic,901843,47.44,False,False
1998,Massachusetts,MA,governor,"Massachusetts gubernatorial election, 1998",Candidate,Dean Cook,Libertarian,32184,1.69,False,False
1998,Massachusetts,MA,governor,"Massachusetts gubernatorial election, 1998",Candidate,Blank votes,N/a,31941,1.65,False,False
1998,Massachusetts,MA,governor,"Massachusetts gubernatorial election, 1998",Write-in,,,2149,0.11,False,False
1998,Massachusetts,MA,governor,"Massachusetts gubernatorial election, 1998",Total,,,1901187,51.19,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Winning,John Engler (inc.),Republican,1883005,62.2,True,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Geoffrey Fieger,Democratic,1143574,37.78,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Terry Link (write-in),,399,0.01,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Carl Humphrey (write-in),,36,0.0,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Vicki Foreback (write-in),,32,0.0,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Marc Katz (write-in),,20,0.0,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Robert Marek (write-in),,17,0.0,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Michael Wagonlander (write-in),,12,0.0,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Candidate,Johnni Matthew III (write-in),,9,0.0,False,False
1998,Michigan,MI,governor,1998 Michigan gubernatorial election,Total,,,3027104,100.0,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Winning,Jesse Ventura,Reform,773713,36.99,True,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Norm Coleman,Republican,717350,34.29,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Skip Humphrey,Minnesota Democratic–farmer–labor,587528,28.09,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Ken Pentel,Green,7034,0.34,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Frank Germann,Libertarian,1932,0.09,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Chris Wright,Grassroots,1727,0.08,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Fancy Ray McCloney,People's Champion,919,0.04,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Thomas Fiske,Workers,787,0.04,False,False
1998,Minnesota,MN,governor,1998 Minnesota gubernatorial election,Candidate,Write-ins,,776,,False,False
1998,Nebraska,NE,governor,"Nebraska gubernatorial election, 1998",Winning,Mike Johanns,Republican,293910,53.9,True,False
1998,Nebraska,NE,governor,"Nebraska gubernatorial election, 1998",Candidate,Bill Hoppner,Democratic,250678,45.98,False,False
