year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1984,North Carolina,NC,governor,1984 NC Governor Democratic primary election results,Candidate,Frazier Glenn Miller,Democratic,5790.0,0.61,False,False
1984,North Carolina,NC,governor,1984 NC Governor Democratic primary election results,Candidate,Andy Barker,Democratic,3148.0,0.33,False,False
1984,North Carolina,NC,governor,1984 NC Governor Democratic primary election results,Candidate,J. D. Whaley,Democratic,1516.0,0.16,False,False
1984,North Carolina,NC,governor,1984 NC Governor Democratic primary runoff election results,Winning,Rufus L. Edmisten,Democratic,352351.0,51.91,True,False
1984,North Carolina,NC,governor,1984 NC Governor Democratic primary runoff election results,Candidate,Eddie Knox,Democratic,326278.0,48.08,False,False
1984,North Carolina,NC,governor,1984 NC Governor Republican primary election results,Winning,Jim Martin,Republican,128714.0,91.71,True,False
1984,North Carolina,NC,governor,1984 NC Governor Republican primary election results,Candidate,Ruby T. Hooper,Republican,11640.0,8.29,False,False
1984,Rhode Island,RI,governor,Democratic primary results,Winning,Anthony J. Solomon,Democratic,73090.0,57.95,True,False
1984,Rhode Island,RI,governor,Democratic primary results,Candidate,Joseph W. Walsh,Democratic,53041.0,42.05,False,False
1984,Rhode Island,RI,governor,Democratic primary results,Total,,,126131.0,100.0,False,False
1984,Utah,UT,governor,Democratic primary results,Winning,Wayne Owens,Democratic,51302.0,62.02,True,False
1984,Utah,UT,governor,Democratic primary results,Candidate,Kem Gardner,Democratic,31421.0,37.98,False,False
1984,Utah,UT,governor,Democratic primary results,Total,,,82723.0,100.0,False,False
1984,Utah,UT,governor,Republican primary results,Winning,Norman H. Bangerter,Republican,94347.0,56.4,True,False
1984,Utah,UT,governor,Republican primary results,Candidate,Dan Marriott,Republican,72940.0,43.6,False,False
1984,Utah,UT,governor,Republican primary results,Total,,,167287.0,100.0,False,False
1984,Vermont,VT,governor,Republican primary results,Winning,"John J. Easton, Jr.",Republican,30436.0,60.9,True,False
1984,Vermont,VT,governor,Republican primary results,Candidate,Hilton Wick,Republican,19170.0,38.3,False,False
1984,Vermont,VT,governor,Republican primary results,Candidate,Other,Republican,382.0,0.8,False,False
1984,Vermont,VT,governor,Republican primary results,Total,,,49988.0,100.0,False,False
1984,Vermont,VT,governor,Democratic primary results,Winning,Madeleine M. Kunin,Democratic,17236.0,97.9,True,False
1984,Vermont,VT,governor,Democratic primary results,Candidate,Other,Democratic,370.0,2.1,False,False
1984,Vermont,VT,governor,Democratic primary results,Total,,,17606.0,100.0,False,False
1984,Vermont,VT,governor,Liberty Union primary results,Winning,Richard F. Gottlieb,Union,228.0,88.4,True,False
1984,Vermont,VT,governor,Liberty Union primary results,Candidate,Other,Union,30.0,11.6,False,False
1984,Vermont,VT,governor,Liberty Union primary results,Total,,,258.0,100.0,False,False
1984,Washington,WA,governor,Blanket primary results,Winning,Booth Gardner,Democratic,421087.0,46.07,True,False
1984,Washington,WA,governor,Blanket primary results,Winning,John Spellman,Republican,239463.0,26.2,True,True
1984,Washington,WA,governor,Blanket primary results,Candidate,Jim McDermott,Democratic,209435.0,22.91,False,False
1984,Washington,WA,governor,Blanket primary results,Candidate,John Jovanovich,Democratic,23699.0,2.59,False,False
1984,Washington,WA,governor,Blanket primary results,Candidate,Ted Parker Fix,Republican,11193.0,1.23,False,False
1984,Washington,WA,governor,Blanket primary results,Candidate,Bob LeRoy,"Populist Party (united States, 1984)",3601.0,0.39,False,False
1984,Washington,WA,governor,Blanket primary results,Candidate,Mark A. Calney,Independent,2851.0,0.31,False,False
1984,Washington,WA,governor,Blanket primary results,Candidate,Cheryll Y. Hidalgo,Workers,2672.0,0.29,False,False
1984,Washington,WA,governor,Blanket primary results,Total,,,914001.0,100.0,False,False
