year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1978,Iowa,IA,governor,Republican primary results,Winning,Robert D. Ray,Republican,136517,87.51,True,True
1978,Iowa,IA,governor,Republican primary results,Candidate,Donovan D. Nelson,Republican,19486,12.49,False,False
1978,Iowa,IA,governor,Republican primary results,Candidate,Write-ins,Republican,7,0.0,False,False
1978,Iowa,IA,governor,Republican primary results,Total,,,156010,100.0,False,False
1978,Kansas,KS,governor,Democratic primary results,Winning,John W. Carlin,Democratic,71366,55.21,True,False
1978,Kansas,KS,governor,Democratic primary results,Candidate,Bert Chaney,Democratic,34132,26.41,False,False
1978,Kansas,KS,governor,Democratic primary results,Candidate,Harry G. Wiles,Democratic,23762,18.38,False,False
1978,Kansas,KS,governor,Democratic primary results,Total,,,129260,100.0,False,False
1978,Kansas,KS,governor,Republican primary results,Winning,Robert Frederick Bennett,Republican,142239,69.23,True,True
1978,Kansas,KS,governor,Republican primary results,Candidate,"Robert R. ""Bob"" Sanders",Republican,40542,19.73,False,False
1978,Kansas,KS,governor,Republican primary results,Candidate,Harold Knight,Republican,22671,11.04,False,False
1978,Kansas,KS,governor,Republican primary results,Total,,,205452,100.0,False,False
1978,Maine,ME,governor,Democratic primary results,Winning,Joseph E. Brennan,Democratic,38631,52.19,True,False
1978,Maine,ME,governor,Democratic primary results,Candidate,Philip L. Merrill,Democratic,26803,36.21,False,False
1978,Maine,ME,governor,Democratic primary results,Candidate,Richard Carey,Democratic,8588,11.6,False,False
1978,Maine,ME,governor,Democratic primary results,Total,,,74022,100.0,False,False
1978,Maine,ME,governor,Republican primary results,Winning,Linwood E. Palmer Jr.,Republican,35976,48.73,True,False
1978,Maine,ME,governor,Republican primary results,Candidate,Charles Cragin,Republican,28244,38.26,False,False
1978,Maine,ME,governor,Republican primary results,Candidate,Jerrold Speers,Republican,9603,13.01,False,False
1978,Maine,ME,governor,Republican primary results,Total,,,73826,100.0,False,False
1978,Maryland,MD,governor,Democratic primary results,Winning,Harry Hughes,Democratic,213457,37.23,True,False
1978,Maryland,MD,governor,Democratic primary results,Candidate,Blair Lee III,Democratic,194236,33.88,False,False
1978,Maryland,MD,governor,Democratic primary results,Candidate,Ted Venetoulis,Democratic,140486,24.5,False,False
1978,Maryland,MD,governor,Democratic primary results,Candidate,Walter S. Orlinsky,Democratic,25200,4.4,False,False
1978,Maryland,MD,governor,Democratic primary results,Total,,,573379,100.0,False,False
1978,Maryland,MD,governor,Republican primary results,Winning,John Glenn Beall Jr.,Republican,76011,57.69,True,False
1978,Maryland,MD,governor,Republican primary results,Candidate,Carlton Beall,Republican,30119,22.86,False,False
1978,Maryland,MD,governor,Republican primary results,Candidate,Louise Gore,Republican,20690,15.7,False,False
1978,Maryland,MD,governor,Republican primary results,Candidate,Ross Zimmerman Pierpont,Republican,4940,3.75,False,False
1978,Maryland,MD,governor,Republican primary results,Total,,,131760,100.0,False,False
1978,Massachusetts,MA,governor,1978 Massachusetts Democratic gubernatorial primary,Winning,Edward J. King,Democratic,442174,51.07,True,False
1978,Massachusetts,MA,governor,1978 Massachusetts Democratic gubernatorial primary,Candidate,Michael Dukakis,Democratic,365417,42.2,False,True
1978,Massachusetts,MA,governor,1978 Massachusetts Democratic gubernatorial primary,Candidate,Barbara Ackermann,Democratic,58220,6.72,False,False
1978,Massachusetts,MA,governor,1978 Massachusetts Democratic gubernatorial primary,Candidate,All others,Write-in,48,0.01,False,False
1978,Massachusetts,MA,governor,1978 Massachusetts Republican gubernatorial primary,Winning,Francis W. Hatch Jr.,Republican,141070,55.96,True,False
1978,Massachusetts,MA,governor,1978 Massachusetts Republican gubernatorial primary,Candidate,Edward F. King,Republican,110932,44.01,False,False
1978,Massachusetts,MA,governor,1978 Massachusetts Republican gubernatorial primary,Candidate,All others,Write-in,86,0.03,False,False
1978,Massachusetts,MA,governor,1978 Massachusetts Republican lieutenant gubernatorial primary,Winning,William I. Cowin,Republican,128914,59.9,True,False
1978,Massachusetts,MA,governor,1978 Massachusetts Republican lieutenant gubernatorial primary,Candidate,Peter McDowell,Republican,86250,40.08,False,False
1978,Massachusetts,MA,governor,1978 Massachusetts Republican lieutenant gubernatorial primary,Candidate,All others,Write-in,41,0.02,False,False
1978,Michigan,MI,governor,Republican primary results,Winning,William Milliken (inc.),Republican,393010,99.98,True,False
1978,Michigan,MI,governor,Republican primary results,Candidate,Scattering,Republican,89,0.02,False,False
1978,Michigan,MI,governor,Republican primary results,Total,,,393099,100.0,False,False
1978,Michigan,MI,governor,Democratic primary results,Winning,William B. Fitzgerald,Democratic,240641,39.79,True,False
1978,Michigan,MI,governor,Democratic primary results,Candidate,Zolton Ferency,Democratic,151062,24.97,False,False
1978,Michigan,MI,governor,Democratic primary results,Candidate,Patrick McCollough,Democratic,108742,17.98,False,False
1978,Michigan,MI,governor,Democratic primary results,Candidate,William Ralls,Democratic,104364,17.25,False,False
1978,Michigan,MI,governor,Democratic primary results,Candidate,Scattering,Democratic,52,0.01,False,False
1978,Michigan,MI,governor,Democratic primary results,Total,,,604861,100.0,False,False
1978,Minnesota,MN,governor,1978 DFL gubernatorial primary,Winning,Rudy Perpich,Minnesota Democratic–farmer–labor,390069,80.04,True,True
1978,Minnesota,MN,governor,1978 DFL gubernatorial primary,Candidate,Alice Tripp,Minnesota Democratic–farmer–labor,97247,19.96,False,False
1978,Minnesota,MN,governor,1978 DFL gubernatorial primary,Total,,,487316,100.0,False,False
1978,Minnesota,MN,governor,1978 Ind.-Republican gubernatorial primary,Winning,Al Quie,Independent-republican,174799,83.55,True,False
1978,Minnesota,MN,governor,1978 Ind.-Republican gubernatorial primary,Candidate,Bob Johnson,Independent-republican,34406,16.45,False,False
1978,Minnesota,MN,governor,1978 Ind.-Republican gubernatorial primary,Total,,,209205,100.0,False,False
1978,Minnesota,MN,governor,1978 American gubernatorial primary,Winning,Richard Pedersen,American Party (1969),4277,100.0,True,False
1978,Minnesota,MN,governor,1978 American gubernatorial primary,Total,,,4277,100.0,False,False
1978,Nebraska,NE,governor,Democratic gubernatorial primary results,Winning,Gerald Whelan,Democratic,104178,79.43,True,False
1978,Nebraska,NE,governor,Democratic gubernatorial primary results,Candidate,Robert V. Hansen,Democratic,26509,20.21,False,False
1978,Nebraska,NE,governor,Democratic gubernatorial primary results,Candidate,Write-in,Democratic,475,0.36,False,False
1978,Nebraska,NE,governor,Democratic lieutenant gubernatorial primary results,Winning,Orval Keyes,Democratic,102935,99.49,True,False
1978,Nebraska,NE,governor,Democratic lieutenant gubernatorial primary results,Candidate,Write-in,Democratic,531,0.51,False,False
1978,Nebraska,NE,governor,Republican gubernatorial primary results,Winning,Charles Thone,Republican,89378,45.32,True,False
1978,Nebraska,NE,governor,Republican gubernatorial primary results,Candidate,Robert A. Phares,Republican,48402,24.55,False,False
1978,Nebraska,NE,governor,Republican gubernatorial primary results,Candidate,Stan Juelfs,Republican,43828,22.23,False,False
1978,Nebraska,NE,governor,Republican gubernatorial primary results,Candidate,Vance D. Rogers,Republican,14076,7.14,False,False
1978,Nebraska,NE,governor,Republican gubernatorial primary results,Candidate,Richard Hedrick,Republican,1470,0.75,False,False
1978,Nebraska,NE,governor,Republican gubernatorial primary results,Candidate,Write-in,Republican,43,0.02,False,False
1978,Nebraska,NE,governor,Republican lieutenant gubernatorial primary results,Winning,Roland Luedtke,Republican,53762,30.85,True,False
1978,Nebraska,NE,governor,Republican lieutenant gubernatorial primary results,Candidate,Dennis L. Rasmussen,Republican,50627,29.05,False,False
1978,Nebraska,NE,governor,Republican lieutenant gubernatorial primary results,Candidate,Rosemary M. Skrupa,Republican,28532,16.37,False,False
1978,Nebraska,NE,governor,Republican lieutenant gubernatorial primary results,Candidate,Don Stenberg,Republican,22592,12.96,False,False
1978,Nebraska,NE,governor,Republican lieutenant gubernatorial primary results,Candidate,Herbert J. Duis,Republican,18736,10.75,False,False
1978,Nebraska,NE,governor,Republican lieutenant gubernatorial primary results,Candidate,Write-in,Republican,48,0.03,False,False
1978,Nevada,NV,governor,Democratic primary results,Winning,Robert E. Rose,Democratic,41672,48.12,True,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,John Foley,Democratic,20186,23.31,False,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,Jack Schofield,Democratic,18414,21.26,False,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,None of These Candidates,,4046,4.67,False,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,Dick Carter,Democratic,602,0.7,False,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,Paul R. Holder,Democratic,570,0.66,False,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,Ken Hillman,Democratic,457,0.53,False,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,Carl Hunt,Democratic,428,0.49,False,False
1978,Nevada,NV,governor,Democratic primary results,Candidate,Albert D. Viller,Democratic,224,0.26,False,False
1978,Nevada,NV,governor,Democratic primary results,Total,,,86599,100.0,False,False
1978,Nevada,NV,governor,Republican primary results,Winning,Robert List,Republican,39997,82.35,True,False
1978,Nevada,NV,governor,Republican primary results,Candidate,None of These Candidates,,3570,7.35,False,False
1978,Nevada,NV,governor,Republican primary results,Candidate,William C. Allen,Republican,3038,6.26,False,False
1978,Nevada,NV,governor,Republican primary results,Candidate,Patrick T. Mylan,Republican,1360,2.8,False,False
1978,Nevada,NV,governor,Republican primary results,Candidate,Fred N. Belcher,Republican,602,1.24,False,False
1978,Nevada,NV,governor,Republican primary results,Total,,,48567,100.0,False,False
1978,New Mexico,NM,governor,"New Mexico Democratic gubernatorial primary, 1978",Winning,Bruce King,Democratic,92432,61.31,True,False
1978,New Mexico,NM,governor,"New Mexico Democratic gubernatorial primary, 1978",Candidate,Robert E. Ferguson,Democratic,58334,38.69,False,False
1978,New Mexico,NM,governor,"New Mexico Democratic gubernatorial primary, 1978",Total,,,150766,100.0,False,False
1978,New Mexico,NM,governor,"New Mexico Republican gubernatorial primary, 1978",Winning,Joe Skeen,Republican,38638,81.17,True,False
1978,New Mexico,NM,governor,"New Mexico Republican gubernatorial primary, 1978",Candidate,Philip R. Grant,Republican,8966,18.84,False,False
1978,New Mexico,NM,governor,"New Mexico Republican gubernatorial primary, 1978",Total,,,47604,100.0,False,False
1978,New York,NY,governor,Democratic primary results,Winning,Hugh L. Carey,Democratic,376457,51.98,True,True
1978,New York,NY,governor,Democratic primary results,Candidate,Mary Anne Krupsak,Democratic,244252,33.73,False,False
1978,New York,NY,governor,Democratic primary results,Candidate,Jeremiah B. Bloom,Democratic,103479,14.29,False,False
1978,New York,NY,governor,Democratic primary results,Candidate,Blank-Void-Scattering-Other,Democratic,28726,3.97,False,False
1978,New York,NY,governor,Democratic primary results,Total,,,724188,100.0,False,False
1978,Ohio,OH,governor,Democratic primary results,Winning,Dick Celeste,Democratic,491524,84.8,True,False
1978,Ohio,OH,governor,Democratic primary results,Candidate,Dale R. Reusch,Democratic,88134,15.2,False,False
1978,Ohio,OH,governor,Democratic primary results,Total,,,579658,100.0,False,False
1978,Ohio,OH,governor,Republican primary results,Winning,Jim Rhodes,Republican,393632,67.73,True,True
1978,Ohio,OH,governor,Republican primary results,Candidate,Charles Kurfess,Republican,187544,32.27,False,False
1978,Ohio,OH,governor,Republican primary results,Total,,,581176,100.0,False,False
1978,Oklahoma,OK,governor,Democratic primary results,Winning,George Nigh,Democratic,276910,49.94,True,False
1978,Oklahoma,OK,governor,Democratic primary results,Winning,Larry Derryberry,Democratic,208055,37.53,True,False
1978,Oklahoma,OK,governor,Democratic primary results,Candidate,Bob Funston,Democratic,69475,12.53,False,False
1978,Oklahoma,OK,governor,Democratic primary results,Total,,,554440,100.0,False,False
1978,Oklahoma,OK,governor,Democratic primary runoff results,Winning,George Nigh,Democratic,269681,57.73,True,False
1978,Oklahoma,OK,governor,Democratic primary runoff results,Candidate,Larry Derryberry,Democratic,197457,42.27,False,False
1978,Oklahoma,OK,governor,Democratic primary runoff results,Total,,,467138,100.0,False,False
1978,Oklahoma,OK,governor,Republican primary results,Winning,Ron Shotts,Republican,82895,76.85,True,False
1978,Oklahoma,OK,governor,Republican primary results,Candidate,Jerry L. Mash,Republican,18145,12.19,False,False
1978,Oklahoma,OK,governor,Republican primary results,Candidate,Jim Head,Republican,11826,10.96,False,False
1978,Oklahoma,OK,governor,Republican primary results,Total,,,107866,100.0,False,False
1978,Oregon,OR,governor,Democratic primary results,Winning,Robert W. Straub (inc.),Democratic,144761,51.71,True,False
1978,Oregon,OR,governor,Democratic primary results,Candidate,Marvin J. Hollingsworth,Democratic,52901,18.9,False,False
1978,Oregon,OR,governor,Democratic primary results,Candidate,Emily Ashworth,Democratic,49201,17.58,False,False
1978,Oregon,OR,governor,Democratic primary results,Candidate,William L. Patrick,Democratic,11232,4.01,False,False
1978,Oregon,OR,governor,Democratic primary results,Candidate,James R. Smith,Democratic,8195,2.93,False,False
1978,Oregon,OR,governor,Democratic primary results,Candidate,"E. ""Buck"" Lambert",Democratic,8005,2.86,False,False
1978,Oregon,OR,governor,Democratic primary results,Candidate,E. Allen Propst,Democratic,5649,2.02,False,False
1978,Oregon,OR,governor,Democratic primary results,Total,,,279944,100.0,False,False
1978,Oregon,OR,governor,Republican primary results,Winning,Victor Atiyeh,Republican,115593,46.42,True,False
1978,Oregon,OR,governor,Republican primary results,Candidate,Tom McCall,Republican,83568,33.56,False,False
1978,Oregon,OR,governor,Republican primary results,Candidate,Roger Martin,Republican,42644,17.13,False,False
1978,Oregon,OR,governor,Republican primary results,Candidate,William A. Jolley,Republican,3133,1.26,False,False
1978,Oregon,OR,governor,Republican primary results,Candidate,"L.E. ""Bud"" Kretsinger",Republican,2332,0.94,False,False
1978,Oregon,OR,governor,Republican primary results,Candidate,"Gerald Wayne ""Jerry"" Todd",Republican,989,0.4,False,False
1978,Oregon,OR,governor,Republican primary results,Candidate,William Desmond Hewitt,Republican,741,0.3,False,False
1978,Oregon,OR,governor,Republican primary results,Total,,,249000,100.0,False,False
1978,Pennsylvania,PA,governor,"Pennsylvania gubernatorial Democratic primary election, 1978",Winning,Pete Flaherty,Democratic,574899,44.89,True,False
1978,Pennsylvania,PA,governor,"Pennsylvania gubernatorial Democratic primary election, 1978",Candidate,Bob Casey,Democratic,445146,34.76,False,False
1978,Pennsylvania,PA,governor,"Pennsylvania gubernatorial Democratic primary election, 1978",Candidate,Ernie Kline,Democratic,223811,17.48,False,False
1978,Pennsylvania,PA,governor,"Pennsylvania gubernatorial Democratic primary election, 1978",Candidate,Jennifer Wesner,Democratic,36770,2.87,False,False
1978,Pennsylvania,PA,governor,"Pennsylvania gubernatorial Democratic primary election, 1978",Total,,,1280626,100.0,False,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Winning,Dick Thornburgh,Republican,325376,32.63,True,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Candidate,Arlen Specter,Republican,206802,20.74,False,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Candidate,Bob Butera,Republican,190653,19.12,False,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Candidate,David W. Marston,Republican,161813,16.23,False,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Candidate,Henry Hager,Republican,57119,5.73,False,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Candidate,Andrew Watson,Republican,48460,4.86,False,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Candidate,Alvin Jacobson,Republican,7101,0.71,False,False
1978,Pennsylvania,PA,governor,1978 Republican gubernatorial primary,Total,,,997324,100.0,False,False
1978,South Carolina,SC,governor,Democratic primary,Candidate,"W. Brantley Harvey, Jr.",,142785,,False,False
1978,South Carolina,SC,governor,Democratic primary,Candidate,Richard Riley,,125184,,False,False
1978,South Carolina,SC,governor,Democratic primary,Candidate,William Jennings Bryan Dorn,,112793,,False,False
1978,South Carolina,SC,governor,Republican primary,Candidate,Edward Lunn Young,,12143,,False,False
1978,South Carolina,SC,governor,Republican primary,Candidate,Raymon Finch,,11501,,False,False
1978,South Dakota,SD,governor,Democratic primary results,Winning,Roger McKellips,Democratic,34160,49.09,True,False
1978,South Dakota,SD,governor,Democratic primary results,Candidate,Harvey L. Wollman,Democratic,32690,46.97,False,True
1978,South Dakota,SD,governor,Democratic primary results,Candidate,John Bohr,Democratic,2743,3.94,False,False
1978,South Dakota,SD,governor,Democratic primary results,Total,,,69593,100.0,False,False
1978,South Dakota,SD,governor,Republican primary results,Winning,Bill Janklow,Republican,46423,50.89,True,False
1978,South Dakota,SD,governor,Republican primary results,Candidate,LeRoy G. Hoffman,Republican,30026,32.92,False,False
1978,South Dakota,SD,governor,Republican primary results,Candidate,Clint Roberts,Republican,14774,16.2,False,False
1978,South Dakota,SD,governor,Republican primary results,Total,,,91223,100.0,False,False
1978,Tennessee,TN,governor,Democratic primary results,Winning,Jake Butcher,Democratic,320329,40.91,True,False
1978,Tennessee,TN,governor,Democratic primary results,Candidate,Bob Clement,Democratic,288577,36.86,False,False
1978,Tennessee,TN,governor,Democratic primary results,Candidate,Richard Fulton,Democratic,122101,15.6,False,False
1978,Tennessee,TN,governor,Democratic primary results,Candidate,Roger Murray,Democratic,40871,5.22,False,False
1978,Tennessee,TN,governor,Democratic primary results,Candidate,Shelley Stiles,Democratic,6325,0.81,False,False
1978,Tennessee,TN,governor,Democratic primary results,Candidate,Bill Jacox,Democratic,2010,0.26,False,False
1978,Tennessee,TN,governor,Democratic primary results,Candidate,William K. Jackson,Democratic,1365,0.17,False,False
1978,Tennessee,TN,governor,Democratic primary results,Candidate,Ben Miller,Democratic,1317,0.17,False,False
1978,Tennessee,TN,governor,Democratic primary results,Total,,,782895,100.0,False,False
1978,Tennessee,TN,governor,Republican primary results,Winning,Lamar Alexander,Republican,230922,85.97,True,False
1978,Tennessee,TN,governor,Republican primary results,Candidate,Harold Sterling,Republican,34037,12.67,False,False
1978,Tennessee,TN,governor,Republican primary results,Candidate,John H. Harper,Republican,2527,0.94,False,False
1978,Tennessee,TN,governor,Republican primary results,Candidate,Hubert David Patty,Republican,1132,0.42,False,False
1978,Tennessee,TN,governor,Republican primary results,Total,,,268618,100.0,False,False
1978,Vermont,VT,governor,Republican primary results,Winning,Richard A. Snelling (inc.),Republican,30454,99.0,True,False
1978,Vermont,VT,governor,Republican primary results,Candidate,Other,Republican,316,1.0,False,False
1978,Vermont,VT,governor,Republican primary results,Total,,,30770,100.0,False,False
1978,Vermont,VT,governor,Democratic primary results,Winning,Edwin C. Granai,Democratic,8572,64.6,True,False
1978,Vermont,VT,governor,Democratic primary results,Candidate,Bernard O'Shea,Democratic,4570,34.5,False,False
