year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1990,Oregon,OR,governor,Oregon 1990 gubernatorial election,Candidate,Dave Frohnmayer,Republican,444646,39.96,False,False
1990,Oregon,OR,governor,Oregon 1990 gubernatorial election,Candidate,Al Mobley,Independent,144062,12.95,False,False
1990,Oregon,OR,governor,Oregon 1990 gubernatorial election,Candidate,Fred Oerther,Libertarian,14583,1.31,False,False
1990,Oregon,OR,governor,Oregon 1990 gubernatorial election,Candidate,Scattering,Write-in,807,0.07,False,False
1990,Oregon,OR,governor,Oregon 1990 gubernatorial election,Total,,,1112847,100.0,False,False
1990,Rhode Island,RI,governor,1990 Rhode Island gubernatorial election,Winning,Bruce Sundlun,Democratic,264411,74.15,True,False
1990,Rhode Island,RI,governor,1990 Rhode Island gubernatorial election,Candidate,Edward D. DiPrete,Republican,92177,25.85,False,True
1990,Rhode Island,RI,governor,1990 Rhode Island gubernatorial election,Total,,,356672,100.0,False,False
1990,South Dakota,SD,governor,"South Dakota gubernatorial election, 1990",Winning,George S. Mickelson (inc.),Republican,151198,58.9,True,False
1990,South Dakota,SD,governor,"South Dakota gubernatorial election, 1990",Candidate,Bob L. Samuelson,Democratic,105525,41.1,False,False
1990,South Dakota,SD,governor,"South Dakota gubernatorial election, 1990",Total,,,256723,100.0,False,False
1990,Tennessee,TN,governor,"Tennessee gubernatorial election, 1990",Winning,Ned McWherter,Democratic,479990,60.83,True,True
1990,Tennessee,TN,governor,"Tennessee gubernatorial election, 1990",Candidate,Dwight Henry,Republican,288904,36.61,False,False
1990,Tennessee,TN,governor,"Tennessee gubernatorial election, 1990",Candidate,W. Curtis Jacox,Independent,10980,1.39,False,False
1990,Tennessee,TN,governor,"Tennessee gubernatorial election, 1990",Candidate,David Brandon Shepard,Independent,9094,1.15,False,False
1990,Tennessee,TN,governor,"Tennessee gubernatorial election, 1990",Candidate,Write-ins,N/a,100,0.01,False,False
1990,Tennessee,TN,governor,"Tennessee gubernatorial election, 1990",Total,,,789068,100.0,False,False
1990,Texas,TX,governor,General election results,Winning,Ann Richards,Democratic,1925670,49.47,True,False
1990,Texas,TX,governor,General election results,Candidate,Clayton Williams,Republican,1826431,46.92,False,False
1990,Texas,TX,governor,General election results,Candidate,Jeff Daiell,Libertarian,129128,3.32,False,False
1990,Texas,TX,governor,General election results,Total,,,3881229,100.0,False,False
1990,Vermont,VT,governor,1990 Vermont gubernatorial election,Winning,Richard Snelling,Republican,109540,51.81,True,False
1990,Vermont,VT,governor,1990 Vermont gubernatorial election,Candidate,Peter Welch,Democratic,97321,46.03,False,False
1990,Vermont,VT,governor,1990 Vermont gubernatorial election,Candidate,David Atkinson,Libertarian,2777,1.31,False,False
1990,Vermont,VT,governor,1990 Vermont gubernatorial election,Candidate,Richard Gottlieb,Union,1389,0.66,False,False
1990,Vermont,VT,governor,1990 Vermont gubernatorial election,Write-in,Write-ins,Write-ins,395,0.19,False,False
1990,Wisconsin,WI,governor,1990 Wisconsin gubernatorial election,Winning,Tommy G. Thompson,Republican,802321,58.15,True,False
1990,Wisconsin,WI,governor,1990 Wisconsin gubernatorial election,Candidate,Thomas A. Loftus,Democratic,576280,41.77,False,False
1990,Wisconsin,WI,governor,1990 Wisconsin gubernatorial election,Candidate,Scattering,,1126,0.08,False,False
1990,Wisconsin,WI,governor,1990 Wisconsin gubernatorial election,Total,,,1379727,100.0,False,False
1990,Wyoming,WY,governor,1990 Wyoming gubernatorial election,Winning,Mike Sullivan (inc.),Democratic,104638,65.35,True,False
1990,Wyoming,WY,governor,1990 Wyoming gubernatorial election,Candidate,Mary Mead,Republican,55471,34.65,False,False
