year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1982,New York,NY,governor,1982 New York gubernatorial election,Candidate,Robert J. Bohner,Life,52356,1.0,False,False
1982,New York,NY,governor,1982 New York gubernatorial election,Candidate,John H. Northrup,Libertarian,16913,0.32,False,False
1982,New York,NY,governor,1982 New York gubernatorial election,Candidate,Jane Benedict,Unity,6353,0.12,False,False
1982,New York,NY,governor,1982 New York gubernatorial election,Candidate,Nancy Ross,Alliance,5277,0.1,False,False
1982,New York,NY,governor,1982 New York gubernatorial election,Candidate,Diane Wang,Workers,3766,0.07,False,False
1982,New York,NY,governor,1982 New York gubernatorial election,Total,,,5254705,100.0,False,False
1982,Ohio,OH,governor,Gubernatorial election results,Winning,Dick Celeste,Democratic,1981882,59.04,True,False
1982,Ohio,OH,governor,Gubernatorial election results,Candidate,"Clarence ""Bud"" Brown, Jr",Republican,1303962,38.85,False,False
1982,Ohio,OH,governor,Gubernatorial election results,Candidate,Phyllis Goetz,Libertarian,39114,1.17,False,False
1982,Ohio,OH,governor,Gubernatorial election results,Candidate,Erwin Reupert,Independent,17484,0.52,False,False
1982,Ohio,OH,governor,Gubernatorial election results,Candidate,Kurt O. Landefiled,Independent,14279,0.43,False,False
1982,Ohio,OH,governor,Gubernatorial election results,Total,,,3356721,100.0,False,False
1982,Oklahoma,OK,governor,1982 Oklahoma gubernatorial election,Winning,George Nigh,Democratic,548159,62.07,True,True
1982,Oklahoma,OK,governor,1982 Oklahoma gubernatorial election,Candidate,Tom Daxon,Republican,332207,37.62,False,False
1982,Oklahoma,OK,governor,1982 Oklahoma gubernatorial election,Candidate,Allah-U-Akbar Allah-U Wahid,Independent,2764,0.31,False,False
1982,Oklahoma,OK,governor,1982 Oklahoma gubernatorial election,Total,,,883130,100.0,False,False
1982,Oregon,OR,governor,1982 Oregon gubernatorial election,Winning,Victor G. Atiyeh (inc.),Republican,639841,61.4,True,False
1982,Oregon,OR,governor,1982 Oregon gubernatorial election,Candidate,Ted Kulongoski,Democratic,374316,35.92,False,False
1982,Oregon,OR,governor,1982 Oregon gubernatorial election,Candidate,Paul Cleveland,Libertarian,27394,2.63,False,False
1982,Oregon,OR,governor,1982 Oregon gubernatorial election,Candidate,Scattering,Write-in,458,0.04,False,False
1982,Oregon,OR,governor,1982 Oregon gubernatorial election,Total,,,1042009,100.0,False,False
1982,Rhode Island,RI,governor,1982 Rhode Island gubernatorial election,Winning,J. Joseph Garrahy,Democratic,247208,73.3,True,True
1982,Rhode Island,RI,governor,1982 Rhode Island gubernatorial election,Candidate,Vincent Marzullo,Republican,79602,23.6,False,False
1982,Rhode Island,RI,governor,1982 Rhode Island gubernatorial election,Candidate,Hilary R. Salk,Citizens,7033,2.09,False,False
1982,Rhode Island,RI,governor,1982 Rhode Island gubernatorial election,Candidate,Peter Van Daam,Independent,3405,1.01,False,False
1982,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1982",Winning,Richard Riley,Democratic,468787,69.78,True,True
1982,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1982",Candidate,W. D. Workman Jr.,Republican,202806,30.19,False,False
1982,South Carolina,SC,governor,"South Carolina Gubernatorial Election, 1982",Candidate,Write-Ins,No,184,0.0,False,False
1982,South Dakota,SD,governor,"South Dakota gubernatorial election, 1982",Winning,Bill Janklow (inc.),Republican,197429,70.87,True,False
1982,South Dakota,SD,governor,"South Dakota gubernatorial election, 1982",Candidate,Mike O'Connor,Democratic,81136,29.13,False,False
1982,Tennessee,TN,governor,1982 Tennessee gubernatorial election,Winning,Lamar Alexander,Republican,737693,59.56,True,True
1982,Tennessee,TN,governor,1982 Tennessee gubernatorial election,Candidate,Randy Tyree,Democratic,500937,40.44,False,False
1982,Vermont,VT,governor,1982 Vermont gubernatorial election,Winning,Richard A. Snelling (inc.),Republican,93111,55.0,True,False
1982,Vermont,VT,governor,1982 Vermont gubernatorial election,Candidate,Madeleine M. Kunin,Democratic,74394,44.0,False,False
1982,Vermont,VT,governor,1982 Vermont gubernatorial election,Candidate,Richard F. Gottlieb,Union,850,0.5,False,False
1982,Vermont,VT,governor,1982 Vermont gubernatorial election,Candidate,"John L. Buttolph, III",Libertarian,801,0.5,False,False
1982,Vermont,VT,governor,1982 Vermont gubernatorial election,Candidate,Other,N/a,95,0.0,False,False
1982,Vermont,VT,governor,1982 Vermont gubernatorial election,Total,,,169251,100.0,False,False
1982,Wisconsin,WI,governor,1982 Wisconsin gubernatorial election,Winning,Anthony S. Earl,Democratic,896872,56.75,True,False
1982,Wisconsin,WI,governor,1982 Wisconsin gubernatorial election,Candidate,Terry J. Kohler,Republican,662738,41.94,False,False
1982,Wisconsin,WI,governor,1982 Wisconsin gubernatorial election,Candidate,Larry Smiley,Libertarian,9734,0.62,False,False
1982,Wisconsin,WI,governor,1982 Wisconsin gubernatorial election,Candidate,James P. Wickstrom,Constitution,7721,0.49,False,False
1982,Wisconsin,WI,governor,1982 Wisconsin gubernatorial election,Candidate,Peter Seidman,Independent,3025,0.19,False,False
1982,Wisconsin,WI,governor,1982 Wisconsin gubernatorial election,Candidate,Scattering,,214,0.01,False,False
1982,Wisconsin,WI,governor,1982 Wisconsin gubernatorial election,Total,,,1580304,100.0,False,False
1982,Wyoming,WY,governor,1982 Wyoming gubernatorial election,Winning,Edgar Herschler,Democratic,106427,63.14,True,True
1982,Wyoming,WY,governor,1982 Wyoming gubernatorial election,Candidate,Warren A. Morton,Republican,62128,36.86,False,False
