year,map_vintage,state,state_code,district,district_note,at_large,statewide_baseline,races_used,offices_used,senate_races,statewide_races,stateleg_races,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,lean_house_pct,lean_statewide_pct,lean_senate_pct,weight_house,weight_statewide,weight_senate,sources_used
2022,2020s,Florida,FL,FL-26,,False,False,93,senate; governor; attorney general; state senate; state house,1,2,90,13025887,18652975,135086,31813948,41.12,58.88,50.35,-11.95,R+11.9,-19.23,-9.42,-7.19,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Florida,FL,FL-27,,False,False,93,senate; governor; attorney general; state senate; state house,1,2,90,13025887,18652975,135086,31813948,41.12,58.88,50.35,-7.42,R+7.4,-5.65,-9.42,-7.19,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Florida,FL,FL-28,,False,False,93,senate; governor; attorney general; state senate; state house,1,2,90,13025887,18652975,135086,31813948,41.12,58.88,50.35,-9.55,R+9.6,-12.05,-9.42,-7.19,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-01,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-3.12,R+3.1,-7.5,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-02,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,1.59,D+1.6,6.62,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-03,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-6.32,R+6.3,-17.1,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-04,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,9.43,D+9.4,30.13,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-05,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,10.76,D+10.8,34.12,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-06,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-4.14,R+4.1,-10.58,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-07,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,3.61,D+3.6,12.7,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-08,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-6.26,R+6.3,-16.93,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-09,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-7.53,R+7.5,-20.74,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-10,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-4.91,R+4.9,-12.89,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-11,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-4.27,R+4.3,-10.95,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-12,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-3.27,R+3.3,-7.95,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-13,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,10.52,D+10.5,33.42,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Georgia,GA,GA-14,,False,False,91,senate; governor; attorney general; secretary of state; state house,2,3,86,10078830,10901161,278573,21258564,48.04,51.96,50.35,-5.36,R+5.4,-14.22,-3.88,2.03,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Hawaii,HI,HI-01,,False,False,63,senate; governor; state senate; state house,1,1,61,984200,468925,19562,1472687,67.73,32.27,50.35,21.66,D+21.7,25.35,15.31,24.33,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Hawaii,HI,HI-02,,False,False,63,senate; governor; state senate; state house,1,1,61,984200,468925,19562,1472687,67.73,32.27,50.35,18.36,D+18.4,15.44,15.31,24.33,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Iowa,IA,IA-01,,False,False,28,senate; governor; attorney general; secretary of state; state treasurer; state senate,1,4,23,2929252,3665420,34661,6629333,44.42,55.58,50.35,-4.19,R+4.2,-1.76,-5.81,-5.0,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Iowa,IA,IA-02,,False,False,28,senate; governor; attorney general; secretary of state; state treasurer; state senate,1,4,23,2929252,3665420,34661,6629333,44.42,55.58,50.35,-4.43,R+4.4,-2.48,-5.81,-5.0,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Iowa,IA,IA-03,,False,False,28,senate; governor; attorney general; secretary of state; state treasurer; state senate,1,4,23,2929252,3665420,34661,6629333,44.42,55.58,50.35,-3.17,R+3.2,1.3,-5.81,-5.0,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Iowa,IA,IA-04,,False,False,28,senate; governor; attorney general; secretary of state; state treasurer; state senate,1,4,23,2929252,3665420,34661,6629333,44.42,55.58,50.35,-9.35,R+9.4,-17.24,-5.81,-5.0,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Idaho,ID,ID-01,,False,False,35,senate; governor; attorney general; state treasurer; state senate; state house,1,3,31,1019614,1988456,181592,3189662,33.9,66.1,50.35,-18.08,R+18.1,-21.4,-16.08,-16.76,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Idaho,ID,ID-02,,False,False,35,senate; governor; attorney general; state treasurer; state senate; state house,1,3,31,1019614,1988456,181592,3189662,33.9,66.1,50.35,-14.93,R+14.9,-11.94,-16.08,-16.76,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-01,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,11.22,D+11.2,18.65,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-02,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,11.27,D+11.3,18.77,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-03,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,11.72,D+11.7,20.15,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-04,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,12.53,D+12.5,22.55,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-05,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,12.46,D+12.5,22.36,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-06,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,7.01,D+7.0,6.01,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-07,,False,True,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,7.51,D+7.5,,6.13,8.89,0.0,0.5,0.5,statewide+senate
2022,2020s,Illinois,IL,IL-08,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,7.85,D+7.9,8.53,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-09,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,12.79,D+12.8,23.34,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-10,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,9.89,D+9.9,14.65,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-11,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,7.71,D+7.7,8.1,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-12,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,-2.78,R+2.8,-23.35,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-13,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,7.76,D+7.8,8.25,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-14,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,6.94,D+6.9,5.81,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-15,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,-1.49,R+1.5,-19.5,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-16,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,0.11,D+0.1,-14.68,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Illinois,IL,IL-17,,False,False,108,senate; governor; attorney general; secretary of state; state treasurer; state senate; state house,1,4,103,13810804,10547180,448012,24805996,56.7,43.3,50.35,6.22,D+6.2,3.63,6.13,8.89,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-01,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-5.0,R+5.0,4.49,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-02,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-11.48,R+11.5,-14.94,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-03,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-12.11,R+12.1,-16.83,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-04,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-12.02,R+12.0,-16.57,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-05,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-9.64,R+9.6,-9.44,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-06,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-11.79,R+11.8,-15.88,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-07,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,0.26,D+0.3,20.27,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-08,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-11.81,R+11.8,-15.94,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Indiana,IN,IN-09,,False,False,73,senate; secretary of state; state treasurer; state senate; state house,1,2,70,2834162,4218056,174354,7226572,40.19,59.81,50.35,-11.09,R+11.1,-13.77,-9.84,-9.65,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kansas,KS,KS-01,,False,False,65,senate; governor; attorney general; secretary of state; state treasurer; state house,1,4,60,2387220,2977667,135414,5500301,44.5,55.5,50.35,-10.4,R+10.4,-16.02,-4.45,-10.73,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kansas,KS,KS-02,,False,False,65,senate; governor; attorney general; secretary of state; state treasurer; state house,1,4,60,2387220,2977667,135414,5500301,44.5,55.5,50.35,-7.06,R+7.1,-5.99,-4.45,-10.73,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kansas,KS,KS-03,,False,False,65,senate; governor; attorney general; secretary of state; state treasurer; state house,1,4,60,2387220,2977667,135414,5500301,44.5,55.5,50.35,-2.43,R+2.4,7.88,-4.45,-10.73,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kansas,KS,KS-04,,False,False,65,senate; governor; attorney general; secretary of state; state treasurer; state house,1,4,60,2387220,2977667,135414,5500301,44.5,55.5,50.35,-8.96,R+9.0,-11.7,-4.45,-10.73,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kentucky,KY,KY-01,,False,False,56,senate; state senate; state house,1,0,55,980053,1542162,506,2522721,38.86,61.14,50.35,-14.84,R+14.8,-23.26,-10.55,-10.71,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kentucky,KY,KY-02,,False,False,56,senate; state senate; state house,1,0,55,980053,1542162,506,2522721,38.86,61.14,50.35,-13.82,R+13.8,-20.21,-10.55,-10.71,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kentucky,KY,KY-03,,False,False,56,senate; state senate; state house,1,0,55,980053,1542162,506,2522721,38.86,61.14,50.35,-2.54,R+2.5,13.64,-10.55,-10.71,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kentucky,KY,KY-04,,False,False,56,senate; state senate; state house,1,0,55,980053,1542162,506,2522721,38.86,61.14,50.35,-12.44,R+12.4,-16.07,-10.55,-10.71,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kentucky,KY,KY-05,,False,False,56,senate; state senate; state house,1,0,55,980053,1542162,506,2522721,38.86,61.14,50.35,-17.26,R+17.3,-30.53,-10.55,-10.71,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Kentucky,KY,KY-06,,False,False,56,senate; state senate; state house,1,0,55,980053,1542162,506,2522721,38.86,61.14,50.35,-11.85,R+11.9,-14.29,-10.55,-10.71,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Louisiana,LA,LA-01,,False,False,1,senate,1,0,0,481065,876843,25382,1383290,35.43,64.57,50.35,-18.06,R+18.1,-22.65,,-13.47,0.5,0.0,0.5,house+senate
2022,2020s,Louisiana,LA,LA-02,,False,False,1,senate,1,0,0,481065,876843,25382,1383290,35.43,64.57,50.35,7.64,D+7.6,28.76,,-13.47,0.5,0.0,0.5,house+senate
2022,2020s,Louisiana,LA,LA-03,,False,False,1,senate,1,0,0,481065,876843,25382,1383290,35.43,64.57,50.35,-20.73,R+20.7,-27.99,,-13.47,0.5,0.0,0.5,house+senate
2022,2020s,Louisiana,LA,LA-04,,False,True,1,senate,1,0,0,481065,876843,25382,1383290,35.43,64.57,50.35,-13.47,R+13.5,,,-13.47,0.0,0.0,1.0,senate
2022,2020s,Louisiana,LA,LA-05,,False,False,1,senate,1,0,0,481065,876843,25382,1383290,35.43,64.57,50.35,-18.71,R+18.7,-23.96,,-13.47,0.5,0.0,0.5,house+senate
2022,2020s,Louisiana,LA,LA-06,,False,True,1,senate,1,0,0,481065,876843,25382,1383290,35.43,64.57,50.35,-13.47,R+13.5,,,-13.47,0.0,0.0,1.0,senate
2022,2020s,Massachusetts,MA,MA-01,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,13.36,D+13.4,13.22,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Massachusetts,MA,MA-02,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,15.71,D+15.7,17.91,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Massachusetts,MA,MA-03,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,14.36,D+14.4,15.2,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Massachusetts,MA,MA-04,,False,True,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,13.51,D+13.5,,13.51,,0.0,1.0,0.0,statewide
2022,2020s,Massachusetts,MA,MA-05,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,19.6,D+19.6,25.7,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Massachusetts,MA,MA-06,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,14.63,D+14.6,15.76,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Massachusetts,MA,MA-07,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,24.96,D+25.0,36.41,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Massachusetts,MA,MA-08,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,17.49,D+17.5,21.47,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Massachusetts,MA,MA-09,,False,False,2,governor; attorney general,0,2,0,3124027,1767951,43600,4935578,63.86,36.14,50.35,12.18,D+12.2,10.84,13.51,,0.5,0.5,0.0,house+statewide
2022,2020s,Maryland,MD,MD-01,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,9.48,D+9.5,-4.15,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maryland,MD,MD-02,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,14.52,D+14.5,10.96,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maryland,MD,MD-03,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,14.83,D+14.8,11.9,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maryland,MD,MD-04,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,24.85,D+24.9,41.97,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maryland,MD,MD-05,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,16.75,D+16.7,17.65,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maryland,MD,MD-06,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,13.01,D+13.0,6.43,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maryland,MD,MD-07,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,22.16,D+22.2,33.89,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maryland,MD,MD-08,,False,False,74,senate; governor; attorney general; state senate; state house,1,2,71,6347667,3277373,88701,9713741,65.95,34.05,50.35,21.93,D+21.9,33.18,15.62,16.97,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Maine,ME,ME-01,,False,False,149,governor; state senate; state house,0,1,148,998029,833175,16381,1847585,54.5,45.5,50.35,9.38,D+9.4,14.61,4.15,,0.5,0.5,0.0,house+statewide
2022,2020s,Maine,ME,ME-02,,False,False,149,governor; state senate; state house,0,1,148,998029,833175,16381,1847585,54.5,45.5,50.35,4.19,D+4.2,4.24,4.15,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-01,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,-3.4,R+3.4,-9.94,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-02,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,-5.11,R+5.1,-13.35,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-03,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,5.72,D+5.7,8.31,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-04,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,-0.68,R+0.7,-4.5,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-05,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,-4.66,R+4.7,-12.45,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-06,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,10.33,D+10.3,17.53,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-07,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,3.77,D+3.8,4.41,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-08,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,5.06,D+5.1,7.0,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-09,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,-5.53,R+5.5,-14.18,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-10,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,2.26,D+2.3,1.39,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-11,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,8.05,D+8.0,12.97,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-12,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,13.87,D+13.9,24.6,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Michigan,MI,MI-13,,False,False,149,governor; attorney general; secretary of state; state senate; state house,0,3,146,11494802,9999218,303038,21797058,53.48,46.52,50.35,14.78,D+14.8,26.43,3.13,,0.5,0.5,0.0,house+statewide
2022,2020s,Minnesota,MN,MN-01,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Minnesota,MN,MN-02,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Minnesota,MN,MN-03,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Minnesota,MN,MN-04,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Minnesota,MN,MN-05,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Minnesota,MN,MN-06,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Minnesota,MN,MN-07,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Minnesota,MN,MN-08,,False,True,178,governor; attorney general; secretary of state; state senate; state house,0,3,175,6062052,5673062,95541,11830655,51.66,48.34,50.35,1.31,D+1.3,,1.31,,0.0,1.0,0.0,statewide
2022,2020s,Missouri,MO,MO-01,,False,False,81,senate; state senate; state house,1,0,80,1543846,2097924,53359,3695129,42.39,57.61,50.35,3.98,D+4.0,26.61,-8.97,-5.69,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Missouri,MO,MO-02,,False,False,81,senate; state senate; state house,1,0,80,1543846,2097924,53359,3695129,42.39,57.61,50.35,-6.35,R+6.4,-4.4,-8.97,-5.69,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Missouri,MO,MO-03,,False,False,81,senate; state senate; state house,1,0,80,1543846,2097924,53359,3695129,42.39,57.61,50.35,-9.38,R+9.4,-13.46,-8.97,-5.69,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Missouri,MO,MO-04,,False,False,81,senate; state senate; state house,1,0,80,1543846,2097924,53359,3695129,42.39,57.61,50.35,-12.03,R+12.0,-21.41,-8.97,-5.69,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Missouri,MO,MO-05,,False,False,81,senate; state senate; state house,1,0,80,1543846,2097924,53359,3695129,42.39,57.61,50.35,-0.14,R+0.1,14.26,-8.97,-5.69,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Missouri,MO,MO-06,,False,False,81,senate; state senate; state house,1,0,80,1543846,2097924,53359,3695129,42.39,57.61,50.35,-11.64,R+11.6,-20.25,-8.97,-5.69,0.334,0.333,0.333,house+statewide+senate
2022,2020s,Missouri,MO,MO-07,,False,False,81,senate; state senate; state house,1,0,80,1543846,2097924,53359,3695129,42.39,57.61,50.35,-11.86,R+11.9,-20.93,-8.97,-5.69,0.334,0.333,0.333,house+statewide+senate
