year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2016,2010s,Louisiana,LA,LA-06,,False,2,11,Livingston Parish; Pointe Coupee Parish,Ascension Parish; Assumption Parish; East Baton Rouge Parish; East Feliciana Parish; Iberville Parish; Lafourche Parish; St. Charles Parish; St. Helena Parish; St. John the Baptist Parish; Terrebonne Parish; West Baton Rouge Parish,13,144501,200583,13733,358817,41.87,58.13,51.13,-13.06,R+13.1,80.6,-9.26,-22.62,-11.12,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Massachusetts,MA,MA-01,,False,2,3,Berkshire County; Hampden County,Franklin County; Hampshire County; Worcester County,5,222483,131081,29639,383202,62.93,37.07,51.13,11.79,D+11.8,29.1,11.79,,,,1.0,0.0,0.0,0.0,pres
2016,2010s,Massachusetts,MA,MA-02,,False,0,3,,Franklin County; Hampshire County; Worcester County,3,174342,124054,28338,326734,58.43,41.57,51.13,7.29,D+7.3,100.0,7.29,,,,1.0,0.0,0.0,0.0,pres
2016,2010s,Massachusetts,MA,MA-03,,False,0,3,,Essex County; Middlesex County; Worcester County,3,329242,159871,38414,527527,67.31,32.69,51.13,17.93,D+17.9,100.0,16.18,21.42,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Massachusetts,MA,MA-04,,False,0,4,,Bristol County; Middlesex County; Norfolk County; Plymouth County,4,241020,152386,29627,423034,61.26,38.74,51.13,14.36,D+14.4,100.0,10.13,22.82,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Massachusetts,MA,MA-05,,False,0,3,,Middlesex County; Suffolk County; Worcester County,3,191253,74216,19601,285070,72.04,27.96,51.13,20.91,D+20.9,100.0,20.91,,,,1.0,0.0,0.0,0.0,pres
2016,2010s,Massachusetts,MA,MA-06,,False,0,2,,Essex County; Middlesex County,2,258744,144360,30260,433364,64.19,35.81,51.13,13.06,D+13.1,100.0,13.06,,,,1.0,0.0,0.0,0.0,pres
2016,2010s,Massachusetts,MA,MA-07,,False,0,3,,Norfolk County; Suffolk County; Middlesex County,3,162948,38056,12065,213070,81.07,18.93,51.13,29.93,D+29.9,100.0,29.93,,,,1.0,0.0,0.0,0.0,pres
2016,2010s,Massachusetts,MA,MA-08,,False,0,3,,Norfolk County; Plymouth County; Suffolk County,3,185543,86916,19600,292059,68.1,31.9,51.13,19.7,D+19.7,100.0,16.97,25.16,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Massachusetts,MA,MA-09,,False,3,2,Barnstable County; Dukes County; Nantucket County,Bristol County; Plymouth County,5,229620,179953,31413,440987,56.06,43.94,51.13,8.3,D+8.3,65.1,4.93,15.05,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Maryland,MD,MD-01,,False,9,3,Caroline County; Cecil County; Dorchester County; Kent County; Queen Anne's County; Somerset County; Talbot County; Wicomico County; Worcester County,Baltimore County; Carroll County; Harford County,12,169757,243720,26227,439704,41.06,58.94,51.13,-5.84,R+5.8,51.7,-10.08,-17.42,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maryland,MD,MD-02,,False,0,5,,Anne Arundel County; Baltimore County; Harford County; Howard County; Baltimore City,5,135749,81151,13745,230645,62.59,37.41,51.13,13.74,D+13.7,100.0,11.45,17.85,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maryland,MD,MD-03,,False,0,5,,Anne Arundel County; Baltimore County; Howard County; Montgomery County; Baltimore City,5,188543,75208,17026,280777,71.49,28.51,51.13,18.17,D+18.2,100.0,20.35,17.76,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maryland,MD,MD-04,,False,0,2,,Anne Arundel County; Prince George's County,2,157931,50091,10727,218750,75.92,24.08,51.13,23.5,D+23.5,100.0,24.79,30.24,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maryland,MD,MD-05,,False,3,2,Calvert County; Charles County; St. Mary's County,Anne Arundel County; Prince George's County,5,354177,142245,25239,521661,71.35,28.65,51.13,19.23,D+19.2,66.3,20.21,22.29,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maryland,MD,MD-06,,False,3,2,Allegany County; Garrett County; Washington County,Frederick County; Montgomery County,5,237967,137667,23664,399299,63.35,36.65,51.13,12.39,D+12.4,72.3,12.22,10.92,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maryland,MD,MD-07,,False,0,3,,Baltimore County; Howard County; Baltimore City,3,265696,112462,24277,402435,70.26,29.74,51.13,20.64,D+20.6,100.0,19.13,30.11,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maryland,MD,MD-08,,False,0,3,,Carroll County; Frederick County; Montgomery County,3,168108,100625,19443,288176,62.56,37.44,51.13,13.4,D+13.4,100.0,11.42,16.55,14.21,,0.5,0.25,0.25,0.0,pres+house+senate
2016,2010s,Maine,ME,ME-01,,False,5,1,Cumberland County; Knox County; Lincoln County; Sagadahoc County; York County,Kennebec County,6,204919,150070,26169,381158,57.73,42.27,51.13,6.17,D+6.2,7.6,6.59,10.68,,0.82,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Maine,ME,ME-02,,False,10,1,Androscoggin County; Aroostook County; Franklin County; Hancock County; Oxford County; Penobscot County; Piscataquis County; Somerset County; Waldo County; Washington County,Kennebec County,11,149799,184875,28109,362783,44.76,55.24,51.13,-3.52,R+3.5,10.3,-6.37,-2.15,,0.82,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-01,,False,31,1,Alcona County; Alger County; Alpena County; Antrim County; Baraga County; Benzie County; Charlevoix County; Cheboygan County; Chippewa County; Crawford County; Delta County; Dickinson County; Emmet County; Gogebic County; Grand Traverse County; Houghton County; Iron County; Kalkaska County; Keweenaw County; Leelanau County; Luce County; Mackinac County; Manistee County; Marquette County; Menominee County; Montmorency County; Ontonagon County; Oscoda County; Otsego County; Presque Isle County; Schoolcraft County,Mason County,32,134619,212811,22928,370358,38.75,61.25,51.13,-3.93,R+3.9,2.1,-12.39,-5.16,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-02,,False,5,2,Lake County; Muskegon County; Newaygo County; Oceana County; Ottawa County,Kent County; Mason County,7,109716,167903,20784,298403,39.52,60.48,51.13,-5.55,R+5.5,12.0,-11.61,-13.18,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-03,,False,3,2,Barry County; Calhoun County; Ionia County,Kent County; Montcalm County,5,167894,202622,29411,399927,45.31,54.69,51.13,-1.52,R+1.5,70.9,-5.82,-8.67,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-04,,False,13,2,Clare County; Clinton County; Gladwin County; Gratiot County; Isabella County; Mecosta County; Midland County; Missaukee County; Ogemaw County; Osceola County; Roscommon County; Shiawassee County; Wexford County,Montcalm County; Saginaw County,15,133748,203137,22442,359327,39.7,60.3,51.13,-5.44,R+5.4,27.7,-11.43,-13.11,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-05,,False,4,2,Arenac County; Bay County; Genesee County; Iosco County,Saginaw County; Tuscola County,6,142627,139746,16558,298931,50.51,49.49,51.13,7.29,D+7.3,9.0,-0.62,16.19,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-06,,False,6,0,Allegan County; Berrien County; Cass County; Kalamazoo County; St. Joseph County; Van Buren County,,6,142747,170881,20658,334286,45.51,54.49,51.13,-1.52,R+1.5,0.0,-5.62,-9.04,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-07,,False,6,1,Branch County; Eaton County; Hillsdale County; Jackson County; Lenawee County; Monroe County,Washtenaw County,7,203780,202213,26574,432567,50.19,49.81,51.13,1.77,D+1.8,34.1,-0.94,-5.25,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-08,,False,2,1,Ingham County; Livingston County,Oakland County,3,263222,235767,31578,530567,52.75,47.25,51.13,2.81,D+2.8,55.0,1.62,-6.2,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-09,,False,0,2,,Macomb County; Oakland County,2,68329,76552,7174,152054,47.16,52.84,51.13,4.92,D+4.9,100.0,-3.97,13.41,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-10,,False,4,2,Huron County; Lapeer County; St. Clair County; Sanilac County,Macomb County; Tuscola County,6,184844,285096,23254,493194,39.33,60.67,51.13,-5.72,R+5.7,67.9,-11.8,-13.49,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-11,,False,0,2,,Oakland County; Wayne County,2,216345,145919,19411,381675,59.72,40.28,51.13,6.8,D+6.8,100.0,8.59,-4.18,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-12,,False,0,2,,Washtenaw County; Wayne County,2,238353,103724,16290,358368,69.68,30.32,51.13,18.17,D+18.2,100.0,18.55,21.4,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-13,,False,0,1,,Wayne County,1,156302,68905,10316,235522,69.4,30.6,51.13,21.62,D+21.6,100.0,18.27,35.71,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Michigan,MI,MI-14,,False,0,2,,Oakland County; Wayne County,2,106312,64268,8783,179363,62.32,37.68,51.13,17.5,D+17.5,100.0,11.19,33.43,,14.21,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,Minnesota,MN,MN-01,,False,19,2,Blue Earth County; Brown County; Dodge County; Faribault County; Fillmore County; Freeborn County; Houston County; Jackson County; Le Sueur County; Martin County; Mower County; Nicollet County; Nobles County; Olmsted County; Rock County; Steele County; Waseca County; Watonwan County; Winona County,Cottonwood County; Rice County,21,134498,181051,31502,347052,42.62,57.38,51.13,-4.31,R+4.3,6.8,-8.51,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Minnesota,MN,MN-02,,False,4,2,Dakota County; Goodhue County; Scott County; Wabasha County,Rice County; Washington County,6,168997,177301,34282,380580,48.8,51.2,51.13,-0.19,R+0.2,9.5,-2.33,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Minnesota,MN,MN-03,,False,0,3,,Anoka County; Carver County; Hennepin County,3,349002,163286,48720,561008,68.13,31.87,51.13,12.69,D+12.7,100.0,16.99,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Minnesota,MN,MN-04,,False,1,1,Ramsey County,Washington County,2,208799,100724,30401,339924,67.46,32.54,51.13,12.25,D+12.2,19.6,16.33,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Minnesota,MN,MN-05,,False,0,2,,Anoka County; Hennepin County,2,91688,43107,12820,147615,68.02,31.98,51.13,12.62,D+12.6,100.0,16.89,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Minnesota,MN,MN-06,,False,3,4,Benton County; Sherburne County; Wright County,Anoka County; Carver County; Stearns County; Washington County,7,160233,238912,38298,437444,40.14,59.86,51.13,-5.96,R+6.0,68.5,-10.99,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Minnesota,MN,MN-07,,False,35,3,Becker County; Big Stone County; Chippewa County; Clay County; Clearwater County; Douglas County; Grant County; Kandiyohi County; Kittson County; Lac qui Parle County; Lake of the Woods County; Lincoln County; Lyon County; McLeod County; Mahnomen County; Marshall County; Meeker County; Murray County; Norman County; Otter Tail County; Pennington County; Pipestone County; Polk County; Pope County; Red Lake County; Redwood County; Renville County; Roseau County; Sibley County; Stevens County; Swift County; Todd County; Traverse County; Wilkin County; Yellow Medicine County,Beltrami County; Cottonwood County; Stearns County,38,116543,226153,29379,372076,34.01,65.99,51.13,-10.05,R+10.1,17.5,-17.13,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Minnesota,MN,MN-08,,False,17,1,Aitkin County; Carlton County; Cass County; Chisago County; Cook County; Crow Wing County; Hubbard County; Isanti County; Itasca County; Kanabec County; Koochiching County; Lake County; Mille Lacs County; Morrison County; Pine County; St. Louis County; Wadena County,Beltrami County,18,138065,192697,28773,359535,41.74,58.26,51.13,-4.9,R+4.9,1.5,-9.39,,,4.09,0.667,0.0,0.0,0.333,pres+statewide
2016,2010s,Missouri,MO,MO-01,,False,1,1,St. Louis City,St. Louis County,2,197306,86547,17337,301189,69.51,30.49,51.13,13.05,D+13.0,56.0,18.38,31.7,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Missouri,MO,MO-02,,False,0,3,,Jefferson County; St. Charles County; St. Louis County,3,206581,160222,23086,389889,56.32,43.68,51.13,-0.21,R+0.2,100.0,5.19,-8.19,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Missouri,MO,MO-03,,False,10,3,Callaway County; Cole County; Franklin County; Gasconade County; Lincoln County; Maries County; Miller County; Montgomery County; Osage County; Warren County,Camden County; Jefferson County; St. Charles County,13,113033,260330,22700,396064,30.27,69.73,51.13,-12.62,R+12.6,53.5,-20.86,-18.18,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Missouri,MO,MO-04,,False,21,3,Barton County; Bates County; Benton County; Boone County; Cass County; Cedar County; Cooper County; Dade County; Dallas County; Henry County; Hickory County; Howard County; Johnson County; Laclede County; Moniteau County; Morgan County; Pettis County; Pulaski County; Randolph County; St. Clair County; Vernon County,Audrain County; Camden County; Webster County,24,101318,227318,20813,349449,30.83,69.17,51.13,-12.41,R+12.4,10.5,-20.3,-18.24,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Missouri,MO,MO-05,,False,3,2,Lafayette County; Ray County; Saline County,Clay County; Jackson County,5,133649,112314,16853,262815,54.34,45.66,51.13,3.3,D+3.3,86.2,3.2,13.3,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Missouri,MO,MO-06,,False,33,3,Adair County; Andrew County; Atchison County; Buchanan County; Caldwell County; Carroll County; Chariton County; Clark County; Clinton County; Daviess County; DeKalb County; Gentry County; Grundy County; Harrison County; Holt County; Knox County; Lewis County; Linn County; Livingston County; Macon County; Marion County; Mercer County; Monroe County; Nodaway County; Pike County; Platte County; Putnam County; Ralls County; Schuyler County; Scotland County; Shelby County; Sullivan County; Worth County,Audrain County; Clay County; Jackson County,36,156424,245117,26711,428253,38.96,61.04,51.13,-9.09,R+9.1,44.9,-12.18,-17.86,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Missouri,MO,MO-07,,False,10,1,Barry County; Christian County; Greene County; Jasper County; Lawrence County; McDonald County; Newton County; Polk County; Stone County; Taney County,Webster County,11,84220,239980,20232,344432,25.98,74.02,51.13,-14.41,R+14.4,0.9,-25.16,-18.49,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Missouri,MO,MO-08,,False,29,1,Bollinger County; Butler County; Cape Girardeau County; Carter County; Crawford County; Dent County; Douglas County; Dunklin County; Howell County; Iron County; Madison County; Mississippi County; New Madrid County; Oregon County; Ozark County; Pemiscot County; Perry County; Phelps County; Reynolds County; Ripley County; Ste. Genevieve County; St. Francois County; Scott County; Shannon County; Stoddard County; Texas County; Washington County; Wayne County; Wright County,Jefferson County,30,78537,262683,14955,356174,23.02,76.98,51.13,-16.69,R+16.7,18.6,-28.12,-24.0,-0.31,-2.92,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Mississippi,MS,MS-01,,False,21,1,Alcorn County; Benton County; Calhoun County; Chickasaw County; Choctaw County; Clay County; DeSoto County; Itawamba County; Lafayette County; Lee County; Lowndes County; Marshall County; Monroe County; Pontotoc County; Prentiss County; Tate County; Tippah County; Tishomingo County; Union County; Webster County; Winston County,Oktibbeha County,22,102759,204806,6898,314463,33.41,66.59,51.13,-17.96,R+18.0,1.7,-17.72,-18.44,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Mississippi,MS,MS-02,,False,24,2,Attala County; Bolivar County; Carroll County; Claiborne County; Coahoma County; Copiah County; Grenada County; Holmes County; Humphreys County; Issaquena County; Jefferson County; Leake County; Leflore County; Montgomery County; Panola County; Quitman County; Sharkey County; Sunflower County; Tallahatchie County; Tunica County; Warren County; Washington County; Yalobusha County; Yazoo County,Hinds County; Madison County,26,194826,124937,5016,324778,60.93,39.07,51.13,14.0,D+14.0,39.1,9.8,22.4,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Mississippi,MS,MS-03,,False,20,4,Adams County; Amite County; Covington County; Franklin County; Jasper County; Jefferson Davis County; Kemper County; Lauderdale County; Lawrence County; Lincoln County; Neshoba County; Newton County; Noxubee County; Pike County; Rankin County; Scott County; Simpson County; Smith County; Walthall County; Wilkinson County,Clarke County; Hinds County; Madison County; Oktibbeha County,24,107454,173510,4830,285794,38.24,61.76,51.13,-13.88,R+13.9,12.6,-12.89,-15.88,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Mississippi,MS,MS-04,,False,13,1,Forrest County; George County; Greene County; Hancock County; Harrison County; Jackson County; Jones County; Lamar County; Marion County; Pearl River County; Perry County; Stone County; Wayne County,Clarke County,14,80092,197462,6769,284322,28.86,71.14,51.13,-20.65,R+20.7,0.7,-22.28,-17.4,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Montana,MT,MT-AL,,True,0,0,,,56,177709,279240,44873,501822,38.89,61.11,51.13,-6.9,R+6.9,0.0,-12.24,-5.43,,2.32,0.5,0.25,0.0,0.25,pres+house+statewide
2016,2010s,North Carolina,NC,NC-01,,False,5,18,Bertie County; Halifax County; Hertford County; Northampton County; Warren County,Chowan County; Craven County; Durham County; Edgecombe County; Franklin County; Gates County; Granville County; Greene County; Lenoir County; Martin County; Nash County; Pasquotank County; Perquimans County; Pitt County; Vance County; Washington County; Wayne County; Wilson County,23,159130,107273,7437,273841,59.73,40.27,51.13,8.04,D+8.0,76.5,8.6,22.95,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-02,,False,2,7,Lee County; Moore County,Alamance County; Chatham County; Cumberland County; Harnett County; Hoke County; Randolph County; Wake County,9,158767,182048,14470,355284,46.58,53.42,51.13,-2.62,R+2.6,79.2,-4.55,-4.05,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-03,,False,10,12,Beaufort County; Camden County; Carteret County; Currituck County; Dare County; Hyde County; Jones County; Onslow County; Pamlico County; Tyrrell County,Chowan County; Craven County; Gates County; Greene County; Lenoir County; Martin County; New Hanover County; Pasquotank County; Pender County; Perquimans County; Pitt County; Washington County,22,133994,204993,12783,351770,39.53,60.47,51.13,-7.55,R+7.5,51.1,-11.61,-14.55,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-04,,False,0,7,,Alamance County; Chatham County; Cumberland County; Durham County; Harnett County; Orange County; Wake County,7,148324,83485,11368,243177,63.99,36.01,51.13,9.32,D+9.3,100.0,12.85,20.87,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-05,,False,7,5,Alexander County; Alleghany County; Ashe County; Davie County; Watauga County; Wilkes County; Yadkin County,Catawba County; Davidson County; Forsyth County; Iredell County; Rowan County,12,147829,219433,15931,383193,40.25,59.75,51.13,-5.5,R+5.5,64.1,-10.88,-5.75,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-06,,False,5,5,Caswell County; Person County; Rockingham County; Stokes County; Surry County,Alamance County; Durham County; Granville County; Guilford County; Orange County,10,259427,217827,18444,495698,54.36,45.64,51.13,-0.02,EVEN,74.2,3.23,-6.58,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-07,,False,6,6,Bladen County; Brunswick County; Columbus County; Duplin County; Johnston County; Sampson County,Cumberland County; Hoke County; Lenoir County; New Hanover County; Pender County; Robeson County,12,161371,221030,13655,396055,42.2,57.8,51.13,-5.22,R+5.2,39.2,-8.93,-8.26,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-08,,False,5,6,Anson County; Montgomery County; Richmond County; Scotland County; Stanly County,Cabarrus County; Davidson County; Randolph County; Robeson County; Rowan County; Union County,11,126963,221904,12549,361416,36.39,63.61,51.13,-7.11,R+7.1,76.4,-14.74,-6.12,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-09,,False,0,3,,Iredell County; Mecklenburg County; Union County,3,221306,155869,18391,395566,58.67,41.33,51.13,1.92,D+1.9,100.0,7.54,-5.53,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-10,,False,5,2,Cleveland County; Gaston County; Lincoln County; Polk County; Rutherford County,Buncombe County; Catawba County,7,118519,217033,13244,348797,35.32,64.68,51.13,-8.42,R+8.4,36.2,-15.81,-10.49,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-11,,False,16,1,Avery County; Burke County; Caldwell County; Cherokee County; Clay County; Graham County; Haywood County; Henderson County; Jackson County; McDowell County; Macon County; Madison County; Mitchell County; Swain County; Transylvania County; Yancey County,Buncombe County,17,136056,235543,17049,388648,36.61,63.39,51.13,-8.09,R+8.1,21.2,-14.52,-11.44,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-12,,False,0,6,,Cabarrus County; Davidson County; Forsyth County; Guilford County; Mecklenburg County; Rowan County,6,140078,97247,11088,248413,59.02,40.98,51.13,7.1,D+7.1,100.0,7.89,19.68,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Carolina,NC,NC-13,,False,0,9,,Durham County; Edgecombe County; Franklin County; Granville County; Nash County; Vance County; Wake County; Wayne County; Wilson County,9,277552,198946,23209,499707,58.25,41.75,51.13,2.16,D+2.2,100.0,7.12,-3.45,-1.8,1.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,North Dakota,ND,ND-AL,,True,0,0,,,53,93758,216794,33808,344360,30.19,69.81,51.13,-24.31,R+24.3,0.0,-20.94,-21.78,-31.07,-26.82,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,Nebraska,NE,NE-01,,False,16,1,Burt County; Butler County; Cass County; Colfax County; Cuming County; Dodge County; Lancaster County; Madison County; Otoe County; Platte County; Polk County; Saunders County; Seward County; Stanton County; Thurston County; Washington County,Sarpy County,17,96285,154142,22548,272975,38.45,61.55,51.13,-14.06,R+14.1,7.4,-12.68,-16.8,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Nebraska,NE,NE-02,,False,1,1,Douglas County,Sarpy County,2,134823,141934,24111,300868,48.72,51.28,51.13,-0.93,R+0.9,20.1,-2.42,2.03,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,Nebraska,NE,NE-03,,False,75,0,Adams County; Antelope County; Arthur County; Banner County; Blaine County; Boone County; Box Butte County; Boyd County; Brown County; Buffalo County; Cedar County; Chase County; Cherry County; Cheyenne County; Clay County; Custer County; Dakota County; Dawes County; Dawson County; Deuel County; Dixon County; Dundy County; Fillmore County; Franklin County; Frontier County; Furnas County; Gage County; Garden County; Garfield County; Gosper County; Grant County; Greeley County; Hall County; Hamilton County; Harlan County; Hayes County; Hitchcock County; Holt County; Hooker County; Howard County; Jefferson County; Johnson County; Kearney County; Keith County; Keya Paha County; Kimball County; Knox County; Lincoln County; Logan County; Loup County; McPherson County; Merrick County; Morrill County; Nance County; Nemaha County; Nuckolls County; Pawnee County; Perkins County; Phelps County; Pierce County; Red Willow County; Richardson County; Rock County; Saline County; Scotts Bluff County; Sheridan County; Sherman County; Sioux County; Thayer County; Thomas County; Valley County; Wayne County; Webster County; Wheeler County; York County,,75,53386,199885,17118,270389,21.08,78.92,51.13,-30.05,R+30.1,0.0,-30.05,,,,1.0,0.0,0.0,0.0,pres
2016,2010s,New Hampshire,NH,NH-01,,False,2,5,Carroll County; Strafford County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,7,142734,152144,20543,315420,48.4,51.6,51.13,0.3,D+0.3,68.7,-2.73,3.42,1.22,2.32,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,New Hampshire,NH,NH-02,,False,3,5,Cheshire County; Coos County; Sullivan County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,8,205792,193646,29437,428876,51.52,48.48,51.13,1.87,D+1.9,81.3,0.39,5.01,1.22,2.32,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2016,2010s,New Jersey,NJ,NJ-01,,False,0,2,,Camden County; Gloucester County,2,156553,94617,11552,262722,62.33,37.67,51.13,12.34,D+12.3,100.0,11.2,14.64,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,New Jersey,NJ,NJ-02,,False,4,4,Atlantic County; Cape May County; Cumberland County; Salem County,Burlington County; Camden County; Gloucester County; Ocean County,8,216972,214898,19059,450928,50.24,49.76,51.13,-3.52,R+3.5,44.2,-0.89,-8.76,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,New Jersey,NJ,NJ-03,,False,0,2,,Burlington County; Ocean County,2,134419,151389,12795,298602,47.03,52.97,51.13,-5.31,R+5.3,100.0,-4.1,-7.74,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,New Jersey,NJ,NJ-04,,False,0,3,,Mercer County; Monmouth County; Ocean County,3,172995,217499,17212,407706,44.3,55.7,51.13,-8.85,R+8.8,100.0,-6.83,-12.87,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,New Jersey,NJ,NJ-05,,False,0,4,,Bergen County; Passaic County; Sussex County; Warren County,4,268388,232069,20617,521074,53.63,46.37,51.13,3.3,D+3.3,100.0,2.5,4.91,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,New Jersey,NJ,NJ-06,,False,0,2,,Middlesex County; Monmouth County,2,105371,81807,7767,194945,56.29,43.71,51.13,9.2,D+9.2,100.0,5.16,17.28,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,New Jersey,NJ,NJ-07,,False,1,5,Hunterdon County,Essex County; Morris County; Somerset County; Union County; Warren County,6,231542,178472,18056,428070,56.47,43.53,51.13,2.56,D+2.6,83.3,5.34,-2.98,,,0.667,0.333,0.0,0.0,pres+house
2016,2010s,New Jersey,NJ,NJ-08,,False,0,3,,Essex County; Hudson County; Union County,3,145974,45834,6718,198527,76.1,23.9,51.13,27.75,D+27.7,100.0,24.97,33.3,,,0.667,0.333,0.0,0.0,pres+house
