year,map_vintage,state,state_code,district,district_note,at_large,statewide_baseline,races_used,offices_used,senate_races,statewide_races,stateleg_races,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,lean_house_pct,lean_statewide_pct,lean_senate_pct,weight_house,weight_statewide,weight_senate,sources_used
2014,2010s,Iowa,IA,IA-02,,False,False,15,senate; governor; state senate,1,1,13,1061360,1393962,91696,2547018,43.23,56.77,48.42,-0.92,R+0.9,6.04,-7.11,-1.68,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Iowa,IA,IA-03,,False,False,15,senate; governor; state senate,1,1,13,1061360,1393962,91696,2547018,43.23,56.77,48.42,-3.62,R+3.6,-2.07,-7.11,-1.68,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Iowa,IA,IA-04,,False,False,15,senate; governor; state senate,1,1,13,1061360,1393962,91696,2547018,43.23,56.77,48.42,-5.66,R+5.7,-8.2,-7.11,-1.68,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Idaho,ID,ID-01,,False,False,2,senate; governor,1,1,0,321130,521001,34869,877000,38.13,61.87,48.42,-10.25,R+10.2,-11.53,-6.55,-12.66,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Idaho,ID,ID-02,,False,False,2,senate; governor,1,1,0,321130,521001,34869,877000,38.13,61.87,48.42,-9.04,R+9.0,-7.91,-6.55,-12.66,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-01,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,11.47,D+11.5,26.57,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-02,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,13.29,D+13.3,32.02,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-03,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,8.63,D+8.6,18.04,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-04,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,13.12,D+13.1,31.51,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-05,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,9.57,D+9.6,20.85,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-06,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,-1.93,R+1.9,-13.66,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-07,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,15.47,D+15.5,38.56,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-08,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,5.69,D+5.7,9.2,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-09,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,9.14,D+9.1,19.56,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-10,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,3.35,D+3.3,2.18,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-11,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,4.93,D+4.9,6.94,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-12,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,1.91,D+1.9,-2.12,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-13,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,0.89,D+0.9,-5.2,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-14,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,-1.36,R+1.4,-11.94,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-15,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,-4.53,R+4.5,-21.44,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-16,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,-3.1,R+3.1,-17.14,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-17,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,5.6,D+5.6,8.94,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Illinois,IL,IL-18,,False,False,2,senate; governor,1,1,0,3610980,3362149,258080,7231209,51.78,48.22,48.42,-4.46,R+4.5,-21.24,-0.45,8.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Indiana,IN,IN-01,,False,False,0,,0,0,0,0,0,0,0,,,48.42,16.41,D+16.4,16.41,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-02,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-7.14,R+7.1,-7.14,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-03,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-17.63,R+17.6,-17.63,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-04,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-13.4,R+13.4,-13.4,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-05,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-14.43,R+14.4,-14.43,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-06,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-15.71,R+15.7,-15.71,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-07,,False,False,0,,0,0,0,0,0,0,0,,,48.42,10.18,D+10.2,10.18,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-08,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-9.26,R+9.3,-9.26,,,1.0,0.0,0.0,house
2014,2010s,Indiana,IN,IN-09,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-11.39,R+11.4,-11.39,,,1.0,0.0,0.0,house
2014,2010s,Kansas,KS,KS-01,,False,False,1,governor,0,1,0,401100,433196,35206,869502,48.08,51.92,48.42,-7.42,R+7.4,-14.49,-0.35,,0.5,0.5,0.0,house+statewide
2014,2010s,Kansas,KS,KS-02,,False,False,1,governor,0,1,0,401100,433196,35206,869502,48.08,51.92,48.42,-3.25,R+3.3,-6.15,-0.35,,0.5,0.5,0.0,house+statewide
2014,2010s,Kansas,KS,KS-03,,False,False,1,governor,0,1,0,401100,433196,35206,869502,48.08,51.92,48.42,-3.44,R+3.4,-6.54,-0.35,,0.5,0.5,0.0,house+statewide
2014,2010s,Kansas,KS,KS-04,,False,False,1,governor,0,1,0,401100,433196,35206,869502,48.08,51.92,48.42,-6.77,R+6.8,-13.18,-0.35,,0.5,0.5,0.0,house+statewide
2014,2010s,Kentucky,KY,KY-01,,False,False,62,senate; state senate; state house,1,0,61,1111610,1385065,48927,2545602,44.52,55.48,48.42,-8.56,R+8.6,-19.63,-0.75,-5.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Kentucky,KY,KY-02,,False,False,62,senate; state senate; state house,1,0,61,1111610,1385065,48927,2545602,44.52,55.48,48.42,-7.25,R+7.3,-15.71,-0.75,-5.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Kentucky,KY,KY-03,,False,False,62,senate; state senate; state house,1,0,61,1111610,1385065,48927,2545602,44.52,55.48,48.42,3.84,D+3.8,17.57,-0.75,-5.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Kentucky,KY,KY-04,,False,False,62,senate; state senate; state house,1,0,61,1111610,1385065,48927,2545602,44.52,55.48,48.42,-6.77,R+6.8,-14.25,-0.75,-5.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Kentucky,KY,KY-05,,False,False,62,senate; state senate; state house,1,0,61,1111610,1385065,48927,2545602,44.52,55.48,48.42,-10.28,R+10.3,-24.78,-0.75,-5.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Kentucky,KY,KY-06,,False,False,62,senate; state senate; state house,1,0,61,1111610,1385065,48927,2545602,44.52,55.48,48.42,-4.19,R+4.2,-6.52,-0.75,-5.31,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Louisiana,LA,LA-01,,False,False,1,senate,1,0,0,561210,712379,0,1273589,44.07,55.93,48.42,-15.1,R+15.1,-26.93,,-3.26,0.5,0.0,0.5,house+senate
2014,2010s,Louisiana,LA,LA-02,,False,True,1,senate,1,0,0,561210,712379,0,1273589,44.07,55.93,48.42,-3.26,R+3.3,,,-3.26,0.0,0.0,1.0,senate
2014,2010s,Louisiana,LA,LA-03,,False,True,1,senate,1,0,0,561210,712379,0,1273589,44.07,55.93,48.42,-3.26,R+3.3,,,-3.26,0.0,0.0,1.0,senate
2014,2010s,Louisiana,LA,LA-04,,False,True,1,senate,1,0,0,561210,712379,0,1273589,44.07,55.93,48.42,-3.26,R+3.3,,,-3.26,0.0,0.0,1.0,senate
2014,2010s,Louisiana,LA,LA-05,,False,False,1,senate,1,0,0,561210,712379,0,1273589,44.07,55.93,48.42,-8.77,R+8.8,-14.27,,-3.26,0.5,0.0,0.5,house+senate
2014,2010s,Louisiana,LA,LA-06,,False,False,1,senate,1,0,0,561210,712379,0,1273589,44.07,55.93,48.42,-6.75,R+6.7,-10.23,,-3.26,0.5,0.0,0.5,house+senate
2014,2010s,Massachusetts,MA,MA-01,,False,True,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,12.49,D+12.5,,10.36,14.63,0.0,0.5,0.5,statewide+senate
2014,2010s,Massachusetts,MA,MA-02,,False,True,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,12.49,D+12.5,,10.36,14.63,0.0,0.5,0.5,statewide+senate
2014,2010s,Massachusetts,MA,MA-03,,False,False,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,13.82,D+13.8,16.46,10.36,14.63,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Massachusetts,MA,MA-04,,False,True,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,12.49,D+12.5,,10.36,14.63,0.0,0.5,0.5,statewide+senate
2014,2010s,Massachusetts,MA,MA-05,,False,True,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,12.49,D+12.5,,10.36,14.63,0.0,0.5,0.5,statewide+senate
2014,2010s,Massachusetts,MA,MA-06,,False,False,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,11.89,D+11.9,10.67,10.36,14.63,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Massachusetts,MA,MA-07,,False,True,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,12.49,D+12.5,,10.36,14.63,0.0,0.5,0.5,statewide+senate
2014,2010s,Massachusetts,MA,MA-08,,False,True,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,12.49,D+12.5,,10.36,14.63,0.0,0.5,0.5,statewide+senate
2014,2010s,Massachusetts,MA,MA-09,,False,False,13,senate; governor; state senate,1,1,11,3549608,2376624,123519,6049751,59.9,40.1,48.42,11.15,D+11.1,8.46,10.36,14.63,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Maryland,MD,MD-01,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,-6.8,R+6.8,-17.01,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maryland,MD,MD-02,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,9.98,D+10.0,16.55,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maryland,MD,MD-03,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,8.23,D+8.2,13.06,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maryland,MD,MD-04,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,14.09,D+14.1,24.77,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maryland,MD,MD-05,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,10.53,D+10.5,17.66,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maryland,MD,MD-06,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,3.81,D+3.8,4.22,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maryland,MD,MD-07,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,14.51,D+14.5,25.63,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maryland,MD,MD-08,,False,False,84,governor; state senate; state house,0,1,83,3030265,2816649,34906,5881820,51.83,48.17,48.42,8.86,D+8.9,14.32,3.4,,0.5,0.5,0.0,house+statewide
2014,2010s,Maine,ME,ME-01,,False,False,2,senate; governor,1,1,0,455369,708028,51866,1215263,39.14,60.86,48.42,0.97,D+1.0,19.79,-1.05,-15.82,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Maine,ME,ME-02,,False,False,2,senate; governor,1,1,0,455369,708028,51866,1215263,39.14,60.86,48.42,-5.44,R+5.4,0.55,-1.05,-15.82,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-01,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,3.6,D+3.6,-0.04,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-02,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,-0.45,R+0.5,-12.2,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-03,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,1.52,D+1.5,-6.27,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-04,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,1.74,D+1.7,-5.62,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-05,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,10.83,D+10.8,21.64,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-06,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,2.09,D+2.1,-4.58,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-07,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,2.61,D+2.6,-3.01,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-08,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,2.61,D+2.6,-3.0,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-09,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,8.97,D+9.0,16.07,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-10,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,-1.91,R+1.9,-16.58,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-11,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,2.11,D+2.1,-4.51,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-12,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,10.6,D+10.6,20.97,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-13,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,15.76,D+15.8,36.45,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Michigan,MI,MI-14,,False,False,113,senate; governor; state senate; state house,1,1,111,6248675,5894789,237076,12380540,51.46,48.54,48.42,14.71,D+14.7,33.29,1.24,9.6,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Minnesota,MN,MN-01,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Minnesota,MN,MN-02,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Minnesota,MN,MN-03,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Minnesota,MN,MN-04,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Minnesota,MN,MN-05,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Minnesota,MN,MN-06,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Minnesota,MN,MN-07,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Minnesota,MN,MN-08,,False,True,2,senate; governor,1,1,0,2042318,1729484,185471,3957273,54.15,45.85,48.42,6.26,D+6.3,,4.52,8.0,0.0,0.5,0.5,statewide+senate
2014,2010s,Missouri,MO,MO-01,,False,False,0,,0,0,0,0,0,0,0,,,48.42,30.64,D+30.6,30.64,,,1.0,0.0,0.0,house
2014,2010s,Missouri,MO,MO-02,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-12.8,R+12.8,-12.8,,,1.0,0.0,0.0,house
2014,2010s,Missouri,MO,MO-03,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-18.09,R+18.1,-18.09,,,1.0,0.0,0.0,house
2014,2010s,Missouri,MO,MO-04,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-18.61,R+18.6,-18.61,,,1.0,0.0,0.0,house
2014,2010s,Missouri,MO,MO-05,,False,False,0,,0,0,0,0,0,0,0,,,48.42,6.91,D+6.9,6.91,,,1.0,0.0,0.0,house
2014,2010s,Missouri,MO,MO-06,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-15.84,R+15.8,-15.84,,,1.0,0.0,0.0,house
2014,2010s,Missouri,MO,MO-07,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-15.28,R+15.3,-15.28,,,1.0,0.0,0.0,house
2014,2010s,Missouri,MO,MO-08,,False,False,0,,0,0,0,0,0,0,0,,,48.42,-19.8,R+19.8,-19.8,,,1.0,0.0,0.0,house
2014,2010s,Mississippi,MS,MS-01,,False,False,1,senate,1,0,0,239439,378481,13938,631858,38.75,61.25,48.42,-12.61,R+12.6,-16.65,,-8.58,0.5,0.0,0.5,house+senate
2014,2010s,Mississippi,MS,MS-02,,False,True,1,senate,1,0,0,239439,378481,13938,631858,38.75,61.25,48.42,-8.58,R+8.6,,,-8.58,0.0,0.0,1.0,senate
2014,2010s,Mississippi,MS,MS-03,,False,False,1,senate,1,0,0,239439,378481,13938,631858,38.75,61.25,48.42,-13.13,R+13.1,-17.68,,-8.58,0.5,0.0,0.5,house+senate
2014,2010s,Mississippi,MS,MS-04,,False,False,1,senate,1,0,0,239439,378481,13938,631858,38.75,61.25,48.42,-14.64,R+14.6,-20.7,,-8.58,0.5,0.0,0.5,house+senate
2014,2010s,Montana,MT,MT-AL,,True,False,24,senate; state senate,1,0,23,210240,311055,8384,529679,40.33,59.67,48.42,-6.74,R+6.7,-4.35,-9.49,-6.38,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-01,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,9.02,D+9.0,26.86,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-02,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-1.72,R+1.7,-5.35,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-03,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-4.71,R+4.7,-14.33,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-04,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,9.47,D+9.5,28.23,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-05,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-2.45,R+2.5,-7.54,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-06,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-1.67,R+1.7,-5.2,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-07,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-2.62,R+2.6,-8.05,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-08,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-3.73,R+3.7,-11.38,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-09,,False,True,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,0.09,D+0.1,,-1.67,1.86,0.0,0.5,0.5,statewide+senate
2014,2010s,North Carolina,NC,NC-10,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-2.45,R+2.5,-7.54,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-11,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-3.08,R+3.1,-9.42,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-12,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,9.67,D+9.7,28.82,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Carolina,NC,NC-13,,False,False,89,senate; state senate; state house,1,0,88,2911058,3169558,116938,6197554,47.87,52.13,48.42,-1.21,R+1.2,-3.83,-1.67,1.86,0.334,0.333,0.333,house+statewide+senate
2014,2010s,North Dakota,ND,ND-AL,,True,False,0,,0,0,0,0,0,0,0,,,48.42,-5.59,R+5.6,-5.59,,,1.0,0.0,0.0,house
2014,2010s,Nebraska,NE,NE-01,,False,False,2,senate; governor,1,1,0,382032,656387,42120,1080539,36.79,63.21,48.42,-12.51,R+12.5,-15.33,-7.72,-14.47,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Nebraska,NE,NE-02,,False,False,2,senate; governor,1,1,0,382032,656387,42120,1080539,36.79,63.21,48.42,-5.67,R+5.7,5.17,-7.72,-14.47,0.334,0.333,0.333,house+statewide+senate
2014,2010s,Nebraska,NE,NE-03,,False,False,2,senate; governor,1,1,0,382032,656387,42120,1080539,36.79,63.21,48.42,-14.7,R+14.7,-21.91,-7.72,-14.47,0.334,0.333,0.333,house+statewide+senate
2014,2010s,New Hampshire,NH,NH-01,,False,False,24,senate; governor; state senate,1,1,22,706886,696907,2604,1406397,50.36,49.64,48.42,2.41,D+2.4,1.67,1.26,4.3,0.334,0.333,0.333,house+statewide+senate
2014,2010s,New Hampshire,NH,NH-02,,False,False,24,senate; governor; state senate,1,1,22,706886,696907,2604,1406397,50.36,49.64,48.42,4.68,D+4.7,8.49,1.26,4.3,0.334,0.333,0.333,house+statewide+senate
2014,2010s,New Jersey,NJ,NJ-01,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,11.16,D+11.2,12.77,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-02,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,0.4,D+0.4,-8.75,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-03,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,4.07,D+4.1,-1.42,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-04,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,-2.79,R+2.8,-15.13,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-05,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,3.45,D+3.5,-2.65,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-06,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,11.84,D+11.8,14.12,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-07,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,1.3,D+1.3,-6.95,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-08,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,21.64,D+21.6,33.73,,9.55,0.5,0.0,0.5,house+senate
2014,2010s,New Jersey,NJ,NJ-09,,False,False,1,senate,1,0,0,1043866,791297,34372,1869535,56.88,43.12,48.42,16.25,D+16.3,22.95,,9.55,0.5,0.0,0.5,house+senate
