year,map_vintage,state,state_code,district,district_note,at_large,statewide_baseline,races_used,offices_used,senate_races,statewide_races,stateleg_races,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,lean_house_pct,lean_statewide_pct,lean_senate_pct,weight_house,weight_statewide,weight_senate,sources_used
2006,2000s,North Carolina,NC,NC-12,,False,False,84,state senate; state house,0,0,84,1127039,962202,0,2089241,53.94,46.06,52.9,3.33,D+3.3,5.61,1.05,,0.5,0.5,0.0,house+statewide
2006,2000s,North Carolina,NC,NC-13,,False,False,84,state senate; state house,0,0,84,1127039,962202,0,2089241,53.94,46.06,52.9,1.68,D+1.7,2.31,1.05,,0.5,0.5,0.0,house+statewide
2006,2000s,North Dakota,ND,ND-AL,,True,False,1,senate,1,0,0,150146,64417,3589,218152,69.98,30.02,52.9,8.58,D+8.6,4.29,,12.86,0.5,0.0,0.5,house+senate
2006,2000s,Nebraska,NE,NE-01,,False,False,2,senate; governor,1,1,0,523503,649435,12735,1185673,44.63,55.37,52.9,-13.65,R+13.6,-19.8,-27.9,6.76,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Nebraska,NE,NE-02,,False,False,2,senate; governor,1,1,0,523503,649435,12735,1185673,44.63,55.37,52.9,-12.41,R+12.4,-16.08,-27.9,6.76,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Nebraska,NE,NE-03,,False,False,2,senate; governor,1,1,0,523503,649435,12735,1185673,44.63,55.37,52.9,-12.51,R+12.5,-16.39,-27.9,6.76,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New Hampshire,NH,NH-01,,False,False,1,governor,0,1,0,298677,104223,880,403780,74.13,25.87,52.9,5.58,D+5.6,-10.09,21.24,,0.5,0.5,0.0,house+statewide
2006,2000s,New Hampshire,NH,NH-02,,False,False,1,governor,0,1,0,298677,104223,880,403780,74.13,25.87,52.9,6.73,D+6.7,-7.78,21.24,,0.5,0.5,0.0,house+statewide
2006,2000s,New Jersey,NJ,NJ-01,,False,True,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-2.5,R+2.5,,,-2.5,0.0,0.0,1.0,senate
2006,2000s,New Jersey,NJ,NJ-02,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-13.64,R+13.6,-24.78,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-03,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-11.32,R+11.3,-20.13,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-04,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-15.17,R+15.2,-27.83,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-05,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-9.76,R+9.8,-17.01,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-06,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,2.78,D+2.8,8.06,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-07,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-7.33,R+7.3,-12.16,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-08,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,3.76,D+3.8,10.01,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-09,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,4.12,D+4.1,10.74,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-10,,False,True,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-2.5,R+2.5,,,-2.5,0.0,0.0,1.0,senate
2006,2000s,New Jersey,NJ,NJ-11,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,-13.39,R+13.4,-24.29,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-12,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,0.9,D+0.9,4.3,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Jersey,NJ,NJ-13,,False,False,1,senate,1,0,0,1200843,997775,51452,2250070,54.62,45.38,52.9,8.06,D+8.1,18.62,,-2.5,0.5,0.0,0.5,house+senate
2006,2000s,New Mexico,NM,NM-01,,False,False,30,senate; governor; state house,1,1,28,895640,454792,364,1350796,66.32,33.68,52.9,4.1,D+4.1,-11.6,10.38,13.53,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New Mexico,NM,NM-02,,False,False,30,senate; governor; state house,1,1,28,895640,454792,364,1350796,66.32,33.68,52.9,1.01,D+1.0,-20.87,10.38,13.53,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New Mexico,NM,NM-03,,False,False,30,senate; governor; state house,1,1,28,895640,454792,364,1350796,66.32,33.68,52.9,12.37,D+12.4,13.21,10.38,13.53,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Nevada,NV,NV-01,,False,False,2,senate; governor,1,1,0,494480,601504,60514,1156498,45.12,54.88,52.9,-4.51,R+4.5,6.11,-5.08,-14.58,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Nevada,NV,NV-02,,False,False,2,senate; governor,1,1,0,494480,601504,60514,1156498,45.12,54.88,52.9,-11.3,R+11.3,-14.24,-5.08,-14.58,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Nevada,NV,NV-03,,False,False,2,senate; governor,1,1,0,494480,601504,60514,1156498,45.12,54.88,52.9,-10.68,R+10.7,-12.39,-5.08,-14.58,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-01,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,4.85,D+4.8,0.8,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-02,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,7.58,D+7.6,9.0,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-03,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,-1.22,R+1.2,-17.4,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-04,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,5.75,D+5.7,3.5,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-05,,False,True,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,6.87,D+6.9,,1.87,11.87,0.0,0.5,0.5,statewide+senate
2006,2000s,New York,NY,NY-06,,False,True,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,6.87,D+6.9,,1.87,11.87,0.0,0.5,0.5,statewide+senate
2006,2000s,New York,NY,NY-07,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,12.11,D+12.1,22.6,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-08,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,12.85,D+12.8,24.81,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-09,,False,True,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,6.87,D+6.9,,1.87,11.87,0.0,0.5,0.5,statewide+senate
2006,2000s,New York,NY,NY-10,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,15.44,D+15.4,32.58,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-11,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,14.85,D+14.9,30.81,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-12,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,14.01,D+14.0,28.3,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-13,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,-1.49,R+1.5,-18.2,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-14,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,12.28,D+12.3,23.1,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-15,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,15.45,D+15.4,32.6,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-16,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,15.88,D+15.9,33.9,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-17,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,9.58,D+9.6,15.0,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-18,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,7.68,D+7.7,9.3,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-19,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,1.18,D+1.2,-10.2,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-20,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,1.81,D+1.8,-8.3,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-21,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,10.18,D+10.2,16.8,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-22,,False,True,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,6.87,D+6.9,,1.87,11.87,0.0,0.5,0.5,statewide+senate
2006,2000s,New York,NY,NY-23,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,-3.59,R+3.6,-24.5,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-24,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,2.28,D+2.3,-6.9,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-25,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,0.51,D+0.5,-12.2,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-26,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,0.11,D+0.1,-13.4,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-27,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,10.55,D+10.5,17.9,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-28,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,8.51,D+8.5,11.8,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,New York,NY,NY-29,,False,False,145,senate; state senate; state house,1,0,144,5941947,3891848,613172,10446967,60.42,39.58,52.9,0.28,D+0.3,-12.9,1.87,11.87,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-01,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-1.73,R+1.7,-13.65,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-02,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-1.16,R+1.2,-11.93,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-03,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-3.83,R+3.8,-19.94,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-04,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-4.31,R+4.3,-21.4,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-05,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-3.26,R+3.3,-18.25,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-06,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,3.04,D+3.0,0.68,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-07,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-4.52,R+4.5,-22.01,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-08,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-5.58,R+5.6,-25.21,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-09,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,6.89,D+6.9,12.21,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-10,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,4.49,D+4.5,5.0,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-11,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,10.15,D+10.2,22.01,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-12,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-3.42,R+3.4,-18.7,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-13,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,2.76,D+2.8,-0.18,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-14,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-4.19,R+4.2,-21.01,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-15,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-1.04,R+1.0,-11.56,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-16,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,-3.75,R+3.8,-19.72,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-17,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,9.11,D+9.1,18.89,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Ohio,OH,OH-18,,False,False,2,senate; governor,1,1,0,4692990,3235423,113922,8042335,59.19,40.81,52.9,3.04,D+3.0,0.66,9.4,-0.94,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Oklahoma,OK,OK-01,,False,False,16,governor; state senate,0,1,15,754783,455757,0,1210540,62.35,37.65,52.9,-9.64,R+9.6,-28.73,9.46,,0.5,0.5,0.0,house+statewide
2006,2000s,Oklahoma,OK,OK-02,,False,False,16,governor; state senate,0,1,15,754783,455757,0,1210540,62.35,37.65,52.9,10.38,D+10.4,11.31,9.46,,0.5,0.5,0.0,house+statewide
2006,2000s,Oklahoma,OK,OK-03,,False,False,16,governor; state senate,0,1,15,754783,455757,0,1210540,62.35,37.65,52.9,-9.72,R+9.7,-28.89,9.46,,0.5,0.5,0.0,house+statewide
2006,2000s,Oklahoma,OK,OK-04,,False,False,16,governor; state senate,0,1,15,754783,455757,0,1210540,62.35,37.65,52.9,-8.28,R+8.3,-26.01,9.46,,0.5,0.5,0.0,house+statewide
2006,2000s,Oklahoma,OK,OK-05,,False,False,16,governor; state senate,0,1,15,754783,455757,0,1210540,62.35,37.65,52.9,-6.88,R+6.9,-23.22,9.46,,0.5,0.5,0.0,house+statewide
2006,2000s,Oregon,OR,OR-01,,False,False,1,governor,0,1,0,699786,589748,89941,1379475,54.27,45.73,52.9,2.52,D+2.5,3.68,1.37,,0.5,0.5,0.0,house+statewide
2006,2000s,Oregon,OR,OR-02,,False,False,1,governor,0,1,0,699786,589748,89941,1379475,54.27,45.73,52.9,-14.39,R+14.4,-30.16,1.37,,0.5,0.5,0.0,house+statewide
2006,2000s,Oregon,OR,OR-03,,False,False,1,governor,0,1,0,699786,589748,89941,1379475,54.27,45.73,52.9,7.88,D+7.9,14.39,1.37,,0.5,0.5,0.0,house+statewide
2006,2000s,Oregon,OR,OR-04,,False,False,1,governor,0,1,0,699786,589748,89941,1379475,54.27,45.73,52.9,1.16,D+1.2,0.94,1.37,,0.5,0.5,0.0,house+statewide
2006,2000s,Oregon,OR,OR-05,,False,False,1,governor,0,1,0,699786,589748,89941,1379475,54.27,45.73,52.9,-2.12,R+2.1,-5.6,1.37,,0.5,0.5,0.0,house+statewide
2006,2000s,Pennsylvania,PA,PA-01,,False,True,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,4.52,D+4.5,,7.47,1.56,0.0,0.5,0.5,statewide+senate
2006,2000s,Pennsylvania,PA,PA-02,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,12.73,D+12.7,29.16,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-03,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-2.8,R+2.8,-17.45,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-04,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-0.15,R+0.1,-9.47,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-05,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-4.15,R+4.2,-21.5,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-06,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-1.01,R+1.0,-12.06,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-07,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,1.34,D+1.3,-5.02,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-08,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-0.69,R+0.7,-11.1,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-09,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-4.23,R+4.2,-21.73,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-10,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,0.19,D+0.2,-8.46,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-11,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,6.71,D+6.7,11.1,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-12,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,2.81,D+2.8,-0.6,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-13,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,4.58,D+4.6,4.71,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-14,,False,True,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,4.52,D+4.5,,7.47,1.56,0.0,0.5,0.5,statewide+senate
2006,2000s,Pennsylvania,PA,PA-15,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-2.52,R+2.5,-16.59,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-16,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-3.74,R+3.7,-20.26,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-17,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,4.05,D+4.0,3.11,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-18,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-3.4,R+3.4,-19.24,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Pennsylvania,PA,PA-19,,False,False,2,senate; governor,1,1,0,4863501,3306913,5951,8176365,59.53,40.47,52.9,-6.0,R+6.0,-27.03,7.47,1.56,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Rhode Island,RI,RI-01,,False,False,2,senate; governor,1,1,0,395546,376256,0,771802,51.25,48.75,52.9,2.0,D+2.0,13.49,-3.9,-3.6,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Rhode Island,RI,RI-02,,False,True,2,senate; governor,1,1,0,395546,376256,0,771802,51.25,48.75,52.9,-3.75,R+3.8,,-3.9,-3.6,0.0,0.5,0.5,statewide+senate
2006,2000s,South Carolina,SC,SC-01,,False,False,0,,0,0,0,0,0,0,0,,,52.9,-22.67,R+22.7,-22.67,,,1.0,0.0,0.0,house
2006,2000s,South Carolina,SC,SC-02,,False,False,0,,0,0,0,0,0,0,0,,,52.9,-24.07,R+24.1,-24.07,,,1.0,0.0,0.0,house
2006,2000s,South Carolina,SC,SC-03,,False,False,0,,0,0,0,0,0,0,0,,,52.9,-24.3,R+24.3,-24.3,,,1.0,0.0,0.0,house
2006,2000s,South Carolina,SC,SC-04,,False,False,0,,0,0,0,0,0,0,0,,,52.9,-28.17,R+28.2,-28.17,,,1.0,0.0,0.0,house
2006,2000s,South Carolina,SC,SC-05,,False,False,0,,0,0,0,0,0,0,0,,,52.9,-4.48,R+4.5,-4.48,,,1.0,0.0,0.0,house
2006,2000s,South Carolina,SC,SC-06,,False,False,0,,0,0,0,0,0,0,0,,,52.9,3.94,D+3.9,3.94,,,1.0,0.0,0.0,house
2006,2000s,South Dakota,SD,SD-AL,,True,False,1,governor,0,1,0,121226,206990,7292,335508,36.93,63.07,52.9,-3.57,R+3.6,8.82,-15.96,,0.5,0.5,0.0,house+statewide
2006,2000s,Tennessee,TN,TN-01,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,-6.98,R+7.0,-23.71,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-02,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,-12.12,R+12.1,-39.12,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-03,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,-8.11,R+8.1,-27.09,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-04,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,2.72,D+2.7,5.4,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-05,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,4.16,D+4.2,9.7,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-06,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,3.16,D+3.2,6.72,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-07,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,-8.7,R+8.7,-28.87,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-08,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,4.89,D+4.9,11.9,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Tennessee,TN,TN-09,,False,False,46,senate; governor; state house,1,1,44,2522006,1846895,55633,4424534,57.73,42.27,52.9,6.1,D+6.1,15.52,11.27,-8.5,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-01,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-20.25,R+20.2,-30.61,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-02,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-19.42,R+19.4,-28.14,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-03,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-18.57,R+18.6,-25.57,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-04,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-19.16,R+19.2,-27.34,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-05,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-18.29,R+18.3,-24.74,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-06,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-17.84,R+17.8,-23.37,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
