year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2020,2010s,Louisiana,LA,LA-05,,False,20,4,Avoyelles Parish; Caldwell Parish; Catahoula Parish; Concordia Parish; East Carroll Parish; Franklin Parish; Grant Parish; Jackson Parish; La Salle Parish; Lincoln Parish; Madison Parish; Morehouse Parish; Ouachita Parish; Rapides Parish; Richland Parish; Tensas Parish; Washington Parish; West Carroll Parish; West Feliciana Parish; Winn Parish,East Feliciana Parish; St. Helena Parish; St. Landry Parish; Tangipahoa Parish,24,120153,229643,5225,355021,34.35,65.65,52.29,-17.94,R+17.9,19.5,-17.94,,,,1.0,0.0,0.0,0.0,pres
2020,2010s,Louisiana,LA,LA-06,,False,2,11,Livingston Parish; Pointe Coupee Parish,Ascension Parish; Assumption Parish; East Baton Rouge Parish; East Feliciana Parish; Iberville Parish; Lafourche Parish; St. Charles Parish; St. Helena Parish; St. John the Baptist Parish; Terrebonne Parish; West Baton Rouge Parish,13,162328,217753,7122,387204,42.71,57.29,52.29,-14.44,R+14.4,80.0,-9.58,-24.17,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Massachusetts,MA,MA-01,,False,2,3,Berkshire County; Hampden County,Franklin County; Hampshire County; Worcester County,5,256749,143217,9690,409656,64.19,35.81,52.29,13.6,D+13.6,29.3,11.91,,16.98,,0.667,0.0,0.333,0.0,pres+senate
2020,2010s,Massachusetts,MA,MA-02,,False,0,3,,Franklin County; Hampshire County; Worcester County,3,215383,134421,9608,359412,61.57,38.43,52.29,12.58,D+12.6,100.0,9.29,14.78,16.98,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Massachusetts,MA,MA-03,,False,0,3,,Essex County; Middlesex County; Worcester County,3,393495,167405,13198,574098,70.15,29.85,52.29,17.57,D+17.6,100.0,17.87,,16.98,,0.667,0.0,0.333,0.0,pres+senate
2020,2010s,Massachusetts,MA,MA-04,,False,0,4,,Bristol County; Middlesex County; Norfolk County; Plymouth County,4,291931,165599,10353,467883,63.81,36.19,52.29,12.6,D+12.6,100.0,11.52,10.39,16.98,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Massachusetts,MA,MA-05,,False,0,3,,Middlesex County; Suffolk County; Worcester County,3,224120,77603,6791,308514,74.28,25.72,52.29,21.19,D+21.2,100.0,21.99,23.78,16.98,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Massachusetts,MA,MA-06,,False,0,2,,Essex County; Middlesex County,2,309803,152437,10383,472623,67.02,32.98,52.29,15.34,D+15.3,100.0,14.74,14.91,16.98,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Massachusetts,MA,MA-07,,False,0,3,,Norfolk County; Suffolk County; Middlesex County,3,181189,43278,4420,228887,80.72,19.28,52.29,24.61,D+24.6,100.0,28.43,,16.98,,0.667,0.0,0.333,0.0,pres+senate
2020,2010s,Massachusetts,MA,MA-08,,False,0,3,,Norfolk County; Plymouth County; Suffolk County,3,221369,92623,6917,320909,70.5,29.5,52.29,17.8,D+17.8,100.0,18.22,,16.98,,0.667,0.0,0.333,0.0,pres+senate
2020,2010s,Massachusetts,MA,MA-09,,False,3,2,Barnstable County; Dukes County; Nantucket County,Bristol County; Plymouth County,5,288164,190618,10639,489420,60.19,39.81,52.29,11.24,D+11.2,65.2,7.9,12.17,16.98,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Maryland,MD,MD-01,,False,9,3,Caroline County; Cecil County; Dorchester County; Kent County; Queen Anne's County; Somerset County; Talbot County; Wicomico County; Worcester County,Baltimore County; Carroll County; Harford County,12,212665,253124,12737,478527,45.66,54.34,52.29,-9.14,R+9.1,51.7,-6.63,-14.17,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maryland,MD,MD-02,,False,0,5,,Anne Arundel County; Baltimore County; Harford County; Howard County; Baltimore City,5,158233,81683,6194,246110,65.95,34.05,52.29,14.87,D+14.9,100.0,13.67,17.27,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maryland,MD,MD-03,,False,0,5,,Anne Arundel County; Baltimore County; Howard County; Montgomery County; Baltimore City,5,218864,77727,7621,304212,73.79,26.21,52.29,20.77,D+20.8,100.0,21.51,19.28,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maryland,MD,MD-04,,False,0,2,,Anne Arundel County; Prince George's County,2,184017,53270,5766,243054,77.55,22.45,52.29,26.55,D+26.6,100.0,25.27,29.13,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maryland,MD,MD-05,,False,3,2,Calvert County; Charles County; St. Mary's County,Anne Arundel County; Prince George's County,5,414730,148143,13216,576089,73.68,26.32,52.29,20.37,D+20.4,66.3,21.4,18.33,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maryland,MD,MD-06,,False,3,2,Allegany County; Garrett County; Washington County,Frederick County; Montgomery County,5,283319,143347,10456,437123,66.4,33.6,52.29,12.55,D+12.5,73.9,14.12,9.4,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maryland,MD,MD-07,,False,0,3,,Baltimore County; Howard County; Baltimore City,3,305103,111754,10632,427489,73.19,26.81,52.29,21.02,D+21.0,100.0,20.91,21.25,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maryland,MD,MD-08,,False,0,3,,Carroll County; Frederick County; Montgomery County,3,208090,107365,8971,324427,65.97,34.03,52.29,15.03,D+15.0,100.0,13.68,17.73,,,0.667,0.333,0.0,0.0,pres+house
2020,2010s,Maine,ME,ME-01,,False,5,1,Cumberland County; Knox County; Lincoln County; Sagadahoc County; York County,Kennebec County,6,256452,159498,12098,428048,61.65,38.35,52.29,5.77,D+5.8,7.3,9.37,11.54,-4.32,2.9,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Maine,ME,ME-02,,False,10,1,Androscoggin County; Aroostook County; Franklin County; Hancock County; Oxford County; Penobscot County; Piscataquis County; Somerset County; Waldo County; Washington County,Kennebec County,11,174021,200401,11272,385694,46.48,53.52,52.29,-2.13,R+2.1,10.5,-5.81,2.38,-4.32,2.9,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-01,,False,31,1,Alcona County; Alger County; Alpena County; Antrim County; Baraga County; Benzie County; Charlevoix County; Cheboygan County; Chippewa County; Crawford County; Delta County; Dickinson County; Emmet County; Gogebic County; Grand Traverse County; Houghton County; Iron County; Kalkaska County; Keweenaw County; Leelanau County; Luce County; Mackinac County; Manistee County; Marquette County; Menominee County; Montmorency County; Ontonagon County; Oscoda County; Otsego County; Presque Isle County; Schoolcraft County,Mason County,32,173262,246683,7238,427183,41.26,58.74,52.29,-6.18,R+6.2,2.1,-11.03,-13.21,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-02,,False,5,2,Lake County; Muskegon County; Newaygo County; Oceana County; Ottawa County,Kent County; Mason County,7,146033,197929,6475,350438,42.46,57.54,52.29,-5.34,R+5.3,11.9,-9.83,-11.38,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-03,,False,3,2,Barry County; Calhoun County; Ionia County,Kent County; Montcalm County,5,222629,231802,10159,464589,48.99,51.01,52.29,-1.16,R+1.2,71.1,-3.29,-3.58,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-04,,False,13,2,Clare County; Clinton County; Gladwin County; Gratiot County; Isabella County; Mecosta County; Midland County; Missaukee County; Ogemaw County; Osceola County; Roscommon County; Shiawassee County; Wexford County,Montcalm County; Saginaw County,15,164405,242878,7415,414697,40.37,59.63,52.29,-7.37,R+7.4,26.8,-11.92,-17.38,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-05,,False,4,2,Arenac County; Bay County; Genesee County; Iosco County,Saginaw County; Tuscola County,6,166965,163377,5572,335914,50.54,49.46,52.29,1.37,D+1.4,8.8,-1.74,5.98,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-06,,False,6,0,Allegan County; Berrien County; Cass County; Kalamazoo County; St. Joseph County; Van Buren County,,6,180768,198151,7956,386875,47.71,52.29,52.29,-2.72,R+2.7,0.0,-4.58,-8.79,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-07,,False,6,1,Branch County; Eaton County; Hillsdale County; Jackson County; Lenawee County; Monroe County,Washtenaw County,7,251014,238121,8953,498089,51.32,48.68,52.29,-1.39,R+1.4,33.8,-0.97,-9.37,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-08,,False,2,1,Ingham County; Livingston County,Oakland County,3,331910,266887,9875,608672,55.43,44.57,52.29,2.37,D+2.4,55.4,3.14,1.22,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-09,,False,0,2,,Macomb County; Oakland County,2,86675,88935,2449,178059,49.36,50.64,52.29,1.58,D+1.6,100.0,-2.93,9.42,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-10,,False,4,2,Huron County; Lapeer County; St. Clair County; Sanilac County,Macomb County; Tuscola County,6,234044,337357,8242,579643,40.96,59.04,52.29,-7.04,R+7.0,67.9,-11.33,-16.9,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-11,,False,0,2,,Oakland County; Wayne County,2,263277,165596,6495,435368,61.39,38.61,52.29,4.63,D+4.6,100.0,9.1,0.6,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-12,,False,0,2,,Washtenaw County; Wayne County,2,276140,119325,5757,401222,69.83,30.17,52.29,11.44,D+11.4,100.0,17.54,17.8,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-13,,False,0,1,,Wayne County,1,179690,79605,3700,262994,69.3,30.7,52.29,13.7,D+13.7,100.0,17.01,30.1,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Michigan,MI,MI-14,,False,0,2,,Oakland County; Wayne County,2,127232,73221,2990,203443,63.47,36.53,52.29,11.47,D+11.5,100.0,11.19,30.62,1.15,3.2,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Minnesota,MN,MN-01,,False,19,2,Blue Earth County; Brown County; Dodge County; Faribault County; Fillmore County; Freeborn County; Houston County; Jackson County; Le Sueur County; Martin County; Mower County; Nicollet County; Nobles County; Olmsted County; Rock County; Steele County; Waseca County; Watonwan County; Winona County,Cottonwood County; Rice County,21,168157,201296,8973,378427,45.52,54.48,52.29,-1.17,R+1.2,6.8,-6.77,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Minnesota,MN,MN-02,,False,4,2,Dakota County; Goodhue County; Scott County; Wabasha County,Rice County; Washington County,6,224148,198492,10521,433161,53.04,46.96,52.29,2.59,D+2.6,9.5,0.75,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Minnesota,MN,MN-03,,False,0,3,,Anoka County; Carver County; Hennepin County,3,434275,176230,14399,624904,71.13,28.87,52.29,11.64,D+11.6,100.0,18.85,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Minnesota,MN,MN-04,,False,1,1,Ramsey County,Washington County,2,252903,111529,8767,373199,69.4,30.6,52.29,10.77,D+10.8,20.7,17.11,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Minnesota,MN,MN-05,,False,0,2,,Anoka County; Hennepin County,2,114018,46467,3793,164278,71.05,28.95,52.29,11.59,D+11.6,100.0,18.76,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Minnesota,MN,MN-06,,False,3,4,Benton County; Sherburne County; Wright County,Anoka County; Carver County; Stearns County; Washington County,7,215853,273532,12304,501689,44.11,55.89,52.29,-1.88,R+1.9,68.0,-8.18,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Minnesota,MN,MN-07,,False,35,3,Becker County; Big Stone County; Chippewa County; Clay County; Clearwater County; Douglas County; Grant County; Kandiyohi County; Kittson County; Lac qui Parle County; Lake of the Woods County; Lincoln County; Lyon County; McLeod County; Mahnomen County; Marshall County; Meeker County; Murray County; Norman County; Otter Tail County; Pennington County; Pipestone County; Polk County; Pope County; Red Lake County; Redwood County; Renville County; Roseau County; Sibley County; Stevens County; Swift County; Todd County; Traverse County; Wilkin County; Yellow Medicine County,Beltrami County; Cottonwood County; Stearns County,38,141419,253721,8536,403676,35.79,64.21,52.29,-6.04,R+6.0,17.4,-16.5,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Minnesota,MN,MN-08,,False,17,1,Aitkin County; Carlton County; Cass County; Chisago County; Cook County; Crow Wing County; Hubbard County; Isanti County; Itasca County; Kanabec County; Koochiching County; Lake County; Mille Lacs County; Morrison County; Pine County; St. Louis County; Wadena County,Beltrami County,18,166303,222799,8736,397838,42.74,57.26,52.29,-2.56,R+2.6,1.5,-9.54,,3.13,5.72,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Missouri,MO,MO-01,,False,1,1,St. Louis City,St. Louis County,2,216614,86234,5161,308010,71.53,28.47,52.29,15.36,D+15.4,56.5,19.24,29.99,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Missouri,MO,MO-02,,False,0,3,,Jefferson County; St. Charles County; St. Louis County,3,238364,159713,6728,404805,59.88,40.12,52.29,1.07,D+1.1,100.0,7.59,-3.88,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Missouri,MO,MO-03,,False,10,3,Callaway County; Cole County; Franklin County; Gasconade County; Lincoln County; Maries County; Miller County; Montgomery County; Osage County; Warren County,Camden County; Jefferson County; St. Charles County,13,139971,283543,7936,431450,33.05,66.95,52.29,-16.76,R+16.8,53.6,-19.24,-21.52,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Missouri,MO,MO-04,,False,21,3,Barton County; Bates County; Benton County; Boone County; Cass County; Cedar County; Cooper County; Dade County; Dallas County; Henry County; Hickory County; Howard County; Johnson County; Laclede County; Moniteau County; Morgan County; Pettis County; Pulaski County; Randolph County; St. Clair County; Vernon County,Audrain County; Camden County; Webster County,24,119996,249883,7780,377659,32.44,67.56,52.29,-16.71,R+16.7,10.6,-19.84,-20.11,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Missouri,MO,MO-05,,False,3,2,Lafayette County; Ray County; Saline County,Clay County; Jackson County,5,157502,123396,5657,286555,56.07,43.93,52.29,2.57,D+2.6,86.7,3.79,9.77,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Missouri,MO,MO-06,,False,33,3,Adair County; Andrew County; Atchison County; Buchanan County; Caldwell County; Carroll County; Chariton County; Clark County; Clinton County; Daviess County; DeKalb County; Gentry County; Grundy County; Harrison County; Holt County; Knox County; Lewis County; Linn County; Livingston County; Macon County; Marion County; Mercer County; Monroe County; Nodaway County; Pike County; Platte County; Putnam County; Ralls County; Schuyler County; Scotland County; Shelby County; Sullivan County; Worth County,Audrain County; Clay County; Jackson County,36,188705,267183,8510,464398,41.39,58.61,52.29,-11.99,R+12.0,46.2,-10.89,-19.14,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Missouri,MO,MO-07,,False,10,1,Barry County; Christian County; Greene County; Jasper County; Lawrence County; McDonald County; Newton County; Polk County; Stone County; Taney County,Webster County,11,105562,262640,7079,375280,28.67,71.33,52.29,-19.26,R+19.3,0.9,-23.62,-22.78,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Missouri,MO,MO-08,,False,29,1,Bollinger County; Butler County; Cape Girardeau County; Carter County; Crawford County; Dent County; Douglas County; Dunklin County; Howell County; Iron County; Madison County; Mississippi County; New Madrid County; Oregon County; Ozark County; Pemiscot County; Perry County; Phelps County; Reynolds County; Ripley County; Ste. Genevieve County; St. Francois County; Scott County; Shannon County; Stoddard County; Texas County; Washington County; Wayne County; Wright County,Jefferson County,30,86300,286143,5361,377804,23.17,76.83,52.29,-23.53,R+23.5,19.1,-29.11,-28.86,,-7.04,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Mississippi,MS,MS-01,,False,21,1,Alcorn County; Benton County; Calhoun County; Chickasaw County; Choctaw County; Clay County; DeSoto County; Itawamba County; Lafayette County; Lee County; Lowndes County; Marshall County; Monroe County; Pontotoc County; Prentiss County; Tate County; Tippah County; Tishomingo County; Union County; Webster County; Winston County,Oktibbeha County,22,118303,224087,5111,347500,34.55,65.45,52.29,-14.9,R+14.9,1.7,-17.73,-19.36,-4.79,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Mississippi,MS,MS-02,,False,24,2,Attala County; Bolivar County; Carroll County; Claiborne County; Coahoma County; Copiah County; Grenada County; Holmes County; Humphreys County; Issaquena County; Jefferson County; Leake County; Leflore County; Montgomery County; Panola County; Quitman County; Sharkey County; Sunflower County; Tallahatchie County; Tunica County; Warren County; Washington County; Yalobusha County; Yazoo County,Hinds County; Madison County,26,205554,129989,4139,339683,61.26,38.74,52.29,7.14,D+7.1,40.2,8.97,15.4,-4.79,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Mississippi,MS,MS-03,,False,20,4,Adams County; Amite County; Covington County; Franklin County; Jasper County; Jefferson Davis County; Kemper County; Lauderdale County; Lawrence County; Lincoln County; Neshoba County; Newton County; Noxubee County; Pike County; Rankin County; Scott County; Simpson County; Smith County; Walthall County; Wilkinson County,Clarke County; Hinds County; Madison County; Oktibbeha County,24,118728,183762,3649,306139,39.25,60.75,52.29,-11.54,R+11.5,13.0,-13.03,-15.3,-4.79,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Mississippi,MS,MS-04,,False,13,1,Forrest County; George County; Greene County; Hancock County; Harrison County; Jackson County; Jones County; Lamar County; Marion County; Pearl River County; Perry County; Stone County; Wayne County,Clarke County,14,96813,218926,4698,320437,30.66,69.34,52.29,-16.01,R+16.0,0.6,-21.62,,-4.79,,0.667,0.0,0.333,0.0,pres+senate
2020,2010s,Montana,MT,MT-AL,,True,0,0,,,56,244786,343602,15286,603674,41.6,58.4,52.29,-7.45,R+7.4,0.0,-10.68,-7.0,-4.72,-4.13,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-01,,False,5,18,Bertie County; Halifax County; Hertford County; Northampton County; Warren County,Chowan County; Craven County; Durham County; Edgecombe County; Franklin County; Gates County; Granville County; Greene County; Lenoir County; Martin County; Nash County; Pasquotank County; Perquimans County; Pitt County; Vance County; Washington County; Wayne County; Wilson County,23,173788,121819,3296,298903,58.79,41.21,52.29,3.8,D+3.8,77.7,6.51,3.56,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-02,,False,2,7,Lee County; Moore County,Alamance County; Chatham County; Cumberland County; Harnett County; Hoke County; Randolph County; Wake County,9,198070,216444,6711,421226,47.78,52.22,52.29,1.44,D+1.4,79.3,-4.5,13.77,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-03,,False,10,12,Beaufort County; Camden County; Carteret County; Currituck County; Dare County; Hyde County; Jones County; Onslow County; Pamlico County; Tyrrell County,Chowan County; Craven County; Gates County; Greene County; Lenoir County; Martin County; New Hanover County; Pasquotank County; Pender County; Perquimans County; Pitt County; Washington County,22,161561,239075,6586,407223,40.33,59.67,52.29,-7.09,R+7.1,49.6,-11.96,-14.0,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-04,,False,0,7,,Alamance County; Chatham County; Cumberland County; Durham County; Harnett County; Orange County; Wake County,7,179844,97387,4819,282050,64.87,35.13,52.29,8.87,D+8.9,100.0,12.59,16.71,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-05,,False,7,5,Alexander County; Alleghany County; Ashe County; Davie County; Watauga County; Wilkes County; Yadkin County,Catawba County; Davidson County; Forsyth County; Iredell County; Rowan County,12,178554,252459,6349,437363,41.43,58.57,52.29,-7.63,R+7.6,64.5,-10.86,-18.89,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-06,,False,5,5,Caswell County; Person County; Rockingham County; Stokes County; Surry County,Alamance County; Durham County; Granville County; Guilford County; Orange County,10,300767,248431,7483,556681,54.76,45.24,52.29,3.81,D+3.8,74.1,2.48,11.66,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-07,,False,6,6,Bladen County; Brunswick County; Columbus County; Duplin County; Johnston County; Sampson County,Cumberland County; Hoke County; Lenoir County; New Hanover County; Pender County; Robeson County,12,203064,267405,6433,476902,43.16,56.84,52.29,-5.35,R+5.3,37.8,-9.12,-10.96,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-08,,False,5,6,Anson County; Montgomery County; Richmond County; Scotland County; Stanly County,Cabarrus County; Davidson County; Randolph County; Robeson County; Rowan County; Union County,11,157900,264385,5401,427686,37.39,62.61,52.29,-6.25,R+6.2,78.1,-14.89,-3.9,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-09,,False,0,3,,Iredell County; Mecklenburg County; Union County,3,286693,182980,7929,477602,61.04,38.96,52.29,2.75,D+2.8,100.0,8.76,-6.21,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-10,,False,5,2,Cleveland County; Gaston County; Lincoln County; Polk County; Rutherford County,Buncombe County; Catawba County,7,148981,255761,5401,410143,36.81,63.19,52.29,-9.6,R+9.6,35.7,-15.48,-19.52,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-11,,False,16,1,Avery County; Burke County; Caldwell County; Cherokee County; Clay County; Graham County; Haywood County; Henderson County; Jackson County; McDowell County; Macon County; Madison County; Mitchell County; Swain County; Transylvania County; Yancey County,Buncombe County,17,172566,272406,6575,451547,38.78,61.22,52.29,-6.29,R+6.3,21.2,-13.5,-6.89,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Carolina,NC,NC-12,,False,0,6,,Cabarrus County; Davidson County; Forsyth County; Guilford County; Mecklenburg County; Rowan County,6,176440,111474,4753,292667,61.28,38.72,52.29,5.11,D+5.1,100.0,9.0,,-0.63,3.08,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,North Carolina,NC,NC-13,,False,0,9,,Durham County; Edgecombe County; Franklin County; Granville County; Nash County; Vance County; Wake County; Wayne County; Wilson County,9,346065,228748,9999,584812,60.2,39.8,52.29,-0.1,R+0.1,100.0,7.92,-18.8,-0.63,3.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,North Dakota,ND,ND-AL,,True,0,0,,,53,114902,235595,11322,361819,32.78,67.22,52.29,-19.11,R+19.1,0.0,-19.5,-22.07,,-15.35,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Nebraska,NE,NE-01,,False,16,1,Burt County; Butler County; Cass County; Colfax County; Cuming County; Dodge County; Lancaster County; Madison County; Otoe County; Platte County; Polk County; Saunders County; Seward County; Stanton County; Thurston County; Washington County,Sarpy County,17,127442,176445,8861,312747,41.94,58.06,52.29,-13.56,R+13.6,7.7,-10.35,-11.86,-21.69,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Nebraska,NE,NE-02,,False,1,1,Douglas County,Sarpy County,2,181254,158143,9287,348685,53.4,46.6,52.29,-5.6,R+5.6,20.7,1.12,-2.97,-21.69,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,Nebraska,NE,NE-03,,False,75,0,Adams County; Antelope County; Arthur County; Banner County; Blaine County; Boone County; Box Butte County; Boyd County; Brown County; Buffalo County; Cedar County; Chase County; Cherry County; Cheyenne County; Clay County; Custer County; Dakota County; Dawes County; Dawson County; Deuel County; Dixon County; Dundy County; Fillmore County; Franklin County; Frontier County; Furnas County; Gage County; Garden County; Garfield County; Gosper County; Grant County; Greeley County; Hall County; Hamilton County; Harlan County; Hayes County; Hitchcock County; Holt County; Hooker County; Howard County; Jefferson County; Johnson County; Kearney County; Keith County; Keya Paha County; Kimball County; Knox County; Lincoln County; Logan County; Loup County; McPherson County; Merrick County; Morrill County; Nance County; Nemaha County; Nuckolls County; Pawnee County; Perkins County; Phelps County; Pierce County; Red Willow County; Richardson County; Rock County; Saline County; Scotts Bluff County; Sheridan County; Sherman County; Sioux County; Thayer County; Thomas County; Valley County; Wayne County; Webster County; Wheeler County; York County,,75,65897,222258,6806,294961,22.87,77.13,52.29,-28.19,R+28.2,0.0,-29.42,-32.24,-21.69,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Hampshire,NH,NH-01,,False,2,5,Carroll County; Strafford County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,7,176512,161745,6321,344577,52.18,47.82,52.29,1.0,D+1.0,68.9,-0.1,2.0,8.3,-5.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,New Hampshire,NH,NH-02,,False,3,5,Cheshire County; Coos County; Sullivan County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,8,248425,203915,9287,461628,54.92,45.08,52.29,2.62,D+2.6,81.5,2.63,4.61,8.3,-5.08,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,New Jersey,NJ,NJ-01,,False,0,2,,Camden County; Gloucester County,2,190237,113879,4109,308224,62.55,37.45,52.29,10.25,D+10.2,100.0,10.27,11.86,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-02,,False,4,4,Atlantic County; Cape May County; Cumberland County; Salem County,Burlington County; Camden County; Gloucester County; Ocean County,8,269390,257475,7034,533900,51.13,48.87,52.29,0.68,D+0.7,44.9,-1.15,-3.55,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-03,,False,0,2,,Burlington County; Ocean County,2,174739,180037,4741,359517,49.25,50.75,52.29,1.46,D+1.5,100.0,-3.03,3.32,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-04,,False,0,3,,Mercer County; Monmouth County; Ocean County,3,226127,254385,6430,486941,47.06,52.94,52.29,-3.37,R+3.4,100.0,-5.23,-11.62,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-05,,False,0,4,,Bergen County; Passaic County; Sussex County; Warren County,4,330113,271910,7831,609854,54.83,45.17,52.29,4.22,D+4.2,100.0,2.55,3.19,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
