year,map_vintage,state,state_code,district,district_note,at_large,statewide_baseline,races_used,offices_used,senate_races,statewide_races,stateleg_races,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,lean_house_pct,lean_statewide_pct,lean_senate_pct,weight_house,weight_statewide,weight_senate,sources_used
2010,2000s,Nebraska,NE,NE-01,,False,False,1,governor,0,1,0,127343,360645,0,487988,26.1,73.9,49.26,-21.16,R+21.2,-19.16,-23.17,,0.5,0.5,0.0,house+statewide
2010,2000s,Nebraska,NE,NE-02,,False,False,1,governor,0,1,0,127343,360645,0,487988,26.1,73.9,49.26,-15.92,R+15.9,-8.68,-23.17,,0.5,0.5,0.0,house+statewide
2010,2000s,Nebraska,NE,NE-03,,False,False,1,governor,0,1,0,127343,360645,0,487988,26.1,73.9,49.26,-25.35,R+25.4,-27.54,-23.17,,0.5,0.5,0.0,house+statewide
2010,2000s,New Hampshire,NH,NH-01,,False,False,2,senate; governor,1,1,0,407891,478834,24573,911298,46.0,54.0,49.26,-3.08,R+3.1,-3.91,4.63,-9.96,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New Hampshire,NH,NH-02,,False,False,2,senate; governor,1,1,0,407891,478834,24573,911298,46.0,54.0,49.26,-1.34,R+1.3,1.31,4.63,-9.96,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New Jersey,NJ,NJ-01,,False,False,0,,0,0,0,0,0,0,0,,,49.26,16.61,D+16.6,16.61,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-02,,False,False,0,,0,0,0,0,0,0,0,,,49.26,-16.54,R+16.5,-16.54,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-03,,False,False,0,,0,0,0,0,0,0,0,,,49.26,0.74,D+0.7,0.74,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-04,,False,False,0,,0,0,0,0,0,0,0,,,49.26,-19.22,R+19.2,-19.22,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-05,,False,False,0,,0,0,0,0,0,0,0,,,49.26,-14.39,R+14.4,-14.39,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-06,,False,False,0,,0,0,0,0,0,0,0,,,49.26,7.73,D+7.7,7.73,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-07,,False,False,0,,0,0,0,0,0,0,0,,,49.26,-7.25,R+7.3,-7.25,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-08,,False,False,0,,0,0,0,0,0,0,0,,,49.26,15.55,D+15.5,15.55,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-09,,False,False,0,,0,0,0,0,0,0,0,,,49.26,13.73,D+13.7,13.73,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-10,,False,False,0,,0,0,0,0,0,0,0,,,49.26,39.03,D+39.0,39.03,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-11,,False,False,0,,0,0,0,0,0,0,0,,,49.26,-16.65,R+16.6,-16.65,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-12,,False,False,0,,0,0,0,0,0,0,0,,,49.26,5.73,D+5.7,5.73,,,1.0,0.0,0.0,house
2010,2000s,New Jersey,NJ,NJ-13,,False,False,0,,0,0,0,0,0,0,0,,,49.26,28.4,D+28.4,28.4,,,1.0,0.0,0.0,house
2010,2000s,New Mexico,NM,NM-01,,False,False,34,governor; state house,0,1,33,437329,463552,1033,901914,48.54,51.46,49.26,1.6,D+1.6,3.92,-0.72,,0.5,0.5,0.0,house+statewide
2010,2000s,New Mexico,NM,NM-02,,False,False,34,governor; state house,0,1,33,437329,463552,1033,901914,48.54,51.46,49.26,-2.0,R+2.0,-3.28,-0.72,,0.5,0.5,0.0,house+statewide
2010,2000s,New Mexico,NM,NM-03,,False,False,34,governor; state house,0,1,33,437329,463552,1033,901914,48.54,51.46,49.26,4.2,D+4.2,9.12,-0.72,,0.5,0.5,0.0,house+statewide
2010,2000s,Nevada,NV,NV-01,,False,False,2,senate; governor,1,1,0,660956,703711,57069,1421736,48.43,51.57,49.26,5.12,D+5.1,15.75,-5.45,5.06,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Nevada,NV,NV-02,,False,False,2,senate; governor,1,1,0,660956,703711,57069,1421736,48.43,51.57,49.26,-4.75,R+4.7,-13.85,-5.45,5.06,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Nevada,NV,NV-03,,False,False,2,senate; governor,1,1,0,660956,703711,57069,1421736,48.43,51.57,49.26,0.46,D+0.5,1.78,-5.45,5.06,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-01,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,7.71,D+7.7,3.05,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-02,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,9.67,D+9.7,8.92,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-03,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,0.07,D+0.1,-19.88,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-04,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,8.6,D+8.6,5.72,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-05,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,11.92,D+11.9,15.67,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-06,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,20.0,D+20.0,39.92,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-07,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,17.93,D+17.9,33.7,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-08,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,15.9,D+15.9,27.62,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-09,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,11.0,D+11.0,12.92,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-10,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,21.95,D+22.0,45.76,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-11,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,20.94,D+20.9,42.72,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-12,,False,True,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,10.05,D+10.0,,1.35,18.75,0.0,0.5,0.5,statewide+senate
2010,2000s,New York,NY,NY-13,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,6.85,D+6.9,0.46,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-14,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,16.41,D+16.4,29.15,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-15,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,20.25,D+20.3,40.67,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-16,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,22.78,D+22.8,48.26,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-17,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,16.13,D+16.1,28.3,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-18,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,11.47,D+11.5,14.32,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-19,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,6.5,D+6.5,-0.58,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-20,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,5.77,D+5.8,-2.78,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-21,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,10.5,D+10.5,11.42,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-22,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,8.3,D+8.3,4.82,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-23,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,7.6,D+7.6,2.71,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-24,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,6.37,D+6.4,-0.98,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-25,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,7.34,D+7.3,1.92,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-26,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,-0.46,R+0.5,-21.48,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-27,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,11.04,D+11.0,13.02,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-28,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,12.37,D+12.4,17.02,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,New York,NY,NY-29,,False,False,55,senate; state senate,2,0,53,7156507,4520890,1374692,13052089,61.29,38.71,49.26,5.2,D+5.2,-4.48,1.35,18.75,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-01,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-2.68,R+2.7,-0.7,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-02,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-6.0,R+6.0,-10.66,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-03,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-7.78,R+7.8,-15.99,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-04,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-9.83,R+9.8,-22.16,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-05,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-9.05,R+9.0,-19.81,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-06,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-2.62,R+2.6,-0.52,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-07,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-7.02,R+7.0,-13.72,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-08,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-7.88,R+7.9,-16.3,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-09,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,1.38,D+1.4,11.47,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-10,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-0.16,R+0.2,6.84,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-11,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,9.24,D+9.2,35.05,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-12,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-4.29,R+4.3,-5.53,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-13,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,0.17,D+0.2,7.85,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-14,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-7.52,R+7.5,-15.24,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-15,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-4.0,R+4.0,-4.68,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-16,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-3.67,R+3.7,-3.68,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-17,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,2.99,D+3.0,16.3,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Ohio,OH,OH-18,,False,False,2,senate; governor,1,1,0,3315356,4057928,294283,7667567,44.96,55.04,49.26,-4.1,R+4.1,-4.97,-0.3,-7.03,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oklahoma,OK,OK-01,,False,True,2,senate; governor,1,1,0,675075,1343988,32855,2051918,33.44,66.56,49.26,-15.34,R+15.3,,-9.71,-20.96,0.0,0.5,0.5,statewide+senate
2010,2000s,Oklahoma,OK,OK-02,,False,False,2,senate; governor,1,1,0,675075,1343988,32855,2051918,33.44,66.56,49.26,-7.34,R+7.3,8.64,-9.71,-20.96,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oklahoma,OK,OK-03,,False,False,2,senate; governor,1,1,0,675075,1343988,32855,2051918,33.44,66.56,49.26,-18.85,R+18.8,-25.87,-9.71,-20.96,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oklahoma,OK,OK-04,,False,True,2,senate; governor,1,1,0,675075,1343988,32855,2051918,33.44,66.56,49.26,-15.34,R+15.3,,-9.71,-20.96,0.0,0.5,0.5,statewide+senate
2010,2000s,Oklahoma,OK,OK-05,,False,False,2,senate; governor,1,1,0,675075,1343988,32855,2051918,33.44,66.56,49.26,-14.32,R+14.3,-12.3,-9.71,-20.96,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oregon,OR,OR-01,,False,False,2,senate; governor,1,1,0,1542032,1260486,92170,2894688,55.02,44.98,49.26,7.2,D+7.2,8.74,1.53,11.35,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oregon,OR,OR-02,,False,False,2,senate; governor,1,1,0,1542032,1260486,92170,2894688,55.02,44.98,49.26,-3.02,R+3.0,-21.93,1.53,11.35,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oregon,OR,OR-03,,False,False,2,senate; governor,1,1,0,1542032,1260486,92170,2894688,55.02,44.98,49.26,13.01,D+13.0,26.16,1.53,11.35,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oregon,OR,OR-04,,False,False,2,senate; governor,1,1,0,1542032,1260486,92170,2894688,55.02,44.98,49.26,6.83,D+6.8,7.62,1.53,11.35,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Oregon,OR,OR-05,,False,False,2,senate; governor,1,1,0,1542032,1260486,92170,2894688,55.02,44.98,49.26,5.91,D+5.9,4.84,1.53,11.35,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-01,,False,True,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-1.36,R+1.4,,-3.75,1.02,0.0,0.5,0.5,statewide+senate
2010,2000s,Pennsylvania,PA,PA-02,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,12.9,D+12.9,41.42,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-03,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-2.11,R+2.1,-3.6,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-04,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,0.07,D+0.1,2.93,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-05,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-7.16,R+7.2,-18.75,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-06,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-2.57,R+2.6,-4.98,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-07,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-2.02,R+2.0,-3.34,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-08,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-1.38,R+1.4,-1.4,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-09,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-7.89,R+7.9,-20.94,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-10,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-1.93,R+1.9,-3.06,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-11,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-1.77,R+1.8,-2.58,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-12,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,0.06,D+0.1,2.9,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-13,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,1.91,D+1.9,8.46,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-14,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,6.78,D+6.8,23.06,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-15,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-2.82,R+2.8,-5.74,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-16,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-5.33,R+5.3,-13.27,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-17,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,1.63,D+1.6,7.62,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-18,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-5.98,R+6.0,-15.21,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Pennsylvania,PA,PA-19,,False,False,2,senate; governor,1,1,0,3763504,4201708,0,7965212,47.25,52.75,49.26,-8.71,R+8.7,-23.4,-3.75,1.02,0.334,0.333,0.333,house+statewide+senate
2010,2000s,Rhode Island,RI,RI-01,,False,False,1,governor,0,1,0,78896,114911,148483,342290,40.71,59.29,49.26,-1.66,R+1.7,5.24,-8.55,,0.5,0.5,0.0,house+statewide
2010,2000s,Rhode Island,RI,RI-02,,False,False,1,governor,0,1,0,78896,114911,148483,342290,40.71,59.29,49.26,4.44,D+4.4,17.44,-8.55,,0.5,0.5,0.0,house+statewide
2010,2000s,South Carolina,SC,SC-01,,False,False,2,senate; governor,1,1,0,995132,1501296,166564,2662992,39.86,60.14,49.26,-11.96,R+12.0,-17.39,-1.53,-16.95,0.334,0.333,0.333,house+statewide+senate
2010,2000s,South Carolina,SC,SC-02,,False,False,2,senate; governor,1,1,0,995132,1501296,166564,2662992,39.86,60.14,49.26,-7.12,R+7.1,-2.88,-1.53,-16.95,0.334,0.333,0.333,house+statewide+senate
2010,2000s,South Carolina,SC,SC-03,,False,False,2,senate; governor,1,1,0,995132,1501296,166564,2662992,39.86,60.14,49.26,-9.9,R+9.9,-11.21,-1.53,-16.95,0.334,0.333,0.333,house+statewide+senate
2010,2000s,South Carolina,SC,SC-04,,False,False,2,senate; governor,1,1,0,995132,1501296,166564,2662992,39.86,60.14,49.26,-11.72,R+11.7,-16.66,-1.53,-16.95,0.334,0.333,0.333,house+statewide+senate
2010,2000s,South Carolina,SC,SC-05,,False,False,2,senate; governor,1,1,0,995132,1501296,166564,2662992,39.86,60.14,49.26,-7.17,R+7.2,-3.04,-1.53,-16.95,0.334,0.333,0.333,house+statewide+senate
2010,2000s,South Carolina,SC,SC-06,,False,False,2,senate; governor,1,1,0,995132,1501296,166564,2662992,39.86,60.14,49.26,-1.01,R+1.0,15.45,-1.53,-16.95,0.334,0.333,0.333,house+statewide+senate
2010,2000s,South Dakota,SD,SD-AL,,True,False,1,governor,0,1,0,122037,195046,0,317083,38.49,61.51,49.26,-4.91,R+4.9,0.95,-10.77,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-01,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-22.97,R+23.0,-30.41,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-02,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-24.12,R+24.1,-32.69,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-03,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-15.2,R+15.2,-14.85,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-04,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-11.55,R+11.5,-7.56,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-05,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-3.11,R+3.1,9.32,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-06,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-16.51,R+16.5,-17.48,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-07,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-18.97,R+19.0,-22.4,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-08,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,-11.87,R+11.9,-8.2,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Tennessee,TN,TN-09,,False,False,1,governor,0,1,0,529851,1041545,30153,1601549,33.72,66.28,49.26,5.62,D+5.6,26.78,-15.54,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-01,,False,True,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-5.78,R+5.8,,-5.78,,0.0,1.0,0.0,statewide
2010,2000s,Texas,TX,TX-02,,False,True,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-5.78,R+5.8,,-5.78,,0.0,1.0,0.0,statewide
2010,2000s,Texas,TX,TX-03,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-10.77,R+10.8,-15.77,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-04,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-15.28,R+15.3,-24.77,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-05,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-12.79,R+12.8,-19.81,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-06,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-10.76,R+10.8,-15.75,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-07,,False,True,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-5.78,R+5.8,,-5.78,,0.0,1.0,0.0,statewide
2010,2000s,Texas,TX,TX-08,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-17.98,R+18.0,-30.19,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-09,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,11.57,D+11.6,28.92,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-10,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-9.92,R+9.9,-14.06,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-11,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-18.83,R+18.8,-31.88,-5.78,,0.5,0.5,0.0,house+statewide
2010,2000s,Texas,TX,TX-12,,False,False,1,governor,0,1,0,2106395,2737481,135994,4979870,43.49,56.51,49.26,-13.87,R+13.9,-21.97,-5.78,,0.5,0.5,0.0,house+statewide
