year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2012,2000s,Missouri,MO,MO-08,,False,27,1,Bollinger County; Butler County; Cape Girardeau County; Carter County; Dent County; Douglas County; Dunklin County; Howell County; Iron County; Madison County; Mississippi County; New Madrid County; Oregon County; Ozark County; Pemiscot County; Perry County; Phelps County; Reynolds County; Ripley County; St. Francois County; Scott County; Shannon County; Stoddard County; Texas County; Washington County; Wayne County; Wright County,Taney County,28,83089,185974,6217,275280,30.88,69.12,51.99,-12.07,R+12.1,4.9,-21.1,-25.57,2.21,5.23,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,Missouri,MO,MO-09,,False,23,2,Adair County; Audrain County; Boone County; Callaway County; Clark County; Crawford County; Franklin County; Gasconade County; Knox County; Lewis County; Macon County; Maries County; Marion County; Miller County; Monroe County; Montgomery County; Osage County; Pike County; Ralls County; Randolph County; Scotland County; Shelby County; Warren County,Camden County; St. Charles County,25,134528,211567,8268,354364,38.87,61.13,51.99,-4.7,R+4.7,19.8,-13.11,,2.21,5.23,0.5,0.0,0.25,0.25,pres+senate+statewide
2012,2000s,Mississippi,MS,MS-01,,False,22,2,Alcorn County; Benton County; Calhoun County; Chickasaw County; Choctaw County; Clay County; DeSoto County; Grenada County; Itawamba County; Lafayette County; Lee County; Lowndes County; Marshall County; Monroe County; Panola County; Pontotoc County; Prentiss County; Tate County; Tippah County; Tishomingo County; Union County; Yalobusha County,Webster County; Winston County,24,130740,209026,3725,343492,38.48,61.52,51.99,-13.69,R+13.7,1.6,-13.51,-13.09,-14.64,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Mississippi,MS,MS-02,,False,20,3,Attala County; Bolivar County; Carroll County; Claiborne County; Coahoma County; Copiah County; Holmes County; Humphreys County; Issaquena County; Jefferson County; Leflore County; Montgomery County; Quitman County; Sharkey County; Sunflower County; Tallahatchie County; Tunica County; Warren County; Washington County; Yazoo County,Hinds County; Leake County; Madison County,23,206208,112366,1988,320562,64.73,35.27,51.99,7.07,D+7.1,43.8,12.74,17.42,-14.64,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Mississippi,MS,MS-03,,False,20,8,Adams County; Amite County; Covington County; Franklin County; Jefferson Davis County; Kemper County; Lauderdale County; Lawrence County; Lincoln County; Neshoba County; Newton County; Noxubee County; Oktibbeha County; Pike County; Rankin County; Scott County; Simpson County; Smith County; Walthall County; Wilkinson County,Hinds County; Jasper County; Jones County; Leake County; Madison County; Marion County; Webster County; Winston County,28,130993,188235,2704,321932,41.03,58.97,51.99,-12.18,R+12.2,14.3,-10.95,,-14.64,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Mississippi,MS,MS-04,,False,12,3,Clarke County; Forrest County; George County; Greene County; Hancock County; Harrison County; Jackson County; Lamar County; Pearl River County; Perry County; Stone County; Wayne County,Jasper County; Jones County; Marion County,15,95008,201119,3472,299598,32.08,67.92,51.99,-18.61,R+18.6,13.5,-19.9,-19.98,-14.64,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Montana,MT,MT-AL,,True,0,0,,,56,201839,267928,14772,484539,42.97,57.03,51.99,-5.79,R+5.8,0.0,-9.02,-6.5,-4.15,-0.24,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,North Carolina,NC,NC-01,,False,13,10,Bertie County; Chowan County; Edgecombe County; Gates County; Greene County; Halifax County; Hertford County; Martin County; Northampton County; Pasquotank County; Perquimans County; Warren County; Washington County,Beaufort County; Craven County; Granville County; Jones County; Lenoir County; Nash County; Pitt County; Vance County; Wayne County; Wilson County,23,162975,124278,2084,289336,56.74,43.26,51.99,7.58,D+7.6,44.7,4.75,25.7,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-02,,False,4,6,Franklin County; Harnett County; Johnston County; Lee County,Chatham County; Cumberland County; Nash County; Sampson County; Vance County; Wake County,10,149663,171643,3720,325026,46.58,53.42,51.99,-6.04,R+6.0,46.9,-5.41,-8.45,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-03,,False,8,9,Camden County; Carteret County; Currituck County; Dare County; Hyde County; Onslow County; Pamlico County; Tyrrell County,Beaufort County; Craven County; Duplin County; Jones County; Lenoir County; Nash County; Pitt County; Wayne County; Wilson County,17,129983,175857,3398,309238,42.5,57.5,51.99,-9.5,R+9.5,57.4,-9.48,-14.12,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-04,,False,2,2,Durham County; Orange County,Chatham County; Wake County,4,298281,161295,6800,466376,64.9,35.1,51.99,11.1,D+11.1,52.1,12.92,23.46,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-05,,False,9,3,Alexander County; Alleghany County; Ashe County; Davie County; Stokes County; Surry County; Watauga County; Wilkes County; Yadkin County,Forsyth County; Iredell County; Rockingham County,12,147339,219778,5560,372677,40.13,59.87,51.99,-9.29,R+9.3,51.6,-11.85,-8.56,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-06,,False,2,4,Moore County; Randolph County,Alamance County; Davidson County; Guilford County; Rowan County,6,189254,236494,4878,430626,44.45,55.55,51.99,-7.97,R+8.0,75.1,-7.53,-11.92,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-07,,False,6,3,Bladen County; Brunswick County; Columbus County; New Hanover County; Pender County; Robeson County,Cumberland County; Duplin County; Sampson County,9,190884,191583,4322,386788,49.91,50.09,51.99,-2.49,R+2.5,30.5,-2.08,-0.92,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-08,,False,6,4,Anson County; Hoke County; Montgomery County; Richmond County; Scotland County; Stanly County,Cabarrus County; Cumberland County; Mecklenburg County; Union County,10,119368,138908,3048,261324,46.22,53.78,51.99,-5.35,R+5.4,61.0,-5.77,-4.97,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-09,,False,0,3,,Gaston County; Mecklenburg County; Union County,3,217860,189205,4752,411817,53.52,46.48,51.99,-1.5,R+1.5,100.0,1.53,-4.16,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-10,,False,7,3,Avery County; Burke County; Caldwell County; Catawba County; Cleveland County; Lincoln County; Mitchell County,Gaston County; Iredell County; Rutherford County,10,103862,196263,4258,304383,34.61,65.39,51.99,-11.92,R+11.9,22.3,-17.38,-8.0,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-11,,False,14,1,Buncombe County; Cherokee County; Clay County; Graham County; Haywood County; Henderson County; Jackson County; McDowell County; Macon County; Madison County; Polk County; Swain County; Transylvania County; Yancey County,Rutherford County,15,151026,183948,6049,341024,45.09,54.91,51.99,-6.78,R+6.8,1.9,-6.9,-8.44,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-12,,False,0,6,,Cabarrus County; Davidson County; Forsyth County; Guilford County; Mecklenburg County; Rowan County,6,141116,123257,3125,267497,53.38,46.62,51.99,6.63,D+6.6,100.0,1.39,28.64,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Carolina,NC,NC-13,,False,2,5,Caswell County; Person County,Alamance County; Granville County; Guilford County; Rockingham County; Wake County,7,176781,157888,4593,339261,52.82,47.18,51.99,-2.76,R+2.8,91.1,0.84,-7.81,,-4.9,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,North Dakota,ND,ND-AL,,True,0,0,,,53,124827,188163,9636,322626,39.88,60.12,51.99,-10.71,R+10.7,0.0,-12.1,-7.84,-5.68,-15.83,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,Nebraska,NE,NE-01,,False,22,2,Burt County; Butler County; Cass County; Colfax County; Cuming County; Dakota County; Dixon County; Dodge County; Gage County; Johnson County; Lancaster County; Madison County; Nemaha County; Otoe County; Pawnee County; Richardson County; Saunders County; Seward County; Stanton County; Thurston County; Washington County; Wayne County,Cedar County; Sarpy County,24,123625,174100,6870,304595,41.52,58.48,51.99,-13.54,R+13.5,16.2,-10.46,-19.31,-13.92,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Nebraska,NE,NE-02,,False,1,1,Douglas County,Sarpy County,2,115231,127437,4779,247447,47.48,52.52,51.99,-6.23,R+6.2,9.5,-4.5,-2.01,-13.92,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Nebraska,NE,NE-03,,False,68,1,Adams County; Antelope County; Arthur County; Banner County; Blaine County; Boone County; Box Butte County; Boyd County; Brown County; Buffalo County; Chase County; Cherry County; Cheyenne County; Clay County; Custer County; Dawes County; Dawson County; Deuel County; Dundy County; Fillmore County; Franklin County; Frontier County; Furnas County; Garden County; Garfield County; Gosper County; Grant County; Greeley County; Hall County; Hamilton County; Harlan County; Hayes County; Hitchcock County; Holt County; Hooker County; Howard County; Jefferson County; Kearney County; Keith County; Keya Paha County; Kimball County; Knox County; Lincoln County; Logan County; Loup County; McPherson County; Merrick County; Morrill County; Nance County; Nuckolls County; Perkins County; Phelps County; Pierce County; Platte County; Polk County; Red Willow County; Rock County; Saline County; Scotts Bluff County; Sheridan County; Sherman County; Sioux County; Thayer County; Thomas County; Valley County; Webster County; Wheeler County; York County,Cedar County,69,63225,173527,5584,242337,26.71,73.29,51.99,-22.42,R+22.4,1.2,-25.28,-25.18,-13.92,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Hampshire,NH,NH-01,,False,2,4,Carroll County; Strafford County,Belknap County; Hillsborough County; Merrimack County; Rockingham County,6,154331,153017,4721,312068,50.21,49.79,51.99,0.65,D+0.6,70.3,-1.77,0.95,,5.17,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,New Hampshire,NH,NH-02,,False,4,4,Cheshire County; Coos County; Grafton County; Sullivan County,Belknap County; Hillsborough County; Merrimack County; Rockingham County,8,215230,176901,6772,398904,54.89,45.11,51.99,3.13,D+3.1,67.9,2.9,1.53,,5.17,0.5,0.25,0.0,0.25,pres+house+statewide
2012,2000s,New Jersey,NJ,NJ-01,,False,0,2,,Camden County; Gloucester County,2,150310,81288,3118,234716,64.9,35.1,51.99,11.96,D+12.0,100.0,12.92,18.23,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-02,,False,4,3,Atlantic County; Cape May County; Cumberland County; Salem County,Burlington County; Camden County; Gloucester County,7,219593,163260,5038,387890,57.36,42.64,51.99,1.16,D+1.2,36.5,5.37,-9.88,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-03,,False,0,3,,Burlington County; Camden County; Ocean County,3,160375,149346,3779,313500,51.78,48.22,51.99,-0.54,R+0.5,100.0,-0.2,-5.51,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-04,,False,0,4,,Burlington County; Mercer County; Monmouth County; Ocean County,4,169060,170986,4989,345036,49.72,50.28,51.99,-5.18,R+5.2,100.0,-2.27,-19.95,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-05,,False,1,3,Warren County,Bergen County; Passaic County; Sussex County,4,262227,219186,6216,487628,54.47,45.53,51.99,0.36,D+0.4,90.7,2.49,-7.3,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-06,,False,0,3,,Middlesex County; Monmouth County; Union County,3,91174,65350,2069,158592,58.25,41.75,51.99,7.39,D+7.4,100.0,6.26,13.26,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-07,,False,0,4,,Hunterdon County; Middlesex County; Somerset County; Union County,4,176590,126428,3795,306814,58.28,41.72,51.99,1.63,D+1.6,100.0,6.29,-9.84,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-08,,False,0,2,,Essex County; Passaic County,2,119748,43880,1369,164997,73.18,26.82,51.99,18.95,D+19.0,100.0,21.2,29.63,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-09,,False,0,2,,Bergen County; Hudson County,2,124760,69009,2146,195915,64.39,35.61,51.99,13.07,D+13.1,100.0,12.4,23.71,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-10,,False,0,3,,Essex County; Hudson County; Union County,3,113865,39081,1320,154266,74.45,25.55,51.99,21.73,D+21.7,100.0,22.46,38.23,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-11,,False,1,4,Morris County,Essex County; Passaic County; Somerset County; Sussex County,5,191012,161110,4005,356127,54.25,45.75,51.99,-0.56,R+0.6,35.8,2.26,-10.53,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-12,,False,0,5,,Hunterdon County; Mercer County; Middlesex County; Monmouth County; Somerset County,5,227594,151726,6221,385541,60.0,40.0,51.99,9.73,D+9.7,100.0,8.02,19.11,3.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New Jersey,NJ,NJ-13,,False,0,4,,Essex County; Hudson County; Middlesex County; Union County,4,120303,38099,1717,160118,75.95,24.05,51.99,17.23,D+17.2,100.0,23.96,,3.78,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,New Mexico,NM,NM-01,,False,1,4,Torrance County,Bernalillo County; Sandoval County; Santa Fe County; Valencia County,5,105229,76974,9872,192074,57.75,42.25,51.99,3.3,D+3.3,96.7,5.77,8.16,-3.17,-0.03,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New Mexico,NM,NM-02,,False,15,3,Catron County; Chaves County; Cibola County; De Baca County; Doña Ana County; Eddy County; Grant County; Guadalupe County; Hidalgo County; Lea County; Lincoln County; Luna County; Otero County; Sierra County; Socorro County,Bernalillo County; McKinley County; Valencia County,18,154470,153270,12457,320196,50.2,49.8,51.99,-3.38,R+3.4,37.4,-1.79,-10.11,-3.17,-0.03,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New Mexico,NM,NM-03,,False,12,3,Colfax County; Curry County; Harding County; Los Alamos County; Mora County; Quay County; Rio Arriba County; Roosevelt County; San Juan County; San Miguel County; Taos County; Union County,McKinley County; Sandoval County; Santa Fe County,15,155636,105544,10305,271486,59.59,40.41,51.99,4.81,D+4.8,51.0,7.6,12.03,-3.17,-0.03,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,Nevada,NV,NV-01,,False,0,1,,Clark County,1,8579,6359,268,15206,57.43,42.57,51.99,4.98,D+5.0,100.0,5.44,15.83,-6.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Nevada,NV,NV-02,,False,16,1,Churchill County; Douglas County; Elko County; Esmeralda County; Eureka County; Humboldt County; Lander County; Lincoln County; Lyon County; Mineral County; Nye County; Pershing County; Storey County; Washoe County; White Pine County; Carson City,Clark County,17,293512,287245,12535,593292,50.54,49.46,51.99,-5.53,R+5.5,45.4,-1.45,-12.43,-6.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Nevada,NV,NV-03,,False,0,1,,Clark County,1,229282,169963,7174,406420,57.43,42.57,51.99,-0.23,R+0.2,100.0,5.44,-5.03,-6.78,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,New York,NY,NY-01,,False,0,1,,Suffolk County,1,216200,200595,5728,422523,51.87,48.13,51.99,4.62,D+4.6,100.0,-0.11,1.48,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-02,,False,0,2,,Nassau County; Suffolk County,2,89072,81584,2268,172924,52.19,47.81,51.99,2.51,D+2.5,100.0,0.21,-9.71,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-03,,False,0,2,,Nassau County; Suffolk County,2,164576,141960,3427,309963,53.69,46.31,51.99,6.5,D+6.5,100.0,1.7,7.23,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-04,,False,0,1,,Nassau County,1,95332,81668,1936,178936,53.86,46.14,51.99,8.05,D+8.1,100.0,1.87,14.66,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-05,,False,0,2,,Nassau County; Queens County,2,156788,64652,2294,223735,70.8,29.2,51.99,19.76,D+19.8,100.0,18.82,39.32,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-06,,False,0,1,,Queens County,1,169236,42635,2130,214000,79.88,20.12,51.99,19.06,D+19.1,100.0,27.89,17.67,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-07,,False,0,2,,Bronx County; Queens County,2,186590,22067,1221,209878,89.42,10.58,51.99,24.18,D+24.2,100.0,37.44,,18.35,3.5,0.5,0.0,0.25,0.25,pres+senate+statewide
2012,2000s,New York,NY,NY-08,,False,0,2,,Kings County; New York County,2,211166,39713,3174,254053,84.17,15.83,51.99,25.29,D+25.3,100.0,32.19,40.24,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-09,,False,0,2,,Kings County; Queens County,2,220783,50104,2854,273741,81.5,18.5,51.99,23.63,D+23.6,100.0,29.52,37.25,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-10,,False,0,1,,Kings County,1,149902,30889,1981,182772,82.91,17.09,51.99,22.69,D+22.7,100.0,30.93,29.76,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-11,,False,0,1,,Kings County,1,102755,21174,1358,125287,82.91,17.09,51.99,15.99,D+16.0,100.0,30.93,-3.75,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-12,,False,0,3,,Kings County; New York County; Queens County,3,153148,31864,2084,187096,82.78,17.22,51.99,22.6,D+22.6,100.0,30.79,29.57,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-13,,False,1,1,Richmond County,Kings County,2,130768,85059,2471,218297,60.59,39.41,51.99,16.31,D+16.3,29.4,8.6,42.5,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-14,,False,0,2,,New York County; Queens County,2,169369,32134,2624,204127,84.05,15.95,51.99,23.94,D+23.9,100.0,32.07,33.72,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-15,,False,0,3,,New York County; Bronx County; Queens County,3,205349,36242,3221,244813,85.0,15.0,51.99,26.81,D+26.8,100.0,33.01,46.17,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-16,,False,0,1,,Bronx County,1,94395,8339,490,103224,91.88,8.12,51.99,25.51,D+25.5,100.0,39.9,25.89,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-17,,False,0,3,,Bronx County; Rockland County; Westchester County,3,132100,45366,1414,178881,74.44,25.56,51.99,16.17,D+16.2,100.0,22.45,14.09,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-18,,False,0,2,,Rockland County; Westchester County,2,118179,73048,2256,193483,61.8,38.2,51.99,8.48,D+8.5,100.0,9.82,0.94,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-19,,False,1,4,Putnam County,Dutchess County; Orange County; Rockland County; Westchester County,5,241388,183542,5806,430736,56.81,43.19,51.99,5.54,D+5.5,89.7,4.82,-3.82,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-20,,False,5,5,Columbia County; Greene County; Saratoga County; Warren County; Washington County,Delaware County; Dutchess County; Essex County; Otsego County; Rensselaer County,10,193573,174735,7933,376241,52.56,47.44,51.99,8.08,D+8.1,44.7,0.57,17.4,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-21,,False,4,2,Albany County; Montgomery County; Schenectady County; Schoharie County,Fulton County; Rensselaer County,6,144949,94222,5617,244787,60.6,39.4,51.99,7.82,D+7.8,5.2,8.62,-0.01,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-22,,False,2,5,Sullivan County; Ulster County,Broome County; Delaware County; Orange County; Tioga County; Tompkins County,7,111462,85584,4562,201608,56.57,43.43,51.99,3.85,D+3.9,46.4,4.58,-11.75,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-23,,False,8,3,Clinton County; Franklin County; Hamilton County; Jefferson County; Lewis County; Madison County; Oswego County; St. Lawrence County,Essex County; Fulton County; Oneida County,11,140112,122341,5141,267594,53.39,46.61,51.99,4.35,D+4.3,23.1,1.4,-2.92,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-24,,False,4,7,Chenango County; Cortland County; Herkimer County; Seneca County,Broome County; Cayuga County; Oneida County; Ontario County; Otsego County; Tioga County; Tompkins County,11,132735,118223,6131,257090,52.89,47.11,51.99,5.12,D+5.1,70.0,0.91,1.95,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-25,,False,2,2,Onondaga County; Wayne County,Cayuga County; Monroe County,4,164207,116733,5414,286354,58.45,41.55,51.99,8.22,D+8.2,15.4,6.46,6.31,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-26,,False,3,4,Genesee County; Livingston County; Wyoming County,Erie County; Monroe County; Niagara County; Orleans County,7,173762,152029,6674,332465,53.34,46.66,51.99,9.64,D+9.6,79.6,1.35,23.63,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-27,,False,1,1,Chautauqua County,Erie County,2,198317,152717,6336,357370,56.5,43.5,51.99,5.81,D+5.8,85.2,4.51,-1.8,18.35,3.5,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,New York,NY,NY-28,,False,0,4,,Erie County; Monroe County; Niagara County; Orleans County,4,70601,56347,2579,129527,55.61,44.39,51.99,7.28,D+7.3,100.0,3.63,,18.35,3.5,0.5,0.0,0.25,0.25,pres+senate+statewide
2012,2000s,New York,NY,NY-29,,False,6,2,Allegany County; Cattaraugus County; Chemung County; Schuyler County; Steuben County; Yates County,Monroe County; Ontario County,8,149061,144930,6039,300030,50.7,49.3,51.99,4.82,D+4.8,54.1,-1.28,,18.35,3.5,0.5,0.0,0.25,0.25,pres+senate+statewide
2012,2000s,Ohio,OH,OH-01,,False,0,2,,Butler County; Hamilton County,2,170377,164266,4763,339406,50.91,49.09,51.99,-4.18,R+4.2,100.0,-1.07,-11.57,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-02,,False,4,3,Adams County; Brown County; Clermont County; Pike County,Hamilton County; Scioto County; Warren County,7,137996,191451,5629,335077,41.89,58.11,51.99,-8.21,R+8.2,58.6,-10.1,-9.65,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-03,,False,2,2,Clinton County; Highland County,Montgomery County; Warren County,4,153143,177360,5986,336488,46.34,53.66,51.99,1.71,D+1.7,89.3,-5.65,21.15,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-04,,False,10,1,Allen County; Auglaize County; Champaign County; Hancock County; Hardin County; Logan County; Marion County; Morrow County; Richland County; Shelby County,Wyandot County,11,104632,179603,6280,290514,36.81,63.19,51.99,-11.47,R+11.5,1.9,-15.17,-12.54,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-05,,False,12,4,Crawford County; Defiance County; Fulton County; Henry County; Huron County; Paulding County; Putnam County; Sandusky County; Seneca County; Van Wert County; Williams County; Wood County,Ashland County; Lucas County; Mercer County; Wyandot County,16,155695,183396,8213,347305,45.92,54.08,51.99,-6.38,R+6.4,20.5,-6.07,-10.4,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-06,,False,8,4,Columbiana County; Gallia County; Jefferson County; Lawrence County; Meigs County; Monroe County; Noble County; Washington County,Athens County; Belmont County; Mahoning County; Scioto County,12,162355,154950,7135,324439,51.17,48.83,51.99,-2.22,R+2.2,47.5,-0.82,-4.26,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-07,,False,6,2,Clark County; Fairfield County; Fayette County; Greene County; Perry County; Pickaway County,Franklin County; Ross County,8,166807,184778,6511,358096,47.44,52.56,51.99,-4.87,R+4.9,24.5,-4.54,-7.41,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-08,,False,3,3,Darke County; Miami County; Preble County,Butler County; Mercer County; Montgomery County,6,89699,161104,4752,255555,35.76,64.24,51.99,-11.81,R+11.8,61.8,-16.22,,-3.0,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Ohio,OH,OH-09,,False,2,2,Erie County; Ottawa County,Lorain County; Lucas County,4,194279,121521,5983,321782,61.52,38.48,51.99,10.27,D+10.3,80.7,9.53,25.01,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-10,,False,0,1,,Cuyahoga County,1,190538,81221,3122,274882,70.11,29.89,51.99,5.22,D+5.2,100.0,18.13,-12.38,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-11,,False,0,1,,Cuyahoga County,1,131498,56054,2155,189707,70.11,29.89,51.99,11.09,D+11.1,100.0,18.13,,-3.0,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Ohio,OH,OH-12,,False,1,2,Delaware County,Franklin County; Licking County,3,175804,160170,5832,341806,52.33,47.67,51.99,-4.2,R+4.2,71.1,0.34,-14.48,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-13,,False,0,4,,Cuyahoga County; Lorain County; Medina County; Summit County,4,182084,116080,4481,302644,61.07,38.93,51.99,8.51,D+8.5,100.0,9.08,18.89,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-14,,False,3,4,Ashtabula County; Geauga County; Lake County,Cuyahoga County; Portage County; Summit County; Trumbull County,7,229869,183512,7361,420742,55.61,44.39,51.99,-1.25,R+1.3,49.4,3.62,-9.26,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
