year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2008,2000s,Pennsylvania,PA,PA-10,,False,10,4,Bradford County; Montour County; Northumberland County; Pike County; Snyder County; Sullivan County; Susquehanna County; Union County; Wayne County; Wyoming County,Lackawanna County; Luzerne County; Lycoming County; Tioga County,14,161734,166146,5574,333454,49.33,50.67,53.72,-1.87,R+1.9,44.8,-4.4,3.18,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-11,,False,3,2,Carbon County; Columbia County; Monroe County,Lackawanna County; Luzerne County,5,130941,107833,4076,242851,54.84,45.16,53.72,0.24,D+0.2,49.0,1.11,-1.52,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-12,,False,1,7,Greene County,Armstrong County; Cambria County; Fayette County; Indiana County; Somerset County; Washington County; Westmoreland County,8,98551,118164,4008,220723,45.48,54.52,53.72,-3.93,R+3.9,92.7,-8.25,4.7,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-13,,False,0,2,,Montgomery County; Philadelphia County,2,272931,106395,3004,382330,71.95,28.05,53.72,18.23,D+18.2,100.0,18.23,,,,1.0,0.0,0.0,0.0,pres
2008,2000s,Pennsylvania,PA,PA-14,,False,0,1,,Allegheny County,1,85735,62574,1962,150270,57.81,42.19,53.72,4.08,D+4.1,100.0,4.08,,,,1.0,0.0,0.0,0.0,pres
2008,2000s,Pennsylvania,PA,PA-15,,False,1,3,Northampton County,Berks County; Lehigh County; Montgomery County,4,209972,153872,4933,368776,57.71,42.29,53.72,-1.25,R+1.3,63.1,3.99,-11.72,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-16,,False,1,2,Lancaster County,Berks County; Chester County,3,159264,176107,4428,339800,47.49,52.51,53.72,-8.08,R+8.1,32.5,-6.24,-11.78,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-17,,False,3,2,Dauphin County; Lebanon County; Schuylkill County,Berks County; Perry County,5,176480,174760,5853,357093,50.24,49.76,53.72,1.19,D+1.2,29.4,-3.48,10.53,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-18,,False,0,4,,Allegheny County; Beaver County; Washington County; Westmoreland County,4,212150,192855,5752,410757,52.38,47.62,53.72,-6.63,R+6.6,100.0,-1.34,-17.22,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Pennsylvania,PA,PA-19,,False,2,1,Adams County; York County,Cumberland County,3,120905,162579,4691,288175,42.65,57.35,53.72,-13.97,R+14.0,16.7,-11.07,-19.77,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Rhode Island,RI,RI-01,,False,2,1,Bristol County; Newport County,Providence County,3,120506,63133,3723,187362,65.62,34.38,53.72,16.31,D+16.3,63.8,11.9,20.69,20.74,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Rhode Island,RI,RI-02,,False,2,1,Kent County; Washington County,Providence County,3,176065,102258,6081,284404,63.26,36.74,53.72,14.21,D+14.2,47.2,9.54,17.01,20.74,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-01,,False,1,4,Horry County,Berkeley County; Charleston County; Dorchester County; Georgetown County,5,118784,140112,3038,261934,45.88,54.12,53.72,-7.79,R+7.8,60.0,-7.84,-5.16,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-02,,False,6,4,Allendale County; Barnwell County; Beaufort County; Hampton County; Jasper County; Lexington County,Aiken County; Calhoun County; Orangeburg County; Richland County,10,156109,178070,3457,337637,46.71,53.29,53.72,-7.82,R+7.8,37.7,-7.01,-6.92,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-03,,False,8,2,Abbeville County; Anderson County; Edgefield County; Greenwood County; McCormick County; Oconee County; Pickens County; Saluda County,Aiken County; Laurens County,10,97895,177916,3850,279662,35.49,64.51,53.72,-16.17,R+16.2,22.7,-18.23,-17.9,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-04,,False,3,1,Greenville County; Spartanburg County; Union County,Laurens County,4,118994,189638,5248,313879,38.56,61.44,53.72,-13.94,R+13.9,0.4,-15.17,-15.1,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-05,,False,11,3,Cherokee County; Chester County; Chesterfield County; Darlington County; Dillon County; Fairfield County; Kershaw County; Lancaster County; Marlboro County; Newberry County; York County,Florence County; Lee County; Sumter County,14,139728,162546,3572,305846,46.23,53.77,53.72,-4.0,R+4.0,7.3,-7.5,9.34,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Carolina,SC,SC-06,,False,5,10,Bamberg County; Clarendon County; Colleton County; Marion County; Williamsburg County,Berkeley County; Calhoun County; Charleston County; Dorchester County; Florence County; Georgetown County; Lee County; Orangeburg County; Richland County; Sumter County,15,230939,186614,3782,421334,55.31,44.69,53.72,1.8,D+1.8,83.1,1.58,14.36,-10.32,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,South Dakota,SD,SD-AL,,True,0,0,,,66,170924,203054,7997,381975,45.7,54.3,53.72,2.05,D+2.0,0.0,-8.02,14.4,9.83,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Tennessee,TN,TN-01,,False,10,2,Carter County; Cocke County; Greene County; Hamblen County; Hancock County; Hawkins County; Johnson County; Sullivan County; Unicoi County; Washington County,Jefferson County; Sevier County,12,76610,186130,3902,266642,29.16,70.84,53.72,-24.2,R+24.2,13.1,-24.57,-27.68,-19.97,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Tennessee,TN,TN-02,,False,5,1,Blount County; Knox County; Loudon County; McMinn County; Monroe County,Sevier County,6,103086,191671,4534,299290,34.97,65.03,53.72,-22.18,R+22.2,1.3,-18.75,-31.26,-19.97,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Tennessee,TN,TN-03,,False,9,2,Anderson County; Bradley County; Claiborne County; Grainger County; Hamilton County; Meigs County; Polk County; Rhea County; Union County,Jefferson County; Roane County,11,104491,176391,4149,285031,37.2,62.8,53.72,-19.47,R+19.5,7.4,-16.52,-24.85,-19.97,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Tennessee,TN,TN-04,,False,21,3,Bledsoe County; Campbell County; Coffee County; Cumberland County; Fentress County; Franklin County; Giles County; Grundy County; Lawrence County; Lewis County; Lincoln County; Marion County; Maury County; Moore County; Morgan County; Pickett County; Scott County; Sequatchie County; Van Buren County; Warren County; White County,Hickman County; Roane County; Williamson County,24,94750,180266,4641,279657,34.45,65.55,53.72,-12.7,R+12.7,16.1,-19.27,7.72,-19.97,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Tennessee,TN,TN-05,,False,0,3,,Cheatham County; Davidson County; Wilson County,3,161002,119257,4127,284386,57.45,42.55,53.72,0.58,D+0.6,100.0,3.72,14.85,-19.97,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Tennessee,TN,TN-06,,False,14,1,Bedford County; Cannon County; Clay County; DeKalb County; Jackson County; Macon County; Marshall County; Overton County; Putnam County; Robertson County; Rutherford County; Smith County; Sumner County; Trousdale County,Wilson County,15,117461,203247,5224,325932,36.63,63.37,53.72,-18.06,R+18.1,8.7,-17.1,,-19.97,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Tennessee,TN,TN-07,,False,9,6,Chester County; Decatur County; Fayette County; Hardeman County; Hardin County; Henderson County; McNairy County; Perry County; Wayne County,Cheatham County; Davidson County; Hickman County; Montgomery County; Shelby County; Williamson County,15,172230,185912,3768,361910,48.09,51.91,53.72,-13.25,R+13.2,77.5,-5.63,-21.75,-19.97,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Tennessee,TN,TN-08,,False,17,2,Benton County; Carroll County; Crockett County; Dickson County; Dyer County; Gibson County; Haywood County; Henry County; Houston County; Humphreys County; Lake County; Lauderdale County; Madison County; Obion County; Stewart County; Tipton County; Weakley County,Montgomery County; Shelby County,19,147089,173466,3812,324368,45.89,54.11,53.72,-11.88,R+11.9,30.5,-7.84,,-19.97,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Tennessee,TN,TN-09,,False,0,1,,Shelby County,1,110720,62838,1210,174768,63.79,36.21,53.72,0.06,D+0.1,100.0,10.07,,-19.97,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-01,,False,12,1,Angelina County; Gregg County; Harrison County; Marion County; Nacogdoches County; Panola County; Rusk County; Sabine County; San Augustine County; Shelby County; Smith County; Upshur County,Cass County,13,82065,184953,1913,268931,30.73,69.27,53.72,-18.26,R+18.3,0.7,-22.99,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-02,,False,1,2,Jefferson County,Harris County; Liberty County,3,182668,181642,2734,367044,50.14,49.86,53.72,-5.32,R+5.3,75.9,-3.58,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-03,,False,0,2,,Collin County; Dallas County,2,60068,66173,1362,127604,47.58,52.42,53.72,-8.83,R+8.8,100.0,-6.14,-14.25,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-04,,False,14,2,Bowie County; Camp County; Delta County; Fannin County; Franklin County; Grayson County; Hopkins County; Hunt County; Lamar County; Morris County; Rains County; Red River County; Rockwall County; Titus County,Cass County; Collin County,16,154154,305915,5012,465081,33.51,66.49,53.72,-18.13,R+18.1,52.6,-20.22,-23.3,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-05,,False,6,1,Anderson County; Cherokee County; Henderson County; Kaufman County; Van Zandt County; Wood County,Dallas County,7,110948,151883,2238,265070,42.21,57.79,53.72,-10.61,R+10.6,48.9,-11.51,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-06,,False,5,3,Ellis County; Freestone County; Houston County; Leon County; Navarro County,Limestone County; Tarrant County; Trinity County,8,101699,162298,2210,266208,38.52,61.48,53.72,-13.97,R+14.0,65.0,-15.2,-16.68,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-07,,False,0,1,,Harris County,1,66323,64179,966,131468,50.82,49.18,53.72,-6.16,R+6.2,100.0,-2.9,-10.04,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-08,,False,9,2,Hardin County; Jasper County; Montgomery County; Newton County; Orange County; Polk County; San Jacinto County; Tyler County; Walker County,Liberty County; Trinity County,11,75217,215329,2919,293464,25.89,74.11,53.72,-23.04,R+23.0,3.7,-27.84,-27.69,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-09,,False,0,2,,Fort Bend County; Harris County,2,45593,44360,658,90612,50.69,49.31,53.72,-4.96,R+5.0,100.0,-3.04,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-10,,False,4,4,Austin County; Lee County; Waller County; Washington County,Bastrop County; Burleson County; Harris County; Travis County,8,230777,210700,5184,446661,52.27,47.73,53.72,-5.1,R+5.1,89.3,-1.45,-8.69,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-11,,False,34,2,Andrews County; Brown County; Burnet County; Coke County; Coleman County; Comanche County; Concho County; Crane County; Dawson County; Ector County; Gillespie County; Glasscock County; Irion County; Kimble County; Lampasas County; Llano County; Loving County; McCulloch County; Martin County; Mason County; Menard County; Midland County; Mills County; Mitchell County; Reagan County; Runnels County; San Saba County; Schleicher County; Scurry County; Sterling County; Tom Green County; Upton County; Ward County; Winkler County,Nolan County; Sutton County,36,57381,183271,2507,243159,23.84,76.16,53.72,-22.85,R+22.9,0.7,-29.88,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-12,,False,2,1,Parker County; Wise County,Tarrant County,3,132072,201374,2908,336354,39.61,60.39,53.72,-14.75,R+14.8,79.6,-14.12,-21.99,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-13,,False,42,2,Armstrong County; Baylor County; Briscoe County; Carson County; Childress County; Clay County; Collingsworth County; Cottle County; Crosby County; Dallam County; Dickens County; Donley County; Foard County; Gray County; Hall County; Hansford County; Hardeman County; Hartley County; Haskell County; Hemphill County; Hutchinson County; Jack County; Jones County; King County; Knox County; Lipscomb County; Montague County; Moore County; Motley County; Ochiltree County; Oldham County; Palo Pinto County; Potter County; Randall County; Roberts County; Sherman County; Stonewall County; Swisher County; Throckmorton County; Wheeler County; Wichita County; Wilbarger County,Archer County; Cooke County,44,54850,183713,2180,240743,22.99,77.01,53.72,-25.26,R+25.3,4.5,-30.73,-30.76,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-14,,False,7,3,Aransas County; Calhoun County; Chambers County; Jackson County; Matagorda County; Victoria County; Wharton County,Brazoria County; Fort Bend County; Galveston County,10,118171,194359,2588,315118,37.81,62.19,53.72,-13.54,R+13.5,70.9,-15.91,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-15,,False,9,3,Bee County; Brooks County; DeWitt County; Duval County; Goliad County; Jim Wells County; Karnes County; Live Oak County; Refugio County,Cameron County; Hidalgo County; San Patricio County,12,109755,71035,1371,182160,60.71,39.29,53.72,4.82,D+4.8,73.2,6.98,14.13,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-16,,False,0,1,,El Paso County,1,70040,35463,1048,106552,66.39,33.61,53.72,5.51,D+5.5,100.0,12.66,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-17,,False,9,3,Bosque County; Brazos County; Grimes County; Hill County; Hood County; Johnson County; McLennan County; Madison County; Somervell County,Burleson County; Limestone County; Robertson County,12,83220,174696,2496,260411,32.27,67.73,53.72,-12.77,R+12.8,4.8,-21.46,0.65,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-18,,False,0,1,,Harris County,1,76389,73921,1113,151423,50.82,49.18,53.72,2.85,D+2.9,100.0,-2.9,26.02,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-19,,False,25,2,Bailey County; Borden County; Callahan County; Castro County; Cochran County; Deaf Smith County; Eastland County; Fisher County; Floyd County; Gaines County; Garza County; Hale County; Hockley County; Howard County; Kent County; Lamb County; Lubbock County; Lynn County; Parmer County; Shackelford County; Stephens County; Taylor County; Terry County; Yoakum County; Young County,Archer County; Nolan County,27,66438,174663,1985,243085,27.56,72.44,53.72,-22.17,R+22.2,3.2,-26.17,-27.53,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-20,,False,0,1,,Bexar County,1,40502,36202,836,77541,52.8,47.2,53.72,2.57,D+2.6,100.0,-0.92,20.91,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-21,,False,6,2,Bandera County; Blanco County; Comal County; Kendall County; Kerr County; Real County,Bexar County; Travis County,8,173834,175217,5662,354714,49.8,50.2,53.72,-5.55,R+5.5,70.8,-3.92,,-8.8,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Texas,TX,TX-22,,False,0,4,,Brazoria County; Fort Bend County; Galveston County; Harris County,4,137661,148172,2017,287849,48.16,51.84,53.72,-6.67,R+6.7,100.0,-5.56,-6.77,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-23,,False,17,3,Brewster County; Crockett County; Culberson County; Dimmit County; Edwards County; Hudspeth County; Jeff Davis County; Kinney County; Maverick County; Medina County; Pecos County; Presidio County; Reeves County; Terrell County; Uvalde County; Val Verde County; Zavala County,Bexar County; El Paso County; Sutton County,20,249049,202213,4626,455888,55.19,44.81,53.72,-0.48,R+0.5,83.3,1.47,3.93,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-24,,False,0,3,,Dallas County; Denton County; Tarrant County,3,128662,118275,2274,249211,52.1,47.9,53.72,-5.72,R+5.7,100.0,-1.62,-10.84,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-25,,False,6,2,Caldwell County; Colorado County; Fayette County; Gonzales County; Hays County; Lavaca County,Bastrop County; Travis County,8,137794,115726,4879,258400,54.35,45.65,53.72,1.92,D+1.9,59.6,0.63,15.22,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-26,,False,0,3,,Cooke County; Denton County; Tarrant County,3,135646,207392,3023,346061,39.54,60.46,53.72,-13.15,R+13.2,100.0,-14.18,-15.45,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-27,,False,4,2,Kenedy County; Kleberg County; Nueces County; Willacy County,Cameron County; San Patricio County,6,100548,84706,1874,187129,54.28,45.72,53.72,-0.18,R+0.2,37.9,0.55,6.99,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-28,,False,10,2,Atascosa County; Frio County; Guadalupe County; Jim Hogg County; La Salle County; McMullen County; Starr County; Webb County; Wilson County; Zapata County,Bexar County; Hidalgo County,12,116480,95951,1730,214161,54.83,45.17,53.72,2.61,D+2.6,33.9,1.11,17.01,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-29,,False,0,1,,Harris County,1,81127,78505,1182,160813,50.82,49.18,53.72,2.0,D+2.0,100.0,-2.9,22.6,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-30,,False,0,1,,Dallas County,1,149516,109577,2504,261597,57.71,42.29,53.72,7.47,D+7.5,100.0,3.98,30.72,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-31,,False,7,1,Bell County; Coryell County; Erath County; Falls County; Hamilton County; Milam County; Williamson County,Robertson County,8,124589,172206,4566,301362,41.98,58.02,53.72,-11.92,R+11.9,0.5,-11.75,-15.38,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Texas,TX,TX-32,,False,0,1,,Dallas County,1,75397,55257,1263,131917,57.71,42.29,53.72,-3.13,R+3.1,100.0,3.98,-11.68,-8.8,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Utah,UT,UT-01,,False,8,2,Box Elder County; Cache County; Davis County; Morgan County; Rich County; Summit County; Tooele County; Weber County,Juab County; Salt Lake County,10,124934,229997,13178,368109,35.2,64.8,53.72,-23.07,R+23.1,22.4,-18.52,-21.2,,-34.01,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Utah,UT,UT-02,,False,14,2,Carbon County; Daggett County; Duchesne County; Emery County; Garfield County; Grand County; Iron County; Kane County; Piute County; San Juan County; Uintah County; Wasatch County; Washington County; Wayne County,Salt Lake County; Utah County,16,110037,172038,10924,292999,39.01,60.99,53.72,-12.95,R+13.0,58.8,-14.71,11.63,,-34.01,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Utah,UT,UT-03,,False,4,3,Beaver County; Millard County; Sanpete County; Sevier County,Juab County; Salt Lake County; Utah County,7,92699,193994,11194,297888,32.33,67.67,53.72,-24.96,R+25.0,91.9,-21.39,-23.03,,-34.01,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Virginia,VA,VA-01,,False,17,6,Essex County; Gloucester County; James City County; King and Queen County; King George County; King William County; Lancaster County; Mathews County; Middlesex County; Northumberland County; Richmond County; Stafford County; Westmoreland County; York County; Fredericksburg City; Poquoson City; Williamsburg City,Caroline County; Fauquier County; Prince William County; Spotsylvania County; Hampton City; Newport News City,23,182584,186053,3593,372230,49.53,50.47,53.72,-1.47,R+1.5,36.5,-4.19,-10.69,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-02,,False,3,2,Accomack County; Northampton County; Virginia Beach City,Hampton City; Norfolk City,5,163579,132662,2969,299210,55.22,44.78,53.72,3.87,D+3.9,25.3,1.49,-0.68,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-03,,False,3,7,Charles City County; New Kent County; Surry County,Henrico County; Prince George County; Hampton City; Newport News City; Norfolk City; Portsmouth City; Richmond City,10,219672,115274,2820,337766,65.58,34.42,53.72,12.3,D+12.3,94.5,11.86,,13.18,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Virginia,VA,VA-04,,False,15,4,Amelia County; Dinwiddie County; Greensville County; Isle of Wight County; Nottoway County; Powhatan County; Southampton County; Sussex County; Chesapeake City; Colonial Heights City; Emporia City; Franklin City; Hopewell City; Petersburg City; Suffolk City,Brunswick County; Chesterfield County; Prince George County; Portsmouth City,19,192994,189999,3352,386344,50.39,49.61,53.72,-1.58,R+1.6,30.5,-3.33,-12.83,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-05,,False,19,4,Albemarle County; Appomattox County; Buckingham County; Campbell County; Charlotte County; Cumberland County; Fluvanna County; Franklin County; Greene County; Halifax County; Lunenburg County; Mecklenburg County; Nelson County; Pittsylvania County; Prince Edward County; Bedford City; Charlottesville City; Danville City; Martinsville City,Bedford County; Brunswick County; Henry County; Lynchburg City,23,158280,167901,3659,329840,48.53,51.47,53.72,-0.06,R+0.1,13.8,-5.2,-3.04,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-06,,False,15,5,Amherst County; Augusta County; Bath County; Botetourt County; Highland County; Rockbridge County; Rockingham County; Shenandoah County; Buena Vista City; Harrisonburg City; Lexington City; Roanoke City; Salem City; Staunton City; Waynesboro City,Alleghany County; Bedford County; Roanoke County; Covington City; Lynchburg City,20,127294,169784,3686,300763,42.85,57.15,53.72,-6.11,R+6.1,25.3,-10.88,-15.86,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-07,,False,8,5,Culpeper County; Goochland County; Hanover County; Louisa County; Madison County; Orange County; Page County; Rappahannock County,Caroline County; Chesterfield County; Henrico County; Spotsylvania County; Richmond City,13,157978,166801,3072,327850,48.64,51.36,53.72,-3.24,R+3.2,56.9,-5.08,-15.98,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-08,,False,3,1,Arlington County; Alexandria City; Falls Church City,Fairfax County,4,197165,91829,3073,292067,68.22,31.78,53.72,14.65,D+14.7,35.9,14.5,16.43,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-09,,False,23,4,Bland County; Buchanan County; Carroll County; Craig County; Dickenson County; Floyd County; Giles County; Grayson County; Lee County; Montgomery County; Patrick County; Pulaski County; Russell County; Scott County; Smyth County; Tazewell County; Washington County; Wise County; Wythe County; Bristol City; Galax City; Norton City; Radford City,Alleghany County; Henry County; Roanoke County; Covington City,27,113806,170054,4739,288599,40.09,59.91,53.72,-4.69,R+4.7,14.0,-13.63,,13.18,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Virginia,VA,VA-10,,False,6,4,Clarke County; Frederick County; Loudoun County; Warren County; Manassas Park City; Winchester City,Fairfax County; Fauquier County; Prince William County; Manassas City,10,232969,192183,4412,429564,54.8,45.2,53.72,0.48,D+0.5,50.9,1.07,-13.4,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Virginia,VA,VA-11,,False,1,3,Fairfax City,Fairfax County; Prince William County; Manassas City,4,213210,142466,3350,359026,59.95,40.05,53.72,7.11,D+7.1,96.8,6.22,2.83,13.18,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Vermont,VT,VT-AL,,True,0,0,,,14,219262,98974,6810,325046,68.9,31.1,53.72,1.69,D+1.7,0.0,15.18,,,-25.28,0.667,0.0,0.0,0.333,pres+statewide
2008,2000s,Washington,WA,WA-01,,False,0,3,,King County; Kitsap County; Snohomish County,3,75536,47921,2300,125757,61.18,38.82,53.72,7.39,D+7.4,100.0,7.46,14.61,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-02,,False,4,2,Island County; San Juan County; Skagit County; Whatcom County,King County; Snohomish County,6,406261,251252,12291,669804,61.79,38.21,53.72,6.35,D+6.4,68.8,8.06,9.24,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-03,,False,5,2,Clark County; Cowlitz County; Lewis County; Pacific County; Wahkiakum County,Skamania County; Thurston County,7,203328,170252,7516,381096,54.43,45.57,53.72,3.08,D+3.1,27.6,0.7,10.86,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-04,,False,8,2,Benton County; Chelan County; Douglas County; Franklin County; Grant County; Kittitas County; Klickitat County; Yakima County,Adams County; Skamania County,10,109925,157958,5055,272938,41.03,58.97,53.72,-10.39,R+10.4,0.2,-12.69,-16.24,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-05,,False,11,1,Asotin County; Columbia County; Ferry County; Garfield County; Lincoln County; Okanogan County; Pend Oreille County; Spokane County; Stevens County; Walla Walla County; Whitman County,Adams County,12,153765,172884,8323,334972,47.07,52.93,53.72,-7.92,R+7.9,1.4,-6.65,-18.43,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-06,,False,4,2,Clallam County; Grays Harbor County; Jefferson County; Mason County,Kitsap County; Pierce County,6,113543,87660,4341,205544,56.43,43.57,53.72,4.79,D+4.8,43.6,2.71,13.71,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-07,,False,0,1,,King County,1,42955,17210,933,61099,71.4,28.6,53.72,16.47,D+16.5,100.0,17.67,30.5,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-08,,False,0,2,,King County; Pierce County,2,557863,271094,13555,842512,67.3,32.7,53.72,5.31,D+5.3,100.0,13.57,-5.94,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Washington,WA,WA-09,,False,0,3,,King County; Pierce County; Thurston County,3,87672,52985,2500,143156,62.33,37.67,53.72,7.39,D+7.4,100.0,8.61,12.29,,0.04,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Wisconsin,WI,WI-01,,False,3,3,Kenosha County; Racine County; Walworth County,Milwaukee County; Rock County; Waukesha County,6,277483,204975,6599,489057,57.51,42.49,53.72,-3.47,R+3.5,53.0,3.79,-18.0,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Wisconsin,WI,WI-02,,False,3,3,Columbia County; Dane County; Green County,Jefferson County; Rock County; Sauk County,6,281205,123252,5838,410295,69.53,30.47,53.72,15.95,D+15.9,19.4,15.8,16.24,,,0.667,0.333,0.0,0.0,pres+house
