year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2008,2000s,Florida,FL,FL-17,,False,0,2,,Broward County; Miami-Dade County,2,29332,18570,261,48164,61.23,38.77,53.72,7.51,D+7.5,100.0,7.51,,,,1.0,0.0,0.0,0.0,pres
2008,2000s,Florida,FL,FL-18,,False,0,2,,Miami-Dade County; Monroe County,2,56053,40908,524,97486,57.81,42.19,53.72,-0.95,R+0.9,100.0,4.09,-11.02,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Florida,FL,FL-19,,False,0,2,,Broward County; Palm Beach County,2,50837,28776,542,80155,63.86,36.14,53.72,12.66,D+12.7,100.0,10.13,17.71,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Florida,FL,FL-20,,False,0,2,,Broward County; Miami-Dade County,2,65086,32363,620,98068,66.79,33.21,53.72,16.82,D+16.8,100.0,13.07,24.33,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Florida,FL,FL-21,,False,0,2,,Broward County; Miami-Dade County,2,41256,25995,368,67619,61.35,38.65,53.72,1.4,D+1.4,100.0,7.62,-11.05,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Florida,FL,FL-22,,False,0,2,,Broward County; Palm Beach County,2,64731,35636,677,101044,64.49,35.51,53.72,7.69,D+7.7,100.0,10.77,1.53,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Florida,FL,FL-23,,False,0,5,,Broward County; Hendry County; Martin County; Palm Beach County; St. Lucie County,5,670370,386039,7546,1063955,63.46,36.54,53.72,16.17,D+16.2,100.0,9.73,29.05,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Florida,FL,FL-24,,False,0,4,,Brevard County; Orange County; Seminole County; Volusia County,4,298501,265102,5620,569223,52.96,47.04,53.72,1.17,D+1.2,100.0,-0.76,5.03,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Florida,FL,FL-25,,False,0,3,,Collier County; Miami-Dade County; Monroe County,3,466627,383166,4947,854740,54.91,45.09,53.72,-1.28,R+1.3,100.0,1.19,-6.23,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Georgia,GA,GA-01,,False,23,2,Appling County; Atkinson County; Bacon County; Berrien County; Brantley County; Bryan County; Camden County; Charlton County; Clinch County; Coffee County; Cook County; Echols County; Glynn County; Jeff Davis County; Lanier County; Liberty County; Long County; McIntosh County; Pierce County; Telfair County; Ware County; Wayne County; Wheeler County,Chatham County; Lowndes County,25,110087,158498,2282,270867,40.99,59.01,53.72,-10.45,R+10.5,30.6,-12.74,-19.68,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-02,,False,29,3,Baker County; Brooks County; Calhoun County; Chattahoochee County; Clay County; Crawford County; Crisp County; Decatur County; Dooly County; Dougherty County; Early County; Grady County; Lee County; Macon County; Marion County; Miller County; Mitchell County; Peach County; Quitman County; Randolph County; Schley County; Seminole County; Stewart County; Sumter County; Talbot County; Taylor County; Terrell County; Thomas County; Webster County,Lowndes County; Muscogee County; Worth County,32,113151,113329,1602,228082,49.96,50.04,53.72,0.23,D+0.2,15.2,-3.76,15.8,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-03,,False,10,5,Coweta County; Fayette County; Harris County; Heard County; Lamar County; Meriwether County; Pike County; Spalding County; Troup County; Upson County,Carroll County; Douglas County; Henry County; Muscogee County; Rockdale County,15,169450,240540,3845,413836,41.33,58.67,53.72,-10.15,R+10.1,46.7,-12.39,-18.85,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-04,,False,0,3,,DeKalb County; Gwinnett County; Rockdale County,3,213286,73256,2466,289009,74.43,25.57,53.72,8.58,D+8.6,100.0,20.71,,-6.38,-0.73,0.5,0.0,0.25,0.25,pres+senate+statewide
2008,2000s,Georgia,GA,GA-05,,False,0,3,,Clayton County; DeKalb County; Fulton County,3,142113,58252,1685,202050,70.93,29.07,53.72,6.83,D+6.8,100.0,17.2,,-6.38,-0.73,0.5,0.0,0.25,0.25,pres+senate+statewide
2008,2000s,Georgia,GA,GA-06,,False,1,3,Cherokee County,Cobb County; DeKalb County; Fulton County,4,157192,152505,3486,313183,50.76,49.24,53.72,-6.93,R+6.9,70.0,-2.97,-21.63,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-07,,False,2,3,Barrow County; Walton County,Forsyth County; Gwinnett County; Newton County,5,140308,200540,3776,344625,41.16,58.84,53.72,-9.48,R+9.5,82.4,-12.56,-15.18,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-08,,False,18,3,Ben Hill County; Bibb County; Bleckley County; Butts County; Colquitt County; Dodge County; Houston County; Irwin County; Jasper County; Jones County; Laurens County; Monroe County; Pulaski County; Tift County; Turner County; Twiggs County; Wilcox County; Wilkinson County,Baldwin County; Newton County; Worth County,21,126686,163082,2376,292144,43.72,56.28,53.72,-4.6,R+4.6,13.4,-10.0,4.09,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-09,,False,13,2,Catoosa County; Dade County; Dawson County; Fannin County; Gilmer County; Hall County; Lumpkin County; Murray County; Pickens County; Union County; Walker County; White County; Whitfield County,Forsyth County; Gordon County,15,72914,234392,4571,311877,23.73,76.27,53.72,-19.15,R+19.2,25.8,-30.0,-28.66,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-10,,False,20,1,Banks County; Clarke County; Columbia County; Elbert County; Franklin County; Greene County; Habersham County; Hart County; Jackson County; Lincoln County; McDuffie County; Madison County; Morgan County; Oconee County; Oglethorpe County; Putnam County; Rabun County; Stephens County; Towns County; Wilkes County,Richmond County,21,114187,185223,3503,302913,38.14,61.86,53.72,-10.43,R+10.4,8.9,-15.59,-13.88,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-11,,False,6,3,Bartow County; Chattooga County; Floyd County; Haralson County; Paulding County; Polk County,Carroll County; Cobb County; Gordon County,9,118997,207928,4502,331427,36.4,63.6,53.72,-12.62,R+12.6,51.4,-17.33,-21.35,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-12,,False,19,3,Bulloch County; Burke County; Candler County; Effingham County; Emanuel County; Evans County; Glascock County; Hancock County; Jefferson County; Jenkins County; Johnson County; Montgomery County; Screven County; Taliaferro County; Tattnall County; Toombs County; Treutlen County; Warren County; Washington County,Baldwin County; Chatham County; Richmond County,22,124889,124777,1863,251530,50.02,49.98,53.72,-0.33,R+0.3,47.6,-3.7,12.85,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Georgia,GA,GA-13,,False,0,6,,Clayton County; Cobb County; DeKalb County; Douglas County; Fulton County; Henry County,6,240862,136434,3375,380671,63.84,36.16,53.72,5.8,D+5.8,100.0,10.12,15.89,-6.38,-0.73,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Hawaii,HI,HI-01,,False,0,1,,Honolulu County,1,68985,28389,1420,98794,70.85,29.15,53.72,20.42,D+20.4,100.0,17.12,27.02,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Hawaii,HI,HI-02,,False,4,1,Hawaii County; Kalawao County; Kauai County; Maui County,Honolulu County,5,256240,92046,5693,353979,73.57,26.43,53.72,21.8,D+21.8,58.8,19.85,25.72,,,0.667,0.333,0.0,0.0,pres+house
2008,2000s,Iowa,IA,IA-01,,False,12,0,Black Hawk County; Bremer County; Buchanan County; Butler County; Clayton County; Clinton County; Delaware County; Dubuque County; Fayette County; Jackson County; Jones County; Scott County,,12,175394,122629,4327,302350,58.85,41.15,53.72,7.94,D+7.9,0.0,5.13,11.45,10.04,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Iowa,IA,IA-02,,False,15,0,Appanoose County; Cedar County; Davis County; Des Moines County; Henry County; Jefferson County; Johnson County; Lee County; Linn County; Louisa County; Muscatine County; Van Buren County; Wapello County; Washington County; Wayne County,,15,190973,122395,5671,319039,60.94,39.06,53.72,7.73,D+7.7,0.0,7.22,6.43,10.04,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Iowa,IA,IA-03,,False,12,0,Benton County; Grundy County; Iowa County; Jasper County; Keokuk County; Lucas County; Mahaska County; Marion County; Monroe County; Polk County; Poweshiek County; Tama County,,12,173932,143771,5785,323488,54.75,45.25,53.72,4.04,D+4.0,0.0,1.02,4.09,10.04,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Iowa,IA,IA-04,,False,28,0,Allamakee County; Boone County; Calhoun County; Cerro Gordo County; Chickasaw County; Dallas County; Emmet County; Floyd County; Franklin County; Greene County; Hamilton County; Hancock County; Hardin County; Howard County; Humboldt County; Kossuth County; Madison County; Marshall County; Mitchell County; Palo Alto County; Pocahontas County; Story County; Warren County; Webster County; Winnebago County; Winneshiek County; Worth County; Wright County,,28,166104,142396,5723,314223,53.84,46.16,53.72,-0.86,R+0.9,0.0,0.12,-13.73,10.04,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Iowa,IA,IA-05,,False,32,0,Adair County; Adams County; Audubon County; Buena Vista County; Carroll County; Cass County; Cherokee County; Clarke County; Clay County; Crawford County; Decatur County; Dickinson County; Fremont County; Guthrie County; Harrison County; Ida County; Lyon County; Mills County; Monona County; Montgomery County; O'Brien County; Osceola County; Page County; Plymouth County; Pottawattamie County; Ringgold County; Sac County; Shelby County; Sioux County; Taylor County; Union County; Woodbury County,,32,122537,151188,4297,278022,44.77,55.23,53.72,-5.64,R+5.6,0.0,-8.96,-14.69,10.04,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Idaho,ID,ID-01,,False,18,1,Adams County; Benewah County; Boise County; Bonner County; Boundary County; Canyon County; Clearwater County; Gem County; Idaho County; Kootenai County; Latah County; Lewis County; Nez Perce County; Owyhee County; Payette County; Shoshone County; Valley County; Washington County,Ada County,19,149429,224741,8971,383142,39.94,60.06,53.72,-11.4,R+11.4,35.7,-13.79,-2.55,-15.5,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Idaho,ID,ID-02,,False,25,1,Bannock County; Bear Lake County; Bingham County; Blaine County; Bonneville County; Butte County; Camas County; Caribou County; Cassia County; Clark County; Custer County; Elmore County; Franklin County; Fremont County; Gooding County; Jefferson County; Jerome County; Lemhi County; Lincoln County; Madison County; Minidoka County; Oneida County; Power County; Teton County; Twin Falls County,Ada County,26,87011,178271,6605,271886,32.8,67.2,53.72,-20.38,R+20.4,15.6,-20.92,-24.16,-15.5,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Illinois,IL,IL-01,,False,0,1,,Cook County,1,167957,50287,2135,220379,76.96,23.04,53.72,18.94,D+18.9,100.0,23.23,32.71,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-02,,False,0,2,,Cook County; Will County,2,308167,93012,3938,405118,76.82,23.18,53.72,19.59,D+19.6,100.0,23.09,36.26,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-03,,False,0,1,,Cook County,1,215246,64446,2736,282428,76.96,23.04,53.72,17.25,D+17.3,100.0,23.23,24.27,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-04,,False,0,1,,Cook County,1,66857,20017,850,87724,76.96,23.04,53.72,19.27,D+19.3,100.0,23.23,34.36,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-05,,False,0,1,,Cook County,1,97839,29293,1244,128376,76.96,23.04,53.72,17.18,D+17.2,100.0,23.23,23.89,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-06,,False,0,2,,Cook County; DuPage County,2,210050,115284,3918,329252,64.56,35.44,53.72,5.3,D+5.3,100.0,10.84,-10.72,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-07,,False,0,1,,Cook County,1,94578,28317,1202,124097,76.96,23.04,53.72,18.77,D+18.8,100.0,23.23,31.87,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-08,,False,0,3,,Cook County; Lake County; McHenry County,3,306020,153047,5767,464835,66.66,33.34,53.72,9.79,D+9.8,100.0,12.94,7.57,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-09,,False,0,1,,Cook County,1,127191,38081,1617,166889,76.96,23.04,53.72,17.22,D+17.2,100.0,23.23,24.09,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-10,,False,0,2,,Cook County; Lake County,2,234317,90454,3555,328326,72.15,27.85,53.72,9.33,D+9.3,100.0,18.42,-5.71,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-11,,False,3,5,Grundy County; Kankakee County; LaSalle County,Bureau County; Livingston County; McLean County; Will County; Woodford County,8,216211,177706,6646,400563,54.89,45.11,53.72,5.51,D+5.5,69.9,1.16,9.73,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-12,,False,9,2,Alexander County; Franklin County; Jackson County; Monroe County; Perry County; Pulaski County; Randolph County; St. Clair County; Union County,Madison County; Williamson County,11,151371,123103,5172,279645,55.15,44.85,53.72,7.87,D+7.9,17.7,1.43,20.96,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-13,,False,0,3,,Cook County; DuPage County; Will County,3,231492,128842,4430,364765,64.24,35.76,53.72,5.66,D+5.7,100.0,10.52,-8.25,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-14,,False,3,5,Kane County; Kendall County; Lee County,Bureau County; DeKalb County; DuPage County; Henry County; Whiteside County,8,204498,164460,5480,374437,55.43,44.57,53.72,4.7,D+4.7,31.5,1.7,4.6,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-15,,False,13,9,Champaign County; Clark County; Coles County; Crawford County; Cumberland County; De Witt County; Douglas County; Edgar County; Ford County; Iroquois County; Moultrie County; Piatt County; Vermilion County,Edwards County; Gallatin County; Lawrence County; Livingston County; McLean County; Macon County; Saline County; Wabash County; White County,22,149530,151525,6338,307394,49.67,50.33,53.72,-1.99,R+2.0,27.4,-4.06,-17.34,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-16,,False,6,3,Boone County; Carroll County; Jo Daviess County; Ogle County; Stephenson County; Winnebago County,DeKalb County; McHenry County; Whiteside County,9,176480,148560,6676,331715,54.29,45.71,53.72,0.15,D+0.1,35.2,0.57,-15.94,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-17,,False,9,14,Calhoun County; Fulton County; Hancock County; Henderson County; McDonough County; Macoupin County; Mercer County; Rock Island County; Warren County,Adams County; Christian County; Fayette County; Greene County; Henry County; Jersey County; Knox County; Macon County; Madison County; Montgomery County; Pike County; Sangamon County; Shelby County; Whiteside County,23,133982,107467,4462,245911,55.49,44.51,53.72,4.76,D+4.8,37.6,1.77,,17.73,-2.21,0.5,0.0,0.25,0.25,pres+senate+statewide
2008,2000s,Illinois,IL,IL-18,,False,13,7,Brown County; Cass County; Logan County; Marshall County; Mason County; Menard County; Morgan County; Peoria County; Putnam County; Schuyler County; Scott County; Stark County; Tazewell County,Adams County; Bureau County; Knox County; Macon County; Pike County; Sangamon County; Woodford County,20,170760,171346,6469,348575,49.91,50.09,53.72,-1.21,R+1.2,38.5,-3.81,-13.97,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Illinois,IL,IL-19,,False,15,15,Bond County; Clay County; Clinton County; Effingham County; Hamilton County; Hardin County; Jasper County; Jefferson County; Johnson County; Marion County; Massac County; Pope County; Richland County; Washington County; Wayne County,Christian County; Edwards County; Fayette County; Gallatin County; Greene County; Jersey County; Lawrence County; Madison County; Montgomery County; Saline County; Sangamon County; Shelby County; Wabash County; White County; Williamson County,30,156801,175930,7018,339750,47.13,52.87,53.72,-3.34,R+3.3,60.6,-6.6,-19.04,17.73,-2.21,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Indiana,IN,IN-01,,False,4,1,Benton County; Jasper County; Lake County; Newton County,Porter County,5,180776,108759,3392,292927,62.44,37.56,53.72,5.8,D+5.8,20.9,8.71,19.14,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-02,,False,8,4,Carroll County; Cass County; Fulton County; LaPorte County; Marshall County; Pulaski County; St. Joseph County; Starke County,Elkhart County; Howard County; Porter County; White County,12,141292,118544,4039,263875,54.38,45.62,53.72,0.94,D+0.9,11.6,0.65,15.78,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-03,,False,6,2,DeKalb County; Kosciusko County; LaGrange County; Noble County; Steuben County; Whitley County,Allen County; Elkhart County,8,121489,156485,3446,281419,43.71,56.29,53.72,-11.16,R+11.2,63.3,-10.02,-11.25,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-04,,False,7,5,Boone County; Clinton County; Hendricks County; Lawrence County; Montgomery County; Morgan County; Tippecanoe County,Fountain County; Johnson County; Marion County; Monroe County; White County,12,156282,177835,4498,338615,46.77,53.23,53.72,-10.07,R+10.1,30.5,-6.95,-13.02,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-05,,False,7,4,Grant County; Hamilton County; Hancock County; Huntington County; Miami County; Tipton County; Wabash County,Howard County; Johnson County; Marion County; Shelby County,11,176568,210921,4593,392081,45.57,54.43,53.72,-12.09,R+12.1,38.2,-8.16,-18.7,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-06,,False,14,5,Adams County; Blackford County; Decatur County; Delaware County; Fayette County; Franklin County; Henry County; Jay County; Madison County; Randolph County; Rush County; Union County; Wayne County; Wells County,Allen County; Bartholomew County; Dearborn County; Johnson County; Shelby County,19,152200,171190,5086,328476,47.06,52.94,53.72,-11.38,R+11.4,23.8,-6.66,-18.86,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-07,,False,0,1,,Marion County,1,158743,88109,2486,249339,64.31,35.69,53.72,4.94,D+4.9,100.0,10.58,11.93,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-08,,False,17,1,Clay County; Daviess County; Gibson County; Greene County; Knox County; Martin County; Owen County; Parke County; Pike County; Posey County; Putnam County; Sullivan County; Vanderburgh County; Vermillion County; Vigo County; Warren County; Warrick County,Fountain County,18,139717,151236,4469,295422,48.02,51.98,53.72,-3.29,R+3.3,1.4,-5.7,11.59,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Indiana,IN,IN-09,,False,17,3,Brown County; Clark County; Crawford County; Dubois County; Floyd County; Harrison County; Jackson County; Jefferson County; Jennings County; Ohio County; Orange County; Perry County; Ripley County; Scott County; Spencer County; Switzerland County; Washington County,Bartholomew County; Dearborn County; Monroe County,20,146973,162568,4962,314503,47.48,52.52,53.72,-4.73,R+4.7,22.8,-6.24,6.91,,-13.35,0.5,0.25,0.0,0.25,pres+house+statewide
2008,2000s,Kansas,KS,KS-01,,False,66,3,Barber County; Barton County; Chase County; Cheyenne County; Clark County; Clay County; Cloud County; Comanche County; Decatur County; Dickinson County; Edwards County; Ellis County; Ellsworth County; Finney County; Ford County; Gove County; Graham County; Grant County; Gray County; Greeley County; Hamilton County; Haskell County; Hodgeman County; Jewell County; Kearny County; Kiowa County; Lane County; Lincoln County; Logan County; Lyon County; McPherson County; Marion County; Marshall County; Meade County; Mitchell County; Morris County; Morton County; Ness County; Norton County; Osborne County; Ottawa County; Pawnee County; Phillips County; Pratt County; Rawlins County; Reno County; Republic County; Rice County; Rooks County; Rush County; Russell County; Saline County; Scott County; Seward County; Sheridan County; Sherman County; Smith County; Stafford County; Stanton County; Stevens County; Thomas County; Trego County; Wabaunsee County; Wallace County; Washington County; Wichita County,Geary County; Greenwood County; Nemaha County,69,79150,183204,4884,267237,30.17,69.83,53.72,-25.3,R+25.3,3.9,-23.55,-39.21,-14.89,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Kansas,KS,KS-02,,False,23,3,Allen County; Anderson County; Atchison County; Bourbon County; Brown County; Cherokee County; Coffey County; Crawford County; Doniphan County; Franklin County; Jackson County; Jefferson County; Labette County; Leavenworth County; Linn County; Miami County; Neosho County; Osage County; Pottawatomie County; Riley County; Shawnee County; Wilson County; Woodson County,Douglas County; Geary County; Nemaha County,26,144416,175089,7118,326623,45.2,54.8,53.72,-9.34,R+9.3,12.5,-8.52,-5.42,-14.89,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Kansas,KS,KS-03,,False,2,1,Johnson County; Wyandotte County,Douglas County,3,177860,174816,5948,358624,50.43,49.57,53.72,-3.97,R+4.0,4.7,-3.29,5.58,-14.89,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Kansas,KS,KS-04,,False,10,1,Butler County; Chautauqua County; Cowley County; Elk County; Harper County; Harvey County; Kingman County; Montgomery County; Sedgwick County; Sumner County,Greenwood County,11,113340,166546,6503,286388,40.49,59.51,53.72,-15.19,R+15.2,0.5,-13.23,-19.4,-14.89,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Kentucky,KY,KY-01,,False,32,2,Adair County; Allen County; Ballard County; Butler County; Caldwell County; Calloway County; Carlisle County; Casey County; Christian County; Clinton County; Crittenden County; Cumberland County; Fulton County; Graves County; Henderson County; Hickman County; Hopkins County; Livingston County; Logan County; Lyon County; McCracken County; McLean County; Marshall County; Metcalfe County; Monroe County; Muhlenberg County; Russell County; Simpson County; Todd County; Trigg County; Union County; Webster County,Lincoln County; Ohio County,34,103934,175743,4354,284030,37.16,62.84,53.72,-11.29,R+11.3,2.1,-16.56,-17.45,-5.63,-0.25,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Kentucky,KY,KY-02,,False,19,2,Barren County; Breckinridge County; Bullitt County; Daviess County; Edmonson County; Grayson County; Green County; Hancock County; Hardin County; Hart County; Larue County; Marion County; Meade County; Nelson County; Shelby County; Spencer County; Taylor County; Warren County; Washington County,Jefferson County; Ohio County,21,126070,194146,4633,324849,39.37,60.63,53.72,-8.07,R+8.1,7.4,-14.35,-5.75,-5.63,-0.25,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Kentucky,KY,KY-03,,False,0,1,,Jefferson County,1,186594,146244,4316,337154,56.06,43.94,53.72,1.01,D+1.0,100.0,2.34,6.25,-5.63,-0.25,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Kentucky,KY,KY-04,,False,22,2,Boone County; Boyd County; Bracken County; Campbell County; Carroll County; Carter County; Elliott County; Fleming County; Gallatin County; Grant County; Greenup County; Harrison County; Henry County; Kenton County; Lewis County; Mason County; Nicholas County; Oldham County; Owen County; Pendleton County; Robertson County; Trimble County,Bath County; Scott County,24,121293,192550,5158,319001,38.65,61.35,53.72,-10.44,R+10.4,3.7,-15.08,-16.15,-5.63,-0.25,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Kentucky,KY,KY-05,,False,28,1,Bell County; Breathitt County; Clay County; Floyd County; Harlan County; Jackson County; Johnson County; Knott County; Knox County; Laurel County; Lawrence County; Lee County; Leslie County; Letcher County; McCreary County; Magoffin County; Martin County; Menifee County; Morgan County; Owsley County; Perry County; Pike County; Pulaski County; Rockcastle County; Rowan County; Wayne County; Whitley County; Wolfe County,Bath County,29,75772,162589,4239,242600,31.79,68.21,53.72,-12.44,R+12.4,0.5,-21.94,,-5.63,-0.25,0.5,0.0,0.25,0.25,pres+senate+statewide
2008,2000s,Kentucky,KY,KY-06,,False,14,2,Anderson County; Bourbon County; Boyle County; Clark County; Estill County; Fayette County; Franklin County; Garrard County; Jessamine County; Madison County; Mercer County; Montgomery County; Powell County; Woodford County,Lincoln County; Scott County,16,138323,177191,4414,319927,43.84,56.16,53.72,-2.82,R+2.8,5.7,-9.88,11.55,-5.63,-0.25,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2008,2000s,Louisiana,LA,LA-01,,False,3,3,St. Tammany Parish; Tangipahoa Parish; Washington Parish,Jefferson Parish; Orleans Parish; St. Charles Parish,6,63080,145370,3431,211881,30.26,69.74,53.72,-16.29,R+16.3,16.6,-23.46,-18.84,0.6,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Louisiana,LA,LA-02,,False,0,2,,Jefferson Parish; Orleans Parish,2,129972,59707,2919,192597,68.52,31.48,53.72,6.4,D+6.4,100.0,14.8,-4.59,0.6,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Louisiana,LA,LA-03,,False,10,3,Assumption Parish; Iberia Parish; Lafourche Parish; Plaquemines Parish; St. Bernard Parish; St. James Parish; St. John the Baptist Parish; St. Martin Parish; St. Mary Parish; Terrebonne Parish,Ascension Parish; Jefferson Parish; St. Charles Parish,13,139118,242302,7137,388557,36.47,63.53,53.72,-11.3,R+11.3,41.3,-17.25,,0.6,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Louisiana,LA,LA-04,,False,12,1,Beauregard Parish; Bienville Parish; Bossier Parish; Caddo Parish; Claiborne Parish; De Soto Parish; Grant Parish; Natchitoches Parish; Red River Parish; Sabine Parish; Vernon Parish; Webster Parish,Allen Parish,13,108282,162107,3145,273534,40.05,59.95,53.72,-7.53,R+7.5,1.6,-13.68,-3.35,0.6,,0.5,0.25,0.25,0.0,pres+house+senate
2008,2000s,Louisiana,LA,LA-05,,False,18,4,Avoyelles Parish; Caldwell Parish; Catahoula Parish; Concordia Parish; East Carroll Parish; Franklin Parish; Jackson Parish; La Salle Parish; Lincoln Parish; Madison Parish; Morehouse Parish; Ouachita Parish; Rapides Parish; Richland Parish; Tensas Parish; Union Parish; West Carroll Parish; Winn Parish,Allen Parish; Evangeline Parish; Iberville Parish; Pointe Coupee Parish,22,108787,182172,3924,294883,37.39,62.61,53.72,-10.69,R+10.7,11.5,-16.33,,0.6,,0.667,0.0,0.333,0.0,pres+senate
2008,2000s,Louisiana,LA,LA-06,,False,6,3,East Baton Rouge Parish; East Feliciana Parish; Livingston Parish; St. Helena Parish; West Baton Rouge Parish; West Feliciana Parish,Ascension Parish; Iberville Parish; Pointe Coupee Parish,9,131503,169850,4044,305396,43.64,56.36,53.72,-5.21,R+5.2,7.7,-10.09,-1.27,0.6,,0.5,0.25,0.25,0.0,pres+house+senate
