year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2004,2000s,Louisiana,LA,LA-04,,False,12,1,Beauregard Parish; Bienville Parish; Bossier Parish; Caddo Parish; Claiborne Parish; De Soto Parish; Grant Parish; Natchitoches Parish; Red River Parish; Sabine Parish; Vernon Parish; Webster Parish,Allen Parish,13,105926,156260,2776,264961,40.4,59.6,48.79,-6.92,R+6.9,1.6,-8.38,,-3.98,,0.667,0.0,0.333,0.0,pres+senate
2004,2000s,Louisiana,LA,LA-05,,False,18,4,Avoyelles Parish; Caldwell Parish; Catahoula Parish; Concordia Parish; East Carroll Parish; Franklin Parish; Jackson Parish; La Salle Parish; Lincoln Parish; Madison Parish; Morehouse Parish; Ouachita Parish; Rapides Parish; Richland Parish; Tensas Parish; Union Parish; West Carroll Parish; Winn Parish,Allen Parish; Evangeline Parish; Iberville Parish; Pointe Coupee Parish,22,103192,172662,3547,279401,37.41,62.59,48.79,-12.92,R+12.9,10.9,-11.38,-24.94,-3.98,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Louisiana,LA,LA-06,,False,6,3,East Baton Rouge Parish; East Feliciana Parish; Livingston Parish; St. Helena Parish; West Baton Rouge Parish; West Feliciana Parish,Ascension Parish; Iberville Parish; Pointe Coupee Parish,9,115823,160911,2404,279137,41.85,58.15,48.79,-9.9,R+9.9,7.3,-6.93,-21.74,-3.98,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Louisiana,LA,LA-07,,False,7,1,Acadia Parish; Calcasieu Parish; Cameron Parish; Jefferson Davis Parish; Lafayette Parish; St. Landry Parish; Vermilion Parish,Evangeline Parish,8,108107,166912,2999,278018,39.31,60.69,48.79,-6.03,R+6.0,1.5,-9.48,-1.19,-3.98,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Massachusetts,MA,MA-01,,False,2,4,Berkshire County; Franklin County,Hampden County; Hampshire County; Middlesex County; Worcester County,6,296198,164055,6544,466797,64.36,35.64,48.79,15.57,D+15.6,78.0,15.57,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Massachusetts,MA,MA-02,,False,0,4,,Hampden County; Hampshire County; Norfolk County; Worcester County,4,138857,93466,2889,235212,59.77,40.23,48.79,10.98,D+11.0,100.0,10.98,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Massachusetts,MA,MA-03,,False,0,4,,Bristol County; Middlesex County; Norfolk County; Worcester County,4,154032,95096,3203,252331,61.83,38.17,48.79,15.68,D+15.7,100.0,13.04,20.96,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Massachusetts,MA,MA-04,,False,0,4,,Bristol County; Middlesex County; Norfolk County; Plymouth County,4,211895,134146,3989,350031,61.23,38.77,48.79,12.45,D+12.4,100.0,12.45,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Massachusetts,MA,MA-05,,False,0,3,,Essex County; Middlesex County; Worcester County,3,253758,144937,5824,404520,63.65,36.35,48.79,15.76,D+15.8,100.0,14.86,17.56,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Massachusetts,MA,MA-06,,False,0,2,,Essex County; Middlesex County,2,195993,130365,4186,330545,60.05,39.95,48.79,14.33,D+14.3,100.0,11.27,20.46,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Massachusetts,MA,MA-07,,False,0,2,,Middlesex County; Suffolk County,2,112424,54774,2470,169668,67.24,32.76,48.79,21.47,D+21.5,100.0,18.45,27.5,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Massachusetts,MA,MA-08,,False,0,2,,Suffolk County; Middlesex County,2,98790,31085,1729,131604,76.07,23.93,48.79,27.28,D+27.3,100.0,27.28,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Massachusetts,MA,MA-09,,False,0,4,,Bristol County; Norfolk County; Plymouth County; Suffolk County,4,172142,91383,3233,266758,65.32,34.68,48.79,16.54,D+16.5,100.0,16.54,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Massachusetts,MA,MA-10,,False,3,2,Barnstable County; Dukes County; Nantucket County,Norfolk County; Plymouth County,5,169711,131802,3410,304923,56.29,43.71,48.79,10.45,D+10.5,51.5,7.5,16.36,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Maryland,MD,MD-01,,False,9,3,Caroline County; Cecil County; Dorchester County; Kent County; Queen Anne's County; Somerset County; Talbot County; Wicomico County; Worcester County,Anne Arundel County; Baltimore County; Harford County,12,135347,188422,3676,327445,41.8,58.2,48.79,-6.45,R+6.5,43.9,-6.98,-25.44,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maryland,MD,MD-02,,False,0,4,,Anne Arundel County; Baltimore County; Harford County; Baltimore City,4,115819,90225,2705,208750,56.21,43.79,48.79,11.85,D+11.8,100.0,7.43,18.95,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maryland,MD,MD-03,,False,0,4,,Anne Arundel County; Baltimore County; Howard County; Baltimore City,4,132736,90766,2835,226337,59.39,40.61,48.79,12.62,D+12.6,100.0,10.6,15.68,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maryland,MD,MD-04,,False,0,2,,Montgomery County; Prince George's County,2,171934,62916,2406,237256,73.21,26.79,48.79,22.93,D+22.9,100.0,24.42,29.26,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maryland,MD,MD-05,,False,3,2,Calvert County; Charles County; St. Mary's County,Anne Arundel County; Prince George's County,5,273455,156866,3908,434229,63.55,36.45,48.79,15.93,D+15.9,68.8,14.76,20.6,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maryland,MD,MD-06,,False,5,3,Allegany County; Carroll County; Frederick County; Garrett County; Washington County,Baltimore County; Harford County; Montgomery County,8,195950,276461,5941,478351,41.48,58.52,48.79,-5.06,R+5.1,41.4,-7.31,-19.2,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maryland,MD,MD-07,,False,0,3,,Baltimore County; Howard County; Baltimore City,3,146868,78232,2877,227977,65.25,34.75,48.79,17.96,D+18.0,100.0,16.46,25.33,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maryland,MD,MD-08,,False,0,1,,Montgomery County,1,162383,80816,2937,246136,66.77,33.23,48.79,18.74,D+18.7,100.0,17.98,25.38,13.59,,0.5,0.25,0.25,0.0,pres+house+senate
2004,2000s,Maine,ME,ME-01,,False,5,1,Cumberland County; Knox County; Lincoln County; Sagadahoc County; York County,Kennebec County,6,214838,166725,6911,388474,56.3,43.7,48.79,8.4,D+8.4,12.6,7.52,10.16,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Maine,ME,ME-02,,False,10,1,Androscoggin County; Aroostook County; Franklin County; Hancock County; Oxford County; Penobscot County; Piscataquis County; Somerset County; Waldo County; Washington County,Kennebec County,11,182004,163476,6798,352278,52.68,47.32,48.79,5.91,D+5.9,5.0,3.9,9.95,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Michigan,MI,MI-01,,False,30,1,Alcona County; Alger County; Alpena County; Antrim County; Arenac County; Baraga County; Charlevoix County; Cheboygan County; Chippewa County; Crawford County; Delta County; Dickinson County; Emmet County; Gladwin County; Gogebic County; Houghton County; Iosco County; Iron County; Keweenaw County; Luce County; Mackinac County; Marquette County; Menominee County; Montmorency County; Ogemaw County; Ontonagon County; Oscoda County; Otsego County; Presque Isle County; Schoolcraft County,Bay County,31,164756,186887,4014,355657,46.85,53.15,48.79,3.45,D+3.4,11.2,-1.93,17.19,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-02,,False,9,2,Benzie County; Lake County; Manistee County; Mason County; Muskegon County; Newaygo County; Oceana County; Ottawa County; Wexford County,Allegan County; Kent County,11,144380,216397,3428,364205,40.02,59.98,48.79,-9.3,R+9.3,17.2,-8.77,-20.11,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-03,,False,2,1,Barry County; Ionia County,Kent County,3,121098,180437,3030,304566,40.16,59.84,48.79,-8.56,R+8.6,81.0,-8.62,-17.43,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-04,,False,12,2,Clare County; Grand Traverse County; Gratiot County; Isabella County; Kalkaska County; Leelanau County; Mecosta County; Midland County; Missaukee County; Montcalm County; Osceola County; Roscommon County,Saginaw County; Shiawassee County,14,157749,184635,3523,345908,46.07,53.93,48.79,-4.85,R+4.8,29.2,-2.71,-14.43,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-05,,False,2,2,Genesee County; Tuscola County,Bay County; Saginaw County,4,161839,116821,2227,280887,58.08,41.92,48.79,9.43,D+9.4,13.8,9.29,18.68,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-06,,False,5,2,Berrien County; Cass County; Kalamazoo County; St. Joseph County; Van Buren County,Allegan County; Calhoun County,7,144421,168766,3155,316341,46.11,53.89,48.79,-5.32,R+5.3,12.6,-2.67,-16.38,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-07,,False,5,2,Branch County; Eaton County; Hillsdale County; Jackson County; Lenawee County,Calhoun County; Washtenaw County,7,195952,191893,4254,392099,50.52,49.48,48.79,-1.82,R+1.8,45.7,1.74,-11.21,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-08,,False,3,2,Clinton County; Ingham County; Livingston County,Oakland County; Shiawassee County,5,244272,253744,4890,502906,49.05,50.95,48.79,-2.73,R+2.7,47.4,0.26,-11.89,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-09,,False,0,1,,Oakland County,1,113816,112834,2123,228773,50.22,49.78,48.79,-1.48,R+1.5,100.0,1.43,-9.24,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-10,,False,4,1,Huron County; Lapeer County; St. Clair County; Sanilac County,Macomb County,5,221314,246781,4903,472999,47.28,52.72,48.79,-5.51,R+5.5,65.7,-1.51,-19.47,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-11,,False,0,2,,Oakland County; Wayne County,2,264023,157238,3604,424865,62.67,37.33,48.79,5.13,D+5.1,100.0,13.89,-7.71,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-12,,False,0,2,,Macomb County; Oakland County,2,62201,63416,1257,126874,49.52,50.48,48.79,5.72,D+5.7,100.0,0.73,20.96,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-13,,False,0,1,,Wayne County,1,105008,45106,1213,151327,69.95,30.05,48.79,18.53,D+18.5,100.0,21.17,31.33,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-14,,False,0,1,,Wayne County,1,118809,51034,1372,171216,69.95,30.05,48.79,19.78,D+19.8,100.0,21.17,36.33,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Michigan,MI,MI-15,,False,1,2,Monroe County,Washtenaw County; Wayne County,3,259543,137755,3331,400629,65.33,34.67,48.79,14.18,D+14.2,81.5,16.54,23.18,,0.45,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,Minnesota,MN,MN-01,,False,22,0,Blue Earth County; Brown County; Cottonwood County; Dodge County; Faribault County; Fillmore County; Freeborn County; Houston County; Jackson County; Martin County; Mower County; Murray County; Nicollet County; Nobles County; Olmsted County; Pipestone County; Rock County; Steele County; Wabasha County; Waseca County; Watonwan County; Winona County,,22,159607,171745,5033,336385,48.17,51.83,48.79,-0.62,R+0.6,0.0,-0.62,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Minnesota,MN,MN-02,,False,5,2,Carver County; Goodhue County; Le Sueur County; Rice County; Scott County,Dakota County; Washington County,7,187191,216080,4495,407766,46.42,53.58,48.79,-2.37,R+2.4,56.6,-2.37,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Minnesota,MN,MN-03,,False,0,2,,Anoka County; Hennepin County,2,316345,212198,6615,535158,59.85,40.15,48.79,2.64,D+2.6,100.0,11.07,-14.21,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Minnesota,MN,MN-04,,False,1,2,Ramsey County,Dakota County; Washington County,3,180124,105821,3812,289757,62.99,37.01,48.79,14.21,D+14.2,5.9,14.21,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Minnesota,MN,MN-05,,False,0,2,,Anoka County; Hennepin County,2,74482,50934,1565,126982,59.39,40.61,48.79,10.6,D+10.6,100.0,10.6,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Minnesota,MN,MN-06,,False,3,3,Benton County; Sherburne County; Wright County,Anoka County; Stearns County; Washington County,6,187583,232442,5066,425092,44.66,55.34,48.79,-4.13,R+4.1,71.9,-4.13,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Minnesota,MN,MN-07,,False,33,2,Becker County; Big Stone County; Chippewa County; Clay County; Clearwater County; Douglas County; Grant County; Kandiyohi County; Kittson County; Lac qui Parle County; Lake of the Woods County; Lincoln County; Lyon County; McLeod County; Mahnomen County; Marshall County; Meeker County; Norman County; Otter Tail County; Pennington County; Polk County; Pope County; Red Lake County; Redwood County; Renville County; Roseau County; Sibley County; Stevens County; Swift County; Todd County; Traverse County; Wilkin County; Yellow Medicine County,Beltrami County; Stearns County,35,149450,191909,5225,346584,43.78,56.22,48.79,-5.0,R+5.0,12.4,-5.0,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Minnesota,MN,MN-08,,False,17,1,Aitkin County; Carlton County; Cass County; Chisago County; Cook County; Crow Wing County; Hubbard County; Isanti County; Itasca County; Kanabec County; Koochiching County; Lake County; Mille Lacs County; Morrison County; Pine County; St. Louis County; Wadena County,Beltrami County,18,190231,165566,4866,360663,53.47,46.53,48.79,4.68,D+4.7,0.9,4.68,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Missouri,MO,MO-01,,False,0,2,,St. Louis County; St. Louis City,2,173387,104083,1393,278863,62.49,37.51,48.79,8.62,D+8.6,100.0,13.7,27.22,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-02,,False,1,2,Lincoln County,St. Charles County; St. Louis County,3,202088,197790,2067,401944,50.54,49.46,48.79,-4.81,R+4.8,95.1,1.75,-16.01,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-03,,False,2,2,Jefferson County; Ste. Genevieve County,St. Louis County; St. Louis City,4,137320,93784,1309,232414,59.42,40.58,48.79,2.83,D+2.8,56.4,10.63,4.44,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-04,,False,21,4,Barton County; Bates County; Benton County; Cedar County; Cole County; Dade County; Dallas County; Henry County; Hickory County; Johnson County; Laclede County; Lafayette County; Moniteau County; Morgan County; Pettis County; Pulaski County; Ray County; St. Clair County; Saline County; Vernon County; Webster County,Camden County; Cass County; Jackson County; Polk County,25,114042,199320,1994,315356,36.39,63.61,48.79,-3.74,R+3.7,24.0,-12.39,17.6,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-05,,False,0,2,,Cass County; Jackson County,2,127754,92920,1295,221969,57.89,42.11,48.79,2.77,D+2.8,100.0,9.11,7.19,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-06,,False,25,1,Andrew County; Atchison County; Buchanan County; Caldwell County; Carroll County; Chariton County; Clay County; Clinton County; Cooper County; Daviess County; DeKalb County; Gentry County; Grundy County; Harrison County; Holt County; Howard County; Linn County; Livingston County; Mercer County; Nodaway County; Platte County; Putnam County; Schuyler County; Sullivan County; Worth County,Jackson County,26,168555,193624,2476,364654,46.54,53.46,48.79,-6.06,R+6.1,23.4,-2.25,-14.25,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-07,,False,8,2,Barry County; Christian County; Greene County; Jasper County; Lawrence County; McDonald County; Newton County; Stone County,Polk County; Taney County,10,94933,195496,1728,292158,32.69,67.31,48.79,-12.92,R+12.9,4.8,-16.1,-20.87,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-08,,False,27,1,Bollinger County; Butler County; Cape Girardeau County; Carter County; Dent County; Douglas County; Dunklin County; Howell County; Iron County; Madison County; Mississippi County; New Madrid County; Oregon County; Ozark County; Pemiscot County; Perry County; Phelps County; Reynolds County; Ripley County; St. Francois County; Scott County; Shannon County; Stoddard County; Texas County; Washington County; Wayne County; Wright County,Taney County,28,99640,178382,1912,279934,35.84,64.16,48.79,-12.01,R+12.0,4.3,-12.95,-22.62,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Missouri,MO,MO-09,,False,23,2,Adair County; Audrain County; Boone County; Callaway County; Clark County; Crawford County; Franklin County; Gasconade County; Knox County; Lewis County; Macon County; Maries County; Marion County; Miller County; Monroe County; Montgomery County; Osage County; Pike County; Ralls County; Randolph County; Scotland County; Shelby County; Warren County,Camden County; St. Charles County,25,141451,200315,2305,344072,41.39,58.61,48.79,-8.3,R+8.3,17.9,-7.4,-15.19,-8.91,-2.63,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Mississippi,MS,MS-01,,False,22,2,Alcorn County; Benton County; Calhoun County; Chickasaw County; Choctaw County; Clay County; DeSoto County; Grenada County; Itawamba County; Lafayette County; Lee County; Lowndes County; Marshall County; Monroe County; Panola County; Pontotoc County; Prentiss County; Tate County; Tippah County; Tishomingo County; Union County; Yalobusha County,Webster County; Winston County,24,112086,188343,2129,302558,37.31,62.69,48.79,-11.48,R+11.5,1.8,-11.48,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Mississippi,MS,MS-02,,False,20,3,Attala County; Bolivar County; Carroll County; Claiborne County; Coahoma County; Copiah County; Holmes County; Humphreys County; Issaquena County; Jefferson County; Leflore County; Montgomery County; Quitman County; Sharkey County; Sunflower County; Tallahatchie County; Tunica County; Warren County; Washington County; Yazoo County,Hinds County; Leake County; Madison County,23,157768,126199,3029,286996,55.56,44.44,48.79,7.65,D+7.7,41.4,6.77,9.41,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Mississippi,MS,MS-03,,False,20,8,Adams County; Amite County; Covington County; Franklin County; Jefferson Davis County; Kemper County; Lauderdale County; Lawrence County; Lincoln County; Neshoba County; Newton County; Noxubee County; Oktibbeha County; Pike County; Rankin County; Scott County; Simpson County; Smith County; Walthall County; Wilkinson County,Hinds County; Jasper County; Jones County; Leake County; Madison County; Marion County; Webster County; Winston County,28,102841,182495,2029,287364,36.04,63.96,48.79,-12.74,R+12.7,13.7,-12.74,,,,1.0,0.0,0.0,0.0,pres
2004,2000s,Mississippi,MS,MS-04,,False,12,3,Clarke County; Forrest County; George County; Greene County; Hancock County; Harrison County; Jackson County; Lamar County; Pearl River County; Perry County; Stone County; Wayne County,Jasper County; Jones County; Marion County,15,85400,187944,1884,275228,31.24,68.76,48.79,-6.46,R+6.5,13.1,-17.54,15.71,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Montana,MT,MT-AL,,True,0,0,,,56,173710,266063,10672,450445,39.5,60.5,48.79,-8.3,R+8.3,0.0,-9.29,-15.81,,1.17,0.5,0.25,0.0,0.25,pres+house+statewide
2004,2000s,North Carolina,NC,NC-01,,False,13,10,Bertie County; Chowan County; Edgecombe County; Gates County; Greene County; Halifax County; Hertford County; Martin County; Northampton County; Pasquotank County; Perquimans County; Warren County; Washington County,Beaufort County; Craven County; Granville County; Jones County; Lenoir County; Nash County; Pitt County; Vance County; Wayne County; Wilson County,23,112698,108671,577,221946,50.91,49.09,48.79,3.39,D+3.4,44.1,2.12,14.44,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-02,,False,4,6,Franklin County; Harnett County; Johnston County; Lee County,Chatham County; Cumberland County; Nash County; Sampson County; Vance County; Wake County,10,99422,142071,807,242300,41.17,58.83,48.79,-0.85,R+0.9,47.4,-7.62,12.69,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-03,,False,8,9,Camden County; Carteret County; Currituck County; Dare County; Hyde County; Onslow County; Pamlico County; Tyrrell County,Beaufort County; Craven County; Duplin County; Jones County; Lenoir County; Nash County; Pitt County; Wayne County; Wilson County,17,90127,147764,792,238682,37.89,62.11,48.79,-8.76,R+8.8,57.6,-10.9,-20.24,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-04,,False,2,2,Durham County; Orange County,Chatham County; Wake County,4,202411,143920,1794,348125,58.44,41.56,48.79,6.43,D+6.4,50.1,9.66,14.56,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-05,,False,9,3,Alexander County; Alleghany County; Ashe County; Davie County; Stokes County; Surry County; Watauga County; Wilkes County; Yadkin County,Forsyth County; Iredell County; Rockingham County,12,115039,196271,1225,312535,36.95,63.05,48.79,-6.75,R+6.8,48.5,-11.83,-8.35,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-06,,False,2,4,Moore County; Randolph County,Alamance County; Davidson County; Guilford County; Rowan County,6,137927,208714,1461,348101,39.79,60.21,48.79,-8.48,R+8.5,74.3,-9.0,-22.66,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-07,,False,6,3,Bladen County; Brunswick County; Columbus County; New Hanover County; Pender County; Robeson County,Cumberland County; Duplin County; Sampson County,9,133931,158746,990,293667,45.76,54.24,48.79,3.17,D+3.2,30.6,-3.02,23.65,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-08,,False,6,4,Anson County; Hoke County; Montgomery County; Richmond County; Scotland County; Stanly County,Cabarrus County; Cumberland County; Mecklenburg County; Union County,10,80358,115603,656,196617,41.01,58.99,48.79,-4.48,R+4.5,57.5,-7.78,-5.09,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-09,,False,0,3,,Gaston County; Mecklenburg County; Union County,3,132252,157615,1071,290938,45.63,54.37,48.79,-5.57,R+5.6,100.0,-3.16,-19.77,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-10,,False,7,3,Avery County; Burke County; Caldwell County; Catawba County; Cleveland County; Lincoln County; Mitchell County,Gaston County; Iredell County; Rutherford County,10,84981,169034,1017,255032,33.46,66.54,48.79,-9.21,R+9.2,20.5,-15.33,-13.66,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-11,,False,14,1,Buncombe County; Cherokee County; Clay County; Graham County; Haywood County; Henderson County; Jackson County; McDowell County; Macon County; Madison County; Polk County; Swain County; Transylvania County; Yancey County,Rutherford County,15,124995,166747,1734,293477,42.84,57.16,48.79,-3.61,R+3.6,1.9,-5.94,-4.44,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-12,,False,0,6,,Cabarrus County; Davidson County; Forsyth County; Guilford County; Mecklenburg County; Rowan County,6,92389,111190,803,204381,45.38,54.62,48.79,1.75,D+1.7,100.0,-3.4,17.28,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Carolina,NC,NC-13,,False,2,5,Caswell County; Person County,Alamance County; Granville County; Guilford County; Rockingham County; Wake County,7,119319,134822,1066,255206,46.95,53.05,48.79,0.77,D+0.8,90.3,-1.84,9.25,-4.5,2.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,North Dakota,ND,ND-AL,,True,0,0,,,53,111052,196651,5121,312824,36.09,63.91,48.79,-6.11,R+6.1,0.0,-12.69,10.02,8.15,-23.35,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,Nebraska,NE,NE-01,,False,22,2,Burt County; Butler County; Cass County; Colfax County; Cuming County; Dakota County; Dixon County; Dodge County; Gage County; Johnson County; Lancaster County; Madison County; Nemaha County; Otoe County; Pawnee County; Richardson County; Saunders County; Seward County; Stanton County; Thurston County; Washington County; Wayne County,Cedar County; Sarpy County,24,105135,188899,4262,298295,35.76,64.24,48.79,-10.46,R+10.5,13.6,-13.03,-5.32,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Nebraska,NE,NE-02,,False,1,1,Douglas County,Sarpy County,2,89073,134027,3164,226263,39.93,60.07,48.79,-10.03,R+10.0,8.5,-8.86,-12.37,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,Nebraska,NE,NE-03,,False,68,1,Adams County; Antelope County; Arthur County; Banner County; Blaine County; Boone County; Box Butte County; Boyd County; Brown County; Buffalo County; Chase County; Cherry County; Cheyenne County; Clay County; Custer County; Dawes County; Dawson County; Deuel County; Dundy County; Fillmore County; Franklin County; Frontier County; Furnas County; Garden County; Garfield County; Gosper County; Grant County; Greeley County; Hall County; Hamilton County; Harlan County; Hayes County; Hitchcock County; Holt County; Hooker County; Howard County; Jefferson County; Kearney County; Keith County; Keya Paha County; Kimball County; Knox County; Lincoln County; Logan County; Loup County; McPherson County; Merrick County; Morrill County; Nance County; Nuckolls County; Perkins County; Phelps County; Pierce County; Platte County; Polk County; Red Willow County; Rock County; Saline County; Scotts Bluff County; Sheridan County; Sherman County; Sioux County; Thayer County; Thomas County; Valley County; Webster County; Wheeler County; York County,Cedar County,69,60121,189889,3618,253628,24.05,75.95,48.79,-29.43,R+29.4,1.2,-24.74,-38.82,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,New Hampshire,NH,NH-01,,False,2,4,Carroll County; Strafford County,Belknap County; Hillsborough County; Merrimack County; Rockingham County,6,143280,147522,2523,293325,49.27,50.73,48.79,-6.09,R+6.1,70.2,0.49,-12.94,-18.43,-0.05,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,New Hampshire,NH,NH-02,,False,4,4,Cheshire County; Coos County; Grafton County; Sullivan County,Belknap County; Hillsborough County; Merrimack County; Rockingham County,8,197231,183715,3467,384413,51.77,48.23,48.79,-4.49,R+4.5,67.0,2.99,-9.96,-18.43,-0.05,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2004,2000s,New Jersey,NJ,NJ-01,,False,0,2,,Camden County; Gloucester County,2,134993,90320,1835,227148,59.91,40.09,48.79,15.99,D+16.0,100.0,11.13,25.72,,,0.667,0.333,0.0,0.0,pres+house
2004,2000s,New Jersey,NJ,NJ-02,,False,4,3,Atlantic County; Cape May County; Cumberland County; Salem County,Burlington County; Camden County; Gloucester County,7,193464,178107,3682,375254,52.07,47.93,48.79,-3.18,R+3.2,36.1,3.28,-16.11,,,0.667,0.333,0.0,0.0,pres+house
